20230911
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
51000 1.53327 2.45277 1.64750 "2023-09-12 08:10:00" "2023-09-12 08:10:00"
51600 1.54062 2.43749 9999.00000 "2023-09-12 08:20:00" "2023-09-12 07:30:00"
51600 1.54062 2.43749 1.83025 "2023-09-12 08:20:00" "2023-09-12 07:40:00"
51600 1.54062 2.43749 1.65700 "2023-09-12 08:20:00" "2023-09-12 07:50:00"
51600 1.54062 2.43749 1.53914 "2023-09-12 08:20:00" "2023-09-12 08:00:00"
51600 1.54062 2.43749 1.64750 "2023-09-12 08:20:00" "2023-09-12 08:10:00"
51600 1.54062 2.43749 1.49914 "2023-09-12 08:20:00" "2023-09-12 08:20:00"
52200 1.56640 2.42397 1.83025 "2023-09-12 08:30:00" "2023-09-12 07:40:00"
52200 1.56640 2.42397 1.65700 "2023-09-12 08:30:00" "2023-09-12 07:50:00"
52200 1.56640 2.42397 1.53914 "2023-09-12 08:30:00" "2023-09-12 08:00:00"
52200 1.56640 2.42397 1.64750 "2023-09-12 08:30:00" "2023-09-12 08:10:00"
52200 1.56640 2.42397 1.49914 "2023-09-12 08:30:00" "2023-09-12 08:20:00"
52200 1.56640 2.42397 1.40283 "2023-09-12 08:30:00" "2023-09-12 08:30:00"
52800 1.63081 2.41058 1.65700 "2023-09-12 08:40:00" "2023-09-12 07:50:00"
52800 1.63081 2.41058 1.53914 "2023-09-12 08:40:00" "2023-09-12 08:00:00"
52800 1.63081 2.41058 1.64750 "2023-09-12 08:40:00" "2023-09-12 08:10:00"
52800 1.63081 2.41058 1.49914 "2023-09-12 08:40:00" "2023-09-12 08:20:00"
52800 1.63081 2.41058 1.40283 "2023-09-12 08:40:00" "2023-09-12 08:30:00"
52800 1.63081 2.41058 1.42975 "2023-09-12 08:40:00" "2023-09-12 08:40:00"
53400 1.83935 2.39533 1.53914 "2023-09-12 08:50:00" "2023-09-12 08:00:00"
53400 1.83935 2.39533 1.64750 "2023-09-12 08:50:00" "2023-09-12 08:10:00"
53400 1.83935 2.39533 1.49914 "2023-09-12 08:50:00" "2023-09-12 08:20:00"
53400 1.83935 2.39533 1.40283 "2023-09-12 08:50:00" "2023-09-12 08:30:00"
53400 1.83935 2.39533 1.42975 "2023-09-12 08:50:00" "2023-09-12 08:40:00"
53400 1.83935 2.39533 1.55100 "2023-09-12 08:50:00" "2023-09-12 08:50:00"
54000 2.01820 2.38305 1.64750 "2023-09-12 09:00:00" "2023-09-12 08:10:00"
54000 2.01820 2.38305 1.49914 "2023-09-12 09:00:00" "2023-09-12 08:20:00"
54000 2.01820 2.38305 1.40283 "2023-09-12 09:00:00" "2023-09-12 08:30:00"
54000 2.01820 2.38305 1.42975 "2023-09-12 09:00:00" "2023-09-12 08:40:00"
54000 2.01820 2.38305 1.55100 "2023-09-12 09:00:00" "2023-09-12 08:50:00"
54000 2.01820 2.38305 1.75671 "2023-09-12 09:00:00" "2023-09-12 09:00:00"
54600 2.17092 2.36716 1.49914 "2023-09-12 09:10:00" "2023-09-12 08:20:00"
54600 2.17092 2.36716 1.40283 "2023-09-12 09:10:00" "2023-09-12 08:30:00"
54600 2.17092 2.36716 1.42975 "2023-09-12 09:10:00" "2023-09-12 08:40:00"
54600 2.17092 2.36716 1.55100 "2023-09-12 09:10:00" "2023-09-12 08:50:00"
54600 2.17092 2.36716 1.75671 "2023-09-12 09:10:00" "2023-09-12 09:00:00"
54600 2.17092 2.36716 1.65500 "2023-09-12 09:10:00" "2023-09-12 09:10:00"
55200 2.29225 2.35611 1.40283 "2023-09-12 09:20:00" "2023-09-12 08:30:00"
55200 2.29225 2.35611 1.42975 "2023-09-12 09:20:00" "2023-09-12 08:40:00"
55200 2.29225 2.35611 1.55100 "2023-09-12 09:20:00" "2023-09-12 08:50:00"
55200 2.29225 2.35611 1.75671 "2023-09-12 09:20:00" "2023-09-12 09:00:00"
55200 2.29225 2.35611 1.65500 "2023-09-12 09:20:00" "2023-09-12 09:10:00"
55200 2.29225 2.35611 2.43250 "2023-09-12 09:20:00" "2023-09-12 09:20:00"
55800 2.41252 2.35867 1.42975 "2023-09-12 09:30:00" "2023-09-12 08:40:00"
55800 2.41252 2.35867 1.55100 "2023-09-12 09:30:00" "2023-09-12 08:50:00"
55800 2.41252 2.35867 1.75671 "2023-09-12 09:30:00" "2023-09-12 09:00:00"
55800 2.41252 2.35867 1.65500 "2023-09-12 09:30:00" "2023-09-12 09:10:00"
55800 2.41252 2.35867 2.43250 "2023-09-12 09:30:00" "2023-09-12 09:20:00"
55800 2.41252 2.35867 2.61014 "2023-09-12 09:30:00" "2023-09-12 09:30:00"
56400 2.54844 2.36773 1.55100 "2023-09-12 09:40:00" "2023-09-12 08:50:00"
56400 2.54844 2.36773 1.75671 "2023-09-12 09:40:00" "2023-09-12 09:00:00"
56400 2.54844 2.36773 1.65500 "2023-09-12 09:40:00" "2023-09-12 09:10:00"
56400 2.54844 2.36773 2.43250 "2023-09-12 09:40:00" "2023-09-12 09:20:00"
56400 2.54844 2.36773 2.61014 "2023-09-12 09:40:00" "2023-09-12 09:30:00"
56400 2.54844 2.36773 2.61775 "2023-09-12 09:40:00" "2023-09-12 09:40:00"
57000 2.55985 2.37727 1.75671 "2023-09-12 09:50:00" "2023-09-12 09:00:00"
57000 2.55985 2.37727 1.65500 "2023-09-12 09:50:00" "2023-09-12 09:10:00"
57000 2.55985 2.37727 2.43250 "2023-09-12 09:50:00" "2023-09-12 09:20:00"
57000 2.55985 2.37727 2.61014 "2023-09-12 09:50:00" "2023-09-12 09:30:00"
57000 2.55985 2.37727 2.61775 "2023-09-12 09:50:00" "2023-09-12 09:40:00"
57000 2.55985 2.37727 2.44029 "2023-09-12 09:50:00" "2023-09-12 09:50:00"
