20230917
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
38400 2.58525 2.80506 2.27570 "2023-09-18 04:40:00" "2023-09-18 04:00:00"
38400 2.58525 2.80506 2.35153 "2023-09-18 04:40:00" "2023-09-18 04:10:00"
38400 2.58525 2.80506 2.57910 "2023-09-18 04:40:00" "2023-09-18 04:20:00"
38400 2.58525 2.80506 2.56260 "2023-09-18 04:40:00" "2023-09-18 04:30:00"
38400 2.58525 2.80506 2.58083 "2023-09-18 04:40:00" "2023-09-18 04:40:00"
39000 2.50335 2.84389 2.25390 "2023-09-18 04:50:00" "2023-09-18 04:00:00"
39000 2.50335 2.84389 2.33754 "2023-09-18 04:50:00" "2023-09-18 04:10:00"
39000 2.50335 2.84389 2.59915 "2023-09-18 04:50:00" "2023-09-18 04:20:00"
39000 2.50335 2.84389 2.57531 "2023-09-18 04:50:00" "2023-09-18 04:30:00"
39000 2.50335 2.84389 2.55315 "2023-09-18 04:50:00" "2023-09-18 04:40:00"
39000 2.50335 2.84389 2.48861 "2023-09-18 04:50:00" "2023-09-18 04:50:00"
39600 2.50074 2.89918 2.38767 "2023-09-18 05:00:00" "2023-09-18 04:10:00"
39600 2.50074 2.89918 2.68394 "2023-09-18 05:00:00" "2023-09-18 04:20:00"
39600 2.50074 2.89918 2.65448 "2023-09-18 05:00:00" "2023-09-18 04:30:00"
39600 2.50074 2.89918 2.60913 "2023-09-18 05:00:00" "2023-09-18 04:40:00"
39600 2.50074 2.89918 2.46042 "2023-09-18 05:00:00" "2023-09-18 04:50:00"
39600 2.50074 2.89918 2.55276 "2023-09-18 05:00:00" "2023-09-18 05:00:00"
40200 2.43804 2.94160 2.75931 "2023-09-18 05:10:00" "2023-09-18 04:20:00"
40200 2.43804 2.94160 2.72596 "2023-09-18 05:10:00" "2023-09-18 04:30:00"
40200 2.43804 2.94160 2.65859 "2023-09-18 05:10:00" "2023-09-18 04:40:00"
40200 2.43804 2.94160 2.45315 "2023-09-18 05:10:00" "2023-09-18 04:50:00"
40200 2.43804 2.94160 2.62996 "2023-09-18 05:10:00" "2023-09-18 05:00:00"
40200 2.43804 2.94160 2.45415 "2023-09-18 05:10:00" "2023-09-18 05:10:00"
40800 2.38652 2.99698 2.81588 "2023-09-18 05:20:00" "2023-09-18 04:30:00"
40800 2.38652 2.99698 2.73839 "2023-09-18 05:20:00" "2023-09-18 04:40:00"
40800 2.38652 2.99698 2.48602 "2023-09-18 05:20:00" "2023-09-18 04:50:00"
40800 2.38652 2.99698 2.72345 "2023-09-18 05:20:00" "2023-09-18 05:00:00"
40800 2.38652 2.99698 2.43365 "2023-09-18 05:20:00" "2023-09-18 05:10:00"
40800 2.38652 2.99698 2.36523 "2023-09-18 05:20:00" "2023-09-18 05:20:00"
41400 2.37525 2.97044 2.72843 "2023-09-18 05:30:00" "2023-09-18 04:40:00"
41400 2.37525 2.97044 2.44385 "2023-09-18 05:30:00" "2023-09-18 04:50:00"
41400 2.37525 2.97044 2.72861 "2023-09-18 05:30:00" "2023-09-18 05:00:00"
41400 2.37525 2.97044 2.35188 "2023-09-18 05:30:00" "2023-09-18 05:10:00"
41400 2.37525 2.97044 2.23538 "2023-09-18 05:30:00" "2023-09-18 05:20:00"
41400 2.37525 2.97044 2.35209 "2023-09-18 05:30:00" "2023-09-18 05:30:00"
42000 2.32416 2.93504 2.39943 "2023-09-18 05:40:00" "2023-09-18 04:50:00"
42000 2.32416 2.93504 2.72118 "2023-09-18 05:40:00" "2023-09-18 05:00:00"
42000 2.32416 2.93504 2.27969 "2023-09-18 05:40:00" "2023-09-18 05:10:00"
42000 2.32416 2.93504 2.12594 "2023-09-18 05:40:00" "2023-09-18 05:20:00"
42000 2.32416 2.93504 2.32857 "2023-09-18 05:40:00" "2023-09-18 05:30:00"
42000 2.32416 2.93504 2.25916 "2023-09-18 05:40:00" "2023-09-18 05:40:00"
42600 2.24600 2.88699 2.69940 "2023-09-18 05:50:00" "2023-09-18 05:00:00"
42600 2.24600 2.88699 2.20164 "2023-09-18 05:50:00" "2023-09-18 05:10:00"
42600 2.24600 2.88699 2.02145 "2023-09-18 05:50:00" "2023-09-18 05:20:00"
42600 2.24600 2.88699 2.28646 "2023-09-18 05:50:00" "2023-09-18 05:30:00"
42600 2.24600 2.88699 2.14092 "2023-09-18 05:50:00" "2023-09-18 05:40:00"
42600 2.24600 2.88699 2.28235 "2023-09-18 05:50:00" "2023-09-18 05:50:00"
43200 2.16018 2.84979 2.15907 "2023-09-18 06:00:00" "2023-09-18 05:10:00"
43200 2.16018 2.84979 1.95429 "2023-09-18 06:00:00" "2023-09-18 05:20:00"
43200 2.16018 2.84979 2.26675 "2023-09-18 06:00:00" "2023-09-18 05:30:00"
43200 2.16018 2.84979 2.06697 "2023-09-18 06:00:00" "2023-09-18 05:40:00"
43200 2.16018 2.84979 2.24962 "2023-09-18 06:00:00" "2023-09-18 05:50:00"
43200 2.16018 2.84979 2.14799 "2023-09-18 06:00:00" "2023-09-18 06:00:00"
43800 2.17338 2.78053 1.87362 "2023-09-18 06:10:00" "2023-09-18 05:20:00"
43800 2.17338 2.78053 2.22482 "2023-09-18 06:10:00" "2023-09-18 05:30:00"
43800 2.17338 2.78053 1.98099 "2023-09-18 06:10:00" "2023-09-18 05:40:00"
43800 2.17338 2.78053 2.20063 "2023-09-18 06:10:00" "2023-09-18 05:50:00"
43800 2.17338 2.78053 2.09605 "2023-09-18 06:10:00" "2023-09-18 06:00:00"
43800 2.17338 2.78053 2.15999 "2023-09-18 06:10:00" "2023-09-18 06:10:00"
44400 2.15485 2.70303 2.18510 "2023-09-18 06:20:00" "2023-09-18 05:30:00"
44400 2.15485 2.70303 1.90871 "2023-09-18 06:20:00" "2023-09-18 05:40:00"
44400 2.15485 2.70303 2.15173 "2023-09-18 06:20:00" "2023-09-18 05:50:00"
44400 2.15485 2.70303 2.03295 "2023-09-18 06:20:00" "2023-09-18 06:00:00"
44400 2.15485 2.70303 2.12762 "2023-09-18 06:20:00" "2023-09-18 06:10:00"
44400 2.15485 2.70303 2.18201 "2023-09-18 06:20:00" "2023-09-18 06:20:00"
45000 2.12409 2.68594 1.87889 "2023-09-18 06:30:00" "2023-09-18 05:40:00"
45000 2.12409 2.68594 2.15207 "2023-09-18 06:30:00" "2023-09-18 05:50:00"
45000 2.12409 2.68594 2.02781 "2023-09-18 06:30:00" "2023-09-18 06:00:00"
45000 2.12409 2.68594 2.14692 "2023-09-18 06:30:00" "2023-09-18 06:10:00"
45000 2.12409 2.68594 2.20799 "2023-09-18 06:30:00" "2023-09-18 06:20:00"
45000 2.12409 2.68594 2.16650 "2023-09-18 06:30:00" "2023-09-18 06:30:00"
45600 2.08872 2.65766 2.14764 "2023-09-18 06:40:00" "2023-09-18 05:50:00"
45600 2.08872 2.65766 2.00773 "2023-09-18 06:40:00" "2023-09-18 06:00:00"
45600 2.08872 2.65766 2.14396 "2023-09-18 06:40:00" "2023-09-18 06:10:00"
45600 2.08872 2.65766 2.21409 "2023-09-18 06:40:00" "2023-09-18 06:20:00"
45600 2.08872 2.65766 2.15261 "2023-09-18 06:40:00" "2023-09-18 06:30:00"
45600 2.08872 2.65766 2.08440 "2023-09-18 06:40:00" "2023-09-18 06:40:00"
46200 2.19067 2.60099 1.97396 "2023-09-18 06:50:00" "2023-09-18 06:00:00"
46200 2.19067 2.60099 2.12796 "2023-09-18 06:50:00" "2023-09-18 06:10:00"
46200 2.19067 2.60099 2.20237 "2023-09-18 06:50:00" "2023-09-18 06:20:00"
46200 2.19067 2.60099 2.12477 "2023-09-18 06:50:00" "2023-09-18 06:30:00"
46200 2.19067 2.60099 1.99898 "2023-09-18 06:50:00" "2023-09-18 06:40:00"
46200 2.19067 2.60099 2.11895 "2023-09-18 06:50:00" "2023-09-18 06:50:00"
46800 2.20392 2.56465 2.10617 "2023-09-18 07:00:00" "2023-09-18 06:10:00"
46800 2.20392 2.56465 2.18927 "2023-09-18 07:00:00" "2023-09-18 06:20:00"
46800 2.20392 2.56465 2.09970 "2023-09-18 07:00:00" "2023-09-18 06:30:00"
46800 2.20392 2.56465 1.93166 "2023-09-18 07:00:00" "2023-09-18 06:40:00"
46800 2.20392 2.56465 2.12252 "2023-09-18 07:00:00" "2023-09-18 06:50:00"
46800 2.20392 2.56465 2.24938 "2023-09-18 07:00:00" "2023-09-18 07:00:00"
47400 2.08189 2.51726 2.16641 "2023-09-18 07:10:00" "2023-09-18 06:20:00"
47400 2.08189 2.51726 2.06632 "2023-09-18 07:10:00" "2023-09-18 06:30:00"
47400 2.08189 2.51726 1.86531 "2023-09-18 07:10:00" "2023-09-18 06:40:00"
47400 2.08189 2.51726 2.10865 "2023-09-18 07:10:00" "2023-09-18 06:50:00"
47400 2.08189 2.51726 2.22858 "2023-09-18 07:10:00" "2023-09-18 07:00:00"
47400 2.08189 2.51726 2.09529 "2023-09-18 07:10:00" "2023-09-18 07:10:00"
48000 2.00684 2.50542 2.03585 "2023-09-18 07:20:00" "2023-09-18 06:30:00"
48000 2.00684 2.50542 1.80911 "2023-09-18 07:20:00" "2023-09-18 06:40:00"
48000 2.00684 2.50542 2.09111 "2023-09-18 07:20:00" "2023-09-18 06:50:00"
48000 2.00684 2.50542 2.22039 "2023-09-18 07:20:00" "2023-09-18 07:00:00"
48000 2.00684 2.50542 2.04989 "2023-09-18 07:20:00" "2023-09-18 07:10:00"
48000 2.00684 2.50542 1.96403 "2023-09-18 07:20:00" "2023-09-18 07:20:00"
48600 1.99736 2.49091 1.77698 "2023-09-18 07:30:00" "2023-09-18 06:40:00"
48600 1.99736 2.49091 2.09425 "2023-09-18 07:30:00" "2023-09-18 06:50:00"
48600 1.99736 2.49091 2.22578 "2023-09-18 07:30:00" "2023-09-18 07:00:00"
48600 1.99736 2.49091 2.01805 "2023-09-18 07:30:00" "2023-09-18 07:10:00"
48600 1.99736 2.49091 1.88226 "2023-09-18 07:30:00" "2023-09-18 07:20:00"
48600 1.99736 2.49091 1.92824 "2023-09-18 07:30:00" "2023-09-18 07:30:00"
49200 1.98098 2.48125 2.09347 "2023-09-18 07:40:00" "2023-09-18 06:50:00"
49200 1.98098 2.48125 2.24075 "2023-09-18 07:40:00" "2023-09-18 07:00:00"
49200 1.98098 2.48125 2.00715 "2023-09-18 07:40:00" "2023-09-18 07:10:00"
49200 1.98098 2.48125 1.83207 "2023-09-18 07:40:00" "2023-09-18 07:20:00"
49200 1.98098 2.48125 1.88996 "2023-09-18 07:40:00" "2023-09-18 07:30:00"
49200 1.98098 2.48125 1.84316 "2023-09-18 07:40:00" "2023-09-18 07:40:00"
49800 1.84326 2.55011 2.28551 "2023-09-18 07:50:00" "2023-09-18 07:00:00"
49800 1.84326 2.55011 2.02167 "2023-09-18 07:50:00" "2023-09-18 07:10:00"
49800 1.84326 2.55011 1.81721 "2023-09-18 07:50:00" "2023-09-18 07:20:00"
49800 1.84326 2.55011 1.88550 "2023-09-18 07:50:00" "2023-09-18 07:30:00"
49800 1.84326 2.55011 1.81706 "2023-09-18 07:50:00" "2023-09-18 07:40:00"
49800 1.84326 2.55011 1.74590 "2023-09-18 07:50:00" "2023-09-18 07:50:00"
50400 1.59884 2.59363 2.05995 "2023-09-18 08:00:00" "2023-09-18 07:10:00"
50400 1.59884 2.59363 1.82982 "2023-09-18 08:00:00" "2023-09-18 07:20:00"
50400 1.59884 2.59363 1.90474 "2023-09-18 08:00:00" "2023-09-18 07:30:00"
50400 1.59884 2.59363 1.81830 "2023-09-18 08:00:00" "2023-09-18 07:40:00"
50400 1.59884 2.59363 1.70902 "2023-09-18 08:00:00" "2023-09-18 07:50:00"
50400 1.59884 2.59363 1.61023 "2023-09-18 08:00:00" "2023-09-18 08:00:00"
51000 1.60421 2.58669 1.79795 "2023-09-18 08:10:00" "2023-09-18 07:20:00"
51000 1.60421 2.58669 1.88233 "2023-09-18 08:10:00" "2023-09-18 07:30:00"
51000 1.60421 2.58669 1.78255 "2023-09-18 08:10:00" "2023-09-18 07:40:00"
51000 1.60421 2.58669 1.64303 "2023-09-18 08:10:00" "2023-09-18 07:50:00"
51000 1.60421 2.58669 1.50855 "2023-09-18 08:10:00" "2023-09-18 08:00:00"
51000 1.60421 2.58669 1.63846 "2023-09-18 08:10:00" "2023-09-18 08:10:00"
51600 1.71475 2.58175 1.87898 "2023-09-18 08:20:00" "2023-09-18 07:30:00"
51600 1.71475 2.58175 1.76634 "2023-09-18 08:20:00" "2023-09-18 07:40:00"
51600 1.71475 2.58175 1.60382 "2023-09-18 08:20:00" "2023-09-18 07:50:00"
51600 1.71475 2.58175 1.43679 "2023-09-18 08:20:00" "2023-09-18 08:00:00"
51600 1.71475 2.58175 1.65988 "2023-09-18 08:20:00" "2023-09-18 08:10:00"
51600 1.71475 2.58175 1.63200 "2023-09-18 08:20:00" "2023-09-18 08:20:00"
52200 9999.00000 2.57453 1.74914 "2023-09-18 08:30:00" "2023-09-18 07:40:00"
52200 9999.00000 2.57453 1.56622 "2023-09-18 08:30:00" "2023-09-18 07:50:00"
52200 9999.00000 2.57453 1.37517 "2023-09-18 08:30:00" "2023-09-18 08:00:00"
52200 9999.00000 2.57453 1.66416 "2023-09-18 08:30:00" "2023-09-18 08:10:00"
52200 9999.00000 2.57453 1.61251 "2023-09-18 08:30:00" "2023-09-18 08:20:00"
52200 9999.00000 2.57453 1.60668 "2023-09-18 08:30:00" "2023-09-18 08:30:00"
52800 9999.00000 2.59897 1.56236 "2023-09-18 08:40:00" "2023-09-18 07:50:00"
52800 9999.00000 2.59897 1.34674 "2023-09-18 08:40:00" "2023-09-18 08:00:00"
52800 9999.00000 2.59897 1.68632 "2023-09-18 08:40:00" "2023-09-18 08:10:00"
52800 9999.00000 2.59897 1.61788 "2023-09-18 08:40:00" "2023-09-18 08:20:00"
52800 9999.00000 2.59897 1.57865 "2023-09-18 08:40:00" "2023-09-18 08:30:00"
52800 9999.00000 2.59897 1.61796 "2023-09-18 08:40:00" "2023-09-18 08:40:00"
53400 9999.00000 2.62851 1.37742 "2023-09-18 08:50:00" "2023-09-18 08:00:00"
53400 9999.00000 2.62851 1.76153 "2023-09-18 08:50:00" "2023-09-18 08:10:00"
53400 9999.00000 2.62851 1.67994 "2023-09-18 08:50:00" "2023-09-18 08:20:00"
53400 9999.00000 2.62851 1.62032 "2023-09-18 08:50:00" "2023-09-18 08:30:00"
53400 9999.00000 2.62851 1.66492 "2023-09-18 08:50:00" "2023-09-18 08:40:00"
53400 9999.00000 2.62851 1.60185 "2023-09-18 08:50:00" "2023-09-18 08:50:00"
54000 1.53200 2.64454 1.82850 "2023-09-18 09:00:00" "2023-09-18 08:10:00"
54000 1.53200 2.64454 1.73611 "2023-09-18 09:00:00" "2023-09-18 08:20:00"
54000 1.53200 2.64454 1.65955 "2023-09-18 09:00:00" "2023-09-18 08:30:00"
54000 1.53200 2.64454 1.71092 "2023-09-18 09:00:00" "2023-09-18 08:40:00"
54000 1.53200 2.64454 1.60599 "2023-09-18 09:00:00" "2023-09-18 08:50:00"
54000 1.53200 2.64454 1.58920 "2023-09-18 09:00:00" "2023-09-18 09:00:00"
54600 1.53200 2.71409 1.82351 "2023-09-18 09:10:00" "2023-09-18 08:20:00"
54600 1.53200 2.71409 1.73679 "2023-09-18 09:10:00" "2023-09-18 08:30:00"
54600 1.53200 2.71409 1.79215 "2023-09-18 09:10:00" "2023-09-18 08:40:00"
54600 1.53200 2.71409 1.65705 "2023-09-18 09:10:00" "2023-09-18 08:50:00"
54600 1.53200 2.71409 1.63900 "2023-09-18 09:10:00" "2023-09-18 09:00:00"
54600 1.53200 2.71409 1.57677 "2023-09-18 09:10:00" "2023-09-18 09:10:00"
55200 1.53200 2.80176 1.82414 "2023-09-18 09:20:00" "2023-09-18 08:30:00"
55200 1.53200 2.80176 1.88707 "2023-09-18 09:20:00" "2023-09-18 08:40:00"
55200 1.53200 2.80176 1.72934 "2023-09-18 09:20:00" "2023-09-18 08:50:00"
55200 1.53200 2.80176 1.70898 "2023-09-18 09:20:00" "2023-09-18 09:00:00"
55200 1.53200 2.80176 1.59359 "2023-09-18 09:20:00" "2023-09-18 09:10:00"
55200 1.53200 2.80176 1.58157 "2023-09-18 09:20:00" "2023-09-18 09:20:00"
55800 1.53200 2.89359 2.00408 "2023-09-18 09:30:00" "2023-09-18 08:40:00"
55800 1.53200 2.89359 1.82589 "2023-09-18 09:30:00" "2023-09-18 08:50:00"
55800 1.53200 2.89359 1.80437 "2023-09-18 09:30:00" "2023-09-18 09:00:00"
55800 1.53200 2.89359 1.65274 "2023-09-18 09:30:00" "2023-09-18 09:10:00"
55800 1.53200 2.89359 1.62890 "2023-09-18 09:30:00" "2023-09-18 09:20:00"
55800 1.53200 2.89359 1.55707 "2023-09-18 09:30:00" "2023-09-18 09:30:00"
56400 1.53200 2.90744 1.86879 "2023-09-18 09:40:00" "2023-09-18 08:50:00"
56400 1.53200 2.90744 1.84453 "2023-09-18 09:40:00" "2023-09-18 09:00:00"
56400 1.53200 2.90744 1.66503 "2023-09-18 09:40:00" "2023-09-18 09:10:00"
56400 1.53200 2.90744 1.63403 "2023-09-18 09:40:00" "2023-09-18 09:20:00"
56400 1.53200 2.90744 1.50288 "2023-09-18 09:40:00" "2023-09-18 09:30:00"
