20230926
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
27000 2.38580 5.13799 2.39397 "2023-09-27 01:30:00" "2023-09-27 01:30:00"
27600 2.43317 5.09513 2.11108 "2023-09-27 01:40:00" "2023-09-27 00:50:00"
27600 2.43317 5.09513 2.17767 "2023-09-27 01:40:00" "2023-09-27 01:00:00"
27600 2.43317 5.09513 2.23744 "2023-09-27 01:40:00" "2023-09-27 01:10:00"
27600 2.43317 5.09513 2.49091 "2023-09-27 01:40:00" "2023-09-27 01:20:00"
27600 2.43317 5.09513 2.42624 "2023-09-27 01:40:00" "2023-09-27 01:30:00"
27600 2.43317 5.09513 2.47123 "2023-09-27 01:40:00" "2023-09-27 01:40:00"
28200 2.37106 5.04900 2.17980 "2023-09-27 01:50:00" "2023-09-27 01:00:00"
28200 2.37106 5.04900 2.24412 "2023-09-27 01:50:00" "2023-09-27 01:10:00"
28200 2.37106 5.04900 2.53448 "2023-09-27 01:50:00" "2023-09-27 01:20:00"
28200 2.37106 5.04900 2.44259 "2023-09-27 01:50:00" "2023-09-27 01:30:00"
28200 2.37106 5.04900 2.52983 "2023-09-27 01:50:00" "2023-09-27 01:40:00"
28200 2.37106 5.04900 2.35882 "2023-09-27 01:50:00" "2023-09-27 01:50:00"
28800 2.30383 5.01589 2.24316 "2023-09-27 02:00:00" "2023-09-27 01:10:00"
28800 2.30383 5.01589 2.56184 "2023-09-27 02:00:00" "2023-09-27 01:20:00"
28800 2.30383 5.01589 2.45219 "2023-09-27 02:00:00" "2023-09-27 01:30:00"
28800 2.30383 5.01589 2.57227 "2023-09-27 02:00:00" "2023-09-27 01:40:00"
28800 2.30383 5.01589 2.30132 "2023-09-27 02:00:00" "2023-09-27 01:50:00"
28800 2.30383 5.01589 2.30425 "2023-09-27 02:00:00" "2023-09-27 02:00:00"
29400 2.22933 4.99324 2.56640 "2023-09-27 02:10:00" "2023-09-27 01:20:00"
29400 2.22933 4.99324 2.44152 "2023-09-27 02:10:00" "2023-09-27 01:30:00"
29400 2.22933 4.99324 2.58316 "2023-09-27 02:10:00" "2023-09-27 01:40:00"
29400 2.22933 4.99324 2.24063 "2023-09-27 02:10:00" "2023-09-27 01:50:00"
29400 2.22933 4.99324 2.24793 "2023-09-27 02:10:00" "2023-09-27 02:00:00"
29400 2.22933 4.99324 2.25157 "2023-09-27 02:10:00" "2023-09-27 02:10:00"
30000 2.13002 4.96131 2.41556 "2023-09-27 02:20:00" "2023-09-27 01:30:00"
30000 2.13002 4.96131 2.57596 "2023-09-27 02:20:00" "2023-09-27 01:40:00"
30000 2.13002 4.96131 2.18213 "2023-09-27 02:20:00" "2023-09-27 01:50:00"
30000 2.13002 4.96131 2.19018 "2023-09-27 02:20:00" "2023-09-27 02:00:00"
30000 2.13002 4.96131 2.20025 "2023-09-27 02:20:00" "2023-09-27 02:10:00"
30000 2.13002 4.96131 2.11195 "2023-09-27 02:20:00" "2023-09-27 02:20:00"
30600 2.10768 4.87628 2.51615 "2023-09-27 02:30:00" "2023-09-27 01:40:00"
30600 2.10768 4.87628 2.08477 "2023-09-27 02:30:00" "2023-09-27 01:50:00"
30600 2.10768 4.87628 2.09395 "2023-09-27 02:30:00" "2023-09-27 02:00:00"
30600 2.10768 4.87628 2.10726 "2023-09-27 02:30:00" "2023-09-27 02:10:00"
30600 2.10768 4.87628 1.97224 "2023-09-27 02:30:00" "2023-09-27 02:20:00"
30600 2.10768 4.87628 2.09105 "2023-09-27 02:30:00" "2023-09-27 02:30:00"
31200 2.15369 4.76085 1.96772 "2023-09-27 02:40:00" "2023-09-27 01:50:00"
31200 2.15369 4.76085 1.97623 "2023-09-27 02:40:00" "2023-09-27 02:00:00"
31200 2.15369 4.76085 1.99149 "2023-09-27 02:40:00" "2023-09-27 02:10:00"
31200 2.15369 4.76085 1.81997 "2023-09-27 02:40:00" "2023-09-27 02:20:00"
31200 2.15369 4.76085 2.01313 "2023-09-27 02:40:00" "2023-09-27 02:30:00"
31200 2.15369 4.76085 2.13586 "2023-09-27 02:40:00" "2023-09-27 02:40:00"
31800 2.27223 4.66292 1.89429 "2023-09-27 02:50:00" "2023-09-27 02:00:00"
31800 2.27223 4.66292 1.91184 "2023-09-27 02:50:00" "2023-09-27 02:10:00"
31800 2.27223 4.66292 1.71455 "2023-09-27 02:50:00" "2023-09-27 02:20:00"
31800 2.27223 4.66292 1.95629 "2023-09-27 02:50:00" "2023-09-27 02:30:00"
31800 2.27223 4.66292 2.16178 "2023-09-27 02:50:00" "2023-09-27 02:40:00"
31800 2.27223 4.66292 2.24390 "2023-09-27 02:50:00" "2023-09-27 02:50:00"
32400 2.47335 4.56927 1.85080 "2023-09-27 03:00:00" "2023-09-27 02:10:00"
32400 2.47335 4.56927 1.63375 "2023-09-27 03:00:00" "2023-09-27 02:20:00"
32400 2.47335 4.56927 1.91051 "2023-09-27 03:00:00" "2023-09-27 02:30:00"
32400 2.47335 4.56927 2.17387 "2023-09-27 03:00:00" "2023-09-27 02:40:00"
32400 2.47335 4.56927 2.29210 "2023-09-27 03:00:00" "2023-09-27 02:50:00"
32400 2.47335 4.56927 2.47827 "2023-09-27 03:00:00" "2023-09-27 03:00:00"
33000 2.52024 4.48871 1.59686 "2023-09-27 03:10:00" "2023-09-27 02:20:00"
33000 2.52024 4.48871 1.89925 "2023-09-27 03:10:00" "2023-09-27 02:30:00"
33000 2.52024 4.48871 2.20331 "2023-09-27 03:10:00" "2023-09-27 02:40:00"
33000 2.52024 4.48871 2.34931 "2023-09-27 03:10:00" "2023-09-27 02:50:00"
33000 2.52024 4.48871 2.65890 "2023-09-27 03:10:00" "2023-09-27 03:00:00"
33000 2.52024 4.48871 2.56128 "2023-09-27 03:10:00" "2023-09-27 03:10:00"
33600 2.51133 4.40641 1.88305 "2023-09-27 03:20:00" "2023-09-27 02:30:00"
33600 2.51133 4.40641 2.21709 "2023-09-27 03:20:00" "2023-09-27 02:40:00"
33600 2.51133 4.40641 2.38300 "2023-09-27 03:20:00" "2023-09-27 02:50:00"
33600 2.51133 4.40641 2.78570 "2023-09-27 03:20:00" "2023-09-27 03:00:00"
33600 2.51133 4.40641 2.57961 "2023-09-27 03:20:00" "2023-09-27 03:10:00"
33600 2.51133 4.40641 2.47790 "2023-09-27 03:20:00" "2023-09-27 03:20:00"
34200 2.42455 4.34363 2.21217 "2023-09-27 03:30:00" "2023-09-27 02:40:00"
34200 2.42455 4.34363 2.39327 "2023-09-27 03:30:00" "2023-09-27 02:50:00"
34200 2.42455 4.34363 2.86020 "2023-09-27 03:30:00" "2023-09-27 03:00:00"
34200 2.42455 4.34363 2.57913 "2023-09-27 03:30:00" "2023-09-27 03:10:00"
34200 2.42455 4.34363 2.43422 "2023-09-27 03:30:00" "2023-09-27 03:20:00"
34200 2.42455 4.34363 2.36762 "2023-09-27 03:30:00" "2023-09-27 03:30:00"
34800 2.21500 4.32964 2.39828 "2023-09-27 03:40:00" "2023-09-27 02:50:00"
34800 2.21500 4.32964 2.91439 "2023-09-27 03:40:00" "2023-09-27 03:00:00"
34800 2.21500 4.32964 2.58380 "2023-09-27 03:40:00" "2023-09-27 03:10:00"
34800 2.21500 4.32964 2.40847 "2023-09-27 03:40:00" "2023-09-27 03:20:00"
34800 2.21500 4.32964 2.30253 "2023-09-27 03:40:00" "2023-09-27 03:30:00"
34800 2.21500 4.32964 2.23514 "2023-09-27 03:40:00" "2023-09-27 03:40:00"
35400 1.95844 4.32871 2.93315 "2023-09-27 03:50:00" "2023-09-27 03:00:00"
35400 1.95844 4.32871 2.56134 "2023-09-27 03:50:00" "2023-09-27 03:10:00"
35400 1.95844 4.32871 2.36286 "2023-09-27 03:50:00" "2023-09-27 03:20:00"
35400 1.95844 4.32871 2.22599 "2023-09-27 03:50:00" "2023-09-27 03:30:00"
35400 1.95844 4.32871 2.10576 "2023-09-27 03:50:00" "2023-09-27 03:40:00"
35400 1.95844 4.32871 2.01676 "2023-09-27 03:50:00" "2023-09-27 03:50:00"
36000 1.64284 4.33425 2.52472 "2023-09-27 04:00:00" "2023-09-27 03:10:00"
36000 1.64284 4.33425 2.31172 "2023-09-27 04:00:00" "2023-09-27 03:20:00"
36000 1.64284 4.33425 2.15368 "2023-09-27 04:00:00" "2023-09-27 03:30:00"
36000 1.64284 4.33425 1.99246 "2023-09-27 04:00:00" "2023-09-27 03:40:00"
36000 1.64284 4.33425 1.87952 "2023-09-27 04:00:00" "2023-09-27 03:50:00"
36000 1.64284 4.33425 1.75428 "2023-09-27 04:00:00" "2023-09-27 04:00:00"
36600 1.62411 4.32151 2.27015 "2023-09-27 04:10:00" "2023-09-27 03:20:00"
36600 1.62411 4.32151 2.09541 "2023-09-27 04:10:00" "2023-09-27 03:30:00"
36600 1.62411 4.32151 1.90668 "2023-09-27 04:10:00" "2023-09-27 03:40:00"
36600 1.62411 4.32151 1.77134 "2023-09-27 04:10:00" "2023-09-27 03:50:00"
36600 1.62411 4.32151 1.54963 "2023-09-27 04:10:00" "2023-09-27 04:00:00"
36600 1.62411 4.32151 1.58879 "2023-09-27 04:10:00" "2023-09-27 04:10:00"
37200 1.69174 4.30091 2.05659 "2023-09-27 04:20:00" "2023-09-27 03:30:00"
37200 1.69174 4.30091 1.84616 "2023-09-27 04:20:00" "2023-09-27 03:40:00"
37200 1.69174 4.30091 1.69368 "2023-09-27 04:20:00" "2023-09-27 03:50:00"
37200 1.69174 4.30091 1.39524 "2023-09-27 04:20:00" "2023-09-27 04:00:00"
37200 1.69174 4.30091 1.49190 "2023-09-27 04:20:00" "2023-09-27 04:10:00"
37200 1.69174 4.30091 1.70996 "2023-09-27 04:20:00" "2023-09-27 04:20:00"
37800 1.72996 4.27941 1.82422 "2023-09-27 04:30:00" "2023-09-27 03:40:00"
37800 1.72996 4.27941 1.66081 "2023-09-27 04:30:00" "2023-09-27 03:50:00"
37800 1.72996 4.27941 1.31107 "2023-09-27 04:30:00" "2023-09-27 04:00:00"
37800 1.72996 4.27941 1.44395 "2023-09-27 04:30:00" "2023-09-27 04:10:00"
37800 1.72996 4.27941 1.78078 "2023-09-27 04:30:00" "2023-09-27 04:20:00"
37800 1.72996 4.27941 1.76031 "2023-09-27 04:30:00" "2023-09-27 04:30:00"
38400 1.75723 4.26336 1.68655 "2023-09-27 04:40:00" "2023-09-27 03:50:00"
38400 1.75723 4.26336 1.29503 "2023-09-27 04:40:00" "2023-09-27 04:00:00"
38400 1.75723 4.26336 1.45164 "2023-09-27 04:40:00" "2023-09-27 04:10:00"
38400 1.75723 4.26336 1.87085 "2023-09-27 04:40:00" "2023-09-27 04:20:00"
38400 1.75723 4.26336 1.83446 "2023-09-27 04:40:00" "2023-09-27 04:30:00"
38400 1.75723 4.26336 1.76313 "2023-09-27 04:40:00" "2023-09-27 04:40:00"
39000 1.80639 4.22271 1.32252 "2023-09-27 04:50:00" "2023-09-27 04:00:00"
39000 1.80639 4.22271 1.49909 "2023-09-27 04:50:00" "2023-09-27 04:10:00"
39000 1.80639 4.22271 1.97837 "2023-09-27 04:50:00" "2023-09-27 04:20:00"
39000 1.80639 4.22271 1.93341 "2023-09-27 04:50:00" "2023-09-27 04:30:00"
39000 1.80639 4.22271 1.83126 "2023-09-27 04:50:00" "2023-09-27 04:40:00"
39000 1.80639 4.22271 1.80197 "2023-09-27 04:50:00" "2023-09-27 04:50:00"
39600 1.94408 4.17200 1.56039 "2023-09-27 05:00:00" "2023-09-27 04:10:00"
39600 1.94408 4.17200 2.07933 "2023-09-27 05:00:00" "2023-09-27 04:20:00"
39600 1.94408 4.17200 2.02799 "2023-09-27 05:00:00" "2023-09-27 04:30:00"
39600 1.94408 4.17200 1.90721 "2023-09-27 05:00:00" "2023-09-27 04:40:00"
39600 1.94408 4.17200 1.85076 "2023-09-27 05:00:00" "2023-09-27 04:50:00"
39600 1.94408 4.17200 1.91653 "2023-09-27 05:00:00" "2023-09-27 05:00:00"
40200 2.08202 4.13048 2.14721 "2023-09-27 05:10:00" "2023-09-27 04:20:00"
40200 2.08202 4.13048 2.09204 "2023-09-27 05:10:00" "2023-09-27 04:30:00"
40200 2.08202 4.13048 1.95630 "2023-09-27 05:10:00" "2023-09-27 04:40:00"
40200 2.08202 4.13048 1.88312 "2023-09-27 05:10:00" "2023-09-27 04:50:00"
40200 2.08202 4.13048 1.99723 "2023-09-27 05:10:00" "2023-09-27 05:00:00"
40200 2.08202 4.13048 2.09003 "2023-09-27 05:10:00" "2023-09-27 05:10:00"
40800 2.09060 4.09776 2.13413 "2023-09-27 05:20:00" "2023-09-27 04:30:00"
40800 2.09060 4.09776 1.99051 "2023-09-27 05:20:00" "2023-09-27 04:40:00"
40800 2.09060 4.09776 1.90574 "2023-09-27 05:20:00" "2023-09-27 04:50:00"
40800 2.09060 4.09776 2.05806 "2023-09-27 05:20:00" "2023-09-27 05:00:00"
40800 2.09060 4.09776 2.21830 "2023-09-27 05:20:00" "2023-09-27 05:10:00"
40800 2.09060 4.09776 2.08980 "2023-09-27 05:20:00" "2023-09-27 05:20:00"
41400 2.12063 4.09600 2.03758 "2023-09-27 05:30:00" "2023-09-27 04:40:00"
41400 2.12063 4.09600 1.94437 "2023-09-27 05:30:00" "2023-09-27 04:50:00"
41400 2.12063 4.09600 2.12159 "2023-09-27 05:30:00" "2023-09-27 05:00:00"
41400 2.12063 4.09600 2.33402 "2023-09-27 05:30:00" "2023-09-27 05:10:00"
41400 2.12063 4.09600 2.10562 "2023-09-27 05:30:00" "2023-09-27 05:20:00"
41400 2.12063 4.09600 2.09748 "2023-09-27 05:30:00" "2023-09-27 05:30:00"
42000 2.25537 4.08664 1.98153 "2023-09-27 05:40:00" "2023-09-27 04:50:00"
42000 2.25537 4.08664 2.18082 "2023-09-27 05:40:00" "2023-09-27 05:00:00"
42000 2.25537 4.08664 2.42868 "2023-09-27 05:40:00" "2023-09-27 05:10:00"
42000 2.25537 4.08664 2.13170 "2023-09-27 05:40:00" "2023-09-27 05:20:00"
42000 2.25537 4.08664 2.13221 "2023-09-27 05:40:00" "2023-09-27 05:30:00"
42000 2.25537 4.08664 2.23447 "2023-09-27 05:40:00" "2023-09-27 05:40:00"
42600 2.45427 4.06004 2.18232 "2023-09-27 05:50:00" "2023-09-27 05:00:00"
42600 2.45427 4.06004 2.45703 "2023-09-27 05:50:00" "2023-09-27 05:10:00"
42600 2.45427 4.06004 2.11270 "2023-09-27 05:50:00" "2023-09-27 05:20:00"
42600 2.45427 4.06004 2.12102 "2023-09-27 05:50:00" "2023-09-27 05:30:00"
42600 2.45427 4.06004 2.26309 "2023-09-27 05:50:00" "2023-09-27 05:40:00"
42600 2.45427 4.06004 2.39718 "2023-09-27 05:50:00" "2023-09-27 05:50:00"
43200 2.56889 4.04022 2.45343 "2023-09-27 06:00:00" "2023-09-27 05:10:00"
43200 2.56889 4.04022 2.07397 "2023-09-27 06:00:00" "2023-09-27 05:20:00"
43200 2.56889 4.04022 2.08662 "2023-09-27 06:00:00" "2023-09-27 05:30:00"
43200 2.56889 4.04022 2.25771 "2023-09-27 06:00:00" "2023-09-27 05:40:00"
43200 2.56889 4.04022 2.48275 "2023-09-27 06:00:00" "2023-09-27 05:50:00"
43200 2.56889 4.04022 2.50064 "2023-09-27 06:00:00" "2023-09-27 06:00:00"
43800 2.61878 3.99178 2.01128 "2023-09-27 06:10:00" "2023-09-27 05:20:00"
43800 2.61878 3.99178 2.02851 "2023-09-27 06:10:00" "2023-09-27 05:30:00"
43800 2.61878 3.99178 2.22163 "2023-09-27 06:10:00" "2023-09-27 05:40:00"
43800 2.61878 3.99178 2.51430 "2023-09-27 06:10:00" "2023-09-27 05:50:00"
43800 2.61878 3.99178 2.51030 "2023-09-27 06:10:00" "2023-09-27 06:00:00"
43800 2.61878 3.99178 2.58978 "2023-09-27 06:10:00" "2023-09-27 06:10:00"
44400 2.74530 3.97516 1.99460 "2023-09-27 06:20:00" "2023-09-27 05:30:00"
44400 2.74530 3.97516 2.20217 "2023-09-27 06:20:00" "2023-09-27 05:40:00"
44400 2.74530 3.97516 2.54075 "2023-09-27 06:20:00" "2023-09-27 05:50:00"
44400 2.74530 3.97516 2.52074 "2023-09-27 06:20:00" "2023-09-27 06:00:00"
44400 2.74530 3.97516 2.62864 "2023-09-27 06:20:00" "2023-09-27 06:10:00"
44400 2.74530 3.97516 2.65800 "2023-09-27 06:20:00" "2023-09-27 06:20:00"
45000 2.86961 3.95778 2.19328 "2023-09-27 06:30:00" "2023-09-27 05:40:00"
45000 2.86961 3.95778 2.56804 "2023-09-27 06:30:00" "2023-09-27 05:50:00"
45000 2.86961 3.95778 2.54068 "2023-09-27 06:30:00" "2023-09-27 06:00:00"
45000 2.86961 3.95778 2.66827 "2023-09-27 06:30:00" "2023-09-27 06:10:00"
45000 2.86961 3.95778 2.73290 "2023-09-27 06:30:00" "2023-09-27 06:20:00"
45000 2.86961 3.95778 2.86005 "2023-09-27 06:30:00" "2023-09-27 06:30:00"
45600 2.98051 3.93710 2.54429 "2023-09-27 06:40:00" "2023-09-27 05:50:00"
45600 2.98051 3.93710 2.50483 "2023-09-27 06:40:00" "2023-09-27 06:00:00"
45600 2.98051 3.93710 2.64818 "2023-09-27 06:40:00" "2023-09-27 06:10:00"
45600 2.98051 3.93710 2.74194 "2023-09-27 06:40:00" "2023-09-27 06:20:00"
45600 2.98051 3.93710 2.94004 "2023-09-27 06:40:00" "2023-09-27 06:30:00"
45600 2.98051 3.93710 2.97419 "2023-09-27 06:40:00" "2023-09-27 06:40:00"
46200 3.06318 3.90712 2.46364 "2023-09-27 06:50:00" "2023-09-27 06:00:00"
46200 3.06318 3.90712 2.61504 "2023-09-27 06:50:00" "2023-09-27 06:10:00"
46200 3.06318 3.90712 2.72688 "2023-09-27 06:50:00" "2023-09-27 06:20:00"
46200 3.06318 3.90712 2.97847 "2023-09-27 06:50:00" "2023-09-27 06:30:00"
46200 3.06318 3.90712 3.03324 "2023-09-27 06:50:00" "2023-09-27 06:40:00"
46200 3.06318 3.90712 3.09211 "2023-09-27 06:50:00" "2023-09-27 06:50:00"
46800 3.10068 3.88501 2.56558 "2023-09-27 07:00:00" "2023-09-27 06:10:00"
46800 3.10068 3.88501 2.69407 "2023-09-27 07:00:00" "2023-09-27 06:20:00"
46800 3.10068 3.88501 2.98301 "2023-09-27 07:00:00" "2023-09-27 06:30:00"
46800 3.10068 3.88501 3.05595 "2023-09-27 07:00:00" "2023-09-27 06:40:00"
46800 3.10068 3.88501 3.16912 "2023-09-27 07:00:00" "2023-09-27 06:50:00"
46800 3.10068 3.88501 3.11784 "2023-09-27 07:00:00" "2023-09-27 07:00:00"
47400 3.10178 3.88556 2.68293 "2023-09-27 07:10:00" "2023-09-27 06:20:00"
47400 3.10178 3.88556 2.99934 "2023-09-27 07:10:00" "2023-09-27 06:30:00"
47400 3.10178 3.88556 3.08422 "2023-09-27 07:10:00" "2023-09-27 06:40:00"
47400 3.10178 3.88556 3.23798 "2023-09-27 07:10:00" "2023-09-27 06:50:00"
47400 3.10178 3.88556 3.17188 "2023-09-27 07:10:00" "2023-09-27 07:00:00"
47400 3.10178 3.88556 3.08863 "2023-09-27 07:10:00" "2023-09-27 07:10:00"
48000 3.07978 3.87990 2.97850 "2023-09-27 07:20:00" "2023-09-27 06:30:00"
48000 3.07978 3.87990 3.07324 "2023-09-27 07:20:00" "2023-09-27 06:40:00"
48000 3.07978 3.87990 3.25435 "2023-09-27 07:20:00" "2023-09-27 06:50:00"
48000 3.07978 3.87990 3.18167 "2023-09-27 07:20:00" "2023-09-27 07:00:00"
48000 3.07978 3.87990 3.03130 "2023-09-27 07:20:00" "2023-09-27 07:10:00"
48000 3.07978 3.87990 3.09283 "2023-09-27 07:20:00" "2023-09-27 07:20:00"
48600 2.93204 3.84347 3.01549 "2023-09-27 07:30:00" "2023-09-27 06:40:00"
48600 2.93204 3.84347 3.21677 "2023-09-27 07:30:00" "2023-09-27 06:50:00"
48600 2.93204 3.84347 3.13732 "2023-09-27 07:30:00" "2023-09-27 07:00:00"
48600 2.93204 3.84347 2.93961 "2023-09-27 07:30:00" "2023-09-27 07:10:00"
48600 2.93204 3.84347 3.04579 "2023-09-27 07:30:00" "2023-09-27 07:20:00"
48600 2.93204 3.84347 2.91599 "2023-09-27 07:30:00" "2023-09-27 07:30:00"
49200 2.82091 3.80690 3.15439 "2023-09-27 07:40:00" "2023-09-27 06:50:00"
49200 2.82091 3.80690 3.07296 "2023-09-27 07:40:00" "2023-09-27 07:00:00"
49200 2.82091 3.80690 2.84297 "2023-09-27 07:40:00" "2023-09-27 07:10:00"
49200 2.82091 3.80690 2.97866 "2023-09-27 07:40:00" "2023-09-27 07:20:00"
49200 2.82091 3.80690 2.74652 "2023-09-27 07:40:00" "2023-09-27 07:30:00"
49200 2.82091 3.80690 2.79972 "2023-09-27 07:40:00" "2023-09-27 07:40:00"
49800 2.72092 3.77785 3.01334 "2023-09-27 07:50:00" "2023-09-27 07:00:00"
49800 2.72092 3.77785 2.75952 "2023-09-27 07:50:00" "2023-09-27 07:10:00"
49800 2.72092 3.77785 2.91594 "2023-09-27 07:50:00" "2023-09-27 07:20:00"
49800 2.72092 3.77785 2.60575 "2023-09-27 07:50:00" "2023-09-27 07:30:00"
49800 2.72092 3.77785 2.69043 "2023-09-27 07:50:00" "2023-09-27 07:40:00"
49800 2.72092 3.77785 2.73263 "2023-09-27 07:50:00" "2023-09-27 07:50:00"
50400 2.66660 3.72543 2.68754 "2023-09-27 08:00:00" "2023-09-27 07:10:00"
50400 2.66660 3.72543 2.85841 "2023-09-27 08:00:00" "2023-09-27 07:20:00"
50400 2.66660 3.72543 2.49647 "2023-09-27 08:00:00" "2023-09-27 07:30:00"
50400 2.66660 3.72543 2.59719 "2023-09-27 08:00:00" "2023-09-27 07:40:00"
50400 2.66660 3.72543 2.64577 "2023-09-27 08:00:00" "2023-09-27 07:50:00"
50400 2.66660 3.72543 2.67846 "2023-09-27 08:00:00" "2023-09-27 08:00:00"
51000 2.70977 3.67379 2.78866 "2023-09-27 08:10:00" "2023-09-27 07:20:00"
51000 2.70977 3.67379 2.38550 "2023-09-27 08:10:00" "2023-09-27 07:30:00"
51000 2.70977 3.67379 2.49867 "2023-09-27 08:10:00" "2023-09-27 07:40:00"
51000 2.70977 3.67379 2.54773 "2023-09-27 08:10:00" "2023-09-27 07:50:00"
51000 2.70977 3.67379 2.63625 "2023-09-27 08:10:00" "2023-09-27 08:00:00"
51000 2.70977 3.67379 2.68089 "2023-09-27 08:10:00" "2023-09-27 08:10:00"
51600 2.76010 3.64432 2.34230 "2023-09-27 08:20:00" "2023-09-27 07:30:00"
51600 2.76010 3.64432 2.46305 "2023-09-27 08:20:00" "2023-09-27 07:40:00"
51600 2.76010 3.64432 2.51444 "2023-09-27 08:20:00" "2023-09-27 07:50:00"
51600 2.76010 3.64432 2.64085 "2023-09-27 08:20:00" "2023-09-27 08:00:00"
51600 2.76010 3.64432 2.75043 "2023-09-27 08:20:00" "2023-09-27 08:10:00"
51600 2.76010 3.64432 2.76400 "2023-09-27 08:20:00" "2023-09-27 08:20:00"
52200 2.77105 3.63769 2.47058 "2023-09-27 08:30:00" "2023-09-27 07:40:00"
52200 2.77105 3.63769 2.52139 "2023-09-27 08:30:00" "2023-09-27 07:50:00"
52200 2.77105 3.63769 2.67167 "2023-09-27 08:30:00" "2023-09-27 08:00:00"
52200 2.77105 3.63769 2.82863 "2023-09-27 08:30:00" "2023-09-27 08:10:00"
52200 2.77105 3.63769 2.81390 "2023-09-27 08:30:00" "2023-09-27 08:20:00"
52200 2.77105 3.63769 2.79815 "2023-09-27 08:30:00" "2023-09-27 08:30:00"
52800 2.77232 3.63979 2.56446 "2023-09-27 08:40:00" "2023-09-27 07:50:00"
52800 2.77232 3.63979 2.73541 "2023-09-27 08:40:00" "2023-09-27 08:00:00"
52800 2.77232 3.63979 2.92236 "2023-09-27 08:40:00" "2023-09-27 08:10:00"
52800 2.77232 3.63979 2.88833 "2023-09-27 08:40:00" "2023-09-27 08:20:00"
52800 2.77232 3.63979 2.86449 "2023-09-27 08:40:00" "2023-09-27 08:30:00"
52800 2.77232 3.63979 2.76734 "2023-09-27 08:40:00" "2023-09-27 08:40:00"
53400 2.72839 3.64181 2.78241 "2023-09-27 08:50:00" "2023-09-27 08:00:00"
53400 2.72839 3.64181 2.99509 "2023-09-27 08:50:00" "2023-09-27 08:10:00"
53400 2.72839 3.64181 2.95025 "2023-09-27 08:50:00" "2023-09-27 08:20:00"
53400 2.72839 3.64181 2.92294 "2023-09-27 08:50:00" "2023-09-27 08:30:00"
53400 2.72839 3.64181 2.78112 "2023-09-27 08:50:00" "2023-09-27 08:40:00"
53400 2.72839 3.64181 2.75575 "2023-09-27 08:50:00" "2023-09-27 08:50:00"
54000 2.70563 3.66507 3.06933 "2023-09-27 09:00:00" "2023-09-27 08:10:00"
54000 2.70563 3.66507 3.01299 "2023-09-27 09:00:00" "2023-09-27 08:20:00"
54000 2.70563 3.66507 2.98306 "2023-09-27 09:00:00" "2023-09-27 08:30:00"
54000 2.70563 3.66507 2.81150 "2023-09-27 09:00:00" "2023-09-27 08:40:00"
54000 2.70563 3.66507 2.76812 "2023-09-27 09:00:00" "2023-09-27 08:50:00"
54000 2.70563 3.66507 2.72071 "2023-09-27 09:00:00" "2023-09-27 09:00:00"
54600 2.62118 3.69519 3.05782 "2023-09-27 09:10:00" "2023-09-27 08:20:00"
54600 2.62118 3.69519 3.02580 "2023-09-27 09:10:00" "2023-09-27 08:30:00"
54600 2.62118 3.69519 2.83228 "2023-09-27 09:10:00" "2023-09-27 08:40:00"
54600 2.62118 3.69519 2.77714 "2023-09-27 09:10:00" "2023-09-27 08:50:00"
