20230911
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
33000 2.35292 2.67065 2.36243 "2023-09-12 03:10:00" "2023-09-12 02:30:00"
33000 2.35292 2.67065 2.28430 "2023-09-12 03:10:00" "2023-09-12 02:40:00"
33000 2.35292 2.67065 2.09630 "2023-09-12 03:10:00" "2023-09-12 02:50:00"
33000 2.35292 2.67065 2.40801 "2023-09-12 03:10:00" "2023-09-12 03:00:00"
33000 2.35292 2.67065 2.48717 "2023-09-12 03:10:00" "2023-09-12 03:10:00"
33600 2.39353 2.67327 2.36851 "2023-09-12 03:20:00" "2023-09-12 02:30:00"
33600 2.39353 2.67327 2.28137 "2023-09-12 03:20:00" "2023-09-12 02:40:00"
33600 2.39353 2.67327 2.05729 "2023-09-12 03:20:00" "2023-09-12 02:50:00"
33600 2.39353 2.67327 2.46253 "2023-09-12 03:20:00" "2023-09-12 03:00:00"
33600 2.39353 2.67327 2.54537 "2023-09-12 03:20:00" "2023-09-12 03:10:00"
33600 2.39353 2.67327 2.57204 "2023-09-12 03:20:00" "2023-09-12 03:20:00"
34200 2.50719 2.66864 2.27774 "2023-09-12 03:30:00" "2023-09-12 02:40:00"
34200 2.50719 2.66864 2.02364 "2023-09-12 03:30:00" "2023-09-12 02:50:00"
34200 2.50719 2.66864 2.49970 "2023-09-12 03:30:00" "2023-09-12 03:00:00"
34200 2.50719 2.66864 2.58610 "2023-09-12 03:30:00" "2023-09-12 03:10:00"
34200 2.50719 2.66864 2.65362 "2023-09-12 03:30:00" "2023-09-12 03:20:00"
34200 2.50719 2.66864 2.66700 "2023-09-12 03:30:00" "2023-09-12 03:30:00"
34800 2.63891 2.66764 2.01182 "2023-09-12 03:40:00" "2023-09-12 02:50:00"
34800 2.63891 2.66764 2.54255 "2023-09-12 03:40:00" "2023-09-12 03:00:00"
34800 2.63891 2.66764 2.63557 "2023-09-12 03:40:00" "2023-09-12 03:10:00"
34800 2.63891 2.66764 2.73749 "2023-09-12 03:40:00" "2023-09-12 03:20:00"
34800 2.63891 2.66764 2.79684 "2023-09-12 03:40:00" "2023-09-12 03:30:00"
34800 2.63891 2.66764 2.70959 "2023-09-12 03:40:00" "2023-09-12 03:40:00"
35400 2.80220 2.67142 2.57617 "2023-09-12 03:50:00" "2023-09-12 03:00:00"
35400 2.80220 2.67142 2.67042 "2023-09-12 03:50:00" "2023-09-12 03:10:00"
35400 2.80220 2.67142 2.79535 "2023-09-12 03:50:00" "2023-09-12 03:20:00"
35400 2.80220 2.67142 2.89528 "2023-09-12 03:50:00" "2023-09-12 03:30:00"
35400 2.80220 2.67142 2.77523 "2023-09-12 03:50:00" "2023-09-12 03:40:00"
35400 2.80220 2.67142 2.81496 "2023-09-12 03:50:00" "2023-09-12 03:50:00"
36000 2.83535 2.67547 2.68459 "2023-09-12 04:00:00" "2023-09-12 03:10:00"
36000 2.83535 2.67547 2.83219 "2023-09-12 04:00:00" "2023-09-12 03:20:00"
36000 2.83535 2.67547 2.95783 "2023-09-12 04:00:00" "2023-09-12 03:30:00"
36000 2.83535 2.67547 2.81900 "2023-09-12 04:00:00" "2023-09-12 03:40:00"
36000 2.83535 2.67547 2.88149 "2023-09-12 04:00:00" "2023-09-12 03:50:00"
36000 2.83535 2.67547 2.85069 "2023-09-12 04:00:00" "2023-09-12 04:00:00"
36600 2.88023 2.67138 2.84305 "2023-09-12 04:10:00" "2023-09-12 03:20:00"
36600 2.88023 2.67138 2.99727 "2023-09-12 04:10:00" "2023-09-12 03:30:00"
36600 2.88023 2.67138 2.84057 "2023-09-12 04:10:00" "2023-09-12 03:40:00"
36600 2.88023 2.67138 2.92279 "2023-09-12 04:10:00" "2023-09-12 03:50:00"
36600 2.88023 2.67138 2.86126 "2023-09-12 04:10:00" "2023-09-12 04:00:00"
36600 2.88023 2.67138 2.74940 "2023-09-12 04:10:00" "2023-09-12 04:10:00"
37200 2.94357 2.67004 3.01021 "2023-09-12 04:20:00" "2023-09-12 03:30:00"
37200 2.94357 2.67004 2.84456 "2023-09-12 04:20:00" "2023-09-12 03:40:00"
37200 2.94357 2.67004 2.94178 "2023-09-12 04:20:00" "2023-09-12 03:50:00"
37200 2.94357 2.67004 2.85921 "2023-09-12 04:20:00" "2023-09-12 04:00:00"
37200 2.94357 2.67004 2.68634 "2023-09-12 04:20:00" "2023-09-12 04:10:00"
37200 2.94357 2.67004 2.73008 "2023-09-12 04:20:00" "2023-09-12 04:20:00"
37800 3.02338 2.68029 2.84707 "2023-09-12 04:30:00" "2023-09-12 03:40:00"
37800 3.02338 2.68029 2.95527 "2023-09-12 04:30:00" "2023-09-12 03:50:00"
37800 3.02338 2.68029 2.85725 "2023-09-12 04:30:00" "2023-09-12 04:00:00"
37800 3.02338 2.68029 2.63830 "2023-09-12 04:30:00" "2023-09-12 04:10:00"
37800 3.02338 2.68029 2.67783 "2023-09-12 04:30:00" "2023-09-12 04:20:00"
37800 3.02338 2.68029 2.72326 "2023-09-12 04:30:00" "2023-09-12 04:30:00"
38400 2.98302 2.68849 2.95245 "2023-09-12 04:40:00" "2023-09-12 03:50:00"
38400 2.98302 2.68849 2.84156 "2023-09-12 04:40:00" "2023-09-12 04:00:00"
38400 2.98302 2.68849 2.58692 "2023-09-12 04:40:00" "2023-09-12 04:10:00"
38400 2.98302 2.68849 2.61873 "2023-09-12 04:40:00" "2023-09-12 04:20:00"
38400 2.98302 2.68849 2.66522 "2023-09-12 04:40:00" "2023-09-12 04:30:00"
38400 2.98302 2.68849 2.70932 "2023-09-12 04:40:00" "2023-09-12 04:40:00"
39000 9999.00000 2.69115 2.81808 "2023-09-12 04:50:00" "2023-09-12 04:00:00"
39000 9999.00000 2.69115 2.53653 "2023-09-12 04:50:00" "2023-09-12 04:10:00"
39000 9999.00000 2.69115 2.56620 "2023-09-12 04:50:00" "2023-09-12 04:20:00"
39000 9999.00000 2.69115 2.60930 "2023-09-12 04:50:00" "2023-09-12 04:30:00"
39000 9999.00000 2.69115 2.67560 "2023-09-12 04:50:00" "2023-09-12 04:40:00"
39000 9999.00000 2.69115 2.63830 "2023-09-12 04:50:00" "2023-09-12 04:50:00"
39600 9999.00000 2.69322 2.50631 "2023-09-12 05:00:00" "2023-09-12 04:10:00"
39600 9999.00000 2.69322 2.52933 "2023-09-12 05:00:00" "2023-09-12 04:20:00"
39600 9999.00000 2.69322 2.57349 "2023-09-12 05:00:00" "2023-09-12 04:30:00"
39600 9999.00000 2.69322 2.65359 "2023-09-12 05:00:00" "2023-09-12 04:40:00"
39600 9999.00000 2.69322 2.60635 "2023-09-12 05:00:00" "2023-09-12 04:50:00"
39600 9999.00000 2.69322 2.58282 "2023-09-12 05:00:00" "2023-09-12 05:00:00"
40200 9999.00000 2.69758 2.50705 "2023-09-12 05:10:00" "2023-09-12 04:20:00"
40200 9999.00000 2.69758 2.54783 "2023-09-12 05:10:00" "2023-09-12 04:30:00"
40200 9999.00000 2.69758 2.63956 "2023-09-12 05:10:00" "2023-09-12 04:40:00"
40200 9999.00000 2.69758 2.58391 "2023-09-12 05:10:00" "2023-09-12 04:50:00"
40200 9999.00000 2.69758 2.54613 "2023-09-12 05:10:00" "2023-09-12 05:00:00"
40200 9999.00000 2.69758 2.53084 "2023-09-12 05:10:00" "2023-09-12 05:10:00"
40800 9999.00000 2.69879 2.53230 "2023-09-12 05:20:00" "2023-09-12 04:30:00"
40800 9999.00000 2.69879 2.63158 "2023-09-12 05:20:00" "2023-09-12 04:40:00"
40800 9999.00000 2.69879 2.56846 "2023-09-12 05:20:00" "2023-09-12 04:50:00"
40800 9999.00000 2.69879 2.51846 "2023-09-12 05:20:00" "2023-09-12 05:00:00"
40800 9999.00000 2.69879 2.49079 "2023-09-12 05:20:00" "2023-09-12 05:10:00"
40800 9999.00000 2.69879 2.47770 "2023-09-12 05:20:00" "2023-09-12 05:20:00"
41400 9999.00000 2.69404 2.62449 "2023-09-12 05:30:00" "2023-09-12 04:40:00"
41400 9999.00000 2.69404 2.55659 "2023-09-12 05:30:00" "2023-09-12 04:50:00"
41400 9999.00000 2.69404 2.49759 "2023-09-12 05:30:00" "2023-09-12 05:00:00"
41400 9999.00000 2.69404 2.45912 "2023-09-12 05:30:00" "2023-09-12 05:10:00"
41400 9999.00000 2.69404 2.43908 "2023-09-12 05:30:00" "2023-09-12 05:20:00"
41400 9999.00000 2.69404 2.42736 "2023-09-12 05:30:00" "2023-09-12 05:30:00"
42000 9999.00000 2.68812 2.55547 "2023-09-12 05:40:00" "2023-09-12 04:50:00"
42000 9999.00000 2.68812 2.48910 "2023-09-12 05:40:00" "2023-09-12 05:00:00"
42000 9999.00000 2.68812 2.44294 "2023-09-12 05:40:00" "2023-09-12 05:10:00"
42000 9999.00000 2.68812 2.41605 "2023-09-12 05:40:00" "2023-09-12 05:20:00"
42000 9999.00000 2.68812 2.39775 "2023-09-12 05:40:00" "2023-09-12 05:30:00"
42000 9999.00000 2.68812 2.37395 "2023-09-12 05:40:00" "2023-09-12 05:40:00"
42600 9999.00000 2.67937 2.48832 "2023-09-12 05:50:00" "2023-09-12 05:00:00"
42600 9999.00000 2.67937 2.43568 "2023-09-12 05:50:00" "2023-09-12 05:10:00"
42600 9999.00000 2.67937 2.40378 "2023-09-12 05:50:00" "2023-09-12 05:20:00"
42600 9999.00000 2.67937 2.37910 "2023-09-12 05:50:00" "2023-09-12 05:30:00"
42600 9999.00000 2.67937 2.34182 "2023-09-12 05:50:00" "2023-09-12 05:40:00"
42600 9999.00000 2.67937 2.32013 "2023-09-12 05:50:00" "2023-09-12 05:50:00"
43200 9999.00000 2.66588 2.43257 "2023-09-12 06:00:00" "2023-09-12 05:10:00"
43200 9999.00000 2.66588 2.39658 "2023-09-12 06:00:00" "2023-09-12 05:20:00"
43200 9999.00000 2.66588 2.36725 "2023-09-12 06:00:00" "2023-09-12 05:30:00"
43200 9999.00000 2.66588 2.31865 "2023-09-12 06:00:00" "2023-09-12 05:40:00"
43200 9999.00000 2.66588 2.28509 "2023-09-12 06:00:00" "2023-09-12 05:50:00"
43200 9999.00000 2.66588 2.26764 "2023-09-12 06:00:00" "2023-09-12 06:00:00"
43800 9999.00000 2.65057 2.39581 "2023-09-12 06:10:00" "2023-09-12 05:20:00"
43800 9999.00000 2.65057 2.36271 "2023-09-12 06:10:00" "2023-09-12 05:30:00"
43800 9999.00000 2.65057 2.30559 "2023-09-12 06:10:00" "2023-09-12 05:40:00"
43800 9999.00000 2.65057 2.26182 "2023-09-12 06:10:00" "2023-09-12 05:50:00"
43800 9999.00000 2.65057 2.23565 "2023-09-12 06:10:00" "2023-09-12 06:00:00"
43800 9999.00000 2.65057 2.21410 "2023-09-12 06:10:00" "2023-09-12 06:10:00"
44400 9999.00000 2.63562 2.36486 "2023-09-12 06:20:00" "2023-09-12 05:30:00"
44400 9999.00000 2.63562 2.30101 "2023-09-12 06:20:00" "2023-09-12 05:40:00"
44400 9999.00000 2.63562 2.24957 "2023-09-12 06:20:00" "2023-09-12 05:50:00"
44400 9999.00000 2.63562 2.21549 "2023-09-12 06:20:00" "2023-09-12 06:00:00"
44400 9999.00000 2.63562 2.18221 "2023-09-12 06:20:00" "2023-09-12 06:10:00"
44400 9999.00000 2.63562 2.16207 "2023-09-12 06:20:00" "2023-09-12 06:20:00"
45000 9999.00000 2.62427 2.30701 "2023-09-12 06:30:00" "2023-09-12 05:40:00"
45000 9999.00000 2.62427 2.24953 "2023-09-12 06:30:00" "2023-09-12 05:50:00"
45000 9999.00000 2.62427 2.20949 "2023-09-12 06:30:00" "2023-09-12 06:00:00"
45000 9999.00000 2.62427 2.16611 "2023-09-12 06:30:00" "2023-09-12 06:10:00"
45000 9999.00000 2.62427 2.13463 "2023-09-12 06:30:00" "2023-09-12 06:20:00"
45000 9999.00000 2.62427 2.10924 "2023-09-12 06:30:00" "2023-09-12 06:30:00"
45600 9999.00000 2.61581 2.25987 "2023-09-12 06:40:00" "2023-09-12 05:50:00"
45600 9999.00000 2.61581 2.21515 "2023-09-12 06:40:00" "2023-09-12 06:00:00"
45600 9999.00000 2.61581 2.16417 "2023-09-12 06:40:00" "2023-09-12 06:10:00"
45600 9999.00000 2.61581 2.12296 "2023-09-12 06:40:00" "2023-09-12 06:20:00"
45600 9999.00000 2.61581 2.08251 "2023-09-12 06:40:00" "2023-09-12 06:30:00"
45600 9999.00000 2.61581 2.05596 "2023-09-12 06:40:00" "2023-09-12 06:40:00"
46200 9999.00000 2.60673 2.22837 "2023-09-12 06:50:00" "2023-09-12 06:00:00"
46200 9999.00000 2.60673 2.17141 "2023-09-12 06:50:00" "2023-09-12 06:10:00"
46200 9999.00000 2.60673 2.12289 "2023-09-12 06:50:00" "2023-09-12 06:20:00"
46200 9999.00000 2.60673 2.07005 "2023-09-12 06:50:00" "2023-09-12 06:30:00"
46200 9999.00000 2.60673 2.02791 "2023-09-12 06:50:00" "2023-09-12 06:40:00"
46200 9999.00000 2.60673 2.00125 "2023-09-12 06:50:00" "2023-09-12 06:50:00"
46800 1.79190 2.59798 2.18411 "2023-09-12 07:00:00" "2023-09-12 06:10:00"
46800 1.79190 2.59798 2.12982 "2023-09-12 07:00:00" "2023-09-12 06:20:00"
46800 1.79190 2.59798 2.06766 "2023-09-12 07:00:00" "2023-09-12 06:30:00"
46800 1.79190 2.59798 2.01275 "2023-09-12 07:00:00" "2023-09-12 06:40:00"
46800 1.79190 2.59798 1.97069 "2023-09-12 07:00:00" "2023-09-12 06:50:00"
46800 1.79190 2.59798 1.94918 "2023-09-12 07:00:00" "2023-09-12 07:00:00"
47400 1.77075 2.58732 2.14246 "2023-09-12 07:10:00" "2023-09-12 06:20:00"
47400 1.77075 2.58732 2.07297 "2023-09-12 07:10:00" "2023-09-12 06:30:00"
47400 1.77075 2.58732 2.00841 "2023-09-12 07:10:00" "2023-09-12 06:40:00"
47400 1.77075 2.58732 1.95359 "2023-09-12 07:10:00" "2023-09-12 06:50:00"
47400 1.77075 2.58732 1.91906 "2023-09-12 07:10:00" "2023-09-12 07:00:00"
47400 1.77075 2.58732 1.90243 "2023-09-12 07:10:00" "2023-09-12 07:10:00"
48000 1.67748 2.56954 2.07887 "2023-09-12 07:20:00" "2023-09-12 06:30:00"
48000 1.67748 2.56954 2.00674 "2023-09-12 07:20:00" "2023-09-12 06:40:00"
48000 1.67748 2.56954 1.94229 "2023-09-12 07:20:00" "2023-09-12 06:50:00"
48000 1.67748 2.56954 1.89674 "2023-09-12 07:20:00" "2023-09-12 07:00:00"
48000 1.67748 2.56954 1.87189 "2023-09-12 07:20:00" "2023-09-12 07:10:00"
48000 1.67748 2.56954 1.83248 "2023-09-12 07:20:00" "2023-09-12 07:20:00"
48600 1.64896 2.54670 2.00799 "2023-09-12 07:30:00" "2023-09-12 06:40:00"
48600 1.64896 2.54670 1.93594 "2023-09-12 07:30:00" "2023-09-12 06:50:00"
48600 1.64896 2.54670 1.88218 "2023-09-12 07:30:00" "2023-09-12 07:00:00"
48600 1.64896 2.54670 1.85010 "2023-09-12 07:30:00" "2023-09-12 07:10:00"
48600 1.64896 2.54670 1.79111 "2023-09-12 07:30:00" "2023-09-12 07:20:00"
48600 1.64896 2.54670 1.75655 "2023-09-12 07:30:00" "2023-09-12 07:30:00"
49200 1.63568 2.51837 1.93287 "2023-09-12 07:40:00" "2023-09-12 06:50:00"
49200 1.63568 2.51837 1.87253 "2023-09-12 07:40:00" "2023-09-12 07:00:00"
49200 1.63568 2.51837 1.83488 "2023-09-12 07:40:00" "2023-09-12 07:10:00"
49200 1.63568 2.51837 1.75980 "2023-09-12 07:40:00" "2023-09-12 07:20:00"
49200 1.63568 2.51837 1.71240 "2023-09-12 07:40:00" "2023-09-12 07:30:00"
49200 1.63568 2.51837 1.70952 "2023-09-12 07:40:00" "2023-09-12 07:40:00"
49800 1.59859 2.49084 1.86982 "2023-09-12 07:50:00" "2023-09-12 07:00:00"
49800 1.59859 2.49084 1.82797 "2023-09-12 07:50:00" "2023-09-12 07:10:00"
49800 1.59859 2.49084 1.74045 "2023-09-12 07:50:00" "2023-09-12 07:20:00"
49800 1.59859 2.49084 1.68197 "2023-09-12 07:50:00" "2023-09-12 07:30:00"
49800 1.59859 2.49084 1.66874 "2023-09-12 07:50:00" "2023-09-12 07:40:00"
49800 1.59859 2.49084 1.64246 "2023-09-12 07:50:00" "2023-09-12 07:50:00"
50400 1.58069 2.46983 1.83503 "2023-09-12 08:00:00" "2023-09-12 07:10:00"
50400 1.58069 2.46983 1.73791 "2023-09-12 08:00:00" "2023-09-12 07:20:00"
50400 1.58069 2.46983 1.67043 "2023-09-12 08:00:00" "2023-09-12 07:30:00"
50400 1.58069 2.46983 1.64719 "2023-09-12 08:00:00" "2023-09-12 07:40:00"
50400 1.58069 2.46983 1.59935 "2023-09-12 08:00:00" "2023-09-12 07:50:00"
50400 1.58069 2.46983 1.57837 "2023-09-12 08:00:00" "2023-09-12 08:00:00"
51000 1.53327 2.45277 1.74909 "2023-09-12 08:10:00" "2023-09-12 07:20:00"
51000 1.53327 2.45277 1.67526 "2023-09-12 08:10:00" "2023-09-12 07:30:00"
51000 1.53327 2.45277 1.64547 "2023-09-12 08:10:00" "2023-09-12 07:40:00"
51000 1.53327 2.45277 1.57939 "2023-09-12 08:10:00" "2023-09-12 07:50:00"
51000 1.53327 2.45277 1.54650 "2023-09-12 08:10:00" "2023-09-12 08:00:00"
51000 1.53327 2.45277 1.51690 "2023-09-12 08:10:00" "2023-09-12 08:10:00"
51600 1.54062 2.43749 1.69342 "2023-09-12 08:20:00" "2023-09-12 07:30:00"
51600 1.54062 2.43749 1.65787 "2023-09-12 08:20:00" "2023-09-12 07:40:00"
