20230901
Seconds MEASURES_tau(ms) MNH_TAU0(ms) PERSISTENCE(ms) Date_of_forecast Date_of_computing
50400 1.82333 2.67696 1.34000 "2023-09-02 08:00:00" "2023-09-02 07:10:00"
50400 1.82333 2.67696 9999.00000 "2023-09-02 08:00:00" "2023-09-02 07:20:00"
50400 1.82333 2.67696 1.74500 "2023-09-02 08:00:00" "2023-09-02 07:30:00"
50400 1.82333 2.67696 1.92500 "2023-09-02 08:00:00" "2023-09-02 07:40:00"
50400 1.82333 2.67696 1.62000 "2023-09-02 08:00:00" "2023-09-02 07:50:00"
50400 1.82333 2.67696 9999.00000 "2023-09-02 08:00:00" "2023-09-02 08:00:00"
51000 1.63135 2.65938 9999.00000 "2023-09-02 08:10:00" "2023-09-02 07:20:00"
51000 1.63135 2.65938 1.74500 "2023-09-02 08:10:00" "2023-09-02 07:30:00"
51000 1.63135 2.65938 1.92500 "2023-09-02 08:10:00" "2023-09-02 07:40:00"
51000 1.63135 2.65938 1.62000 "2023-09-02 08:10:00" "2023-09-02 07:50:00"
51000 1.63135 2.65938 9999.00000 "2023-09-02 08:10:00" "2023-09-02 08:00:00"
51000 1.63135 2.65938 9999.00000 "2023-09-02 08:10:00" "2023-09-02 08:10:00"
51600 1.62000 2.69265 1.74500 "2023-09-02 08:20:00" "2023-09-02 07:30:00"
51600 1.62000 2.69265 1.92500 "2023-09-02 08:20:00" "2023-09-02 07:40:00"
51600 1.62000 2.69265 1.62000 "2023-09-02 08:20:00" "2023-09-02 07:50:00"
51600 1.62000 2.69265 9999.00000 "2023-09-02 08:20:00" "2023-09-02 08:00:00"
51600 1.62000 2.69265 9999.00000 "2023-09-02 08:20:00" "2023-09-02 08:10:00"
51600 1.62000 2.69265 9999.00000 "2023-09-02 08:20:00" "2023-09-02 08:20:00"
52200 1.90500 2.74014 1.92500 "2023-09-02 08:30:00" "2023-09-02 07:40:00"
52200 1.90500 2.74014 1.62000 "2023-09-02 08:30:00" "2023-09-02 07:50:00"
52200 1.90500 2.74014 9999.00000 "2023-09-02 08:30:00" "2023-09-02 08:00:00"
52200 1.90500 2.74014 9999.00000 "2023-09-02 08:30:00" "2023-09-02 08:10:00"
52200 1.90500 2.74014 9999.00000 "2023-09-02 08:30:00" "2023-09-02 08:20:00"
52200 1.90500 2.74014 9999.00000 "2023-09-02 08:30:00" "2023-09-02 08:30:00"
52800 1.98230 2.82254 1.62000 "2023-09-02 08:40:00" "2023-09-02 07:50:00"
52800 1.98230 2.82254 9999.00000 "2023-09-02 08:40:00" "2023-09-02 08:00:00"
52800 1.98230 2.82254 9999.00000 "2023-09-02 08:40:00" "2023-09-02 08:10:00"
52800 1.98230 2.82254 9999.00000 "2023-09-02 08:40:00" "2023-09-02 08:20:00"
52800 1.98230 2.82254 9999.00000 "2023-09-02 08:40:00" "2023-09-02 08:30:00"
52800 1.98230 2.82254 9999.00000 "2023-09-02 08:40:00" "2023-09-02 08:40:00"
53400 1.99492 2.85525 9999.00000 "2023-09-02 08:50:00" "2023-09-02 08:00:00"
53400 1.99492 2.85525 9999.00000 "2023-09-02 08:50:00" "2023-09-02 08:10:00"
53400 1.99492 2.85525 9999.00000 "2023-09-02 08:50:00" "2023-09-02 08:20:00"
53400 1.99492 2.85525 9999.00000 "2023-09-02 08:50:00" "2023-09-02 08:30:00"
53400 1.99492 2.85525 9999.00000 "2023-09-02 08:50:00" "2023-09-02 08:40:00"
53400 1.99492 2.85525 9999.00000 "2023-09-02 08:50:00" "2023-09-02 08:50:00"
54000 1.97495 2.85371 9999.00000 "2023-09-02 09:00:00" "2023-09-02 08:10:00"
54000 1.97495 2.85371 9999.00000 "2023-09-02 09:00:00" "2023-09-02 08:20:00"
54000 1.97495 2.85371 9999.00000 "2023-09-02 09:00:00" "2023-09-02 08:30:00"
54000 1.97495 2.85371 9999.00000 "2023-09-02 09:00:00" "2023-09-02 08:40:00"
54000 1.97495 2.85371 9999.00000 "2023-09-02 09:00:00" "2023-09-02 08:50:00"
54000 1.97495 2.85371 9999.00000 "2023-09-02 09:00:00" "2023-09-02 09:00:00"
54600 1.97096 2.83685 9999.00000 "2023-09-02 09:10:00" "2023-09-02 08:20:00"
54600 1.97096 2.83685 9999.00000 "2023-09-02 09:10:00" "2023-09-02 08:30:00"
54600 1.97096 2.83685 9999.00000 "2023-09-02 09:10:00" "2023-09-02 08:40:00"
54600 1.97096 2.83685 9999.00000 "2023-09-02 09:10:00" "2023-09-02 08:50:00"
54600 1.97096 2.83685 9999.00000 "2023-09-02 09:10:00" "2023-09-02 09:00:00"
54600 1.97096 2.83685 1.94550 "2023-09-02 09:10:00" "2023-09-02 09:10:00"
55200 1.97096 2.79892 9999.00000 "2023-09-02 09:20:00" "2023-09-02 08:30:00"
55200 1.97096 2.79892 9999.00000 "2023-09-02 09:20:00" "2023-09-02 08:40:00"
55200 1.97096 2.79892 9999.00000 "2023-09-02 09:20:00" "2023-09-02 08:50:00"
55200 1.97096 2.79892 9999.00000 "2023-09-02 09:20:00" "2023-09-02 09:00:00"
55200 1.97096 2.79892 1.94550 "2023-09-02 09:20:00" "2023-09-02 09:10:00"
55200 1.97096 2.79892 2.07771 "2023-09-02 09:20:00" "2023-09-02 09:20:00"
55800 1.97387 2.74944 9999.00000 "2023-09-02 09:30:00" "2023-09-02 08:40:00"
55800 1.97387 2.74944 9999.00000 "2023-09-02 09:30:00" "2023-09-02 08:50:00"
55800 1.97387 2.74944 9999.00000 "2023-09-02 09:30:00" "2023-09-02 09:00:00"
55800 1.97387 2.74944 1.94550 "2023-09-02 09:30:00" "2023-09-02 09:10:00"
55800 1.97387 2.74944 2.07771 "2023-09-02 09:30:00" "2023-09-02 09:20:00"
55800 1.97387 2.74944 1.95600 "2023-09-02 09:30:00" "2023-09-02 09:30:00"
