20230928
Seconds MEASURES_tau(ms) MNH_TAU0(ms) "AR_TAU (ms)" Date_of_forecast Date_of_computing
26400 3.96549 4.06658 3.82241 "2023-09-29 01:20:00" "2023-09-29 01:00:00"
26400 3.96549 4.06658 3.40340 "2023-09-29 01:20:00" "2023-09-29 01:10:00"
26400 3.96549 4.06658 3.91374 "2023-09-29 01:20:00" "2023-09-29 01:20:00"
27000 4.28424 4.07475 3.75570 "2023-09-29 01:30:00" "2023-09-29 00:40:00"
27000 4.28424 4.07475 4.13613 "2023-09-29 01:30:00" "2023-09-29 00:50:00"
27000 4.28424 4.07475 3.81354 "2023-09-29 01:30:00" "2023-09-29 01:00:00"
27000 4.28424 4.07475 3.28138 "2023-09-29 01:30:00" "2023-09-29 01:10:00"
27000 4.28424 4.07475 4.14054 "2023-09-29 01:30:00" "2023-09-29 01:20:00"
27000 4.28424 4.07475 4.30470 "2023-09-29 01:30:00" "2023-09-29 01:30:00"
27600 4.28719 4.05495 4.13784 "2023-09-29 01:40:00" "2023-09-29 00:50:00"
27600 4.28719 4.05495 3.78875 "2023-09-29 01:40:00" "2023-09-29 01:00:00"
27600 4.28719 4.05495 3.18107 "2023-09-29 01:40:00" "2023-09-29 01:10:00"
27600 4.28719 4.05495 4.28549 "2023-09-29 01:40:00" "2023-09-29 01:20:00"
27600 4.28719 4.05495 4.55366 "2023-09-29 01:40:00" "2023-09-29 01:30:00"
27600 4.28719 4.05495 4.29973 "2023-09-29 01:40:00" "2023-09-29 01:40:00"
28200 4.31305 4.03123 3.77018 "2023-09-29 01:50:00" "2023-09-29 01:00:00"
28200 4.31305 4.03123 3.11163 "2023-09-29 01:50:00" "2023-09-29 01:10:00"
28200 4.31305 4.03123 4.38078 "2023-09-29 01:50:00" "2023-09-29 01:20:00"
28200 4.31305 4.03123 4.73041 "2023-09-29 01:50:00" "2023-09-29 01:30:00"
28200 4.31305 4.03123 4.29159 "2023-09-29 01:50:00" "2023-09-29 01:40:00"
28200 4.31305 4.03123 4.25721 "2023-09-29 01:50:00" "2023-09-29 01:50:00"
28800 4.52671 4.01764 3.11919 "2023-09-29 02:00:00" "2023-09-29 01:10:00"
28800 4.52671 4.01764 4.49970 "2023-09-29 02:00:00" "2023-09-29 01:20:00"
28800 4.52671 4.01764 4.90364 "2023-09-29 02:00:00" "2023-09-29 01:30:00"
28800 4.52671 4.01764 4.34017 "2023-09-29 02:00:00" "2023-09-29 01:40:00"
28800 4.52671 4.01764 4.28292 "2023-09-29 02:00:00" "2023-09-29 01:50:00"
28800 4.52671 4.01764 4.55183 "2023-09-29 02:00:00" "2023-09-29 02:00:00"
29400 4.79312 3.94025 4.50654 "2023-09-29 02:10:00" "2023-09-29 01:20:00"
29400 4.79312 3.94025 4.94870 "2023-09-29 02:10:00" "2023-09-29 01:30:00"
29400 4.79312 3.94025 4.30323 "2023-09-29 02:10:00" "2023-09-29 01:40:00"
29400 4.79312 3.94025 4.23021 "2023-09-29 02:10:00" "2023-09-29 01:50:00"
29400 4.79312 3.94025 4.63635 "2023-09-29 02:10:00" "2023-09-29 02:00:00"
29400 4.79312 3.94025 4.70320 "2023-09-29 02:10:00" "2023-09-29 02:10:00"
30000 4.75467 3.84117 4.84865 "2023-09-29 02:20:00" "2023-09-29 01:30:00"
30000 4.75467 3.84117 4.14287 "2023-09-29 02:20:00" "2023-09-29 01:40:00"
30000 4.75467 3.84117 4.05950 "2023-09-29 02:20:00" "2023-09-29 01:50:00"
30000 4.75467 3.84117 4.56075 "2023-09-29 02:20:00" "2023-09-29 02:00:00"
30000 4.75467 3.84117 4.65709 "2023-09-29 02:20:00" "2023-09-29 02:10:00"
30000 4.75467 3.84117 4.71387 "2023-09-29 02:20:00" "2023-09-29 02:20:00"
30600 4.60770 3.74218 3.97415 "2023-09-29 02:30:00" "2023-09-29 01:40:00"
30600 4.60770 3.74218 3.88200 "2023-09-29 02:30:00" "2023-09-29 01:50:00"
30600 4.60770 3.74218 4.45032 "2023-09-29 02:30:00" "2023-09-29 02:00:00"
30600 4.60770 3.74218 4.57005 "2023-09-29 02:30:00" "2023-09-29 02:10:00"
30600 4.60770 3.74218 4.59955 "2023-09-29 02:30:00" "2023-09-29 02:20:00"
30600 4.60770 3.74218 4.62359 "2023-09-29 02:30:00" "2023-09-29 02:30:00"
31200 4.60525 3.67961 3.76333 "2023-09-29 02:40:00" "2023-09-29 01:50:00"
31200 4.60525 3.67961 4.36997 "2023-09-29 02:40:00" "2023-09-29 02:00:00"
31200 4.60525 3.67961 4.50467 "2023-09-29 02:40:00" "2023-09-29 02:10:00"
31200 4.60525 3.67961 4.51173 "2023-09-29 02:40:00" "2023-09-29 02:20:00"
31200 4.60525 3.67961 4.51266 "2023-09-29 02:40:00" "2023-09-29 02:30:00"
31200 4.60525 3.67961 4.59663 "2023-09-29 02:40:00" "2023-09-29 02:40:00"
31800 4.63182 3.61109 4.26818 "2023-09-29 02:50:00" "2023-09-29 02:00:00"
31800 4.63182 3.61109 4.41794 "2023-09-29 02:50:00" "2023-09-29 02:10:00"
31800 4.63182 3.61109 4.41334 "2023-09-29 02:50:00" "2023-09-29 02:20:00"
31800 4.63182 3.61109 4.39484 "2023-09-29 02:50:00" "2023-09-29 02:30:00"
31800 4.63182 3.61109 4.57381 "2023-09-29 02:50:00" "2023-09-29 02:40:00"
31800 4.63182 3.61109 4.61193 "2023-09-29 02:50:00" "2023-09-29 02:50:00"
32400 4.59013 3.44588 4.21053 "2023-09-29 03:00:00" "2023-09-29 02:10:00"
32400 4.59013 3.44588 4.19072 "2023-09-29 03:00:00" "2023-09-29 02:20:00"
32400 4.59013 3.44588 4.16101 "2023-09-29 03:00:00" "2023-09-29 02:30:00"
32400 4.59013 3.44588 4.40310 "2023-09-29 03:00:00" "2023-09-29 02:40:00"
32400 4.59013 3.44588 4.43151 "2023-09-29 03:00:00" "2023-09-29 02:50:00"
32400 4.59013 3.44588 4.53784 "2023-09-29 03:00:00" "2023-09-29 03:00:00"
33000 4.53850 3.28355 3.91375 "2023-09-29 03:10:00" "2023-09-29 02:20:00"
33000 4.53850 3.28355 3.87232 "2023-09-29 03:10:00" "2023-09-29 02:30:00"
33000 4.53850 3.28355 4.15595 "2023-09-29 03:10:00" "2023-09-29 02:40:00"
33000 4.53850 3.28355 4.17639 "2023-09-29 03:10:00" "2023-09-29 02:50:00"
33000 4.53850 3.28355 4.35511 "2023-09-29 03:10:00" "2023-09-29 03:00:00"
33000 4.53850 3.28355 4.55708 "2023-09-29 03:10:00" "2023-09-29 03:10:00"
33600 4.48463 3.21127 3.71182 "2023-09-29 03:20:00" "2023-09-29 02:30:00"
33600 4.48463 3.21127 4.02555 "2023-09-29 03:20:00" "2023-09-29 02:40:00"
33600 4.48463 3.21127 4.04200 "2023-09-29 03:20:00" "2023-09-29 02:50:00"
33600 4.48463 3.21127 4.26327 "2023-09-29 03:20:00" "2023-09-29 03:00:00"
33600 4.48463 3.21127 4.59266 "2023-09-29 03:20:00" "2023-09-29 03:10:00"
33600 4.48463 3.21127 4.54819 "2023-09-29 03:20:00" "2023-09-29 03:20:00"
34200 4.26507 3.10880 3.90457 "2023-09-29 03:30:00" "2023-09-29 02:40:00"
34200 4.26507 3.10880 3.91558 "2023-09-29 03:30:00" "2023-09-29 02:50:00"
34200 4.26507 3.10880 4.16626 "2023-09-29 03:30:00" "2023-09-29 03:00:00"
34200 4.26507 3.10880 4.57981 "2023-09-29 03:30:00" "2023-09-29 03:10:00"
34200 4.26507 3.10880 4.53218 "2023-09-29 03:30:00" "2023-09-29 03:20:00"
34200 4.26507 3.10880 4.26486 "2023-09-29 03:30:00" "2023-09-29 03:30:00"
34800 3.99194 2.98463 3.73657 "2023-09-29 03:40:00" "2023-09-29 02:50:00"
34800 3.99194 2.98463 4.00536 "2023-09-29 03:40:00" "2023-09-29 03:00:00"
34800 3.99194 2.98463 4.47674 "2023-09-29 03:40:00" "2023-09-29 03:10:00"
34800 3.99194 2.98463 4.42724 "2023-09-29 03:40:00" "2023-09-29 03:20:00"
34800 3.99194 2.98463 4.02897 "2023-09-29 03:40:00" "2023-09-29 03:30:00"
34800 3.99194 2.98463 4.04813 "2023-09-29 03:40:00" "2023-09-29 03:40:00"
35400 3.77862 2.80711 3.79527 "2023-09-29 03:50:00" "2023-09-29 03:00:00"
35400 3.77862 2.80711 4.30367 "2023-09-29 03:50:00" "2023-09-29 03:10:00"
35400 3.77862 2.80711 4.25248 "2023-09-29 03:50:00" "2023-09-29 03:20:00"
35400 3.77862 2.80711 3.75785 "2023-09-29 03:50:00" "2023-09-29 03:30:00"
35400 3.77862 2.80711 3.80936 "2023-09-29 03:50:00" "2023-09-29 03:40:00"
35400 3.77862 2.80711 3.75554 "2023-09-29 03:50:00" "2023-09-29 03:50:00"
36000 3.63792 2.74250 4.17407 "2023-09-29 04:00:00" "2023-09-29 03:10:00"
36000 3.63792 2.74250 4.12182 "2023-09-29 04:00:00" "2023-09-29 03:20:00"
36000 3.63792 2.74250 3.56127 "2023-09-29 04:00:00" "2023-09-29 03:30:00"
36000 3.63792 2.74250 3.62849 "2023-09-29 04:00:00" "2023-09-29 03:40:00"
36000 3.63792 2.74250 3.60302 "2023-09-29 04:00:00" "2023-09-29 03:50:00"
36000 3.63792 2.74250 3.64854 "2023-09-29 04:00:00" "2023-09-29 04:00:00"
36600 3.59067 2.74644 4.06748 "2023-09-29 04:10:00" "2023-09-29 03:20:00"
36600 3.59067 2.74644 3.46442 "2023-09-29 04:10:00" "2023-09-29 03:30:00"
36600 3.59067 2.74644 3.54217 "2023-09-29 04:10:00" "2023-09-29 03:40:00"
36600 3.59067 2.74644 3.52824 "2023-09-29 04:10:00" "2023-09-29 03:50:00"
36600 3.59067 2.74644 3.59362 "2023-09-29 04:10:00" "2023-09-29 04:00:00"
36600 3.59067 2.74644 3.64327 "2023-09-29 04:10:00" "2023-09-29 04:10:00"
37200 3.47925 2.76047 3.42806 "2023-09-29 04:20:00" "2023-09-29 03:30:00"
37200 3.47925 2.76047 3.51175 "2023-09-29 04:20:00" "2023-09-29 03:40:00"
37200 3.47925 2.76047 3.50312 "2023-09-29 04:20:00" "2023-09-29 03:50:00"
37200 3.47925 2.76047 3.57777 "2023-09-29 04:20:00" "2023-09-29 04:00:00"
37200 3.47925 2.76047 3.67866 "2023-09-29 04:20:00" "2023-09-29 04:10:00"
37200 3.47925 2.76047 3.50072 "2023-09-29 04:20:00" "2023-09-29 04:20:00"
37800 3.49626 2.77444 3.50333 "2023-09-29 04:30:00" "2023-09-29 03:40:00"
37800 3.49626 2.77444 3.50517 "2023-09-29 04:30:00" "2023-09-29 03:50:00"
37800 3.49626 2.77444 3.58720 "2023-09-29 04:30:00" "2023-09-29 04:00:00"
37800 3.49626 2.77444 3.72306 "2023-09-29 04:30:00" "2023-09-29 04:10:00"
37800 3.49626 2.77444 3.47617 "2023-09-29 04:30:00" "2023-09-29 04:20:00"
37800 3.49626 2.77444 3.50445 "2023-09-29 04:30:00" "2023-09-29 04:30:00"
38400 3.63488 2.86833 3.59118 "2023-09-29 04:40:00" "2023-09-29 03:50:00"
38400 3.63488 2.86833 3.67445 "2023-09-29 04:40:00" "2023-09-29 04:00:00"
38400 3.63488 2.86833 3.83299 "2023-09-29 04:40:00" "2023-09-29 04:10:00"
38400 3.63488 2.86833 3.53764 "2023-09-29 04:40:00" "2023-09-29 04:20:00"
38400 3.63488 2.86833 3.60180 "2023-09-29 04:40:00" "2023-09-29 04:30:00"
38400 3.63488 2.86833 3.62220 "2023-09-29 04:40:00" "2023-09-29 04:40:00"
39000 3.76979 3.01287 3.82095 "2023-09-29 04:50:00" "2023-09-29 04:00:00"
39000 3.76979 3.01287 3.99721 "2023-09-29 04:50:00" "2023-09-29 04:10:00"
39000 3.76979 3.01287 3.66844 "2023-09-29 04:50:00" "2023-09-29 04:20:00"
39000 3.76979 3.01287 3.75902 "2023-09-29 04:50:00" "2023-09-29 04:30:00"
39000 3.76979 3.01287 3.76746 "2023-09-29 04:50:00" "2023-09-29 04:40:00"
39000 3.76979 3.01287 3.78254 "2023-09-29 04:50:00" "2023-09-29 04:50:00"
39600 3.94943 3.14217 4.16213 "2023-09-29 05:00:00" "2023-09-29 04:10:00"
39600 3.94943 3.14217 3.81088 "2023-09-29 05:00:00" "2023-09-29 04:20:00"
39600 3.94943 3.14217 3.91768 "2023-09-29 05:00:00" "2023-09-29 04:30:00"
39600 3.94943 3.14217 3.92199 "2023-09-29 05:00:00" "2023-09-29 04:40:00"
39600 3.94943 3.14217 3.90236 "2023-09-29 05:00:00" "2023-09-29 04:50:00"
39600 3.94943 3.14217 3.91592 "2023-09-29 05:00:00" "2023-09-29 05:00:00"
40200 4.12089 3.20798 3.90232 "2023-09-29 05:10:00" "2023-09-29 04:20:00"
40200 4.12089 3.20798 4.02474 "2023-09-29 05:10:00" "2023-09-29 04:30:00"
40200 4.12089 3.20798 4.02633 "2023-09-29 05:10:00" "2023-09-29 04:40:00"
40200 4.12089 3.20798 3.98762 "2023-09-29 05:10:00" "2023-09-29 04:50:00"
40200 4.12089 3.20798 4.01350 "2023-09-29 05:10:00" "2023-09-29 05:00:00"
40200 4.12089 3.20798 4.06353 "2023-09-29 05:10:00" "2023-09-29 05:10:00"
40800 4.40010 3.23355 4.07548 "2023-09-29 05:20:00" "2023-09-29 04:30:00"
40800 4.40010 3.23355 4.07588 "2023-09-29 05:20:00" "2023-09-29 04:40:00"
40800 4.40010 3.23355 4.02587 "2023-09-29 05:20:00" "2023-09-29 04:50:00"
40800 4.40010 3.23355 4.06463 "2023-09-29 05:20:00" "2023-09-29 05:00:00"
40800 4.40010 3.23355 4.11776 "2023-09-29 05:20:00" "2023-09-29 05:10:00"
40800 4.40010 3.23355 4.33372 "2023-09-29 05:20:00" "2023-09-29 05:20:00"
41400 4.56621 3.24181 4.08780 "2023-09-29 05:30:00" "2023-09-29 04:40:00"
41400 4.56621 3.24181 4.02660 "2023-09-29 05:30:00" "2023-09-29 04:50:00"
41400 4.56621 3.24181 4.07327 "2023-09-29 05:30:00" "2023-09-29 05:00:00"
41400 4.56621 3.24181 4.13291 "2023-09-29 05:30:00" "2023-09-29 05:10:00"
41400 4.56621 3.24181 4.50110 "2023-09-29 05:30:00" "2023-09-29 05:20:00"
41400 4.56621 3.24181 4.46302 "2023-09-29 05:30:00" "2023-09-29 05:30:00"
42000 4.65229 3.21556 3.98984 "2023-09-29 05:40:00" "2023-09-29 04:50:00"
42000 4.65229 3.21556 4.04360 "2023-09-29 05:40:00" "2023-09-29 05:00:00"
42000 4.65229 3.21556 4.10822 "2023-09-29 05:40:00" "2023-09-29 05:10:00"
42000 4.65229 3.21556 4.58681 "2023-09-29 05:40:00" "2023-09-29 05:20:00"
42000 4.65229 3.21556 4.53203 "2023-09-29 05:40:00" "2023-09-29 05:30:00"
42000 4.65229 3.21556 4.59978 "2023-09-29 05:40:00" "2023-09-29 05:40:00"
42600 4.74716 3.19637 4.00126 "2023-09-29 05:50:00" "2023-09-29 05:00:00"
42600 4.74716 3.19637 4.06843 "2023-09-29 05:50:00" "2023-09-29 05:10:00"
42600 4.74716 3.19637 4.61930 "2023-09-29 05:50:00" "2023-09-29 05:20:00"
42600 4.74716 3.19637 4.55793 "2023-09-29 05:50:00" "2023-09-29 05:30:00"
42600 4.74716 3.19637 4.65513 "2023-09-29 05:50:00" "2023-09-29 05:40:00"
42600 4.74716 3.19637 4.76216 "2023-09-29 05:50:00" "2023-09-29 05:50:00"
43200 4.70015 3.16520 4.03209 "2023-09-29 06:00:00" "2023-09-29 05:10:00"
43200 4.70015 3.16520 4.63756 "2023-09-29 06:00:00" "2023-09-29 05:20:00"
43200 4.70015 3.16520 4.57079 "2023-09-29 06:00:00" "2023-09-29 05:30:00"
43200 4.70015 3.16520 4.69021 "2023-09-29 06:00:00" "2023-09-29 05:40:00"
43200 4.70015 3.16520 4.85976 "2023-09-29 06:00:00" "2023-09-29 05:50:00"
43200 4.70015 3.16520 4.66005 "2023-09-29 06:00:00" "2023-09-29 06:00:00"
43800 4.53711 3.12919 4.58433 "2023-09-29 06:10:00" "2023-09-29 05:20:00"
43800 4.53711 3.12919 4.51611 "2023-09-29 06:10:00" "2023-09-29 05:30:00"
43800 4.53711 3.12919 4.65132 "2023-09-29 06:10:00" "2023-09-29 05:40:00"
43800 4.53711 3.12919 4.86906 "2023-09-29 06:10:00" "2023-09-29 05:50:00"
43800 4.53711 3.12919 4.53947 "2023-09-29 06:10:00" "2023-09-29 06:00:00"
43800 4.53711 3.12919 4.27961 "2023-09-29 06:10:00" "2023-09-29 06:10:00"
44400 4.45104 3.10328 4.43769 "2023-09-29 06:20:00" "2023-09-29 05:30:00"
44400 4.45104 3.10328 4.58114 "2023-09-29 06:20:00" "2023-09-29 05:40:00"
44400 4.45104 3.10328 4.83077 "2023-09-29 06:20:00" "2023-09-29 05:50:00"
44400 4.45104 3.10328 4.41079 "2023-09-29 06:20:00" "2023-09-29 06:00:00"
44400 4.45104 3.10328 4.03381 "2023-09-29 06:20:00" "2023-09-29 06:10:00"
44400 4.45104 3.10328 3.98167 "2023-09-29 06:20:00" "2023-09-29 06:20:00"
45000 4.30333 3.06356 4.47836 "2023-09-29 06:30:00" "2023-09-29 05:40:00"
45000 4.30333 3.06356 4.75192 "2023-09-29 06:30:00" "2023-09-29 05:50:00"
45000 4.30333 3.06356 4.27086 "2023-09-29 06:30:00" "2023-09-29 06:00:00"
45000 4.30333 3.06356 3.80547 "2023-09-29 06:30:00" "2023-09-29 06:10:00"
45000 4.30333 3.06356 3.71005 "2023-09-29 06:30:00" "2023-09-29 06:20:00"
45000 4.30333 3.06356 3.72520 "2023-09-29 06:30:00" "2023-09-29 06:30:00"
45600 3.93778 3.02314 4.64815 "2023-09-29 06:40:00" "2023-09-29 05:50:00"
45600 3.93778 3.02314 4.12591 "2023-09-29 06:40:00" "2023-09-29 06:00:00"
45600 3.93778 3.02314 3.59986 "2023-09-29 06:40:00" "2023-09-29 06:10:00"
45600 3.93778 3.02314 3.46615 "2023-09-29 06:40:00" "2023-09-29 06:20:00"
45600 3.93778 3.02314 3.51321 "2023-09-29 06:40:00" "2023-09-29 06:30:00"
45600 3.93778 3.02314 3.42265 "2023-09-29 06:40:00" "2023-09-29 06:40:00"
46200 3.24800 2.92980 3.95606 "2023-09-29 06:50:00" "2023-09-29 06:00:00"
46200 3.24800 2.92980 3.39121 "2023-09-29 06:50:00" "2023-09-29 06:10:00"
46200 3.24800 2.92980 3.23262 "2023-09-29 06:50:00" "2023-09-29 06:20:00"
46200 3.24800 2.92980 3.29284 "2023-09-29 06:50:00" "2023-09-29 06:30:00"
46200 3.24800 2.92980 3.15313 "2023-09-29 06:50:00" "2023-09-29 06:40:00"
46200 3.24800 2.92980 3.18647 "2023-09-29 06:50:00" "2023-09-29 06:50:00"
46800 2.94490 2.84498 3.25251 "2023-09-29 07:00:00" "2023-09-29 06:10:00"
46800 2.94490 2.84498 3.07548 "2023-09-29 07:00:00" "2023-09-29 06:20:00"
46800 2.94490 2.84498 3.14451 "2023-09-29 07:00:00" "2023-09-29 06:30:00"
46800 2.94490 2.84498 2.96289 "2023-09-29 07:00:00" "2023-09-29 06:40:00"
46800 2.94490 2.84498 3.00482 "2023-09-29 07:00:00" "2023-09-29 06:50:00"
46800 2.94490 2.84498 3.06347 "2023-09-29 07:00:00" "2023-09-29 07:00:00"
47400 3.19867 2.85703 3.07967 "2023-09-29 07:10:00" "2023-09-29 06:20:00"
47400 3.19867 2.85703 3.15495 "2023-09-29 07:10:00" "2023-09-29 06:30:00"
47400 3.19867 2.85703 2.94503 "2023-09-29 07:10:00" "2023-09-29 06:40:00"
47400 3.19867 2.85703 2.98340 "2023-09-29 07:10:00" "2023-09-29 06:50:00"
47400 3.19867 2.85703 3.08917 "2023-09-29 07:10:00" "2023-09-29 07:00:00"
47400 3.19867 2.85703 3.14101 "2023-09-29 07:10:00" "2023-09-29 07:10:00"
48000 3.26376 2.85534 3.21046 "2023-09-29 07:20:00" "2023-09-29 06:30:00"
48000 3.26376 2.85534 2.98248 "2023-09-29 07:20:00" "2023-09-29 06:40:00"
48000 3.26376 2.85534 3.02008 "2023-09-29 07:20:00" "2023-09-29 06:50:00"
48000 3.26376 2.85534 3.15433 "2023-09-29 07:20:00" "2023-09-29 07:00:00"
48000 3.26376 2.85534 3.21308 "2023-09-29 07:20:00" "2023-09-29 07:10:00"
48000 3.26376 2.85534 3.17154 "2023-09-29 07:20:00" "2023-09-29 07:20:00"
48600 3.19848 2.86227 3.05096 "2023-09-29 07:30:00" "2023-09-29 06:40:00"
48600 3.19848 2.86227 3.08376 "2023-09-29 07:30:00" "2023-09-29 06:50:00"
48600 3.19848 2.86227 3.23727 "2023-09-29 07:30:00" "2023-09-29 07:00:00"
48600 3.19848 2.86227 3.30300 "2023-09-29 07:30:00" "2023-09-29 07:10:00"
48600 3.19848 2.86227 3.22250 "2023-09-29 07:30:00" "2023-09-29 07:20:00"
48600 3.19848 2.86227 3.20609 "2023-09-29 07:30:00" "2023-09-29 07:30:00"
49200 3.15427 2.83694 3.13906 "2023-09-29 07:40:00" "2023-09-29 06:50:00"
49200 3.15427 2.83694 3.30576 "2023-09-29 07:40:00" "2023-09-29 07:00:00"
49200 3.15427 2.83694 3.37729 "2023-09-29 07:40:00" "2023-09-29 07:10:00"
49200 3.15427 2.83694 3.27227 "2023-09-29 07:40:00" "2023-09-29 07:20:00"
49200 3.15427 2.83694 3.23176 "2023-09-29 07:40:00" "2023-09-29 07:30:00"
49200 3.15427 2.83694 3.28345 "2023-09-29 07:40:00" "2023-09-29 07:40:00"
49800 3.12252 2.84055 3.37949 "2023-09-29 07:50:00" "2023-09-29 07:00:00"
49800 3.12252 2.84055 3.45183 "2023-09-29 07:50:00" "2023-09-29 07:10:00"
49800 3.12252 2.84055 3.33039 "2023-09-29 07:50:00" "2023-09-29 07:20:00"
49800 3.12252 2.84055 3.27558 "2023-09-29 07:50:00" "2023-09-29 07:30:00"
49800 3.12252 2.84055 3.35907 "2023-09-29 07:50:00" "2023-09-29 07:40:00"
49800 3.12252 2.84055 3.23330 "2023-09-29 07:50:00" "2023-09-29 07:50:00"
50400 3.07762 2.82479 3.47414 "2023-09-29 08:00:00" "2023-09-29 07:10:00"
50400 3.07762 2.82479 3.34180 "2023-09-29 08:00:00" "2023-09-29 07:20:00"
50400 3.07762 2.82479 3.27778 "2023-09-29 08:00:00" "2023-09-29 07:30:00"
50400 3.07762 2.82479 3.38471 "2023-09-29 08:00:00" "2023-09-29 07:40:00"
50400 3.07762 2.82479 3.22352 "2023-09-29 08:00:00" "2023-09-29 07:50:00"
50400 3.07762 2.82479 3.19250 "2023-09-29 08:00:00" "2023-09-29 08:00:00"
51000 3.02072 2.79371 3.32829 "2023-09-29 08:10:00" "2023-09-29 07:20:00"
51000 3.02072 2.79371 3.25714 "2023-09-29 08:10:00" "2023-09-29 07:30:00"
51000 3.02072 2.79371 3.37944 "2023-09-29 08:10:00" "2023-09-29 07:40:00"
51000 3.02072 2.79371 3.19574 "2023-09-29 08:10:00" "2023-09-29 07:50:00"
