20230919
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
31200 45.53333 55.89277 54.04286 "2023-09-20 02:40:00" "2023-09-20 01:50:00"
31200 45.53333 55.89277 53.20000 "2023-09-20 02:40:00" "2023-09-20 02:00:00"
31200 45.53333 55.89277 60.05000 "2023-09-20 02:40:00" "2023-09-20 02:10:00"
31200 45.53333 55.89277 61.22857 "2023-09-20 02:40:00" "2023-09-20 02:20:00"
31200 45.53333 55.89277 58.88571 "2023-09-20 02:40:00" "2023-09-20 02:30:00"
31200 45.53333 55.89277 28.82500 "2023-09-20 02:40:00" "2023-09-20 02:40:00"
31800 46.18517 54.42480 53.20000 "2023-09-20 02:50:00" "2023-09-20 02:00:00"
31800 46.18517 54.42480 60.05000 "2023-09-20 02:50:00" "2023-09-20 02:10:00"
31800 46.18517 54.42480 61.22857 "2023-09-20 02:50:00" "2023-09-20 02:20:00"
31800 46.18517 54.42480 58.88571 "2023-09-20 02:50:00" "2023-09-20 02:30:00"
31800 46.18517 54.42480 28.82500 "2023-09-20 02:50:00" "2023-09-20 02:40:00"
31800 46.18517 54.42480 22.87143 "2023-09-20 02:50:00" "2023-09-20 02:50:00"
32400 47.16699 52.84533 60.05000 "2023-09-20 03:00:00" "2023-09-20 02:10:00"
32400 47.16699 52.84533 61.22857 "2023-09-20 03:00:00" "2023-09-20 02:20:00"
32400 47.16699 52.84533 58.88571 "2023-09-20 03:00:00" "2023-09-20 02:30:00"
32400 47.16699 52.84533 28.82500 "2023-09-20 03:00:00" "2023-09-20 02:40:00"
32400 47.16699 52.84533 22.87143 "2023-09-20 03:00:00" "2023-09-20 02:50:00"
32400 47.16699 52.84533 43.33333 "2023-09-20 03:00:00" "2023-09-20 03:00:00"
33000 55.25429 51.76886 61.22857 "2023-09-20 03:10:00" "2023-09-20 02:20:00"
33000 55.25429 51.76886 58.88571 "2023-09-20 03:10:00" "2023-09-20 02:30:00"
33000 55.25429 51.76886 28.82500 "2023-09-20 03:10:00" "2023-09-20 02:40:00"
33000 55.25429 51.76886 22.87143 "2023-09-20 03:10:00" "2023-09-20 02:50:00"
33000 55.25429 51.76886 43.33333 "2023-09-20 03:10:00" "2023-09-20 03:00:00"
33000 55.25429 51.76886 59.48333 "2023-09-20 03:10:00" "2023-09-20 03:10:00"
33600 60.71150 52.59288 58.88571 "2023-09-20 03:20:00" "2023-09-20 02:30:00"
33600 60.71150 52.59288 28.82500 "2023-09-20 03:20:00" "2023-09-20 02:40:00"
33600 60.71150 52.59288 22.87143 "2023-09-20 03:20:00" "2023-09-20 02:50:00"
33600 60.71150 52.59288 43.33333 "2023-09-20 03:20:00" "2023-09-20 03:00:00"
33600 60.71150 52.59288 59.48333 "2023-09-20 03:20:00" "2023-09-20 03:10:00"
33600 60.71150 52.59288 60.87143 "2023-09-20 03:20:00" "2023-09-20 03:20:00"
34200 59.85421 53.35268 28.82500 "2023-09-20 03:30:00" "2023-09-20 02:40:00"
34200 59.85421 53.35268 22.87143 "2023-09-20 03:30:00" "2023-09-20 02:50:00"
34200 59.85421 53.35268 43.33333 "2023-09-20 03:30:00" "2023-09-20 03:00:00"
34200 59.85421 53.35268 59.48333 "2023-09-20 03:30:00" "2023-09-20 03:10:00"
34200 59.85421 53.35268 60.87143 "2023-09-20 03:30:00" "2023-09-20 03:20:00"
34200 59.85421 53.35268 63.57500 "2023-09-20 03:30:00" "2023-09-20 03:30:00"
34800 58.89404 54.13813 22.87143 "2023-09-20 03:40:00" "2023-09-20 02:50:00"
34800 58.89404 54.13813 43.33333 "2023-09-20 03:40:00" "2023-09-20 03:00:00"
34800 58.89404 54.13813 59.48333 "2023-09-20 03:40:00" "2023-09-20 03:10:00"
34800 58.89404 54.13813 60.87143 "2023-09-20 03:40:00" "2023-09-20 03:20:00"
34800 58.89404 54.13813 63.57500 "2023-09-20 03:40:00" "2023-09-20 03:30:00"
34800 58.89404 54.13813 59.34286 "2023-09-20 03:40:00" "2023-09-20 03:40:00"
35400 56.96660 55.14017 43.33333 "2023-09-20 03:50:00" "2023-09-20 03:00:00"
35400 56.96660 55.14017 59.48333 "2023-09-20 03:50:00" "2023-09-20 03:10:00"
35400 56.96660 55.14017 60.87143 "2023-09-20 03:50:00" "2023-09-20 03:20:00"
35400 56.96660 55.14017 63.57500 "2023-09-20 03:50:00" "2023-09-20 03:30:00"
35400 56.96660 55.14017 59.34286 "2023-09-20 03:50:00" "2023-09-20 03:40:00"
35400 56.96660 55.14017 62.47500 "2023-09-20 03:50:00" "2023-09-20 03:50:00"
36000 56.59098 57.27242 59.48333 "2023-09-20 04:00:00" "2023-09-20 03:10:00"
36000 56.59098 57.27242 60.87143 "2023-09-20 04:00:00" "2023-09-20 03:20:00"
36000 56.59098 57.27242 63.57500 "2023-09-20 04:00:00" "2023-09-20 03:30:00"
36000 56.59098 57.27242 59.34286 "2023-09-20 04:00:00" "2023-09-20 03:40:00"
36000 56.59098 57.27242 62.47500 "2023-09-20 04:00:00" "2023-09-20 03:50:00"
36000 56.59098 57.27242 54.01250 "2023-09-20 04:00:00" "2023-09-20 04:00:00"
36600 57.10183 59.89758 60.87143 "2023-09-20 04:10:00" "2023-09-20 03:20:00"
36600 57.10183 59.89758 63.57500 "2023-09-20 04:10:00" "2023-09-20 03:30:00"
36600 57.10183 59.89758 59.34286 "2023-09-20 04:10:00" "2023-09-20 03:40:00"
36600 57.10183 59.89758 62.47500 "2023-09-20 04:10:00" "2023-09-20 03:50:00"
36600 57.10183 59.89758 54.01250 "2023-09-20 04:10:00" "2023-09-20 04:00:00"
36600 57.10183 59.89758 56.64286 "2023-09-20 04:10:00" "2023-09-20 04:10:00"
37200 57.75867 59.83828 63.57500 "2023-09-20 04:20:00" "2023-09-20 03:30:00"
37200 57.75867 59.83828 59.34286 "2023-09-20 04:20:00" "2023-09-20 03:40:00"
37200 57.75867 59.83828 62.47500 "2023-09-20 04:20:00" "2023-09-20 03:50:00"
37200 57.75867 59.83828 54.01250 "2023-09-20 04:20:00" "2023-09-20 04:00:00"
37200 57.75867 59.83828 56.64286 "2023-09-20 04:20:00" "2023-09-20 04:10:00"
37200 57.75867 59.83828 51.20000 "2023-09-20 04:20:00" "2023-09-20 04:20:00"
37800 60.09023 59.93295 59.34286 "2023-09-20 04:30:00" "2023-09-20 03:40:00"
37800 60.09023 59.93295 62.47500 "2023-09-20 04:30:00" "2023-09-20 03:50:00"
37800 60.09023 59.93295 54.01250 "2023-09-20 04:30:00" "2023-09-20 04:00:00"
37800 60.09023 59.93295 56.64286 "2023-09-20 04:30:00" "2023-09-20 04:10:00"
37800 60.09023 59.93295 51.20000 "2023-09-20 04:30:00" "2023-09-20 04:20:00"
37800 60.09023 59.93295 52.96667 "2023-09-20 04:30:00" "2023-09-20 04:30:00"
38400 62.64053 60.44636 62.47500 "2023-09-20 04:40:00" "2023-09-20 03:50:00"
38400 62.64053 60.44636 54.01250 "2023-09-20 04:40:00" "2023-09-20 04:00:00"
38400 62.64053 60.44636 56.64286 "2023-09-20 04:40:00" "2023-09-20 04:10:00"
38400 62.64053 60.44636 51.20000 "2023-09-20 04:40:00" "2023-09-20 04:20:00"
38400 62.64053 60.44636 52.96667 "2023-09-20 04:40:00" "2023-09-20 04:30:00"
38400 62.64053 60.44636 64.35000 "2023-09-20 04:40:00" "2023-09-20 04:40:00"
39000 64.02753 61.23512 54.01250 "2023-09-20 04:50:00" "2023-09-20 04:00:00"
39000 64.02753 61.23512 56.64286 "2023-09-20 04:50:00" "2023-09-20 04:10:00"
39000 64.02753 61.23512 51.20000 "2023-09-20 04:50:00" "2023-09-20 04:20:00"
39000 64.02753 61.23512 52.96667 "2023-09-20 04:50:00" "2023-09-20 04:30:00"
39000 64.02753 61.23512 64.35000 "2023-09-20 04:50:00" "2023-09-20 04:40:00"
39000 64.02753 61.23512 63.92857 "2023-09-20 04:50:00" "2023-09-20 04:50:00"
39600 64.46206 59.93089 56.64286 "2023-09-20 05:00:00" "2023-09-20 04:10:00"
39600 64.46206 59.93089 51.20000 "2023-09-20 05:00:00" "2023-09-20 04:20:00"
39600 64.46206 59.93089 52.96667 "2023-09-20 05:00:00" "2023-09-20 04:30:00"
39600 64.46206 59.93089 64.35000 "2023-09-20 05:00:00" "2023-09-20 04:40:00"
39600 64.46206 59.93089 63.92857 "2023-09-20 05:00:00" "2023-09-20 04:50:00"
39600 64.46206 59.93089 66.52500 "2023-09-20 05:00:00" "2023-09-20 05:00:00"
40200 65.64116 58.96503 51.20000 "2023-09-20 05:10:00" "2023-09-20 04:20:00"
40200 65.64116 58.96503 52.96667 "2023-09-20 05:10:00" "2023-09-20 04:30:00"
40200 65.64116 58.96503 64.35000 "2023-09-20 05:10:00" "2023-09-20 04:40:00"
40200 65.64116 58.96503 63.92857 "2023-09-20 05:10:00" "2023-09-20 04:50:00"
40200 65.64116 58.96503 66.52500 "2023-09-20 05:10:00" "2023-09-20 05:00:00"
40200 65.64116 58.96503 68.97143 "2023-09-20 05:10:00" "2023-09-20 05:10:00"
40800 65.99644 59.51625 52.96667 "2023-09-20 05:20:00" "2023-09-20 04:30:00"
40800 65.99644 59.51625 64.35000 "2023-09-20 05:20:00" "2023-09-20 04:40:00"
40800 65.99644 59.51625 63.92857 "2023-09-20 05:20:00" "2023-09-20 04:50:00"
40800 65.99644 59.51625 66.52500 "2023-09-20 05:20:00" "2023-09-20 05:00:00"
40800 65.99644 59.51625 68.97143 "2023-09-20 05:20:00" "2023-09-20 05:10:00"
40800 65.99644 59.51625 66.14286 "2023-09-20 05:20:00" "2023-09-20 05:20:00"
41400 66.60399 60.44469 64.35000 "2023-09-20 05:30:00" "2023-09-20 04:40:00"
41400 66.60399 60.44469 63.92857 "2023-09-20 05:30:00" "2023-09-20 04:50:00"
41400 66.60399 60.44469 66.52500 "2023-09-20 05:30:00" "2023-09-20 05:00:00"
41400 66.60399 60.44469 68.97143 "2023-09-20 05:30:00" "2023-09-20 05:10:00"
41400 66.60399 60.44469 66.14286 "2023-09-20 05:30:00" "2023-09-20 05:20:00"
41400 66.60399 60.44469 54.22500 "2023-09-20 05:30:00" "2023-09-20 05:30:00"
42000 66.60962 61.04530 63.92857 "2023-09-20 05:40:00" "2023-09-20 04:50:00"
42000 66.60962 61.04530 66.52500 "2023-09-20 05:40:00" "2023-09-20 05:00:00"
42000 66.60962 61.04530 68.97143 "2023-09-20 05:40:00" "2023-09-20 05:10:00"
42000 66.60962 61.04530 66.14286 "2023-09-20 05:40:00" "2023-09-20 05:20:00"
42000 66.60962 61.04530 54.22500 "2023-09-20 05:40:00" "2023-09-20 05:30:00"
42000 66.60962 61.04530 71.42857 "2023-09-20 05:40:00" "2023-09-20 05:40:00"
42600 69.48663 60.88929 66.52500 "2023-09-20 05:50:00" "2023-09-20 05:00:00"
42600 69.48663 60.88929 68.97143 "2023-09-20 05:50:00" "2023-09-20 05:10:00"
42600 69.48663 60.88929 66.14286 "2023-09-20 05:50:00" "2023-09-20 05:20:00"
42600 69.48663 60.88929 54.22500 "2023-09-20 05:50:00" "2023-09-20 05:30:00"
42600 69.48663 60.88929 71.42857 "2023-09-20 05:50:00" "2023-09-20 05:40:00"
42600 69.48663 60.88929 69.98571 "2023-09-20 05:50:00" "2023-09-20 05:50:00"
43200 72.60283 61.58498 68.97143 "2023-09-20 06:00:00" "2023-09-20 05:10:00"
43200 72.60283 61.58498 66.14286 "2023-09-20 06:00:00" "2023-09-20 05:20:00"
43200 72.60283 61.58498 54.22500 "2023-09-20 06:00:00" "2023-09-20 05:30:00"
43200 72.60283 61.58498 71.42857 "2023-09-20 06:00:00" "2023-09-20 05:40:00"
43200 72.60283 61.58498 69.98571 "2023-09-20 06:00:00" "2023-09-20 05:50:00"
43200 72.60283 61.58498 67.85714 "2023-09-20 06:00:00" "2023-09-20 06:00:00"
43800 73.51092 61.08298 66.14286 "2023-09-20 06:10:00" "2023-09-20 05:20:00"
43800 73.51092 61.08298 54.22500 "2023-09-20 06:10:00" "2023-09-20 05:30:00"
43800 73.51092 61.08298 71.42857 "2023-09-20 06:10:00" "2023-09-20 05:40:00"
43800 73.51092 61.08298 69.98571 "2023-09-20 06:10:00" "2023-09-20 05:50:00"
43800 73.51092 61.08298 67.85714 "2023-09-20 06:10:00" "2023-09-20 06:00:00"
43800 73.51092 61.08298 69.87500 "2023-09-20 06:10:00" "2023-09-20 06:10:00"
44400 75.58574 60.52556 54.22500 "2023-09-20 06:20:00" "2023-09-20 05:30:00"
44400 75.58574 60.52556 71.42857 "2023-09-20 06:20:00" "2023-09-20 05:40:00"
44400 75.58574 60.52556 69.98571 "2023-09-20 06:20:00" "2023-09-20 05:50:00"
44400 75.58574 60.52556 67.85714 "2023-09-20 06:20:00" "2023-09-20 06:00:00"
44400 75.58574 60.52556 69.87500 "2023-09-20 06:20:00" "2023-09-20 06:10:00"
44400 75.58574 60.52556 74.14286 "2023-09-20 06:20:00" "2023-09-20 06:20:00"
45000 76.98245 59.69892 71.42857 "2023-09-20 06:30:00" "2023-09-20 05:40:00"
45000 76.98245 59.69892 69.98571 "2023-09-20 06:30:00" "2023-09-20 05:50:00"
45000 76.98245 59.69892 67.85714 "2023-09-20 06:30:00" "2023-09-20 06:00:00"
45000 76.98245 59.69892 69.87500 "2023-09-20 06:30:00" "2023-09-20 06:10:00"
45000 76.98245 59.69892 74.14286 "2023-09-20 06:30:00" "2023-09-20 06:20:00"
45000 76.98245 59.69892 79.87143 "2023-09-20 06:30:00" "2023-09-20 06:30:00"
45600 76.11435 59.78341 69.98571 "2023-09-20 06:40:00" "2023-09-20 05:50:00"
45600 76.11435 59.78341 67.85714 "2023-09-20 06:40:00" "2023-09-20 06:00:00"
45600 76.11435 59.78341 69.87500 "2023-09-20 06:40:00" "2023-09-20 06:10:00"
45600 76.11435 59.78341 74.14286 "2023-09-20 06:40:00" "2023-09-20 06:20:00"
45600 76.11435 59.78341 79.87143 "2023-09-20 06:40:00" "2023-09-20 06:30:00"
45600 76.11435 59.78341 75.93750 "2023-09-20 06:40:00" "2023-09-20 06:40:00"
46200 72.89773 59.69677 67.85714 "2023-09-20 06:50:00" "2023-09-20 06:00:00"
46200 72.89773 59.69677 69.87500 "2023-09-20 06:50:00" "2023-09-20 06:10:00"
46200 72.89773 59.69677 74.14286 "2023-09-20 06:50:00" "2023-09-20 06:20:00"
46200 72.89773 59.69677 79.87143 "2023-09-20 06:50:00" "2023-09-20 06:30:00"
46200 72.89773 59.69677 75.93750 "2023-09-20 06:50:00" "2023-09-20 06:40:00"
46200 72.89773 59.69677 79.73333 "2023-09-20 06:50:00" "2023-09-20 06:50:00"
46800 69.61658 58.83758 69.87500 "2023-09-20 07:00:00" "2023-09-20 06:10:00"
46800 69.61658 58.83758 74.14286 "2023-09-20 07:00:00" "2023-09-20 06:20:00"
46800 69.61658 58.83758 79.87143 "2023-09-20 07:00:00" "2023-09-20 06:30:00"
46800 69.61658 58.83758 75.93750 "2023-09-20 07:00:00" "2023-09-20 06:40:00"
46800 69.61658 58.83758 79.73333 "2023-09-20 07:00:00" "2023-09-20 06:50:00"
46800 69.61658 58.83758 87.00000 "2023-09-20 07:00:00" "2023-09-20 07:00:00"
47400 63.92573 59.13198 74.14286 "2023-09-20 07:10:00" "2023-09-20 06:20:00"
47400 63.92573 59.13198 79.87143 "2023-09-20 07:10:00" "2023-09-20 06:30:00"
47400 63.92573 59.13198 75.93750 "2023-09-20 07:10:00" "2023-09-20 06:40:00"
47400 63.92573 59.13198 79.73333 "2023-09-20 07:10:00" "2023-09-20 06:50:00"
47400 63.92573 59.13198 87.00000 "2023-09-20 07:10:00" "2023-09-20 07:00:00"
47400 63.92573 59.13198 68.42500 "2023-09-20 07:10:00" "2023-09-20 07:10:00"
48000 59.47849 59.25072 79.87143 "2023-09-20 07:20:00" "2023-09-20 06:30:00"
48000 59.47849 59.25072 75.93750 "2023-09-20 07:20:00" "2023-09-20 06:40:00"
48000 59.47849 59.25072 79.73333 "2023-09-20 07:20:00" "2023-09-20 06:50:00"
48000 59.47849 59.25072 87.00000 "2023-09-20 07:20:00" "2023-09-20 07:00:00"
48000 59.47849 59.25072 68.42500 "2023-09-20 07:20:00" "2023-09-20 07:10:00"
48000 59.47849 59.25072 62.28750 "2023-09-20 07:20:00" "2023-09-20 07:20:00"
48600 57.97945 58.99743 75.93750 "2023-09-20 07:30:00" "2023-09-20 06:40:00"
48600 57.97945 58.99743 79.73333 "2023-09-20 07:30:00" "2023-09-20 06:50:00"
48600 57.97945 58.99743 87.00000 "2023-09-20 07:30:00" "2023-09-20 07:00:00"
48600 57.97945 58.99743 68.42500 "2023-09-20 07:30:00" "2023-09-20 07:10:00"
48600 57.97945 58.99743 62.28750 "2023-09-20 07:30:00" "2023-09-20 07:20:00"
48600 57.97945 58.99743 61.75714 "2023-09-20 07:30:00" "2023-09-20 07:30:00"
49200 57.50775 58.22111 79.73333 "2023-09-20 07:40:00" "2023-09-20 06:50:00"
49200 57.50775 58.22111 87.00000 "2023-09-20 07:40:00" "2023-09-20 07:00:00"
49200 57.50775 58.22111 68.42500 "2023-09-20 07:40:00" "2023-09-20 07:10:00"
49200 57.50775 58.22111 62.28750 "2023-09-20 07:40:00" "2023-09-20 07:20:00"
49200 57.50775 58.22111 61.75714 "2023-09-20 07:40:00" "2023-09-20 07:30:00"
49200 57.50775 58.22111 54.30000 "2023-09-20 07:40:00" "2023-09-20 07:40:00"
49800 57.05799 58.27822 87.00000 "2023-09-20 07:50:00" "2023-09-20 07:00:00"
49800 57.05799 58.27822 68.42500 "2023-09-20 07:50:00" "2023-09-20 07:10:00"
49800 57.05799 58.27822 62.28750 "2023-09-20 07:50:00" "2023-09-20 07:20:00"
49800 57.05799 58.27822 61.75714 "2023-09-20 07:50:00" "2023-09-20 07:30:00"
49800 57.05799 58.27822 54.30000 "2023-09-20 07:50:00" "2023-09-20 07:40:00"
49800 57.05799 58.27822 47.74286 "2023-09-20 07:50:00" "2023-09-20 07:50:00"
50400 55.36678 59.20996 68.42500 "2023-09-20 08:00:00" "2023-09-20 07:10:00"
50400 55.36678 59.20996 62.28750 "2023-09-20 08:00:00" "2023-09-20 07:20:00"
50400 55.36678 59.20996 61.75714 "2023-09-20 08:00:00" "2023-09-20 07:30:00"
50400 55.36678 59.20996 54.30000 "2023-09-20 08:00:00" "2023-09-20 07:40:00"
50400 55.36678 59.20996 47.74286 "2023-09-20 08:00:00" "2023-09-20 07:50:00"
50400 55.36678 59.20996 57.81250 "2023-09-20 08:00:00" "2023-09-20 08:00:00"
51000 55.11144 58.44912 62.28750 "2023-09-20 08:10:00" "2023-09-20 07:20:00"
51000 55.11144 58.44912 61.75714 "2023-09-20 08:10:00" "2023-09-20 07:30:00"
51000 55.11144 58.44912 54.30000 "2023-09-20 08:10:00" "2023-09-20 07:40:00"
51000 55.11144 58.44912 47.74286 "2023-09-20 08:10:00" "2023-09-20 07:50:00"
51000 55.11144 58.44912 57.81250 "2023-09-20 08:10:00" "2023-09-20 08:00:00"
51000 55.11144 58.44912 58.08571 "2023-09-20 08:10:00" "2023-09-20 08:10:00"
51600 52.85888 58.63710 61.75714 "2023-09-20 08:20:00" "2023-09-20 07:30:00"
51600 52.85888 58.63710 54.30000 "2023-09-20 08:20:00" "2023-09-20 07:40:00"
51600 52.85888 58.63710 47.74286 "2023-09-20 08:20:00" "2023-09-20 07:50:00"
51600 52.85888 58.63710 57.81250 "2023-09-20 08:20:00" "2023-09-20 08:00:00"
51600 52.85888 58.63710 58.08571 "2023-09-20 08:20:00" "2023-09-20 08:10:00"
51600 52.85888 58.63710 65.85714 "2023-09-20 08:20:00" "2023-09-20 08:20:00"
52200 49.31615 58.73626 54.30000 "2023-09-20 08:30:00" "2023-09-20 07:40:00"
52200 49.31615 58.73626 47.74286 "2023-09-20 08:30:00" "2023-09-20 07:50:00"
52200 49.31615 58.73626 57.81250 "2023-09-20 08:30:00" "2023-09-20 08:00:00"
52200 49.31615 58.73626 58.08571 "2023-09-20 08:30:00" "2023-09-20 08:10:00"
52200 49.31615 58.73626 65.85714 "2023-09-20 08:30:00" "2023-09-20 08:20:00"
52200 49.31615 58.73626 53.00000 "2023-09-20 08:30:00" "2023-09-20 08:30:00"
52800 47.22741 58.67938 47.74286 "2023-09-20 08:40:00" "2023-09-20 07:50:00"
52800 47.22741 58.67938 57.81250 "2023-09-20 08:40:00" "2023-09-20 08:00:00"
52800 47.22741 58.67938 58.08571 "2023-09-20 08:40:00" "2023-09-20 08:10:00"
52800 47.22741 58.67938 65.85714 "2023-09-20 08:40:00" "2023-09-20 08:20:00"
52800 47.22741 58.67938 53.00000 "2023-09-20 08:40:00" "2023-09-20 08:30:00"
52800 47.22741 58.67938 46.33750 "2023-09-20 08:40:00" "2023-09-20 08:40:00"
53400 43.46565 59.36403 57.81250 "2023-09-20 08:50:00" "2023-09-20 08:00:00"
53400 43.46565 59.36403 58.08571 "2023-09-20 08:50:00" "2023-09-20 08:10:00"
53400 43.46565 59.36403 65.85714 "2023-09-20 08:50:00" "2023-09-20 08:20:00"
53400 43.46565 59.36403 53.00000 "2023-09-20 08:50:00" "2023-09-20 08:30:00"
53400 43.46565 59.36403 46.33750 "2023-09-20 08:50:00" "2023-09-20 08:40:00"
53400 43.46565 59.36403 44.92857 "2023-09-20 08:50:00" "2023-09-20 08:50:00"
54000 41.88369 60.33290 58.08571 "2023-09-20 09:00:00" "2023-09-20 08:10:00"
54000 41.88369 60.33290 65.85714 "2023-09-20 09:00:00" "2023-09-20 08:20:00"
54000 41.88369 60.33290 53.00000 "2023-09-20 09:00:00" "2023-09-20 08:30:00"
54000 41.88369 60.33290 46.33750 "2023-09-20 09:00:00" "2023-09-20 08:40:00"
54000 41.88369 60.33290 44.92857 "2023-09-20 09:00:00" "2023-09-20 08:50:00"
54000 41.88369 60.33290 37.87500 "2023-09-20 09:00:00" "2023-09-20 09:00:00"
54600 40.45848 61.12283 65.85714 "2023-09-20 09:10:00" "2023-09-20 08:20:00"
54600 40.45848 61.12283 53.00000 "2023-09-20 09:10:00" "2023-09-20 08:30:00"
54600 40.45848 61.12283 46.33750 "2023-09-20 09:10:00" "2023-09-20 08:40:00"
54600 40.45848 61.12283 44.92857 "2023-09-20 09:10:00" "2023-09-20 08:50:00"
54600 40.45848 61.12283 37.87500 "2023-09-20 09:10:00" "2023-09-20 09:00:00"
54600 40.45848 61.12283 44.51429 "2023-09-20 09:10:00" "2023-09-20 09:10:00"
55200 39.92052 61.78683 53.00000 "2023-09-20 09:20:00" "2023-09-20 08:30:00"
55200 39.92052 61.78683 46.33750 "2023-09-20 09:20:00" "2023-09-20 08:40:00"
55200 39.92052 61.78683 44.92857 "2023-09-20 09:20:00" "2023-09-20 08:50:00"
55200 39.92052 61.78683 37.87500 "2023-09-20 09:20:00" "2023-09-20 09:00:00"
55200 39.92052 61.78683 44.51429 "2023-09-20 09:20:00" "2023-09-20 09:10:00"
55200 39.92052 61.78683 42.94286 "2023-09-20 09:20:00" "2023-09-20 09:20:00"
55800 40.66449 61.17789 46.33750 "2023-09-20 09:30:00" "2023-09-20 08:40:00"
55800 40.66449 61.17789 44.92857 "2023-09-20 09:30:00" "2023-09-20 08:50:00"
55800 40.66449 61.17789 37.87500 "2023-09-20 09:30:00" "2023-09-20 09:00:00"
55800 40.66449 61.17789 44.51429 "2023-09-20 09:30:00" "2023-09-20 09:10:00"
55800 40.66449 61.17789 42.94286 "2023-09-20 09:30:00" "2023-09-20 09:20:00"
55800 40.66449 61.17789 36.32500 "2023-09-20 09:30:00" "2023-09-20 09:30:00"
56400 39.21807 60.27024 44.92857 "2023-09-20 09:40:00" "2023-09-20 08:50:00"
56400 39.21807 60.27024 37.87500 "2023-09-20 09:40:00" "2023-09-20 09:00:00"
56400 39.21807 60.27024 44.51429 "2023-09-20 09:40:00" "2023-09-20 09:10:00"
56400 39.21807 60.27024 42.94286 "2023-09-20 09:40:00" "2023-09-20 09:20:00"
56400 39.21807 60.27024 36.32500 "2023-09-20 09:40:00" "2023-09-20 09:30:00"
56400 39.21807 60.27024 42.71429 "2023-09-20 09:40:00" "2023-09-20 09:40:00"
