20230906
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
51000 64.09438 43.67934 41.33333 "2023-09-07 08:10:00" "2023-09-07 07:20:00"
51000 64.09438 43.67934 9999.00000 "2023-09-07 08:10:00" "2023-09-07 07:30:00"
51000 64.09438 43.67934 49.90000 "2023-09-07 08:10:00" "2023-09-07 07:40:00"
51000 64.09438 43.67934 63.68750 "2023-09-07 08:10:00" "2023-09-07 07:50:00"
51000 64.09438 43.67934 66.05000 "2023-09-07 08:10:00" "2023-09-07 08:00:00"
51000 64.09438 43.67934 69.41250 "2023-09-07 08:10:00" "2023-09-07 08:10:00"
51600 60.95066 42.74047 9999.00000 "2023-09-07 08:20:00" "2023-09-07 07:30:00"
51600 60.95066 42.74047 49.90000 "2023-09-07 08:20:00" "2023-09-07 07:40:00"
51600 60.95066 42.74047 63.68750 "2023-09-07 08:20:00" "2023-09-07 07:50:00"
51600 60.95066 42.74047 66.05000 "2023-09-07 08:20:00" "2023-09-07 08:00:00"
51600 60.95066 42.74047 69.41250 "2023-09-07 08:20:00" "2023-09-07 08:10:00"
51600 60.95066 42.74047 63.12500 "2023-09-07 08:20:00" "2023-09-07 08:20:00"
52200 56.68097 40.46155 49.90000 "2023-09-07 08:30:00" "2023-09-07 07:40:00"
52200 56.68097 40.46155 63.68750 "2023-09-07 08:30:00" "2023-09-07 07:50:00"
52200 56.68097 40.46155 66.05000 "2023-09-07 08:30:00" "2023-09-07 08:00:00"
52200 56.68097 40.46155 69.41250 "2023-09-07 08:30:00" "2023-09-07 08:10:00"
52200 56.68097 40.46155 63.12500 "2023-09-07 08:30:00" "2023-09-07 08:20:00"
52200 56.68097 40.46155 64.38571 "2023-09-07 08:30:00" "2023-09-07 08:30:00"
52800 49.27182 37.80359 63.68750 "2023-09-07 08:40:00" "2023-09-07 07:50:00"
52800 49.27182 37.80359 66.05000 "2023-09-07 08:40:00" "2023-09-07 08:00:00"
52800 49.27182 37.80359 69.41250 "2023-09-07 08:40:00" "2023-09-07 08:10:00"
52800 49.27182 37.80359 63.12500 "2023-09-07 08:40:00" "2023-09-07 08:20:00"
52800 49.27182 37.80359 64.38571 "2023-09-07 08:40:00" "2023-09-07 08:30:00"
52800 49.27182 37.80359 63.18571 "2023-09-07 08:40:00" "2023-09-07 08:40:00"
53400 42.00164 38.44664 66.05000 "2023-09-07 08:50:00" "2023-09-07 08:00:00"
53400 42.00164 38.44664 69.41250 "2023-09-07 08:50:00" "2023-09-07 08:10:00"
53400 42.00164 38.44664 63.12500 "2023-09-07 08:50:00" "2023-09-07 08:20:00"
53400 42.00164 38.44664 64.38571 "2023-09-07 08:50:00" "2023-09-07 08:30:00"
53400 42.00164 38.44664 63.18571 "2023-09-07 08:50:00" "2023-09-07 08:40:00"
53400 42.00164 38.44664 51.10000 "2023-09-07 08:50:00" "2023-09-07 08:50:00"
54000 36.23291 37.48574 69.41250 "2023-09-07 09:00:00" "2023-09-07 08:10:00"
54000 36.23291 37.48574 63.12500 "2023-09-07 09:00:00" "2023-09-07 08:20:00"
54000 36.23291 37.48574 64.38571 "2023-09-07 09:00:00" "2023-09-07 08:30:00"
54000 36.23291 37.48574 63.18571 "2023-09-07 09:00:00" "2023-09-07 08:40:00"
54000 36.23291 37.48574 51.10000 "2023-09-07 09:00:00" "2023-09-07 08:50:00"
54000 36.23291 37.48574 40.41667 "2023-09-07 09:00:00" "2023-09-07 09:00:00"
54600 31.57943 34.69205 63.12500 "2023-09-07 09:10:00" "2023-09-07 08:20:00"
54600 31.57943 34.69205 64.38571 "2023-09-07 09:10:00" "2023-09-07 08:30:00"
54600 31.57943 34.69205 63.18571 "2023-09-07 09:10:00" "2023-09-07 08:40:00"
54600 31.57943 34.69205 51.10000 "2023-09-07 09:10:00" "2023-09-07 08:50:00"
54600 31.57943 34.69205 40.41667 "2023-09-07 09:10:00" "2023-09-07 09:00:00"
54600 31.57943 34.69205 31.57143 "2023-09-07 09:10:00" "2023-09-07 09:10:00"
55200 28.28314 31.09809 64.38571 "2023-09-07 09:20:00" "2023-09-07 08:30:00"
55200 28.28314 31.09809 63.18571 "2023-09-07 09:20:00" "2023-09-07 08:40:00"
55200 28.28314 31.09809 51.10000 "2023-09-07 09:20:00" "2023-09-07 08:50:00"
55200 28.28314 31.09809 40.41667 "2023-09-07 09:20:00" "2023-09-07 09:00:00"
55200 28.28314 31.09809 31.57143 "2023-09-07 09:20:00" "2023-09-07 09:10:00"
55200 28.28314 31.09809 18.93750 "2023-09-07 09:20:00" "2023-09-07 09:20:00"
55800 26.67225 29.33220 63.18571 "2023-09-07 09:30:00" "2023-09-07 08:40:00"
55800 26.67225 29.33220 51.10000 "2023-09-07 09:30:00" "2023-09-07 08:50:00"
55800 26.67225 29.33220 40.41667 "2023-09-07 09:30:00" "2023-09-07 09:00:00"
55800 26.67225 29.33220 31.57143 "2023-09-07 09:30:00" "2023-09-07 09:10:00"
55800 26.67225 29.33220 18.93750 "2023-09-07 09:30:00" "2023-09-07 09:20:00"
55800 26.67225 29.33220 24.77143 "2023-09-07 09:30:00" "2023-09-07 09:30:00"
56400 27.12613 29.48278 51.10000 "2023-09-07 09:40:00" "2023-09-07 08:50:00"
56400 27.12613 29.48278 40.41667 "2023-09-07 09:40:00" "2023-09-07 09:00:00"
56400 27.12613 29.48278 31.57143 "2023-09-07 09:40:00" "2023-09-07 09:10:00"
56400 27.12613 29.48278 18.93750 "2023-09-07 09:40:00" "2023-09-07 09:20:00"
56400 27.12613 29.48278 24.77143 "2023-09-07 09:40:00" "2023-09-07 09:30:00"
56400 27.12613 29.48278 31.65714 "2023-09-07 09:40:00" "2023-09-07 09:40:00"
57000 29.25709 28.20576 40.41667 "2023-09-07 09:50:00" "2023-09-07 09:00:00"
57000 29.25709 28.20576 31.57143 "2023-09-07 09:50:00" "2023-09-07 09:10:00"
57000 29.25709 28.20576 18.93750 "2023-09-07 09:50:00" "2023-09-07 09:20:00"
57000 29.25709 28.20576 24.77143 "2023-09-07 09:50:00" "2023-09-07 09:30:00"
57000 29.25709 28.20576 31.65714 "2023-09-07 09:50:00" "2023-09-07 09:40:00"
57000 29.25709 28.20576 30.01429 "2023-09-07 09:50:00" "2023-09-07 09:50:00"
