20230911
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
25200 46.55958 69.09807 9999.00000 "2023-09-12 01:00:00" "2023-09-12 01:00:00"
25800 42.61122 69.45356 9999.00000 "2023-09-12 01:10:00" "2023-09-12 00:20:00"
25800 42.61122 69.45356 49.30000 "2023-09-12 01:10:00" "2023-09-12 00:30:00"
25800 42.61122 69.45356 63.20000 "2023-09-12 01:10:00" "2023-09-12 00:40:00"
25800 42.61122 69.45356 55.50000 "2023-09-12 01:10:00" "2023-09-12 00:50:00"
25800 42.61122 69.45356 9999.00000 "2023-09-12 01:10:00" "2023-09-12 01:00:00"
25800 42.61122 69.45356 64.10000 "2023-09-12 01:10:00" "2023-09-12 01:10:00"
26400 43.59626 69.32814 49.30000 "2023-09-12 01:20:00" "2023-09-12 00:30:00"
26400 43.59626 69.32814 63.20000 "2023-09-12 01:20:00" "2023-09-12 00:40:00"
26400 43.59626 69.32814 55.50000 "2023-09-12 01:20:00" "2023-09-12 00:50:00"
26400 43.59626 69.32814 9999.00000 "2023-09-12 01:20:00" "2023-09-12 01:00:00"
26400 43.59626 69.32814 64.10000 "2023-09-12 01:20:00" "2023-09-12 01:10:00"
26400 43.59626 69.32814 38.37500 "2023-09-12 01:20:00" "2023-09-12 01:20:00"
27000 44.72366 67.63535 63.20000 "2023-09-12 01:30:00" "2023-09-12 00:40:00"
27000 44.72366 67.63535 55.50000 "2023-09-12 01:30:00" "2023-09-12 00:50:00"
27000 44.72366 67.63535 9999.00000 "2023-09-12 01:30:00" "2023-09-12 01:00:00"
27000 44.72366 67.63535 64.10000 "2023-09-12 01:30:00" "2023-09-12 01:10:00"
27000 44.72366 67.63535 38.37500 "2023-09-12 01:30:00" "2023-09-12 01:20:00"
27000 44.72366 67.63535 46.73333 "2023-09-12 01:30:00" "2023-09-12 01:30:00"
27600 46.42956 65.35014 55.50000 "2023-09-12 01:40:00" "2023-09-12 00:50:00"
27600 46.42956 65.35014 9999.00000 "2023-09-12 01:40:00" "2023-09-12 01:00:00"
27600 46.42956 65.35014 64.10000 "2023-09-12 01:40:00" "2023-09-12 01:10:00"
27600 46.42956 65.35014 38.37500 "2023-09-12 01:40:00" "2023-09-12 01:20:00"
27600 46.42956 65.35014 46.73333 "2023-09-12 01:40:00" "2023-09-12 01:30:00"
27600 46.42956 65.35014 35.71429 "2023-09-12 01:40:00" "2023-09-12 01:40:00"
28200 48.03728 65.15147 9999.00000 "2023-09-12 01:50:00" "2023-09-12 01:00:00"
28200 48.03728 65.15147 64.10000 "2023-09-12 01:50:00" "2023-09-12 01:10:00"
28200 48.03728 65.15147 38.37500 "2023-09-12 01:50:00" "2023-09-12 01:20:00"
28200 48.03728 65.15147 46.73333 "2023-09-12 01:50:00" "2023-09-12 01:30:00"
28200 48.03728 65.15147 35.71429 "2023-09-12 01:50:00" "2023-09-12 01:40:00"
28200 48.03728 65.15147 46.30000 "2023-09-12 01:50:00" "2023-09-12 01:50:00"
28800 48.63748 65.64882 64.10000 "2023-09-12 02:00:00" "2023-09-12 01:10:00"
28800 48.63748 65.64882 38.37500 "2023-09-12 02:00:00" "2023-09-12 01:20:00"
28800 48.63748 65.64882 46.73333 "2023-09-12 02:00:00" "2023-09-12 01:30:00"
28800 48.63748 65.64882 35.71429 "2023-09-12 02:00:00" "2023-09-12 01:40:00"
28800 48.63748 65.64882 46.30000 "2023-09-12 02:00:00" "2023-09-12 01:50:00"
28800 48.63748 65.64882 47.37143 "2023-09-12 02:00:00" "2023-09-12 02:00:00"
29400 52.47603 65.33122 38.37500 "2023-09-12 02:10:00" "2023-09-12 01:20:00"
29400 52.47603 65.33122 46.73333 "2023-09-12 02:10:00" "2023-09-12 01:30:00"
29400 52.47603 65.33122 35.71429 "2023-09-12 02:10:00" "2023-09-12 01:40:00"
29400 52.47603 65.33122 46.30000 "2023-09-12 02:10:00" "2023-09-12 01:50:00"
29400 52.47603 65.33122 47.37143 "2023-09-12 02:10:00" "2023-09-12 02:00:00"
29400 52.47603 65.33122 55.14286 "2023-09-12 02:10:00" "2023-09-12 02:10:00"
30000 55.42329 65.01754 46.73333 "2023-09-12 02:20:00" "2023-09-12 01:30:00"
30000 55.42329 65.01754 35.71429 "2023-09-12 02:20:00" "2023-09-12 01:40:00"
30000 55.42329 65.01754 46.30000 "2023-09-12 02:20:00" "2023-09-12 01:50:00"
30000 55.42329 65.01754 47.37143 "2023-09-12 02:20:00" "2023-09-12 02:00:00"
30000 55.42329 65.01754 55.14286 "2023-09-12 02:20:00" "2023-09-12 02:10:00"
30000 55.42329 65.01754 51.52500 "2023-09-12 02:20:00" "2023-09-12 02:20:00"
30600 56.97165 66.18134 35.71429 "2023-09-12 02:30:00" "2023-09-12 01:40:00"
30600 56.97165 66.18134 46.30000 "2023-09-12 02:30:00" "2023-09-12 01:50:00"
30600 56.97165 66.18134 47.37143 "2023-09-12 02:30:00" "2023-09-12 02:00:00"
30600 56.97165 66.18134 55.14286 "2023-09-12 02:30:00" "2023-09-12 02:10:00"
30600 56.97165 66.18134 51.52500 "2023-09-12 02:30:00" "2023-09-12 02:20:00"
30600 56.97165 66.18134 56.24286 "2023-09-12 02:30:00" "2023-09-12 02:30:00"
31200 57.60554 67.73834 46.30000 "2023-09-12 02:40:00" "2023-09-12 01:50:00"
31200 57.60554 67.73834 47.37143 "2023-09-12 02:40:00" "2023-09-12 02:00:00"
31200 57.60554 67.73834 55.14286 "2023-09-12 02:40:00" "2023-09-12 02:10:00"
31200 57.60554 67.73834 51.52500 "2023-09-12 02:40:00" "2023-09-12 02:20:00"
31200 57.60554 67.73834 56.24286 "2023-09-12 02:40:00" "2023-09-12 02:30:00"
31200 57.60554 67.73834 48.85000 "2023-09-12 02:40:00" "2023-09-12 02:40:00"
31800 57.69198 67.39642 47.37143 "2023-09-12 02:50:00" "2023-09-12 02:00:00"
31800 57.69198 67.39642 55.14286 "2023-09-12 02:50:00" "2023-09-12 02:10:00"
31800 57.69198 67.39642 51.52500 "2023-09-12 02:50:00" "2023-09-12 02:20:00"
31800 57.69198 67.39642 56.24286 "2023-09-12 02:50:00" "2023-09-12 02:30:00"
31800 57.69198 67.39642 48.85000 "2023-09-12 02:50:00" "2023-09-12 02:40:00"
31800 57.69198 67.39642 67.12857 "2023-09-12 02:50:00" "2023-09-12 02:50:00"
32400 58.67103 66.44048 55.14286 "2023-09-12 03:00:00" "2023-09-12 02:10:00"
32400 58.67103 66.44048 51.52500 "2023-09-12 03:00:00" "2023-09-12 02:20:00"
32400 58.67103 66.44048 56.24286 "2023-09-12 03:00:00" "2023-09-12 02:30:00"
32400 58.67103 66.44048 48.85000 "2023-09-12 03:00:00" "2023-09-12 02:40:00"
32400 58.67103 66.44048 67.12857 "2023-09-12 03:00:00" "2023-09-12 02:50:00"
32400 58.67103 66.44048 59.36250 "2023-09-12 03:00:00" "2023-09-12 03:00:00"
33000 55.86223 64.82704 51.52500 "2023-09-12 03:10:00" "2023-09-12 02:20:00"
33000 55.86223 64.82704 56.24286 "2023-09-12 03:10:00" "2023-09-12 02:30:00"
33000 55.86223 64.82704 48.85000 "2023-09-12 03:10:00" "2023-09-12 02:40:00"
33000 55.86223 64.82704 67.12857 "2023-09-12 03:10:00" "2023-09-12 02:50:00"
33000 55.86223 64.82704 59.36250 "2023-09-12 03:10:00" "2023-09-12 03:00:00"
33000 55.86223 64.82704 58.55714 "2023-09-12 03:10:00" "2023-09-12 03:10:00"
33600 51.74357 64.57864 56.24286 "2023-09-12 03:20:00" "2023-09-12 02:30:00"
33600 51.74357 64.57864 48.85000 "2023-09-12 03:20:00" "2023-09-12 02:40:00"
33600 51.74357 64.57864 67.12857 "2023-09-12 03:20:00" "2023-09-12 02:50:00"
33600 51.74357 64.57864 59.36250 "2023-09-12 03:20:00" "2023-09-12 03:00:00"
33600 51.74357 64.57864 58.55714 "2023-09-12 03:20:00" "2023-09-12 03:10:00"
33600 51.74357 64.57864 58.41429 "2023-09-12 03:20:00" "2023-09-12 03:20:00"
34200 46.90790 63.76261 48.85000 "2023-09-12 03:30:00" "2023-09-12 02:40:00"
34200 46.90790 63.76261 67.12857 "2023-09-12 03:30:00" "2023-09-12 02:50:00"
34200 46.90790 63.76261 59.36250 "2023-09-12 03:30:00" "2023-09-12 03:00:00"
34200 46.90790 63.76261 58.55714 "2023-09-12 03:30:00" "2023-09-12 03:10:00"
34200 46.90790 63.76261 58.41429 "2023-09-12 03:30:00" "2023-09-12 03:20:00"
34200 46.90790 63.76261 51.22000 "2023-09-12 03:30:00" "2023-09-12 03:30:00"
34800 42.79625 60.52214 67.12857 "2023-09-12 03:40:00" "2023-09-12 02:50:00"
34800 42.79625 60.52214 59.36250 "2023-09-12 03:40:00" "2023-09-12 03:00:00"
34800 42.79625 60.52214 58.55714 "2023-09-12 03:40:00" "2023-09-12 03:10:00"
34800 42.79625 60.52214 58.41429 "2023-09-12 03:40:00" "2023-09-12 03:20:00"
34800 42.79625 60.52214 51.22000 "2023-09-12 03:40:00" "2023-09-12 03:30:00"
34800 42.79625 60.52214 44.00000 "2023-09-12 03:40:00" "2023-09-12 03:40:00"
35400 38.49709 57.57843 59.36250 "2023-09-12 03:50:00" "2023-09-12 03:00:00"
35400 38.49709 57.57843 58.55714 "2023-09-12 03:50:00" "2023-09-12 03:10:00"
35400 38.49709 57.57843 58.41429 "2023-09-12 03:50:00" "2023-09-12 03:20:00"
35400 38.49709 57.57843 51.22000 "2023-09-12 03:50:00" "2023-09-12 03:30:00"
35400 38.49709 57.57843 44.00000 "2023-09-12 03:50:00" "2023-09-12 03:40:00"
35400 38.49709 57.57843 36.91667 "2023-09-12 03:50:00" "2023-09-12 03:50:00"
36000 36.82908 55.04853 58.55714 "2023-09-12 04:00:00" "2023-09-12 03:10:00"
36000 36.82908 55.04853 58.41429 "2023-09-12 04:00:00" "2023-09-12 03:20:00"
36000 36.82908 55.04853 51.22000 "2023-09-12 04:00:00" "2023-09-12 03:30:00"
36000 36.82908 55.04853 44.00000 "2023-09-12 04:00:00" "2023-09-12 03:40:00"
36000 36.82908 55.04853 36.91667 "2023-09-12 04:00:00" "2023-09-12 03:50:00"
36000 36.82908 55.04853 29.90000 "2023-09-12 04:00:00" "2023-09-12 04:00:00"
36600 36.24675 55.13313 58.41429 "2023-09-12 04:10:00" "2023-09-12 03:20:00"
36600 36.24675 55.13313 51.22000 "2023-09-12 04:10:00" "2023-09-12 03:30:00"
36600 36.24675 55.13313 44.00000 "2023-09-12 04:10:00" "2023-09-12 03:40:00"
36600 36.24675 55.13313 36.91667 "2023-09-12 04:10:00" "2023-09-12 03:50:00"
36600 36.24675 55.13313 29.90000 "2023-09-12 04:10:00" "2023-09-12 04:00:00"
36600 36.24675 55.13313 25.90000 "2023-09-12 04:10:00" "2023-09-12 04:10:00"
37200 35.34600 55.30992 51.22000 "2023-09-12 04:20:00" "2023-09-12 03:30:00"
37200 35.34600 55.30992 44.00000 "2023-09-12 04:20:00" "2023-09-12 03:40:00"
37200 35.34600 55.30992 36.91667 "2023-09-12 04:20:00" "2023-09-12 03:50:00"
37200 35.34600 55.30992 29.90000 "2023-09-12 04:20:00" "2023-09-12 04:00:00"
37200 35.34600 55.30992 25.90000 "2023-09-12 04:20:00" "2023-09-12 04:10:00"
37200 35.34600 55.30992 44.05000 "2023-09-12 04:20:00" "2023-09-12 04:20:00"
37800 41.79714 52.91963 44.00000 "2023-09-12 04:30:00" "2023-09-12 03:40:00"
37800 41.79714 52.91963 36.91667 "2023-09-12 04:30:00" "2023-09-12 03:50:00"
37800 41.79714 52.91963 29.90000 "2023-09-12 04:30:00" "2023-09-12 04:00:00"
37800 41.79714 52.91963 25.90000 "2023-09-12 04:30:00" "2023-09-12 04:10:00"
37800 41.79714 52.91963 44.05000 "2023-09-12 04:30:00" "2023-09-12 04:20:00"
37800 41.79714 52.91963 9999.00000 "2023-09-12 04:30:00" "2023-09-12 04:30:00"
38400 46.52381 51.21008 36.91667 "2023-09-12 04:40:00" "2023-09-12 03:50:00"
38400 46.52381 51.21008 29.90000 "2023-09-12 04:40:00" "2023-09-12 04:00:00"
38400 46.52381 51.21008 25.90000 "2023-09-12 04:40:00" "2023-09-12 04:10:00"
38400 46.52381 51.21008 44.05000 "2023-09-12 04:40:00" "2023-09-12 04:20:00"
38400 46.52381 51.21008 9999.00000 "2023-09-12 04:40:00" "2023-09-12 04:30:00"
38400 46.52381 51.21008 9999.00000 "2023-09-12 04:40:00" "2023-09-12 04:40:00"
39000 9999.00000 49.74142 29.90000 "2023-09-12 04:50:00" "2023-09-12 04:00:00"
39000 9999.00000 49.74142 25.90000 "2023-09-12 04:50:00" "2023-09-12 04:10:00"
39000 9999.00000 49.74142 44.05000 "2023-09-12 04:50:00" "2023-09-12 04:20:00"
39000 9999.00000 49.74142 9999.00000 "2023-09-12 04:50:00" "2023-09-12 04:30:00"
39000 9999.00000 49.74142 9999.00000 "2023-09-12 04:50:00" "2023-09-12 04:40:00"
39000 9999.00000 49.74142 9999.00000 "2023-09-12 04:50:00" "2023-09-12 04:50:00"
39600 9999.00000 48.70938 25.90000 "2023-09-12 05:00:00" "2023-09-12 04:10:00"
39600 9999.00000 48.70938 44.05000 "2023-09-12 05:00:00" "2023-09-12 04:20:00"
39600 9999.00000 48.70938 9999.00000 "2023-09-12 05:00:00" "2023-09-12 04:30:00"
39600 9999.00000 48.70938 9999.00000 "2023-09-12 05:00:00" "2023-09-12 04:40:00"
39600 9999.00000 48.70938 9999.00000 "2023-09-12 05:00:00" "2023-09-12 04:50:00"
39600 9999.00000 48.70938 9999.00000 "2023-09-12 05:00:00" "2023-09-12 05:00:00"
40200 9999.00000 43.57870 44.05000 "2023-09-12 05:10:00" "2023-09-12 04:20:00"
40200 9999.00000 43.57870 9999.00000 "2023-09-12 05:10:00" "2023-09-12 04:30:00"
40200 9999.00000 43.57870 9999.00000 "2023-09-12 05:10:00" "2023-09-12 04:40:00"
40200 9999.00000 43.57870 9999.00000 "2023-09-12 05:10:00" "2023-09-12 04:50:00"
40200 9999.00000 43.57870 9999.00000 "2023-09-12 05:10:00" "2023-09-12 05:00:00"
40200 9999.00000 43.57870 9999.00000 "2023-09-12 05:10:00" "2023-09-12 05:10:00"
40800 9999.00000 39.90172 9999.00000 "2023-09-12 05:20:00" "2023-09-12 04:30:00"
40800 9999.00000 39.90172 9999.00000 "2023-09-12 05:20:00" "2023-09-12 04:40:00"
40800 9999.00000 39.90172 9999.00000 "2023-09-12 05:20:00" "2023-09-12 04:50:00"
40800 9999.00000 39.90172 9999.00000 "2023-09-12 05:20:00" "2023-09-12 05:00:00"
40800 9999.00000 39.90172 9999.00000 "2023-09-12 05:20:00" "2023-09-12 05:10:00"
40800 9999.00000 39.90172 9999.00000 "2023-09-12 05:20:00" "2023-09-12 05:20:00"
41400 9999.00000 38.69244 9999.00000 "2023-09-12 05:30:00" "2023-09-12 04:40:00"
41400 9999.00000 38.69244 9999.00000 "2023-09-12 05:30:00" "2023-09-12 04:50:00"
41400 9999.00000 38.69244 9999.00000 "2023-09-12 05:30:00" "2023-09-12 05:00:00"
41400 9999.00000 38.69244 9999.00000 "2023-09-12 05:30:00" "2023-09-12 05:10:00"
41400 9999.00000 38.69244 9999.00000 "2023-09-12 05:30:00" "2023-09-12 05:20:00"
41400 9999.00000 38.69244 9999.00000 "2023-09-12 05:30:00" "2023-09-12 05:30:00"
42000 9999.00000 38.28309 9999.00000 "2023-09-12 05:40:00" "2023-09-12 04:50:00"
42000 9999.00000 38.28309 9999.00000 "2023-09-12 05:40:00" "2023-09-12 05:00:00"
42000 9999.00000 38.28309 9999.00000 "2023-09-12 05:40:00" "2023-09-12 05:10:00"
42000 9999.00000 38.28309 9999.00000 "2023-09-12 05:40:00" "2023-09-12 05:20:00"
42000 9999.00000 38.28309 9999.00000 "2023-09-12 05:40:00" "2023-09-12 05:30:00"
42000 9999.00000 38.28309 9999.00000 "2023-09-12 05:40:00" "2023-09-12 05:40:00"
42600 9999.00000 39.52996 9999.00000 "2023-09-12 05:50:00" "2023-09-12 05:00:00"
42600 9999.00000 39.52996 9999.00000 "2023-09-12 05:50:00" "2023-09-12 05:10:00"
42600 9999.00000 39.52996 9999.00000 "2023-09-12 05:50:00" "2023-09-12 05:20:00"
42600 9999.00000 39.52996 9999.00000 "2023-09-12 05:50:00" "2023-09-12 05:30:00"
42600 9999.00000 39.52996 9999.00000 "2023-09-12 05:50:00" "2023-09-12 05:40:00"
42600 9999.00000 39.52996 9999.00000 "2023-09-12 05:50:00" "2023-09-12 05:50:00"
43200 9999.00000 39.63901 9999.00000 "2023-09-12 06:00:00" "2023-09-12 05:10:00"
43200 9999.00000 39.63901 9999.00000 "2023-09-12 06:00:00" "2023-09-12 05:20:00"
43200 9999.00000 39.63901 9999.00000 "2023-09-12 06:00:00" "2023-09-12 05:30:00"
43200 9999.00000 39.63901 9999.00000 "2023-09-12 06:00:00" "2023-09-12 05:40:00"
43200 9999.00000 39.63901 9999.00000 "2023-09-12 06:00:00" "2023-09-12 05:50:00"
43200 9999.00000 39.63901 9999.00000 "2023-09-12 06:00:00" "2023-09-12 06:00:00"
43800 9999.00000 40.90214 9999.00000 "2023-09-12 06:10:00" "2023-09-12 05:20:00"
43800 9999.00000 40.90214 9999.00000 "2023-09-12 06:10:00" "2023-09-12 05:30:00"
43800 9999.00000 40.90214 9999.00000 "2023-09-12 06:10:00" "2023-09-12 05:40:00"
43800 9999.00000 40.90214 9999.00000 "2023-09-12 06:10:00" "2023-09-12 05:50:00"
43800 9999.00000 40.90214 9999.00000 "2023-09-12 06:10:00" "2023-09-12 06:00:00"
43800 9999.00000 40.90214 9999.00000 "2023-09-12 06:10:00" "2023-09-12 06:10:00"
44400 9999.00000 40.91553 9999.00000 "2023-09-12 06:20:00" "2023-09-12 05:30:00"
44400 9999.00000 40.91553 9999.00000 "2023-09-12 06:20:00" "2023-09-12 05:40:00"
44400 9999.00000 40.91553 9999.00000 "2023-09-12 06:20:00" "2023-09-12 05:50:00"
44400 9999.00000 40.91553 9999.00000 "2023-09-12 06:20:00" "2023-09-12 06:00:00"
44400 9999.00000 40.91553 9999.00000 "2023-09-12 06:20:00" "2023-09-12 06:10:00"
44400 9999.00000 40.91553 9999.00000 "2023-09-12 06:20:00" "2023-09-12 06:20:00"
45000 9999.00000 39.43621 9999.00000 "2023-09-12 06:30:00" "2023-09-12 05:40:00"
45000 9999.00000 39.43621 9999.00000 "2023-09-12 06:30:00" "2023-09-12 05:50:00"
45000 9999.00000 39.43621 9999.00000 "2023-09-12 06:30:00" "2023-09-12 06:00:00"
45000 9999.00000 39.43621 9999.00000 "2023-09-12 06:30:00" "2023-09-12 06:10:00"
45000 9999.00000 39.43621 9999.00000 "2023-09-12 06:30:00" "2023-09-12 06:20:00"
45000 9999.00000 39.43621 9999.00000 "2023-09-12 06:30:00" "2023-09-12 06:30:00"
45600 9999.00000 39.41088 9999.00000 "2023-09-12 06:40:00" "2023-09-12 05:50:00"
45600 9999.00000 39.41088 9999.00000 "2023-09-12 06:40:00" "2023-09-12 06:00:00"
45600 9999.00000 39.41088 9999.00000 "2023-09-12 06:40:00" "2023-09-12 06:10:00"
45600 9999.00000 39.41088 9999.00000 "2023-09-12 06:40:00" "2023-09-12 06:20:00"
45600 9999.00000 39.41088 9999.00000 "2023-09-12 06:40:00" "2023-09-12 06:30:00"
45600 9999.00000 39.41088 9999.00000 "2023-09-12 06:40:00" "2023-09-12 06:40:00"
46200 9999.00000 38.84183 9999.00000 "2023-09-12 06:50:00" "2023-09-12 06:00:00"
46200 9999.00000 38.84183 9999.00000 "2023-09-12 06:50:00" "2023-09-12 06:10:00"
46200 9999.00000 38.84183 9999.00000 "2023-09-12 06:50:00" "2023-09-12 06:20:00"
46200 9999.00000 38.84183 9999.00000 "2023-09-12 06:50:00" "2023-09-12 06:30:00"
46200 9999.00000 38.84183 9999.00000 "2023-09-12 06:50:00" "2023-09-12 06:40:00"
46200 9999.00000 38.84183 9999.00000 "2023-09-12 06:50:00" "2023-09-12 06:50:00"
46800 34.57083 38.14162 9999.00000 "2023-09-12 07:00:00" "2023-09-12 06:10:00"
46800 34.57083 38.14162 9999.00000 "2023-09-12 07:00:00" "2023-09-12 06:20:00"
46800 34.57083 38.14162 9999.00000 "2023-09-12 07:00:00" "2023-09-12 06:30:00"
46800 34.57083 38.14162 9999.00000 "2023-09-12 07:00:00" "2023-09-12 06:40:00"
46800 34.57083 38.14162 9999.00000 "2023-09-12 07:00:00" "2023-09-12 06:50:00"
46800 34.57083 38.14162 9999.00000 "2023-09-12 07:00:00" "2023-09-12 07:00:00"
47400 34.26581 38.07750 9999.00000 "2023-09-12 07:10:00" "2023-09-12 06:20:00"
47400 34.26581 38.07750 9999.00000 "2023-09-12 07:10:00" "2023-09-12 06:30:00"
47400 34.26581 38.07750 9999.00000 "2023-09-12 07:10:00" "2023-09-12 06:40:00"
47400 34.26581 38.07750 9999.00000 "2023-09-12 07:10:00" "2023-09-12 06:50:00"
47400 34.26581 38.07750 9999.00000 "2023-09-12 07:10:00" "2023-09-12 07:00:00"
47400 34.26581 38.07750 9999.00000 "2023-09-12 07:10:00" "2023-09-12 07:10:00"
48000 30.97816 39.58516 9999.00000 "2023-09-12 07:20:00" "2023-09-12 06:30:00"
48000 30.97816 39.58516 9999.00000 "2023-09-12 07:20:00" "2023-09-12 06:40:00"
48000 30.97816 39.58516 9999.00000 "2023-09-12 07:20:00" "2023-09-12 06:50:00"
48000 30.97816 39.58516 9999.00000 "2023-09-12 07:20:00" "2023-09-12 07:00:00"
48000 30.97816 39.58516 9999.00000 "2023-09-12 07:20:00" "2023-09-12 07:10:00"
48000 30.97816 39.58516 9999.00000 "2023-09-12 07:20:00" "2023-09-12 07:20:00"
48600 30.82261 41.07207 9999.00000 "2023-09-12 07:30:00" "2023-09-12 06:40:00"
48600 30.82261 41.07207 9999.00000 "2023-09-12 07:30:00" "2023-09-12 06:50:00"
48600 30.82261 41.07207 9999.00000 "2023-09-12 07:30:00" "2023-09-12 07:00:00"
48600 30.82261 41.07207 9999.00000 "2023-09-12 07:30:00" "2023-09-12 07:10:00"
48600 30.82261 41.07207 9999.00000 "2023-09-12 07:30:00" "2023-09-12 07:20:00"
48600 30.82261 41.07207 9999.00000 "2023-09-12 07:30:00" "2023-09-12 07:30:00"
49200 30.14351 42.78563 9999.00000 "2023-09-12 07:40:00" "2023-09-12 06:50:00"
49200 30.14351 42.78563 9999.00000 "2023-09-12 07:40:00" "2023-09-12 07:00:00"
49200 30.14351 42.78563 9999.00000 "2023-09-12 07:40:00" "2023-09-12 07:10:00"
49200 30.14351 42.78563 9999.00000 "2023-09-12 07:40:00" "2023-09-12 07:20:00"
49200 30.14351 42.78563 9999.00000 "2023-09-12 07:40:00" "2023-09-12 07:30:00"
49200 30.14351 42.78563 35.90000 "2023-09-12 07:40:00" "2023-09-12 07:40:00"
49800 29.79588 44.13629 9999.00000 "2023-09-12 07:50:00" "2023-09-12 07:00:00"
49800 29.79588 44.13629 9999.00000 "2023-09-12 07:50:00" "2023-09-12 07:10:00"
49800 29.79588 44.13629 9999.00000 "2023-09-12 07:50:00" "2023-09-12 07:20:00"
49800 29.79588 44.13629 9999.00000 "2023-09-12 07:50:00" "2023-09-12 07:30:00"
49800 29.79588 44.13629 35.90000 "2023-09-12 07:50:00" "2023-09-12 07:40:00"
49800 29.79588 44.13629 30.00000 "2023-09-12 07:50:00" "2023-09-12 07:50:00"
50400 29.60032 45.40894 9999.00000 "2023-09-12 08:00:00" "2023-09-12 07:10:00"
50400 29.60032 45.40894 9999.00000 "2023-09-12 08:00:00" "2023-09-12 07:20:00"
50400 29.60032 45.40894 9999.00000 "2023-09-12 08:00:00" "2023-09-12 07:30:00"
50400 29.60032 45.40894 35.90000 "2023-09-12 08:00:00" "2023-09-12 07:40:00"
50400 29.60032 45.40894 30.00000 "2023-09-12 08:00:00" "2023-09-12 07:50:00"
50400 29.60032 45.40894 29.15714 "2023-09-12 08:00:00" "2023-09-12 08:00:00"
51000 29.81823 46.89236 9999.00000 "2023-09-12 08:10:00" "2023-09-12 07:20:00"
51000 29.81823 46.89236 9999.00000 "2023-09-12 08:10:00" "2023-09-12 07:30:00"
51000 29.81823 46.89236 35.90000 "2023-09-12 08:10:00" "2023-09-12 07:40:00"
51000 29.81823 46.89236 30.00000 "2023-09-12 08:10:00" "2023-09-12 07:50:00"
51000 29.81823 46.89236 29.15714 "2023-09-12 08:10:00" "2023-09-12 08:00:00"
51000 29.81823 46.89236 28.23750 "2023-09-12 08:10:00" "2023-09-12 08:10:00"
