20230926
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
28800 15.53074 46.95670 16.92857 "2023-09-27 02:00:00" "2023-09-27 01:40:00"
28800 15.53074 46.95670 21.56250 "2023-09-27 02:00:00" "2023-09-27 01:50:00"
28800 15.53074 46.95670 21.67143 "2023-09-27 02:00:00" "2023-09-27 02:00:00"
29400 14.94497 44.20195 18.88571 "2023-09-27 02:10:00" "2023-09-27 01:20:00"
29400 14.94497 44.20195 20.81250 "2023-09-27 02:10:00" "2023-09-27 01:30:00"
29400 14.94497 44.20195 16.92857 "2023-09-27 02:10:00" "2023-09-27 01:40:00"
29400 14.94497 44.20195 21.56250 "2023-09-27 02:10:00" "2023-09-27 01:50:00"
29400 14.94497 44.20195 21.67143 "2023-09-27 02:10:00" "2023-09-27 02:00:00"
29400 14.94497 44.20195 6.74286 "2023-09-27 02:10:00" "2023-09-27 02:10:00"
30000 14.06077 42.38794 20.81250 "2023-09-27 02:20:00" "2023-09-27 01:30:00"
30000 14.06077 42.38794 16.92857 "2023-09-27 02:20:00" "2023-09-27 01:40:00"
30000 14.06077 42.38794 21.56250 "2023-09-27 02:20:00" "2023-09-27 01:50:00"
30000 14.06077 42.38794 21.67143 "2023-09-27 02:20:00" "2023-09-27 02:00:00"
30000 14.06077 42.38794 6.74286 "2023-09-27 02:20:00" "2023-09-27 02:10:00"
30000 14.06077 42.38794 11.22500 "2023-09-27 02:20:00" "2023-09-27 02:20:00"
30600 14.32141 42.40540 16.92857 "2023-09-27 02:30:00" "2023-09-27 01:40:00"
30600 14.32141 42.40540 21.56250 "2023-09-27 02:30:00" "2023-09-27 01:50:00"
30600 14.32141 42.40540 21.67143 "2023-09-27 02:30:00" "2023-09-27 02:00:00"
30600 14.32141 42.40540 6.74286 "2023-09-27 02:30:00" "2023-09-27 02:10:00"
30600 14.32141 42.40540 11.22500 "2023-09-27 02:30:00" "2023-09-27 02:20:00"
30600 14.32141 42.40540 9.72500 "2023-09-27 02:30:00" "2023-09-27 02:30:00"
31200 15.88118 42.39566 21.56250 "2023-09-27 02:40:00" "2023-09-27 01:50:00"
31200 15.88118 42.39566 21.67143 "2023-09-27 02:40:00" "2023-09-27 02:00:00"
31200 15.88118 42.39566 6.74286 "2023-09-27 02:40:00" "2023-09-27 02:10:00"
31200 15.88118 42.39566 11.22500 "2023-09-27 02:40:00" "2023-09-27 02:20:00"
31200 15.88118 42.39566 9.72500 "2023-09-27 02:40:00" "2023-09-27 02:30:00"
31200 15.88118 42.39566 19.01429 "2023-09-27 02:40:00" "2023-09-27 02:40:00"
31800 17.48270 43.52118 21.67143 "2023-09-27 02:50:00" "2023-09-27 02:00:00"
31800 17.48270 43.52118 6.74286 "2023-09-27 02:50:00" "2023-09-27 02:10:00"
31800 17.48270 43.52118 11.22500 "2023-09-27 02:50:00" "2023-09-27 02:20:00"
31800 17.48270 43.52118 9.72500 "2023-09-27 02:50:00" "2023-09-27 02:30:00"
31800 17.48270 43.52118 19.01429 "2023-09-27 02:50:00" "2023-09-27 02:40:00"
31800 17.48270 43.52118 14.88750 "2023-09-27 02:50:00" "2023-09-27 02:50:00"
32400 20.55864 44.49108 6.74286 "2023-09-27 03:00:00" "2023-09-27 02:10:00"
32400 20.55864 44.49108 11.22500 "2023-09-27 03:00:00" "2023-09-27 02:20:00"
32400 20.55864 44.49108 9.72500 "2023-09-27 03:00:00" "2023-09-27 02:30:00"
32400 20.55864 44.49108 19.01429 "2023-09-27 03:00:00" "2023-09-27 02:40:00"
32400 20.55864 44.49108 14.88750 "2023-09-27 03:00:00" "2023-09-27 02:50:00"
32400 20.55864 44.49108 19.74286 "2023-09-27 03:00:00" "2023-09-27 03:00:00"
33000 20.52506 44.55811 11.22500 "2023-09-27 03:10:00" "2023-09-27 02:20:00"
33000 20.52506 44.55811 9.72500 "2023-09-27 03:10:00" "2023-09-27 02:30:00"
33000 20.52506 44.55811 19.01429 "2023-09-27 03:10:00" "2023-09-27 02:40:00"
33000 20.52506 44.55811 14.88750 "2023-09-27 03:10:00" "2023-09-27 02:50:00"
33000 20.52506 44.55811 19.74286 "2023-09-27 03:10:00" "2023-09-27 03:00:00"
33000 20.52506 44.55811 16.60000 "2023-09-27 03:10:00" "2023-09-27 03:10:00"
33600 19.89940 44.76638 9.72500 "2023-09-27 03:20:00" "2023-09-27 02:30:00"
33600 19.89940 44.76638 19.01429 "2023-09-27 03:20:00" "2023-09-27 02:40:00"
33600 19.89940 44.76638 14.88750 "2023-09-27 03:20:00" "2023-09-27 02:50:00"
33600 19.89940 44.76638 19.74286 "2023-09-27 03:20:00" "2023-09-27 03:00:00"
33600 19.89940 44.76638 16.60000 "2023-09-27 03:20:00" "2023-09-27 03:10:00"
33600 19.89940 44.76638 20.42857 "2023-09-27 03:20:00" "2023-09-27 03:20:00"
34200 20.81478 45.33529 19.01429 "2023-09-27 03:30:00" "2023-09-27 02:40:00"
34200 20.81478 45.33529 14.88750 "2023-09-27 03:30:00" "2023-09-27 02:50:00"
34200 20.81478 45.33529 19.74286 "2023-09-27 03:30:00" "2023-09-27 03:00:00"
34200 20.81478 45.33529 16.60000 "2023-09-27 03:30:00" "2023-09-27 03:10:00"
34200 20.81478 45.33529 20.42857 "2023-09-27 03:30:00" "2023-09-27 03:20:00"
34200 20.81478 45.33529 27.01429 "2023-09-27 03:30:00" "2023-09-27 03:30:00"
34800 23.25037 45.85801 14.88750 "2023-09-27 03:40:00" "2023-09-27 02:50:00"
34800 23.25037 45.85801 19.74286 "2023-09-27 03:40:00" "2023-09-27 03:00:00"
34800 23.25037 45.85801 16.60000 "2023-09-27 03:40:00" "2023-09-27 03:10:00"
34800 23.25037 45.85801 20.42857 "2023-09-27 03:40:00" "2023-09-27 03:20:00"
34800 23.25037 45.85801 27.01429 "2023-09-27 03:40:00" "2023-09-27 03:30:00"
34800 23.25037 45.85801 37.45000 "2023-09-27 03:40:00" "2023-09-27 03:40:00"
35400 23.21549 46.96478 19.74286 "2023-09-27 03:50:00" "2023-09-27 03:00:00"
35400 23.21549 46.96478 16.60000 "2023-09-27 03:50:00" "2023-09-27 03:10:00"
35400 23.21549 46.96478 20.42857 "2023-09-27 03:50:00" "2023-09-27 03:20:00"
35400 23.21549 46.96478 27.01429 "2023-09-27 03:50:00" "2023-09-27 03:30:00"
35400 23.21549 46.96478 37.45000 "2023-09-27 03:50:00" "2023-09-27 03:40:00"
35400 23.21549 46.96478 7.41429 "2023-09-27 03:50:00" "2023-09-27 03:50:00"
36000 20.41951 48.66576 16.60000 "2023-09-27 04:00:00" "2023-09-27 03:10:00"
36000 20.41951 48.66576 20.42857 "2023-09-27 04:00:00" "2023-09-27 03:20:00"
36000 20.41951 48.66576 27.01429 "2023-09-27 04:00:00" "2023-09-27 03:30:00"
36000 20.41951 48.66576 37.45000 "2023-09-27 04:00:00" "2023-09-27 03:40:00"
36000 20.41951 48.66576 7.41429 "2023-09-27 04:00:00" "2023-09-27 03:50:00"
36000 20.41951 48.66576 17.60000 "2023-09-27 04:00:00" "2023-09-27 04:00:00"
36600 20.01445 50.12003 20.42857 "2023-09-27 04:10:00" "2023-09-27 03:20:00"
36600 20.01445 50.12003 27.01429 "2023-09-27 04:10:00" "2023-09-27 03:30:00"
36600 20.01445 50.12003 37.45000 "2023-09-27 04:10:00" "2023-09-27 03:40:00"
36600 20.01445 50.12003 7.41429 "2023-09-27 04:10:00" "2023-09-27 03:50:00"
36600 20.01445 50.12003 17.60000 "2023-09-27 04:10:00" "2023-09-27 04:00:00"
36600 20.01445 50.12003 29.58750 "2023-09-27 04:10:00" "2023-09-27 04:10:00"
37200 22.07893 51.84619 27.01429 "2023-09-27 04:20:00" "2023-09-27 03:30:00"
37200 22.07893 51.84619 37.45000 "2023-09-27 04:20:00" "2023-09-27 03:40:00"
37200 22.07893 51.84619 7.41429 "2023-09-27 04:20:00" "2023-09-27 03:50:00"
37200 22.07893 51.84619 17.60000 "2023-09-27 04:20:00" "2023-09-27 04:00:00"
37200 22.07893 51.84619 29.58750 "2023-09-27 04:20:00" "2023-09-27 04:10:00"
37200 22.07893 51.84619 23.07143 "2023-09-27 04:20:00" "2023-09-27 04:20:00"
37800 22.04888 54.37020 37.45000 "2023-09-27 04:30:00" "2023-09-27 03:40:00"
37800 22.04888 54.37020 7.41429 "2023-09-27 04:30:00" "2023-09-27 03:50:00"
37800 22.04888 54.37020 17.60000 "2023-09-27 04:30:00" "2023-09-27 04:00:00"
37800 22.04888 54.37020 29.58750 "2023-09-27 04:30:00" "2023-09-27 04:10:00"
37800 22.04888 54.37020 23.07143 "2023-09-27 04:30:00" "2023-09-27 04:20:00"
37800 22.04888 54.37020 18.90000 "2023-09-27 04:30:00" "2023-09-27 04:30:00"
38400 19.29867 56.60180 7.41429 "2023-09-27 04:40:00" "2023-09-27 03:50:00"
38400 19.29867 56.60180 17.60000 "2023-09-27 04:40:00" "2023-09-27 04:00:00"
38400 19.29867 56.60180 29.58750 "2023-09-27 04:40:00" "2023-09-27 04:10:00"
38400 19.29867 56.60180 23.07143 "2023-09-27 04:40:00" "2023-09-27 04:20:00"
38400 19.29867 56.60180 18.90000 "2023-09-27 04:40:00" "2023-09-27 04:30:00"
38400 19.29867 56.60180 19.68571 "2023-09-27 04:40:00" "2023-09-27 04:40:00"
39000 18.06219 57.77056 17.60000 "2023-09-27 04:50:00" "2023-09-27 04:00:00"
39000 18.06219 57.77056 29.58750 "2023-09-27 04:50:00" "2023-09-27 04:10:00"
39000 18.06219 57.77056 23.07143 "2023-09-27 04:50:00" "2023-09-27 04:20:00"
39000 18.06219 57.77056 18.90000 "2023-09-27 04:50:00" "2023-09-27 04:30:00"
39000 18.06219 57.77056 19.68571 "2023-09-27 04:50:00" "2023-09-27 04:40:00"
39000 18.06219 57.77056 16.23750 "2023-09-27 04:50:00" "2023-09-27 04:50:00"
39600 18.50416 57.00995 29.58750 "2023-09-27 05:00:00" "2023-09-27 04:10:00"
39600 18.50416 57.00995 23.07143 "2023-09-27 05:00:00" "2023-09-27 04:20:00"
39600 18.50416 57.00995 18.90000 "2023-09-27 05:00:00" "2023-09-27 04:30:00"
39600 18.50416 57.00995 19.68571 "2023-09-27 05:00:00" "2023-09-27 04:40:00"
39600 18.50416 57.00995 16.23750 "2023-09-27 05:00:00" "2023-09-27 04:50:00"
39600 18.50416 57.00995 29.11429 "2023-09-27 05:00:00" "2023-09-27 05:00:00"
40200 21.73081 56.82454 23.07143 "2023-09-27 05:10:00" "2023-09-27 04:20:00"
40200 21.73081 56.82454 18.90000 "2023-09-27 05:10:00" "2023-09-27 04:30:00"
40200 21.73081 56.82454 19.68571 "2023-09-27 05:10:00" "2023-09-27 04:40:00"
40200 21.73081 56.82454 16.23750 "2023-09-27 05:10:00" "2023-09-27 04:50:00"
40200 21.73081 56.82454 29.11429 "2023-09-27 05:10:00" "2023-09-27 05:00:00"
40200 21.73081 56.82454 13.77143 "2023-09-27 05:10:00" "2023-09-27 05:10:00"
40800 21.87139 56.74880 18.90000 "2023-09-27 05:20:00" "2023-09-27 04:30:00"
40800 21.87139 56.74880 19.68571 "2023-09-27 05:20:00" "2023-09-27 04:40:00"
40800 21.87139 56.74880 16.23750 "2023-09-27 05:20:00" "2023-09-27 04:50:00"
40800 21.87139 56.74880 29.11429 "2023-09-27 05:20:00" "2023-09-27 05:00:00"
40800 21.87139 56.74880 13.77143 "2023-09-27 05:20:00" "2023-09-27 05:10:00"
40800 21.87139 56.74880 14.57143 "2023-09-27 05:20:00" "2023-09-27 05:20:00"
41400 22.02759 55.64297 19.68571 "2023-09-27 05:30:00" "2023-09-27 04:40:00"
41400 22.02759 55.64297 16.23750 "2023-09-27 05:30:00" "2023-09-27 04:50:00"
41400 22.02759 55.64297 29.11429 "2023-09-27 05:30:00" "2023-09-27 05:00:00"
41400 22.02759 55.64297 13.77143 "2023-09-27 05:30:00" "2023-09-27 05:10:00"
41400 22.02759 55.64297 14.57143 "2023-09-27 05:30:00" "2023-09-27 05:20:00"
41400 22.02759 55.64297 14.17143 "2023-09-27 05:30:00" "2023-09-27 05:30:00"
42000 26.54466 55.75888 16.23750 "2023-09-27 05:40:00" "2023-09-27 04:50:00"
42000 26.54466 55.75888 29.11429 "2023-09-27 05:40:00" "2023-09-27 05:00:00"
42000 26.54466 55.75888 13.77143 "2023-09-27 05:40:00" "2023-09-27 05:10:00"
42000 26.54466 55.75888 14.57143 "2023-09-27 05:40:00" "2023-09-27 05:20:00"
42000 26.54466 55.75888 14.17143 "2023-09-27 05:40:00" "2023-09-27 05:30:00"
42000 26.54466 55.75888 31.56250 "2023-09-27 05:40:00" "2023-09-27 05:40:00"
42600 32.45451 55.64380 29.11429 "2023-09-27 05:50:00" "2023-09-27 05:00:00"
42600 32.45451 55.64380 13.77143 "2023-09-27 05:50:00" "2023-09-27 05:10:00"
42600 32.45451 55.64380 14.57143 "2023-09-27 05:50:00" "2023-09-27 05:20:00"
42600 32.45451 55.64380 14.17143 "2023-09-27 05:50:00" "2023-09-27 05:30:00"
42600 32.45451 55.64380 31.56250 "2023-09-27 05:50:00" "2023-09-27 05:40:00"
42600 32.45451 55.64380 30.55714 "2023-09-27 05:50:00" "2023-09-27 05:50:00"
43200 38.84749 58.01091 13.77143 "2023-09-27 06:00:00" "2023-09-27 05:10:00"
43200 38.84749 58.01091 14.57143 "2023-09-27 06:00:00" "2023-09-27 05:20:00"
43200 38.84749 58.01091 14.17143 "2023-09-27 06:00:00" "2023-09-27 05:30:00"
43200 38.84749 58.01091 31.56250 "2023-09-27 06:00:00" "2023-09-27 05:40:00"
43200 38.84749 58.01091 30.55714 "2023-09-27 06:00:00" "2023-09-27 05:50:00"
43200 38.84749 58.01091 19.20000 "2023-09-27 06:00:00" "2023-09-27 06:00:00"
43800 43.82766 60.54843 14.57143 "2023-09-27 06:10:00" "2023-09-27 05:20:00"
43800 43.82766 60.54843 14.17143 "2023-09-27 06:10:00" "2023-09-27 05:30:00"
43800 43.82766 60.54843 31.56250 "2023-09-27 06:10:00" "2023-09-27 05:40:00"
43800 43.82766 60.54843 30.55714 "2023-09-27 06:10:00" "2023-09-27 05:50:00"
43800 43.82766 60.54843 19.20000 "2023-09-27 06:10:00" "2023-09-27 06:00:00"
43800 43.82766 60.54843 42.22500 "2023-09-27 06:10:00" "2023-09-27 06:10:00"
44400 51.96477 59.85894 14.17143 "2023-09-27 06:20:00" "2023-09-27 05:30:00"
44400 51.96477 59.85894 31.56250 "2023-09-27 06:20:00" "2023-09-27 05:40:00"
44400 51.96477 59.85894 30.55714 "2023-09-27 06:20:00" "2023-09-27 05:50:00"
44400 51.96477 59.85894 19.20000 "2023-09-27 06:20:00" "2023-09-27 06:00:00"
44400 51.96477 59.85894 42.22500 "2023-09-27 06:20:00" "2023-09-27 06:10:00"
44400 51.96477 59.85894 38.86250 "2023-09-27 06:20:00" "2023-09-27 06:20:00"
45000 57.34690 60.32019 31.56250 "2023-09-27 06:30:00" "2023-09-27 05:40:00"
45000 57.34690 60.32019 30.55714 "2023-09-27 06:30:00" "2023-09-27 05:50:00"
45000 57.34690 60.32019 19.20000 "2023-09-27 06:30:00" "2023-09-27 06:00:00"
45000 57.34690 60.32019 42.22500 "2023-09-27 06:30:00" "2023-09-27 06:10:00"
45000 57.34690 60.32019 38.86250 "2023-09-27 06:30:00" "2023-09-27 06:20:00"
45000 57.34690 60.32019 49.95714 "2023-09-27 06:30:00" "2023-09-27 06:30:00"
45600 62.75225 59.17327 30.55714 "2023-09-27 06:40:00" "2023-09-27 05:50:00"
45600 62.75225 59.17327 19.20000 "2023-09-27 06:40:00" "2023-09-27 06:00:00"
45600 62.75225 59.17327 42.22500 "2023-09-27 06:40:00" "2023-09-27 06:10:00"
45600 62.75225 59.17327 38.86250 "2023-09-27 06:40:00" "2023-09-27 06:20:00"
45600 62.75225 59.17327 49.95714 "2023-09-27 06:40:00" "2023-09-27 06:30:00"
45600 62.75225 59.17327 59.41250 "2023-09-27 06:40:00" "2023-09-27 06:40:00"
46200 68.00799 60.01406 19.20000 "2023-09-27 06:50:00" "2023-09-27 06:00:00"
46200 68.00799 60.01406 42.22500 "2023-09-27 06:50:00" "2023-09-27 06:10:00"
46200 68.00799 60.01406 38.86250 "2023-09-27 06:50:00" "2023-09-27 06:20:00"
46200 68.00799 60.01406 49.95714 "2023-09-27 06:50:00" "2023-09-27 06:30:00"
46200 68.00799 60.01406 59.41250 "2023-09-27 06:50:00" "2023-09-27 06:40:00"
46200 68.00799 60.01406 64.81429 "2023-09-27 06:50:00" "2023-09-27 06:50:00"
46800 71.33367 59.58906 42.22500 "2023-09-27 07:00:00" "2023-09-27 06:10:00"
46800 71.33367 59.58906 38.86250 "2023-09-27 07:00:00" "2023-09-27 06:20:00"
46800 71.33367 59.58906 49.95714 "2023-09-27 07:00:00" "2023-09-27 06:30:00"
46800 71.33367 59.58906 59.41250 "2023-09-27 07:00:00" "2023-09-27 06:40:00"
46800 71.33367 59.58906 64.81429 "2023-09-27 07:00:00" "2023-09-27 06:50:00"
46800 71.33367 59.58906 73.27500 "2023-09-27 07:00:00" "2023-09-27 07:00:00"
47400 72.19199 58.54326 38.86250 "2023-09-27 07:10:00" "2023-09-27 06:20:00"
47400 72.19199 58.54326 49.95714 "2023-09-27 07:10:00" "2023-09-27 06:30:00"
47400 72.19199 58.54326 59.41250 "2023-09-27 07:10:00" "2023-09-27 06:40:00"
47400 72.19199 58.54326 64.81429 "2023-09-27 07:10:00" "2023-09-27 06:50:00"
47400 72.19199 58.54326 73.27500 "2023-09-27 07:10:00" "2023-09-27 07:00:00"
47400 72.19199 58.54326 75.72857 "2023-09-27 07:10:00" "2023-09-27 07:10:00"
48000 71.23806 59.70691 49.95714 "2023-09-27 07:20:00" "2023-09-27 06:30:00"
48000 71.23806 59.70691 59.41250 "2023-09-27 07:20:00" "2023-09-27 06:40:00"
48000 71.23806 59.70691 64.81429 "2023-09-27 07:20:00" "2023-09-27 06:50:00"
48000 71.23806 59.70691 73.27500 "2023-09-27 07:20:00" "2023-09-27 07:00:00"
48000 71.23806 59.70691 75.72857 "2023-09-27 07:20:00" "2023-09-27 07:10:00"
48000 71.23806 59.70691 75.87500 "2023-09-27 07:20:00" "2023-09-27 07:20:00"
48600 66.92778 61.94578 59.41250 "2023-09-27 07:30:00" "2023-09-27 06:40:00"
48600 66.92778 61.94578 64.81429 "2023-09-27 07:30:00" "2023-09-27 06:50:00"
48600 66.92778 61.94578 73.27500 "2023-09-27 07:30:00" "2023-09-27 07:00:00"
48600 66.92778 61.94578 75.72857 "2023-09-27 07:30:00" "2023-09-27 07:10:00"
48600 66.92778 61.94578 75.87500 "2023-09-27 07:30:00" "2023-09-27 07:20:00"
48600 66.92778 61.94578 73.42857 "2023-09-27 07:30:00" "2023-09-27 07:30:00"
49200 62.44994 62.65465 64.81429 "2023-09-27 07:40:00" "2023-09-27 06:50:00"
49200 62.44994 62.65465 73.27500 "2023-09-27 07:40:00" "2023-09-27 07:00:00"
49200 62.44994 62.65465 75.72857 "2023-09-27 07:40:00" "2023-09-27 07:10:00"
49200 62.44994 62.65465 75.87500 "2023-09-27 07:40:00" "2023-09-27 07:20:00"
49200 62.44994 62.65465 73.42857 "2023-09-27 07:40:00" "2023-09-27 07:30:00"
49200 62.44994 62.65465 71.77143 "2023-09-27 07:40:00" "2023-09-27 07:40:00"
49800 59.13111 62.64796 73.27500 "2023-09-27 07:50:00" "2023-09-27 07:00:00"
49800 59.13111 62.64796 75.72857 "2023-09-27 07:50:00" "2023-09-27 07:10:00"
49800 59.13111 62.64796 75.87500 "2023-09-27 07:50:00" "2023-09-27 07:20:00"
49800 59.13111 62.64796 73.42857 "2023-09-27 07:50:00" "2023-09-27 07:30:00"
49800 59.13111 62.64796 71.77143 "2023-09-27 07:50:00" "2023-09-27 07:40:00"
49800 59.13111 62.64796 61.11250 "2023-09-27 07:50:00" "2023-09-27 07:50:00"
50400 57.19709 63.34103 75.72857 "2023-09-27 08:00:00" "2023-09-27 07:10:00"
50400 57.19709 63.34103 75.87500 "2023-09-27 08:00:00" "2023-09-27 07:20:00"
50400 57.19709 63.34103 73.42857 "2023-09-27 08:00:00" "2023-09-27 07:30:00"
50400 57.19709 63.34103 71.77143 "2023-09-27 08:00:00" "2023-09-27 07:40:00"
50400 57.19709 63.34103 61.11250 "2023-09-27 08:00:00" "2023-09-27 07:50:00"
50400 57.19709 63.34103 56.02857 "2023-09-27 08:00:00" "2023-09-27 08:00:00"
51000 57.55378 63.04371 75.87500 "2023-09-27 08:10:00" "2023-09-27 07:20:00"
51000 57.55378 63.04371 73.42857 "2023-09-27 08:10:00" "2023-09-27 07:30:00"
51000 57.55378 63.04371 71.77143 "2023-09-27 08:10:00" "2023-09-27 07:40:00"
51000 57.55378 63.04371 61.11250 "2023-09-27 08:10:00" "2023-09-27 07:50:00"
51000 57.55378 63.04371 56.02857 "2023-09-27 08:10:00" "2023-09-27 08:00:00"
51000 57.55378 63.04371 46.14286 "2023-09-27 08:10:00" "2023-09-27 08:10:00"
51600 58.47804 61.96561 73.42857 "2023-09-27 08:20:00" "2023-09-27 07:30:00"
51600 58.47804 61.96561 71.77143 "2023-09-27 08:20:00" "2023-09-27 07:40:00"
51600 58.47804 61.96561 61.11250 "2023-09-27 08:20:00" "2023-09-27 07:50:00"
51600 58.47804 61.96561 56.02857 "2023-09-27 08:20:00" "2023-09-27 08:00:00"
51600 58.47804 61.96561 46.14286 "2023-09-27 08:20:00" "2023-09-27 08:10:00"
51600 58.47804 61.96561 52.04286 "2023-09-27 08:20:00" "2023-09-27 08:20:00"
52200 60.13295 59.06800 71.77143 "2023-09-27 08:30:00" "2023-09-27 07:40:00"
52200 60.13295 59.06800 61.11250 "2023-09-27 08:30:00" "2023-09-27 07:50:00"
52200 60.13295 59.06800 56.02857 "2023-09-27 08:30:00" "2023-09-27 08:00:00"
52200 60.13295 59.06800 46.14286 "2023-09-27 08:30:00" "2023-09-27 08:10:00"
52200 60.13295 59.06800 52.04286 "2023-09-27 08:30:00" "2023-09-27 08:20:00"
52200 60.13295 59.06800 59.38750 "2023-09-27 08:30:00" "2023-09-27 08:30:00"
52800 62.96249 56.60752 61.11250 "2023-09-27 08:40:00" "2023-09-27 07:50:00"
52800 62.96249 56.60752 56.02857 "2023-09-27 08:40:00" "2023-09-27 08:00:00"
52800 62.96249 56.60752 46.14286 "2023-09-27 08:40:00" "2023-09-27 08:10:00"
52800 62.96249 56.60752 52.04286 "2023-09-27 08:40:00" "2023-09-27 08:20:00"
52800 62.96249 56.60752 59.38750 "2023-09-27 08:40:00" "2023-09-27 08:30:00"
52800 62.96249 56.60752 64.84286 "2023-09-27 08:40:00" "2023-09-27 08:40:00"
53400 64.96362 54.62130 56.02857 "2023-09-27 08:50:00" "2023-09-27 08:00:00"
53400 64.96362 54.62130 46.14286 "2023-09-27 08:50:00" "2023-09-27 08:10:00"
53400 64.96362 54.62130 52.04286 "2023-09-27 08:50:00" "2023-09-27 08:20:00"
53400 64.96362 54.62130 59.38750 "2023-09-27 08:50:00" "2023-09-27 08:30:00"
53400 64.96362 54.62130 64.84286 "2023-09-27 08:50:00" "2023-09-27 08:40:00"
53400 64.96362 54.62130 69.95714 "2023-09-27 08:50:00" "2023-09-27 08:50:00"
54000 64.90303 53.54393 46.14286 "2023-09-27 09:00:00" "2023-09-27 08:10:00"
54000 64.90303 53.54393 52.04286 "2023-09-27 09:00:00" "2023-09-27 08:20:00"
54000 64.90303 53.54393 59.38750 "2023-09-27 09:00:00" "2023-09-27 08:30:00"
54000 64.90303 53.54393 64.84286 "2023-09-27 09:00:00" "2023-09-27 08:40:00"
54000 64.90303 53.54393 69.95714 "2023-09-27 09:00:00" "2023-09-27 08:50:00"
54000 64.90303 53.54393 64.14286 "2023-09-27 09:00:00" "2023-09-27 09:00:00"
54600 64.25495 53.18412 52.04286 "2023-09-27 09:10:00" "2023-09-27 08:20:00"
54600 64.25495 53.18412 59.38750 "2023-09-27 09:10:00" "2023-09-27 08:30:00"
54600 64.25495 53.18412 64.84286 "2023-09-27 09:10:00" "2023-09-27 08:40:00"
54600 64.25495 53.18412 69.95714 "2023-09-27 09:10:00" "2023-09-27 08:50:00"
