20230929
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
25800 47.35021 68.64410 56.41429 "2023-09-30 01:10:00" "2023-09-30 01:10:00"
26400 50.02770 68.45449 48.65714 "2023-09-30 01:20:00" "2023-09-30 00:30:00"
26400 50.02770 68.45449 47.52500 "2023-09-30 01:20:00" "2023-09-30 00:40:00"
26400 50.02770 68.45449 49.22857 "2023-09-30 01:20:00" "2023-09-30 00:50:00"
26400 50.02770 68.45449 55.02000 "2023-09-30 01:20:00" "2023-09-30 01:00:00"
26400 50.02770 68.45449 56.41429 "2023-09-30 01:20:00" "2023-09-30 01:10:00"
26400 50.02770 68.45449 46.25000 "2023-09-30 01:20:00" "2023-09-30 01:20:00"
27000 51.86492 68.55193 47.52500 "2023-09-30 01:30:00" "2023-09-30 00:40:00"
27000 51.86492 68.55193 49.22857 "2023-09-30 01:30:00" "2023-09-30 00:50:00"
27000 51.86492 68.55193 55.02000 "2023-09-30 01:30:00" "2023-09-30 01:00:00"
27000 51.86492 68.55193 56.41429 "2023-09-30 01:30:00" "2023-09-30 01:10:00"
27000 51.86492 68.55193 46.25000 "2023-09-30 01:30:00" "2023-09-30 01:20:00"
27000 51.86492 68.55193 32.04286 "2023-09-30 01:30:00" "2023-09-30 01:30:00"
27600 52.29953 67.98198 49.22857 "2023-09-30 01:40:00" "2023-09-30 00:50:00"
27600 52.29953 67.98198 55.02000 "2023-09-30 01:40:00" "2023-09-30 01:00:00"
27600 52.29953 67.98198 56.41429 "2023-09-30 01:40:00" "2023-09-30 01:10:00"
27600 52.29953 67.98198 46.25000 "2023-09-30 01:40:00" "2023-09-30 01:20:00"
27600 52.29953 67.98198 32.04286 "2023-09-30 01:40:00" "2023-09-30 01:30:00"
27600 52.29953 67.98198 44.24286 "2023-09-30 01:40:00" "2023-09-30 01:40:00"
28200 54.80727 68.27494 55.02000 "2023-09-30 01:50:00" "2023-09-30 01:00:00"
28200 54.80727 68.27494 56.41429 "2023-09-30 01:50:00" "2023-09-30 01:10:00"
28200 54.80727 68.27494 46.25000 "2023-09-30 01:50:00" "2023-09-30 01:20:00"
28200 54.80727 68.27494 32.04286 "2023-09-30 01:50:00" "2023-09-30 01:30:00"
28200 54.80727 68.27494 44.24286 "2023-09-30 01:50:00" "2023-09-30 01:40:00"
28200 54.80727 68.27494 58.90000 "2023-09-30 01:50:00" "2023-09-30 01:50:00"
28800 57.11159 68.24035 56.41429 "2023-09-30 02:00:00" "2023-09-30 01:10:00"
28800 57.11159 68.24035 46.25000 "2023-09-30 02:00:00" "2023-09-30 01:20:00"
28800 57.11159 68.24035 32.04286 "2023-09-30 02:00:00" "2023-09-30 01:30:00"
28800 57.11159 68.24035 44.24286 "2023-09-30 02:00:00" "2023-09-30 01:40:00"
28800 57.11159 68.24035 58.90000 "2023-09-30 02:00:00" "2023-09-30 01:50:00"
28800 57.11159 68.24035 68.32500 "2023-09-30 02:00:00" "2023-09-30 02:00:00"
29400 57.73835 67.77921 46.25000 "2023-09-30 02:10:00" "2023-09-30 01:20:00"
29400 57.73835 67.77921 32.04286 "2023-09-30 02:10:00" "2023-09-30 01:30:00"
29400 57.73835 67.77921 44.24286 "2023-09-30 02:10:00" "2023-09-30 01:40:00"
29400 57.73835 67.77921 58.90000 "2023-09-30 02:10:00" "2023-09-30 01:50:00"
29400 57.73835 67.77921 68.32500 "2023-09-30 02:10:00" "2023-09-30 02:00:00"
29400 57.73835 67.77921 59.58571 "2023-09-30 02:10:00" "2023-09-30 02:10:00"
30000 57.57022 66.36125 32.04286 "2023-09-30 02:20:00" "2023-09-30 01:30:00"
30000 57.57022 66.36125 44.24286 "2023-09-30 02:20:00" "2023-09-30 01:40:00"
30000 57.57022 66.36125 58.90000 "2023-09-30 02:20:00" "2023-09-30 01:50:00"
30000 57.57022 66.36125 68.32500 "2023-09-30 02:20:00" "2023-09-30 02:00:00"
30000 57.57022 66.36125 59.58571 "2023-09-30 02:20:00" "2023-09-30 02:10:00"
30000 57.57022 66.36125 56.55714 "2023-09-30 02:20:00" "2023-09-30 02:20:00"
30600 58.02625 67.00117 44.24286 "2023-09-30 02:30:00" "2023-09-30 01:40:00"
30600 58.02625 67.00117 58.90000 "2023-09-30 02:30:00" "2023-09-30 01:50:00"
30600 58.02625 67.00117 68.32500 "2023-09-30 02:30:00" "2023-09-30 02:00:00"
30600 58.02625 67.00117 59.58571 "2023-09-30 02:30:00" "2023-09-30 02:10:00"
30600 58.02625 67.00117 56.55714 "2023-09-30 02:30:00" "2023-09-30 02:20:00"
30600 58.02625 67.00117 50.00000 "2023-09-30 02:30:00" "2023-09-30 02:30:00"
31200 58.68934 66.54506 58.90000 "2023-09-30 02:40:00" "2023-09-30 01:50:00"
31200 58.68934 66.54506 68.32500 "2023-09-30 02:40:00" "2023-09-30 02:00:00"
31200 58.68934 66.54506 59.58571 "2023-09-30 02:40:00" "2023-09-30 02:10:00"
31200 58.68934 66.54506 56.55714 "2023-09-30 02:40:00" "2023-09-30 02:20:00"
31200 58.68934 66.54506 50.00000 "2023-09-30 02:40:00" "2023-09-30 02:30:00"
31200 58.68934 66.54506 54.20000 "2023-09-30 02:40:00" "2023-09-30 02:40:00"
31800 61.58060 66.04121 68.32500 "2023-09-30 02:50:00" "2023-09-30 02:00:00"
31800 61.58060 66.04121 59.58571 "2023-09-30 02:50:00" "2023-09-30 02:10:00"
31800 61.58060 66.04121 56.55714 "2023-09-30 02:50:00" "2023-09-30 02:20:00"
31800 61.58060 66.04121 50.00000 "2023-09-30 02:50:00" "2023-09-30 02:30:00"
31800 61.58060 66.04121 54.20000 "2023-09-30 02:50:00" "2023-09-30 02:40:00"
31800 61.58060 66.04121 53.81429 "2023-09-30 02:50:00" "2023-09-30 02:50:00"
32400 66.11733 64.94632 59.58571 "2023-09-30 03:00:00" "2023-09-30 02:10:00"
32400 66.11733 64.94632 56.55714 "2023-09-30 03:00:00" "2023-09-30 02:20:00"
32400 66.11733 64.94632 50.00000 "2023-09-30 03:00:00" "2023-09-30 02:30:00"
32400 66.11733 64.94632 54.20000 "2023-09-30 03:00:00" "2023-09-30 02:40:00"
32400 66.11733 64.94632 53.81429 "2023-09-30 03:00:00" "2023-09-30 02:50:00"
32400 66.11733 64.94632 73.11667 "2023-09-30 03:00:00" "2023-09-30 03:00:00"
33000 69.55384 63.91592 56.55714 "2023-09-30 03:10:00" "2023-09-30 02:20:00"
33000 69.55384 63.91592 50.00000 "2023-09-30 03:10:00" "2023-09-30 02:30:00"
33000 69.55384 63.91592 54.20000 "2023-09-30 03:10:00" "2023-09-30 02:40:00"
33000 69.55384 63.91592 53.81429 "2023-09-30 03:10:00" "2023-09-30 02:50:00"
33000 69.55384 63.91592 73.11667 "2023-09-30 03:10:00" "2023-09-30 03:00:00"
33000 69.55384 63.91592 67.50000 "2023-09-30 03:10:00" "2023-09-30 03:10:00"
33600 72.36067 64.85330 50.00000 "2023-09-30 03:20:00" "2023-09-30 02:30:00"
33600 72.36067 64.85330 54.20000 "2023-09-30 03:20:00" "2023-09-30 02:40:00"
33600 72.36067 64.85330 53.81429 "2023-09-30 03:20:00" "2023-09-30 02:50:00"
33600 72.36067 64.85330 73.11667 "2023-09-30 03:20:00" "2023-09-30 03:00:00"
33600 72.36067 64.85330 67.50000 "2023-09-30 03:20:00" "2023-09-30 03:10:00"
33600 72.36067 64.85330 72.78000 "2023-09-30 03:20:00" "2023-09-30 03:20:00"
34200 74.70414 63.53699 54.20000 "2023-09-30 03:30:00" "2023-09-30 02:40:00"
34200 74.70414 63.53699 53.81429 "2023-09-30 03:30:00" "2023-09-30 02:50:00"
34200 74.70414 63.53699 73.11667 "2023-09-30 03:30:00" "2023-09-30 03:00:00"
34200 74.70414 63.53699 67.50000 "2023-09-30 03:30:00" "2023-09-30 03:10:00"
34200 74.70414 63.53699 72.78000 "2023-09-30 03:30:00" "2023-09-30 03:20:00"
34200 74.70414 63.53699 70.70000 "2023-09-30 03:30:00" "2023-09-30 03:30:00"
34800 76.19184 63.06431 53.81429 "2023-09-30 03:40:00" "2023-09-30 02:50:00"
34800 76.19184 63.06431 73.11667 "2023-09-30 03:40:00" "2023-09-30 03:00:00"
34800 76.19184 63.06431 67.50000 "2023-09-30 03:40:00" "2023-09-30 03:10:00"
34800 76.19184 63.06431 72.78000 "2023-09-30 03:40:00" "2023-09-30 03:20:00"
34800 76.19184 63.06431 70.70000 "2023-09-30 03:40:00" "2023-09-30 03:30:00"
34800 76.19184 63.06431 69.68571 "2023-09-30 03:40:00" "2023-09-30 03:40:00"
35400 76.72978 60.59745 73.11667 "2023-09-30 03:50:00" "2023-09-30 03:00:00"
35400 76.72978 60.59745 67.50000 "2023-09-30 03:50:00" "2023-09-30 03:10:00"
35400 76.72978 60.59745 72.78000 "2023-09-30 03:50:00" "2023-09-30 03:20:00"
35400 76.72978 60.59745 70.70000 "2023-09-30 03:50:00" "2023-09-30 03:30:00"
35400 76.72978 60.59745 69.68571 "2023-09-30 03:50:00" "2023-09-30 03:40:00"
35400 76.72978 60.59745 74.98750 "2023-09-30 03:50:00" "2023-09-30 03:50:00"
36000 77.72351 58.53608 67.50000 "2023-09-30 04:00:00" "2023-09-30 03:10:00"
36000 77.72351 58.53608 72.78000 "2023-09-30 04:00:00" "2023-09-30 03:20:00"
36000 77.72351 58.53608 70.70000 "2023-09-30 04:00:00" "2023-09-30 03:30:00"
36000 77.72351 58.53608 69.68571 "2023-09-30 04:00:00" "2023-09-30 03:40:00"
36000 77.72351 58.53608 74.98750 "2023-09-30 04:00:00" "2023-09-30 03:50:00"
36000 77.72351 58.53608 81.36250 "2023-09-30 04:00:00" "2023-09-30 04:00:00"
36600 80.45828 59.06520 72.78000 "2023-09-30 04:10:00" "2023-09-30 03:20:00"
36600 80.45828 59.06520 70.70000 "2023-09-30 04:10:00" "2023-09-30 03:30:00"
36600 80.45828 59.06520 69.68571 "2023-09-30 04:10:00" "2023-09-30 03:40:00"
36600 80.45828 59.06520 74.98750 "2023-09-30 04:10:00" "2023-09-30 03:50:00"
36600 80.45828 59.06520 81.36250 "2023-09-30 04:10:00" "2023-09-30 04:00:00"
36600 80.45828 59.06520 85.67143 "2023-09-30 04:10:00" "2023-09-30 04:10:00"
37200 82.42284 58.87211 70.70000 "2023-09-30 04:20:00" "2023-09-30 03:30:00"
37200 82.42284 58.87211 69.68571 "2023-09-30 04:20:00" "2023-09-30 03:40:00"
37200 82.42284 58.87211 74.98750 "2023-09-30 04:20:00" "2023-09-30 03:50:00"
37200 82.42284 58.87211 81.36250 "2023-09-30 04:20:00" "2023-09-30 04:00:00"
37200 82.42284 58.87211 85.67143 "2023-09-30 04:20:00" "2023-09-30 04:10:00"
37200 82.42284 58.87211 76.27500 "2023-09-30 04:20:00" "2023-09-30 04:20:00"
37800 83.04381 59.18092 69.68571 "2023-09-30 04:30:00" "2023-09-30 03:40:00"
37800 83.04381 59.18092 74.98750 "2023-09-30 04:30:00" "2023-09-30 03:50:00"
37800 83.04381 59.18092 81.36250 "2023-09-30 04:30:00" "2023-09-30 04:00:00"
37800 83.04381 59.18092 85.67143 "2023-09-30 04:30:00" "2023-09-30 04:10:00"
37800 83.04381 59.18092 76.27500 "2023-09-30 04:30:00" "2023-09-30 04:20:00"
37800 83.04381 59.18092 75.27143 "2023-09-30 04:30:00" "2023-09-30 04:30:00"
38400 82.18905 59.53163 74.98750 "2023-09-30 04:40:00" "2023-09-30 03:50:00"
38400 82.18905 59.53163 81.36250 "2023-09-30 04:40:00" "2023-09-30 04:00:00"
38400 82.18905 59.53163 85.67143 "2023-09-30 04:40:00" "2023-09-30 04:10:00"
38400 82.18905 59.53163 76.27500 "2023-09-30 04:40:00" "2023-09-30 04:20:00"
38400 82.18905 59.53163 75.27143 "2023-09-30 04:40:00" "2023-09-30 04:30:00"
38400 82.18905 59.53163 86.85000 "2023-09-30 04:40:00" "2023-09-30 04:40:00"
39000 82.53547 61.68648 81.36250 "2023-09-30 04:50:00" "2023-09-30 04:00:00"
39000 82.53547 61.68648 85.67143 "2023-09-30 04:50:00" "2023-09-30 04:10:00"
39000 82.53547 61.68648 76.27500 "2023-09-30 04:50:00" "2023-09-30 04:20:00"
39000 82.53547 61.68648 75.27143 "2023-09-30 04:50:00" "2023-09-30 04:30:00"
39000 82.53547 61.68648 86.85000 "2023-09-30 04:50:00" "2023-09-30 04:40:00"
39000 82.53547 61.68648 89.08571 "2023-09-30 04:50:00" "2023-09-30 04:50:00"
39600 82.05211 63.78133 85.67143 "2023-09-30 05:00:00" "2023-09-30 04:10:00"
39600 82.05211 63.78133 76.27500 "2023-09-30 05:00:00" "2023-09-30 04:20:00"
39600 82.05211 63.78133 75.27143 "2023-09-30 05:00:00" "2023-09-30 04:30:00"
39600 82.05211 63.78133 86.85000 "2023-09-30 05:00:00" "2023-09-30 04:40:00"
39600 82.05211 63.78133 89.08571 "2023-09-30 05:00:00" "2023-09-30 04:50:00"
39600 82.05211 63.78133 87.93750 "2023-09-30 05:00:00" "2023-09-30 05:00:00"
40200 78.77077 63.96436 76.27500 "2023-09-30 05:10:00" "2023-09-30 04:20:00"
40200 78.77077 63.96436 75.27143 "2023-09-30 05:10:00" "2023-09-30 04:30:00"
40200 78.77077 63.96436 86.85000 "2023-09-30 05:10:00" "2023-09-30 04:40:00"
40200 78.77077 63.96436 89.08571 "2023-09-30 05:10:00" "2023-09-30 04:50:00"
40200 78.77077 63.96436 87.93750 "2023-09-30 05:10:00" "2023-09-30 05:00:00"
40200 78.77077 63.96436 79.70000 "2023-09-30 05:10:00" "2023-09-30 05:10:00"
40800 75.41836 63.72142 75.27143 "2023-09-30 05:20:00" "2023-09-30 04:30:00"
40800 75.41836 63.72142 86.85000 "2023-09-30 05:20:00" "2023-09-30 04:40:00"
40800 75.41836 63.72142 89.08571 "2023-09-30 05:20:00" "2023-09-30 04:50:00"
40800 75.41836 63.72142 87.93750 "2023-09-30 05:20:00" "2023-09-30 05:00:00"
40800 75.41836 63.72142 79.70000 "2023-09-30 05:20:00" "2023-09-30 05:10:00"
40800 75.41836 63.72142 78.38571 "2023-09-30 05:20:00" "2023-09-30 05:20:00"
41400 73.91620 63.51638 86.85000 "2023-09-30 05:30:00" "2023-09-30 04:40:00"
41400 73.91620 63.51638 89.08571 "2023-09-30 05:30:00" "2023-09-30 04:50:00"
41400 73.91620 63.51638 87.93750 "2023-09-30 05:30:00" "2023-09-30 05:00:00"
41400 73.91620 63.51638 79.70000 "2023-09-30 05:30:00" "2023-09-30 05:10:00"
41400 73.91620 63.51638 78.38571 "2023-09-30 05:30:00" "2023-09-30 05:20:00"
41400 73.91620 63.51638 75.95000 "2023-09-30 05:30:00" "2023-09-30 05:30:00"
42000 73.15792 62.16295 89.08571 "2023-09-30 05:40:00" "2023-09-30 04:50:00"
42000 73.15792 62.16295 87.93750 "2023-09-30 05:40:00" "2023-09-30 05:00:00"
42000 73.15792 62.16295 79.70000 "2023-09-30 05:40:00" "2023-09-30 05:10:00"
42000 73.15792 62.16295 78.38571 "2023-09-30 05:40:00" "2023-09-30 05:20:00"
42000 73.15792 62.16295 75.95000 "2023-09-30 05:40:00" "2023-09-30 05:30:00"
42000 73.15792 62.16295 72.51429 "2023-09-30 05:40:00" "2023-09-30 05:40:00"
42600 72.16512 60.95110 87.93750 "2023-09-30 05:50:00" "2023-09-30 05:00:00"
42600 72.16512 60.95110 79.70000 "2023-09-30 05:50:00" "2023-09-30 05:10:00"
42600 72.16512 60.95110 78.38571 "2023-09-30 05:50:00" "2023-09-30 05:20:00"
42600 72.16512 60.95110 75.95000 "2023-09-30 05:50:00" "2023-09-30 05:30:00"
42600 72.16512 60.95110 72.51429 "2023-09-30 05:50:00" "2023-09-30 05:40:00"
42600 72.16512 60.95110 62.40000 "2023-09-30 05:50:00" "2023-09-30 05:50:00"
43200 72.23762 59.77180 79.70000 "2023-09-30 06:00:00" "2023-09-30 05:10:00"
43200 72.23762 59.77180 78.38571 "2023-09-30 06:00:00" "2023-09-30 05:20:00"
43200 72.23762 59.77180 75.95000 "2023-09-30 06:00:00" "2023-09-30 05:30:00"
43200 72.23762 59.77180 72.51429 "2023-09-30 06:00:00" "2023-09-30 05:40:00"
43200 72.23762 59.77180 62.40000 "2023-09-30 06:00:00" "2023-09-30 05:50:00"
43200 72.23762 59.77180 78.74286 "2023-09-30 06:00:00" "2023-09-30 06:00:00"
43800 73.86789 58.96397 78.38571 "2023-09-30 06:10:00" "2023-09-30 05:20:00"
43800 73.86789 58.96397 75.95000 "2023-09-30 06:10:00" "2023-09-30 05:30:00"
43800 73.86789 58.96397 72.51429 "2023-09-30 06:10:00" "2023-09-30 05:40:00"
43800 73.86789 58.96397 62.40000 "2023-09-30 06:10:00" "2023-09-30 05:50:00"
43800 73.86789 58.96397 78.74286 "2023-09-30 06:10:00" "2023-09-30 06:00:00"
43800 73.86789 58.96397 73.57143 "2023-09-30 06:10:00" "2023-09-30 06:10:00"
44400 75.43888 58.69231 75.95000 "2023-09-30 06:20:00" "2023-09-30 05:30:00"
44400 75.43888 58.69231 72.51429 "2023-09-30 06:20:00" "2023-09-30 05:40:00"
44400 75.43888 58.69231 62.40000 "2023-09-30 06:20:00" "2023-09-30 05:50:00"
44400 75.43888 58.69231 78.74286 "2023-09-30 06:20:00" "2023-09-30 06:00:00"
44400 75.43888 58.69231 73.57143 "2023-09-30 06:20:00" "2023-09-30 06:10:00"
44400 75.43888 58.69231 72.52500 "2023-09-30 06:20:00" "2023-09-30 06:20:00"
45000 75.19230 58.84773 72.51429 "2023-09-30 06:30:00" "2023-09-30 05:40:00"
45000 75.19230 58.84773 62.40000 "2023-09-30 06:30:00" "2023-09-30 05:50:00"
45000 75.19230 58.84773 78.74286 "2023-09-30 06:30:00" "2023-09-30 06:00:00"
45000 75.19230 58.84773 73.57143 "2023-09-30 06:30:00" "2023-09-30 06:10:00"
45000 75.19230 58.84773 72.52500 "2023-09-30 06:30:00" "2023-09-30 06:20:00"
45000 75.19230 58.84773 72.74286 "2023-09-30 06:30:00" "2023-09-30 06:30:00"
45600 75.67857 59.53784 62.40000 "2023-09-30 06:40:00" "2023-09-30 05:50:00"
45600 75.67857 59.53784 78.74286 "2023-09-30 06:40:00" "2023-09-30 06:00:00"
45600 75.67857 59.53784 73.57143 "2023-09-30 06:40:00" "2023-09-30 06:10:00"
45600 75.67857 59.53784 72.52500 "2023-09-30 06:40:00" "2023-09-30 06:20:00"
45600 75.67857 59.53784 72.74286 "2023-09-30 06:40:00" "2023-09-30 06:30:00"
45600 75.67857 59.53784 78.75000 "2023-09-30 06:40:00" "2023-09-30 06:40:00"
46200 76.97534 60.41685 78.74286 "2023-09-30 06:50:00" "2023-09-30 06:00:00"
46200 76.97534 60.41685 73.57143 "2023-09-30 06:50:00" "2023-09-30 06:10:00"
46200 76.97534 60.41685 72.52500 "2023-09-30 06:50:00" "2023-09-30 06:20:00"
46200 76.97534 60.41685 72.74286 "2023-09-30 06:50:00" "2023-09-30 06:30:00"
46200 76.97534 60.41685 78.75000 "2023-09-30 06:50:00" "2023-09-30 06:40:00"
46200 76.97534 60.41685 77.95714 "2023-09-30 06:50:00" "2023-09-30 06:50:00"
46800 77.32501 60.86945 73.57143 "2023-09-30 07:00:00" "2023-09-30 06:10:00"
46800 77.32501 60.86945 72.52500 "2023-09-30 07:00:00" "2023-09-30 06:20:00"
46800 77.32501 60.86945 72.74286 "2023-09-30 07:00:00" "2023-09-30 06:30:00"
46800 77.32501 60.86945 78.75000 "2023-09-30 07:00:00" "2023-09-30 06:40:00"
46800 77.32501 60.86945 77.95714 "2023-09-30 07:00:00" "2023-09-30 06:50:00"
46800 77.32501 60.86945 76.32500 "2023-09-30 07:00:00" "2023-09-30 07:00:00"
47400 78.00651 61.31799 72.52500 "2023-09-30 07:10:00" "2023-09-30 06:20:00"
47400 78.00651 61.31799 72.74286 "2023-09-30 07:10:00" "2023-09-30 06:30:00"
47400 78.00651 61.31799 78.75000 "2023-09-30 07:10:00" "2023-09-30 06:40:00"
47400 78.00651 61.31799 77.95714 "2023-09-30 07:10:00" "2023-09-30 06:50:00"
47400 78.00651 61.31799 76.32500 "2023-09-30 07:10:00" "2023-09-30 07:00:00"
47400 78.00651 61.31799 74.85000 "2023-09-30 07:10:00" "2023-09-30 07:10:00"
48000 79.21457 61.40936 72.74286 "2023-09-30 07:20:00" "2023-09-30 06:30:00"
48000 79.21457 61.40936 78.75000 "2023-09-30 07:20:00" "2023-09-30 06:40:00"
48000 79.21457 61.40936 77.95714 "2023-09-30 07:20:00" "2023-09-30 06:50:00"
48000 79.21457 61.40936 76.32500 "2023-09-30 07:20:00" "2023-09-30 07:00:00"
48000 79.21457 61.40936 74.85000 "2023-09-30 07:20:00" "2023-09-30 07:10:00"
48000 79.21457 61.40936 79.66000 "2023-09-30 07:20:00" "2023-09-30 07:20:00"
48600 79.74255 61.79811 78.75000 "2023-09-30 07:30:00" "2023-09-30 06:40:00"
48600 79.74255 61.79811 77.95714 "2023-09-30 07:30:00" "2023-09-30 06:50:00"
48600 79.74255 61.79811 76.32500 "2023-09-30 07:30:00" "2023-09-30 07:00:00"
48600 79.74255 61.79811 74.85000 "2023-09-30 07:30:00" "2023-09-30 07:10:00"
48600 79.74255 61.79811 79.66000 "2023-09-30 07:30:00" "2023-09-30 07:20:00"
48600 79.74255 61.79811 74.85000 "2023-09-30 07:30:00" "2023-09-30 07:30:00"
49200 79.47960 62.39651 77.95714 "2023-09-30 07:40:00" "2023-09-30 06:50:00"
49200 79.47960 62.39651 76.32500 "2023-09-30 07:40:00" "2023-09-30 07:00:00"
49200 79.47960 62.39651 74.85000 "2023-09-30 07:40:00" "2023-09-30 07:10:00"
49200 79.47960 62.39651 79.66000 "2023-09-30 07:40:00" "2023-09-30 07:20:00"
49200 79.47960 62.39651 74.85000 "2023-09-30 07:40:00" "2023-09-30 07:30:00"
49200 79.47960 62.39651 79.05714 "2023-09-30 07:40:00" "2023-09-30 07:40:00"
49800 80.25310 62.33733 76.32500 "2023-09-30 07:50:00" "2023-09-30 07:00:00"
49800 80.25310 62.33733 74.85000 "2023-09-30 07:50:00" "2023-09-30 07:10:00"
49800 80.25310 62.33733 79.66000 "2023-09-30 07:50:00" "2023-09-30 07:20:00"
49800 80.25310 62.33733 74.85000 "2023-09-30 07:50:00" "2023-09-30 07:30:00"
49800 80.25310 62.33733 79.05714 "2023-09-30 07:50:00" "2023-09-30 07:40:00"
49800 80.25310 62.33733 83.08571 "2023-09-30 07:50:00" "2023-09-30 07:50:00"
50400 81.50230 62.42246 74.85000 "2023-09-30 08:00:00" "2023-09-30 07:10:00"
50400 81.50230 62.42246 79.66000 "2023-09-30 08:00:00" "2023-09-30 07:20:00"
50400 81.50230 62.42246 74.85000 "2023-09-30 08:00:00" "2023-09-30 07:30:00"
50400 81.50230 62.42246 79.05714 "2023-09-30 08:00:00" "2023-09-30 07:40:00"
50400 81.50230 62.42246 83.08571 "2023-09-30 08:00:00" "2023-09-30 07:50:00"
50400 81.50230 62.42246 81.58571 "2023-09-30 08:00:00" "2023-09-30 08:00:00"
51000 81.94631 62.45507 79.66000 "2023-09-30 08:10:00" "2023-09-30 07:20:00"
51000 81.94631 62.45507 74.85000 "2023-09-30 08:10:00" "2023-09-30 07:30:00"
51000 81.94631 62.45507 79.05714 "2023-09-30 08:10:00" "2023-09-30 07:40:00"
51000 81.94631 62.45507 83.08571 "2023-09-30 08:10:00" "2023-09-30 07:50:00"
51000 81.94631 62.45507 81.58571 "2023-09-30 08:10:00" "2023-09-30 08:00:00"
51000 81.94631 62.45507 75.93750 "2023-09-30 08:10:00" "2023-09-30 08:10:00"
51600 81.71587 62.69892 74.85000 "2023-09-30 08:20:00" "2023-09-30 07:30:00"
51600 81.71587 62.69892 79.05714 "2023-09-30 08:20:00" "2023-09-30 07:40:00"
51600 81.71587 62.69892 83.08571 "2023-09-30 08:20:00" "2023-09-30 07:50:00"
51600 81.71587 62.69892 81.58571 "2023-09-30 08:20:00" "2023-09-30 08:00:00"
51600 81.71587 62.69892 75.93750 "2023-09-30 08:20:00" "2023-09-30 08:10:00"
51600 81.71587 62.69892 82.30000 "2023-09-30 08:20:00" "2023-09-30 08:20:00"
52200 82.10757 62.27306 79.05714 "2023-09-30 08:30:00" "2023-09-30 07:40:00"
52200 82.10757 62.27306 83.08571 "2023-09-30 08:30:00" "2023-09-30 07:50:00"
52200 82.10757 62.27306 81.58571 "2023-09-30 08:30:00" "2023-09-30 08:00:00"
52200 82.10757 62.27306 75.93750 "2023-09-30 08:30:00" "2023-09-30 08:10:00"
52200 82.10757 62.27306 82.30000 "2023-09-30 08:30:00" "2023-09-30 08:20:00"
52200 82.10757 62.27306 86.45714 "2023-09-30 08:30:00" "2023-09-30 08:30:00"
52800 81.94803 61.85864 83.08571 "2023-09-30 08:40:00" "2023-09-30 07:50:00"
52800 81.94803 61.85864 81.58571 "2023-09-30 08:40:00" "2023-09-30 08:00:00"
52800 81.94803 61.85864 75.93750 "2023-09-30 08:40:00" "2023-09-30 08:10:00"
52800 81.94803 61.85864 82.30000 "2023-09-30 08:40:00" "2023-09-30 08:20:00"
52800 81.94803 61.85864 86.45714 "2023-09-30 08:40:00" "2023-09-30 08:30:00"
52800 81.94803 61.85864 83.83750 "2023-09-30 08:40:00" "2023-09-30 08:40:00"
53400 79.00273 61.11856 81.58571 "2023-09-30 08:50:00" "2023-09-30 08:00:00"
53400 79.00273 61.11856 75.93750 "2023-09-30 08:50:00" "2023-09-30 08:10:00"
53400 79.00273 61.11856 82.30000 "2023-09-30 08:50:00" "2023-09-30 08:20:00"
53400 79.00273 61.11856 86.45714 "2023-09-30 08:50:00" "2023-09-30 08:30:00"
