20230916
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
25200 68.60000 56.07894 60.42451 "2023-09-17 01:00:00" "2023-09-17 01:00:00"
25800 67.90000 59.21321 74.31620 "2023-09-17 01:10:00" "2023-09-17 00:20:00"
25800 67.90000 59.21321 73.04167 "2023-09-17 01:10:00" "2023-09-17 00:30:00"
25800 67.90000 59.21321 63.09369 "2023-09-17 01:10:00" "2023-09-17 00:40:00"
25800 67.90000 59.21321 61.84700 "2023-09-17 01:10:00" "2023-09-17 00:50:00"
25800 67.90000 59.21321 59.51058 "2023-09-17 01:10:00" "2023-09-17 01:00:00"
25800 67.90000 59.21321 56.25533 "2023-09-17 01:10:00" "2023-09-17 01:10:00"
26400 9999.00000 60.12667 73.11553 "2023-09-17 01:20:00" "2023-09-17 00:30:00"
26400 9999.00000 60.12667 61.83882 "2023-09-17 01:20:00" "2023-09-17 00:40:00"
26400 9999.00000 60.12667 60.30320 "2023-09-17 01:20:00" "2023-09-17 00:50:00"
26400 9999.00000 60.12667 57.11313 "2023-09-17 01:20:00" "2023-09-17 01:00:00"
26400 9999.00000 60.12667 52.10220 "2023-09-17 01:20:00" "2023-09-17 01:10:00"
26400 9999.00000 60.12667 53.42317 "2023-09-17 01:20:00" "2023-09-17 01:20:00"
27000 9999.00000 61.17895 60.94517 "2023-09-17 01:30:00" "2023-09-17 00:40:00"
27000 9999.00000 61.17895 59.16557 "2023-09-17 01:30:00" "2023-09-17 00:50:00"
27000 9999.00000 61.17895 55.23985 "2023-09-17 01:30:00" "2023-09-17 01:00:00"
27000 9999.00000 61.17895 48.74313 "2023-09-17 01:30:00" "2023-09-17 01:10:00"
27000 9999.00000 61.17895 51.16519 "2023-09-17 01:30:00" "2023-09-17 01:20:00"
27000 9999.00000 61.17895 50.50495 "2023-09-17 01:30:00" "2023-09-17 01:30:00"
27600 9999.00000 62.23356 59.72174 "2023-09-17 01:40:00" "2023-09-17 00:50:00"
27600 9999.00000 62.23356 55.15797 "2023-09-17 01:40:00" "2023-09-17 01:00:00"
27600 9999.00000 62.23356 47.34413 "2023-09-17 01:40:00" "2023-09-17 01:10:00"
27600 9999.00000 62.23356 50.49350 "2023-09-17 01:40:00" "2023-09-17 01:20:00"
27600 9999.00000 62.23356 49.82399 "2023-09-17 01:40:00" "2023-09-17 01:30:00"
27600 9999.00000 62.23356 46.49556 "2023-09-17 01:40:00" "2023-09-17 01:40:00"
28200 9999.00000 61.26644 53.78003 "2023-09-17 01:50:00" "2023-09-17 01:00:00"
28200 9999.00000 61.26644 44.91729 "2023-09-17 01:50:00" "2023-09-17 01:10:00"
28200 9999.00000 61.26644 48.71891 "2023-09-17 01:50:00" "2023-09-17 01:20:00"
28200 9999.00000 61.26644 47.91420 "2023-09-17 01:50:00" "2023-09-17 01:30:00"
28200 9999.00000 61.26644 42.95217 "2023-09-17 01:50:00" "2023-09-17 01:40:00"
28200 9999.00000 61.26644 43.49207 "2023-09-17 01:50:00" "2023-09-17 01:50:00"
28800 9999.00000 60.08068 42.67034 "2023-09-17 02:00:00" "2023-09-17 01:10:00"
28800 9999.00000 60.08068 46.99586 "2023-09-17 02:00:00" "2023-09-17 01:20:00"
28800 9999.00000 60.08068 46.07035 "2023-09-17 02:00:00" "2023-09-17 01:30:00"
28800 9999.00000 60.08068 39.68475 "2023-09-17 02:00:00" "2023-09-17 01:40:00"
28800 9999.00000 60.08068 41.13508 "2023-09-17 02:00:00" "2023-09-17 01:50:00"
28800 9999.00000 60.08068 40.35998 "2023-09-17 02:00:00" "2023-09-17 02:00:00"
29400 9999.00000 61.32571 48.55073 "2023-09-17 02:10:00" "2023-09-17 01:20:00"
29400 9999.00000 61.32571 47.55185 "2023-09-17 02:10:00" "2023-09-17 01:30:00"
29400 9999.00000 61.32571 39.87966 "2023-09-17 02:10:00" "2023-09-17 01:40:00"
29400 9999.00000 61.32571 41.84949 "2023-09-17 02:10:00" "2023-09-17 01:50:00"
29400 9999.00000 61.32571 41.12008 "2023-09-17 02:10:00" "2023-09-17 02:00:00"
29400 9999.00000 61.32571 37.04552 "2023-09-17 02:10:00" "2023-09-17 02:10:00"
30000 9999.00000 63.21878 50.26158 "2023-09-17 02:20:00" "2023-09-17 01:30:00"
30000 9999.00000 63.21878 41.56050 "2023-09-17 02:20:00" "2023-09-17 01:40:00"
30000 9999.00000 63.21878 43.99730 "2023-09-17 02:20:00" "2023-09-17 01:50:00"
30000 9999.00000 63.21878 43.14270 "2023-09-17 02:20:00" "2023-09-17 02:00:00"
30000 9999.00000 63.21878 36.65516 "2023-09-17 02:20:00" "2023-09-17 02:10:00"
30000 9999.00000 63.21878 33.97546 "2023-09-17 02:20:00" "2023-09-17 02:20:00"
30600 18.10000 62.86367 42.66360 "2023-09-17 02:30:00" "2023-09-17 01:40:00"
30600 18.10000 62.86367 45.51277 "2023-09-17 02:30:00" "2023-09-17 01:50:00"
30600 18.10000 62.86367 44.54041 "2023-09-17 02:30:00" "2023-09-17 02:00:00"
30600 18.10000 62.86367 36.13035 "2023-09-17 02:30:00" "2023-09-17 02:10:00"
30600 18.10000 62.86367 31.86287 "2023-09-17 02:30:00" "2023-09-17 02:20:00"
30600 18.10000 62.86367 29.27673 "2023-09-17 02:30:00" "2023-09-17 02:30:00"
31200 18.10000 61.52805 45.08399 "2023-09-17 02:40:00" "2023-09-17 01:50:00"
31200 18.10000 61.52805 44.05504 "2023-09-17 02:40:00" "2023-09-17 02:00:00"
31200 18.10000 61.52805 33.88675 "2023-09-17 02:40:00" "2023-09-17 02:10:00"
31200 18.10000 61.52805 28.36879 "2023-09-17 02:40:00" "2023-09-17 02:20:00"
31200 18.10000 61.52805 24.89199 "2023-09-17 02:40:00" "2023-09-17 02:30:00"
31200 18.10000 61.52805 27.04942 "2023-09-17 02:40:00" "2023-09-17 02:40:00"
31800 18.10000 62.75869 46.56191 "2023-09-17 02:50:00" "2023-09-17 02:00:00"
31800 18.10000 62.75869 34.94142 "2023-09-17 02:50:00" "2023-09-17 02:10:00"
31800 18.10000 62.75869 28.28026 "2023-09-17 02:50:00" "2023-09-17 02:20:00"
31800 18.10000 62.75869 23.89518 "2023-09-17 02:50:00" "2023-09-17 02:30:00"
31800 18.10000 62.75869 27.50191 "2023-09-17 02:50:00" "2023-09-17 02:40:00"
31800 18.10000 62.75869 23.44123 "2023-09-17 02:50:00" "2023-09-17 02:50:00"
32400 18.10000 62.34730 35.30232 "2023-09-17 03:00:00" "2023-09-17 02:10:00"
32400 18.10000 62.34730 27.70255 "2023-09-17 03:00:00" "2023-09-17 02:20:00"
32400 18.10000 62.34730 22.48425 "2023-09-17 03:00:00" "2023-09-17 02:30:00"
32400 18.10000 62.34730 27.12131 "2023-09-17 03:00:00" "2023-09-17 02:40:00"
32400 18.10000 62.34730 20.56779 "2023-09-17 03:00:00" "2023-09-17 02:50:00"
32400 18.10000 62.34730 21.01309 "2023-09-17 03:00:00" "2023-09-17 03:00:00"
33000 18.10000 59.97154 25.92302 "2023-09-17 03:10:00" "2023-09-17 02:20:00"
33000 18.10000 59.97154 20.06466 "2023-09-17 03:10:00" "2023-09-17 02:30:00"
33000 18.10000 59.97154 25.63788 "2023-09-17 03:10:00" "2023-09-17 02:40:00"
33000 18.10000 59.97154 17.12804 "2023-09-17 03:10:00" "2023-09-17 02:50:00"
33000 18.10000 59.97154 18.28122 "2023-09-17 03:10:00" "2023-09-17 03:00:00"
33000 18.10000 59.97154 18.10766 "2023-09-17 03:10:00" "2023-09-17 03:10:00"
33600 18.10000 59.02382 19.15135 "2023-09-17 03:20:00" "2023-09-17 02:30:00"
33600 18.10000 59.02382 25.48958 "2023-09-17 03:20:00" "2023-09-17 02:40:00"
33600 18.10000 59.02382 15.18990 "2023-09-17 03:20:00" "2023-09-17 02:50:00"
33600 18.10000 59.02382 16.74990 "2023-09-17 03:20:00" "2023-09-17 03:00:00"
33600 18.10000 59.02382 17.30433 "2023-09-17 03:20:00" "2023-09-17 03:10:00"
33600 18.10000 59.02382 15.81082 "2023-09-17 03:20:00" "2023-09-17 03:20:00"
34200 18.10000 58.56362 26.52237 "2023-09-17 03:30:00" "2023-09-17 02:40:00"
34200 18.10000 58.56362 14.68264 "2023-09-17 03:30:00" "2023-09-17 02:50:00"
34200 18.10000 58.56362 16.61652 "2023-09-17 03:30:00" "2023-09-17 03:00:00"
34200 18.10000 58.56362 17.49861 "2023-09-17 03:30:00" "2023-09-17 03:10:00"
34200 18.10000 58.56362 15.17436 "2023-09-17 03:30:00" "2023-09-17 03:20:00"
34200 18.10000 58.56362 13.60820 "2023-09-17 03:30:00" "2023-09-17 03:30:00"
34800 9999.00000 57.12428 13.99290 "2023-09-17 03:40:00" "2023-09-17 02:50:00"
34800 9999.00000 57.12428 16.27275 "2023-09-17 03:40:00" "2023-09-17 03:00:00"
34800 9999.00000 57.12428 17.45212 "2023-09-17 03:40:00" "2023-09-17 03:10:00"
34800 9999.00000 57.12428 14.44194 "2023-09-17 03:40:00" "2023-09-17 03:20:00"
34800 9999.00000 57.12428 12.12190 "2023-09-17 03:40:00" "2023-09-17 03:30:00"
34800 9999.00000 57.12428 11.43234 "2023-09-17 03:40:00" "2023-09-17 03:40:00"
35400 9999.00000 55.60962 16.21881 "2023-09-17 03:50:00" "2023-09-17 03:00:00"
35400 9999.00000 55.60962 17.73763 "2023-09-17 03:50:00" "2023-09-17 03:10:00"
35400 9999.00000 55.60962 14.08729 "2023-09-17 03:50:00" "2023-09-17 03:20:00"
35400 9999.00000 55.60962 11.12096 "2023-09-17 03:50:00" "2023-09-17 03:30:00"
35400 9999.00000 55.60962 10.37324 "2023-09-17 03:50:00" "2023-09-17 03:40:00"
35400 9999.00000 55.60962 9.23332 "2023-09-17 03:50:00" "2023-09-17 03:50:00"
36000 2.50000 54.82799 18.21538 "2023-09-17 04:00:00" "2023-09-17 03:10:00"
36000 2.50000 54.82799 14.01552 "2023-09-17 04:00:00" "2023-09-17 03:20:00"
36000 2.50000 54.82799 10.43967 "2023-09-17 04:00:00" "2023-09-17 03:30:00"
36000 2.50000 54.82799 9.53507 "2023-09-17 04:00:00" "2023-09-17 03:40:00"
36000 2.50000 54.82799 7.62968 "2023-09-17 04:00:00" "2023-09-17 03:50:00"
36000 2.50000 54.82799 7.45037 "2023-09-17 04:00:00" "2023-09-17 04:00:00"
36600 2.50000 54.71611 15.15462 "2023-09-17 04:10:00" "2023-09-17 03:20:00"
36600 2.50000 54.71611 11.07062 "2023-09-17 04:10:00" "2023-09-17 03:30:00"
36600 2.50000 54.71611 10.01207 "2023-09-17 04:10:00" "2023-09-17 03:40:00"
36600 2.50000 54.71611 7.49054 "2023-09-17 04:10:00" "2023-09-17 03:50:00"
36600 2.50000 54.71611 6.90198 "2023-09-17 04:10:00" "2023-09-17 04:00:00"
36600 2.50000 54.71611 6.34318 "2023-09-17 04:10:00" "2023-09-17 04:10:00"
37200 2.50000 52.99805 10.86340 "2023-09-17 04:20:00" "2023-09-17 03:30:00"
37200 2.50000 52.99805 9.70541 "2023-09-17 04:20:00" "2023-09-17 03:40:00"
37200 2.50000 52.99805 6.61603 "2023-09-17 04:20:00" "2023-09-17 03:50:00"
37200 2.50000 52.99805 5.73792 "2023-09-17 04:20:00" "2023-09-17 04:00:00"
37200 2.50000 52.99805 4.43356 "2023-09-17 04:20:00" "2023-09-17 04:10:00"
37200 2.50000 52.99805 6.11402 "2023-09-17 04:20:00" "2023-09-17 04:20:00"
37800 2.50000 51.28956 8.94670 "2023-09-17 04:30:00" "2023-09-17 03:40:00"
37800 2.50000 51.28956 5.34646 "2023-09-17 04:30:00" "2023-09-17 03:50:00"
37800 2.50000 51.28956 4.21433 "2023-09-17 04:30:00" "2023-09-17 04:00:00"
37800 2.50000 51.28956 2.39797 "2023-09-17 04:30:00" "2023-09-17 04:10:00"
37800 2.50000 51.28956 5.32244 "2023-09-17 04:30:00" "2023-09-17 04:20:00"
37800 2.50000 51.28956 7.59007 "2023-09-17 04:30:00" "2023-09-17 04:30:00"
38400 2.50000 52.02051 6.51147 "2023-09-17 04:40:00" "2023-09-17 03:50:00"
38400 2.50000 52.02051 5.11383 "2023-09-17 04:40:00" "2023-09-17 04:00:00"
38400 2.50000 52.02051 2.83719 "2023-09-17 04:40:00" "2023-09-17 04:10:00"
38400 2.50000 52.02051 6.64652 "2023-09-17 04:40:00" "2023-09-17 04:20:00"
38400 2.50000 52.02051 10.15560 "2023-09-17 04:40:00" "2023-09-17 04:30:00"
38400 2.50000 52.02051 10.02791 "2023-09-17 04:40:00" "2023-09-17 04:40:00"
39000 2.50000 51.50186 5.75121 "2023-09-17 04:50:00" "2023-09-17 04:00:00"
39000 2.50000 51.50186 3.02079 "2023-09-17 04:50:00" "2023-09-17 04:10:00"
39000 2.50000 51.50186 7.64801 "2023-09-17 04:50:00" "2023-09-17 04:20:00"
39000 2.50000 51.50186 12.15103 "2023-09-17 04:50:00" "2023-09-17 04:30:00"
39000 2.50000 51.50186 11.26831 "2023-09-17 04:50:00" "2023-09-17 04:40:00"
39000 2.50000 51.50186 13.22895 "2023-09-17 04:50:00" "2023-09-17 04:50:00"
39600 2.50000 51.79691 3.96615 "2023-09-17 05:00:00" "2023-09-17 04:10:00"
39600 2.50000 51.79691 9.29803 "2023-09-17 05:00:00" "2023-09-17 04:20:00"
39600 2.50000 51.79691 14.72365 "2023-09-17 05:00:00" "2023-09-17 04:30:00"
39600 2.50000 51.79691 13.46779 "2023-09-17 05:00:00" "2023-09-17 04:40:00"
39600 2.50000 51.79691 17.23907 "2023-09-17 05:00:00" "2023-09-17 04:50:00"
39600 2.50000 51.79691 16.72591 "2023-09-17 05:00:00" "2023-09-17 05:00:00"
40200 9999.00000 51.56095 10.30269 "2023-09-17 05:10:00" "2023-09-17 04:20:00"
40200 9999.00000 51.56095 16.48860 "2023-09-17 05:10:00" "2023-09-17 04:30:00"
40200 9999.00000 51.56095 14.89883 "2023-09-17 05:10:00" "2023-09-17 04:40:00"
40200 9999.00000 51.56095 19.99431 "2023-09-17 05:10:00" "2023-09-17 04:50:00"
40200 9999.00000 51.56095 19.19159 "2023-09-17 05:10:00" "2023-09-17 05:00:00"
40200 9999.00000 51.56095 21.33397 "2023-09-17 05:10:00" "2023-09-17 05:10:00"
40800 9999.00000 51.97021 18.69264 "2023-09-17 05:20:00" "2023-09-17 04:30:00"
40800 9999.00000 51.97021 16.76594 "2023-09-17 05:20:00" "2023-09-17 04:40:00"
40800 9999.00000 51.97021 23.07839 "2023-09-17 05:20:00" "2023-09-17 04:50:00"
40800 9999.00000 51.97021 22.12308 "2023-09-17 05:20:00" "2023-09-17 05:00:00"
40800 9999.00000 51.97021 25.45606 "2023-09-17 05:20:00" "2023-09-17 05:10:00"
40800 9999.00000 51.97021 25.30413 "2023-09-17 05:20:00" "2023-09-17 05:20:00"
41400 9999.00000 51.79638 17.69390 "2023-09-17 05:30:00" "2023-09-17 04:40:00"
41400 9999.00000 51.79638 25.14731 "2023-09-17 05:30:00" "2023-09-17 04:50:00"
41400 9999.00000 51.79638 24.03300 "2023-09-17 05:30:00" "2023-09-17 05:00:00"
41400 9999.00000 51.79638 28.39976 "2023-09-17 05:30:00" "2023-09-17 05:10:00"
41400 9999.00000 51.79638 28.00148 "2023-09-17 05:30:00" "2023-09-17 05:20:00"
41400 9999.00000 51.79638 29.73771 "2023-09-17 05:30:00" "2023-09-17 05:30:00"
42000 9999.00000 50.56281 25.99501 "2023-09-17 05:40:00" "2023-09-17 04:50:00"
42000 9999.00000 50.56281 24.78373 "2023-09-17 05:40:00" "2023-09-17 05:00:00"
42000 9999.00000 50.56281 30.11360 "2023-09-17 05:40:00" "2023-09-17 05:10:00"
42000 9999.00000 50.56281 29.64013 "2023-09-17 05:40:00" "2023-09-17 05:20:00"
42000 9999.00000 50.56281 32.13061 "2023-09-17 05:40:00" "2023-09-17 05:30:00"
42000 9999.00000 50.56281 32.96339 "2023-09-17 05:40:00" "2023-09-17 05:40:00"
42600 9999.00000 50.87016 25.75885 "2023-09-17 05:50:00" "2023-09-17 05:00:00"
42600 9999.00000 50.87016 31.94110 "2023-09-17 05:50:00" "2023-09-17 05:10:00"
42600 9999.00000 50.87016 31.38947 "2023-09-17 05:50:00" "2023-09-17 05:20:00"
42600 9999.00000 50.87016 34.62272 "2023-09-17 05:50:00" "2023-09-17 05:30:00"
42600 9999.00000 50.87016 36.03617 "2023-09-17 05:50:00" "2023-09-17 05:40:00"
42600 9999.00000 50.87016 38.13443 "2023-09-17 05:50:00" "2023-09-17 05:50:00"
43200 9999.00000 51.57177 33.69564 "2023-09-17 06:00:00" "2023-09-17 05:10:00"
43200 9999.00000 51.57177 33.09072 "2023-09-17 06:00:00" "2023-09-17 05:20:00"
43200 9999.00000 51.57177 37.02243 "2023-09-17 06:00:00" "2023-09-17 05:30:00"
43200 9999.00000 51.57177 38.91906 "2023-09-17 06:00:00" "2023-09-17 05:40:00"
43200 9999.00000 51.57177 41.02505 "2023-09-17 06:00:00" "2023-09-17 05:50:00"
43200 9999.00000 51.57177 42.25747 "2023-09-17 06:00:00" "2023-09-17 06:00:00"
43800 9999.00000 53.15887 35.37634 "2023-09-17 06:10:00" "2023-09-17 05:20:00"
43800 9999.00000 53.15887 39.92462 "2023-09-17 06:10:00" "2023-09-17 05:30:00"
43800 9999.00000 53.15887 42.26791 "2023-09-17 06:10:00" "2023-09-17 05:40:00"
43800 9999.00000 53.15887 44.74070 "2023-09-17 06:10:00" "2023-09-17 05:50:00"
43800 9999.00000 53.15887 46.37173 "2023-09-17 06:10:00" "2023-09-17 06:00:00"
43800 9999.00000 53.15887 46.32466 "2023-09-17 06:10:00" "2023-09-17 06:10:00"
44400 9999.00000 54.74186 42.24494 "2023-09-17 06:20:00" "2023-09-17 05:30:00"
44400 9999.00000 54.74186 45.00564 "2023-09-17 06:20:00" "2023-09-17 05:40:00"
44400 9999.00000 54.74186 47.85367 "2023-09-17 06:20:00" "2023-09-17 05:50:00"
44400 9999.00000 54.74186 49.95339 "2023-09-17 06:20:00" "2023-09-17 06:00:00"
44400 9999.00000 54.74186 49.18719 "2023-09-17 06:20:00" "2023-09-17 06:10:00"
44400 9999.00000 54.74186 50.93793 "2023-09-17 06:20:00" "2023-09-17 06:20:00"
45000 69.70000 57.27978 47.94360 "2023-09-17 06:30:00" "2023-09-17 05:40:00"
45000 69.70000 57.27978 50.98668 "2023-09-17 06:30:00" "2023-09-17 05:50:00"
45000 69.70000 57.27978 53.54023 "2023-09-17 06:30:00" "2023-09-17 06:00:00"
45000 69.70000 57.27978 52.43834 "2023-09-17 06:30:00" "2023-09-17 06:10:00"
45000 69.70000 57.27978 54.59659 "2023-09-17 06:30:00" "2023-09-17 06:20:00"
45000 69.70000 57.27978 55.30811 "2023-09-17 06:30:00" "2023-09-17 06:30:00"
45600 69.70000 59.82403 53.97880 "2023-09-17 06:40:00" "2023-09-17 05:50:00"
45600 69.70000 59.82403 56.93092 "2023-09-17 06:40:00" "2023-09-17 06:00:00"
45600 69.70000 59.82403 55.52798 "2023-09-17 06:40:00" "2023-09-17 06:10:00"
45600 69.70000 59.82403 58.23433 "2023-09-17 06:40:00" "2023-09-17 06:20:00"
45600 69.70000 59.82403 59.05633 "2023-09-17 06:40:00" "2023-09-17 06:30:00"
45600 69.70000 59.82403 58.44616 "2023-09-17 06:40:00" "2023-09-17 06:40:00"
46200 69.70000 61.67512 58.98085 "2023-09-17 06:50:00" "2023-09-17 06:00:00"
46200 69.70000 61.67512 57.26809 "2023-09-17 06:50:00" "2023-09-17 06:10:00"
46200 69.70000 61.67512 60.50426 "2023-09-17 06:50:00" "2023-09-17 06:20:00"
46200 69.70000 61.67512 61.57534 "2023-09-17 06:50:00" "2023-09-17 06:30:00"
46200 69.70000 61.67512 60.20450 "2023-09-17 06:50:00" "2023-09-17 06:40:00"
46200 69.70000 61.67512 60.58580 "2023-09-17 06:50:00" "2023-09-17 06:50:00"
46800 69.70000 63.84510 59.39229 "2023-09-17 07:00:00" "2023-09-17 06:10:00"
46800 69.70000 63.84510 63.05127 "2023-09-17 07:00:00" "2023-09-17 06:20:00"
46800 69.70000 63.84510 64.35776 "2023-09-17 07:00:00" "2023-09-17 06:30:00"
46800 69.70000 63.84510 62.54304 "2023-09-17 07:00:00" "2023-09-17 06:40:00"
46800 69.70000 63.84510 63.55216 "2023-09-17 07:00:00" "2023-09-17 06:50:00"
46800 69.70000 63.84510 63.32025 "2023-09-17 07:00:00" "2023-09-17 07:00:00"
