20230911
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
39000 9999.00000 49.74142 49.02349 "2023-09-12 04:50:00" "2023-09-12 04:40:00"
39000 9999.00000 49.74142 48.15490 "2023-09-12 04:50:00" "2023-09-12 04:50:00"
39600 9999.00000 48.70938 39.63059 "2023-09-12 05:00:00" "2023-09-12 04:10:00"
39600 9999.00000 48.70938 38.69349 "2023-09-12 05:00:00" "2023-09-12 04:20:00"
39600 9999.00000 48.70938 46.05358 "2023-09-12 05:00:00" "2023-09-12 04:30:00"
39600 9999.00000 48.70938 48.97102 "2023-09-12 05:00:00" "2023-09-12 04:40:00"
39600 9999.00000 48.70938 47.48050 "2023-09-12 05:00:00" "2023-09-12 04:50:00"
39600 9999.00000 48.70938 47.32193 "2023-09-12 05:00:00" "2023-09-12 05:00:00"
40200 9999.00000 43.57870 35.01571 "2023-09-12 05:10:00" "2023-09-12 04:20:00"
40200 9999.00000 43.57870 43.07466 "2023-09-12 05:10:00" "2023-09-12 04:30:00"
40200 9999.00000 43.57870 46.24770 "2023-09-12 05:10:00" "2023-09-12 04:40:00"
40200 9999.00000 43.57870 44.40447 "2023-09-12 05:10:00" "2023-09-12 04:50:00"
40200 9999.00000 43.57870 43.85480 "2023-09-12 05:10:00" "2023-09-12 05:00:00"
40200 9999.00000 43.57870 45.28904 "2023-09-12 05:10:00" "2023-09-12 05:10:00"
40800 9999.00000 39.90172 38.75519 "2023-09-12 05:20:00" "2023-09-12 04:30:00"
40800 9999.00000 39.90172 42.19166 "2023-09-12 05:20:00" "2023-09-12 04:40:00"
40800 9999.00000 39.90172 40.16633 "2023-09-12 05:20:00" "2023-09-12 04:50:00"
40800 9999.00000 39.90172 39.38797 "2023-09-12 05:20:00" "2023-09-12 05:00:00"
40800 9999.00000 39.90172 42.50752 "2023-09-12 05:20:00" "2023-09-12 05:10:00"
40800 9999.00000 39.90172 45.80956 "2023-09-12 05:20:00" "2023-09-12 05:20:00"
41400 9999.00000 38.69244 41.15660 "2023-09-12 05:30:00" "2023-09-12 04:40:00"
41400 9999.00000 38.69244 38.92347 "2023-09-12 05:30:00" "2023-09-12 04:50:00"
41400 9999.00000 38.69244 38.05538 "2023-09-12 05:30:00" "2023-09-12 05:00:00"
41400 9999.00000 38.69244 41.93493 "2023-09-12 05:30:00" "2023-09-12 05:10:00"
41400 9999.00000 38.69244 46.16184 "2023-09-12 05:30:00" "2023-09-12 05:20:00"
41400 9999.00000 38.69244 44.71188 "2023-09-12 05:30:00" "2023-09-12 05:30:00"
42000 9999.00000 38.28309 38.29223 "2023-09-12 05:40:00" "2023-09-12 04:50:00"
42000 9999.00000 38.28309 37.33510 "2023-09-12 05:40:00" "2023-09-12 05:00:00"
42000 9999.00000 38.28309 41.62219 "2023-09-12 05:40:00" "2023-09-12 05:10:00"
42000 9999.00000 38.28309 46.29527 "2023-09-12 05:40:00" "2023-09-12 05:20:00"
42000 9999.00000 38.28309 44.08702 "2023-09-12 05:40:00" "2023-09-12 05:30:00"
42000 9999.00000 38.28309 44.13205 "2023-09-12 05:40:00" "2023-09-12 05:40:00"
42600 9999.00000 39.52996 38.18101 "2023-09-12 05:50:00" "2023-09-12 05:00:00"
42600 9999.00000 39.52996 42.87409 "2023-09-12 05:50:00" "2023-09-12 05:10:00"
42600 9999.00000 39.52996 47.97259 "2023-09-12 05:50:00" "2023-09-12 05:20:00"
42600 9999.00000 39.52996 45.32745 "2023-09-12 05:50:00" "2023-09-12 05:30:00"
42600 9999.00000 39.52996 45.40599 "2023-09-12 05:50:00" "2023-09-12 05:40:00"
42600 9999.00000 39.52996 43.73613 "2023-09-12 05:50:00" "2023-09-12 05:50:00"
43200 9999.00000 39.63901 43.55057 "2023-09-12 06:00:00" "2023-09-12 05:10:00"
43200 9999.00000 39.63901 49.10642 "2023-09-12 06:00:00" "2023-09-12 05:20:00"
43200 9999.00000 39.63901 46.24030 "2023-09-12 06:00:00" "2023-09-12 05:30:00"
43200 9999.00000 39.63901 46.30173 "2023-09-12 06:00:00" "2023-09-12 05:40:00"
43200 9999.00000 39.63901 43.18257 "2023-09-12 06:00:00" "2023-09-12 05:50:00"
43200 9999.00000 39.63901 42.33787 "2023-09-12 06:00:00" "2023-09-12 06:00:00"
43800 9999.00000 40.90214 50.36361 "2023-09-12 06:10:00" "2023-09-12 05:20:00"
43800 9999.00000 40.90214 47.18208 "2023-09-12 06:10:00" "2023-09-12 05:30:00"
43800 9999.00000 40.90214 47.27373 "2023-09-12 06:10:00" "2023-09-12 05:40:00"
43800 9999.00000 40.90214 43.41662 "2023-09-12 06:10:00" "2023-09-12 05:50:00"
43800 9999.00000 40.90214 42.54645 "2023-09-12 06:10:00" "2023-09-12 06:00:00"
43800 9999.00000 40.90214 42.11395 "2023-09-12 06:10:00" "2023-09-12 06:10:00"
44400 9999.00000 40.91553 47.61002 "2023-09-12 06:20:00" "2023-09-12 05:30:00"
44400 9999.00000 40.91553 47.68245 "2023-09-12 06:20:00" "2023-09-12 05:40:00"
44400 9999.00000 40.91553 43.45649 "2023-09-12 06:20:00" "2023-09-12 05:50:00"
44400 9999.00000 40.91553 42.54548 "2023-09-12 06:20:00" "2023-09-12 06:00:00"
44400 9999.00000 40.91553 41.37360 "2023-09-12 06:20:00" "2023-09-12 06:10:00"
44400 9999.00000 40.91553 40.59675 "2023-09-12 06:20:00" "2023-09-12 06:20:00"
45000 9999.00000 39.43621 45.92261 "2023-09-12 06:30:00" "2023-09-12 05:40:00"
45000 9999.00000 39.43621 41.27165 "2023-09-12 06:30:00" "2023-09-12 05:50:00"
45000 9999.00000 39.43621 40.28508 "2023-09-12 06:30:00" "2023-09-12 06:00:00"
45000 9999.00000 39.43621 38.74221 "2023-09-12 06:30:00" "2023-09-12 06:10:00"
45000 9999.00000 39.43621 38.24726 "2023-09-12 06:30:00" "2023-09-12 06:20:00"
45000 9999.00000 39.43621 40.53118 "2023-09-12 06:30:00" "2023-09-12 06:30:00"
45600 9999.00000 39.41088 40.68260 "2023-09-12 06:40:00" "2023-09-12 05:50:00"
45600 9999.00000 39.41088 39.61971 "2023-09-12 06:40:00" "2023-09-12 06:00:00"
45600 9999.00000 39.41088 37.90753 "2023-09-12 06:40:00" "2023-09-12 06:10:00"
45600 9999.00000 39.41088 37.51779 "2023-09-12 06:40:00" "2023-09-12 06:20:00"
45600 9999.00000 39.41088 41.25316 "2023-09-12 06:40:00" "2023-09-12 06:30:00"
45600 9999.00000 39.41088 39.52065 "2023-09-12 06:40:00" "2023-09-12 06:40:00"
46200 9999.00000 38.84183 38.91685 "2023-09-12 06:50:00" "2023-09-12 06:00:00"
46200 9999.00000 38.84183 37.03314 "2023-09-12 06:50:00" "2023-09-12 06:10:00"
46200 9999.00000 38.84183 36.63519 "2023-09-12 06:50:00" "2023-09-12 06:20:00"
46200 9999.00000 38.84183 41.13409 "2023-09-12 06:50:00" "2023-09-12 06:30:00"
46200 9999.00000 38.84183 38.60928 "2023-09-12 06:50:00" "2023-09-12 06:40:00"
46200 9999.00000 38.84183 38.18311 "2023-09-12 06:50:00" "2023-09-12 06:50:00"
46800 34.57083 38.14162 36.20035 "2023-09-12 07:00:00" "2023-09-12 06:10:00"
46800 34.57083 38.14162 35.77872 "2023-09-12 07:00:00" "2023-09-12 06:20:00"
46800 34.57083 38.14162 40.69451 "2023-09-12 07:00:00" "2023-09-12 06:30:00"
46800 34.57083 38.14162 37.76469 "2023-09-12 07:00:00" "2023-09-12 06:40:00"
46800 34.57083 38.14162 37.63347 "2023-09-12 07:00:00" "2023-09-12 06:50:00"
46800 34.57083 38.14162 37.30836 "2023-09-12 07:00:00" "2023-09-12 07:00:00"
47400 34.26581 38.07750 34.99302 "2023-09-12 07:10:00" "2023-09-12 06:20:00"
47400 34.26581 38.07750 40.39039 "2023-09-12 07:10:00" "2023-09-12 06:30:00"
47400 34.26581 38.07750 37.18148 "2023-09-12 07:10:00" "2023-09-12 06:40:00"
47400 34.26581 38.07750 37.16823 "2023-09-12 07:10:00" "2023-09-12 06:50:00"
47400 34.26581 38.07750 36.46074 "2023-09-12 07:10:00" "2023-09-12 07:00:00"
47400 34.26581 38.07750 37.80268 "2023-09-12 07:10:00" "2023-09-12 07:10:00"
48000 30.97816 39.58516 42.32461 "2023-09-12 07:20:00" "2023-09-12 06:30:00"
48000 30.97816 39.58516 38.82910 "2023-09-12 07:20:00" "2023-09-12 06:40:00"
48000 30.97816 39.58516 38.82714 "2023-09-12 07:20:00" "2023-09-12 06:50:00"
48000 30.97816 39.58516 37.89719 "2023-09-12 07:20:00" "2023-09-12 07:00:00"
48000 30.97816 39.58516 39.85486 "2023-09-12 07:20:00" "2023-09-12 07:10:00"
48000 30.97816 39.58516 34.59880 "2023-09-12 07:20:00" "2023-09-12 07:20:00"
48600 30.82261 41.07207 40.01160 "2023-09-12 07:30:00" "2023-09-12 06:40:00"
48600 30.82261 41.07207 40.02749 "2023-09-12 07:30:00" "2023-09-12 06:50:00"
48600 30.82261 41.07207 38.99916 "2023-09-12 07:30:00" "2023-09-12 07:00:00"
48600 30.82261 41.07207 41.31729 "2023-09-12 07:30:00" "2023-09-12 07:10:00"
48600 30.82261 41.07207 33.46497 "2023-09-12 07:30:00" "2023-09-12 07:20:00"
48600 30.82261 41.07207 33.65365 "2023-09-12 07:30:00" "2023-09-12 07:30:00"
49200 30.14351 42.78563 41.94131 "2023-09-12 07:40:00" "2023-09-12 06:50:00"
49200 30.14351 42.78563 40.80749 "2023-09-12 07:40:00" "2023-09-12 07:00:00"
49200 30.14351 42.78563 43.33049 "2023-09-12 07:40:00" "2023-09-12 07:10:00"
49200 30.14351 42.78563 34.08112 "2023-09-12 07:40:00" "2023-09-12 07:20:00"
49200 30.14351 42.78563 33.95339 "2023-09-12 07:40:00" "2023-09-12 07:30:00"
49200 30.14351 42.78563 31.51588 "2023-09-12 07:40:00" "2023-09-12 07:40:00"
49800 29.79588 44.13629 42.19455 "2023-09-12 07:50:00" "2023-09-12 07:00:00"
49800 29.79588 44.13629 44.96596 "2023-09-12 07:50:00" "2023-09-12 07:10:00"
49800 29.79588 44.13629 34.85031 "2023-09-12 07:50:00" "2023-09-12 07:20:00"
49800 29.79588 44.13629 34.55216 "2023-09-12 07:50:00" "2023-09-12 07:30:00"
49800 29.79588 44.13629 30.22004 "2023-09-12 07:50:00" "2023-09-12 07:40:00"
49800 29.79588 44.13629 30.74257 "2023-09-12 07:50:00" "2023-09-12 07:50:00"
50400 29.60032 45.40894 46.19451 "2023-09-12 08:00:00" "2023-09-12 07:10:00"
50400 29.60032 45.40894 35.12689 "2023-09-12 08:00:00" "2023-09-12 07:20:00"
50400 29.60032 45.40894 34.76671 "2023-09-12 08:00:00" "2023-09-12 07:30:00"
50400 29.60032 45.40894 29.38313 "2023-09-12 08:00:00" "2023-09-12 07:40:00"
50400 29.60032 45.40894 29.58433 "2023-09-12 08:00:00" "2023-09-12 07:50:00"
50400 29.60032 45.40894 30.02389 "2023-09-12 08:00:00" "2023-09-12 08:00:00"
51000 29.81823 46.89236 36.37653 "2023-09-12 08:10:00" "2023-09-12 07:20:00"
51000 29.81823 46.89236 35.98329 "2023-09-12 08:10:00" "2023-09-12 07:30:00"
51000 29.81823 46.89236 30.05107 "2023-09-12 08:10:00" "2023-09-12 07:40:00"
51000 29.81823 46.89236 30.04316 "2023-09-12 08:10:00" "2023-09-12 07:50:00"
51000 29.81823 46.89236 30.60694 "2023-09-12 08:10:00" "2023-09-12 08:00:00"
51000 29.81823 46.89236 28.70253 "2023-09-12 08:10:00" "2023-09-12 08:10:00"
51600 31.52610 47.52657 36.54814 "2023-09-12 08:20:00" "2023-09-12 07:30:00"
51600 31.52610 47.52657 30.03280 "2023-09-12 08:20:00" "2023-09-12 07:40:00"
