20230913
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
35400 45.14144 50.34856 44.87788 "2023-09-14 03:50:00" "2023-09-14 03:40:00"
35400 45.14144 50.34856 44.97577 "2023-09-14 03:50:00" "2023-09-14 03:50:00"
36000 45.07400 50.41997 39.95875 "2023-09-14 04:00:00" "2023-09-14 03:10:00"
36000 45.07400 50.41997 46.18230 "2023-09-14 04:00:00" "2023-09-14 03:20:00"
36000 45.07400 50.41997 46.38958 "2023-09-14 04:00:00" "2023-09-14 03:30:00"
36000 45.07400 50.41997 45.61293 "2023-09-14 04:00:00" "2023-09-14 03:40:00"
36000 45.07400 50.41997 45.57211 "2023-09-14 04:00:00" "2023-09-14 03:50:00"
36000 45.07400 50.41997 46.17384 "2023-09-14 04:00:00" "2023-09-14 04:00:00"
36600 42.74279 51.24656 47.33442 "2023-09-14 04:10:00" "2023-09-14 03:20:00"
36600 42.74279 51.24656 47.51836 "2023-09-14 04:10:00" "2023-09-14 03:30:00"
36600 42.74279 51.24656 46.64885 "2023-09-14 04:10:00" "2023-09-14 03:40:00"
36600 42.74279 51.24656 46.54991 "2023-09-14 04:10:00" "2023-09-14 03:50:00"
36600 42.74279 51.24656 46.76841 "2023-09-14 04:10:00" "2023-09-14 04:00:00"
36600 42.74279 51.24656 43.92427 "2023-09-14 04:10:00" "2023-09-14 04:10:00"
37200 39.00297 52.28153 48.93193 "2023-09-14 04:20:00" "2023-09-14 03:30:00"
37200 39.00297 52.28153 48.00691 "2023-09-14 04:20:00" "2023-09-14 03:40:00"
37200 39.00297 52.28153 47.87018 "2023-09-14 04:20:00" "2023-09-14 03:50:00"
37200 39.00297 52.28153 47.93721 "2023-09-14 04:20:00" "2023-09-14 04:00:00"
37200 39.00297 52.28153 43.76997 "2023-09-14 04:20:00" "2023-09-14 04:10:00"
37200 39.00297 52.28153 40.03348 "2023-09-14 04:20:00" "2023-09-14 04:20:00"
37800 37.14666 52.10769 48.44658 "2023-09-14 04:30:00" "2023-09-14 03:40:00"
37800 37.14666 52.10769 48.28178 "2023-09-14 04:30:00" "2023-09-14 03:50:00"
37800 37.14666 52.10769 48.25021 "2023-09-14 04:30:00" "2023-09-14 04:00:00"
37800 37.14666 52.10769 43.09502 "2023-09-14 04:30:00" "2023-09-14 04:10:00"
37800 37.14666 52.10769 37.25996 "2023-09-14 04:30:00" "2023-09-14 04:20:00"
37800 37.14666 52.10769 37.35829 "2023-09-14 04:30:00" "2023-09-14 04:30:00"
38400 32.77211 51.04929 47.12299 "2023-09-14 04:40:00" "2023-09-14 03:50:00"
38400 32.77211 51.04929 46.98604 "2023-09-14 04:40:00" "2023-09-14 04:00:00"
38400 32.77211 51.04929 41.02442 "2023-09-14 04:40:00" "2023-09-14 04:10:00"
38400 32.77211 51.04929 33.64495 "2023-09-14 04:40:00" "2023-09-14 04:20:00"
38400 32.77211 51.04929 34.31007 "2023-09-14 04:40:00" "2023-09-14 04:30:00"
38400 32.77211 51.04929 34.55900 "2023-09-14 04:40:00" "2023-09-14 04:40:00"
39000 26.53270 50.31942 46.27760 "2023-09-14 04:50:00" "2023-09-14 04:00:00"
39000 26.53270 50.31942 39.69152 "2023-09-14 04:50:00" "2023-09-14 04:10:00"
39000 26.53270 50.31942 31.05787 "2023-09-14 04:50:00" "2023-09-14 04:20:00"
39000 26.53270 50.31942 31.99904 "2023-09-14 04:50:00" "2023-09-14 04:30:00"
39000 26.53270 50.31942 31.82623 "2023-09-14 04:50:00" "2023-09-14 04:40:00"
39000 26.53270 50.31942 28.53750 "2023-09-14 04:50:00" "2023-09-14 04:50:00"
39600 22.21358 48.54846 37.76271 "2023-09-14 05:00:00" "2023-09-14 04:10:00"
39600 22.21358 48.54846 28.11478 "2023-09-14 05:00:00" "2023-09-14 04:20:00"
39600 22.21358 48.54846 29.27187 "2023-09-14 05:00:00" "2023-09-14 04:30:00"
39600 22.21358 48.54846 28.78924 "2023-09-14 05:00:00" "2023-09-14 04:40:00"
39600 22.21358 48.54846 23.96651 "2023-09-14 05:00:00" "2023-09-14 04:50:00"
39600 22.21358 48.54846 22.16278 "2023-09-14 05:00:00" "2023-09-14 05:00:00"
40200 19.51556 47.33421 26.33769 "2023-09-14 05:10:00" "2023-09-14 04:20:00"
40200 19.51556 47.33421 27.68610 "2023-09-14 05:10:00" "2023-09-14 04:30:00"
40200 19.51556 47.33421 26.98643 "2023-09-14 05:10:00" "2023-09-14 04:40:00"
40200 19.51556 47.33421 20.93118 "2023-09-14 05:10:00" "2023-09-14 04:50:00"
40200 19.51556 47.33421 19.05820 "2023-09-14 05:10:00" "2023-09-14 05:00:00"
40200 19.51556 47.33421 18.57843 "2023-09-14 05:10:00" "2023-09-14 05:10:00"
40800 18.07236 46.09753 26.12169 "2023-09-14 05:20:00" "2023-09-14 04:30:00"
40800 18.07236 46.09753 25.20995 "2023-09-14 05:20:00" "2023-09-14 04:40:00"
40800 18.07236 46.09753 18.14230 "2023-09-14 05:20:00" "2023-09-14 04:50:00"
40800 18.07236 46.09753 15.95388 "2023-09-14 05:20:00" "2023-09-14 05:00:00"
40800 18.07236 46.09753 15.44613 "2023-09-14 05:20:00" "2023-09-14 05:10:00"
40800 18.07236 46.09753 18.61949 "2023-09-14 05:20:00" "2023-09-14 05:20:00"
41400 15.54125 44.30481 23.71315 "2023-09-14 05:30:00" "2023-09-14 04:40:00"
41400 15.54125 44.30481 15.82101 "2023-09-14 05:30:00" "2023-09-14 04:50:00"
41400 15.54125 44.30481 13.33642 "2023-09-14 05:30:00" "2023-09-14 05:00:00"
41400 15.54125 44.30481 12.69444 "2023-09-14 05:30:00" "2023-09-14 05:10:00"
41400 15.54125 44.30481 17.45145 "2023-09-14 05:30:00" "2023-09-14 05:20:00"
41400 15.54125 44.30481 15.16189 "2023-09-14 05:30:00" "2023-09-14 05:30:00"
42000 14.95390 42.86167 14.25674 "2023-09-14 05:40:00" "2023-09-14 04:50:00"
42000 14.95390 42.86167 11.54731 "2023-09-14 05:40:00" "2023-09-14 05:00:00"
42000 14.95390 42.86167 10.78641 "2023-09-14 05:40:00" "2023-09-14 05:10:00"
42000 14.95390 42.86167 16.66890 "2023-09-14 05:40:00" "2023-09-14 05:20:00"
42000 14.95390 42.86167 13.56475 "2023-09-14 05:40:00" "2023-09-14 05:30:00"
42000 14.95390 42.86167 14.17390 "2023-09-14 05:40:00" "2023-09-14 05:40:00"
42600 16.09080 40.31509 9.38664 "2023-09-14 05:50:00" "2023-09-14 05:00:00"
42600 16.09080 40.31509 8.51693 "2023-09-14 05:50:00" "2023-09-14 05:10:00"
42600 16.09080 40.31509 15.33711 "2023-09-14 05:50:00" "2023-09-14 05:20:00"
42600 16.09080 40.31509 11.53054 "2023-09-14 05:50:00" "2023-09-14 05:30:00"
42600 16.09080 40.31509 12.24490 "2023-09-14 05:50:00" "2023-09-14 05:40:00"
42600 16.09080 40.31509 15.63012 "2023-09-14 05:50:00" "2023-09-14 05:50:00"
43200 16.14516 40.27819 8.39494 "2023-09-14 06:00:00" "2023-09-14 05:10:00"
43200 16.14516 40.27819 15.96847 "2023-09-14 06:00:00" "2023-09-14 05:20:00"
43200 16.14516 40.27819 11.57884 "2023-09-14 06:00:00" "2023-09-14 05:30:00"
43200 16.14516 40.27819 12.35793 "2023-09-14 06:00:00" "2023-09-14 05:40:00"
43200 16.14516 40.27819 17.78972 "2023-09-14 06:00:00" "2023-09-14 05:50:00"
43200 16.14516 40.27819 16.98368 "2023-09-14 06:00:00" "2023-09-14 06:00:00"
43800 14.91535 39.83092 16.83698 "2023-09-14 06:10:00" "2023-09-14 05:20:00"
43800 14.91535 39.83092 11.98094 "2023-09-14 06:10:00" "2023-09-14 05:30:00"
43800 14.91535 39.83092 12.82931 "2023-09-14 06:10:00" "2023-09-14 05:40:00"
43800 14.91535 39.83092 19.67094 "2023-09-14 06:10:00" "2023-09-14 05:50:00"
43800 14.91535 39.83092 17.15236 "2023-09-14 06:10:00" "2023-09-14 06:00:00"
43800 14.91535 39.83092 15.45280 "2023-09-14 06:10:00" "2023-09-14 06:10:00"
44400 14.58036 39.39814 12.02415 "2023-09-14 06:20:00" "2023-09-14 05:30:00"
44400 14.58036 39.39814 12.90576 "2023-09-14 06:20:00" "2023-09-14 05:40:00"
44400 14.58036 39.39814 20.89564 "2023-09-14 06:20:00" "2023-09-14 05:50:00"
44400 14.58036 39.39814 17.40149 "2023-09-14 06:20:00" "2023-09-14 06:00:00"
44400 14.58036 39.39814 15.01749 "2023-09-14 06:20:00" "2023-09-14 06:10:00"
44400 14.58036 39.39814 14.88394 "2023-09-14 06:20:00" "2023-09-14 06:20:00"
45000 15.18517 39.97431 13.75811 "2023-09-14 06:30:00" "2023-09-14 05:40:00"
45000 15.18517 39.97431 22.67482 "2023-09-14 06:30:00" "2023-09-14 05:50:00"
45000 15.18517 39.97431 18.43527 "2023-09-14 06:30:00" "2023-09-14 06:00:00"
45000 15.18517 39.97431 15.52943 "2023-09-14 06:30:00" "2023-09-14 06:10:00"
45000 15.18517 39.97431 15.91339 "2023-09-14 06:30:00" "2023-09-14 06:20:00"
45000 15.18517 39.97431 15.57887 "2023-09-14 06:30:00" "2023-09-14 06:30:00"
45600 15.74514 41.88767 26.20464 "2023-09-14 06:40:00" "2023-09-14 05:50:00"
45600 15.74514 41.88767 21.29204 "2023-09-14 06:40:00" "2023-09-14 06:00:00"
45600 15.74514 41.88767 17.94842 "2023-09-14 06:40:00" "2023-09-14 06:10:00"
45600 15.74514 41.88767 18.61767 "2023-09-14 06:40:00" "2023-09-14 06:20:00"
45600 15.74514 41.88767 18.71003 "2023-09-14 06:40:00" "2023-09-14 06:30:00"
45600 15.74514 41.88767 13.45212 "2023-09-14 06:40:00" "2023-09-14 06:40:00"
46200 17.33942 44.53416 23.16309 "2023-09-14 06:50:00" "2023-09-14 06:00:00"
46200 17.33942 44.53416 19.49624 "2023-09-14 06:50:00" "2023-09-14 06:10:00"
46200 17.33942 44.53416 20.36681 "2023-09-14 06:50:00" "2023-09-14 06:20:00"
46200 17.33942 44.53416 20.70934 "2023-09-14 06:50:00" "2023-09-14 06:30:00"
46200 17.33942 44.53416 12.09484 "2023-09-14 06:50:00" "2023-09-14 06:40:00"
46200 17.33942 44.53416 18.15215 "2023-09-14 06:50:00" "2023-09-14 06:50:00"
46800 20.92521 51.18689 26.07262 "2023-09-14 07:00:00" "2023-09-14 06:10:00"
46800 20.92521 51.18689 27.15470 "2023-09-14 07:00:00" "2023-09-14 06:20:00"
46800 20.92521 51.18689 27.65781 "2023-09-14 07:00:00" "2023-09-14 06:30:00"
46800 20.92521 51.18689 16.75510 "2023-09-14 07:00:00" "2023-09-14 06:40:00"
46800 20.92521 51.18689 25.20727 "2023-09-14 07:00:00" "2023-09-14 06:50:00"
46800 20.92521 51.18689 19.07646 "2023-09-14 07:00:00" "2023-09-14 07:00:00"
47400 26.38829 56.49223 33.55585 "2023-09-14 07:10:00" "2023-09-14 06:20:00"
47400 26.38829 56.49223 34.23411 "2023-09-14 07:10:00" "2023-09-14 06:30:00"
47400 26.38829 56.49223 21.45125 "2023-09-14 07:10:00" "2023-09-14 06:40:00"
47400 26.38829 56.49223 31.77604 "2023-09-14 07:10:00" "2023-09-14 06:50:00"
47400 26.38829 56.49223 22.22701 "2023-09-14 07:10:00" "2023-09-14 07:00:00"
47400 26.38829 56.49223 24.51471 "2023-09-14 07:10:00" "2023-09-14 07:10:00"
48000 27.62203 61.34546 40.07443 "2023-09-14 07:20:00" "2023-09-14 06:30:00"
48000 27.62203 61.34546 25.68564 "2023-09-14 07:20:00" "2023-09-14 06:40:00"
48000 27.62203 61.34546 37.63984 "2023-09-14 07:20:00" "2023-09-14 06:50:00"
48000 27.62203 61.34546 25.77493 "2023-09-14 07:20:00" "2023-09-14 07:00:00"
48000 27.62203 61.34546 29.03543 "2023-09-14 07:20:00" "2023-09-14 07:10:00"
48000 27.62203 61.34546 27.63080 "2023-09-14 07:20:00" "2023-09-14 07:20:00"
48600 29.65137 64.27708 28.65902 "2023-09-14 07:30:00" "2023-09-14 06:40:00"
48600 29.65137 64.27708 41.86477 "2023-09-14 07:30:00" "2023-09-14 06:50:00"
48600 29.65137 64.27708 28.06133 "2023-09-14 07:30:00" "2023-09-14 07:00:00"
48600 29.65137 64.27708 32.15500 "2023-09-14 07:30:00" "2023-09-14 07:10:00"
48600 29.65137 64.27708 29.26381 "2023-09-14 07:30:00" "2023-09-14 07:20:00"
48600 29.65137 64.27708 30.18623 "2023-09-14 07:30:00" "2023-09-14 07:30:00"
49200 32.22800 67.18515 45.37103 "2023-09-14 07:40:00" "2023-09-14 06:50:00"
49200 32.22800 67.18515 30.00840 "2023-09-14 07:40:00" "2023-09-14 07:00:00"
49200 32.22800 67.18515 34.78242 "2023-09-14 07:40:00" "2023-09-14 07:10:00"
49200 32.22800 67.18515 31.00568 "2023-09-14 07:40:00" "2023-09-14 07:20:00"
49200 32.22800 67.18515 32.78528 "2023-09-14 07:40:00" "2023-09-14 07:30:00"
49200 32.22800 67.18515 33.46215 "2023-09-14 07:40:00" "2023-09-14 07:40:00"
49800 34.12954 69.40730 32.93349 "2023-09-14 07:50:00" "2023-09-14 07:00:00"
49800 34.12954 69.40730 38.24752 "2023-09-14 07:50:00" "2023-09-14 07:10:00"
49800 34.12954 69.40730 33.76537 "2023-09-14 07:50:00" "2023-09-14 07:20:00"
49800 34.12954 69.40730 36.17583 "2023-09-14 07:50:00" "2023-09-14 07:30:00"
49800 34.12954 69.40730 37.73856 "2023-09-14 07:50:00" "2023-09-14 07:40:00"
49800 34.12954 69.40730 35.34583 "2023-09-14 07:50:00" "2023-09-14 07:50:00"
50400 33.91711 66.11655 36.53792 "2023-09-14 08:00:00" "2023-09-14 07:10:00"
50400 33.91711 66.11655 31.45285 "2023-09-14 08:00:00" "2023-09-14 07:20:00"
50400 33.91711 66.11655 34.37243 "2023-09-14 08:00:00" "2023-09-14 07:30:00"
50400 33.91711 66.11655 36.58703 "2023-09-14 08:00:00" "2023-09-14 07:40:00"
50400 33.91711 66.11655 33.96148 "2023-09-14 08:00:00" "2023-09-14 07:50:00"
50400 33.91711 66.11655 33.91853 "2023-09-14 08:00:00" "2023-09-14 08:00:00"
51000 31.04156 63.24902 28.26519 "2023-09-14 08:10:00" "2023-09-14 07:20:00"
51000 31.04156 63.24902 31.64175 "2023-09-14 08:10:00" "2023-09-14 07:30:00"
51000 31.04156 63.24902 34.36870 "2023-09-14 08:10:00" "2023-09-14 07:40:00"
51000 31.04156 63.24902 31.46405 "2023-09-14 08:10:00" "2023-09-14 07:50:00"
