20230921
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
43200 43.83103 76.83991 51.48551 "2023-09-22 06:00:00" "2023-09-22 05:10:00"
43200 43.83103 76.83991 52.73108 "2023-09-22 06:00:00" "2023-09-22 05:20:00"
43200 43.83103 76.83991 43.85031 "2023-09-22 06:00:00" "2023-09-22 05:30:00"
43200 43.83103 76.83991 48.57655 "2023-09-22 06:00:00" "2023-09-22 05:40:00"
43200 43.83103 76.83991 44.63169 "2023-09-22 06:00:00" "2023-09-22 05:50:00"
43200 43.83103 76.83991 43.86060 "2023-09-22 06:00:00" "2023-09-22 06:00:00"
43800 43.79758 76.94637 53.13042 "2023-09-22 06:10:00" "2023-09-22 05:20:00"
43800 43.79758 76.94637 43.44597 "2023-09-22 06:10:00" "2023-09-22 05:30:00"
43800 43.79758 76.94637 49.21981 "2023-09-22 06:10:00" "2023-09-22 05:40:00"
43800 43.79758 76.94637 44.05810 "2023-09-22 06:10:00" "2023-09-22 05:50:00"
43800 43.79758 76.94637 43.22617 "2023-09-22 06:10:00" "2023-09-22 06:00:00"
43800 43.79758 76.94637 44.15426 "2023-09-22 06:10:00" "2023-09-22 06:10:00"
44400 45.43502 77.21999 43.80062 "2023-09-22 06:20:00" "2023-09-22 05:30:00"
44400 45.43502 77.21999 50.34130 "2023-09-22 06:20:00" "2023-09-22 05:40:00"
44400 45.43502 77.21999 44.14665 "2023-09-22 06:20:00" "2023-09-22 05:50:00"
44400 45.43502 77.21999 43.18831 "2023-09-22 06:20:00" "2023-09-22 06:00:00"
44400 45.43502 77.21999 44.88027 "2023-09-22 06:20:00" "2023-09-22 06:10:00"
44400 45.43502 77.21999 45.32033 "2023-09-22 06:20:00" "2023-09-22 06:20:00"
45000 45.40606 76.07869 50.62556 "2023-09-22 06:30:00" "2023-09-22 05:40:00"
45000 45.40606 76.07869 43.71793 "2023-09-22 06:30:00" "2023-09-22 05:50:00"
45000 45.40606 76.07869 42.68572 "2023-09-22 06:30:00" "2023-09-22 06:00:00"
45000 45.40606 76.07869 45.03583 "2023-09-22 06:30:00" "2023-09-22 06:10:00"
45000 45.40606 76.07869 45.69527 "2023-09-22 06:30:00" "2023-09-22 06:20:00"
45000 45.40606 76.07869 46.30042 "2023-09-22 06:30:00" "2023-09-22 06:30:00"
45600 45.31762 75.91093 43.54651 "2023-09-22 06:40:00" "2023-09-22 05:50:00"
45600 45.31762 75.91093 42.50557 "2023-09-22 06:40:00" "2023-09-22 06:00:00"
45600 45.31762 75.91093 45.45441 "2023-09-22 06:40:00" "2023-09-22 06:10:00"
45600 45.31762 75.91093 46.41383 "2023-09-22 06:40:00" "2023-09-22 06:20:00"
45600 45.31762 75.91093 46.78972 "2023-09-22 06:40:00" "2023-09-22 06:30:00"
45600 45.31762 75.91093 45.29254 "2023-09-22 06:40:00" "2023-09-22 06:40:00"
46200 45.65205 75.18479 42.64318 "2023-09-22 06:50:00" "2023-09-22 06:00:00"
46200 45.65205 75.18479 46.05217 "2023-09-22 06:50:00" "2023-09-22 06:10:00"
46200 45.65205 75.18479 47.30535 "2023-09-22 06:50:00" "2023-09-22 06:20:00"
46200 45.65205 75.18479 47.56485 "2023-09-22 06:50:00" "2023-09-22 06:30:00"
46200 45.65205 75.18479 45.39438 "2023-09-22 06:50:00" "2023-09-22 06:40:00"
46200 45.65205 75.18479 46.03259 "2023-09-22 06:50:00" "2023-09-22 06:50:00"
46800 41.46314 74.92189 46.44264 "2023-09-22 07:00:00" "2023-09-22 06:10:00"
46800 41.46314 74.92189 47.92372 "2023-09-22 07:00:00" "2023-09-22 06:20:00"
46800 41.46314 74.92189 48.03460 "2023-09-22 07:00:00" "2023-09-22 06:30:00"
46800 41.46314 74.92189 45.25863 "2023-09-22 07:00:00" "2023-09-22 06:40:00"
46800 41.46314 74.92189 46.31274 "2023-09-22 07:00:00" "2023-09-22 06:50:00"
46800 41.46314 74.92189 43.27472 "2023-09-22 07:00:00" "2023-09-22 07:00:00"
47400 38.38250 76.36827 50.27726 "2023-09-22 07:10:00" "2023-09-22 06:20:00"
47400 38.38250 76.36827 50.20679 "2023-09-22 07:10:00" "2023-09-22 06:30:00"
47400 38.38250 76.36827 46.92739 "2023-09-22 07:10:00" "2023-09-22 06:40:00"
47400 38.38250 76.36827 48.34801 "2023-09-22 07:10:00" "2023-09-22 06:50:00"
47400 38.38250 76.36827 42.86060 "2023-09-22 07:10:00" "2023-09-22 07:00:00"
47400 38.38250 76.36827 40.33664 "2023-09-22 07:10:00" "2023-09-22 07:10:00"
48000 37.80692 76.78439 51.77484 "2023-09-22 07:20:00" "2023-09-22 06:30:00"
48000 37.80692 76.78439 48.16498 "2023-09-22 07:20:00" "2023-09-22 06:40:00"
48000 37.80692 76.78439 49.91222 "2023-09-22 07:20:00" "2023-09-22 06:50:00"
48000 37.80692 76.78439 42.36203 "2023-09-22 07:20:00" "2023-09-22 07:00:00"
48000 37.80692 76.78439 38.54009 "2023-09-22 07:20:00" "2023-09-22 07:10:00"
48000 37.80692 76.78439 37.90445 "2023-09-22 07:20:00" "2023-09-22 07:20:00"
48600 37.40051 78.02173 49.45081 "2023-09-22 07:30:00" "2023-09-22 06:40:00"
48600 37.40051 78.02173 51.43574 "2023-09-22 07:30:00" "2023-09-22 06:50:00"
48600 37.40051 78.02173 42.02725 "2023-09-22 07:30:00" "2023-09-22 07:00:00"
48600 37.40051 78.02173 36.98412 "2023-09-22 07:30:00" "2023-09-22 07:10:00"
48600 37.40051 78.02173 36.12299 "2023-09-22 07:30:00" "2023-09-22 07:20:00"
48600 37.40051 78.02173 39.43373 "2023-09-22 07:30:00" "2023-09-22 07:30:00"
49200 35.32904 78.47063 53.17965 "2023-09-22 07:40:00" "2023-09-22 06:50:00"
49200 35.32904 78.47063 42.36410 "2023-09-22 07:40:00" "2023-09-22 07:00:00"
49200 35.32904 78.47063 36.25966 "2023-09-22 07:40:00" "2023-09-22 07:10:00"
49200 35.32904 78.47063 35.10136 "2023-09-22 07:40:00" "2023-09-22 07:20:00"
49200 35.32904 78.47063 40.52062 "2023-09-22 07:40:00" "2023-09-22 07:30:00"
49200 35.32904 78.47063 35.99597 "2023-09-22 07:40:00" "2023-09-22 07:40:00"
49800 34.45867 78.03844 41.40704 "2023-09-22 07:50:00" "2023-09-22 07:00:00"
49800 34.45867 78.03844 34.56588 "2023-09-22 07:50:00" "2023-09-22 07:10:00"
49800 34.45867 78.03844 33.15047 "2023-09-22 07:50:00" "2023-09-22 07:20:00"
49800 34.45867 78.03844 40.40819 "2023-09-22 07:50:00" "2023-09-22 07:30:00"
49800 34.45867 78.03844 34.33365 "2023-09-22 07:50:00" "2023-09-22 07:40:00"
49800 34.45867 78.03844 33.41082 "2023-09-22 07:50:00" "2023-09-22 07:50:00"
50400 35.41957 77.82306 34.11589 "2023-09-22 08:00:00" "2023-09-22 07:10:00"
50400 35.41957 77.82306 32.51167 "2023-09-22 08:00:00" "2023-09-22 07:20:00"
50400 35.41957 77.82306 41.36800 "2023-09-22 08:00:00" "2023-09-22 07:30:00"
50400 35.41957 77.82306 33.70856 "2023-09-22 08:00:00" "2023-09-22 07:40:00"
50400 35.41957 77.82306 32.62654 "2023-09-22 08:00:00" "2023-09-22 07:50:00"
50400 35.41957 77.82306 35.25627 "2023-09-22 08:00:00" "2023-09-22 08:00:00"
51000 35.35859 74.20186 30.00065 "2023-09-22 08:10:00" "2023-09-22 07:20:00"
51000 35.35859 74.20186 40.01738 "2023-09-22 08:10:00" "2023-09-22 07:30:00"
51000 35.35859 74.20186 31.06787 "2023-09-22 08:10:00" "2023-09-22 07:40:00"
51000 35.35859 74.20186 29.77319 "2023-09-22 08:10:00" "2023-09-22 07:50:00"
