20230910
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
27600 30.40363 70.02792 31.96863 "2023-09-11 01:40:00" "2023-09-11 01:40:00"
28200 30.93500 69.99446 36.94983 "2023-09-11 01:50:00" "2023-09-11 01:00:00"
28200 30.93500 69.99446 30.25014 "2023-09-11 01:50:00" "2023-09-11 01:10:00"
28200 30.93500 69.99446 33.15418 "2023-09-11 01:50:00" "2023-09-11 01:20:00"
28200 30.93500 69.99446 29.62082 "2023-09-11 01:50:00" "2023-09-11 01:30:00"
28200 30.93500 69.99446 32.74506 "2023-09-11 01:50:00" "2023-09-11 01:40:00"
28200 30.93500 69.99446 33.60568 "2023-09-11 01:50:00" "2023-09-11 01:50:00"
28800 9999.00000 70.65208 31.35573 "2023-09-11 02:00:00" "2023-09-11 01:10:00"
28800 9999.00000 70.65208 34.53149 "2023-09-11 02:00:00" "2023-09-11 01:20:00"
28800 9999.00000 70.65208 30.51809 "2023-09-11 02:00:00" "2023-09-11 01:30:00"
28800 9999.00000 70.65208 34.13989 "2023-09-11 02:00:00" "2023-09-11 01:40:00"
28800 9999.00000 70.65208 34.99095 "2023-09-11 02:00:00" "2023-09-11 01:50:00"
28800 9999.00000 70.65208 34.47097 "2023-09-11 02:00:00" "2023-09-11 02:00:00"
29400 9999.00000 70.70452 35.85263 "2023-09-11 02:10:00" "2023-09-11 01:20:00"
29400 9999.00000 70.70452 31.46857 "2023-09-11 02:10:00" "2023-09-11 01:30:00"
29400 9999.00000 70.70452 35.46471 "2023-09-11 02:10:00" "2023-09-11 01:40:00"
29400 9999.00000 70.70452 36.35005 "2023-09-11 02:10:00" "2023-09-11 01:50:00"
29400 9999.00000 70.70452 35.38284 "2023-09-11 02:10:00" "2023-09-11 02:00:00"
29400 9999.00000 70.70452 34.61987 "2023-09-11 02:10:00" "2023-09-11 02:10:00"
30000 9999.00000 71.12065 32.26269 "2023-09-11 02:20:00" "2023-09-11 01:30:00"
30000 9999.00000 71.12065 36.56236 "2023-09-11 02:20:00" "2023-09-11 01:40:00"
30000 9999.00000 71.12065 37.50547 "2023-09-11 02:20:00" "2023-09-11 01:50:00"
30000 9999.00000 71.12065 36.32559 "2023-09-11 02:20:00" "2023-09-11 02:00:00"
30000 9999.00000 71.12065 35.09530 "2023-09-11 02:20:00" "2023-09-11 02:10:00"
30000 9999.00000 71.12065 36.63655 "2023-09-11 02:20:00" "2023-09-11 02:20:00"
30600 9999.00000 71.43196 37.89537 "2023-09-11 02:30:00" "2023-09-11 01:40:00"
30600 9999.00000 71.43196 38.89019 "2023-09-11 02:30:00" "2023-09-11 01:50:00"
30600 9999.00000 71.43196 37.56840 "2023-09-11 02:30:00" "2023-09-11 02:00:00"
30600 9999.00000 71.43196 36.07361 "2023-09-11 02:30:00" "2023-09-11 02:10:00"
30600 9999.00000 71.43196 38.30385 "2023-09-11 02:30:00" "2023-09-11 02:20:00"
30600 9999.00000 71.43196 36.72820 "2023-09-11 02:30:00" "2023-09-11 02:30:00"
31200 9999.00000 71.61452 39.90878 "2023-09-11 02:40:00" "2023-09-11 01:50:00"
31200 9999.00000 71.61452 38.47561 "2023-09-11 02:40:00" "2023-09-11 02:00:00"
31200 9999.00000 71.61452 36.80547 "2023-09-11 02:40:00" "2023-09-11 02:10:00"
31200 9999.00000 71.61452 39.47765 "2023-09-11 02:40:00" "2023-09-11 02:20:00"
31200 9999.00000 71.61452 37.39440 "2023-09-11 02:40:00" "2023-09-11 02:30:00"
31200 9999.00000 71.61452 37.57330 "2023-09-11 02:40:00" "2023-09-11 02:40:00"
31800 9999.00000 71.66678 39.14979 "2023-09-11 02:50:00" "2023-09-11 02:00:00"
31800 9999.00000 71.66678 37.33996 "2023-09-11 02:50:00" "2023-09-11 02:10:00"
31800 9999.00000 71.66678 40.31574 "2023-09-11 02:50:00" "2023-09-11 02:20:00"
31800 9999.00000 71.66678 37.93637 "2023-09-11 02:50:00" "2023-09-11 02:30:00"
31800 9999.00000 71.66678 37.86454 "2023-09-11 02:50:00" "2023-09-11 02:40:00"
31800 9999.00000 71.66678 39.34071 "2023-09-11 02:50:00" "2023-09-11 02:50:00"
32400 9999.00000 71.31368 37.87793 "2023-09-11 03:00:00" "2023-09-11 02:10:00"
32400 9999.00000 71.31368 41.09535 "2023-09-11 03:00:00" "2023-09-11 02:20:00"
32400 9999.00000 71.31368 38.49120 "2023-09-11 03:00:00" "2023-09-11 02:30:00"
32400 9999.00000 71.31368 38.32161 "2023-09-11 03:00:00" "2023-09-11 02:40:00"
32400 9999.00000 71.31368 41.10747 "2023-09-11 03:00:00" "2023-09-11 02:50:00"
32400 9999.00000 71.31368 39.01108 "2023-09-11 03:00:00" "2023-09-11 03:00:00"
33000 9999.00000 70.65406 41.11178 "2023-09-11 03:10:00" "2023-09-11 02:20:00"
33000 9999.00000 70.65406 38.31844 "2023-09-11 03:10:00" "2023-09-11 02:30:00"
33000 9999.00000 70.65406 38.09405 "2023-09-11 03:10:00" "2023-09-11 02:40:00"
33000 9999.00000 70.65406 41.65593 "2023-09-11 03:10:00" "2023-09-11 02:50:00"
33000 9999.00000 70.65406 38.96527 "2023-09-11 03:10:00" "2023-09-11 03:00:00"
33000 9999.00000 70.65406 40.72539 "2023-09-11 03:10:00" "2023-09-11 03:10:00"
33600 9999.00000 70.83686 39.12654 "2023-09-11 03:20:00" "2023-09-11 02:30:00"
33600 9999.00000 70.83686 38.86861 "2023-09-11 03:20:00" "2023-09-11 02:40:00"
33600 9999.00000 70.83686 42.90535 "2023-09-11 03:20:00" "2023-09-11 02:50:00"
33600 9999.00000 70.83686 39.83038 "2023-09-11 03:20:00" "2023-09-11 03:00:00"
33600 9999.00000 70.83686 42.56225 "2023-09-11 03:20:00" "2023-09-11 03:10:00"
33600 9999.00000 70.83686 41.18666 "2023-09-11 03:20:00" "2023-09-11 03:20:00"
34200 9999.00000 70.28945 39.09986 "2023-09-11 03:30:00" "2023-09-11 02:40:00"
34200 9999.00000 70.28945 43.51132 "2023-09-11 03:30:00" "2023-09-11 02:50:00"
34200 9999.00000 70.28945 40.15472 "2023-09-11 03:30:00" "2023-09-11 03:00:00"
34200 9999.00000 70.28945 43.48535 "2023-09-11 03:30:00" "2023-09-11 03:10:00"
34200 9999.00000 70.28945 41.25982 "2023-09-11 03:30:00" "2023-09-11 03:20:00"
34200 9999.00000 70.28945 42.30956 "2023-09-11 03:30:00" "2023-09-11 03:30:00"
34800 9999.00000 70.54162 44.37018 "2023-09-11 03:40:00" "2023-09-11 02:50:00"
34800 9999.00000 70.54162 40.76494 "2023-09-11 03:40:00" "2023-09-11 03:00:00"
34800 9999.00000 70.54162 44.48515 "2023-09-11 03:40:00" "2023-09-11 03:10:00"
34800 9999.00000 70.54162 41.80912 "2023-09-11 03:40:00" "2023-09-11 03:20:00"
34800 9999.00000 70.54162 43.65503 "2023-09-11 03:40:00" "2023-09-11 03:30:00"
34800 9999.00000 70.54162 43.44411 "2023-09-11 03:40:00" "2023-09-11 03:40:00"
35400 9999.00000 71.58429 42.52051 "2023-09-11 03:50:00" "2023-09-11 03:00:00"
35400 9999.00000 71.58429 46.56003 "2023-09-11 03:50:00" "2023-09-11 03:10:00"
35400 9999.00000 71.58429 43.57903 "2023-09-11 03:50:00" "2023-09-11 03:20:00"
35400 9999.00000 71.58429 45.92103 "2023-09-11 03:50:00" "2023-09-11 03:30:00"
35400 9999.00000 71.58429 45.73471 "2023-09-11 03:50:00" "2023-09-11 03:40:00"
35400 9999.00000 71.58429 43.88212 "2023-09-11 03:50:00" "2023-09-11 03:50:00"
36000 9999.00000 71.34406 47.45964 "2023-09-11 04:00:00" "2023-09-11 03:10:00"
36000 9999.00000 71.34406 44.23166 "2023-09-11 04:00:00" "2023-09-11 03:20:00"
36000 9999.00000 71.34406 46.86599 "2023-09-11 04:00:00" "2023-09-11 03:30:00"
36000 9999.00000 71.34406 46.74550 "2023-09-11 04:00:00" "2023-09-11 03:40:00"
36000 9999.00000 71.34406 43.88659 "2023-09-11 04:00:00" "2023-09-11 03:50:00"
36000 9999.00000 71.34406 44.30053 "2023-09-11 04:00:00" "2023-09-11 04:00:00"
36600 9999.00000 70.92442 44.40416 "2023-09-11 04:10:00" "2023-09-11 03:20:00"
36600 9999.00000 70.92442 47.29074 "2023-09-11 04:10:00" "2023-09-11 03:30:00"
36600 9999.00000 70.92442 47.18407 "2023-09-11 04:10:00" "2023-09-11 03:40:00"
36600 9999.00000 70.92442 43.77826 "2023-09-11 04:10:00" "2023-09-11 03:50:00"
36600 9999.00000 70.92442 44.30451 "2023-09-11 04:10:00" "2023-09-11 04:00:00"
36600 9999.00000 70.92442 45.58567 "2023-09-11 04:10:00" "2023-09-11 04:10:00"
37200 9999.00000 70.67005 47.71367 "2023-09-11 04:20:00" "2023-09-11 03:30:00"
37200 9999.00000 70.67005 47.62334 "2023-09-11 04:20:00" "2023-09-11 03:40:00"
37200 9999.00000 70.67005 43.84609 "2023-09-11 04:20:00" "2023-09-11 03:50:00"
37200 9999.00000 70.67005 44.48651 "2023-09-11 04:20:00" "2023-09-11 04:00:00"
37200 9999.00000 70.67005 46.48244 "2023-09-11 04:20:00" "2023-09-11 04:10:00"
37200 9999.00000 70.67005 46.13152 "2023-09-11 04:20:00" "2023-09-11 04:20:00"
37800 9999.00000 71.95225 49.20080 "2023-09-11 04:30:00" "2023-09-11 03:40:00"
37800 9999.00000 71.95225 45.11540 "2023-09-11 04:30:00" "2023-09-11 03:50:00"
37800 9999.00000 71.95225 45.80578 "2023-09-11 04:30:00" "2023-09-11 04:00:00"
37800 9999.00000 71.95225 48.23626 "2023-09-11 04:30:00" "2023-09-11 04:10:00"
37800 9999.00000 71.95225 47.81863 "2023-09-11 04:30:00" "2023-09-11 04:20:00"
37800 9999.00000 71.95225 47.14571 "2023-09-11 04:30:00" "2023-09-11 04:30:00"
38400 9999.00000 72.83881 46.79107 "2023-09-11 04:40:00" "2023-09-11 03:50:00"
38400 9999.00000 72.83881 47.55482 "2023-09-11 04:40:00" "2023-09-11 04:00:00"
38400 9999.00000 72.83881 50.26722 "2023-09-11 04:40:00" "2023-09-11 04:10:00"
38400 9999.00000 72.83881 49.80518 "2023-09-11 04:40:00" "2023-09-11 04:20:00"
38400 9999.00000 72.83881 48.02710 "2023-09-11 04:40:00" "2023-09-11 04:30:00"
38400 9999.00000 72.83881 47.93643 "2023-09-11 04:40:00" "2023-09-11 04:40:00"
39000 9999.00000 72.81819 47.92830 "2023-09-11 04:50:00" "2023-09-11 04:00:00"
39000 9999.00000 72.81819 50.87033 "2023-09-11 04:50:00" "2023-09-11 04:10:00"
39000 9999.00000 72.81819 50.37751 "2023-09-11 04:50:00" "2023-09-11 04:20:00"
39000 9999.00000 72.81819 48.01937 "2023-09-11 04:50:00" "2023-09-11 04:30:00"
39000 9999.00000 72.81819 47.88029 "2023-09-11 04:50:00" "2023-09-11 04:40:00"
39000 9999.00000 72.81819 48.88156 "2023-09-11 04:50:00" "2023-09-11 04:50:00"
39600 9999.00000 73.97846 52.73091 "2023-09-11 05:00:00" "2023-09-11 04:10:00"
39600 9999.00000 73.97846 52.20457 "2023-09-11 05:00:00" "2023-09-11 04:20:00"
39600 9999.00000 73.97846 49.51622 "2023-09-11 05:00:00" "2023-09-11 04:30:00"
39600 9999.00000 73.97846 49.34914 "2023-09-11 05:00:00" "2023-09-11 04:40:00"
39600 9999.00000 73.97846 50.92878 "2023-09-11 05:00:00" "2023-09-11 04:50:00"
39600 9999.00000 73.97846 49.62659 "2023-09-11 05:00:00" "2023-09-11 05:00:00"
40200 9999.00000 75.01175 53.87546 "2023-09-11 05:10:00" "2023-09-11 04:20:00"
40200 9999.00000 75.01175 50.91656 "2023-09-11 05:10:00" "2023-09-11 04:30:00"
40200 9999.00000 75.01175 50.74036 "2023-09-11 05:10:00" "2023-09-11 04:40:00"
40200 9999.00000 75.01175 52.68412 "2023-09-11 05:10:00" "2023-09-11 04:50:00"
40200 9999.00000 75.01175 50.50320 "2023-09-11 05:10:00" "2023-09-11 05:00:00"
40200 9999.00000 75.01175 50.92611 "2023-09-11 05:10:00" "2023-09-11 05:10:00"
40800 9999.00000 74.89527 51.40935 "2023-09-11 05:20:00" "2023-09-11 04:30:00"
40800 9999.00000 74.89527 51.21362 "2023-09-11 05:20:00" "2023-09-11 04:40:00"
40800 9999.00000 74.89527 53.37642 "2023-09-11 05:20:00" "2023-09-11 04:50:00"
40800 9999.00000 74.89527 50.67345 "2023-09-11 05:20:00" "2023-09-11 05:00:00"
40800 9999.00000 74.89527 51.18200 "2023-09-11 05:20:00" "2023-09-11 05:10:00"
40800 9999.00000 74.89527 52.04269 "2023-09-11 05:20:00" "2023-09-11 05:20:00"
41400 9999.00000 74.60722 51.30049 "2023-09-11 05:30:00" "2023-09-11 04:40:00"
41400 9999.00000 74.60722 53.65602 "2023-09-11 05:30:00" "2023-09-11 04:50:00"
41400 9999.00000 74.60722 50.65488 "2023-09-11 05:30:00" "2023-09-11 05:00:00"
41400 9999.00000 74.60722 51.25575 "2023-09-11 05:30:00" "2023-09-11 05:10:00"
41400 9999.00000 74.60722 53.37299 "2023-09-11 05:30:00" "2023-09-11 05:20:00"
41400 9999.00000 74.60722 52.20473 "2023-09-11 05:30:00" "2023-09-11 05:30:00"
42000 9999.00000 74.23504 53.89656 "2023-09-11 05:40:00" "2023-09-11 04:50:00"
42000 9999.00000 74.23504 50.61546 "2023-09-11 05:40:00" "2023-09-11 05:00:00"
42000 9999.00000 74.23504 51.27973 "2023-09-11 05:40:00" "2023-09-11 05:10:00"
42000 9999.00000 74.23504 54.12565 "2023-09-11 05:40:00" "2023-09-11 05:20:00"
42000 9999.00000 74.23504 52.65992 "2023-09-11 05:40:00" "2023-09-11 05:30:00"
42000 9999.00000 74.23504 53.19734 "2023-09-11 05:40:00" "2023-09-11 05:40:00"
42600 9999.00000 74.65225 51.12012 "2023-09-11 05:50:00" "2023-09-11 05:00:00"
42600 9999.00000 74.65225 51.83402 "2023-09-11 05:50:00" "2023-09-11 05:10:00"
42600 9999.00000 74.65225 55.08866 "2023-09-11 05:50:00" "2023-09-11 05:20:00"
42600 9999.00000 74.65225 53.45270 "2023-09-11 05:50:00" "2023-09-11 05:30:00"
42600 9999.00000 74.65225 54.24692 "2023-09-11 05:50:00" "2023-09-11 05:40:00"
42600 9999.00000 74.65225 54.23633 "2023-09-11 05:50:00" "2023-09-11 05:50:00"
43200 53.27083 74.46727 52.29545 "2023-09-11 06:00:00" "2023-09-11 05:10:00"
43200 53.27083 74.46727 55.88383 "2023-09-11 06:00:00" "2023-09-11 05:20:00"
43200 53.27083 74.46727 54.10406 "2023-09-11 06:00:00" "2023-09-11 05:30:00"
43200 53.27083 74.46727 55.06620 "2023-09-11 06:00:00" "2023-09-11 05:40:00"
43200 53.27083 74.46727 54.60838 "2023-09-11 06:00:00" "2023-09-11 05:50:00"
43200 53.27083 74.46727 55.10446 "2023-09-11 06:00:00" "2023-09-11 06:00:00"
43800 51.43864 74.04842 56.21027 "2023-09-11 06:10:00" "2023-09-11 05:20:00"
43800 51.43864 74.04842 54.31140 "2023-09-11 06:10:00" "2023-09-11 05:30:00"
43800 51.43864 74.04842 55.38349 "2023-09-11 06:10:00" "2023-09-11 05:40:00"
43800 51.43864 74.04842 54.73561 "2023-09-11 06:10:00" "2023-09-11 05:50:00"
43800 51.43864 74.04842 55.43811 "2023-09-11 06:10:00" "2023-09-11 06:00:00"
43800 51.43864 74.04842 55.93503 "2023-09-11 06:10:00" "2023-09-11 06:10:00"
44400 48.83027 74.75813 55.24104 "2023-09-11 06:20:00" "2023-09-11 05:30:00"
44400 48.83027 74.75813 56.40107 "2023-09-11 06:20:00" "2023-09-11 05:40:00"
44400 48.83027 74.75813 55.64020 "2023-09-11 06:20:00" "2023-09-11 05:50:00"
44400 48.83027 74.75813 56.52817 "2023-09-11 06:20:00" "2023-09-11 06:00:00"
44400 48.83027 74.75813 57.73881 "2023-09-11 06:20:00" "2023-09-11 06:10:00"
44400 48.83027 74.75813 54.01437 "2023-09-11 06:20:00" "2023-09-11 06:20:00"
45000 48.85219 75.18586 57.80019 "2023-09-11 06:30:00" "2023-09-11 05:40:00"
45000 48.85219 75.18586 56.96415 "2023-09-11 06:30:00" "2023-09-11 05:50:00"
45000 48.85219 75.18586 57.94116 "2023-09-11 06:30:00" "2023-09-11 06:00:00"
45000 48.85219 75.18586 59.58789 "2023-09-11 06:30:00" "2023-09-11 06:10:00"
45000 48.85219 75.18586 54.34349 "2023-09-11 06:30:00" "2023-09-11 06:20:00"
45000 48.85219 75.18586 52.51371 "2023-09-11 06:30:00" "2023-09-11 06:30:00"
45600 49.28258 74.33290 56.53361 "2023-09-11 06:40:00" "2023-09-11 05:50:00"
45600 49.28258 74.33290 57.61285 "2023-09-11 06:40:00" "2023-09-11 06:00:00"
45600 49.28258 74.33290 59.50016 "2023-09-11 06:40:00" "2023-09-11 06:10:00"
45600 49.28258 74.33290 53.32231 "2023-09-11 06:40:00" "2023-09-11 06:20:00"
45600 49.28258 74.33290 50.58828 "2023-09-11 06:40:00" "2023-09-11 06:30:00"
45600 49.28258 74.33290 52.20624 "2023-09-11 06:40:00" "2023-09-11 06:40:00"
46200 51.47685 74.07880 57.76913 "2023-09-11 06:50:00" "2023-09-11 06:00:00"
46200 51.47685 74.07880 59.85364 "2023-09-11 06:50:00" "2023-09-11 06:10:00"
46200 51.47685 74.07880 53.05593 "2023-09-11 06:50:00" "2023-09-11 06:20:00"
46200 51.47685 74.07880 49.73553 "2023-09-11 06:50:00" "2023-09-11 06:30:00"
46200 51.47685 74.07880 52.52865 "2023-09-11 06:50:00" "2023-09-11 06:40:00"
46200 51.47685 74.07880 51.47309 "2023-09-11 06:50:00" "2023-09-11 06:50:00"
46800 53.12625 74.05102 60.23407 "2023-09-11 07:00:00" "2023-09-11 06:10:00"
46800 53.12625 74.05102 52.89361 "2023-09-11 07:00:00" "2023-09-11 06:20:00"
46800 53.12625 74.05102 49.21079 "2023-09-11 07:00:00" "2023-09-11 06:30:00"
46800 53.12625 74.05102 52.66166 "2023-09-11 07:00:00" "2023-09-11 06:40:00"
46800 53.12625 74.05102 51.27851 "2023-09-11 07:00:00" "2023-09-11 06:50:00"
46800 53.12625 74.05102 54.30569 "2023-09-11 07:00:00" "2023-09-11 07:00:00"
47400 51.92570 74.48920 53.63748 "2023-09-11 07:10:00" "2023-09-11 06:20:00"
47400 51.92570 74.48920 49.63787 "2023-09-11 07:10:00" "2023-09-11 06:30:00"
47400 51.92570 74.48920 53.49842 "2023-09-11 07:10:00" "2023-09-11 06:40:00"
47400 51.92570 74.48920 51.86202 "2023-09-11 07:10:00" "2023-09-11 06:50:00"
47400 51.92570 74.48920 56.11265 "2023-09-11 07:10:00" "2023-09-11 07:00:00"
47400 51.92570 74.48920 53.50816 "2023-09-11 07:10:00" "2023-09-11 07:10:00"
48000 51.73536 74.71014 49.94092 "2023-09-11 07:20:00" "2023-09-11 06:30:00"
48000 51.73536 74.71014 54.13811 "2023-09-11 07:20:00" "2023-09-11 06:40:00"
48000 51.73536 74.71014 52.35110 "2023-09-11 07:20:00" "2023-09-11 06:50:00"
48000 51.73536 74.71014 57.34620 "2023-09-11 07:20:00" "2023-09-11 07:00:00"
48000 51.73536 74.71014 53.41254 "2023-09-11 07:20:00" "2023-09-11 07:10:00"
48000 51.73536 74.71014 54.12320 "2023-09-11 07:20:00" "2023-09-11 07:20:00"
48600 50.95387 74.53296 54.48281 "2023-09-11 07:30:00" "2023-09-11 06:40:00"
48600 50.95387 74.53296 52.54630 "2023-09-11 07:30:00" "2023-09-11 06:50:00"
48600 50.95387 74.53296 58.06929 "2023-09-11 07:30:00" "2023-09-11 07:00:00"
48600 50.95387 74.53296 53.32537 "2023-09-11 07:30:00" "2023-09-11 07:10:00"
48600 50.95387 74.53296 55.52210 "2023-09-11 07:30:00" "2023-09-11 07:20:00"
48600 50.95387 74.53296 51.61671 "2023-09-11 07:30:00" "2023-09-11 07:30:00"
49200 50.42772 75.69204 53.88652 "2023-09-11 07:40:00" "2023-09-11 06:50:00"
49200 50.42772 75.69204 59.83027 "2023-09-11 07:40:00" "2023-09-11 07:00:00"
49200 50.42772 75.69204 54.59083 "2023-09-11 07:40:00" "2023-09-11 07:10:00"
49200 50.42772 75.69204 57.69338 "2023-09-11 07:40:00" "2023-09-11 07:20:00"
49200 50.42772 75.69204 52.40792 "2023-09-11 07:40:00" "2023-09-11 07:30:00"
49200 50.42772 75.69204 51.84387 "2023-09-11 07:40:00" "2023-09-11 07:40:00"
49800 47.13391 76.48248 61.42687 "2023-09-11 07:50:00" "2023-09-11 07:00:00"
49800 47.13391 76.48248 55.74120 "2023-09-11 07:50:00" "2023-09-11 07:10:00"
49800 47.13391 76.48248 59.30795 "2023-09-11 07:50:00" "2023-09-11 07:20:00"
49800 47.13391 76.48248 53.19767 "2023-09-11 07:50:00" "2023-09-11 07:30:00"
49800 47.13391 76.48248 51.68081 "2023-09-11 07:50:00" "2023-09-11 07:40:00"
49800 47.13391 76.48248 51.28927 "2023-09-11 07:50:00" "2023-09-11 07:50:00"
50400 43.53486 75.84988 55.81647 "2023-09-11 08:00:00" "2023-09-11 07:10:00"
50400 43.53486 75.84988 59.78214 "2023-09-11 08:00:00" "2023-09-11 07:20:00"
50400 43.53486 75.84988 53.06323 "2023-09-11 08:00:00" "2023-09-11 07:30:00"
50400 43.53486 75.84988 51.03179 "2023-09-11 08:00:00" "2023-09-11 07:40:00"
50400 43.53486 75.84988 51.16685 "2023-09-11 08:00:00" "2023-09-11 07:50:00"
50400 43.53486 75.84988 44.41949 "2023-09-11 08:00:00" "2023-09-11 08:00:00"
51000 44.16837 75.04864 59.50339 "2023-09-11 08:10:00" "2023-09-11 07:20:00"
51000 44.16837 75.04864 52.28455 "2023-09-11 08:10:00" "2023-09-11 07:30:00"
51000 44.16837 75.04864 49.95931 "2023-09-11 08:10:00" "2023-09-11 07:40:00"
51000 44.16837 75.04864 50.35272 "2023-09-11 08:10:00" "2023-09-11 07:50:00"
51000 44.16837 75.04864 41.90872 "2023-09-11 08:10:00" "2023-09-11 08:00:00"
51000 44.16837 75.04864 44.52972 "2023-09-11 08:10:00" "2023-09-11 08:10:00"
51600 45.78508 74.93689 52.30214 "2023-09-11 08:20:00" "2023-09-11 07:30:00"
51600 45.78508 74.93689 49.74531 "2023-09-11 08:20:00" "2023-09-11 07:40:00"
51600 45.78508 74.93689 50.27311 "2023-09-11 08:20:00" "2023-09-11 07:50:00"
51600 45.78508 74.93689 40.67293 "2023-09-11 08:20:00" "2023-09-11 08:00:00"
51600 45.78508 74.93689 45.47358 "2023-09-11 08:20:00" "2023-09-11 08:10:00"
51600 45.78508 74.93689 46.03020 "2023-09-11 08:20:00" "2023-09-11 08:20:00"
52200 47.26421 75.14581 50.30999 "2023-09-11 08:30:00" "2023-09-11 07:40:00"
52200 47.26421 75.14581 50.92024 "2023-09-11 08:30:00" "2023-09-11 07:50:00"
52200 47.26421 75.14581 40.42781 "2023-09-11 08:30:00" "2023-09-11 08:00:00"
52200 47.26421 75.14581 46.50457 "2023-09-11 08:30:00" "2023-09-11 08:10:00"
52200 47.26421 75.14581 47.75587 "2023-09-11 08:30:00" "2023-09-11 08:20:00"
52200 47.26421 75.14581 47.84387 "2023-09-11 08:30:00" "2023-09-11 08:30:00"
52800 48.77504 74.75126 50.95510 "2023-09-11 08:40:00" "2023-09-11 07:50:00"
