20230920
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
25200 9999.00000 45.10731 9999.00000 "2023-09-21 01:00:00" "2023-09-21 00:50:00"
25200 9999.00000 45.10731 9999.00000 "2023-09-21 01:00:00" "2023-09-21 01:00:00"
25800 9999.00000 45.18758 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:20:00"
25800 9999.00000 45.18758 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:30:00"
25800 9999.00000 45.18758 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:40:00"
25800 9999.00000 45.18758 9999.00000 "2023-09-21 01:10:00" "2023-09-21 00:50:00"
25800 9999.00000 45.18758 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:00:00"
25800 9999.00000 45.18758 9999.00000 "2023-09-21 01:10:00" "2023-09-21 01:10:00"
26400 9999.00000 46.52293 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:30:00"
26400 9999.00000 46.52293 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:40:00"
26400 9999.00000 46.52293 9999.00000 "2023-09-21 01:20:00" "2023-09-21 00:50:00"
26400 9999.00000 46.52293 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:00:00"
26400 9999.00000 46.52293 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:10:00"
26400 9999.00000 46.52293 9999.00000 "2023-09-21 01:20:00" "2023-09-21 01:20:00"
27000 9999.00000 47.10741 9999.00000 "2023-09-21 01:30:00" "2023-09-21 00:40:00"
27000 9999.00000 47.10741 9999.00000 "2023-09-21 01:30:00" "2023-09-21 00:50:00"
27000 9999.00000 47.10741 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:00:00"
27000 9999.00000 47.10741 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:10:00"
27000 9999.00000 47.10741 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:20:00"
27000 9999.00000 47.10741 9999.00000 "2023-09-21 01:30:00" "2023-09-21 01:30:00"
27600 9999.00000 47.00220 9999.00000 "2023-09-21 01:40:00" "2023-09-21 00:50:00"
27600 9999.00000 47.00220 9999.00000 "2023-09-21 01:40:00" "2023-09-21 01:00:00"
27600 9999.00000 47.00220 9999.00000 "2023-09-21 01:40:00" "2023-09-21 01:10:00"
27600 9999.00000 47.00220 9999.00000 "2023-09-21 01:40:00" "2023-09-21 01:20:00"
27600 9999.00000 47.00220 9999.00000 "2023-09-21 01:40:00" "2023-09-21 01:30:00"
27600 9999.00000 47.00220 9999.00000 "2023-09-21 01:40:00" "2023-09-21 01:40:00"
28200 36.13333 46.64336 9999.00000 "2023-09-21 01:50:00" "2023-09-21 01:00:00"
28200 36.13333 46.64336 9999.00000 "2023-09-21 01:50:00" "2023-09-21 01:10:00"
28200 36.13333 46.64336 9999.00000 "2023-09-21 01:50:00" "2023-09-21 01:20:00"
28200 36.13333 46.64336 9999.00000 "2023-09-21 01:50:00" "2023-09-21 01:30:00"
28200 36.13333 46.64336 9999.00000 "2023-09-21 01:50:00" "2023-09-21 01:40:00"
28200 36.13333 46.64336 9999.00000 "2023-09-21 01:50:00" "2023-09-21 01:50:00"
28800 30.38644 47.00909 9999.00000 "2023-09-21 02:00:00" "2023-09-21 01:10:00"
28800 30.38644 47.00909 9999.00000 "2023-09-21 02:00:00" "2023-09-21 01:20:00"
28800 30.38644 47.00909 9999.00000 "2023-09-21 02:00:00" "2023-09-21 01:30:00"
28800 30.38644 47.00909 9999.00000 "2023-09-21 02:00:00" "2023-09-21 01:40:00"
28800 30.38644 47.00909 9999.00000 "2023-09-21 02:00:00" "2023-09-21 01:50:00"
28800 30.38644 47.00909 9999.00000 "2023-09-21 02:00:00" "2023-09-21 02:00:00"
29400 24.45923 46.87426 9999.00000 "2023-09-21 02:10:00" "2023-09-21 01:20:00"
29400 24.45923 46.87426 9999.00000 "2023-09-21 02:10:00" "2023-09-21 01:30:00"
29400 24.45923 46.87426 9999.00000 "2023-09-21 02:10:00" "2023-09-21 01:40:00"
29400 24.45923 46.87426 9999.00000 "2023-09-21 02:10:00" "2023-09-21 01:50:00"
29400 24.45923 46.87426 9999.00000 "2023-09-21 02:10:00" "2023-09-21 02:00:00"
29400 24.45923 46.87426 9999.00000 "2023-09-21 02:10:00" "2023-09-21 02:10:00"
30000 22.99444 46.68686 9999.00000 "2023-09-21 02:20:00" "2023-09-21 01:30:00"
30000 22.99444 46.68686 9999.00000 "2023-09-21 02:20:00" "2023-09-21 01:40:00"
30000 22.99444 46.68686 9999.00000 "2023-09-21 02:20:00" "2023-09-21 01:50:00"
30000 22.99444 46.68686 9999.00000 "2023-09-21 02:20:00" "2023-09-21 02:00:00"
30000 22.99444 46.68686 9999.00000 "2023-09-21 02:20:00" "2023-09-21 02:10:00"
30000 22.99444 46.68686 9999.00000 "2023-09-21 02:20:00" "2023-09-21 02:20:00"
30600 24.11738 45.78086 9999.00000 "2023-09-21 02:30:00" "2023-09-21 01:40:00"
30600 24.11738 45.78086 9999.00000 "2023-09-21 02:30:00" "2023-09-21 01:50:00"
30600 24.11738 45.78086 9999.00000 "2023-09-21 02:30:00" "2023-09-21 02:00:00"
30600 24.11738 45.78086 9999.00000 "2023-09-21 02:30:00" "2023-09-21 02:10:00"
30600 24.11738 45.78086 9999.00000 "2023-09-21 02:30:00" "2023-09-21 02:20:00"
30600 24.11738 45.78086 31.73333 "2023-09-21 02:30:00" "2023-09-21 02:30:00"
31200 25.37678 45.39716 9999.00000 "2023-09-21 02:40:00" "2023-09-21 01:50:00"
31200 25.37678 45.39716 9999.00000 "2023-09-21 02:40:00" "2023-09-21 02:00:00"
31200 25.37678 45.39716 9999.00000 "2023-09-21 02:40:00" "2023-09-21 02:10:00"
31200 25.37678 45.39716 9999.00000 "2023-09-21 02:40:00" "2023-09-21 02:20:00"
31200 25.37678 45.39716 31.73333 "2023-09-21 02:40:00" "2023-09-21 02:30:00"
31200 25.37678 45.39716 24.31429 "2023-09-21 02:40:00" "2023-09-21 02:40:00"
31800 26.39054 44.29074 9999.00000 "2023-09-21 02:50:00" "2023-09-21 02:00:00"
31800 26.39054 44.29074 9999.00000 "2023-09-21 02:50:00" "2023-09-21 02:10:00"
31800 26.39054 44.29074 9999.00000 "2023-09-21 02:50:00" "2023-09-21 02:20:00"
31800 26.39054 44.29074 31.73333 "2023-09-21 02:50:00" "2023-09-21 02:30:00"
31800 26.39054 44.29074 24.31429 "2023-09-21 02:50:00" "2023-09-21 02:40:00"
31800 26.39054 44.29074 18.56250 "2023-09-21 02:50:00" "2023-09-21 02:50:00"
32400 26.03442 42.81302 9999.00000 "2023-09-21 03:00:00" "2023-09-21 02:10:00"
32400 26.03442 42.81302 9999.00000 "2023-09-21 03:00:00" "2023-09-21 02:20:00"
32400 26.03442 42.81302 31.73333 "2023-09-21 03:00:00" "2023-09-21 02:30:00"
32400 26.03442 42.81302 24.31429 "2023-09-21 03:00:00" "2023-09-21 02:40:00"
32400 26.03442 42.81302 18.56250 "2023-09-21 03:00:00" "2023-09-21 02:50:00"
32400 26.03442 42.81302 21.10000 "2023-09-21 03:00:00" "2023-09-21 03:00:00"
33000 26.48651 42.86176 9999.00000 "2023-09-21 03:10:00" "2023-09-21 02:20:00"
33000 26.48651 42.86176 31.73333 "2023-09-21 03:10:00" "2023-09-21 02:30:00"
33000 26.48651 42.86176 24.31429 "2023-09-21 03:10:00" "2023-09-21 02:40:00"
33000 26.48651 42.86176 18.56250 "2023-09-21 03:10:00" "2023-09-21 02:50:00"
33000 26.48651 42.86176 21.10000 "2023-09-21 03:10:00" "2023-09-21 03:00:00"
33000 26.48651 42.86176 29.62500 "2023-09-21 03:10:00" "2023-09-21 03:10:00"
33600 27.00535 43.34870 31.73333 "2023-09-21 03:20:00" "2023-09-21 02:30:00"
33600 27.00535 43.34870 24.31429 "2023-09-21 03:20:00" "2023-09-21 02:40:00"
33600 27.00535 43.34870 18.56250 "2023-09-21 03:20:00" "2023-09-21 02:50:00"
33600 27.00535 43.34870 21.10000 "2023-09-21 03:20:00" "2023-09-21 03:00:00"
33600 27.00535 43.34870 29.62500 "2023-09-21 03:20:00" "2023-09-21 03:10:00"
33600 27.00535 43.34870 29.18571 "2023-09-21 03:20:00" "2023-09-21 03:20:00"
34200 26.54174 43.95776 24.31429 "2023-09-21 03:30:00" "2023-09-21 02:40:00"
34200 26.54174 43.95776 18.56250 "2023-09-21 03:30:00" "2023-09-21 02:50:00"
34200 26.54174 43.95776 21.10000 "2023-09-21 03:30:00" "2023-09-21 03:00:00"
34200 26.54174 43.95776 29.62500 "2023-09-21 03:30:00" "2023-09-21 03:10:00"
34200 26.54174 43.95776 29.18571 "2023-09-21 03:30:00" "2023-09-21 03:20:00"
34200 26.54174 43.95776 28.81250 "2023-09-21 03:30:00" "2023-09-21 03:30:00"
34800 26.93188 43.73932 18.56250 "2023-09-21 03:40:00" "2023-09-21 02:50:00"
34800 26.93188 43.73932 21.10000 "2023-09-21 03:40:00" "2023-09-21 03:00:00"
34800 26.93188 43.73932 29.62500 "2023-09-21 03:40:00" "2023-09-21 03:10:00"
34800 26.93188 43.73932 29.18571 "2023-09-21 03:40:00" "2023-09-21 03:20:00"
34800 26.93188 43.73932 28.81250 "2023-09-21 03:40:00" "2023-09-21 03:30:00"
34800 26.93188 43.73932 26.91429 "2023-09-21 03:40:00" "2023-09-21 03:40:00"
35400 27.32185 43.65079 21.10000 "2023-09-21 03:50:00" "2023-09-21 03:00:00"
35400 27.32185 43.65079 29.62500 "2023-09-21 03:50:00" "2023-09-21 03:10:00"
35400 27.32185 43.65079 29.18571 "2023-09-21 03:50:00" "2023-09-21 03:20:00"
35400 27.32185 43.65079 28.81250 "2023-09-21 03:50:00" "2023-09-21 03:30:00"
35400 27.32185 43.65079 26.91429 "2023-09-21 03:50:00" "2023-09-21 03:40:00"
35400 27.32185 43.65079 22.80000 "2023-09-21 03:50:00" "2023-09-21 03:50:00"
36000 28.28571 44.99080 29.62500 "2023-09-21 04:00:00" "2023-09-21 03:10:00"
36000 28.28571 44.99080 29.18571 "2023-09-21 04:00:00" "2023-09-21 03:20:00"
36000 28.28571 44.99080 28.81250 "2023-09-21 04:00:00" "2023-09-21 03:30:00"
36000 28.28571 44.99080 26.91429 "2023-09-21 04:00:00" "2023-09-21 03:40:00"
36000 28.28571 44.99080 22.80000 "2023-09-21 04:00:00" "2023-09-21 03:50:00"
36000 28.28571 44.99080 22.37143 "2023-09-21 04:00:00" "2023-09-21 04:00:00"
36600 29.94067 47.00426 29.18571 "2023-09-21 04:10:00" "2023-09-21 03:20:00"
36600 29.94067 47.00426 28.81250 "2023-09-21 04:10:00" "2023-09-21 03:30:00"
36600 29.94067 47.00426 26.91429 "2023-09-21 04:10:00" "2023-09-21 03:40:00"
36600 29.94067 47.00426 22.80000 "2023-09-21 04:10:00" "2023-09-21 03:50:00"
36600 29.94067 47.00426 22.37143 "2023-09-21 04:10:00" "2023-09-21 04:00:00"
36600 29.94067 47.00426 30.60000 "2023-09-21 04:10:00" "2023-09-21 04:10:00"
37200 32.38111 46.81144 28.81250 "2023-09-21 04:20:00" "2023-09-21 03:30:00"
37200 32.38111 46.81144 26.91429 "2023-09-21 04:20:00" "2023-09-21 03:40:00"
37200 32.38111 46.81144 22.80000 "2023-09-21 04:20:00" "2023-09-21 03:50:00"
37200 32.38111 46.81144 22.37143 "2023-09-21 04:20:00" "2023-09-21 04:00:00"
37200 32.38111 46.81144 30.60000 "2023-09-21 04:20:00" "2023-09-21 04:10:00"
37200 32.38111 46.81144 30.64286 "2023-09-21 04:20:00" "2023-09-21 04:20:00"
37800 34.11356 45.38154 26.91429 "2023-09-21 04:30:00" "2023-09-21 03:40:00"
37800 34.11356 45.38154 22.80000 "2023-09-21 04:30:00" "2023-09-21 03:50:00"
37800 34.11356 45.38154 22.37143 "2023-09-21 04:30:00" "2023-09-21 04:00:00"
37800 34.11356 45.38154 30.60000 "2023-09-21 04:30:00" "2023-09-21 04:10:00"
37800 34.11356 45.38154 30.64286 "2023-09-21 04:30:00" "2023-09-21 04:20:00"
37800 34.11356 45.38154 38.70000 "2023-09-21 04:30:00" "2023-09-21 04:30:00"
38400 35.01588 45.46130 22.80000 "2023-09-21 04:40:00" "2023-09-21 03:50:00"
38400 35.01588 45.46130 22.37143 "2023-09-21 04:40:00" "2023-09-21 04:00:00"
38400 35.01588 45.46130 30.60000 "2023-09-21 04:40:00" "2023-09-21 04:10:00"
38400 35.01588 45.46130 30.64286 "2023-09-21 04:40:00" "2023-09-21 04:20:00"
38400 35.01588 45.46130 38.70000 "2023-09-21 04:40:00" "2023-09-21 04:30:00"
38400 35.01588 45.46130 29.11250 "2023-09-21 04:40:00" "2023-09-21 04:40:00"
39000 36.99489 46.68284 22.37143 "2023-09-21 04:50:00" "2023-09-21 04:00:00"
39000 36.99489 46.68284 30.60000 "2023-09-21 04:50:00" "2023-09-21 04:10:00"
39000 36.99489 46.68284 30.64286 "2023-09-21 04:50:00" "2023-09-21 04:20:00"
39000 36.99489 46.68284 38.70000 "2023-09-21 04:50:00" "2023-09-21 04:30:00"
39000 36.99489 46.68284 29.11250 "2023-09-21 04:50:00" "2023-09-21 04:40:00"
39000 36.99489 46.68284 36.68571 "2023-09-21 04:50:00" "2023-09-21 04:50:00"
39600 39.44809 47.93378 30.60000 "2023-09-21 05:00:00" "2023-09-21 04:10:00"
39600 39.44809 47.93378 30.64286 "2023-09-21 05:00:00" "2023-09-21 04:20:00"
39600 39.44809 47.93378 38.70000 "2023-09-21 05:00:00" "2023-09-21 04:30:00"
39600 39.44809 47.93378 29.11250 "2023-09-21 05:00:00" "2023-09-21 04:40:00"
39600 39.44809 47.93378 36.68571 "2023-09-21 05:00:00" "2023-09-21 04:50:00"
39600 39.44809 47.93378 38.93750 "2023-09-21 05:00:00" "2023-09-21 05:00:00"
40200 43.58341 46.82924 30.64286 "2023-09-21 05:10:00" "2023-09-21 04:20:00"
40200 43.58341 46.82924 38.70000 "2023-09-21 05:10:00" "2023-09-21 04:30:00"
40200 43.58341 46.82924 29.11250 "2023-09-21 05:10:00" "2023-09-21 04:40:00"
40200 43.58341 46.82924 36.68571 "2023-09-21 05:10:00" "2023-09-21 04:50:00"
40200 43.58341 46.82924 38.93750 "2023-09-21 05:10:00" "2023-09-21 05:00:00"
40200 43.58341 46.82924 32.22857 "2023-09-21 05:10:00" "2023-09-21 05:10:00"
40800 46.30724 46.38770 38.70000 "2023-09-21 05:20:00" "2023-09-21 04:30:00"
40800 46.30724 46.38770 29.11250 "2023-09-21 05:20:00" "2023-09-21 04:40:00"
40800 46.30724 46.38770 36.68571 "2023-09-21 05:20:00" "2023-09-21 04:50:00"
40800 46.30724 46.38770 38.93750 "2023-09-21 05:20:00" "2023-09-21 05:00:00"
40800 46.30724 46.38770 32.22857 "2023-09-21 05:20:00" "2023-09-21 05:10:00"
40800 46.30724 46.38770 40.18571 "2023-09-21 05:20:00" "2023-09-21 05:20:00"
41400 50.59244 47.71120 29.11250 "2023-09-21 05:30:00" "2023-09-21 04:40:00"
41400 50.59244 47.71120 36.68571 "2023-09-21 05:30:00" "2023-09-21 04:50:00"
41400 50.59244 47.71120 38.93750 "2023-09-21 05:30:00" "2023-09-21 05:00:00"
41400 50.59244 47.71120 32.22857 "2023-09-21 05:30:00" "2023-09-21 05:10:00"
41400 50.59244 47.71120 40.18571 "2023-09-21 05:30:00" "2023-09-21 05:20:00"
41400 50.59244 47.71120 48.68750 "2023-09-21 05:30:00" "2023-09-21 05:30:00"
42000 54.10305 48.66885 36.68571 "2023-09-21 05:40:00" "2023-09-21 04:50:00"
42000 54.10305 48.66885 38.93750 "2023-09-21 05:40:00" "2023-09-21 05:00:00"
42000 54.10305 48.66885 32.22857 "2023-09-21 05:40:00" "2023-09-21 05:10:00"
42000 54.10305 48.66885 40.18571 "2023-09-21 05:40:00" "2023-09-21 05:20:00"
42000 54.10305 48.66885 48.68750 "2023-09-21 05:40:00" "2023-09-21 05:30:00"
42000 54.10305 48.66885 54.38571 "2023-09-21 05:40:00" "2023-09-21 05:40:00"
42600 54.69257 48.31654 38.93750 "2023-09-21 05:50:00" "2023-09-21 05:00:00"
42600 54.69257 48.31654 32.22857 "2023-09-21 05:50:00" "2023-09-21 05:10:00"
42600 54.69257 48.31654 40.18571 "2023-09-21 05:50:00" "2023-09-21 05:20:00"
42600 54.69257 48.31654 48.68750 "2023-09-21 05:50:00" "2023-09-21 05:30:00"
42600 54.69257 48.31654 54.38571 "2023-09-21 05:50:00" "2023-09-21 05:40:00"
42600 54.69257 48.31654 57.95714 "2023-09-21 05:50:00" "2023-09-21 05:50:00"
43200 54.13721 48.68288 32.22857 "2023-09-21 06:00:00" "2023-09-21 05:10:00"
43200 54.13721 48.68288 40.18571 "2023-09-21 06:00:00" "2023-09-21 05:20:00"
43200 54.13721 48.68288 48.68750 "2023-09-21 06:00:00" "2023-09-21 05:30:00"
43200 54.13721 48.68288 54.38571 "2023-09-21 06:00:00" "2023-09-21 05:40:00"
43200 54.13721 48.68288 57.95714 "2023-09-21 06:00:00" "2023-09-21 05:50:00"
43200 54.13721 48.68288 59.80000 "2023-09-21 06:00:00" "2023-09-21 06:00:00"
43800 53.35427 48.95579 40.18571 "2023-09-21 06:10:00" "2023-09-21 05:20:00"
43800 53.35427 48.95579 48.68750 "2023-09-21 06:10:00" "2023-09-21 05:30:00"
43800 53.35427 48.95579 54.38571 "2023-09-21 06:10:00" "2023-09-21 05:40:00"
43800 53.35427 48.95579 57.95714 "2023-09-21 06:10:00" "2023-09-21 05:50:00"
43800 53.35427 48.95579 59.80000 "2023-09-21 06:10:00" "2023-09-21 06:00:00"
43800 53.35427 48.95579 55.58571 "2023-09-21 06:10:00" "2023-09-21 06:10:00"
44400 52.30888 49.01809 48.68750 "2023-09-21 06:20:00" "2023-09-21 05:30:00"
44400 52.30888 49.01809 54.38571 "2023-09-21 06:20:00" "2023-09-21 05:40:00"
44400 52.30888 49.01809 57.95714 "2023-09-21 06:20:00" "2023-09-21 05:50:00"
44400 52.30888 49.01809 59.80000 "2023-09-21 06:20:00" "2023-09-21 06:00:00"
44400 52.30888 49.01809 55.58571 "2023-09-21 06:20:00" "2023-09-21 06:10:00"
44400 52.30888 49.01809 57.75000 "2023-09-21 06:20:00" "2023-09-21 06:20:00"
45000 48.77923 49.97174 54.38571 "2023-09-21 06:30:00" "2023-09-21 05:40:00"
45000 48.77923 49.97174 57.95714 "2023-09-21 06:30:00" "2023-09-21 05:50:00"
45000 48.77923 49.97174 59.80000 "2023-09-21 06:30:00" "2023-09-21 06:00:00"
45000 48.77923 49.97174 55.58571 "2023-09-21 06:30:00" "2023-09-21 06:10:00"
45000 48.77923 49.97174 57.75000 "2023-09-21 06:30:00" "2023-09-21 06:20:00"
45000 48.77923 49.97174 39.38571 "2023-09-21 06:30:00" "2023-09-21 06:30:00"
45600 42.40967 49.44440 57.95714 "2023-09-21 06:40:00" "2023-09-21 05:50:00"
45600 42.40967 49.44440 59.80000 "2023-09-21 06:40:00" "2023-09-21 06:00:00"
45600 42.40967 49.44440 55.58571 "2023-09-21 06:40:00" "2023-09-21 06:10:00"
45600 42.40967 49.44440 57.75000 "2023-09-21 06:40:00" "2023-09-21 06:20:00"
45600 42.40967 49.44440 39.38571 "2023-09-21 06:40:00" "2023-09-21 06:30:00"
45600 42.40967 49.44440 53.18750 "2023-09-21 06:40:00" "2023-09-21 06:40:00"
46200 37.51663 50.01892 59.80000 "2023-09-21 06:50:00" "2023-09-21 06:00:00"
46200 37.51663 50.01892 55.58571 "2023-09-21 06:50:00" "2023-09-21 06:10:00"
46200 37.51663 50.01892 57.75000 "2023-09-21 06:50:00" "2023-09-21 06:20:00"
46200 37.51663 50.01892 39.38571 "2023-09-21 06:50:00" "2023-09-21 06:30:00"
46200 37.51663 50.01892 53.18750 "2023-09-21 06:50:00" "2023-09-21 06:40:00"
46200 37.51663 50.01892 50.01429 "2023-09-21 06:50:00" "2023-09-21 06:50:00"
46800 32.96744 50.53988 55.58571 "2023-09-21 07:00:00" "2023-09-21 06:10:00"
46800 32.96744 50.53988 57.75000 "2023-09-21 07:00:00" "2023-09-21 06:20:00"
46800 32.96744 50.53988 39.38571 "2023-09-21 07:00:00" "2023-09-21 06:30:00"
46800 32.96744 50.53988 53.18750 "2023-09-21 07:00:00" "2023-09-21 06:40:00"
46800 32.96744 50.53988 50.01429 "2023-09-21 07:00:00" "2023-09-21 06:50:00"
46800 32.96744 50.53988 40.30000 "2023-09-21 07:00:00" "2023-09-21 07:00:00"
47400 26.90749 50.62317 57.75000 "2023-09-21 07:10:00" "2023-09-21 06:20:00"
47400 26.90749 50.62317 39.38571 "2023-09-21 07:10:00" "2023-09-21 06:30:00"
47400 26.90749 50.62317 53.18750 "2023-09-21 07:10:00" "2023-09-21 06:40:00"
47400 26.90749 50.62317 50.01429 "2023-09-21 07:10:00" "2023-09-21 06:50:00"
47400 26.90749 50.62317 40.30000 "2023-09-21 07:10:00" "2023-09-21 07:00:00"
47400 26.90749 50.62317 27.97500 "2023-09-21 07:10:00" "2023-09-21 07:10:00"
48000 22.59711 51.47640 39.38571 "2023-09-21 07:20:00" "2023-09-21 06:30:00"
48000 22.59711 51.47640 53.18750 "2023-09-21 07:20:00" "2023-09-21 06:40:00"
48000 22.59711 51.47640 50.01429 "2023-09-21 07:20:00" "2023-09-21 06:50:00"
48000 22.59711 51.47640 40.30000 "2023-09-21 07:20:00" "2023-09-21 07:00:00"
48000 22.59711 51.47640 27.97500 "2023-09-21 07:20:00" "2023-09-21 07:10:00"
48000 22.59711 51.47640 23.54286 "2023-09-21 07:20:00" "2023-09-21 07:20:00"
48600 20.79821 51.67130 53.18750 "2023-09-21 07:30:00" "2023-09-21 06:40:00"
48600 20.79821 51.67130 50.01429 "2023-09-21 07:30:00" "2023-09-21 06:50:00"
48600 20.79821 51.67130 40.30000 "2023-09-21 07:30:00" "2023-09-21 07:00:00"
48600 20.79821 51.67130 27.97500 "2023-09-21 07:30:00" "2023-09-21 07:10:00"
48600 20.79821 51.67130 23.54286 "2023-09-21 07:30:00" "2023-09-21 07:20:00"
48600 20.79821 51.67130 20.55000 "2023-09-21 07:30:00" "2023-09-21 07:30:00"
49200 20.36468 52.56034 50.01429 "2023-09-21 07:40:00" "2023-09-21 06:50:00"
49200 20.36468 52.56034 40.30000 "2023-09-21 07:40:00" "2023-09-21 07:00:00"
49200 20.36468 52.56034 27.97500 "2023-09-21 07:40:00" "2023-09-21 07:10:00"
49200 20.36468 52.56034 23.54286 "2023-09-21 07:40:00" "2023-09-21 07:20:00"
49200 20.36468 52.56034 20.55000 "2023-09-21 07:40:00" "2023-09-21 07:30:00"
49200 20.36468 52.56034 21.75714 "2023-09-21 07:40:00" "2023-09-21 07:40:00"
49800 19.95664 53.08401 40.30000 "2023-09-21 07:50:00" "2023-09-21 07:00:00"
49800 19.95664 53.08401 27.97500 "2023-09-21 07:50:00" "2023-09-21 07:10:00"
49800 19.95664 53.08401 23.54286 "2023-09-21 07:50:00" "2023-09-21 07:20:00"
49800 19.95664 53.08401 20.55000 "2023-09-21 07:50:00" "2023-09-21 07:30:00"
49800 19.95664 53.08401 21.75714 "2023-09-21 07:50:00" "2023-09-21 07:40:00"
49800 19.95664 53.08401 20.92500 "2023-09-21 07:50:00" "2023-09-21 07:50:00"
50400 19.38131 53.22070 27.97500 "2023-09-21 08:00:00" "2023-09-21 07:10:00"
50400 19.38131 53.22070 23.54286 "2023-09-21 08:00:00" "2023-09-21 07:20:00"
50400 19.38131 53.22070 20.55000 "2023-09-21 08:00:00" "2023-09-21 07:30:00"
50400 19.38131 53.22070 21.75714 "2023-09-21 08:00:00" "2023-09-21 07:40:00"
50400 19.38131 53.22070 20.92500 "2023-09-21 08:00:00" "2023-09-21 07:50:00"
50400 19.38131 53.22070 14.75714 "2023-09-21 08:00:00" "2023-09-21 08:00:00"
51000 19.02031 53.62670 23.54286 "2023-09-21 08:10:00" "2023-09-21 07:20:00"
