20230913
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
27600 34.69119 45.53178 42.15714 "2023-09-14 01:40:00" "2023-09-14 01:00:00"
27600 34.69119 45.53178 9999.00000 "2023-09-14 01:40:00" "2023-09-14 01:10:00"
27600 34.69119 45.53178 44.50000 "2023-09-14 01:40:00" "2023-09-14 01:20:00"
27600 34.69119 45.53178 42.95714 "2023-09-14 01:40:00" "2023-09-14 01:30:00"
27600 34.69119 45.53178 39.00000 "2023-09-14 01:40:00" "2023-09-14 01:40:00"
28200 31.63366 46.96557 42.15714 "2023-09-14 01:50:00" "2023-09-14 01:00:00"
28200 31.63366 46.96557 9999.00000 "2023-09-14 01:50:00" "2023-09-14 01:10:00"
28200 31.63366 46.96557 44.50000 "2023-09-14 01:50:00" "2023-09-14 01:20:00"
28200 31.63366 46.96557 42.95714 "2023-09-14 01:50:00" "2023-09-14 01:30:00"
28200 31.63366 46.96557 39.00000 "2023-09-14 01:50:00" "2023-09-14 01:40:00"
28200 31.63366 46.96557 32.85714 "2023-09-14 01:50:00" "2023-09-14 01:50:00"
28800 30.61965 47.20269 9999.00000 "2023-09-14 02:00:00" "2023-09-14 01:10:00"
28800 30.61965 47.20269 44.50000 "2023-09-14 02:00:00" "2023-09-14 01:20:00"
28800 30.61965 47.20269 42.95714 "2023-09-14 02:00:00" "2023-09-14 01:30:00"
28800 30.61965 47.20269 39.00000 "2023-09-14 02:00:00" "2023-09-14 01:40:00"
28800 30.61965 47.20269 32.85714 "2023-09-14 02:00:00" "2023-09-14 01:50:00"
28800 30.61965 47.20269 28.11250 "2023-09-14 02:00:00" "2023-09-14 02:00:00"
29400 31.27824 46.84618 44.50000 "2023-09-14 02:10:00" "2023-09-14 01:20:00"
29400 31.27824 46.84618 42.95714 "2023-09-14 02:10:00" "2023-09-14 01:30:00"
29400 31.27824 46.84618 39.00000 "2023-09-14 02:10:00" "2023-09-14 01:40:00"
29400 31.27824 46.84618 32.85714 "2023-09-14 02:10:00" "2023-09-14 01:50:00"
29400 31.27824 46.84618 28.11250 "2023-09-14 02:10:00" "2023-09-14 02:00:00"
29400 31.27824 46.84618 14.62500 "2023-09-14 02:10:00" "2023-09-14 02:10:00"
30000 30.72377 47.79937 42.95714 "2023-09-14 02:20:00" "2023-09-14 01:30:00"
30000 30.72377 47.79937 39.00000 "2023-09-14 02:20:00" "2023-09-14 01:40:00"
30000 30.72377 47.79937 32.85714 "2023-09-14 02:20:00" "2023-09-14 01:50:00"
30000 30.72377 47.79937 28.11250 "2023-09-14 02:20:00" "2023-09-14 02:00:00"
30000 30.72377 47.79937 14.62500 "2023-09-14 02:20:00" "2023-09-14 02:10:00"
30000 30.72377 47.79937 29.88571 "2023-09-14 02:20:00" "2023-09-14 02:20:00"
30600 33.54741 49.06588 39.00000 "2023-09-14 02:30:00" "2023-09-14 01:40:00"
30600 33.54741 49.06588 32.85714 "2023-09-14 02:30:00" "2023-09-14 01:50:00"
30600 33.54741 49.06588 28.11250 "2023-09-14 02:30:00" "2023-09-14 02:00:00"
30600 33.54741 49.06588 14.62500 "2023-09-14 02:30:00" "2023-09-14 02:10:00"
30600 33.54741 49.06588 29.88571 "2023-09-14 02:30:00" "2023-09-14 02:20:00"
30600 33.54741 49.06588 29.75000 "2023-09-14 02:30:00" "2023-09-14 02:30:00"
31200 35.25948 49.34986 32.85714 "2023-09-14 02:40:00" "2023-09-14 01:50:00"
31200 35.25948 49.34986 28.11250 "2023-09-14 02:40:00" "2023-09-14 02:00:00"
31200 35.25948 49.34986 14.62500 "2023-09-14 02:40:00" "2023-09-14 02:10:00"
31200 35.25948 49.34986 29.88571 "2023-09-14 02:40:00" "2023-09-14 02:20:00"
31200 35.25948 49.34986 29.75000 "2023-09-14 02:40:00" "2023-09-14 02:30:00"
31200 35.25948 49.34986 43.00000 "2023-09-14 02:40:00" "2023-09-14 02:40:00"
31800 36.88886 50.59194 28.11250 "2023-09-14 02:50:00" "2023-09-14 02:00:00"
31800 36.88886 50.59194 14.62500 "2023-09-14 02:50:00" "2023-09-14 02:10:00"
31800 36.88886 50.59194 29.88571 "2023-09-14 02:50:00" "2023-09-14 02:20:00"
31800 36.88886 50.59194 29.75000 "2023-09-14 02:50:00" "2023-09-14 02:30:00"
31800 36.88886 50.59194 43.00000 "2023-09-14 02:50:00" "2023-09-14 02:40:00"
31800 36.88886 50.59194 32.87500 "2023-09-14 02:50:00" "2023-09-14 02:50:00"
32400 38.60643 50.63325 14.62500 "2023-09-14 03:00:00" "2023-09-14 02:10:00"
32400 38.60643 50.63325 29.88571 "2023-09-14 03:00:00" "2023-09-14 02:20:00"
32400 38.60643 50.63325 29.75000 "2023-09-14 03:00:00" "2023-09-14 02:30:00"
32400 38.60643 50.63325 43.00000 "2023-09-14 03:00:00" "2023-09-14 02:40:00"
32400 38.60643 50.63325 32.87500 "2023-09-14 03:00:00" "2023-09-14 02:50:00"
32400 38.60643 50.63325 31.12857 "2023-09-14 03:00:00" "2023-09-14 03:00:00"
33000 39.21997 50.52885 29.88571 "2023-09-14 03:10:00" "2023-09-14 02:20:00"
33000 39.21997 50.52885 29.75000 "2023-09-14 03:10:00" "2023-09-14 02:30:00"
33000 39.21997 50.52885 43.00000 "2023-09-14 03:10:00" "2023-09-14 02:40:00"
33000 39.21997 50.52885 32.87500 "2023-09-14 03:10:00" "2023-09-14 02:50:00"
33000 39.21997 50.52885 31.12857 "2023-09-14 03:10:00" "2023-09-14 03:00:00"
33000 39.21997 50.52885 41.81250 "2023-09-14 03:10:00" "2023-09-14 03:10:00"
33600 41.36539 50.47805 29.75000 "2023-09-14 03:20:00" "2023-09-14 02:30:00"
33600 41.36539 50.47805 43.00000 "2023-09-14 03:20:00" "2023-09-14 02:40:00"
33600 41.36539 50.47805 32.87500 "2023-09-14 03:20:00" "2023-09-14 02:50:00"
33600 41.36539 50.47805 31.12857 "2023-09-14 03:20:00" "2023-09-14 03:00:00"
33600 41.36539 50.47805 41.81250 "2023-09-14 03:20:00" "2023-09-14 03:10:00"
33600 41.36539 50.47805 39.14286 "2023-09-14 03:20:00" "2023-09-14 03:20:00"
34200 42.38668 50.18945 43.00000 "2023-09-14 03:30:00" "2023-09-14 02:40:00"
34200 42.38668 50.18945 32.87500 "2023-09-14 03:30:00" "2023-09-14 02:50:00"
34200 42.38668 50.18945 31.12857 "2023-09-14 03:30:00" "2023-09-14 03:00:00"
34200 42.38668 50.18945 41.81250 "2023-09-14 03:30:00" "2023-09-14 03:10:00"
34200 42.38668 50.18945 39.14286 "2023-09-14 03:30:00" "2023-09-14 03:20:00"
34200 42.38668 50.18945 41.08750 "2023-09-14 03:30:00" "2023-09-14 03:30:00"
34800 43.67525 50.52867 32.87500 "2023-09-14 03:40:00" "2023-09-14 02:50:00"
34800 43.67525 50.52867 31.12857 "2023-09-14 03:40:00" "2023-09-14 03:00:00"
34800 43.67525 50.52867 41.81250 "2023-09-14 03:40:00" "2023-09-14 03:10:00"
34800 43.67525 50.52867 39.14286 "2023-09-14 03:40:00" "2023-09-14 03:20:00"
34800 43.67525 50.52867 41.08750 "2023-09-14 03:40:00" "2023-09-14 03:30:00"
34800 43.67525 50.52867 47.08571 "2023-09-14 03:40:00" "2023-09-14 03:40:00"
35400 45.14144 50.34856 31.12857 "2023-09-14 03:50:00" "2023-09-14 03:00:00"
35400 45.14144 50.34856 41.81250 "2023-09-14 03:50:00" "2023-09-14 03:10:00"
35400 45.14144 50.34856 39.14286 "2023-09-14 03:50:00" "2023-09-14 03:20:00"
35400 45.14144 50.34856 41.08750 "2023-09-14 03:50:00" "2023-09-14 03:30:00"
35400 45.14144 50.34856 47.08571 "2023-09-14 03:50:00" "2023-09-14 03:40:00"
35400 45.14144 50.34856 42.90000 "2023-09-14 03:50:00" "2023-09-14 03:50:00"
36000 45.07400 50.41997 41.81250 "2023-09-14 04:00:00" "2023-09-14 03:10:00"
36000 45.07400 50.41997 39.14286 "2023-09-14 04:00:00" "2023-09-14 03:20:00"
36000 45.07400 50.41997 41.08750 "2023-09-14 04:00:00" "2023-09-14 03:30:00"
36000 45.07400 50.41997 47.08571 "2023-09-14 04:00:00" "2023-09-14 03:40:00"
36000 45.07400 50.41997 42.90000 "2023-09-14 04:00:00" "2023-09-14 03:50:00"
36000 45.07400 50.41997 44.28333 "2023-09-14 04:00:00" "2023-09-14 04:00:00"
36600 42.74279 51.24656 39.14286 "2023-09-14 04:10:00" "2023-09-14 03:20:00"
36600 42.74279 51.24656 41.08750 "2023-09-14 04:10:00" "2023-09-14 03:30:00"
36600 42.74279 51.24656 47.08571 "2023-09-14 04:10:00" "2023-09-14 03:40:00"
36600 42.74279 51.24656 42.90000 "2023-09-14 04:10:00" "2023-09-14 03:50:00"
36600 42.74279 51.24656 44.28333 "2023-09-14 04:10:00" "2023-09-14 04:00:00"
36600 42.74279 51.24656 45.44286 "2023-09-14 04:10:00" "2023-09-14 04:10:00"
37200 39.00297 52.28153 41.08750 "2023-09-14 04:20:00" "2023-09-14 03:30:00"
37200 39.00297 52.28153 47.08571 "2023-09-14 04:20:00" "2023-09-14 03:40:00"
37200 39.00297 52.28153 42.90000 "2023-09-14 04:20:00" "2023-09-14 03:50:00"
37200 39.00297 52.28153 44.28333 "2023-09-14 04:20:00" "2023-09-14 04:00:00"
37200 39.00297 52.28153 45.44286 "2023-09-14 04:20:00" "2023-09-14 04:10:00"
37200 39.00297 52.28153 46.68750 "2023-09-14 04:20:00" "2023-09-14 04:20:00"
37800 37.14666 52.10769 47.08571 "2023-09-14 04:30:00" "2023-09-14 03:40:00"
37800 37.14666 52.10769 42.90000 "2023-09-14 04:30:00" "2023-09-14 03:50:00"
37800 37.14666 52.10769 44.28333 "2023-09-14 04:30:00" "2023-09-14 04:00:00"
37800 37.14666 52.10769 45.44286 "2023-09-14 04:30:00" "2023-09-14 04:10:00"
37800 37.14666 52.10769 46.68750 "2023-09-14 04:30:00" "2023-09-14 04:20:00"
37800 37.14666 52.10769 49.35000 "2023-09-14 04:30:00" "2023-09-14 04:30:00"
38400 32.77211 51.04929 42.90000 "2023-09-14 04:40:00" "2023-09-14 03:50:00"
38400 32.77211 51.04929 44.28333 "2023-09-14 04:40:00" "2023-09-14 04:00:00"
38400 32.77211 51.04929 45.44286 "2023-09-14 04:40:00" "2023-09-14 04:10:00"
38400 32.77211 51.04929 46.68750 "2023-09-14 04:40:00" "2023-09-14 04:20:00"
38400 32.77211 51.04929 49.35000 "2023-09-14 04:40:00" "2023-09-14 04:30:00"
38400 32.77211 51.04929 37.00000 "2023-09-14 04:40:00" "2023-09-14 04:40:00"
39000 26.53270 50.31942 44.28333 "2023-09-14 04:50:00" "2023-09-14 04:00:00"
39000 26.53270 50.31942 45.44286 "2023-09-14 04:50:00" "2023-09-14 04:10:00"
39000 26.53270 50.31942 46.68750 "2023-09-14 04:50:00" "2023-09-14 04:20:00"
39000 26.53270 50.31942 49.35000 "2023-09-14 04:50:00" "2023-09-14 04:30:00"
39000 26.53270 50.31942 37.00000 "2023-09-14 04:50:00" "2023-09-14 04:40:00"
39000 26.53270 50.31942 25.66250 "2023-09-14 04:50:00" "2023-09-14 04:50:00"
39600 22.21358 48.54846 45.44286 "2023-09-14 05:00:00" "2023-09-14 04:10:00"
39600 22.21358 48.54846 46.68750 "2023-09-14 05:00:00" "2023-09-14 04:20:00"
39600 22.21358 48.54846 49.35000 "2023-09-14 05:00:00" "2023-09-14 04:30:00"
39600 22.21358 48.54846 37.00000 "2023-09-14 05:00:00" "2023-09-14 04:40:00"
39600 22.21358 48.54846 25.66250 "2023-09-14 05:00:00" "2023-09-14 04:50:00"
39600 22.21358 48.54846 28.07143 "2023-09-14 05:00:00" "2023-09-14 05:00:00"
40200 19.51556 47.33421 46.68750 "2023-09-14 05:10:00" "2023-09-14 04:20:00"
40200 19.51556 47.33421 49.35000 "2023-09-14 05:10:00" "2023-09-14 04:30:00"
40200 19.51556 47.33421 37.00000 "2023-09-14 05:10:00" "2023-09-14 04:40:00"
40200 19.51556 47.33421 25.66250 "2023-09-14 05:10:00" "2023-09-14 04:50:00"
40200 19.51556 47.33421 28.07143 "2023-09-14 05:10:00" "2023-09-14 05:00:00"
40200 19.51556 47.33421 30.85000 "2023-09-14 05:10:00" "2023-09-14 05:10:00"
40800 18.07236 46.09753 49.35000 "2023-09-14 05:20:00" "2023-09-14 04:30:00"
40800 18.07236 46.09753 37.00000 "2023-09-14 05:20:00" "2023-09-14 04:40:00"
40800 18.07236 46.09753 25.66250 "2023-09-14 05:20:00" "2023-09-14 04:50:00"
40800 18.07236 46.09753 28.07143 "2023-09-14 05:20:00" "2023-09-14 05:00:00"
40800 18.07236 46.09753 30.85000 "2023-09-14 05:20:00" "2023-09-14 05:10:00"
40800 18.07236 46.09753 13.67143 "2023-09-14 05:20:00" "2023-09-14 05:20:00"
41400 15.54125 44.30481 37.00000 "2023-09-14 05:30:00" "2023-09-14 04:40:00"
41400 15.54125 44.30481 25.66250 "2023-09-14 05:30:00" "2023-09-14 04:50:00"
41400 15.54125 44.30481 28.07143 "2023-09-14 05:30:00" "2023-09-14 05:00:00"
41400 15.54125 44.30481 30.85000 "2023-09-14 05:30:00" "2023-09-14 05:10:00"
41400 15.54125 44.30481 13.67143 "2023-09-14 05:30:00" "2023-09-14 05:20:00"
41400 15.54125 44.30481 8.40000 "2023-09-14 05:30:00" "2023-09-14 05:30:00"
42000 14.95390 42.86167 25.66250 "2023-09-14 05:40:00" "2023-09-14 04:50:00"
42000 14.95390 42.86167 28.07143 "2023-09-14 05:40:00" "2023-09-14 05:00:00"
42000 14.95390 42.86167 30.85000 "2023-09-14 05:40:00" "2023-09-14 05:10:00"
42000 14.95390 42.86167 13.67143 "2023-09-14 05:40:00" "2023-09-14 05:20:00"
42000 14.95390 42.86167 8.40000 "2023-09-14 05:40:00" "2023-09-14 05:30:00"
42000 14.95390 42.86167 12.61250 "2023-09-14 05:40:00" "2023-09-14 05:40:00"
42600 16.09080 40.31509 28.07143 "2023-09-14 05:50:00" "2023-09-14 05:00:00"
42600 16.09080 40.31509 30.85000 "2023-09-14 05:50:00" "2023-09-14 05:10:00"
42600 16.09080 40.31509 13.67143 "2023-09-14 05:50:00" "2023-09-14 05:20:00"
42600 16.09080 40.31509 8.40000 "2023-09-14 05:50:00" "2023-09-14 05:30:00"
42600 16.09080 40.31509 12.61250 "2023-09-14 05:50:00" "2023-09-14 05:40:00"
42600 16.09080 40.31509 17.57143 "2023-09-14 05:50:00" "2023-09-14 05:50:00"
43200 16.14516 40.27819 30.85000 "2023-09-14 06:00:00" "2023-09-14 05:10:00"
43200 16.14516 40.27819 13.67143 "2023-09-14 06:00:00" "2023-09-14 05:20:00"
43200 16.14516 40.27819 8.40000 "2023-09-14 06:00:00" "2023-09-14 05:30:00"
43200 16.14516 40.27819 12.61250 "2023-09-14 06:00:00" "2023-09-14 05:40:00"
43200 16.14516 40.27819 17.57143 "2023-09-14 06:00:00" "2023-09-14 05:50:00"
43200 16.14516 40.27819 13.18571 "2023-09-14 06:00:00" "2023-09-14 06:00:00"
43800 14.91535 39.83092 13.67143 "2023-09-14 06:10:00" "2023-09-14 05:20:00"
43800 14.91535 39.83092 8.40000 "2023-09-14 06:10:00" "2023-09-14 05:30:00"
43800 14.91535 39.83092 12.61250 "2023-09-14 06:10:00" "2023-09-14 05:40:00"
43800 14.91535 39.83092 17.57143 "2023-09-14 06:10:00" "2023-09-14 05:50:00"
43800 14.91535 39.83092 13.18571 "2023-09-14 06:10:00" "2023-09-14 06:00:00"
43800 14.91535 39.83092 22.00000 "2023-09-14 06:10:00" "2023-09-14 06:10:00"
44400 14.58036 39.39814 8.40000 "2023-09-14 06:20:00" "2023-09-14 05:30:00"
44400 14.58036 39.39814 12.61250 "2023-09-14 06:20:00" "2023-09-14 05:40:00"
44400 14.58036 39.39814 17.57143 "2023-09-14 06:20:00" "2023-09-14 05:50:00"
44400 14.58036 39.39814 13.18571 "2023-09-14 06:20:00" "2023-09-14 06:00:00"
44400 14.58036 39.39814 22.00000 "2023-09-14 06:20:00" "2023-09-14 06:10:00"
44400 14.58036 39.39814 18.01429 "2023-09-14 06:20:00" "2023-09-14 06:20:00"
45000 15.18517 39.97431 12.61250 "2023-09-14 06:30:00" "2023-09-14 05:40:00"
45000 15.18517 39.97431 17.57143 "2023-09-14 06:30:00" "2023-09-14 05:50:00"
45000 15.18517 39.97431 13.18571 "2023-09-14 06:30:00" "2023-09-14 06:00:00"
45000 15.18517 39.97431 22.00000 "2023-09-14 06:30:00" "2023-09-14 06:10:00"
45000 15.18517 39.97431 18.01429 "2023-09-14 06:30:00" "2023-09-14 06:20:00"
45000 15.18517 39.97431 15.95000 "2023-09-14 06:30:00" "2023-09-14 06:30:00"
45600 15.74514 41.88767 17.57143 "2023-09-14 06:40:00" "2023-09-14 05:50:00"
45600 15.74514 41.88767 13.18571 "2023-09-14 06:40:00" "2023-09-14 06:00:00"
45600 15.74514 41.88767 22.00000 "2023-09-14 06:40:00" "2023-09-14 06:10:00"
45600 15.74514 41.88767 18.01429 "2023-09-14 06:40:00" "2023-09-14 06:20:00"
45600 15.74514 41.88767 15.95000 "2023-09-14 06:40:00" "2023-09-14 06:30:00"
45600 15.74514 41.88767 6.34286 "2023-09-14 06:40:00" "2023-09-14 06:40:00"
46200 17.33942 44.53416 13.18571 "2023-09-14 06:50:00" "2023-09-14 06:00:00"
46200 17.33942 44.53416 22.00000 "2023-09-14 06:50:00" "2023-09-14 06:10:00"
46200 17.33942 44.53416 18.01429 "2023-09-14 06:50:00" "2023-09-14 06:20:00"
46200 17.33942 44.53416 15.95000 "2023-09-14 06:50:00" "2023-09-14 06:30:00"
46200 17.33942 44.53416 6.34286 "2023-09-14 06:50:00" "2023-09-14 06:40:00"
46200 17.33942 44.53416 10.34000 "2023-09-14 06:50:00" "2023-09-14 06:50:00"
46800 20.92521 51.18689 22.00000 "2023-09-14 07:00:00" "2023-09-14 06:10:00"
46800 20.92521 51.18689 18.01429 "2023-09-14 07:00:00" "2023-09-14 06:20:00"
46800 20.92521 51.18689 15.95000 "2023-09-14 07:00:00" "2023-09-14 06:30:00"
46800 20.92521 51.18689 6.34286 "2023-09-14 07:00:00" "2023-09-14 06:40:00"
46800 20.92521 51.18689 10.34000 "2023-09-14 07:00:00" "2023-09-14 06:50:00"
46800 20.92521 51.18689 16.80000 "2023-09-14 07:00:00" "2023-09-14 07:00:00"
47400 26.38829 56.49223 18.01429 "2023-09-14 07:10:00" "2023-09-14 06:20:00"
47400 26.38829 56.49223 15.95000 "2023-09-14 07:10:00" "2023-09-14 06:30:00"
47400 26.38829 56.49223 6.34286 "2023-09-14 07:10:00" "2023-09-14 06:40:00"
47400 26.38829 56.49223 10.34000 "2023-09-14 07:10:00" "2023-09-14 06:50:00"
47400 26.38829 56.49223 16.80000 "2023-09-14 07:10:00" "2023-09-14 07:00:00"
47400 26.38829 56.49223 21.38571 "2023-09-14 07:10:00" "2023-09-14 07:10:00"
48000 27.62203 61.34546 15.95000 "2023-09-14 07:20:00" "2023-09-14 06:30:00"
48000 27.62203 61.34546 6.34286 "2023-09-14 07:20:00" "2023-09-14 06:40:00"
48000 27.62203 61.34546 10.34000 "2023-09-14 07:20:00" "2023-09-14 06:50:00"
48000 27.62203 61.34546 16.80000 "2023-09-14 07:20:00" "2023-09-14 07:00:00"
48000 27.62203 61.34546 21.38571 "2023-09-14 07:20:00" "2023-09-14 07:10:00"
48000 27.62203 61.34546 28.22500 "2023-09-14 07:20:00" "2023-09-14 07:20:00"
48600 29.65137 64.27708 6.34286 "2023-09-14 07:30:00" "2023-09-14 06:40:00"
48600 29.65137 64.27708 10.34000 "2023-09-14 07:30:00" "2023-09-14 06:50:00"
48600 29.65137 64.27708 16.80000 "2023-09-14 07:30:00" "2023-09-14 07:00:00"
48600 29.65137 64.27708 21.38571 "2023-09-14 07:30:00" "2023-09-14 07:10:00"
48600 29.65137 64.27708 28.22500 "2023-09-14 07:30:00" "2023-09-14 07:20:00"
48600 29.65137 64.27708 25.14286 "2023-09-14 07:30:00" "2023-09-14 07:30:00"
49200 32.22800 67.18515 10.34000 "2023-09-14 07:40:00" "2023-09-14 06:50:00"
49200 32.22800 67.18515 16.80000 "2023-09-14 07:40:00" "2023-09-14 07:00:00"
49200 32.22800 67.18515 21.38571 "2023-09-14 07:40:00" "2023-09-14 07:10:00"
49200 32.22800 67.18515 28.22500 "2023-09-14 07:40:00" "2023-09-14 07:20:00"
49200 32.22800 67.18515 25.14286 "2023-09-14 07:40:00" "2023-09-14 07:30:00"
49200 32.22800 67.18515 35.42500 "2023-09-14 07:40:00" "2023-09-14 07:40:00"
49800 34.12954 69.40730 16.80000 "2023-09-14 07:50:00" "2023-09-14 07:00:00"
49800 34.12954 69.40730 21.38571 "2023-09-14 07:50:00" "2023-09-14 07:10:00"
49800 34.12954 69.40730 28.22500 "2023-09-14 07:50:00" "2023-09-14 07:20:00"
49800 34.12954 69.40730 25.14286 "2023-09-14 07:50:00" "2023-09-14 07:30:00"
49800 34.12954 69.40730 35.42500 "2023-09-14 07:50:00" "2023-09-14 07:40:00"
49800 34.12954 69.40730 35.31429 "2023-09-14 07:50:00" "2023-09-14 07:50:00"
50400 33.91711 66.11655 21.38571 "2023-09-14 08:00:00" "2023-09-14 07:10:00"
50400 33.91711 66.11655 28.22500 "2023-09-14 08:00:00" "2023-09-14 07:20:00"
50400 33.91711 66.11655 25.14286 "2023-09-14 08:00:00" "2023-09-14 07:30:00"
50400 33.91711 66.11655 35.42500 "2023-09-14 08:00:00" "2023-09-14 07:40:00"
50400 33.91711 66.11655 35.31429 "2023-09-14 08:00:00" "2023-09-14 07:50:00"
50400 33.91711 66.11655 27.50000 "2023-09-14 08:00:00" "2023-09-14 08:00:00"
51000 31.04156 63.24902 28.22500 "2023-09-14 08:10:00" "2023-09-14 07:20:00"
51000 31.04156 63.24902 25.14286 "2023-09-14 08:10:00" "2023-09-14 07:30:00"
51000 31.04156 63.24902 35.42500 "2023-09-14 08:10:00" "2023-09-14 07:40:00"
51000 31.04156 63.24902 35.31429 "2023-09-14 08:10:00" "2023-09-14 07:50:00"
