20230903
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
27000 46.62699 41.87443 39.97226 "2023-09-04 01:30:00" "2023-09-04 01:00:00"
27000 46.62699 41.87443 42.82800 "2023-09-04 01:30:00" "2023-09-04 01:10:00"
27000 46.62699 41.87443 45.15603 "2023-09-04 01:30:00" "2023-09-04 01:20:00"
27000 46.62699 41.87443 45.73845 "2023-09-04 01:30:00" "2023-09-04 01:30:00"
27600 52.45797 39.85593 28.43797 "2023-09-04 01:40:00" "2023-09-04 00:50:00"
27600 52.45797 39.85593 39.61828 "2023-09-04 01:40:00" "2023-09-04 01:00:00"
27600 52.45797 39.85593 42.56734 "2023-09-04 01:40:00" "2023-09-04 01:10:00"
27600 52.45797 39.85593 45.81824 "2023-09-04 01:40:00" "2023-09-04 01:20:00"
27600 52.45797 39.85593 46.81373 "2023-09-04 01:40:00" "2023-09-04 01:30:00"
27600 52.45797 39.85593 51.56205 "2023-09-04 01:40:00" "2023-09-04 01:40:00"
28200 54.99360 37.68716 37.92222 "2023-09-04 01:50:00" "2023-09-04 01:00:00"
28200 54.99360 37.68716 40.97258 "2023-09-04 01:50:00" "2023-09-04 01:10:00"
28200 54.99360 37.68716 45.10088 "2023-09-04 01:50:00" "2023-09-04 01:20:00"
28200 54.99360 37.68716 46.46608 "2023-09-04 01:50:00" "2023-09-04 01:30:00"
28200 54.99360 37.68716 54.22618 "2023-09-04 01:50:00" "2023-09-04 01:40:00"
28200 54.99360 37.68716 53.68755 "2023-09-04 01:50:00" "2023-09-04 01:50:00"
28800 56.43661 36.87964 40.13345 "2023-09-04 02:00:00" "2023-09-04 01:10:00"
28800 56.43661 36.87964 44.64967 "2023-09-04 02:00:00" "2023-09-04 01:20:00"
28800 56.43661 36.87964 46.34826 "2023-09-04 02:00:00" "2023-09-04 01:30:00"
28800 56.43661 36.87964 56.60097 "2023-09-04 02:00:00" "2023-09-04 01:40:00"
28800 56.43661 36.87964 56.24464 "2023-09-04 02:00:00" "2023-09-04 01:50:00"
28800 56.43661 36.87964 53.93076 "2023-09-04 02:00:00" "2023-09-04 02:00:00"
29400 59.22393 34.97363 43.55808 "2023-09-04 02:10:00" "2023-09-04 01:20:00"
29400 59.22393 34.97363 45.41415 "2023-09-04 02:10:00" "2023-09-04 01:30:00"
29400 59.22393 34.97363 57.58764 "2023-09-04 02:10:00" "2023-09-04 01:40:00"
29400 59.22393 34.97363 57.33241 "2023-09-04 02:10:00" "2023-09-04 01:50:00"
29400 59.22393 34.97363 53.96179 "2023-09-04 02:10:00" "2023-09-04 02:00:00"
29400 59.22393 34.97363 55.76846 "2023-09-04 02:10:00" "2023-09-04 02:10:00"
30000 60.56526 31.15080 41.33822 "2023-09-04 02:20:00" "2023-09-04 01:30:00"
30000 60.56526 31.15080 54.46441 "2023-09-04 02:20:00" "2023-09-04 01:40:00"
30000 60.56526 31.15080 54.47305 "2023-09-04 02:20:00" "2023-09-04 01:50:00"
30000 60.56526 31.15080 50.18378 "2023-09-04 02:20:00" "2023-09-04 02:00:00"
30000 60.56526 31.15080 53.65872 "2023-09-04 02:20:00" "2023-09-04 02:10:00"
30000 60.56526 31.15080 59.92605 "2023-09-04 02:20:00" "2023-09-04 02:20:00"
30600 62.20940 27.28952 50.33341 "2023-09-04 02:30:00" "2023-09-04 01:40:00"
30600 62.20940 27.28952 50.45478 "2023-09-04 02:30:00" "2023-09-04 01:50:00"
30600 62.20940 27.28952 45.63748 "2023-09-04 02:30:00" "2023-09-04 02:00:00"
30600 62.20940 27.28952 50.33181 "2023-09-04 02:30:00" "2023-09-04 02:10:00"
30600 62.20940 27.28952 60.23459 "2023-09-04 02:30:00" "2023-09-04 02:20:00"
30600 62.20940 27.28952 62.54664 "2023-09-04 02:30:00" "2023-09-04 02:30:00"
31200 62.77306 25.08147 46.77266 "2023-09-04 02:40:00" "2023-09-04 01:50:00"
31200 62.77306 25.08147 41.65636 "2023-09-04 02:40:00" "2023-09-04 02:00:00"
31200 62.77306 25.08147 47.38753 "2023-09-04 02:40:00" "2023-09-04 02:10:00"
31200 62.77306 25.08147 60.32423 "2023-09-04 02:40:00" "2023-09-04 02:20:00"
31200 62.77306 25.08147 64.60708 "2023-09-04 02:40:00" "2023-09-04 02:30:00"
31200 62.77306 25.08147 62.25737 "2023-09-04 02:40:00" "2023-09-04 02:40:00"
31800 64.08667 23.84821 39.64242 "2023-09-04 02:50:00" "2023-09-04 02:00:00"
31800 64.08667 23.84821 45.88318 "2023-09-04 02:50:00" "2023-09-04 02:10:00"
31800 64.08667 23.84821 61.04513 "2023-09-04 02:50:00" "2023-09-04 02:20:00"
31800 64.08667 23.84821 66.82436 "2023-09-04 02:50:00" "2023-09-04 02:30:00"
31800 64.08667 23.84821 63.00359 "2023-09-04 02:50:00" "2023-09-04 02:40:00"
31800 64.08667 23.84821 63.57901 "2023-09-04 02:50:00" "2023-09-04 02:50:00"
32400 64.67512 20.43023 41.74419 "2023-09-04 03:00:00" "2023-09-04 02:10:00"
32400 64.67512 20.43023 58.08078 "2023-09-04 03:00:00" "2023-09-04 02:20:00"
32400 64.67512 20.43023 65.12785 "2023-09-04 03:00:00" "2023-09-04 02:30:00"
32400 64.67512 20.43023 60.13887 "2023-09-04 03:00:00" "2023-09-04 02:40:00"
32400 64.67512 20.43023 61.43609 "2023-09-04 03:00:00" "2023-09-04 02:50:00"
32400 64.67512 20.43023 64.50132 "2023-09-04 03:00:00" "2023-09-04 03:00:00"
33000 64.00835 17.60219 54.51353 "2023-09-04 03:10:00" "2023-09-04 02:20:00"
33000 64.00835 17.60219 62.22930 "2023-09-04 03:10:00" "2023-09-04 02:30:00"
33000 64.00835 17.60219 56.39794 "2023-09-04 03:10:00" "2023-09-04 02:40:00"
33000 64.00835 17.60219 58.14535 "2023-09-04 03:10:00" "2023-09-04 02:50:00"
33000 64.00835 17.60219 62.94634 "2023-09-04 03:10:00" "2023-09-04 03:00:00"
33000 64.00835 17.60219 64.61933 "2023-09-04 03:10:00" "2023-09-04 03:10:00"
33600 63.89772 16.58726 59.89925 "2023-09-04 03:20:00" "2023-09-04 02:30:00"
33600 63.89772 16.58726 53.59859 "2023-09-04 03:20:00" "2023-09-04 02:40:00"
33600 63.89772 16.58726 55.70628 "2023-09-04 03:20:00" "2023-09-04 02:50:00"
33600 63.89772 16.58726 61.97206 "2023-09-04 03:20:00" "2023-09-04 03:00:00"
33600 63.89772 16.58726 65.30461 "2023-09-04 03:20:00" "2023-09-04 03:10:00"
33600 63.89772 16.58726 62.87135 "2023-09-04 03:20:00" "2023-09-04 03:20:00"
34200 64.83846 17.27661 52.12553 "2023-09-04 03:30:00" "2023-09-04 02:40:00"
34200 64.83846 17.27661 54.46699 "2023-09-04 03:30:00" "2023-09-04 02:50:00"
34200 64.83846 17.27661 61.77075 "2023-09-04 03:30:00" "2023-09-04 03:00:00"
34200 64.83846 17.27661 66.26426 "2023-09-04 03:30:00" "2023-09-04 03:10:00"
34200 64.83846 17.27661 62.06171 "2023-09-04 03:30:00" "2023-09-04 03:20:00"
34200 64.83846 17.27661 64.55647 "2023-09-04 03:30:00" "2023-09-04 03:30:00"
34800 65.43483 19.77243 54.76156 "2023-09-04 03:40:00" "2023-09-04 02:50:00"
34800 65.43483 19.77243 62.63996 "2023-09-04 03:40:00" "2023-09-04 03:00:00"
34800 65.43483 19.77243 68.13499 "2023-09-04 03:40:00" "2023-09-04 03:10:00"
34800 65.43483 19.77243 62.57510 "2023-09-04 03:40:00" "2023-09-04 03:20:00"
34800 65.43483 19.77243 66.10748 "2023-09-04 03:40:00" "2023-09-04 03:30:00"
34800 65.43483 19.77243 66.21099 "2023-09-04 03:40:00" "2023-09-04 03:40:00"
35400 65.56676 22.97531 64.02617 "2023-09-04 03:50:00" "2023-09-04 03:00:00"
35400 65.56676 22.97531 70.06194 "2023-09-04 03:50:00" "2023-09-04 03:10:00"
35400 65.56676 22.97531 63.45475 "2023-09-04 03:50:00" "2023-09-04 03:20:00"
35400 65.56676 22.97531 67.93293 "2023-09-04 03:50:00" "2023-09-04 03:30:00"
35400 65.56676 22.97531 67.63466 "2023-09-04 03:50:00" "2023-09-04 03:40:00"
35400 65.56676 22.97531 66.37688 "2023-09-04 03:50:00" "2023-09-04 03:50:00"
36000 66.33386 28.46000 74.02930 "2023-09-04 04:00:00" "2023-09-04 03:10:00"
36000 66.33386 28.46000 66.81485 "2023-09-04 04:00:00" "2023-09-04 03:20:00"
36000 66.33386 28.46000 71.85668 "2023-09-04 04:00:00" "2023-09-04 03:30:00"
36000 66.33386 28.46000 71.38804 "2023-09-04 04:00:00" "2023-09-04 03:40:00"
36000 66.33386 28.46000 69.67545 "2023-09-04 04:00:00" "2023-09-04 03:50:00"
36000 66.33386 28.46000 66.27010 "2023-09-04 04:00:00" "2023-09-04 04:00:00"
36600 68.24786 32.72970 69.82054 "2023-09-04 04:10:00" "2023-09-04 03:20:00"
36600 68.24786 32.72970 75.22412 "2023-09-04 04:10:00" "2023-09-04 03:30:00"
36600 68.24786 32.72970 74.56354 "2023-09-04 04:10:00" "2023-09-04 03:40:00"
36600 68.24786 32.72970 72.47656 "2023-09-04 04:10:00" "2023-09-04 03:50:00"
36600 68.24786 32.72970 66.81121 "2023-09-04 04:10:00" "2023-09-04 04:00:00"
36600 68.24786 32.72970 67.76026 "2023-09-04 04:10:00" "2023-09-04 04:10:00"
37200 70.66587 36.70330 77.34510 "2023-09-04 04:20:00" "2023-09-04 03:30:00"
37200 70.66587 36.70330 76.58823 "2023-09-04 04:20:00" "2023-09-04 03:40:00"
37200 70.66587 36.70330 74.39165 "2023-09-04 04:20:00" "2023-09-04 03:50:00"
37200 70.66587 36.70330 66.97014 "2023-09-04 04:20:00" "2023-09-04 04:00:00"
37200 70.66587 36.70330 69.08481 "2023-09-04 04:20:00" "2023-09-04 04:10:00"
37200 70.66587 36.70330 70.07587 "2023-09-04 04:20:00" "2023-09-04 04:20:00"
37800 72.27653 40.29633 78.77815 "2023-09-04 04:30:00" "2023-09-04 03:40:00"
37800 72.27653 40.29633 76.45527 "2023-09-04 04:30:00" "2023-09-04 03:50:00"
37800 72.27653 40.29633 67.74418 "2023-09-04 04:30:00" "2023-09-04 04:00:00"
37800 72.27653 40.29633 70.64741 "2023-09-04 04:30:00" "2023-09-04 04:10:00"
37800 72.27653 40.29633 71.72098 "2023-09-04 04:30:00" "2023-09-04 04:20:00"
37800 72.27653 40.29633 72.09295 "2023-09-04 04:30:00" "2023-09-04 04:30:00"
38400 71.14816 42.37246 77.08096 "2023-09-04 04:40:00" "2023-09-04 03:50:00"
38400 71.14816 42.37246 67.63954 "2023-09-04 04:40:00" "2023-09-04 04:00:00"
38400 71.14816 42.37246 71.24471 "2023-09-04 04:40:00" "2023-09-04 04:10:00"
38400 71.14816 42.37246 72.56850 "2023-09-04 04:40:00" "2023-09-04 04:20:00"
38400 71.14816 42.37246 72.87285 "2023-09-04 04:40:00" "2023-09-04 04:30:00"
38400 71.14816 42.37246 69.14744 "2023-09-04 04:40:00" "2023-09-04 04:40:00"
39000 69.71564 43.81352 67.58745 "2023-09-04 04:50:00" "2023-09-04 04:00:00"
39000 69.71564 43.81352 71.58398 "2023-09-04 04:50:00" "2023-09-04 04:10:00"
39000 69.71564 43.81352 73.00094 "2023-09-04 04:50:00" "2023-09-04 04:20:00"
39000 69.71564 43.81352 73.34779 "2023-09-04 04:50:00" "2023-09-04 04:30:00"
39000 69.71564 43.81352 67.36255 "2023-09-04 04:50:00" "2023-09-04 04:40:00"
39000 69.71564 43.81352 67.16670 "2023-09-04 04:50:00" "2023-09-04 04:50:00"
39600 69.51442 43.39794 70.38349 "2023-09-04 05:00:00" "2023-09-04 04:10:00"
39600 69.51442 43.39794 71.86605 "2023-09-04 05:00:00" "2023-09-04 04:20:00"
39600 69.51442 43.39794 72.21982 "2023-09-04 05:00:00" "2023-09-04 04:30:00"
39600 69.51442 43.39794 64.35327 "2023-09-04 05:00:00" "2023-09-04 04:40:00"
39600 69.51442 43.39794 64.55906 "2023-09-04 05:00:00" "2023-09-04 04:50:00"
39600 69.51442 43.39794 65.92601 "2023-09-04 05:00:00" "2023-09-04 05:00:00"
40200 68.98587 45.89894 72.60718 "2023-09-04 05:10:00" "2023-09-04 04:20:00"
40200 68.98587 45.89894 72.95876 "2023-09-04 05:10:00" "2023-09-04 04:30:00"
40200 68.98587 45.89894 63.68416 "2023-09-04 05:10:00" "2023-09-04 04:40:00"
40200 68.98587 45.89894 64.05801 "2023-09-04 05:10:00" "2023-09-04 04:50:00"
40200 68.98587 45.89894 66.00712 "2023-09-04 05:10:00" "2023-09-04 05:00:00"
40200 68.98587 45.89894 68.60479 "2023-09-04 05:10:00" "2023-09-04 05:10:00"
40800 66.97399 49.72142 76.31068 "2023-09-04 05:20:00" "2023-09-04 04:30:00"
40800 66.97399 49.72142 66.24721 "2023-09-04 05:20:00" "2023-09-04 04:40:00"
40800 66.97399 49.72142 66.82596 "2023-09-04 05:20:00" "2023-09-04 04:50:00"
40800 66.97399 49.72142 69.25449 "2023-09-04 05:20:00" "2023-09-04 05:00:00"
40800 66.97399 49.72142 71.98106 "2023-09-04 05:20:00" "2023-09-04 05:10:00"
40800 66.97399 49.72142 65.35098 "2023-09-04 05:20:00" "2023-09-04 05:20:00"
41400 65.61695 51.16039 66.91441 "2023-09-04 05:30:00" "2023-09-04 04:40:00"
41400 65.61695 51.16039 67.59554 "2023-09-04 05:30:00" "2023-09-04 04:50:00"
41400 65.61695 51.16039 70.29550 "2023-09-04 05:30:00" "2023-09-04 05:00:00"
41400 65.61695 51.16039 73.48702 "2023-09-04 05:30:00" "2023-09-04 05:10:00"
41400 65.61695 51.16039 63.13947 "2023-09-04 05:30:00" "2023-09-04 05:20:00"
41400 65.61695 51.16039 63.99878 "2023-09-04 05:30:00" "2023-09-04 05:30:00"
42000 66.32350 54.52908 69.56716 "2023-09-04 05:40:00" "2023-09-04 04:50:00"
42000 66.32350 54.52908 72.42487 "2023-09-04 05:40:00" "2023-09-04 05:00:00"
42000 66.32350 54.52908 75.64191 "2023-09-04 05:40:00" "2023-09-04 05:10:00"
42000 66.32350 54.52908 62.29693 "2023-09-04 05:40:00" "2023-09-04 05:20:00"
42000 66.32350 54.52908 64.38567 "2023-09-04 05:40:00" "2023-09-04 05:30:00"
42000 66.32350 54.52908 66.19852 "2023-09-04 05:40:00" "2023-09-04 05:40:00"
42600 67.04511 57.96542 75.68212 "2023-09-04 05:50:00" "2023-09-04 05:00:00"
42600 67.04511 57.96542 78.98432 "2023-09-04 05:50:00" "2023-09-04 05:10:00"
42600 67.04511 57.96542 63.50963 "2023-09-04 05:50:00" "2023-09-04 05:20:00"
42600 67.04511 57.96542 66.34484 "2023-09-04 05:50:00" "2023-09-04 05:30:00"
42600 67.04511 57.96542 69.18792 "2023-09-04 05:50:00" "2023-09-04 05:40:00"
42600 67.04511 57.96542 67.55207 "2023-09-04 05:50:00" "2023-09-04 05:50:00"
43200 66.81367 60.06976 81.07975 "2023-09-04 06:00:00" "2023-09-04 05:10:00"
43200 66.81367 60.06976 64.39732 "2023-09-04 06:00:00" "2023-09-04 05:20:00"
43200 66.81367 60.06976 67.89495 "2023-09-04 06:00:00" "2023-09-04 05:30:00"
43200 66.81367 60.06976 71.60689 "2023-09-04 06:00:00" "2023-09-04 05:40:00"
43200 66.81367 60.06976 68.53483 "2023-09-04 06:00:00" "2023-09-04 05:50:00"
43200 66.81367 60.06976 66.84328 "2023-09-04 06:00:00" "2023-09-04 06:00:00"
43800 65.42636 58.94507 62.98205 "2023-09-04 06:10:00" "2023-09-04 05:20:00"
43800 65.42636 58.94507 66.84037 "2023-09-04 06:10:00" "2023-09-04 05:30:00"
43800 65.42636 58.94507 71.21795 "2023-09-04 06:10:00" "2023-09-04 05:40:00"
43800 65.42636 58.94507 67.18364 "2023-09-04 06:10:00" "2023-09-04 05:50:00"
43800 65.42636 58.94507 64.38525 "2023-09-04 06:10:00" "2023-09-04 06:00:00"
43800 65.42636 58.94507 64.73265 "2023-09-04 06:10:00" "2023-09-04 06:10:00"
44400 64.06459 55.88869 63.91799 "2023-09-04 06:20:00" "2023-09-04 05:30:00"
44400 64.06459 55.88869 68.66772 "2023-09-04 06:20:00" "2023-09-04 05:40:00"
44400 64.06459 55.88869 63.81996 "2023-09-04 06:20:00" "2023-09-04 05:50:00"
44400 64.06459 55.88869 60.19794 "2023-09-04 06:20:00" "2023-09-04 06:00:00"
44400 64.06459 55.88869 61.02712 "2023-09-04 06:20:00" "2023-09-04 06:10:00"
44400 64.06459 55.88869 64.23254 "2023-09-04 06:20:00" "2023-09-04 06:20:00"
45000 63.41522 52.68186 65.36715 "2023-09-04 06:30:00" "2023-09-04 05:40:00"
45000 63.41522 52.68186 60.09581 "2023-09-04 06:30:00" "2023-09-04 05:50:00"
45000 63.41522 52.68186 55.87650 "2023-09-04 06:30:00" "2023-09-04 06:00:00"
45000 63.41522 52.68186 56.94629 "2023-09-04 06:30:00" "2023-09-04 06:10:00"
45000 63.41522 52.68186 62.10959 "2023-09-04 06:30:00" "2023-09-04 06:20:00"
45000 63.41522 52.68186 63.93066 "2023-09-04 06:30:00" "2023-09-04 06:30:00"
45600 63.54047 50.51803 57.05663 "2023-09-04 06:40:00" "2023-09-04 05:50:00"
45600 63.54047 50.51803 52.48413 "2023-09-04 06:40:00" "2023-09-04 06:00:00"
45600 63.54047 50.51803 53.74182 "2023-09-04 06:40:00" "2023-09-04 06:10:00"
45600 63.54047 50.51803 60.35530 "2023-09-04 06:40:00" "2023-09-04 06:20:00"
45600 63.54047 50.51803 63.89484 "2023-09-04 06:40:00" "2023-09-04 06:30:00"
45600 63.54047 50.51803 63.77526 "2023-09-04 06:40:00" "2023-09-04 06:40:00"
46200 64.35193 47.65821 49.29811 "2023-09-04 06:50:00" "2023-09-04 06:00:00"
46200 64.35193 47.65821 50.65720 "2023-09-04 06:50:00" "2023-09-04 06:10:00"
46200 64.35193 47.65821 58.30063 "2023-09-04 06:50:00" "2023-09-04 06:20:00"
46200 64.35193 47.65821 63.02084 "2023-09-04 06:50:00" "2023-09-04 06:30:00"
46200 64.35193 47.65821 63.47807 "2023-09-04 06:50:00" "2023-09-04 06:40:00"
46200 64.35193 47.65821 63.71198 "2023-09-04 06:50:00" "2023-09-04 06:50:00"
46800 64.16048 47.67027 49.82479 "2023-09-04 07:00:00" "2023-09-04 06:10:00"
46800 64.16048 47.67027 58.06096 "2023-09-04 07:00:00" "2023-09-04 06:20:00"
46800 64.16048 47.67027 63.77256 "2023-09-04 07:00:00" "2023-09-04 06:30:00"
46800 64.16048 47.67027 64.53494 "2023-09-04 07:00:00" "2023-09-04 06:40:00"
46800 64.16048 47.67027 65.28466 "2023-09-04 07:00:00" "2023-09-04 06:50:00"
46800 64.16048 47.67027 66.06484 "2023-09-04 07:00:00" "2023-09-04 07:00:00"
47400 65.30830 50.07658 60.21068 "2023-09-04 07:10:00" "2023-09-04 06:20:00"
47400 65.30830 50.07658 66.44601 "2023-09-04 07:10:00" "2023-09-04 06:30:00"
47400 65.30830 50.07658 67.58669 "2023-09-04 07:10:00" "2023-09-04 06:40:00"
47400 65.30830 50.07658 68.64288 "2023-09-04 07:10:00" "2023-09-04 06:50:00"
47400 65.30830 50.07658 69.12430 "2023-09-04 07:10:00" "2023-09-04 07:00:00"
47400 65.30830 50.07658 67.67352 "2023-09-04 07:10:00" "2023-09-04 07:10:00"
48000 66.87863 54.13340 70.62705 "2023-09-04 07:20:00" "2023-09-04 06:30:00"
48000 66.87863 54.13340 71.94898 "2023-09-04 07:20:00" "2023-09-04 06:40:00"
48000 66.87863 54.13340 73.32941 "2023-09-04 07:20:00" "2023-09-04 06:50:00"
48000 66.87863 54.13340 73.77933 "2023-09-04 07:20:00" "2023-09-04 07:00:00"
48000 66.87863 54.13340 71.59515 "2023-09-04 07:20:00" "2023-09-04 07:10:00"
48000 66.87863 54.13340 68.04158 "2023-09-04 07:20:00" "2023-09-04 07:20:00"
48600 67.91921 59.94355 77.38966 "2023-09-04 07:30:00" "2023-09-04 06:40:00"
48600 67.91921 59.94355 78.92110 "2023-09-04 07:30:00" "2023-09-04 06:50:00"
48600 67.91921 59.94355 79.20509 "2023-09-04 07:30:00" "2023-09-04 07:00:00"
48600 67.91921 59.94355 76.50155 "2023-09-04 07:30:00" "2023-09-04 07:10:00"
48600 67.91921 59.94355 71.09398 "2023-09-04 07:30:00" "2023-09-04 07:20:00"
48600 67.91921 59.94355 69.39520 "2023-09-04 07:30:00" "2023-09-04 07:30:00"
49200 69.74231 64.07310 83.57712 "2023-09-04 07:40:00" "2023-09-04 06:50:00"
49200 69.74231 64.07310 83.79615 "2023-09-04 07:40:00" "2023-09-04 07:00:00"
49200 69.74231 64.07310 80.82221 "2023-09-04 07:40:00" "2023-09-04 07:10:00"
49200 69.74231 64.07310 73.95267 "2023-09-04 07:40:00" "2023-09-04 07:20:00"
49200 69.74231 64.07310 70.63464 "2023-09-04 07:40:00" "2023-09-04 07:30:00"
49200 69.74231 64.07310 69.87151 "2023-09-04 07:40:00" "2023-09-04 07:40:00"
49800 70.01979 66.36794 85.28441 "2023-09-04 07:50:00" "2023-09-04 07:00:00"
49800 70.01979 66.36794 82.13155 "2023-09-04 07:50:00" "2023-09-04 07:10:00"
49800 70.01979 66.36794 74.30230 "2023-09-04 07:50:00" "2023-09-04 07:20:00"
49800 70.01979 66.36794 69.90823 "2023-09-04 07:50:00" "2023-09-04 07:30:00"
49800 70.01979 66.36794 69.25396 "2023-09-04 07:50:00" "2023-09-04 07:40:00"
49800 70.01979 66.36794 71.38324 "2023-09-04 07:50:00" "2023-09-04 07:50:00"
50400 69.76635 68.07726 83.24313 "2023-09-04 08:00:00" "2023-09-04 07:10:00"
50400 69.76635 68.07726 74.86496 "2023-09-04 08:00:00" "2023-09-04 07:20:00"
50400 69.76635 68.07726 69.60884 "2023-09-04 08:00:00" "2023-09-04 07:30:00"
50400 69.76635 68.07726 68.93371 "2023-09-04 08:00:00" "2023-09-04 07:40:00"
50400 69.76635 68.07726 72.30116 "2023-09-04 08:00:00" "2023-09-04 07:50:00"
50400 69.76635 68.07726 69.33688 "2023-09-04 08:00:00" "2023-09-04 08:00:00"
51000 69.87870 68.64577 74.74120 "2023-09-04 08:10:00" "2023-09-04 07:20:00"
51000 69.87870 68.64577 69.02396 "2023-09-04 08:10:00" "2023-09-04 07:30:00"
51000 69.87870 68.64577 68.49000 "2023-09-04 08:10:00" "2023-09-04 07:40:00"
51000 69.87870 68.64577 72.86718 "2023-09-04 08:10:00" "2023-09-04 07:50:00"
