20230901
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
23400 47.02386 54.67192 46.57510 "2023-09-02 00:30:00" "2023-09-02 00:20:00"
23400 47.02386 54.67192 44.80284 "2023-09-02 00:30:00" "2023-09-02 00:30:00"
24000 50.36107 53.12580 43.78480 "2023-09-02 00:40:00" "2023-09-01 23:50:00"
24000 50.36107 53.12580 32.59967 "2023-09-02 00:40:00" "2023-09-02 00:00:00"
24000 50.36107 53.12580 30.58906 "2023-09-02 00:40:00" "2023-09-02 00:10:00"
24000 50.36107 53.12580 47.68877 "2023-09-02 00:40:00" "2023-09-02 00:20:00"
24000 50.36107 53.12580 45.26643 "2023-09-02 00:40:00" "2023-09-02 00:30:00"
24000 50.36107 53.12580 51.69820 "2023-09-02 00:40:00" "2023-09-02 00:40:00"
24600 51.16513 53.80146 33.63650 "2023-09-02 00:50:00" "2023-09-02 00:00:00"
24600 51.16513 53.80146 31.32373 "2023-09-02 00:50:00" "2023-09-02 00:10:00"
24600 51.16513 53.80146 51.03558 "2023-09-02 00:50:00" "2023-09-02 00:20:00"
24600 51.16513 53.80146 48.00060 "2023-09-02 00:50:00" "2023-09-02 00:30:00"
24600 51.16513 53.80146 56.01493 "2023-09-02 00:50:00" "2023-09-02 00:40:00"
24600 51.16513 53.80146 51.97981 "2023-09-02 00:50:00" "2023-09-02 00:50:00"
25200 50.81176 52.30393 30.81660 "2023-09-02 01:00:00" "2023-09-02 00:10:00"
25200 50.81176 52.30393 52.14701 "2023-09-02 01:00:00" "2023-09-02 00:20:00"
25200 50.81176 52.30393 48.69087 "2023-09-02 01:00:00" "2023-09-02 00:30:00"
25200 50.81176 52.30393 58.36974 "2023-09-02 01:00:00" "2023-09-02 00:40:00"
25200 50.81176 52.30393 51.93690 "2023-09-02 01:00:00" "2023-09-02 00:50:00"
25200 50.81176 52.30393 51.67678 "2023-09-02 01:00:00" "2023-09-02 01:00:00"
25800 48.36425 49.09544 50.35685 "2023-09-02 01:10:00" "2023-09-02 00:20:00"
25800 48.36425 49.09544 46.64929 "2023-09-02 01:10:00" "2023-09-02 00:30:00"
25800 48.36425 49.09544 57.32918 "2023-09-02 01:10:00" "2023-09-02 00:40:00"
25800 48.36425 49.09544 49.15196 "2023-09-02 01:10:00" "2023-09-02 00:50:00"
25800 48.36425 49.09544 49.53152 "2023-09-02 01:10:00" "2023-09-02 01:00:00"
25800 48.36425 49.09544 48.47874 "2023-09-02 01:10:00" "2023-09-02 01:10:00"
26400 47.43494 46.49047 43.92625 "2023-09-02 01:20:00" "2023-09-02 00:30:00"
26400 47.43494 46.49047 55.16946 "2023-09-02 01:20:00" "2023-09-02 00:40:00"
26400 47.43494 46.49047 45.79471 "2023-09-02 01:20:00" "2023-09-02 00:50:00"
26400 47.43494 46.49047 46.59465 "2023-09-02 01:20:00" "2023-09-02 01:00:00"
26400 47.43494 46.49047 46.01985 "2023-09-02 01:20:00" "2023-09-02 01:10:00"
26400 47.43494 46.49047 47.53791 "2023-09-02 01:20:00" "2023-09-02 01:20:00"
27000 48.67783 45.16475 53.49459 "2023-09-02 01:30:00" "2023-09-02 00:40:00"
27000 48.67783 45.16475 43.38083 "2023-09-02 01:30:00" "2023-09-02 00:50:00"
27000 48.67783 45.16475 44.56296 "2023-09-02 01:30:00" "2023-09-02 01:00:00"
27000 48.67783 45.16475 44.05014 "2023-09-02 01:30:00" "2023-09-02 01:10:00"
27000 48.67783 45.16475 46.64630 "2023-09-02 01:30:00" "2023-09-02 01:20:00"
27000 48.67783 45.16475 49.01924 "2023-09-02 01:30:00" "2023-09-02 01:30:00"
27600 50.85579 43.49117 41.19226 "2023-09-02 01:40:00" "2023-09-02 00:50:00"
27600 50.85579 43.49117 42.62538 "2023-09-02 01:40:00" "2023-09-02 01:00:00"
27600 50.85579 43.49117 42.27122 "2023-09-02 01:40:00" "2023-09-02 01:10:00"
27600 50.85579 43.49117 45.59811 "2023-09-02 01:40:00" "2023-09-02 01:20:00"
27600 50.85579 43.49117 49.24466 "2023-09-02 01:40:00" "2023-09-02 01:30:00"
27600 50.85579 43.49117 49.82464 "2023-09-02 01:40:00" "2023-09-02 01:40:00"
28200 54.09430 42.71552 41.05507 "2023-09-02 01:50:00" "2023-09-02 01:00:00"
28200 54.09430 42.71552 40.78200 "2023-09-02 01:50:00" "2023-09-02 01:10:00"
28200 54.09430 42.71552 44.64200 "2023-09-02 01:50:00" "2023-09-02 01:20:00"
28200 54.09430 42.71552 49.34691 "2023-09-02 01:50:00" "2023-09-02 01:30:00"
28200 54.09430 42.71552 50.78901 "2023-09-02 01:50:00" "2023-09-02 01:40:00"
28200 54.09430 42.71552 53.50708 "2023-09-02 01:50:00" "2023-09-02 01:50:00"
28800 57.48248 43.14213 40.78830 "2023-09-02 02:00:00" "2023-09-02 01:10:00"
28800 57.48248 43.14213 44.96120 "2023-09-02 02:00:00" "2023-09-02 01:20:00"
28800 57.48248 43.14213 50.38882 "2023-09-02 02:00:00" "2023-09-02 01:30:00"
28800 57.48248 43.14213 52.42675 "2023-09-02 02:00:00" "2023-09-02 01:40:00"
28800 57.48248 43.14213 55.62109 "2023-09-02 02:00:00" "2023-09-02 01:50:00"
28800 57.48248 43.14213 56.99150 "2023-09-02 02:00:00" "2023-09-02 02:00:00"
29400 61.30001 45.05733 46.51877 "2023-09-02 02:10:00" "2023-09-02 01:20:00"
29400 61.30001 45.05733 52.40514 "2023-09-02 02:10:00" "2023-09-02 01:30:00"
29400 61.30001 45.05733 54.92228 "2023-09-02 02:10:00" "2023-09-02 01:40:00"
29400 61.30001 45.05733 58.73074 "2023-09-02 02:10:00" "2023-09-02 01:50:00"
29400 61.30001 45.05733 60.40323 "2023-09-02 02:10:00" "2023-09-02 02:00:00"
29400 61.30001 45.05733 61.75608 "2023-09-02 02:10:00" "2023-09-02 02:10:00"
30000 63.94313 47.12169 54.79985 "2023-09-02 02:20:00" "2023-09-02 01:30:00"
30000 63.94313 47.12169 57.61577 "2023-09-02 02:20:00" "2023-09-02 01:40:00"
30000 63.94313 47.12169 61.72601 "2023-09-02 02:20:00" "2023-09-02 01:50:00"
30000 63.94313 47.12169 63.78334 "2023-09-02 02:20:00" "2023-09-02 02:00:00"
30000 63.94313 47.12169 65.44908 "2023-09-02 02:20:00" "2023-09-02 02:10:00"
30000 63.94313 47.12169 63.35280 "2023-09-02 02:20:00" "2023-09-02 02:20:00"
30600 62.86949 48.89479 59.03989 "2023-09-02 02:30:00" "2023-09-02 01:40:00"
30600 62.86949 48.89479 63.34510 "2023-09-02 02:30:00" "2023-09-02 01:50:00"
30600 62.86949 48.89479 65.64605 "2023-09-02 02:30:00" "2023-09-02 02:00:00"
30600 62.86949 48.89479 67.76604 "2023-09-02 02:30:00" "2023-09-02 02:10:00"
30600 62.86949 48.89479 64.37520 "2023-09-02 02:30:00" "2023-09-02 02:20:00"
30600 62.86949 48.89479 61.58792 "2023-09-02 02:30:00" "2023-09-02 02:30:00"
31200 61.11116 52.07643 65.75843 "2023-09-02 02:40:00" "2023-09-02 01:50:00"
31200 61.11116 52.07643 68.20336 "2023-09-02 02:40:00" "2023-09-02 02:00:00"
31200 61.11116 52.07643 70.61161 "2023-09-02 02:40:00" "2023-09-02 02:10:00"
31200 61.11116 52.07643 66.32910 "2023-09-02 02:40:00" "2023-09-02 02:20:00"
31200 61.11116 52.07643 61.81152 "2023-09-02 02:40:00" "2023-09-02 02:30:00"
31200 61.11116 52.07643 60.13621 "2023-09-02 02:40:00" "2023-09-02 02:40:00"
31800 59.98594 54.86543 70.73458 "2023-09-02 02:50:00" "2023-09-02 02:00:00"
31800 59.98594 54.86543 73.33351 "2023-09-02 02:50:00" "2023-09-02 02:10:00"
31800 59.98594 54.86543 68.43827 "2023-09-02 02:50:00" "2023-09-02 02:20:00"
31800 59.98594 54.86543 62.51589 "2023-09-02 02:50:00" "2023-09-02 02:30:00"
31800 59.98594 54.86543 59.79257 "2023-09-02 02:50:00" "2023-09-02 02:40:00"
31800 59.98594 54.86543 57.08768 "2023-09-02 02:50:00" "2023-09-02 02:50:00"
32400 61.98738 56.47106 74.41062 "2023-09-02 03:00:00" "2023-09-02 02:10:00"
32400 61.98738 56.47106 69.14640 "2023-09-02 03:00:00" "2023-09-02 02:20:00"
32400 61.98738 56.47106 62.23129 "2023-09-02 03:00:00" "2023-09-02 02:30:00"
32400 61.98738 56.47106 58.60935 "2023-09-02 03:00:00" "2023-09-02 02:40:00"
32400 61.98738 56.47106 54.04993 "2023-09-02 03:00:00" "2023-09-02 02:50:00"
32400 61.98738 56.47106 59.46903 "2023-09-02 03:00:00" "2023-09-02 03:00:00"
33000 66.11030 56.51969 68.43715 "2023-09-02 03:10:00" "2023-09-02 02:20:00"
33000 66.11030 56.51969 60.90332 "2023-09-02 03:10:00" "2023-09-02 02:30:00"
33000 66.11030 56.51969 56.64213 "2023-09-02 03:10:00" "2023-09-02 02:40:00"
33000 66.11030 56.51969 50.51503 "2023-09-02 03:10:00" "2023-09-02 02:50:00"
33000 66.11030 56.51969 58.09519 "2023-09-02 03:10:00" "2023-09-02 03:00:00"
33000 66.11030 56.51969 63.87337 "2023-09-02 03:10:00" "2023-09-02 03:10:00"
33600 70.21843 57.05651 59.97067 "2023-09-02 03:20:00" "2023-09-02 02:30:00"
33600 70.21843 57.05651 55.30813 "2023-09-02 03:20:00" "2023-09-02 02:40:00"
33600 70.21843 57.05651 48.03997 "2023-09-02 03:20:00" "2023-09-02 02:50:00"
33600 70.21843 57.05651 57.39712 "2023-09-02 03:20:00" "2023-09-02 03:00:00"
33600 70.21843 57.05651 66.14620 "2023-09-02 03:20:00" "2023-09-02 03:10:00"
33600 70.21843 57.05651 69.17528 "2023-09-02 03:20:00" "2023-09-02 03:20:00"
34200 74.65574 58.73642 56.20839 "2023-09-02 03:30:00" "2023-09-02 02:40:00"
34200 74.65574 58.73642 48.22058 "2023-09-02 03:30:00" "2023-09-02 02:50:00"
34200 74.65574 58.73642 58.67600 "2023-09-02 03:30:00" "2023-09-02 03:00:00"
34200 74.65574 58.73642 69.84918 "2023-09-02 03:30:00" "2023-09-02 03:10:00"
34200 74.65574 58.73642 74.41273 "2023-09-02 03:30:00" "2023-09-02 03:20:00"
34200 74.65574 58.73642 75.40784 "2023-09-02 03:30:00" "2023-09-02 03:30:00"
34800 78.17887 58.32240 47.62087 "2023-09-02 03:40:00" "2023-09-02 02:50:00"
34800 78.17887 58.32240 58.70938 "2023-09-02 03:40:00" "2023-09-02 03:00:00"
34800 78.17887 58.32240 71.48602 "2023-09-02 03:40:00" "2023-09-02 03:10:00"
34800 78.17887 58.32240 77.38151 "2023-09-02 03:40:00" "2023-09-02 03:20:00"
34800 78.17887 58.32240 78.77201 "2023-09-02 03:40:00" "2023-09-02 03:30:00"
34800 78.17887 58.32240 79.01717 "2023-09-02 03:40:00" "2023-09-02 03:40:00"
35400 79.89780 57.31231 57.82078 "2023-09-02 03:50:00" "2023-09-02 03:00:00"
35400 79.89780 57.31231 71.56160 "2023-09-02 03:50:00" "2023-09-02 03:10:00"
35400 79.89780 57.31231 78.37216 "2023-09-02 03:50:00" "2023-09-02 03:20:00"
35400 79.89780 57.31231 80.25492 "2023-09-02 03:50:00" "2023-09-02 03:30:00"
35400 79.89780 57.31231 81.21532 "2023-09-02 03:50:00" "2023-09-02 03:40:00"
35400 79.89780 57.31231 78.42956 "2023-09-02 03:50:00" "2023-09-02 03:50:00"
36000 78.52823 56.84405 71.42755 "2023-09-02 04:00:00" "2023-09-02 03:10:00"
36000 78.52823 56.84405 78.77011 "2023-09-02 04:00:00" "2023-09-02 03:20:00"
36000 78.52823 56.84405 81.02182 "2023-09-02 04:00:00" "2023-09-02 03:30:00"
36000 78.52823 56.84405 82.68062 "2023-09-02 04:00:00" "2023-09-02 03:40:00"
36000 78.52823 56.84405 78.81494 "2023-09-02 04:00:00" "2023-09-02 03:50:00"
36000 78.52823 56.84405 74.09158 "2023-09-02 04:00:00" "2023-09-02 04:00:00"
36600 76.31347 57.32697 79.40438 "2023-09-02 04:10:00" "2023-09-02 03:20:00"
36600 76.31347 57.32697 81.87376 "2023-09-02 04:10:00" "2023-09-02 03:30:00"
36600 76.31347 57.32697 84.11598 "2023-09-02 04:10:00" "2023-09-02 03:40:00"
36600 76.31347 57.32697 79.42461 "2023-09-02 04:10:00" "2023-09-02 03:50:00"
36600 76.31347 57.32697 72.38496 "2023-09-02 04:10:00" "2023-09-02 04:00:00"
36600 76.31347 57.32697 71.57345 "2023-09-02 04:10:00" "2023-09-02 04:10:00"
37200 72.32390 57.11672 81.52213 "2023-09-02 04:20:00" "2023-09-02 03:30:00"
37200 72.32390 57.11672 84.13831 "2023-09-02 04:20:00" "2023-09-02 03:40:00"
37200 72.32390 57.11672 78.96039 "2023-09-02 04:20:00" "2023-09-02 03:50:00"
37200 72.32390 57.11672 69.96509 "2023-09-02 04:20:00" "2023-09-02 04:00:00"
37200 72.32390 57.11672 68.72771 "2023-09-02 04:20:00" "2023-09-02 04:10:00"
37200 72.32390 57.11672 69.46819 "2023-09-02 04:20:00" "2023-09-02 04:20:00"
37800 67.78480 55.98942 82.37569 "2023-09-02 04:30:00" "2023-09-02 03:40:00"
37800 67.78480 55.98942 76.92191 "2023-09-02 04:30:00" "2023-09-02 03:50:00"
37800 67.78480 55.98942 66.64760 "2023-09-02 04:30:00" "2023-09-02 04:00:00"
37800 67.78480 55.98942 64.99286 "2023-09-02 04:30:00" "2023-09-02 04:10:00"
37800 67.78480 55.98942 66.31658 "2023-09-02 04:30:00" "2023-09-02 04:20:00"
37800 67.78480 55.98942 65.89437 "2023-09-02 04:30:00" "2023-09-02 04:30:00"
38400 62.98644 55.42067 75.14332 "2023-09-02 04:40:00" "2023-09-02 03:50:00"
38400 62.98644 55.42067 64.09604 "2023-09-02 04:40:00" "2023-09-02 04:00:00"
38400 62.98644 55.42067 62.14297 "2023-09-02 04:40:00" "2023-09-02 04:10:00"
38400 62.98644 55.42067 63.85956 "2023-09-02 04:40:00" "2023-09-02 04:20:00"
38400 62.98644 55.42067 63.62706 "2023-09-02 04:40:00" "2023-09-02 04:30:00"
38400 62.98644 55.42067 60.88192 "2023-09-02 04:40:00" "2023-09-02 04:40:00"
39000 63.38659 55.82625 63.05382 "2023-09-02 04:50:00" "2023-09-02 04:00:00"
39000 63.38659 55.82625 60.92521 "2023-09-02 04:50:00" "2023-09-02 04:10:00"
39000 63.38659 55.82625 62.89754 "2023-09-02 04:50:00" "2023-09-02 04:20:00"
39000 63.38659 55.82625 62.66792 "2023-09-02 04:50:00" "2023-09-02 04:30:00"
39000 63.38659 55.82625 58.75130 "2023-09-02 04:50:00" "2023-09-02 04:40:00"
39000 63.38659 55.82625 61.49107 "2023-09-02 04:50:00" "2023-09-02 04:50:00"
39600 65.75833 55.86734 60.17337 "2023-09-02 05:00:00" "2023-09-02 04:10:00"
39600 65.75833 55.86734 62.30082 "2023-09-02 05:00:00" "2023-09-02 04:20:00"
39600 65.75833 55.86734 62.09446 "2023-09-02 05:00:00" "2023-09-02 04:30:00"
39600 65.75833 55.86734 57.02937 "2023-09-02 05:00:00" "2023-09-02 04:40:00"
39600 65.75833 55.86734 60.84353 "2023-09-02 05:00:00" "2023-09-02 04:50:00"
39600 65.75833 55.86734 65.41903 "2023-09-02 05:00:00" "2023-09-02 05:00:00"
40200 66.61419 56.45683 61.98398 "2023-09-02 05:10:00" "2023-09-02 04:20:00"
40200 66.61419 56.45683 61.79247 "2023-09-02 05:10:00" "2023-09-02 04:30:00"
40200 66.61419 56.45683 55.96541 "2023-09-02 05:10:00" "2023-09-02 04:40:00"
40200 66.61419 56.45683 60.64318 "2023-09-02 05:10:00" "2023-09-02 04:50:00"
40200 66.61419 56.45683 67.47862 "2023-09-02 05:10:00" "2023-09-02 05:00:00"
40200 66.61419 56.45683 67.01550 "2023-09-02 05:10:00" "2023-09-02 05:10:00"
40800 65.99143 57.97635 63.26872 "2023-09-02 05:20:00" "2023-09-02 04:30:00"
40800 65.99143 57.97635 56.98065 "2023-09-02 05:20:00" "2023-09-02 04:40:00"
40800 65.99143 57.97635 62.17201 "2023-09-02 05:20:00" "2023-09-02 04:50:00"
40800 65.99143 57.97635 70.90711 "2023-09-02 05:20:00" "2023-09-02 05:00:00"
40800 65.99143 57.97635 70.30976 "2023-09-02 05:20:00" "2023-09-02 05:10:00"
40800 65.99143 57.97635 66.35183 "2023-09-02 05:20:00" "2023-09-02 05:20:00"
41400 66.54333 60.55152 58.99053 "2023-09-02 05:30:00" "2023-09-02 04:40:00"
41400 66.54333 60.55152 64.47807 "2023-09-02 05:30:00" "2023-09-02 04:50:00"
41400 66.54333 60.55152 74.46145 "2023-09-02 05:30:00" "2023-09-02 05:00:00"
41400 66.54333 60.55152 73.82379 "2023-09-02 05:30:00" "2023-09-02 05:10:00"
41400 66.54333 60.55152 67.79121 "2023-09-02 05:30:00" "2023-09-02 05:20:00"
41400 66.54333 60.55152 67.15322 "2023-09-02 05:30:00" "2023-09-02 05:30:00"
42000 70.92500 62.98768 67.36689 "2023-09-02 05:40:00" "2023-09-02 04:50:00"
42000 70.92500 62.98768 78.09482 "2023-09-02 05:40:00" "2023-09-02 05:00:00"
42000 70.92500 62.98768 77.47566 "2023-09-02 05:40:00" "2023-09-02 05:10:00"
42000 70.92500 62.98768 69.82107 "2023-09-02 05:40:00" "2023-09-02 05:20:00"
42000 70.92500 62.98768 68.54688 "2023-09-02 05:40:00" "2023-09-02 05:30:00"
42000 70.92500 62.98768 69.29864 "2023-09-02 05:40:00" "2023-09-02 05:40:00"
42600 72.89333 63.03774 78.86526 "2023-09-02 05:50:00" "2023-09-02 05:00:00"
42600 72.89333 63.03774 78.26017 "2023-09-02 05:50:00" "2023-09-02 05:10:00"
42600 72.89333 63.03774 69.55008 "2023-09-02 05:50:00" "2023-09-02 05:20:00"
42600 72.89333 63.03774 67.86144 "2023-09-02 05:50:00" "2023-09-02 05:30:00"
42600 72.89333 63.03774 68.59978 "2023-09-02 05:50:00" "2023-09-02 05:40:00"
42600 72.89333 63.03774 68.18932 "2023-09-02 05:50:00" "2023-09-02 05:50:00"
43200 72.66667 64.05315 78.63206 "2023-09-02 06:00:00" "2023-09-02 05:10:00"
43200 72.66667 64.05315 69.30474 "2023-09-02 06:00:00" "2023-09-02 05:20:00"
43200 72.66667 64.05315 67.31987 "2023-09-02 06:00:00" "2023-09-02 05:30:00"
43200 72.66667 64.05315 68.17162 "2023-09-02 06:00:00" "2023-09-02 05:40:00"
43200 72.66667 64.05315 67.80846 "2023-09-02 06:00:00" "2023-09-02 05:50:00"
43200 72.66667 64.05315 65.99238 "2023-09-02 06:00:00" "2023-09-02 06:00:00"
43800 68.90500 65.79642 70.80445 "2023-09-02 06:10:00" "2023-09-02 05:20:00"
43800 68.90500 65.79642 68.64635 "2023-09-02 06:10:00" "2023-09-02 05:30:00"
43800 68.90500 65.79642 69.53920 "2023-09-02 06:10:00" "2023-09-02 05:40:00"
43800 68.90500 65.79642 69.16696 "2023-09-02 06:10:00" "2023-09-02 05:50:00"
43800 68.90500 65.79642 66.20242 "2023-09-02 06:10:00" "2023-09-02 06:00:00"
43800 68.90500 65.79642 61.70132 "2023-09-02 06:10:00" "2023-09-02 06:10:00"
44400 64.19833 65.81093 68.23513 "2023-09-02 06:20:00" "2023-09-02 05:30:00"
44400 64.19833 65.81093 69.14859 "2023-09-02 06:20:00" "2023-09-02 05:40:00"
44400 64.19833 65.81093 68.79140 "2023-09-02 06:20:00" "2023-09-02 05:50:00"
44400 64.19833 65.81093 64.88681 "2023-09-02 06:20:00" "2023-09-02 06:00:00"
44400 64.19833 65.81093 57.68495 "2023-09-02 06:20:00" "2023-09-02 06:10:00"
44400 64.19833 65.81093 59.50189 "2023-09-02 06:20:00" "2023-09-02 06:20:00"
45000 56.85989 66.39171 69.34119 "2023-09-02 06:30:00" "2023-09-02 05:40:00"
45000 56.85989 66.39171 69.00114 "2023-09-02 06:30:00" "2023-09-02 05:50:00"
45000 56.85989 66.39171 64.44349 "2023-09-02 06:30:00" "2023-09-02 06:00:00"
45000 56.85989 66.39171 55.05813 "2023-09-02 06:30:00" "2023-09-02 06:10:00"
45000 56.85989 66.39171 58.21720 "2023-09-02 06:30:00" "2023-09-02 06:20:00"
45000 56.85989 66.39171 59.49427 "2023-09-02 06:30:00" "2023-09-02 06:30:00"
45600 52.96250 66.38062 68.96656 "2023-09-02 06:40:00" "2023-09-02 05:50:00"
45600 52.96250 66.38062 64.01450 "2023-09-02 06:40:00" "2023-09-02 06:00:00"
45600 52.96250 66.38062 53.12722 "2023-09-02 06:40:00" "2023-09-02 06:10:00"
45600 52.96250 66.38062 57.24062 "2023-09-02 06:40:00" "2023-09-02 06:20:00"
45600 52.96250 66.38062 58.44741 "2023-09-02 06:40:00" "2023-09-02 06:30:00"
45600 52.96250 66.38062 55.85016 "2023-09-02 06:40:00" "2023-09-02 06:40:00"
46200 53.01297 68.63150 65.46694 "2023-09-02 06:50:00" "2023-09-02 06:00:00"
46200 53.01297 68.63150 53.67901 "2023-09-02 06:50:00" "2023-09-02 06:10:00"
46200 53.01297 68.63150 58.44520 "2023-09-02 06:50:00" "2023-09-02 06:20:00"
46200 53.01297 68.63150 59.61066 "2023-09-02 06:50:00" "2023-09-02 06:30:00"
46200 53.01297 68.63150 55.87662 "2023-09-02 06:50:00" "2023-09-02 06:40:00"
46200 53.01297 68.63150 54.72244 "2023-09-02 06:50:00" "2023-09-02 06:50:00"
46800 52.93118 71.08162 56.22097 "2023-09-02 07:00:00" "2023-09-02 06:10:00"
46800 52.93118 71.08162 61.38263 "2023-09-02 07:00:00" "2023-09-02 06:20:00"
46800 52.93118 71.08162 62.40863 "2023-09-02 07:00:00" "2023-09-02 06:30:00"
46800 52.93118 71.08162 57.66312 "2023-09-02 07:00:00" "2023-09-02 06:40:00"
46800 52.93118 71.08162 55.61794 "2023-09-02 07:00:00" "2023-09-02 06:50:00"
46800 52.93118 71.08162 53.59636 "2023-09-02 07:00:00" "2023-09-02 07:00:00"
47400 55.81064 72.56944 63.28512 "2023-09-02 07:10:00" "2023-09-02 06:20:00"
47400 55.81064 72.56944 64.20110 "2023-09-02 07:10:00" "2023-09-02 06:30:00"
47400 55.81064 72.56944 58.78460 "2023-09-02 07:10:00" "2023-09-02 06:40:00"
47400 55.81064 72.56944 56.05911 "2023-09-02 07:10:00" "2023-09-02 06:50:00"
47400 55.81064 72.56944 53.00524 "2023-09-02 07:10:00" "2023-09-02 07:00:00"
47400 55.81064 72.56944 55.58086 "2023-09-02 07:10:00" "2023-09-02 07:10:00"
48000 54.33647 75.02831 67.25684 "2023-09-02 07:20:00" "2023-09-02 06:30:00"
48000 54.33647 75.02831 61.44438 "2023-09-02 07:20:00" "2023-09-02 06:40:00"
48000 54.33647 75.02831 58.22765 "2023-09-02 07:20:00" "2023-09-02 06:50:00"
48000 54.33647 75.02831 54.34814 "2023-09-02 07:20:00" "2023-09-02 07:00:00"
48000 54.33647 75.02831 58.49513 "2023-09-02 07:20:00" "2023-09-02 07:10:00"
48000 54.33647 75.02831 56.79455 "2023-09-02 07:20:00" "2023-09-02 07:20:00"
48600 57.27694 76.40617 63.72364 "2023-09-02 07:30:00" "2023-09-02 06:40:00"
48600 57.27694 76.40617 60.20434 "2023-09-02 07:30:00" "2023-09-02 06:50:00"
48600 57.27694 76.40617 55.78163 "2023-09-02 07:30:00" "2023-09-02 07:00:00"
48600 57.27694 76.40617 61.20491 "2023-09-02 07:30:00" "2023-09-02 07:10:00"
48600 57.27694 76.40617 58.32374 "2023-09-02 07:30:00" "2023-09-02 07:20:00"
48600 57.27694 76.40617 55.82280 "2023-09-02 07:30:00" "2023-09-02 07:30:00"
49200 62.47286 76.33858 60.84763 "2023-09-02 07:40:00" "2023-09-02 06:50:00"
49200 62.47286 76.33858 56.09389 "2023-09-02 07:40:00" "2023-09-02 07:00:00"
49200 62.47286 76.33858 62.39752 "2023-09-02 07:40:00" "2023-09-02 07:10:00"
49200 62.47286 76.33858 58.65310 "2023-09-02 07:40:00" "2023-09-02 07:20:00"
49200 62.47286 76.33858 55.56845 "2023-09-02 07:40:00" "2023-09-02 07:30:00"
49200 62.47286 76.33858 61.48660 "2023-09-02 07:40:00" "2023-09-02 07:40:00"
49800 63.60583 75.96268 56.68125 "2023-09-02 07:50:00" "2023-09-02 07:00:00"
49800 63.60583 75.96268 63.51618 "2023-09-02 07:50:00" "2023-09-02 07:10:00"
49800 63.60583 75.96268 59.18634 "2023-09-02 07:50:00" "2023-09-02 07:20:00"
49800 63.60583 75.96268 55.58840 "2023-09-02 07:50:00" "2023-09-02 07:30:00"
49800 63.60583 75.96268 64.43775 "2023-09-02 07:50:00" "2023-09-02 07:40:00"
49800 63.60583 75.96268 64.62547 "2023-09-02 07:50:00" "2023-09-02 07:50:00"
50400 68.19429 74.79205 63.47870 "2023-09-02 08:00:00" "2023-09-02 07:10:00"
50400 68.19429 74.79205 58.79414 "2023-09-02 08:00:00" "2023-09-02 07:20:00"
50400 68.19429 74.79205 54.97346 "2023-09-02 08:00:00" "2023-09-02 07:30:00"
50400 68.19429 74.79205 66.24248 "2023-09-02 08:00:00" "2023-09-02 07:40:00"
