20230906
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
34200 44.47543 41.32429 28.39227 "2023-09-07 03:30:00" "2023-09-07 03:00:00"
34200 44.47543 41.32429 28.73919 "2023-09-07 03:30:00" "2023-09-07 03:10:00"
34200 44.47543 41.32429 39.93131 "2023-09-07 03:30:00" "2023-09-07 03:20:00"
34200 44.47543 41.32429 44.49456 "2023-09-07 03:30:00" "2023-09-07 03:30:00"
34800 44.46591 40.87846 40.05653 "2023-09-07 03:40:00" "2023-09-07 02:50:00"
34800 44.46591 40.87846 26.53201 "2023-09-07 03:40:00" "2023-09-07 03:00:00"
34800 44.46591 40.87846 27.36741 "2023-09-07 03:40:00" "2023-09-07 03:10:00"
34800 44.46591 40.87846 41.00495 "2023-09-07 03:40:00" "2023-09-07 03:20:00"
34800 44.46591 40.87846 47.35230 "2023-09-07 03:40:00" "2023-09-07 03:30:00"
34800 44.46591 40.87846 44.40691 "2023-09-07 03:40:00" "2023-09-07 03:40:00"
35400 45.95469 40.71728 26.80511 "2023-09-07 03:50:00" "2023-09-07 03:00:00"
35400 45.95469 40.71728 27.92896 "2023-09-07 03:50:00" "2023-09-07 03:10:00"
35400 45.95469 40.71728 43.37667 "2023-09-07 03:50:00" "2023-09-07 03:20:00"
35400 45.95469 40.71728 51.05222 "2023-09-07 03:50:00" "2023-09-07 03:30:00"
35400 45.95469 40.71728 45.26818 "2023-09-07 03:50:00" "2023-09-07 03:40:00"
35400 45.95469 40.71728 45.18968 "2023-09-07 03:50:00" "2023-09-07 03:50:00"
36000 48.60514 39.93333 27.23383 "2023-09-07 04:00:00" "2023-09-07 03:10:00"
36000 48.60514 39.93333 44.07385 "2023-09-07 04:00:00" "2023-09-07 03:20:00"
36000 48.60514 39.93333 52.65878 "2023-09-07 04:00:00" "2023-09-07 03:30:00"
36000 48.60514 39.93333 45.07725 "2023-09-07 04:00:00" "2023-09-07 03:40:00"
36000 48.60514 39.93333 45.36007 "2023-09-07 04:00:00" "2023-09-07 03:50:00"
36000 48.60514 39.93333 47.43062 "2023-09-07 04:00:00" "2023-09-07 04:00:00"
36600 50.29586 41.71923 46.57334 "2023-09-07 04:10:00" "2023-09-07 03:20:00"
36600 50.29586 41.71923 55.88164 "2023-09-07 04:10:00" "2023-09-07 03:30:00"
36600 50.29586 41.71923 47.06822 "2023-09-07 04:10:00" "2023-09-07 03:40:00"
36600 50.29586 41.71923 47.56237 "2023-09-07 04:10:00" "2023-09-07 03:50:00"
36600 50.29586 41.71923 50.08096 "2023-09-07 04:10:00" "2023-09-07 04:00:00"
36600 50.29586 41.71923 50.10462 "2023-09-07 04:10:00" "2023-09-07 04:10:00"
37200 49.02496 43.54441 58.59002 "2023-09-07 04:20:00" "2023-09-07 03:30:00"
37200 49.02496 43.54441 48.91331 "2023-09-07 04:20:00" "2023-09-07 03:40:00"
37200 49.02496 43.54441 49.58736 "2023-09-07 04:20:00" "2023-09-07 03:50:00"
37200 49.02496 43.54441 52.49244 "2023-09-07 04:20:00" "2023-09-07 04:00:00"
37200 49.02496 43.54441 50.51977 "2023-09-07 04:20:00" "2023-09-07 04:10:00"
37200 49.02496 43.54441 49.49005 "2023-09-07 04:20:00" "2023-09-07 04:20:00"
37800 46.68146 44.36678 49.99319 "2023-09-07 04:30:00" "2023-09-07 03:40:00"
37800 46.68146 44.36678 50.76145 "2023-09-07 04:30:00" "2023-09-07 03:50:00"
37800 46.68146 44.36678 53.89480 "2023-09-07 04:30:00" "2023-09-07 04:00:00"
37800 46.68146 44.36678 50.85400 "2023-09-07 04:30:00" "2023-09-07 04:10:00"
37800 46.68146 44.36678 49.05083 "2023-09-07 04:30:00" "2023-09-07 04:20:00"
37800 46.68146 44.36678 47.15600 "2023-09-07 04:30:00" "2023-09-07 04:30:00"
38400 44.29144 45.55159 51.49248 "2023-09-07 04:40:00" "2023-09-07 03:50:00"
38400 44.29144 45.55159 54.86644 "2023-09-07 04:40:00" "2023-09-07 04:00:00"
38400 44.29144 45.55159 51.03490 "2023-09-07 04:40:00" "2023-09-07 04:10:00"
38400 44.29144 45.55159 48.70848 "2023-09-07 04:40:00" "2023-09-07 04:20:00"
38400 44.29144 45.55159 46.43450 "2023-09-07 04:40:00" "2023-09-07 04:30:00"
38400 44.29144 45.55159 43.98121 "2023-09-07 04:40:00" "2023-09-07 04:40:00"
39000 43.14707 47.44698 56.63821 "2023-09-07 04:50:00" "2023-09-07 04:00:00"
39000 43.14707 47.44698 52.25453 "2023-09-07 04:50:00" "2023-09-07 04:10:00"
39000 43.14707 47.44698 49.55664 "2023-09-07 04:50:00" "2023-09-07 04:20:00"
39000 43.14707 47.44698 46.86942 "2023-09-07 04:50:00" "2023-09-07 04:30:00"
39000 43.14707 47.44698 43.21971 "2023-09-07 04:50:00" "2023-09-07 04:40:00"
39000 43.14707 47.44698 44.08801 "2023-09-07 04:50:00" "2023-09-07 04:50:00"
39600 40.67413 47.98933 52.34906 "2023-09-07 05:00:00" "2023-09-07 04:10:00"
39600 40.67413 47.98933 49.34331 "2023-09-07 05:00:00" "2023-09-07 04:20:00"
39600 40.67413 47.98933 46.36968 "2023-09-07 05:00:00" "2023-09-07 04:30:00"
39600 40.67413 47.98933 41.78144 "2023-09-07 05:00:00" "2023-09-07 04:40:00"
39600 40.67413 47.98933 42.73029 "2023-09-07 05:00:00" "2023-09-07 04:50:00"
39600 40.67413 47.98933 41.04718 "2023-09-07 05:00:00" "2023-09-07 05:00:00"
40200 36.67417 46.71492 47.48731 "2023-09-07 05:10:00" "2023-09-07 04:20:00"
40200 36.67417 46.71492 44.27518 "2023-09-07 05:10:00" "2023-09-07 04:30:00"
40200 36.67417 46.71492 39.05168 "2023-09-07 05:10:00" "2023-09-07 04:40:00"
40200 36.67417 46.71492 40.07925 "2023-09-07 05:10:00" "2023-09-07 04:50:00"
40200 36.67417 46.71492 38.27496 "2023-09-07 05:10:00" "2023-09-07 05:00:00"
40200 36.67417 46.71492 37.09314 "2023-09-07 05:10:00" "2023-09-07 05:10:00"
40800 35.20182 46.46055 43.27883 "2023-09-07 05:20:00" "2023-09-07 04:30:00"
40800 35.20182 46.46055 37.54617 "2023-09-07 05:20:00" "2023-09-07 04:40:00"
40800 35.20182 46.46055 38.62341 "2023-09-07 05:20:00" "2023-09-07 04:50:00"
40800 35.20182 46.46055 36.57129 "2023-09-07 05:20:00" "2023-09-07 05:00:00"
40800 35.20182 46.46055 35.95775 "2023-09-07 05:20:00" "2023-09-07 05:10:00"
40800 35.20182 46.46055 35.73127 "2023-09-07 05:20:00" "2023-09-07 05:20:00"
41400 34.19956 46.21049 36.75289 "2023-09-07 05:30:00" "2023-09-07 04:40:00"
41400 34.19956 46.21049 37.87504 "2023-09-07 05:30:00" "2023-09-07 04:50:00"
41400 34.19956 46.21049 35.66362 "2023-09-07 05:30:00" "2023-09-07 05:00:00"
41400 34.19956 46.21049 35.22162 "2023-09-07 05:30:00" "2023-09-07 05:10:00"
41400 34.19956 46.21049 35.17020 "2023-09-07 05:30:00" "2023-09-07 05:20:00"
41400 34.19956 46.21049 34.19198 "2023-09-07 05:30:00" "2023-09-07 05:30:00"
42000 31.65213 44.76580 36.78279 "2023-09-07 05:40:00" "2023-09-07 04:50:00"
42000 31.65213 44.76580 34.42647 "2023-09-07 05:40:00" "2023-09-07 05:00:00"
42000 31.65213 44.76580 34.12640 "2023-09-07 05:40:00" "2023-09-07 05:10:00"
42000 31.65213 44.76580 34.14217 "2023-09-07 05:40:00" "2023-09-07 05:20:00"
42000 31.65213 44.76580 32.82654 "2023-09-07 05:40:00" "2023-09-07 05:30:00"
42000 31.65213 44.76580 31.72725 "2023-09-07 05:40:00" "2023-09-07 05:40:00"
42600 30.58501 42.81673 32.14272 "2023-09-07 05:50:00" "2023-09-07 05:00:00"
42600 30.58501 42.81673 31.91045 "2023-09-07 05:50:00" "2023-09-07 05:10:00"
42600 30.58501 42.81673 31.97689 "2023-09-07 05:50:00" "2023-09-07 05:20:00"
42600 30.58501 42.81673 30.35902 "2023-09-07 05:50:00" "2023-09-07 05:30:00"
42600 30.58501 42.81673 29.08312 "2023-09-07 05:50:00" "2023-09-07 05:40:00"
42600 30.58501 42.81673 29.53939 "2023-09-07 05:50:00" "2023-09-07 05:50:00"
43200 30.91541 41.94494 31.58316 "2023-09-07 06:00:00" "2023-09-07 05:10:00"
43200 30.91541 41.94494 31.67886 "2023-09-07 06:00:00" "2023-09-07 05:20:00"
43200 30.91541 41.94494 29.86481 "2023-09-07 06:00:00" "2023-09-07 05:30:00"
43200 30.91541 41.94494 28.33464 "2023-09-07 06:00:00" "2023-09-07 05:40:00"
43200 30.91541 41.94494 29.42154 "2023-09-07 06:00:00" "2023-09-07 05:50:00"
43200 30.91541 41.94494 29.84601 "2023-09-07 06:00:00" "2023-09-07 06:00:00"
43800 30.76860 40.19183 30.36060 "2023-09-07 06:10:00" "2023-09-07 05:20:00"
43800 30.76860 40.19183 28.36766 "2023-09-07 06:10:00" "2023-09-07 05:30:00"
43800 30.76860 40.19183 26.67261 "2023-09-07 06:10:00" "2023-09-07 05:40:00"
43800 30.76860 40.19183 28.10993 "2023-09-07 06:10:00" "2023-09-07 05:50:00"
43800 30.76860 40.19183 28.76228 "2023-09-07 06:10:00" "2023-09-07 06:00:00"
43800 30.76860 40.19183 31.58208 "2023-09-07 06:10:00" "2023-09-07 06:10:00"
44400 28.46190 38.93519 27.58698 "2023-09-07 06:20:00" "2023-09-07 05:30:00"
44400 28.46190 38.93519 25.73102 "2023-09-07 06:20:00" "2023-09-07 05:40:00"
44400 28.46190 38.93519 27.42571 "2023-09-07 06:20:00" "2023-09-07 05:50:00"
44400 28.46190 38.93519 28.20669 "2023-09-07 06:20:00" "2023-09-07 06:00:00"
44400 28.46190 38.93519 32.22592 "2023-09-07 06:20:00" "2023-09-07 06:10:00"
44400 28.46190 38.93519 29.08503 "2023-09-07 06:20:00" "2023-09-07 06:20:00"
45000 26.23839 39.17086 25.88791 "2023-09-07 06:30:00" "2023-09-07 05:40:00"
45000 26.23839 39.17086 27.76730 "2023-09-07 06:30:00" "2023-09-07 05:50:00"
45000 26.23839 39.17086 28.64649 "2023-09-07 06:30:00" "2023-09-07 06:00:00"
45000 26.23839 39.17086 33.57199 "2023-09-07 06:30:00" "2023-09-07 06:10:00"
45000 26.23839 39.17086 29.01948 "2023-09-07 06:30:00" "2023-09-07 06:20:00"
45000 26.23839 39.17086 27.17472 "2023-09-07 06:30:00" "2023-09-07 06:30:00"
45600 27.72853 38.53141 28.55419 "2023-09-07 06:40:00" "2023-09-07 05:50:00"
45600 27.72853 38.53141 29.49684 "2023-09-07 06:40:00" "2023-09-07 06:00:00"
45600 27.72853 38.53141 35.04640 "2023-09-07 06:40:00" "2023-09-07 06:10:00"
45600 27.72853 38.53141 29.45141 "2023-09-07 06:40:00" "2023-09-07 06:20:00"
45600 27.72853 38.53141 26.75542 "2023-09-07 06:40:00" "2023-09-07 06:30:00"
45600 27.72853 38.53141 26.08649 "2023-09-07 06:40:00" "2023-09-07 06:40:00"
46200 27.77326 39.39312 30.03013 "2023-09-07 06:50:00" "2023-09-07 06:00:00"
46200 27.77326 39.39312 36.08843 "2023-09-07 06:50:00" "2023-09-07 06:10:00"
46200 27.77326 39.39312 29.75714 "2023-09-07 06:50:00" "2023-09-07 06:20:00"
46200 27.77326 39.39312 26.45097 "2023-09-07 06:50:00" "2023-09-07 06:30:00"
46200 27.77326 39.39312 26.50907 "2023-09-07 06:50:00" "2023-09-07 06:40:00"
46200 27.77326 39.39312 30.25339 "2023-09-07 06:50:00" "2023-09-07 06:50:00"
46800 28.40362 40.61171 38.42411 "2023-09-07 07:00:00" "2023-09-07 06:10:00"
46800 28.40362 40.61171 31.52250 "2023-09-07 07:00:00" "2023-09-07 06:20:00"
46800 28.40362 40.61171 27.78316 "2023-09-07 07:00:00" "2023-09-07 06:30:00"
46800 28.40362 40.61171 28.23700 "2023-09-07 07:00:00" "2023-09-07 06:40:00"
46800 28.40362 40.61171 32.69673 "2023-09-07 07:00:00" "2023-09-07 06:50:00"
46800 28.40362 40.61171 30.99874 "2023-09-07 07:00:00" "2023-09-07 07:00:00"
47400 34.48406 41.55550 32.60618 "2023-09-07 07:10:00" "2023-09-07 06:20:00"
47400 34.48406 41.55550 28.52446 "2023-09-07 07:10:00" "2023-09-07 06:30:00"
47400 34.48406 41.55550 29.23396 "2023-09-07 07:10:00" "2023-09-07 06:40:00"
47400 34.48406 41.55550 34.37948 "2023-09-07 07:10:00" "2023-09-07 06:50:00"
47400 34.48406 41.55550 32.49020 "2023-09-07 07:10:00" "2023-09-07 07:00:00"
47400 34.48406 41.55550 34.00502 "2023-09-07 07:10:00" "2023-09-07 07:10:00"
48000 43.19017 43.04192 30.27331 "2023-09-07 07:20:00" "2023-09-07 06:30:00"
48000 43.19017 43.04192 31.18775 "2023-09-07 07:20:00" "2023-09-07 06:40:00"
48000 43.19017 43.04192 36.83644 "2023-09-07 07:20:00" "2023-09-07 06:50:00"
48000 43.19017 43.04192 34.81437 "2023-09-07 07:20:00" "2023-09-07 07:00:00"
48000 43.19017 43.04192 37.33941 "2023-09-07 07:20:00" "2023-09-07 07:10:00"
48000 43.19017 43.04192 42.08507 "2023-09-07 07:20:00" "2023-09-07 07:20:00"
48600 52.90821 43.71830 32.51027 "2023-09-07 07:30:00" "2023-09-07 06:40:00"
48600 52.90821 43.71830 38.56691 "2023-09-07 07:30:00" "2023-09-07 06:50:00"
48600 52.90821 43.71830 36.43175 "2023-09-07 07:30:00" "2023-09-07 07:00:00"
48600 52.90821 43.71830 39.72088 "2023-09-07 07:30:00" "2023-09-07 07:10:00"
48600 52.90821 43.71830 47.11880 "2023-09-07 07:30:00" "2023-09-07 07:20:00"
48600 52.90821 43.71830 49.00802 "2023-09-07 07:30:00" "2023-09-07 07:30:00"
49200 61.73885 44.89962 40.14630 "2023-09-07 07:40:00" "2023-09-07 06:50:00"
49200 61.73885 44.89962 37.91211 "2023-09-07 07:40:00" "2023-09-07 07:00:00"
49200 61.73885 44.89962 41.72747 "2023-09-07 07:40:00" "2023-09-07 07:10:00"
49200 61.73885 44.89962 51.09431 "2023-09-07 07:40:00" "2023-09-07 07:20:00"
49200 61.73885 44.89962 54.26561 "2023-09-07 07:40:00" "2023-09-07 07:30:00"
49200 61.73885 44.89962 57.54201 "2023-09-07 07:40:00" "2023-09-07 07:40:00"
49800 62.65644 44.97013 39.11009 "2023-09-07 07:50:00" "2023-09-07 07:00:00"
49800 62.65644 44.97013 43.35843 "2023-09-07 07:50:00" "2023-09-07 07:10:00"
49800 62.65644 44.97013 54.14824 "2023-09-07 07:50:00" "2023-09-07 07:20:00"
49800 62.65644 44.97013 58.35001 "2023-09-07 07:50:00" "2023-09-07 07:30:00"
49800 62.65644 44.97013 63.58305 "2023-09-07 07:50:00" "2023-09-07 07:40:00"
49800 62.65644 44.97013 58.86889 "2023-09-07 07:50:00" "2023-09-07 07:50:00"
50400 63.48168 44.79154 43.62578 "2023-09-07 08:00:00" "2023-09-07 07:10:00"
50400 63.48168 44.79154 55.50933 "2023-09-07 08:00:00" "2023-09-07 07:20:00"
50400 63.48168 44.79154 60.43109 "2023-09-07 08:00:00" "2023-09-07 07:30:00"
50400 63.48168 44.79154 67.21084 "2023-09-07 08:00:00" "2023-09-07 07:40:00"
50400 63.48168 44.79154 61.59322 "2023-09-07 08:00:00" "2023-09-07 07:50:00"
50400 63.48168 44.79154 63.74682 "2023-09-07 08:00:00" "2023-09-07 08:00:00"
51000 64.09438 43.67934 55.95569 "2023-09-07 08:10:00" "2023-09-07 07:20:00"
51000 64.09438 43.67934 61.45535 "2023-09-07 08:10:00" "2023-09-07 07:30:00"
51000 64.09438 43.67934 69.36673 "2023-09-07 08:10:00" "2023-09-07 07:40:00"
51000 64.09438 43.67934 62.98489 "2023-09-07 08:10:00" "2023-09-07 07:50:00"
