20230918
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
24600 56.48237 64.64840 32.62857 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 56.48237 64.64840 35.27500 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 56.48237 64.64840 41.20000 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
25200 62.03694 64.43592 43.22857 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 62.03694 64.43592 36.62500 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 62.03694 64.43592 32.62857 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 62.03694 64.43592 35.27500 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 62.03694 64.43592 41.20000 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 62.03694 64.43592 76.12500 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25800 64.14572 64.33949 36.62500 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 64.14572 64.33949 32.62857 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 64.14572 64.33949 35.27500 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 64.14572 64.33949 41.20000 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 64.14572 64.33949 76.12500 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 64.14572 64.33949 67.85000 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
26400 61.69130 63.84661 32.62857 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 61.69130 63.84661 35.27500 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 61.69130 63.84661 41.20000 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 61.69130 63.84661 76.12500 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 61.69130 63.84661 67.85000 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 61.69130 63.84661 65.58571 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
27000 58.25806 62.42162 35.27500 "2023-09-19 01:30:00" "2023-09-19 00:40:00"
27000 58.25806 62.42162 41.20000 "2023-09-19 01:30:00" "2023-09-19 00:50:00"
27000 58.25806 62.42162 76.12500 "2023-09-19 01:30:00" "2023-09-19 01:00:00"
27000 58.25806 62.42162 67.85000 "2023-09-19 01:30:00" "2023-09-19 01:10:00"
27000 58.25806 62.42162 65.58571 "2023-09-19 01:30:00" "2023-09-19 01:20:00"
27000 58.25806 62.42162 66.85000 "2023-09-19 01:30:00" "2023-09-19 01:30:00"
27600 56.67466 60.79426 41.20000 "2023-09-19 01:40:00" "2023-09-19 00:50:00"
27600 56.67466 60.79426 76.12500 "2023-09-19 01:40:00" "2023-09-19 01:00:00"
27600 56.67466 60.79426 67.85000 "2023-09-19 01:40:00" "2023-09-19 01:10:00"
27600 56.67466 60.79426 65.58571 "2023-09-19 01:40:00" "2023-09-19 01:20:00"
27600 56.67466 60.79426 66.85000 "2023-09-19 01:40:00" "2023-09-19 01:30:00"
27600 56.67466 60.79426 55.31429 "2023-09-19 01:40:00" "2023-09-19 01:40:00"
28200 54.83950 59.63381 76.12500 "2023-09-19 01:50:00" "2023-09-19 01:00:00"
28200 54.83950 59.63381 67.85000 "2023-09-19 01:50:00" "2023-09-19 01:10:00"
28200 54.83950 59.63381 65.58571 "2023-09-19 01:50:00" "2023-09-19 01:20:00"
28200 54.83950 59.63381 66.85000 "2023-09-19 01:50:00" "2023-09-19 01:30:00"
28200 54.83950 59.63381 55.31429 "2023-09-19 01:50:00" "2023-09-19 01:40:00"
28200 54.83950 59.63381 51.60000 "2023-09-19 01:50:00" "2023-09-19 01:50:00"
28800 54.03026 59.50659 67.85000 "2023-09-19 02:00:00" "2023-09-19 01:10:00"
28800 54.03026 59.50659 65.58571 "2023-09-19 02:00:00" "2023-09-19 01:20:00"
28800 54.03026 59.50659 66.85000 "2023-09-19 02:00:00" "2023-09-19 01:30:00"
28800 54.03026 59.50659 55.31429 "2023-09-19 02:00:00" "2023-09-19 01:40:00"
28800 54.03026 59.50659 51.60000 "2023-09-19 02:00:00" "2023-09-19 01:50:00"
28800 54.03026 59.50659 47.21429 "2023-09-19 02:00:00" "2023-09-19 02:00:00"
29400 57.09491 60.17333 65.58571 "2023-09-19 02:10:00" "2023-09-19 01:20:00"
29400 57.09491 60.17333 66.85000 "2023-09-19 02:10:00" "2023-09-19 01:30:00"
29400 57.09491 60.17333 55.31429 "2023-09-19 02:10:00" "2023-09-19 01:40:00"
29400 57.09491 60.17333 51.60000 "2023-09-19 02:10:00" "2023-09-19 01:50:00"
29400 57.09491 60.17333 47.21429 "2023-09-19 02:10:00" "2023-09-19 02:00:00"
29400 57.09491 60.17333 47.95000 "2023-09-19 02:10:00" "2023-09-19 02:10:00"
30000 62.58574 61.28290 66.85000 "2023-09-19 02:20:00" "2023-09-19 01:30:00"
30000 62.58574 61.28290 55.31429 "2023-09-19 02:20:00" "2023-09-19 01:40:00"
30000 62.58574 61.28290 51.60000 "2023-09-19 02:20:00" "2023-09-19 01:50:00"
30000 62.58574 61.28290 47.21429 "2023-09-19 02:20:00" "2023-09-19 02:00:00"
30000 62.58574 61.28290 47.95000 "2023-09-19 02:20:00" "2023-09-19 02:10:00"
30000 62.58574 61.28290 63.82500 "2023-09-19 02:20:00" "2023-09-19 02:20:00"
30600 67.44523 62.11060 55.31429 "2023-09-19 02:30:00" "2023-09-19 01:40:00"
30600 67.44523 62.11060 51.60000 "2023-09-19 02:30:00" "2023-09-19 01:50:00"
30600 67.44523 62.11060 47.21429 "2023-09-19 02:30:00" "2023-09-19 02:00:00"
30600 67.44523 62.11060 47.95000 "2023-09-19 02:30:00" "2023-09-19 02:10:00"
30600 67.44523 62.11060 63.82500 "2023-09-19 02:30:00" "2023-09-19 02:20:00"
30600 67.44523 62.11060 63.00000 "2023-09-19 02:30:00" "2023-09-19 02:30:00"
31200 67.86458 63.26459 51.60000 "2023-09-19 02:40:00" "2023-09-19 01:50:00"
31200 67.86458 63.26459 47.21429 "2023-09-19 02:40:00" "2023-09-19 02:00:00"
31200 67.86458 63.26459 47.95000 "2023-09-19 02:40:00" "2023-09-19 02:10:00"
31200 67.86458 63.26459 63.82500 "2023-09-19 02:40:00" "2023-09-19 02:20:00"
31200 67.86458 63.26459 63.00000 "2023-09-19 02:40:00" "2023-09-19 02:30:00"
31200 67.86458 63.26459 67.87500 "2023-09-19 02:40:00" "2023-09-19 02:40:00"
31800 68.01904 63.19259 47.21429 "2023-09-19 02:50:00" "2023-09-19 02:00:00"
31800 68.01904 63.19259 47.95000 "2023-09-19 02:50:00" "2023-09-19 02:10:00"
31800 68.01904 63.19259 63.82500 "2023-09-19 02:50:00" "2023-09-19 02:20:00"
31800 68.01904 63.19259 63.00000 "2023-09-19 02:50:00" "2023-09-19 02:30:00"
31800 68.01904 63.19259 67.87500 "2023-09-19 02:50:00" "2023-09-19 02:40:00"
31800 68.01904 63.19259 70.71429 "2023-09-19 02:50:00" "2023-09-19 02:50:00"
32400 70.60618 61.97682 47.95000 "2023-09-19 03:00:00" "2023-09-19 02:10:00"
32400 70.60618 61.97682 63.82500 "2023-09-19 03:00:00" "2023-09-19 02:20:00"
32400 70.60618 61.97682 63.00000 "2023-09-19 03:00:00" "2023-09-19 02:30:00"
32400 70.60618 61.97682 67.87500 "2023-09-19 03:00:00" "2023-09-19 02:40:00"
32400 70.60618 61.97682 70.71429 "2023-09-19 03:00:00" "2023-09-19 02:50:00"
32400 70.60618 61.97682 75.96250 "2023-09-19 03:00:00" "2023-09-19 03:00:00"
33000 72.48435 61.44929 63.82500 "2023-09-19 03:10:00" "2023-09-19 02:20:00"
33000 72.48435 61.44929 63.00000 "2023-09-19 03:10:00" "2023-09-19 02:30:00"
33000 72.48435 61.44929 67.87500 "2023-09-19 03:10:00" "2023-09-19 02:40:00"
33000 72.48435 61.44929 70.71429 "2023-09-19 03:10:00" "2023-09-19 02:50:00"
33000 72.48435 61.44929 75.96250 "2023-09-19 03:10:00" "2023-09-19 03:00:00"
33000 72.48435 61.44929 64.01250 "2023-09-19 03:10:00" "2023-09-19 03:10:00"
33600 73.93949 60.51670 63.00000 "2023-09-19 03:20:00" "2023-09-19 02:30:00"
33600 73.93949 60.51670 67.87500 "2023-09-19 03:20:00" "2023-09-19 02:40:00"
33600 73.93949 60.51670 70.71429 "2023-09-19 03:20:00" "2023-09-19 02:50:00"
33600 73.93949 60.51670 75.96250 "2023-09-19 03:20:00" "2023-09-19 03:00:00"
33600 73.93949 60.51670 64.01250 "2023-09-19 03:20:00" "2023-09-19 03:10:00"
33600 73.93949 60.51670 61.60000 "2023-09-19 03:20:00" "2023-09-19 03:20:00"
34200 75.53547 60.24384 67.87500 "2023-09-19 03:30:00" "2023-09-19 02:40:00"
34200 75.53547 60.24384 70.71429 "2023-09-19 03:30:00" "2023-09-19 02:50:00"
34200 75.53547 60.24384 75.96250 "2023-09-19 03:30:00" "2023-09-19 03:00:00"
34200 75.53547 60.24384 64.01250 "2023-09-19 03:30:00" "2023-09-19 03:10:00"
34200 75.53547 60.24384 61.60000 "2023-09-19 03:30:00" "2023-09-19 03:20:00"
34200 75.53547 60.24384 76.16250 "2023-09-19 03:30:00" "2023-09-19 03:30:00"
34800 79.08663 60.86015 70.71429 "2023-09-19 03:40:00" "2023-09-19 02:50:00"
34800 79.08663 60.86015 75.96250 "2023-09-19 03:40:00" "2023-09-19 03:00:00"
34800 79.08663 60.86015 64.01250 "2023-09-19 03:40:00" "2023-09-19 03:10:00"
34800 79.08663 60.86015 61.60000 "2023-09-19 03:40:00" "2023-09-19 03:20:00"
34800 79.08663 60.86015 76.16250 "2023-09-19 03:40:00" "2023-09-19 03:30:00"
34800 79.08663 60.86015 79.90000 "2023-09-19 03:40:00" "2023-09-19 03:40:00"
35400 82.82168 61.89790 75.96250 "2023-09-19 03:50:00" "2023-09-19 03:00:00"
35400 82.82168 61.89790 64.01250 "2023-09-19 03:50:00" "2023-09-19 03:10:00"
35400 82.82168 61.89790 61.60000 "2023-09-19 03:50:00" "2023-09-19 03:20:00"
35400 82.82168 61.89790 76.16250 "2023-09-19 03:50:00" "2023-09-19 03:30:00"
35400 82.82168 61.89790 79.90000 "2023-09-19 03:50:00" "2023-09-19 03:40:00"
35400 82.82168 61.89790 83.25000 "2023-09-19 03:50:00" "2023-09-19 03:50:00"
36000 84.55793 62.82377 64.01250 "2023-09-19 04:00:00" "2023-09-19 03:10:00"
36000 84.55793 62.82377 61.60000 "2023-09-19 04:00:00" "2023-09-19 03:20:00"
36000 84.55793 62.82377 76.16250 "2023-09-19 04:00:00" "2023-09-19 03:30:00"
36000 84.55793 62.82377 79.90000 "2023-09-19 04:00:00" "2023-09-19 03:40:00"
36000 84.55793 62.82377 83.25000 "2023-09-19 04:00:00" "2023-09-19 03:50:00"
36000 84.55793 62.82377 81.61429 "2023-09-19 04:00:00" "2023-09-19 04:00:00"
36600 85.65783 63.23185 61.60000 "2023-09-19 04:10:00" "2023-09-19 03:20:00"
36600 85.65783 63.23185 76.16250 "2023-09-19 04:10:00" "2023-09-19 03:30:00"
36600 85.65783 63.23185 79.90000 "2023-09-19 04:10:00" "2023-09-19 03:40:00"
36600 85.65783 63.23185 83.25000 "2023-09-19 04:10:00" "2023-09-19 03:50:00"
36600 85.65783 63.23185 81.61429 "2023-09-19 04:10:00" "2023-09-19 04:00:00"
36600 85.65783 63.23185 88.37500 "2023-09-19 04:10:00" "2023-09-19 04:10:00"
37200 86.52035 63.54551 76.16250 "2023-09-19 04:20:00" "2023-09-19 03:30:00"
37200 86.52035 63.54551 79.90000 "2023-09-19 04:20:00" "2023-09-19 03:40:00"
37200 86.52035 63.54551 83.25000 "2023-09-19 04:20:00" "2023-09-19 03:50:00"
37200 86.52035 63.54551 81.61429 "2023-09-19 04:20:00" "2023-09-19 04:00:00"
37200 86.52035 63.54551 88.37500 "2023-09-19 04:20:00" "2023-09-19 04:10:00"
37200 86.52035 63.54551 84.18333 "2023-09-19 04:20:00" "2023-09-19 04:20:00"
37800 86.44819 63.46640 79.90000 "2023-09-19 04:30:00" "2023-09-19 03:40:00"
37800 86.44819 63.46640 83.25000 "2023-09-19 04:30:00" "2023-09-19 03:50:00"
37800 86.44819 63.46640 81.61429 "2023-09-19 04:30:00" "2023-09-19 04:00:00"
37800 86.44819 63.46640 88.37500 "2023-09-19 04:30:00" "2023-09-19 04:10:00"
37800 86.44819 63.46640 84.18333 "2023-09-19 04:30:00" "2023-09-19 04:20:00"
37800 86.44819 63.46640 88.42500 "2023-09-19 04:30:00" "2023-09-19 04:30:00"
38400 86.26120 62.81877 83.25000 "2023-09-19 04:40:00" "2023-09-19 03:50:00"
38400 86.26120 62.81877 81.61429 "2023-09-19 04:40:00" "2023-09-19 04:00:00"
38400 86.26120 62.81877 88.37500 "2023-09-19 04:40:00" "2023-09-19 04:10:00"
38400 86.26120 62.81877 84.18333 "2023-09-19 04:40:00" "2023-09-19 04:20:00"
38400 86.26120 62.81877 88.42500 "2023-09-19 04:40:00" "2023-09-19 04:30:00"
38400 86.26120 62.81877 90.90000 "2023-09-19 04:40:00" "2023-09-19 04:40:00"
39000 86.49276 62.17187 81.61429 "2023-09-19 04:50:00" "2023-09-19 04:00:00"
39000 86.49276 62.17187 88.37500 "2023-09-19 04:50:00" "2023-09-19 04:10:00"
39000 86.49276 62.17187 84.18333 "2023-09-19 04:50:00" "2023-09-19 04:20:00"
39000 86.49276 62.17187 88.42500 "2023-09-19 04:50:00" "2023-09-19 04:30:00"
39000 86.49276 62.17187 90.90000 "2023-09-19 04:50:00" "2023-09-19 04:40:00"
39000 86.49276 62.17187 85.83333 "2023-09-19 04:50:00" "2023-09-19 04:50:00"
39600 86.08125 62.64039 88.37500 "2023-09-19 05:00:00" "2023-09-19 04:10:00"
39600 86.08125 62.64039 84.18333 "2023-09-19 05:00:00" "2023-09-19 04:20:00"
39600 86.08125 62.64039 88.42500 "2023-09-19 05:00:00" "2023-09-19 04:30:00"
39600 86.08125 62.64039 90.90000 "2023-09-19 05:00:00" "2023-09-19 04:40:00"
39600 86.08125 62.64039 85.83333 "2023-09-19 05:00:00" "2023-09-19 04:50:00"
39600 86.08125 62.64039 85.48333 "2023-09-19 05:00:00" "2023-09-19 05:00:00"
40200 85.89247 62.91316 84.18333 "2023-09-19 05:10:00" "2023-09-19 04:20:00"
40200 85.89247 62.91316 88.42500 "2023-09-19 05:10:00" "2023-09-19 04:30:00"
40200 85.89247 62.91316 90.90000 "2023-09-19 05:10:00" "2023-09-19 04:40:00"
40200 85.89247 62.91316 85.83333 "2023-09-19 05:10:00" "2023-09-19 04:50:00"
40200 85.89247 62.91316 85.48333 "2023-09-19 05:10:00" "2023-09-19 05:00:00"
40200 85.89247 62.91316 82.52857 "2023-09-19 05:10:00" "2023-09-19 05:10:00"
40800 86.48188 63.45393 88.42500 "2023-09-19 05:20:00" "2023-09-19 04:30:00"
40800 86.48188 63.45393 90.90000 "2023-09-19 05:20:00" "2023-09-19 04:40:00"
40800 86.48188 63.45393 85.83333 "2023-09-19 05:20:00" "2023-09-19 04:50:00"
40800 86.48188 63.45393 85.48333 "2023-09-19 05:20:00" "2023-09-19 05:00:00"
40800 86.48188 63.45393 82.52857 "2023-09-19 05:20:00" "2023-09-19 05:10:00"
40800 86.48188 63.45393 87.32857 "2023-09-19 05:20:00" "2023-09-19 05:20:00"
41400 87.41030 63.48581 90.90000 "2023-09-19 05:30:00" "2023-09-19 04:40:00"
41400 87.41030 63.48581 85.83333 "2023-09-19 05:30:00" "2023-09-19 04:50:00"
41400 87.41030 63.48581 85.48333 "2023-09-19 05:30:00" "2023-09-19 05:00:00"
41400 87.41030 63.48581 82.52857 "2023-09-19 05:30:00" "2023-09-19 05:10:00"
41400 87.41030 63.48581 87.32857 "2023-09-19 05:30:00" "2023-09-19 05:20:00"
41400 87.41030 63.48581 86.66250 "2023-09-19 05:30:00" "2023-09-19 05:30:00"
42000 88.31961 63.18749 85.83333 "2023-09-19 05:40:00" "2023-09-19 04:50:00"
42000 88.31961 63.18749 85.48333 "2023-09-19 05:40:00" "2023-09-19 05:00:00"
42000 88.31961 63.18749 82.52857 "2023-09-19 05:40:00" "2023-09-19 05:10:00"
42000 88.31961 63.18749 87.32857 "2023-09-19 05:40:00" "2023-09-19 05:20:00"
42000 88.31961 63.18749 86.66250 "2023-09-19 05:40:00" "2023-09-19 05:30:00"
42000 88.31961 63.18749 85.55714 "2023-09-19 05:40:00" "2023-09-19 05:40:00"
42600 88.49445 62.08549 85.48333 "2023-09-19 05:50:00" "2023-09-19 05:00:00"
42600 88.49445 62.08549 82.52857 "2023-09-19 05:50:00" "2023-09-19 05:10:00"
42600 88.49445 62.08549 87.32857 "2023-09-19 05:50:00" "2023-09-19 05:20:00"
42600 88.49445 62.08549 86.66250 "2023-09-19 05:50:00" "2023-09-19 05:30:00"
42600 88.49445 62.08549 85.55714 "2023-09-19 05:50:00" "2023-09-19 05:40:00"
42600 88.49445 62.08549 90.22857 "2023-09-19 05:50:00" "2023-09-19 05:50:00"
43200 88.67794 60.74345 82.52857 "2023-09-19 06:00:00" "2023-09-19 05:10:00"
43200 88.67794 60.74345 87.32857 "2023-09-19 06:00:00" "2023-09-19 05:20:00"
43200 88.67794 60.74345 86.66250 "2023-09-19 06:00:00" "2023-09-19 05:30:00"
43200 88.67794 60.74345 85.55714 "2023-09-19 06:00:00" "2023-09-19 05:40:00"
43200 88.67794 60.74345 90.22857 "2023-09-19 06:00:00" "2023-09-19 05:50:00"
43200 88.67794 60.74345 89.53333 "2023-09-19 06:00:00" "2023-09-19 06:00:00"
43800 86.71270 60.12211 87.32857 "2023-09-19 06:10:00" "2023-09-19 05:20:00"
43800 86.71270 60.12211 86.66250 "2023-09-19 06:10:00" "2023-09-19 05:30:00"
43800 86.71270 60.12211 85.55714 "2023-09-19 06:10:00" "2023-09-19 05:40:00"
43800 86.71270 60.12211 90.22857 "2023-09-19 06:10:00" "2023-09-19 05:50:00"
43800 86.71270 60.12211 89.53333 "2023-09-19 06:10:00" "2023-09-19 06:00:00"
43800 86.71270 60.12211 89.88571 "2023-09-19 06:10:00" "2023-09-19 06:10:00"
44400 84.14295 59.66485 86.66250 "2023-09-19 06:20:00" "2023-09-19 05:30:00"
44400 84.14295 59.66485 85.55714 "2023-09-19 06:20:00" "2023-09-19 05:40:00"
44400 84.14295 59.66485 90.22857 "2023-09-19 06:20:00" "2023-09-19 05:50:00"
44400 84.14295 59.66485 89.53333 "2023-09-19 06:20:00" "2023-09-19 06:00:00"
44400 84.14295 59.66485 89.88571 "2023-09-19 06:20:00" "2023-09-19 06:10:00"
44400 84.14295 59.66485 89.88571 "2023-09-19 06:20:00" "2023-09-19 06:20:00"
45000 80.96969 60.16335 85.55714 "2023-09-19 06:30:00" "2023-09-19 05:40:00"
45000 80.96969 60.16335 90.22857 "2023-09-19 06:30:00" "2023-09-19 05:50:00"
45000 80.96969 60.16335 89.53333 "2023-09-19 06:30:00" "2023-09-19 06:00:00"
45000 80.96969 60.16335 89.88571 "2023-09-19 06:30:00" "2023-09-19 06:10:00"
45000 80.96969 60.16335 89.88571 "2023-09-19 06:30:00" "2023-09-19 06:20:00"
45000 80.96969 60.16335 86.76667 "2023-09-19 06:30:00" "2023-09-19 06:30:00"
45600 77.73869 60.48293 90.22857 "2023-09-19 06:40:00" "2023-09-19 05:50:00"
45600 77.73869 60.48293 89.53333 "2023-09-19 06:40:00" "2023-09-19 06:00:00"
45600 77.73869 60.48293 89.88571 "2023-09-19 06:40:00" "2023-09-19 06:10:00"
45600 77.73869 60.48293 89.88571 "2023-09-19 06:40:00" "2023-09-19 06:20:00"
45600 77.73869 60.48293 86.76667 "2023-09-19 06:40:00" "2023-09-19 06:30:00"
45600 77.73869 60.48293 74.50000 "2023-09-19 06:40:00" "2023-09-19 06:40:00"
46200 73.98431 60.91341 89.53333 "2023-09-19 06:50:00" "2023-09-19 06:00:00"
46200 73.98431 60.91341 89.88571 "2023-09-19 06:50:00" "2023-09-19 06:10:00"
46200 73.98431 60.91341 89.88571 "2023-09-19 06:50:00" "2023-09-19 06:20:00"
46200 73.98431 60.91341 86.76667 "2023-09-19 06:50:00" "2023-09-19 06:30:00"
46200 73.98431 60.91341 74.50000 "2023-09-19 06:50:00" "2023-09-19 06:40:00"
46200 73.98431 60.91341 76.44286 "2023-09-19 06:50:00" "2023-09-19 06:50:00"
46800 72.52764 62.24861 89.88571 "2023-09-19 07:00:00" "2023-09-19 06:10:00"
46800 72.52764 62.24861 89.88571 "2023-09-19 07:00:00" "2023-09-19 06:20:00"
46800 72.52764 62.24861 86.76667 "2023-09-19 07:00:00" "2023-09-19 06:30:00"
46800 72.52764 62.24861 74.50000 "2023-09-19 07:00:00" "2023-09-19 06:40:00"
46800 72.52764 62.24861 76.44286 "2023-09-19 07:00:00" "2023-09-19 06:50:00"
46800 72.52764 62.24861 73.53750 "2023-09-19 07:00:00" "2023-09-19 07:00:00"
47400 70.42229 62.82899 89.88571 "2023-09-19 07:10:00" "2023-09-19 06:20:00"
47400 70.42229 62.82899 86.76667 "2023-09-19 07:10:00" "2023-09-19 06:30:00"
47400 70.42229 62.82899 74.50000 "2023-09-19 07:10:00" "2023-09-19 06:40:00"
47400 70.42229 62.82899 76.44286 "2023-09-19 07:10:00" "2023-09-19 06:50:00"
47400 70.42229 62.82899 73.53750 "2023-09-19 07:10:00" "2023-09-19 07:00:00"
47400 70.42229 62.82899 71.78571 "2023-09-19 07:10:00" "2023-09-19 07:10:00"
48000 67.72810 62.96874 86.76667 "2023-09-19 07:20:00" "2023-09-19 06:30:00"
48000 67.72810 62.96874 74.50000 "2023-09-19 07:20:00" "2023-09-19 06:40:00"
48000 67.72810 62.96874 76.44286 "2023-09-19 07:20:00" "2023-09-19 06:50:00"
48000 67.72810 62.96874 73.53750 "2023-09-19 07:20:00" "2023-09-19 07:00:00"
48000 67.72810 62.96874 71.78571 "2023-09-19 07:20:00" "2023-09-19 07:10:00"
48000 67.72810 62.96874 71.31250 "2023-09-19 07:20:00" "2023-09-19 07:20:00"
48600 67.20093 62.44904 74.50000 "2023-09-19 07:30:00" "2023-09-19 06:40:00"
48600 67.20093 62.44904 76.44286 "2023-09-19 07:30:00" "2023-09-19 06:50:00"
48600 67.20093 62.44904 73.53750 "2023-09-19 07:30:00" "2023-09-19 07:00:00"
48600 67.20093 62.44904 71.78571 "2023-09-19 07:30:00" "2023-09-19 07:10:00"
48600 67.20093 62.44904 71.31250 "2023-09-19 07:30:00" "2023-09-19 07:20:00"
48600 67.20093 62.44904 69.48571 "2023-09-19 07:30:00" "2023-09-19 07:30:00"
49200 66.97892 62.11063 76.44286 "2023-09-19 07:40:00" "2023-09-19 06:50:00"
49200 66.97892 62.11063 73.53750 "2023-09-19 07:40:00" "2023-09-19 07:00:00"
49200 66.97892 62.11063 71.78571 "2023-09-19 07:40:00" "2023-09-19 07:10:00"
49200 66.97892 62.11063 71.31250 "2023-09-19 07:40:00" "2023-09-19 07:20:00"
49200 66.97892 62.11063 69.48571 "2023-09-19 07:40:00" "2023-09-19 07:30:00"
49200 66.97892 62.11063 69.62500 "2023-09-19 07:40:00" "2023-09-19 07:40:00"
49800 66.70778 62.14459 73.53750 "2023-09-19 07:50:00" "2023-09-19 07:00:00"
49800 66.70778 62.14459 71.78571 "2023-09-19 07:50:00" "2023-09-19 07:10:00"
49800 66.70778 62.14459 71.31250 "2023-09-19 07:50:00" "2023-09-19 07:20:00"
49800 66.70778 62.14459 69.48571 "2023-09-19 07:50:00" "2023-09-19 07:30:00"
49800 66.70778 62.14459 69.62500 "2023-09-19 07:50:00" "2023-09-19 07:40:00"
49800 66.70778 62.14459 51.01429 "2023-09-19 07:50:00" "2023-09-19 07:50:00"
50400 66.43744 62.10686 71.78571 "2023-09-19 08:00:00" "2023-09-19 07:10:00"
50400 66.43744 62.10686 71.31250 "2023-09-19 08:00:00" "2023-09-19 07:20:00"
50400 66.43744 62.10686 69.48571 "2023-09-19 08:00:00" "2023-09-19 07:30:00"
50400 66.43744 62.10686 69.62500 "2023-09-19 08:00:00" "2023-09-19 07:40:00"
50400 66.43744 62.10686 51.01429 "2023-09-19 08:00:00" "2023-09-19 07:50:00"
50400 66.43744 62.10686 70.45714 "2023-09-19 08:00:00" "2023-09-19 08:00:00"
51000 68.19923 62.09014 71.31250 "2023-09-19 08:10:00" "2023-09-19 07:20:00"
51000 68.19923 62.09014 69.48571 "2023-09-19 08:10:00" "2023-09-19 07:30:00"
51000 68.19923 62.09014 69.62500 "2023-09-19 08:10:00" "2023-09-19 07:40:00"
51000 68.19923 62.09014 51.01429 "2023-09-19 08:10:00" "2023-09-19 07:50:00"
