20230831
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
26400 67.13691 48.93380 65.77188 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
27000 68.90780 47.82421 62.74926 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 68.90780 47.82421 54.84732 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 68.90780 47.82421 52.33126 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 68.90780 47.82421 63.66980 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 68.90780 47.82421 66.75093 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 68.90780 47.82421 68.83458 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27600 70.66376 47.95876 55.14706 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 70.66376 47.95876 52.42161 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 70.66376 47.95876 65.69715 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 70.66376 47.95876 69.65153 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 70.66376 47.95876 72.36701 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 70.66376 47.95876 70.16943 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
28200 71.28936 47.19479 52.01189 "2023-09-01 01:50:00" "2023-09-01 01:00:00"
28200 71.28936 47.19479 66.49837 "2023-09-01 01:50:00" "2023-09-01 01:10:00"
28200 71.28936 47.19479 71.11502 "2023-09-01 01:50:00" "2023-09-01 01:20:00"
28200 71.28936 47.19479 74.44840 "2023-09-01 01:50:00" "2023-09-01 01:30:00"
28200 71.28936 47.19479 70.50379 "2023-09-01 01:50:00" "2023-09-01 01:40:00"
28200 71.28936 47.19479 70.95318 "2023-09-01 01:50:00" "2023-09-01 01:50:00"
28800 71.89695 46.88048 65.80499 "2023-09-01 02:00:00" "2023-09-01 01:10:00"
28800 71.89695 46.88048 70.82193 "2023-09-01 02:00:00" "2023-09-01 01:20:00"
28800 71.89695 46.88048 74.61053 "2023-09-01 02:00:00" "2023-09-01 01:30:00"
28800 71.89695 46.88048 69.38388 "2023-09-01 02:00:00" "2023-09-01 01:40:00"
28800 71.89695 46.88048 69.90740 "2023-09-01 02:00:00" "2023-09-01 01:50:00"
28800 71.89695 46.88048 72.15468 "2023-09-01 02:00:00" "2023-09-01 02:00:00"
29400 73.18458 51.87137 75.52183 "2023-09-01 02:10:00" "2023-09-01 01:20:00"
29400 73.18458 51.87137 79.52468 "2023-09-01 02:10:00" "2023-09-01 01:30:00"
29400 73.18458 51.87137 73.35040 "2023-09-01 02:10:00" "2023-09-01 01:40:00"
29400 73.18458 51.87137 73.91628 "2023-09-01 02:10:00" "2023-09-01 01:50:00"
29400 73.18458 51.87137 77.51296 "2023-09-01 02:10:00" "2023-09-01 02:00:00"
29400 73.18458 51.87137 73.04793 "2023-09-01 02:10:00" "2023-09-01 02:10:00"
30000 74.25378 53.50381 81.38782 "2023-09-01 02:20:00" "2023-09-01 01:30:00"
30000 74.25378 53.50381 74.58556 "2023-09-01 02:20:00" "2023-09-01 01:40:00"
30000 74.25378 53.50381 75.18673 "2023-09-01 02:20:00" "2023-09-01 01:50:00"
30000 74.25378 53.50381 79.90263 "2023-09-01 02:20:00" "2023-09-01 02:00:00"
30000 74.25378 53.50381 72.25133 "2023-09-01 02:20:00" "2023-09-01 02:10:00"
30000 74.25378 53.50381 73.89555 "2023-09-01 02:20:00" "2023-09-01 02:20:00"
30600 74.54044 54.54085 74.26342 "2023-09-01 02:30:00" "2023-09-01 01:40:00"
30600 74.54044 54.54085 74.84124 "2023-09-01 02:30:00" "2023-09-01 01:50:00"
30600 74.54044 54.54085 80.38725 "2023-09-01 02:30:00" "2023-09-01 02:00:00"
30600 74.54044 54.54085 70.33490 "2023-09-01 02:30:00" "2023-09-01 02:10:00"
30600 74.54044 54.54085 73.52263 "2023-09-01 02:30:00" "2023-09-01 02:20:00"
30600 74.54044 54.54085 73.81483 "2023-09-01 02:30:00" "2023-09-01 02:30:00"
31200 75.36070 56.29074 74.80850 "2023-09-01 02:40:00" "2023-09-01 01:50:00"
31200 75.36070 56.29074 80.89894 "2023-09-01 02:40:00" "2023-09-01 02:00:00"
31200 75.36070 56.29074 69.05503 "2023-09-01 02:40:00" "2023-09-01 02:10:00"
31200 75.36070 56.29074 73.38171 "2023-09-01 02:40:00" "2023-09-01 02:20:00"
31200 75.36070 56.29074 73.67291 "2023-09-01 02:40:00" "2023-09-01 02:30:00"
31200 75.36070 56.29074 75.03570 "2023-09-01 02:40:00" "2023-09-01 02:40:00"
31800 76.47523 57.50783 81.27990 "2023-09-01 02:50:00" "2023-09-01 02:00:00"
31800 76.47523 57.50783 68.25053 "2023-09-01 02:50:00" "2023-09-01 02:10:00"
31800 76.47523 57.50783 73.44052 "2023-09-01 02:50:00" "2023-09-01 02:20:00"
31800 76.47523 57.50783 73.72092 "2023-09-01 02:50:00" "2023-09-01 02:30:00"
31800 76.47523 57.50783 75.50524 "2023-09-01 02:50:00" "2023-09-01 02:40:00"
31800 76.47523 57.50783 76.78242 "2023-09-01 02:50:00" "2023-09-01 02:50:00"
32400 77.10713 58.19261 67.48200 "2023-09-01 03:00:00" "2023-09-01 02:10:00"
32400 77.10713 58.19261 73.28728 "2023-09-01 03:00:00" "2023-09-01 02:20:00"
32400 77.10713 58.19261 73.55397 "2023-09-01 03:00:00" "2023-09-01 02:30:00"
32400 77.10713 58.19261 75.70108 "2023-09-01 03:00:00" "2023-09-01 02:40:00"
32400 77.10713 58.19261 78.19187 "2023-09-01 03:00:00" "2023-09-01 02:50:00"
32400 77.10713 58.19261 76.67369 "2023-09-01 03:00:00" "2023-09-01 03:00:00"
33000 76.97030 57.94817 72.13183 "2023-09-01 03:10:00" "2023-09-01 02:20:00"
33000 76.97030 57.94817 72.35184 "2023-09-01 03:10:00" "2023-09-01 02:30:00"
33000 76.97030 57.94817 74.76595 "2023-09-01 03:10:00" "2023-09-01 02:40:00"
33000 76.97030 57.94817 78.11296 "2023-09-01 03:10:00" "2023-09-01 02:50:00"
33000 76.97030 57.94817 75.99291 "2023-09-01 03:10:00" "2023-09-01 03:00:00"
33000 76.97030 57.94817 77.40554 "2023-09-01 03:10:00" "2023-09-01 03:10:00"
33600 75.64945 59.73408 73.11593 "2023-09-01 03:20:00" "2023-09-01 02:30:00"
33600 75.64945 59.73408 75.63080 "2023-09-01 03:20:00" "2023-09-01 02:40:00"
33600 75.64945 59.73408 79.63075 "2023-09-01 03:20:00" "2023-09-01 02:50:00"
33600 75.64945 59.73408 76.98061 "2023-09-01 03:20:00" "2023-09-01 03:00:00"
33600 75.64945 59.73408 79.21122 "2023-09-01 03:20:00" "2023-09-01 03:10:00"
33600 75.64945 59.73408 75.77881 "2023-09-01 03:20:00" "2023-09-01 03:20:00"
34200 75.11924 60.68319 76.53886 "2023-09-01 03:30:00" "2023-09-01 02:40:00"
34200 75.11924 60.68319 80.99810 "2023-09-01 03:30:00" "2023-09-01 02:50:00"
34200 75.11924 60.68319 77.96082 "2023-09-01 03:30:00" "2023-09-01 03:00:00"
34200 75.11924 60.68319 80.79991 "2023-09-01 03:30:00" "2023-09-01 03:10:00"
34200 75.11924 60.68319 75.20979 "2023-09-01 03:30:00" "2023-09-01 03:20:00"
34200 75.11924 60.68319 74.97177 "2023-09-01 03:30:00" "2023-09-01 03:30:00"
34800 73.78401 59.20543 79.83581 "2023-09-01 03:40:00" "2023-09-01 02:50:00"
34800 73.78401 59.20543 76.59360 "2023-09-01 03:40:00" "2023-09-01 03:00:00"
34800 73.78401 59.20543 79.88611 "2023-09-01 03:40:00" "2023-09-01 03:10:00"
34800 73.78401 59.20543 72.57449 "2023-09-01 03:40:00" "2023-09-01 03:20:00"
34800 73.78401 59.20543 72.42357 "2023-09-01 03:40:00" "2023-09-01 03:30:00"
34800 73.78401 59.20543 73.73980 "2023-09-01 03:40:00" "2023-09-01 03:40:00"
35400 72.77526 58.85307 74.97023 "2023-09-01 03:50:00" "2023-09-01 03:00:00"
35400 72.77526 58.85307 78.52807 "2023-09-01 03:50:00" "2023-09-01 03:10:00"
35400 72.77526 58.85307 69.94043 "2023-09-01 03:50:00" "2023-09-01 03:20:00"
35400 72.77526 58.85307 69.81503 "2023-09-01 03:50:00" "2023-09-01 03:30:00"
35400 72.77526 58.85307 72.39381 "2023-09-01 03:50:00" "2023-09-01 03:40:00"
35400 72.77526 58.85307 72.30022 "2023-09-01 03:50:00" "2023-09-01 03:50:00"
36000 71.76804 58.91027 78.30555 "2023-09-01 04:00:00" "2023-09-01 03:10:00"
36000 71.76804 58.91027 68.89484 "2023-09-01 04:00:00" "2023-09-01 03:20:00"
36000 71.76804 58.91027 68.79138 "2023-09-01 04:00:00" "2023-09-01 03:30:00"
36000 71.76804 58.91027 72.22191 "2023-09-01 04:00:00" "2023-09-01 03:40:00"
36000 71.76804 58.91027 71.61865 "2023-09-01 04:00:00" "2023-09-01 03:50:00"
36000 71.76804 58.91027 70.70544 "2023-09-01 04:00:00" "2023-09-01 04:00:00"
36600 71.21941 57.98577 67.23285 "2023-09-01 04:10:00" "2023-09-01 03:20:00"
36600 71.21941 57.98577 67.16952 "2023-09-01 04:10:00" "2023-09-01 03:30:00"
36600 71.21941 57.98577 71.23940 "2023-09-01 04:10:00" "2023-09-01 03:40:00"
36600 71.21941 57.98577 70.34978 "2023-09-01 04:10:00" "2023-09-01 03:50:00"
36600 71.21941 57.98577 68.99808 "2023-09-01 04:10:00" "2023-09-01 04:00:00"
36600 71.21941 57.98577 68.88556 "2023-09-01 04:10:00" "2023-09-01 04:10:00"
37200 71.40585 57.45615 65.89434 "2023-09-01 04:20:00" "2023-09-01 03:30:00"
37200 71.40585 57.45615 70.39968 "2023-09-01 04:20:00" "2023-09-01 03:40:00"
37200 71.40585 57.45615 69.27822 "2023-09-01 04:20:00" "2023-09-01 03:50:00"
37200 71.40585 57.45615 67.58404 "2023-09-01 04:20:00" "2023-09-01 04:00:00"
37200 71.40585 57.45615 67.27393 "2023-09-01 04:20:00" "2023-09-01 04:10:00"
37200 71.40585 57.45615 71.51528 "2023-09-01 04:20:00" "2023-09-01 04:20:00"
37800 70.64415 57.31284 70.05639 "2023-09-01 04:30:00" "2023-09-01 03:40:00"
37800 70.64415 57.31284 68.75261 "2023-09-01 04:30:00" "2023-09-01 03:50:00"
37800 70.64415 57.31284 66.80111 "2023-09-01 04:30:00" "2023-09-01 04:00:00"
37800 70.64415 57.31284 66.32125 "2023-09-01 04:30:00" "2023-09-01 04:10:00"
37800 70.64415 57.31284 72.37151 "2023-09-01 04:30:00" "2023-09-01 04:20:00"
37800 70.64415 57.31284 69.02835 "2023-09-01 04:30:00" "2023-09-01 04:30:00"
38400 69.83293 58.11820 69.09326 "2023-09-01 04:40:00" "2023-09-01 03:50:00"
38400 69.83293 58.11820 67.00122 "2023-09-01 04:40:00" "2023-09-01 04:00:00"
38400 69.83293 58.11820 66.38347 "2023-09-01 04:40:00" "2023-09-01 04:10:00"
38400 69.83293 58.11820 73.93744 "2023-09-01 04:40:00" "2023-09-01 04:20:00"
38400 69.83293 58.11820 69.50966 "2023-09-01 04:40:00" "2023-09-01 04:30:00"
38400 69.83293 58.11820 69.37998 "2023-09-01 04:40:00" "2023-09-01 04:40:00"
39000 69.74753 58.80004 67.65765 "2023-09-01 04:50:00" "2023-09-01 04:00:00"
39000 69.74753 58.80004 66.92608 "2023-09-01 04:50:00" "2023-09-01 04:10:00"
39000 69.74753 58.80004 75.59205 "2023-09-01 04:50:00" "2023-09-01 04:20:00"
39000 69.74753 58.80004 70.17357 "2023-09-01 04:50:00" "2023-09-01 04:30:00"
39000 69.74753 58.80004 69.45020 "2023-09-01 04:50:00" "2023-09-01 04:40:00"
39000 69.74753 58.80004 68.91305 "2023-09-01 04:50:00" "2023-09-01 04:50:00"
39600 70.24720 58.75459 66.53985 "2023-09-01 05:00:00" "2023-09-01 04:10:00"
39600 70.24720 58.75459 75.80191 "2023-09-01 05:00:00" "2023-09-01 04:20:00"
39600 70.24720 58.75459 69.65146 "2023-09-01 05:00:00" "2023-09-01 04:30:00"
39600 70.24720 58.75459 68.44519 "2023-09-01 05:00:00" "2023-09-01 04:40:00"
39600 70.24720 58.75459 68.38989 "2023-09-01 05:00:00" "2023-09-01 04:50:00"
39600 70.24720 58.75459 71.17307 "2023-09-01 05:00:00" "2023-09-01 05:00:00"
40200 69.94318 59.27731 75.70456 "2023-09-01 05:10:00" "2023-09-01 04:20:00"
40200 69.94318 59.27731 69.22418 "2023-09-01 05:10:00" "2023-09-01 04:30:00"
40200 69.94318 59.27731 67.66255 "2023-09-01 05:10:00" "2023-09-01 04:40:00"
40200 69.94318 59.27731 67.82377 "2023-09-01 05:10:00" "2023-09-01 04:50:00"
40200 69.94318 59.27731 72.36423 "2023-09-01 05:10:00" "2023-09-01 05:00:00"
40200 69.94318 59.27731 70.30858 "2023-09-01 05:10:00" "2023-09-01 05:10:00"
40800 69.83151 60.66721 70.28305 "2023-09-01 05:20:00" "2023-09-01 04:30:00"
40800 69.83151 60.66721 68.38338 "2023-09-01 05:20:00" "2023-09-01 04:40:00"
40800 69.83151 60.66721 68.73096 "2023-09-01 05:20:00" "2023-09-01 04:50:00"
40800 69.83151 60.66721 74.66284 "2023-09-01 05:20:00" "2023-09-01 05:00:00"
40800 69.83151 60.66721 72.04351 "2023-09-01 05:20:00" "2023-09-01 05:10:00"
40800 69.83151 60.66721 69.12855 "2023-09-01 05:20:00" "2023-09-01 05:20:00"
41400 69.12375 61.36974 68.76620 "2023-09-01 05:30:00" "2023-09-01 04:40:00"
41400 69.12375 61.36974 69.31761 "2023-09-01 05:30:00" "2023-09-01 04:50:00"
41400 69.12375 61.36974 76.28175 "2023-09-01 05:30:00" "2023-09-01 05:00:00"
41400 69.12375 61.36974 73.19815 "2023-09-01 05:30:00" "2023-09-01 05:10:00"
41400 69.12375 61.36974 68.70023 "2023-09-01 05:30:00" "2023-09-01 05:20:00"
41400 69.12375 61.36974 70.16877 "2023-09-01 05:30:00" "2023-09-01 05:30:00"
42000 68.87480 61.84699 69.45064 "2023-09-01 05:40:00" "2023-09-01 04:50:00"
42000 68.87480 61.84699 77.08254 "2023-09-01 05:40:00" "2023-09-01 05:00:00"
42000 68.87480 61.84699 73.65942 "2023-09-01 05:40:00" "2023-09-01 05:10:00"
42000 68.87480 61.84699 67.82638 "2023-09-01 05:40:00" "2023-09-01 05:20:00"
42000 68.87480 61.84699 69.56166 "2023-09-01 05:40:00" "2023-09-01 05:30:00"
42000 68.87480 61.84699 69.05057 "2023-09-01 05:40:00" "2023-09-01 05:40:00"
42600 70.11372 62.47630 77.74238 "2023-09-01 05:50:00" "2023-09-01 05:00:00"
42600 70.11372 62.47630 74.22947 "2023-09-01 05:50:00" "2023-09-01 05:10:00"
42600 70.11372 62.47630 67.41672 "2023-09-01 05:50:00" "2023-09-01 05:20:00"
42600 70.11372 62.47630 69.39517 "2023-09-01 05:50:00" "2023-09-01 05:30:00"
42600 70.11372 62.47630 69.40995 "2023-09-01 05:50:00" "2023-09-01 05:40:00"
42600 70.11372 62.47630 70.59234 "2023-09-01 05:50:00" "2023-09-01 05:50:00"
43200 70.68688 62.60366 74.35973 "2023-09-01 06:00:00" "2023-09-01 05:10:00"
43200 70.68688 62.60366 66.92369 "2023-09-01 06:00:00" "2023-09-01 05:20:00"
43200 70.68688 62.60366 69.08031 "2023-09-01 06:00:00" "2023-09-01 05:30:00"
43200 70.68688 62.60366 69.48419 "2023-09-01 06:00:00" "2023-09-01 05:40:00"
43200 70.68688 62.60366 71.46540 "2023-09-01 06:00:00" "2023-09-01 05:50:00"
43200 70.68688 62.60366 70.95778 "2023-09-01 06:00:00" "2023-09-01 06:00:00"
43800 71.83756 61.44526 65.58252 "2023-09-01 06:10:00" "2023-09-01 05:20:00"
43800 71.83756 61.44526 67.74478 "2023-09-01 06:10:00" "2023-09-01 05:30:00"
43800 71.83756 61.44526 68.43806 "2023-09-01 06:10:00" "2023-09-01 05:40:00"
43800 71.83756 61.44526 71.14594 "2023-09-01 06:10:00" "2023-09-01 05:50:00"
43800 71.83756 61.44526 70.87785 "2023-09-01 06:10:00" "2023-09-01 06:00:00"
43800 71.83756 61.44526 72.05386 "2023-09-01 06:10:00" "2023-09-01 06:10:00"
44400 70.15005 59.58795 65.49202 "2023-09-01 06:20:00" "2023-09-01 05:30:00"
44400 70.15005 59.58795 66.51895 "2023-09-01 06:20:00" "2023-09-01 05:40:00"
44400 70.15005 59.58795 69.75196 "2023-09-01 06:20:00" "2023-09-01 05:50:00"
44400 70.15005 59.58795 69.63513 "2023-09-01 06:20:00" "2023-09-01 06:00:00"
44400 70.15005 59.58795 71.60578 "2023-09-01 06:20:00" "2023-09-01 06:10:00"
44400 70.15005 59.58795 71.86359 "2023-09-01 06:20:00" "2023-09-01 06:20:00"
45000 68.56984 57.55543 63.97328 "2023-09-01 06:30:00" "2023-09-01 05:40:00"
45000 68.56984 57.55543 67.59293 "2023-09-01 06:30:00" "2023-09-01 05:50:00"
45000 68.56984 57.55543 67.60088 "2023-09-01 06:30:00" "2023-09-01 06:00:00"
45000 68.56984 57.55543 70.31896 "2023-09-01 06:30:00" "2023-09-01 06:10:00"
45000 68.56984 57.55543 70.60991 "2023-09-01 06:30:00" "2023-09-01 06:20:00"
45000 68.56984 57.55543 68.58645 "2023-09-01 06:30:00" "2023-09-01 06:30:00"
45600 65.44178 58.64741 68.61595 "2023-09-01 06:40:00" "2023-09-01 05:50:00"
45600 65.44178 58.64741 68.79093 "2023-09-01 06:40:00" "2023-09-01 06:00:00"
45600 65.44178 58.64741 72.04896 "2023-09-01 06:40:00" "2023-09-01 06:10:00"
45600 65.44178 58.64741 72.47594 "2023-09-01 06:40:00" "2023-09-01 06:20:00"
45600 65.44178 58.64741 70.49566 "2023-09-01 06:40:00" "2023-09-01 06:30:00"
45600 65.44178 58.64741 66.46370 "2023-09-01 06:40:00" "2023-09-01 06:40:00"
46200 60.02926 57.82077 68.31869 "2023-09-01 06:50:00" "2023-09-01 06:00:00"
46200 60.02926 57.82077 71.97817 "2023-09-01 06:50:00" "2023-09-01 06:10:00"
46200 60.02926 57.82077 72.48806 "2023-09-01 06:50:00" "2023-09-01 06:20:00"
46200 60.02926 57.82077 70.47233 "2023-09-01 06:50:00" "2023-09-01 06:30:00"
46200 60.02926 57.82077 63.59463 "2023-09-01 06:50:00" "2023-09-01 06:40:00"
46200 60.02926 57.82077 59.81314 "2023-09-01 06:50:00" "2023-09-01 06:50:00"
46800 56.30283 56.23790 70.54179 "2023-09-01 07:00:00" "2023-09-01 06:10:00"
46800 56.30283 56.23790 71.13218 "2023-09-01 07:00:00" "2023-09-01 06:20:00"
46800 56.30283 56.23790 69.10165 "2023-09-01 07:00:00" "2023-09-01 06:30:00"
46800 56.30283 56.23790 59.92403 "2023-09-01 07:00:00" "2023-09-01 06:40:00"
46800 56.30283 56.23790 54.62760 "2023-09-01 07:00:00" "2023-09-01 06:50:00"
46800 56.30283 56.23790 55.90412 "2023-09-01 07:00:00" "2023-09-01 07:00:00"
47400 52.06449 56.81606 70.52745 "2023-09-01 07:10:00" "2023-09-01 06:20:00"
47400 52.06449 56.81606 68.70657 "2023-09-01 07:10:00" "2023-09-01 06:30:00"
47400 52.06449 56.81606 57.83830 "2023-09-01 07:10:00" "2023-09-01 06:40:00"
47400 52.06449 56.81606 51.11456 "2023-09-01 07:10:00" "2023-09-01 06:50:00"
47400 52.06449 56.81606 53.38314 "2023-09-01 07:10:00" "2023-09-01 07:00:00"
47400 52.06449 56.81606 52.04962 "2023-09-01 07:10:00" "2023-09-01 07:10:00"
48000 51.31389 57.21917 69.05185 "2023-09-01 07:20:00" "2023-09-01 06:30:00"
48000 51.31389 57.21917 57.03163 "2023-09-01 07:20:00" "2023-09-01 06:40:00"
48000 51.31389 57.21917 49.29141 "2023-09-01 07:20:00" "2023-09-01 06:50:00"
48000 51.31389 57.21917 52.14674 "2023-09-01 07:20:00" "2023-09-01 07:00:00"
48000 51.31389 57.21917 49.55035 "2023-09-01 07:20:00" "2023-09-01 07:10:00"
48000 51.31389 57.21917 49.96844 "2023-09-01 07:20:00" "2023-09-01 07:20:00"
48600 52.40167 56.67992 55.98724 "2023-09-01 07:30:00" "2023-09-01 06:40:00"
48600 52.40167 56.67992 47.66985 "2023-09-01 07:30:00" "2023-09-01 06:50:00"
48600 52.40167 56.67992 50.94621 "2023-09-01 07:30:00" "2023-09-01 07:00:00"
48600 52.40167 56.67992 47.28921 "2023-09-01 07:30:00" "2023-09-01 07:10:00"
48600 52.40167 56.67992 48.14149 "2023-09-01 07:30:00" "2023-09-01 07:20:00"
48600 52.40167 56.67992 52.69433 "2023-09-01 07:30:00" "2023-09-01 07:30:00"
49200 54.21839 54.45643 44.95749 "2023-09-01 07:40:00" "2023-09-01 06:50:00"
49200 54.21839 54.45643 48.45951 "2023-09-01 07:40:00" "2023-09-01 07:00:00"
49200 54.21839 54.45643 44.00199 "2023-09-01 07:40:00" "2023-09-01 07:10:00"
49200 54.21839 54.45643 45.08374 "2023-09-01 07:40:00" "2023-09-01 07:20:00"
49200 54.21839 54.45643 51.77340 "2023-09-01 07:40:00" "2023-09-01 07:30:00"
49200 54.21839 54.45643 52.93365 "2023-09-01 07:40:00" "2023-09-01 07:40:00"
49800 54.48426 53.90328 48.03006 "2023-09-01 07:50:00" "2023-09-01 07:00:00"
49800 54.48426 53.90328 42.96711 "2023-09-01 07:50:00" "2023-09-01 07:10:00"
49800 54.48426 53.90328 44.21977 "2023-09-01 07:50:00" "2023-09-01 07:20:00"
49800 54.48426 53.90328 52.59458 "2023-09-01 07:50:00" "2023-09-01 07:30:00"
49800 54.48426 53.90328 54.83538 "2023-09-01 07:50:00" "2023-09-01 07:40:00"
49800 54.48426 53.90328 55.97367 "2023-09-01 07:50:00" "2023-09-01 07:50:00"
50400 48.03242 54.46494 43.39682 "2023-09-01 08:00:00" "2023-09-01 07:10:00"
50400 48.03242 54.46494 44.74443 "2023-09-01 08:00:00" "2023-09-01 07:20:00"
50400 48.03242 54.46494 54.35954 "2023-09-01 08:00:00" "2023-09-01 07:30:00"
50400 48.03242 54.46494 57.43609 "2023-09-01 08:00:00" "2023-09-01 07:40:00"
50400 48.03242 54.46494 58.40254 "2023-09-01 08:00:00" "2023-09-01 07:50:00"
50400 48.03242 54.46494 50.10088 "2023-09-01 08:00:00" "2023-09-01 08:00:00"
51000 47.09728 55.96904 46.93079 "2023-09-01 08:10:00" "2023-09-01 07:20:00"
51000 47.09728 55.96904 57.17457 "2023-09-01 08:10:00" "2023-09-01 07:30:00"
51000 47.09728 55.96904 60.88234 "2023-09-01 08:10:00" "2023-09-01 07:40:00"
51000 47.09728 55.96904 61.83140 "2023-09-01 08:10:00" "2023-09-01 07:50:00"
51000 47.09728 55.96904 48.57796 "2023-09-01 08:10:00" "2023-09-01 08:00:00"
51000 47.09728 55.96904 46.87217 "2023-09-01 08:10:00" "2023-09-01 08:10:00"
51600 48.96014 57.42128 59.70821 "2023-09-01 08:20:00" "2023-09-01 07:30:00"
51600 48.96014 57.42128 63.86315 "2023-09-01 08:20:00" "2023-09-01 07:40:00"
51600 48.96014 57.42128 64.77702 "2023-09-01 08:20:00" "2023-09-01 07:50:00"
51600 48.96014 57.42128 47.67661 "2023-09-01 08:20:00" "2023-09-01 08:00:00"
51600 48.96014 57.42128 45.97594 "2023-09-01 08:20:00" "2023-09-01 08:10:00"
51600 48.96014 57.42128 48.47519 "2023-09-01 08:20:00" "2023-09-01 08:20:00"
52200 51.61890 57.66693 65.17343 "2023-09-01 08:30:00" "2023-09-01 07:40:00"
52200 51.61890 57.66693 65.94595 "2023-09-01 08:30:00" "2023-09-01 07:50:00"
52200 51.61890 57.66693 46.10274 "2023-09-01 08:30:00" "2023-09-01 08:00:00"
52200 51.61890 57.66693 44.29237 "2023-09-01 08:30:00" "2023-09-01 08:10:00"
