20230919
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
35400 56.96660 55.14017 57.69909 "2023-09-20 03:50:00" "2023-09-20 03:50:00"
36000 56.59098 57.27242 82.84316 "2023-09-20 04:00:00" "2023-09-20 03:10:00"
36000 56.59098 57.27242 81.13390 "2023-09-20 04:00:00" "2023-09-20 03:20:00"
36000 56.59098 57.27242 60.94178 "2023-09-20 04:00:00" "2023-09-20 03:30:00"
36000 56.59098 57.27242 59.66640 "2023-09-20 04:00:00" "2023-09-20 03:40:00"
36000 56.59098 57.27242 57.76151 "2023-09-20 04:00:00" "2023-09-20 03:50:00"
36000 56.59098 57.27242 55.18740 "2023-09-20 04:00:00" "2023-09-20 04:00:00"
36600 57.10183 59.89758 85.15330 "2023-09-20 04:10:00" "2023-09-20 03:20:00"
36600 57.10183 59.89758 62.48416 "2023-09-20 04:10:00" "2023-09-20 03:30:00"
36600 57.10183 59.89758 60.91308 "2023-09-20 04:10:00" "2023-09-20 03:40:00"
36600 57.10183 59.89758 58.60476 "2023-09-20 04:10:00" "2023-09-20 03:50:00"
36600 57.10183 59.89758 54.67998 "2023-09-20 04:10:00" "2023-09-20 04:00:00"
36600 57.10183 59.89758 56.13126 "2023-09-20 04:10:00" "2023-09-20 04:10:00"
37200 57.75867 59.83828 61.96448 "2023-09-20 04:20:00" "2023-09-20 03:30:00"
37200 57.75867 59.83828 60.13122 "2023-09-20 04:20:00" "2023-09-20 03:40:00"
37200 57.75867 59.83828 57.43649 "2023-09-20 04:20:00" "2023-09-20 03:50:00"
37200 57.75867 59.83828 52.53983 "2023-09-20 04:20:00" "2023-09-20 04:00:00"
37200 57.75867 59.83828 53.38118 "2023-09-20 04:20:00" "2023-09-20 04:10:00"
37200 57.75867 59.83828 56.97227 "2023-09-20 04:20:00" "2023-09-20 04:20:00"
37800 60.09023 59.93295 59.34069 "2023-09-20 04:30:00" "2023-09-20 03:40:00"
37800 60.09023 59.93295 56.41278 "2023-09-20 04:30:00" "2023-09-20 03:50:00"
37800 60.09023 59.93295 50.65452 "2023-09-20 04:30:00" "2023-09-20 04:00:00"
37800 60.09023 59.93295 51.18710 "2023-09-20 04:30:00" "2023-09-20 04:10:00"
37800 60.09023 59.93295 56.71589 "2023-09-20 04:30:00" "2023-09-20 04:20:00"
37800 60.09023 59.93295 60.91017 "2023-09-20 04:30:00" "2023-09-20 04:30:00"
38400 62.64053 60.44636 55.92578 "2023-09-20 04:40:00" "2023-09-20 03:50:00"
38400 62.64053 60.44636 49.58060 "2023-09-20 04:40:00" "2023-09-20 04:00:00"
38400 62.64053 60.44636 49.94745 "2023-09-20 04:40:00" "2023-09-20 04:10:00"
38400 62.64053 60.44636 57.03038 "2023-09-20 04:40:00" "2023-09-20 04:20:00"
38400 62.64053 60.44636 64.53122 "2023-09-20 04:40:00" "2023-09-20 04:30:00"
38400 62.64053 60.44636 62.95296 "2023-09-20 04:40:00" "2023-09-20 04:40:00"
39000 64.02753 61.23512 49.82102 "2023-09-20 04:50:00" "2023-09-20 04:00:00"
39000 64.02753 61.23512 49.86235 "2023-09-20 04:50:00" "2023-09-20 04:10:00"
39000 64.02753 61.23512 58.21309 "2023-09-20 04:50:00" "2023-09-20 04:20:00"
39000 64.02753 61.23512 68.27743 "2023-09-20 04:50:00" "2023-09-20 04:30:00"
39000 64.02753 61.23512 66.34031 "2023-09-20 04:50:00" "2023-09-20 04:40:00"
39000 64.02753 61.23512 63.73654 "2023-09-20 04:50:00" "2023-09-20 04:50:00"
39600 64.46206 59.93089 48.11163 "2023-09-20 05:00:00" "2023-09-20 04:10:00"
39600 64.46206 59.93089 57.40414 "2023-09-20 05:00:00" "2023-09-20 04:20:00"
39600 64.46206 59.93089 69.49330 "2023-09-20 05:00:00" "2023-09-20 04:30:00"
39600 64.46206 59.93089 67.41634 "2023-09-20 05:00:00" "2023-09-20 04:40:00"
39600 64.46206 59.93089 63.04996 "2023-09-20 05:00:00" "2023-09-20 04:50:00"
39600 64.46206 59.93089 62.93263 "2023-09-20 05:00:00" "2023-09-20 05:00:00"
40200 65.64116 58.96503 56.65999 "2023-09-20 05:10:00" "2023-09-20 04:20:00"
40200 65.64116 58.96503 70.35141 "2023-09-20 05:10:00" "2023-09-20 04:30:00"
40200 65.64116 58.96503 68.07085 "2023-09-20 05:10:00" "2023-09-20 04:40:00"
40200 65.64116 58.96503 62.41030 "2023-09-20 05:10:00" "2023-09-20 04:50:00"
40200 65.64116 58.96503 62.19631 "2023-09-20 05:10:00" "2023-09-20 05:00:00"
40200 65.64116 58.96503 65.12116 "2023-09-20 05:10:00" "2023-09-20 05:10:00"
40800 65.99644 59.51625 71.75716 "2023-09-20 05:20:00" "2023-09-20 04:30:00"
40800 65.99644 59.51625 69.47558 "2023-09-20 05:20:00" "2023-09-20 04:40:00"
40800 65.99644 59.51625 62.78172 "2023-09-20 05:20:00" "2023-09-20 04:50:00"
40800 65.99644 59.51625 62.44292 "2023-09-20 05:20:00" "2023-09-20 05:00:00"
40800 65.99644 59.51625 66.84213 "2023-09-20 05:20:00" "2023-09-20 05:10:00"
40800 65.99644 59.51625 66.75283 "2023-09-20 05:20:00" "2023-09-20 05:20:00"
41400 66.60399 60.44469 70.91557 "2023-09-20 05:30:00" "2023-09-20 04:40:00"
41400 66.60399 60.44469 63.46656 "2023-09-20 05:30:00" "2023-09-20 04:50:00"
41400 66.60399 60.44469 63.05442 "2023-09-20 05:30:00" "2023-09-20 05:00:00"
41400 66.60399 60.44469 68.51203 "2023-09-20 05:30:00" "2023-09-20 05:10:00"
41400 66.60399 60.44469 67.66770 "2023-09-20 05:30:00" "2023-09-20 05:20:00"
41400 66.60399 60.44469 67.47843 "2023-09-20 05:30:00" "2023-09-20 05:30:00"
42000 66.60962 61.04530 64.28262 "2023-09-20 05:40:00" "2023-09-20 04:50:00"
42000 66.60962 61.04530 63.80527 "2023-09-20 05:40:00" "2023-09-20 05:00:00"
42000 66.60962 61.04530 70.13537 "2023-09-20 05:40:00" "2023-09-20 05:10:00"
42000 66.60962 61.04530 68.76197 "2023-09-20 05:40:00" "2023-09-20 05:20:00"
42000 66.60962 61.04530 68.63613 "2023-09-20 05:40:00" "2023-09-20 05:30:00"
42000 66.60962 61.04530 66.58898 "2023-09-20 05:40:00" "2023-09-20 05:40:00"
42600 69.48663 60.88929 63.46065 "2023-09-20 05:50:00" "2023-09-20 05:00:00"
42600 69.48663 60.88929 70.34791 "2023-09-20 05:50:00" "2023-09-20 05:10:00"
42600 69.48663 60.88929 68.60399 "2023-09-20 05:50:00" "2023-09-20 05:20:00"
42600 69.48663 60.88929 68.59002 "2023-09-20 05:50:00" "2023-09-20 05:30:00"
42600 69.48663 60.88929 65.34395 "2023-09-20 05:50:00" "2023-09-20 05:40:00"
42600 69.48663 60.88929 69.00733 "2023-09-20 05:50:00" "2023-09-20 05:50:00"
43200 72.60283 61.58498 71.23671 "2023-09-20 06:00:00" "2023-09-20 05:10:00"
43200 72.60283 61.58498 69.10216 "2023-09-20 06:00:00" "2023-09-20 05:20:00"
43200 72.60283 61.58498 69.15220 "2023-09-20 06:00:00" "2023-09-20 05:30:00"
43200 72.60283 61.58498 65.00901 "2023-09-20 06:00:00" "2023-09-20 05:40:00"
43200 72.60283 61.58498 71.25240 "2023-09-20 06:00:00" "2023-09-20 05:50:00"
43200 72.60283 61.58498 73.41305 "2023-09-20 06:00:00" "2023-09-20 06:00:00"
43800 73.51092 61.08298 68.35730 "2023-09-20 06:10:00" "2023-09-20 05:20:00"
43800 73.51092 61.08298 68.52022 "2023-09-20 06:10:00" "2023-09-20 05:30:00"
43800 73.51092 61.08298 63.63577 "2023-09-20 06:10:00" "2023-09-20 05:40:00"
43800 73.51092 61.08298 71.86731 "2023-09-20 06:10:00" "2023-09-20 05:50:00"
43800 73.51092 61.08298 74.53010 "2023-09-20 06:10:00" "2023-09-20 06:00:00"
43800 73.51092 61.08298 73.63435 "2023-09-20 06:10:00" "2023-09-20 06:10:00"
44400 75.58574 60.52556 67.75007 "2023-09-20 06:20:00" "2023-09-20 05:30:00"
44400 75.58574 60.52556 62.33225 "2023-09-20 06:20:00" "2023-09-20 05:40:00"
44400 75.58574 60.52556 72.13495 "2023-09-20 06:20:00" "2023-09-20 05:50:00"
44400 75.58574 60.52556 75.28787 "2023-09-20 06:20:00" "2023-09-20 06:00:00"
44400 75.58574 60.52556 73.77069 "2023-09-20 06:20:00" "2023-09-20 06:10:00"
44400 75.58574 60.52556 74.81318 "2023-09-20 06:20:00" "2023-09-20 06:20:00"
45000 76.98245 59.69892 61.04726 "2023-09-20 06:30:00" "2023-09-20 05:40:00"
45000 76.98245 59.69892 72.08523 "2023-09-20 06:30:00" "2023-09-20 05:50:00"
45000 76.98245 59.69892 75.69913 "2023-09-20 06:30:00" "2023-09-20 06:00:00"
45000 76.98245 59.69892 73.77710 "2023-09-20 06:30:00" "2023-09-20 06:10:00"
45000 76.98245 59.69892 75.12405 "2023-09-20 06:30:00" "2023-09-20 06:20:00"
45000 76.98245 59.69892 77.02933 "2023-09-20 06:30:00" "2023-09-20 06:30:00"
45600 76.11435 59.78341 71.95374 "2023-09-20 06:40:00" "2023-09-20 05:50:00"
45600 76.11435 59.78341 75.81840 "2023-09-20 06:40:00" "2023-09-20 06:00:00"
45600 76.11435 59.78341 73.55938 "2023-09-20 06:40:00" "2023-09-20 06:10:00"
45600 76.11435 59.78341 75.21355 "2023-09-20 06:40:00" "2023-09-20 06:20:00"
45600 76.11435 59.78341 77.60430 "2023-09-20 06:40:00" "2023-09-20 06:30:00"
45600 76.11435 59.78341 77.25950 "2023-09-20 06:40:00" "2023-09-20 06:40:00"
46200 72.89773 59.69677 76.37702 "2023-09-20 06:50:00" "2023-09-20 06:00:00"
46200 72.89773 59.69677 73.87723 "2023-09-20 06:50:00" "2023-09-20 06:10:00"
46200 72.89773 59.69677 75.78001 "2023-09-20 06:50:00" "2023-09-20 06:20:00"
46200 72.89773 59.69677 78.57168 "2023-09-20 06:50:00" "2023-09-20 06:30:00"
46200 72.89773 59.69677 77.40734 "2023-09-20 06:50:00" "2023-09-20 06:40:00"
46200 72.89773 59.69677 74.23786 "2023-09-20 06:50:00" "2023-09-20 06:50:00"
46800 69.61658 58.83758 72.50048 "2023-09-20 07:00:00" "2023-09-20 06:10:00"
46800 69.61658 58.83758 74.55872 "2023-09-20 07:00:00" "2023-09-20 06:20:00"
46800 69.61658 58.83758 77.74721 "2023-09-20 07:00:00" "2023-09-20 06:30:00"
46800 69.61658 58.83758 76.03833 "2023-09-20 07:00:00" "2023-09-20 06:40:00"
46800 69.61658 58.83758 71.09753 "2023-09-20 07:00:00" "2023-09-20 06:50:00"
46800 69.61658 58.83758 72.24455 "2023-09-20 07:00:00" "2023-09-20 07:00:00"
47400 63.92573 59.13198 74.49716 "2023-09-20 07:10:00" "2023-09-20 06:20:00"
47400 63.92573 59.13198 77.86675 "2023-09-20 07:10:00" "2023-09-20 06:30:00"
47400 63.92573 59.13198 75.75829 "2023-09-20 07:10:00" "2023-09-20 06:40:00"
47400 63.92573 59.13198 69.41858 "2023-09-20 07:10:00" "2023-09-20 06:50:00"
47400 63.92573 59.13198 71.83417 "2023-09-20 07:10:00" "2023-09-20 07:00:00"
47400 63.92573 59.13198 66.98456 "2023-09-20 07:10:00" "2023-09-20 07:10:00"
48000 59.47849 59.25072 77.68610 "2023-09-20 07:20:00" "2023-09-20 06:30:00"
48000 59.47849 59.25072 75.19851 "2023-09-20 07:20:00" "2023-09-20 06:40:00"
48000 59.47849 59.25072 67.70788 "2023-09-20 07:20:00" "2023-09-20 06:50:00"
48000 59.47849 59.25072 71.02847 "2023-09-20 07:20:00" "2023-09-20 07:00:00"
48000 59.47849 59.25072 63.41729 "2023-09-20 07:20:00" "2023-09-20 07:10:00"
48000 59.47849 59.25072 62.14440 "2023-09-20 07:20:00" "2023-09-20 07:20:00"
48600 57.97945 58.99743 74.29476 "2023-09-20 07:30:00" "2023-09-20 06:40:00"
48600 57.97945 58.99743 65.92848 "2023-09-20 07:30:00" "2023-09-20 06:50:00"
48600 57.97945 58.99743 69.92849 "2023-09-20 07:30:00" "2023-09-20 07:00:00"
48600 57.97945 58.99743 60.16083 "2023-09-20 07:30:00" "2023-09-20 07:10:00"
48600 57.97945 58.99743 58.99882 "2023-09-20 07:30:00" "2023-09-20 07:20:00"
48600 57.97945 58.99743 58.27112 "2023-09-20 07:30:00" "2023-09-20 07:30:00"
49200 57.50775 58.22111 64.06266 "2023-09-20 07:40:00" "2023-09-20 06:50:00"
49200 57.50775 58.22111 68.67669 "2023-09-20 07:40:00" "2023-09-20 07:00:00"
49200 57.50775 58.22111 57.12105 "2023-09-20 07:40:00" "2023-09-20 07:10:00"
49200 57.50775 58.22111 55.90363 "2023-09-20 07:40:00" "2023-09-20 07:20:00"
49200 57.50775 58.22111 55.54130 "2023-09-20 07:40:00" "2023-09-20 07:30:00"
49200 57.50775 58.22111 55.48669 "2023-09-20 07:40:00" "2023-09-20 07:40:00"
49800 57.05799 58.27822 67.71973 "2023-09-20 07:50:00" "2023-09-20 07:00:00"
49800 57.05799 58.27822 54.82474 "2023-09-20 07:50:00" "2023-09-20 07:10:00"
49800 57.05799 58.27822 53.50433 "2023-09-20 07:50:00" "2023-09-20 07:20:00"
49800 57.05799 58.27822 53.25522 "2023-09-20 07:50:00" "2023-09-20 07:30:00"
49800 57.05799 58.27822 53.48936 "2023-09-20 07:50:00" "2023-09-20 07:40:00"
49800 57.05799 58.27822 57.47887 "2023-09-20 07:50:00" "2023-09-20 07:50:00"
50400 55.36678 59.20996 54.73128 "2023-09-20 08:00:00" "2023-09-20 07:10:00"
50400 55.36678 59.20996 53.46384 "2023-09-20 08:00:00" "2023-09-20 07:20:00"
50400 55.36678 59.20996 53.24542 "2023-09-20 08:00:00" "2023-09-20 07:30:00"
50400 55.36678 59.20996 53.54563 "2023-09-20 08:00:00" "2023-09-20 07:40:00"
50400 55.36678 59.20996 58.93162 "2023-09-20 08:00:00" "2023-09-20 07:50:00"
50400 55.36678 59.20996 55.64148 "2023-09-20 08:00:00" "2023-09-20 08:00:00"
51000 55.11144 58.44912 52.58422 "2023-09-20 08:10:00" "2023-09-20 07:20:00"
51000 55.11144 58.44912 52.48557 "2023-09-20 08:10:00" "2023-09-20 07:30:00"
51000 55.11144 58.44912 52.84926 "2023-09-20 08:10:00" "2023-09-20 07:40:00"
51000 55.11144 58.44912 59.32405 "2023-09-20 08:10:00" "2023-09-20 07:50:00"
51000 55.11144 58.44912 54.24129 "2023-09-20 08:10:00" "2023-09-20 08:00:00"
51000 55.11144 58.44912 53.69120 "2023-09-20 08:10:00" "2023-09-20 08:10:00"
51600 52.85888 58.63710 51.86443 "2023-09-20 08:20:00" "2023-09-20 07:30:00"
51600 52.85888 58.63710 52.27131 "2023-09-20 08:20:00" "2023-09-20 07:40:00"
51600 52.85888 58.63710 59.73932 "2023-09-20 08:20:00" "2023-09-20 07:50:00"
51600 52.85888 58.63710 53.24482 "2023-09-20 08:20:00" "2023-09-20 08:00:00"
51600 52.85888 58.63710 52.73068 "2023-09-20 08:20:00" "2023-09-20 08:10:00"
51600 52.85888 58.63710 54.26447 "2023-09-20 08:20:00" "2023-09-20 08:20:00"
52200 49.31615 58.73626 52.84777 "2023-09-20 08:30:00" "2023-09-20 07:40:00"
52200 49.31615 58.73626 60.88887 "2023-09-20 08:30:00" "2023-09-20 07:50:00"
52200 49.31615 58.73626 53.24657 "2023-09-20 08:30:00" "2023-09-20 08:00:00"
52200 49.31615 58.73626 52.65997 "2023-09-20 08:30:00" "2023-09-20 08:10:00"
52200 49.31615 58.73626 53.83156 "2023-09-20 08:30:00" "2023-09-20 08:20:00"
52200 49.31615 58.73626 50.20714 "2023-09-20 08:30:00" "2023-09-20 08:30:00"
52800 47.22741 58.67938 61.18465 "2023-09-20 08:40:00" "2023-09-20 07:50:00"
52800 47.22741 58.67938 52.66034 "2023-09-20 08:40:00" "2023-09-20 08:00:00"
52800 47.22741 58.67938 52.00369 "2023-09-20 08:40:00" "2023-09-20 08:10:00"
52800 47.22741 58.67938 52.95425 "2023-09-20 08:40:00" "2023-09-20 08:20:00"
52800 47.22741 58.67938 47.75539 "2023-09-20 08:40:00" "2023-09-20 08:30:00"
52800 47.22741 58.67938 48.91393 "2023-09-20 08:40:00" "2023-09-20 08:40:00"
53400 43.46565 59.36403 52.98802 "2023-09-20 08:50:00" "2023-09-20 08:00:00"
53400 43.46565 59.36403 52.30510 "2023-09-20 08:50:00" "2023-09-20 08:10:00"
53400 43.46565 59.36403 53.19588 "2023-09-20 08:50:00" "2023-09-20 08:20:00"
53400 43.46565 59.36403 46.67325 "2023-09-20 08:50:00" "2023-09-20 08:30:00"
53400 43.46565 59.36403 49.10032 "2023-09-20 08:50:00" "2023-09-20 08:40:00"
53400 43.46565 59.36403 43.62515 "2023-09-20 08:50:00" "2023-09-20 08:50:00"
54000 41.88369 60.33290 53.42251 "2023-09-20 09:00:00" "2023-09-20 08:10:00"
54000 41.88369 60.33290 54.04821 "2023-09-20 09:00:00" "2023-09-20 08:20:00"
54000 41.88369 60.33290 46.39046 "2023-09-20 09:00:00" "2023-09-20 08:30:00"
54000 41.88369 60.33290 49.68937 "2023-09-20 09:00:00" "2023-09-20 08:40:00"
54000 41.88369 60.33290 41.51988 "2023-09-20 09:00:00" "2023-09-20 08:50:00"
54000 41.88369 60.33290 41.16172 "2023-09-20 09:00:00" "2023-09-20 09:00:00"
54600 40.45848 61.12283 54.67527 "2023-09-20 09:10:00" "2023-09-20 08:20:00"
54600 40.45848 61.12283 46.22433 "2023-09-20 09:10:00" "2023-09-20 08:30:00"
54600 40.45848 61.12283 50.26077 "2023-09-20 09:10:00" "2023-09-20 08:40:00"
54600 40.45848 61.12283 39.89108 "2023-09-20 09:10:00" "2023-09-20 08:50:00"
54600 40.45848 61.12283 39.13442 "2023-09-20 09:10:00" "2023-09-20 09:00:00"
54600 40.45848 61.12283 42.04431 "2023-09-20 09:10:00" "2023-09-20 09:10:00"
55200 39.92052 61.78683 46.90440 "2023-09-20 09:20:00" "2023-09-20 08:30:00"
55200 39.92052 61.78683 51.59512 "2023-09-20 09:20:00" "2023-09-20 08:40:00"
55200 39.92052 61.78683 39.32078 "2023-09-20 09:20:00" "2023-09-20 08:50:00"
55200 39.92052 61.78683 38.25485 "2023-09-20 09:20:00" "2023-09-20 09:00:00"
55200 39.92052 61.78683 42.74327 "2023-09-20 09:20:00" "2023-09-20 09:10:00"
55200 39.92052 61.78683 39.99996 "2023-09-20 09:20:00" "2023-09-20 09:20:00"
55800 40.66449 61.17789 51.68018 "2023-09-20 09:30:00" "2023-09-20 08:40:00"
55800 40.66449 61.17789 38.05057 "2023-09-20 09:30:00" "2023-09-20 08:50:00"
55800 40.66449 61.17789 36.72791 "2023-09-20 09:30:00" "2023-09-20 09:00:00"
55800 40.66449 61.17789 42.45049 "2023-09-20 09:30:00" "2023-09-20 09:10:00"
55800 40.66449 61.17789 39.06532 "2023-09-20 09:30:00" "2023-09-20 09:20:00"
55800 40.66449 61.17789 40.46275 "2023-09-20 09:30:00" "2023-09-20 09:30:00"
56400 39.21807 60.27024 36.73973 "2023-09-20 09:40:00" "2023-09-20 08:50:00"
56400 39.21807 60.27024 35.19218 "2023-09-20 09:40:00" "2023-09-20 09:00:00"
56400 39.21807 60.27024 41.96099 "2023-09-20 09:40:00" "2023-09-20 09:10:00"
56400 39.21807 60.27024 37.95493 "2023-09-20 09:40:00" "2023-09-20 09:20:00"
56400 39.21807 60.27024 40.03526 "2023-09-20 09:40:00" "2023-09-20 09:30:00"
56400 39.21807 60.27024 38.70407 "2023-09-20 09:40:00" "2023-09-20 09:40:00"
