20230922
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
25200 38.09802 67.20259 42.47143 "2023-09-23 01:00:00" "2023-09-23 00:30:00"
25200 38.09802 67.20259 46.80000 "2023-09-23 01:00:00" "2023-09-23 00:40:00"
25200 38.09802 67.20259 40.68571 "2023-09-23 01:00:00" "2023-09-23 00:50:00"
25200 38.09802 67.20259 40.28750 "2023-09-23 01:00:00" "2023-09-23 01:00:00"
25800 35.91684 66.99937 35.20000 "2023-09-23 01:10:00" "2023-09-23 00:20:00"
25800 35.91684 66.99937 42.47143 "2023-09-23 01:10:00" "2023-09-23 00:30:00"
25800 35.91684 66.99937 46.80000 "2023-09-23 01:10:00" "2023-09-23 00:40:00"
25800 35.91684 66.99937 40.68571 "2023-09-23 01:10:00" "2023-09-23 00:50:00"
25800 35.91684 66.99937 40.28750 "2023-09-23 01:10:00" "2023-09-23 01:00:00"
25800 35.91684 66.99937 39.00000 "2023-09-23 01:10:00" "2023-09-23 01:10:00"
26400 34.14146 65.71440 42.47143 "2023-09-23 01:20:00" "2023-09-23 00:30:00"
26400 34.14146 65.71440 46.80000 "2023-09-23 01:20:00" "2023-09-23 00:40:00"
26400 34.14146 65.71440 40.68571 "2023-09-23 01:20:00" "2023-09-23 00:50:00"
26400 34.14146 65.71440 40.28750 "2023-09-23 01:20:00" "2023-09-23 01:00:00"
26400 34.14146 65.71440 39.00000 "2023-09-23 01:20:00" "2023-09-23 01:10:00"
26400 34.14146 65.71440 35.81429 "2023-09-23 01:20:00" "2023-09-23 01:20:00"
27000 34.49762 64.59315 46.80000 "2023-09-23 01:30:00" "2023-09-23 00:40:00"
27000 34.49762 64.59315 40.68571 "2023-09-23 01:30:00" "2023-09-23 00:50:00"
27000 34.49762 64.59315 40.28750 "2023-09-23 01:30:00" "2023-09-23 01:00:00"
27000 34.49762 64.59315 39.00000 "2023-09-23 01:30:00" "2023-09-23 01:10:00"
27000 34.49762 64.59315 35.81429 "2023-09-23 01:30:00" "2023-09-23 01:20:00"
27000 34.49762 64.59315 34.08750 "2023-09-23 01:30:00" "2023-09-23 01:30:00"
27600 34.95531 62.54774 40.68571 "2023-09-23 01:40:00" "2023-09-23 00:50:00"
27600 34.95531 62.54774 40.28750 "2023-09-23 01:40:00" "2023-09-23 01:00:00"
27600 34.95531 62.54774 39.00000 "2023-09-23 01:40:00" "2023-09-23 01:10:00"
27600 34.95531 62.54774 35.81429 "2023-09-23 01:40:00" "2023-09-23 01:20:00"
27600 34.95531 62.54774 34.08750 "2023-09-23 01:40:00" "2023-09-23 01:30:00"
27600 34.95531 62.54774 31.62857 "2023-09-23 01:40:00" "2023-09-23 01:40:00"
28200 36.61396 61.65638 40.28750 "2023-09-23 01:50:00" "2023-09-23 01:00:00"
28200 36.61396 61.65638 39.00000 "2023-09-23 01:50:00" "2023-09-23 01:10:00"
28200 36.61396 61.65638 35.81429 "2023-09-23 01:50:00" "2023-09-23 01:20:00"
28200 36.61396 61.65638 34.08750 "2023-09-23 01:50:00" "2023-09-23 01:30:00"
28200 36.61396 61.65638 31.62857 "2023-09-23 01:50:00" "2023-09-23 01:40:00"
28200 36.61396 61.65638 35.92857 "2023-09-23 01:50:00" "2023-09-23 01:50:00"
28800 37.97207 63.50834 39.00000 "2023-09-23 02:00:00" "2023-09-23 01:10:00"
28800 37.97207 63.50834 35.81429 "2023-09-23 02:00:00" "2023-09-23 01:20:00"
28800 37.97207 63.50834 34.08750 "2023-09-23 02:00:00" "2023-09-23 01:30:00"
28800 37.97207 63.50834 31.62857 "2023-09-23 02:00:00" "2023-09-23 01:40:00"
28800 37.97207 63.50834 35.92857 "2023-09-23 02:00:00" "2023-09-23 01:50:00"
28800 37.97207 63.50834 32.66250 "2023-09-23 02:00:00" "2023-09-23 02:00:00"
29400 40.12471 61.11726 35.81429 "2023-09-23 02:10:00" "2023-09-23 01:20:00"
29400 40.12471 61.11726 34.08750 "2023-09-23 02:10:00" "2023-09-23 01:30:00"
29400 40.12471 61.11726 31.62857 "2023-09-23 02:10:00" "2023-09-23 01:40:00"
29400 40.12471 61.11726 35.92857 "2023-09-23 02:10:00" "2023-09-23 01:50:00"
29400 40.12471 61.11726 32.66250 "2023-09-23 02:10:00" "2023-09-23 02:00:00"
29400 40.12471 61.11726 35.27143 "2023-09-23 02:10:00" "2023-09-23 02:10:00"
30000 41.42627 61.78762 34.08750 "2023-09-23 02:20:00" "2023-09-23 01:30:00"
30000 41.42627 61.78762 31.62857 "2023-09-23 02:20:00" "2023-09-23 01:40:00"
30000 41.42627 61.78762 35.92857 "2023-09-23 02:20:00" "2023-09-23 01:50:00"
30000 41.42627 61.78762 32.66250 "2023-09-23 02:20:00" "2023-09-23 02:00:00"
30000 41.42627 61.78762 35.27143 "2023-09-23 02:20:00" "2023-09-23 02:10:00"
30000 41.42627 61.78762 44.68571 "2023-09-23 02:20:00" "2023-09-23 02:20:00"
30600 42.92138 63.97692 31.62857 "2023-09-23 02:30:00" "2023-09-23 01:40:00"
30600 42.92138 63.97692 35.92857 "2023-09-23 02:30:00" "2023-09-23 01:50:00"
30600 42.92138 63.97692 32.66250 "2023-09-23 02:30:00" "2023-09-23 02:00:00"
30600 42.92138 63.97692 35.27143 "2023-09-23 02:30:00" "2023-09-23 02:10:00"
30600 42.92138 63.97692 44.68571 "2023-09-23 02:30:00" "2023-09-23 02:20:00"
30600 42.92138 63.97692 45.71429 "2023-09-23 02:30:00" "2023-09-23 02:30:00"
31200 44.56660 63.27703 35.92857 "2023-09-23 02:40:00" "2023-09-23 01:50:00"
31200 44.56660 63.27703 32.66250 "2023-09-23 02:40:00" "2023-09-23 02:00:00"
31200 44.56660 63.27703 35.27143 "2023-09-23 02:40:00" "2023-09-23 02:10:00"
31200 44.56660 63.27703 44.68571 "2023-09-23 02:40:00" "2023-09-23 02:20:00"
31200 44.56660 63.27703 45.71429 "2023-09-23 02:40:00" "2023-09-23 02:30:00"
31200 44.56660 63.27703 44.35714 "2023-09-23 02:40:00" "2023-09-23 02:40:00"
