20230905
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
39600 43.61680 34.22831 44.88849 "2023-09-06 05:00:00" "2023-09-06 05:00:00"
40200 43.24317 33.22892 33.99519 "2023-09-06 05:10:00" "2023-09-06 04:20:00"
40200 43.24317 33.22892 43.10146 "2023-09-06 05:10:00" "2023-09-06 04:30:00"
40200 43.24317 33.22892 41.97104 "2023-09-06 05:10:00" "2023-09-06 04:40:00"
40200 43.24317 33.22892 46.67825 "2023-09-06 05:10:00" "2023-09-06 04:50:00"
40200 43.24317 33.22892 44.38934 "2023-09-06 05:10:00" "2023-09-06 05:00:00"
40200 43.24317 33.22892 43.12078 "2023-09-06 05:10:00" "2023-09-06 05:10:00"
40800 44.65692 33.72592 43.10291 "2023-09-06 05:20:00" "2023-09-06 04:30:00"
40800 44.65692 33.72592 41.87251 "2023-09-06 05:20:00" "2023-09-06 04:40:00"
40800 44.65692 33.72592 47.61097 "2023-09-06 05:20:00" "2023-09-06 04:50:00"
40800 44.65692 33.72592 44.59670 "2023-09-06 05:20:00" "2023-09-06 05:00:00"
40800 44.65692 33.72592 43.07973 "2023-09-06 05:20:00" "2023-09-06 05:10:00"
40800 44.65692 33.72592 45.98781 "2023-09-06 05:20:00" "2023-09-06 05:20:00"
41400 44.27758 35.55123 43.71721 "2023-09-06 05:30:00" "2023-09-06 04:40:00"
41400 44.27758 35.55123 49.99258 "2023-09-06 05:30:00" "2023-09-06 04:50:00"
41400 44.27758 35.55123 46.41226 "2023-09-06 05:30:00" "2023-09-06 05:00:00"
41400 44.27758 35.55123 44.59644 "2023-09-06 05:30:00" "2023-09-06 05:10:00"
41400 44.27758 35.55123 48.99309 "2023-09-06 05:30:00" "2023-09-06 05:20:00"
41400 44.27758 35.55123 44.85913 "2023-09-06 05:30:00" "2023-09-06 05:30:00"
42000 42.49922 38.55868 52.55822 "2023-09-06 05:40:00" "2023-09-06 04:50:00"
42000 42.49922 38.55868 48.66413 "2023-09-06 05:40:00" "2023-09-06 05:00:00"
42000 42.49922 38.55868 46.75056 "2023-09-06 05:40:00" "2023-09-06 05:10:00"
42000 42.49922 38.55868 52.38905 "2023-09-06 05:40:00" "2023-09-06 05:20:00"
42000 42.49922 38.55868 46.26542 "2023-09-06 05:40:00" "2023-09-06 05:30:00"
42000 42.49922 38.55868 42.16525 "2023-09-06 05:40:00" "2023-09-06 05:40:00"
42600 40.76617 42.99228 52.49254 "2023-09-06 05:50:00" "2023-09-06 05:00:00"
42600 40.76617 42.99228 50.47473 "2023-09-06 05:50:00" "2023-09-06 05:10:00"
42600 40.76617 42.99228 56.97399 "2023-09-06 05:50:00" "2023-09-06 05:20:00"
42600 40.76617 42.99228 49.23090 "2023-09-06 05:50:00" "2023-09-06 05:30:00"
42600 40.76617 42.99228 42.79417 "2023-09-06 05:50:00" "2023-09-06 05:40:00"
42600 40.76617 42.99228 40.73756 "2023-09-06 05:50:00" "2023-09-06 05:50:00"
43200 42.08808 46.84968 54.60060 "2023-09-06 06:00:00" "2023-09-06 05:10:00"
43200 42.08808 46.84968 61.58895 "2023-09-06 06:00:00" "2023-09-06 05:20:00"
43200 42.08808 46.84968 52.81734 "2023-09-06 06:00:00" "2023-09-06 05:30:00"
43200 42.08808 46.84968 44.60234 "2023-09-06 06:00:00" "2023-09-06 05:40:00"
43200 42.08808 46.84968 41.59147 "2023-09-06 06:00:00" "2023-09-06 05:50:00"
43200 42.08808 46.84968 40.13230 "2023-09-06 06:00:00" "2023-09-06 06:00:00"
43800 40.38649 48.97274 63.49801 "2023-09-06 06:10:00" "2023-09-06 05:20:00"
43800 40.38649 48.97274 54.11187 "2023-09-06 06:10:00" "2023-09-06 05:30:00"
43800 40.38649 48.97274 44.66521 "2023-09-06 06:10:00" "2023-09-06 05:40:00"
43800 40.38649 48.97274 40.90443 "2023-09-06 06:10:00" "2023-09-06 05:50:00"
43800 40.38649 48.97274 39.47243 "2023-09-06 06:10:00" "2023-09-06 06:00:00"
43800 40.38649 48.97274 40.48406 "2023-09-06 06:10:00" "2023-09-06 06:10:00"
44400 35.95862 51.21478 55.84901 "2023-09-06 06:20:00" "2023-09-06 05:30:00"
44400 35.95862 51.21478 45.71857 "2023-09-06 06:20:00" "2023-09-06 05:40:00"
44400 35.95862 51.21478 41.50502 "2023-09-06 06:20:00" "2023-09-06 05:50:00"
44400 35.95862 51.21478 39.93653 "2023-09-06 06:20:00" "2023-09-06 06:00:00"
44400 35.95862 51.21478 40.38683 "2023-09-06 06:20:00" "2023-09-06 06:10:00"
44400 35.95862 51.21478 35.68051 "2023-09-06 06:20:00" "2023-09-06 06:20:00"
45000 34.31867 53.39360 47.09132 "2023-09-06 06:30:00" "2023-09-06 05:40:00"
45000 34.31867 53.39360 42.59758 "2023-09-06 06:30:00" "2023-09-06 05:50:00"
45000 34.31867 53.39360 41.12262 "2023-09-06 06:30:00" "2023-09-06 06:00:00"
45000 34.31867 53.39360 41.36613 "2023-09-06 06:30:00" "2023-09-06 06:10:00"
45000 34.31867 53.39360 34.15439 "2023-09-06 06:30:00" "2023-09-06 06:20:00"
45000 34.31867 53.39360 32.96276 "2023-09-06 06:30:00" "2023-09-06 06:30:00"
45600 34.43951 54.07609 43.17622 "2023-09-06 06:40:00" "2023-09-06 05:50:00"
45600 34.43951 54.07609 41.69037 "2023-09-06 06:40:00" "2023-09-06 06:00:00"
45600 34.43951 54.07609 41.52480 "2023-09-06 06:40:00" "2023-09-06 06:10:00"
45600 34.43951 54.07609 32.24979 "2023-09-06 06:40:00" "2023-09-06 06:20:00"
45600 34.43951 54.07609 30.24513 "2023-09-06 06:40:00" "2023-09-06 06:30:00"
45600 34.43951 54.07609 34.11695 "2023-09-06 06:40:00" "2023-09-06 06:40:00"
46200 34.70608 54.50111 42.24112 "2023-09-06 06:50:00" "2023-09-06 06:00:00"
46200 34.70608 54.50111 41.93542 "2023-09-06 06:50:00" "2023-09-06 06:10:00"
46200 34.70608 54.50111 31.20850 "2023-09-06 06:50:00" "2023-09-06 06:20:00"
46200 34.70608 54.50111 28.57151 "2023-09-06 06:50:00" "2023-09-06 06:30:00"
46200 34.70608 54.50111 34.52614 "2023-09-06 06:50:00" "2023-09-06 06:40:00"
46200 34.70608 54.50111 35.03304 "2023-09-06 06:50:00" "2023-09-06 06:50:00"
46800 35.90413 54.01407 41.37632 "2023-09-06 07:00:00" "2023-09-06 06:10:00"
46800 35.90413 54.01407 29.80558 "2023-09-06 07:00:00" "2023-09-06 06:20:00"
46800 35.90413 54.01407 26.65201 "2023-09-06 07:00:00" "2023-09-06 06:30:00"
46800 35.90413 54.01407 34.19656 "2023-09-06 07:00:00" "2023-09-06 06:40:00"
46800 35.90413 54.01407 34.88566 "2023-09-06 07:00:00" "2023-09-06 06:50:00"
46800 35.90413 54.01407 36.90210 "2023-09-06 07:00:00" "2023-09-06 07:00:00"
47400 38.85487 55.93016 31.14788 "2023-09-06 07:10:00" "2023-09-06 06:20:00"
47400 38.85487 55.93016 27.71774 "2023-09-06 07:10:00" "2023-09-06 06:30:00"
47400 38.85487 55.93016 36.35479 "2023-09-06 07:10:00" "2023-09-06 06:40:00"
47400 38.85487 55.93016 37.22172 "2023-09-06 07:10:00" "2023-09-06 06:50:00"
47400 38.85487 55.93016 40.90438 "2023-09-06 07:10:00" "2023-09-06 07:00:00"
47400 38.85487 55.93016 38.99969 "2023-09-06 07:10:00" "2023-09-06 07:10:00"
48000 40.66780 57.40756 29.37764 "2023-09-06 07:20:00" "2023-09-06 06:30:00"
48000 40.66780 57.40756 38.67926 "2023-09-06 07:20:00" "2023-09-06 06:40:00"
48000 40.66780 57.40756 39.66321 "2023-09-06 07:20:00" "2023-09-06 06:50:00"
48000 40.66780 57.40756 44.57636 "2023-09-06 07:20:00" "2023-09-06 07:00:00"
48000 40.66780 57.40756 41.98864 "2023-09-06 07:20:00" "2023-09-06 07:10:00"
48000 40.66780 57.40756 41.28966 "2023-09-06 07:20:00" "2023-09-06 07:20:00"
48600 41.42031 57.74171 40.25808 "2023-09-06 07:30:00" "2023-09-06 06:40:00"
48600 41.42031 57.74171 41.31995 "2023-09-06 07:30:00" "2023-09-06 06:50:00"
48600 41.42031 57.74171 47.21954 "2023-09-06 07:30:00" "2023-09-06 07:00:00"
48600 41.42031 57.74171 44.07206 "2023-09-06 07:30:00" "2023-09-06 07:10:00"
48600 41.42031 57.74171 42.72088 "2023-09-06 07:30:00" "2023-09-06 07:20:00"
48600 41.42031 57.74171 41.23675 "2023-09-06 07:30:00" "2023-09-06 07:30:00"
49200 43.75572 58.90617 43.21354 "2023-09-06 07:40:00" "2023-09-06 06:50:00"
49200 43.75572 58.90617 49.62401 "2023-09-06 07:40:00" "2023-09-06 07:00:00"
49200 43.75572 58.90617 46.19454 "2023-09-06 07:40:00" "2023-09-06 07:10:00"
49200 43.75572 58.90617 44.48629 "2023-09-06 07:40:00" "2023-09-06 07:20:00"
49200 43.75572 58.90617 43.37936 "2023-09-06 07:40:00" "2023-09-06 07:30:00"
49200 43.75572 58.90617 43.85980 "2023-09-06 07:40:00" "2023-09-06 07:40:00"
49800 44.15051 58.60156 50.86951 "2023-09-06 07:50:00" "2023-09-06 07:00:00"
49800 44.15051 58.60156 47.27083 "2023-09-06 07:50:00" "2023-09-06 07:10:00"
49800 44.15051 58.60156 45.30192 "2023-09-06 07:50:00" "2023-09-06 07:20:00"
49800 44.15051 58.60156 44.21812 "2023-09-06 07:50:00" "2023-09-06 07:30:00"
49800 44.15051 58.60156 45.36007 "2023-09-06 07:50:00" "2023-09-06 07:40:00"
49800 44.15051 58.60156 44.26671 "2023-09-06 07:50:00" "2023-09-06 07:50:00"
50400 43.56304 59.99430 48.90476 "2023-09-06 08:00:00" "2023-09-06 07:10:00"
50400 43.56304 59.99430 46.79698 "2023-09-06 08:00:00" "2023-09-06 07:20:00"
50400 43.56304 59.99430 45.96643 "2023-09-06 08:00:00" "2023-09-06 07:30:00"
50400 43.56304 59.99430 47.61770 "2023-09-06 08:00:00" "2023-09-06 07:40:00"
50400 43.56304 59.99430 46.54248 "2023-09-06 08:00:00" "2023-09-06 07:50:00"
50400 43.56304 59.99430 44.23681 "2023-09-06 08:00:00" "2023-09-06 08:00:00"
51000 43.67847 59.92228 47.86936 "2023-09-06 08:10:00" "2023-09-06 07:20:00"
51000 43.67847 59.92228 47.11670 "2023-09-06 08:10:00" "2023-09-06 07:30:00"
51000 43.67847 59.92228 49.21897 "2023-09-06 08:10:00" "2023-09-06 07:40:00"
51000 43.67847 59.92228 48.08403 "2023-09-06 08:10:00" "2023-09-06 07:50:00"
