20230918
Seconds MEASURES_glf(%) MNH_GLF(%) "AR_GLF (%)" Date_of_forecast Date_of_computing
24000 49.08443 64.26704 40.72863 "2023-09-19 00:40:00" "2023-09-19 00:00:00"
24000 49.08443 64.26704 36.67095 "2023-09-19 00:40:00" "2023-09-19 00:10:00"
24000 49.08443 64.26704 46.04741 "2023-09-19 00:40:00" "2023-09-19 00:20:00"
24000 49.08443 64.26704 50.94467 "2023-09-19 00:40:00" "2023-09-19 00:30:00"
24000 49.08443 64.26704 50.50649 "2023-09-19 00:40:00" "2023-09-19 00:40:00"
24600 56.48237 64.64840 41.12892 "2023-09-19 00:50:00" "2023-09-19 00:00:00"
24600 56.48237 64.64840 36.49132 "2023-09-19 00:50:00" "2023-09-19 00:10:00"
24600 56.48237 64.64840 47.79391 "2023-09-19 00:50:00" "2023-09-19 00:20:00"
24600 56.48237 64.64840 54.28227 "2023-09-19 00:50:00" "2023-09-19 00:30:00"
24600 56.48237 64.64840 53.30111 "2023-09-19 00:50:00" "2023-09-19 00:40:00"
24600 56.48237 64.64840 55.48026 "2023-09-19 00:50:00" "2023-09-19 00:50:00"
25200 62.03694 64.43592 36.18301 "2023-09-19 01:00:00" "2023-09-19 00:10:00"
25200 62.03694 64.43592 48.90071 "2023-09-19 01:00:00" "2023-09-19 00:20:00"
25200 62.03694 64.43592 56.84463 "2023-09-19 01:00:00" "2023-09-19 00:30:00"
25200 62.03694 64.43592 55.58148 "2023-09-19 01:00:00" "2023-09-19 00:40:00"
25200 62.03694 64.43592 58.73240 "2023-09-19 01:00:00" "2023-09-19 00:50:00"
25200 62.03694 64.43592 59.91104 "2023-09-19 01:00:00" "2023-09-19 01:00:00"
25800 64.14572 64.33949 49.52691 "2023-09-19 01:10:00" "2023-09-19 00:20:00"
25800 64.14572 64.33949 58.72258 "2023-09-19 01:10:00" "2023-09-19 00:30:00"
25800 64.14572 64.33949 57.24125 "2023-09-19 01:10:00" "2023-09-19 00:40:00"
25800 64.14572 64.33949 61.34663 "2023-09-19 01:10:00" "2023-09-19 00:50:00"
25800 64.14572 64.33949 61.74374 "2023-09-19 01:10:00" "2023-09-19 01:00:00"
25800 64.14572 64.33949 63.48824 "2023-09-19 01:10:00" "2023-09-19 01:10:00"
26400 61.69130 63.84661 59.97615 "2023-09-19 01:20:00" "2023-09-19 00:30:00"
26400 61.69130 63.84661 58.33218 "2023-09-19 01:20:00" "2023-09-19 00:40:00"
26400 61.69130 63.84661 63.33482 "2023-09-19 01:20:00" "2023-09-19 00:50:00"
26400 61.69130 63.84661 63.48354 "2023-09-19 01:20:00" "2023-09-19 01:00:00"
26400 61.69130 63.84661 65.04226 "2023-09-19 01:20:00" "2023-09-19 01:10:00"
26400 61.69130 63.84661 63.40004 "2023-09-19 01:20:00" "2023-09-19 01:20:00"
27000 58.25806 62.42162 57.88658 "2023-09-19 01:30:00" "2023-09-19 00:40:00"
27000 58.25806 62.42162 63.59093 "2023-09-19 01:30:00" "2023-09-19 00:50:00"
27000 58.25806 62.42162 63.54638 "2023-09-19 01:30:00" "2023-09-19 01:00:00"
27000 58.25806 62.42162 65.26343 "2023-09-19 01:30:00" "2023-09-19 01:10:00"
27000 58.25806 62.42162 62.67737 "2023-09-19 01:30:00" "2023-09-19 01:20:00"
27000 58.25806 62.42162 58.79456 "2023-09-19 01:30:00" "2023-09-19 01:30:00"
27600 56.67466 60.79426 63.09531 "2023-09-19 01:40:00" "2023-09-19 00:50:00"
27600 56.67466 60.79426 62.61937 "2023-09-19 01:40:00" "2023-09-19 01:00:00"
27600 56.67466 60.79426 64.50323 "2023-09-19 01:40:00" "2023-09-19 01:10:00"
27600 56.67466 60.79426 61.14154 "2023-09-19 01:40:00" "2023-09-19 01:20:00"
27600 56.67466 60.79426 55.70461 "2023-09-19 01:40:00" "2023-09-19 01:30:00"
27600 56.67466 60.79426 55.68587 "2023-09-19 01:40:00" "2023-09-19 01:40:00"
28200 54.83950 59.63381 61.38873 "2023-09-19 01:50:00" "2023-09-19 01:00:00"
28200 54.83950 59.63381 63.16773 "2023-09-19 01:50:00" "2023-09-19 01:10:00"
28200 54.83950 59.63381 59.04360 "2023-09-19 01:50:00" "2023-09-19 01:20:00"
28200 54.83950 59.63381 52.16792 "2023-09-19 01:50:00" "2023-09-19 01:30:00"
28200 54.83950 59.63381 52.92007 "2023-09-19 01:50:00" "2023-09-19 01:40:00"
28200 54.83950 59.63381 56.20224 "2023-09-19 01:50:00" "2023-09-19 01:50:00"
28800 54.03026 59.50659 62.69492 "2023-09-19 02:00:00" "2023-09-19 01:10:00"
28800 54.03026 59.50659 57.97643 "2023-09-19 02:00:00" "2023-09-19 01:20:00"
28800 54.03026 59.50659 49.74642 "2023-09-19 02:00:00" "2023-09-19 01:30:00"
28800 54.03026 59.50659 50.87626 "2023-09-19 02:00:00" "2023-09-19 01:40:00"
28800 54.03026 59.50659 55.44554 "2023-09-19 02:00:00" "2023-09-19 01:50:00"
28800 54.03026 59.50659 56.42891 "2023-09-19 02:00:00" "2023-09-19 02:00:00"
29400 57.09491 60.17333 58.06053 "2023-09-19 02:10:00" "2023-09-19 01:20:00"
29400 57.09491 60.17333 48.92264 "2023-09-19 02:10:00" "2023-09-19 01:30:00"
29400 57.09491 60.17333 50.38280 "2023-09-19 02:10:00" "2023-09-19 01:40:00"
29400 57.09491 60.17333 56.00715 "2023-09-19 02:10:00" "2023-09-19 01:50:00"
29400 57.09491 60.17333 57.68698 "2023-09-19 02:10:00" "2023-09-19 02:00:00"
29400 57.09491 60.17333 59.86042 "2023-09-19 02:10:00" "2023-09-19 02:10:00"
30000 62.58574 61.28290 48.94017 "2023-09-19 02:20:00" "2023-09-19 01:30:00"
30000 62.58574 61.28290 50.74781 "2023-09-19 02:20:00" "2023-09-19 01:40:00"
30000 62.58574 61.28290 57.35766 "2023-09-19 02:20:00" "2023-09-19 01:50:00"
30000 62.58574 61.28290 59.54818 "2023-09-19 02:20:00" "2023-09-19 02:00:00"
30000 62.58574 61.28290 62.97677 "2023-09-19 02:20:00" "2023-09-19 02:10:00"
30000 62.58574 61.28290 63.37963 "2023-09-19 02:20:00" "2023-09-19 02:20:00"
30600 67.44523 62.11060 51.35805 "2023-09-19 02:30:00" "2023-09-19 01:40:00"
30600 67.44523 62.11060 58.52176 "2023-09-19 02:30:00" "2023-09-19 01:50:00"
30600 67.44523 62.11060 61.15635 "2023-09-19 02:30:00" "2023-09-19 02:00:00"
30600 67.44523 62.11060 65.66607 "2023-09-19 02:30:00" "2023-09-19 02:10:00"
30600 67.44523 62.11060 66.54506 "2023-09-19 02:30:00" "2023-09-19 02:20:00"
30600 67.44523 62.11060 66.82668 "2023-09-19 02:30:00" "2023-09-19 02:30:00"
31200 67.86458 63.26459 59.69704 "2023-09-19 02:40:00" "2023-09-19 01:50:00"
31200 67.86458 63.26459 62.69818 "2023-09-19 02:40:00" "2023-09-19 02:00:00"
31200 67.86458 63.26459 68.21716 "2023-09-19 02:40:00" "2023-09-19 02:10:00"
31200 67.86458 63.26459 69.49856 "2023-09-19 02:40:00" "2023-09-19 02:20:00"
31200 67.86458 63.26459 69.57333 "2023-09-19 02:40:00" "2023-09-19 02:30:00"
31200 67.86458 63.26459 69.56845 "2023-09-19 02:40:00" "2023-09-19 02:40:00"
31800 68.01904 63.19259 63.46579 "2023-09-19 02:50:00" "2023-09-19 02:00:00"
31800 68.01904 63.19259 69.80622 "2023-09-19 02:50:00" "2023-09-19 02:10:00"
31800 68.01904 63.19259 71.44712 "2023-09-19 02:50:00" "2023-09-19 02:20:00"
31800 68.01904 63.19259 71.54095 "2023-09-19 02:50:00" "2023-09-19 02:30:00"
31800 68.01904 63.19259 71.30013 "2023-09-19 02:50:00" "2023-09-19 02:40:00"
31800 68.01904 63.19259 67.87501 "2023-09-19 02:50:00" "2023-09-19 02:50:00"
32400 70.60618 61.97682 69.36930 "2023-09-19 03:00:00" "2023-09-19 02:10:00"
32400 70.60618 61.97682 71.38246 "2023-09-19 03:00:00" "2023-09-19 02:20:00"
32400 70.60618 61.97682 71.52117 "2023-09-19 03:00:00" "2023-09-19 02:30:00"
32400 70.60618 61.97682 71.20562 "2023-09-19 03:00:00" "2023-09-19 02:40:00"
32400 70.60618 61.97682 66.72638 "2023-09-19 03:00:00" "2023-09-19 02:50:00"
32400 70.60618 61.97682 70.63276 "2023-09-19 03:00:00" "2023-09-19 03:00:00"
33000 72.48435 61.44929 71.09591 "2023-09-19 03:10:00" "2023-09-19 02:20:00"
33000 72.48435 61.44929 71.26899 "2023-09-19 03:10:00" "2023-09-19 02:30:00"
33000 72.48435 61.44929 70.87582 "2023-09-19 03:10:00" "2023-09-19 02:40:00"
33000 72.48435 61.44929 65.38804 "2023-09-19 03:10:00" "2023-09-19 02:50:00"
33000 72.48435 61.44929 71.59477 "2023-09-19 03:10:00" "2023-09-19 03:00:00"
33000 72.48435 61.44929 72.02832 "2023-09-19 03:10:00" "2023-09-19 03:10:00"
33600 73.93949 60.51670 70.76018 "2023-09-19 03:20:00" "2023-09-19 02:30:00"
33600 73.93949 60.51670 70.30729 "2023-09-19 03:20:00" "2023-09-19 02:40:00"
33600 73.93949 60.51670 63.88411 "2023-09-19 03:20:00" "2023-09-19 02:50:00"
33600 73.93949 60.51670 71.88024 "2023-09-19 03:20:00" "2023-09-19 03:00:00"
33600 73.93949 60.51670 72.02537 "2023-09-19 03:20:00" "2023-09-19 03:10:00"
33600 73.93949 60.51670 74.04052 "2023-09-19 03:20:00" "2023-09-19 03:20:00"
34200 75.53547 60.24384 69.69761 "2023-09-19 03:30:00" "2023-09-19 02:40:00"
34200 75.53547 60.24384 62.76198 "2023-09-19 03:30:00" "2023-09-19 02:50:00"
34200 75.53547 60.24384 72.41307 "2023-09-19 03:30:00" "2023-09-19 03:00:00"
34200 75.53547 60.24384 72.45803 "2023-09-19 03:30:00" "2023-09-19 03:10:00"
34200 75.53547 60.24384 75.38373 "2023-09-19 03:30:00" "2023-09-19 03:20:00"
34200 75.53547 60.24384 75.27705 "2023-09-19 03:30:00" "2023-09-19 03:30:00"
34800 79.08663 60.86015 62.72251 "2023-09-19 03:40:00" "2023-09-19 02:50:00"
34800 79.08663 60.86015 73.62911 "2023-09-19 03:40:00" "2023-09-19 03:00:00"
34800 79.08663 60.86015 73.59047 "2023-09-19 03:40:00" "2023-09-19 03:10:00"
34800 79.08663 60.86015 77.26176 "2023-09-19 03:40:00" "2023-09-19 03:20:00"
34800 79.08663 60.86015 76.70453 "2023-09-19 03:40:00" "2023-09-19 03:30:00"
34800 79.08663 60.86015 80.54907 "2023-09-19 03:40:00" "2023-09-19 03:40:00"
35400 82.82168 61.89790 74.99217 "2023-09-19 03:50:00" "2023-09-19 03:00:00"
35400 82.82168 61.89790 74.77844 "2023-09-19 03:50:00" "2023-09-19 03:10:00"
35400 82.82168 61.89790 79.15576 "2023-09-19 03:50:00" "2023-09-19 03:20:00"
35400 82.82168 61.89790 78.35874 "2023-09-19 03:50:00" "2023-09-19 03:30:00"
35400 82.82168 61.89790 84.29553 "2023-09-19 03:50:00" "2023-09-19 03:40:00"
35400 82.82168 61.89790 83.33803 "2023-09-19 03:50:00" "2023-09-19 03:50:00"
36000 84.55793 62.82377 75.65020 "2023-09-19 04:00:00" "2023-09-19 03:10:00"
36000 84.55793 62.82377 80.50583 "2023-09-19 04:00:00" "2023-09-19 03:20:00"
36000 84.55793 62.82377 79.49284 "2023-09-19 04:00:00" "2023-09-19 03:30:00"
36000 84.55793 62.82377 87.18037 "2023-09-19 04:00:00" "2023-09-19 03:40:00"
36000 84.55793 62.82377 85.95870 "2023-09-19 04:00:00" "2023-09-19 03:50:00"
36000 84.55793 62.82377 84.81961 "2023-09-19 04:00:00" "2023-09-19 04:00:00"
36600 85.65783 63.23185 81.26761 "2023-09-19 04:10:00" "2023-09-19 03:20:00"
36600 85.65783 63.23185 80.03884 "2023-09-19 04:10:00" "2023-09-19 03:30:00"
36600 85.65783 63.23185 89.34476 "2023-09-19 04:10:00" "2023-09-19 03:40:00"
36600 85.65783 63.23185 87.95390 "2023-09-19 04:10:00" "2023-09-19 03:50:00"
36600 85.65783 63.23185 86.06612 "2023-09-19 04:10:00" "2023-09-19 04:00:00"
36600 85.65783 63.23185 86.14955 "2023-09-19 04:10:00" "2023-09-19 04:10:00"
37200 86.52035 63.54551 79.82201 "2023-09-19 04:20:00" "2023-09-19 03:30:00"
37200 86.52035 63.54551 90.39314 "2023-09-19 04:20:00" "2023-09-19 03:40:00"
37200 86.52035 63.54551 88.85886 "2023-09-19 04:20:00" "2023-09-19 03:50:00"
37200 86.52035 63.54551 86.45660 "2023-09-19 04:20:00" "2023-09-19 04:00:00"
37200 86.52035 63.54551 86.48646 "2023-09-19 04:20:00" "2023-09-19 04:10:00"
37200 86.52035 63.54551 87.04771 "2023-09-19 04:20:00" "2023-09-19 04:20:00"
37800 86.44819 63.46640 90.83495 "2023-09-19 04:30:00" "2023-09-19 03:40:00"
37800 86.44819 63.46640 89.30802 "2023-09-19 04:30:00" "2023-09-19 03:50:00"
37800 86.44819 63.46640 86.42089 "2023-09-19 04:30:00" "2023-09-19 04:00:00"
37800 86.44819 63.46640 86.45591 "2023-09-19 04:30:00" "2023-09-19 04:10:00"
37800 86.44819 63.46640 87.52678 "2023-09-19 04:30:00" "2023-09-19 04:20:00"
37800 86.44819 63.46640 87.35221 "2023-09-19 04:30:00" "2023-09-19 04:30:00"
38400 86.26120 62.81877 88.66260 "2023-09-19 04:40:00" "2023-09-19 03:50:00"
38400 86.26120 62.81877 85.42565 "2023-09-19 04:40:00" "2023-09-19 04:00:00"
38400 86.26120 62.81877 85.47022 "2023-09-19 04:40:00" "2023-09-19 04:10:00"
38400 86.26120 62.81877 86.93495 "2023-09-19 04:40:00" "2023-09-19 04:20:00"
38400 86.26120 62.81877 87.24263 "2023-09-19 04:40:00" "2023-09-19 04:30:00"
38400 86.26120 62.81877 85.86975 "2023-09-19 04:40:00" "2023-09-19 04:40:00"
39000 86.49276 62.17187 84.05496 "2023-09-19 04:50:00" "2023-09-19 04:00:00"
39000 86.49276 62.17187 84.10463 "2023-09-19 04:50:00" "2023-09-19 04:10:00"
39000 86.49276 62.17187 85.92657 "2023-09-19 04:50:00" "2023-09-19 04:20:00"
39000 86.49276 62.17187 86.48411 "2023-09-19 04:50:00" "2023-09-19 04:30:00"
39000 86.49276 62.17187 84.93105 "2023-09-19 04:50:00" "2023-09-19 04:40:00"
39000 86.49276 62.17187 86.88982 "2023-09-19 04:50:00" "2023-09-19 04:50:00"
39600 86.08125 62.64039 83.71479 "2023-09-19 05:00:00" "2023-09-19 04:10:00"
39600 86.08125 62.64039 85.86721 "2023-09-19 05:00:00" "2023-09-19 04:20:00"
39600 86.08125 62.64039 86.63269 "2023-09-19 05:00:00" "2023-09-19 04:30:00"
39600 86.08125 62.64039 84.78463 "2023-09-19 05:00:00" "2023-09-19 04:40:00"
39600 86.08125 62.64039 87.54026 "2023-09-19 05:00:00" "2023-09-19 04:50:00"
39600 86.08125 62.64039 86.67651 "2023-09-19 05:00:00" "2023-09-19 05:00:00"
40200 85.89247 62.91316 85.73535 "2023-09-19 05:10:00" "2023-09-19 04:20:00"
40200 85.89247 62.91316 86.76168 "2023-09-19 05:10:00" "2023-09-19 04:30:00"
40200 85.89247 62.91316 84.62770 "2023-09-19 05:10:00" "2023-09-19 04:40:00"
40200 85.89247 62.91316 88.06579 "2023-09-19 05:10:00" "2023-09-19 04:50:00"
40200 85.89247 62.91316 86.63137 "2023-09-19 05:10:00" "2023-09-19 05:00:00"
40200 85.89247 62.91316 85.64439 "2023-09-19 05:10:00" "2023-09-19 05:10:00"
40800 86.48188 63.45393 86.99023 "2023-09-19 05:20:00" "2023-09-19 04:30:00"
40800 86.48188 63.45393 84.73583 "2023-09-19 05:20:00" "2023-09-19 04:40:00"
40800 86.48188 63.45393 88.81701 "2023-09-19 05:20:00" "2023-09-19 04:50:00"
40800 86.48188 63.45393 86.94942 "2023-09-19 05:20:00" "2023-09-19 05:00:00"
40800 86.48188 63.45393 85.85862 "2023-09-19 05:20:00" "2023-09-19 05:10:00"
40800 86.48188 63.45393 86.51737 "2023-09-19 05:20:00" "2023-09-19 05:20:00"
41400 87.41030 63.48581 84.35301 "2023-09-19 05:30:00" "2023-09-19 04:40:00"
41400 87.41030 63.48581 88.85013 "2023-09-19 05:30:00" "2023-09-19 04:50:00"
41400 87.41030 63.48581 86.57750 "2023-09-19 05:30:00" "2023-09-19 05:00:00"
41400 87.41030 63.48581 85.28057 "2023-09-19 05:30:00" "2023-09-19 05:10:00"
41400 87.41030 63.48581 86.30789 "2023-09-19 05:30:00" "2023-09-19 05:20:00"
41400 87.41030 63.48581 87.23813 "2023-09-19 05:30:00" "2023-09-19 05:30:00"
42000 88.31961 63.18749 88.31242 "2023-09-19 05:40:00" "2023-09-19 04:50:00"
42000 88.31961 63.18749 85.71525 "2023-09-19 05:40:00" "2023-09-19 05:00:00"
42000 88.31961 63.18749 84.20335 "2023-09-19 05:40:00" "2023-09-19 05:10:00"
42000 88.31961 63.18749 85.50712 "2023-09-19 05:40:00" "2023-09-19 05:20:00"
42000 88.31961 63.18749 86.99301 "2023-09-19 05:40:00" "2023-09-19 05:30:00"
42000 88.31961 63.18749 88.74125 "2023-09-19 05:40:00" "2023-09-19 05:40:00"
42600 88.49445 62.08549 84.46447 "2023-09-19 05:50:00" "2023-09-19 05:00:00"
42600 88.49445 62.08549 82.85975 "2023-09-19 05:50:00" "2023-09-19 05:10:00"
42600 88.49445 62.08549 84.41963 "2023-09-19 05:50:00" "2023-09-19 05:20:00"
42600 88.49445 62.08549 86.35046 "2023-09-19 05:50:00" "2023-09-19 05:30:00"
42600 88.49445 62.08549 89.22255 "2023-09-19 05:50:00" "2023-09-19 05:40:00"
42600 88.49445 62.08549 88.15692 "2023-09-19 05:50:00" "2023-09-19 05:50:00"
43200 88.67794 60.74345 80.61528 "2023-09-19 06:00:00" "2023-09-19 05:10:00"
43200 88.67794 60.74345 82.35409 "2023-09-19 06:00:00" "2023-09-19 05:20:00"
43200 88.67794 60.74345 84.71137 "2023-09-19 06:00:00" "2023-09-19 05:30:00"
43200 88.67794 60.74345 88.44420 "2023-09-19 06:00:00" "2023-09-19 05:40:00"
43200 88.67794 60.74345 86.96160 "2023-09-19 06:00:00" "2023-09-19 05:50:00"
43200 88.67794 60.74345 88.28378 "2023-09-19 06:00:00" "2023-09-19 06:00:00"
43800 86.71270 60.12211 81.14067 "2023-09-19 06:10:00" "2023-09-19 05:20:00"
43800 86.71270 60.12211 83.83911 "2023-09-19 06:10:00" "2023-09-19 05:30:00"
43800 86.71270 60.12211 88.36542 "2023-09-19 06:10:00" "2023-09-19 05:40:00"
43800 86.71270 60.12211 86.50393 "2023-09-19 06:10:00" "2023-09-19 05:50:00"
43800 86.71270 60.12211 88.42666 "2023-09-19 06:10:00" "2023-09-19 06:00:00"
43800 86.71270 60.12211 86.68502 "2023-09-19 06:10:00" "2023-09-19 06:10:00"
44400 84.14295 59.66485 82.98222 "2023-09-19 06:20:00" "2023-09-19 05:30:00"
44400 84.14295 59.66485 88.13679 "2023-09-19 06:20:00" "2023-09-19 05:40:00"
44400 84.14295 59.66485 85.91836 "2023-09-19 06:20:00" "2023-09-19 05:50:00"
44400 84.14295 59.66485 88.33133 "2023-09-19 06:20:00" "2023-09-19 06:00:00"
44400 84.14295 59.66485 85.66152 "2023-09-19 06:20:00" "2023-09-19 06:10:00"
44400 84.14295 59.66485 84.40468 "2023-09-19 06:20:00" "2023-09-19 06:20:00"
45000 80.96969 60.16335 88.31676 "2023-09-19 06:30:00" "2023-09-19 05:40:00"
45000 80.96969 60.16335 85.85585 "2023-09-19 06:30:00" "2023-09-19 05:50:00"
45000 80.96969 60.16335 88.72397 "2023-09-19 06:30:00" "2023-09-19 06:00:00"
45000 80.96969 60.16335 85.29247 "2023-09-19 06:30:00" "2023-09-19 06:10:00"
45000 80.96969 60.16335 83.57516 "2023-09-19 06:30:00" "2023-09-19 06:20:00"
45000 80.96969 60.16335 81.68867 "2023-09-19 06:30:00" "2023-09-19 06:30:00"
45600 77.73869 60.48293 86.18346 "2023-09-19 06:40:00" "2023-09-19 05:50:00"
45600 77.73869 60.48293 89.35805 "2023-09-19 06:40:00" "2023-09-19 06:00:00"
45600 77.73869 60.48293 85.21516 "2023-09-19 06:40:00" "2023-09-19 06:10:00"
45600 77.73869 60.48293 83.06164 "2023-09-19 06:40:00" "2023-09-19 06:20:00"
45600 77.73869 60.48293 80.27039 "2023-09-19 06:40:00" "2023-09-19 06:30:00"
45600 77.73869 60.48293 77.90151 "2023-09-19 06:40:00" "2023-09-19 06:40:00"
46200 73.98431 60.91341 89.17018 "2023-09-19 06:50:00" "2023-09-19 06:00:00"
46200 73.98431 60.91341 84.49010 "2023-09-19 06:50:00" "2023-09-19 06:10:00"
46200 73.98431 60.91341 81.95583 "2023-09-19 06:50:00" "2023-09-19 06:20:00"
46200 73.98431 60.91341 78.39170 "2023-09-19 06:50:00" "2023-09-19 06:30:00"
46200 73.98431 60.91341 75.17422 "2023-09-19 06:50:00" "2023-09-19 06:40:00"
46200 73.98431 60.91341 75.16709 "2023-09-19 06:50:00" "2023-09-19 06:50:00"
46800 72.52764 62.24861 85.19585 "2023-09-19 07:00:00" "2023-09-19 06:10:00"
46800 72.52764 62.24861 82.40761 "2023-09-19 07:00:00" "2023-09-19 06:20:00"
46800 72.52764 62.24861 78.12707 "2023-09-19 07:00:00" "2023-09-19 06:30:00"
46800 72.52764 62.24861 74.06652 "2023-09-19 07:00:00" "2023-09-19 06:40:00"
46800 72.52764 62.24861 74.09765 "2023-09-19 07:00:00" "2023-09-19 06:50:00"
46800 72.52764 62.24861 72.29116 "2023-09-19 07:00:00" "2023-09-19 07:00:00"
47400 70.42229 62.82899 82.13158 "2023-09-19 07:10:00" "2023-09-19 06:20:00"
47400 70.42229 62.82899 77.32812 "2023-09-19 07:10:00" "2023-09-19 06:30:00"
47400 70.42229 62.82899 72.49052 "2023-09-19 07:10:00" "2023-09-19 06:40:00"
47400 70.42229 62.82899 72.47920 "2023-09-19 07:10:00" "2023-09-19 06:50:00"
47400 70.42229 62.82899 69.95323 "2023-09-19 07:10:00" "2023-09-19 07:00:00"
47400 70.42229 62.82899 71.62479 "2023-09-19 07:10:00" "2023-09-19 07:10:00"
48000 67.72810 62.96874 76.66819 "2023-09-19 07:20:00" "2023-09-19 06:30:00"
48000 67.72810 62.96874 71.29957 "2023-09-19 07:20:00" "2023-09-19 06:40:00"
48000 67.72810 62.96874 71.25217 "2023-09-19 07:20:00" "2023-09-19 06:50:00"
48000 67.72810 62.96874 68.03614 "2023-09-19 07:20:00" "2023-09-19 07:00:00"
48000 67.72810 62.96874 70.77701 "2023-09-19 07:20:00" "2023-09-19 07:10:00"
48000 67.72810 62.96874 66.10846 "2023-09-19 07:20:00" "2023-09-19 07:20:00"
48600 67.20093 62.44904 69.89168 "2023-09-19 07:30:00" "2023-09-19 06:40:00"
48600 67.20093 62.44904 69.78351 "2023-09-19 07:30:00" "2023-09-19 06:50:00"
48600 67.20093 62.44904 65.91547 "2023-09-19 07:30:00" "2023-09-19 07:00:00"
48600 67.20093 62.44904 69.45736 "2023-09-19 07:30:00" "2023-09-19 07:10:00"
48600 67.20093 62.44904 62.84543 "2023-09-19 07:30:00" "2023-09-19 07:20:00"
48600 67.20093 62.44904 67.02466 "2023-09-19 07:30:00" "2023-09-19 07:30:00"
49200 66.97892 62.11063 68.59675 "2023-09-19 07:40:00" "2023-09-19 06:50:00"
49200 66.97892 62.11063 64.26416 "2023-09-19 07:40:00" "2023-09-19 07:00:00"
49200 66.97892 62.11063 68.54326 "2023-09-19 07:40:00" "2023-09-19 07:10:00"
49200 66.97892 62.11063 60.13591 "2023-09-19 07:40:00" "2023-09-19 07:20:00"
49200 66.97892 62.11063 66.47330 "2023-09-19 07:40:00" "2023-09-19 07:30:00"
49200 66.97892 62.11063 67.06648 "2023-09-19 07:40:00" "2023-09-19 07:40:00"
49800 66.70778 62.14459 63.68211 "2023-09-19 07:50:00" "2023-09-19 07:00:00"
49800 66.70778 62.14459 68.51894 "2023-09-19 07:50:00" "2023-09-19 07:10:00"
49800 66.70778 62.14459 58.46215 "2023-09-19 07:50:00" "2023-09-19 07:20:00"
49800 66.70778 62.14459 66.52711 "2023-09-19 07:50:00" "2023-09-19 07:30:00"
49800 66.70778 62.14459 67.42674 "2023-09-19 07:50:00" "2023-09-19 07:40:00"
49800 66.70778 62.14459 67.03526 "2023-09-19 07:50:00" "2023-09-19 07:50:00"
50400 66.43744 62.10686 68.40238 "2023-09-19 08:00:00" "2023-09-19 07:10:00"
50400 66.43744 62.10686 57.17106 "2023-09-19 08:00:00" "2023-09-19 07:20:00"
50400 66.43744 62.10686 66.82618 "2023-09-19 08:00:00" "2023-09-19 07:30:00"
50400 66.43744 62.10686 67.99634 "2023-09-19 08:00:00" "2023-09-19 07:40:00"
50400 66.43744 62.10686 67.63030 "2023-09-19 08:00:00" "2023-09-19 07:50:00"
50400 66.43744 62.10686 66.58115 "2023-09-19 08:00:00" "2023-09-19 08:00:00"
51000 68.19923 62.09014 56.53518 "2023-09-19 08:10:00" "2023-09-19 07:20:00"
51000 68.19923 62.09014 67.32535 "2023-09-19 08:10:00" "2023-09-19 07:30:00"
51000 68.19923 62.09014 68.75498 "2023-09-19 08:10:00" "2023-09-19 07:40:00"
51000 68.19923 62.09014 68.36071 "2023-09-19 08:10:00" "2023-09-19 07:50:00"
