20230907
Seconds MEASURES_glf(%) MNH_GLF(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
24600 32.42333 44.13919 30.37500 "2023-09-08 00:50:00" "2023-09-08 00:20:00"
24600 32.42333 44.13919 41.40000 "2023-09-08 00:50:00" "2023-09-08 00:30:00"
24600 32.42333 44.13919 28.95000 "2023-09-08 00:50:00" "2023-09-08 00:40:00"
24600 32.42333 44.13919 28.65714 "2023-09-08 00:50:00" "2023-09-08 00:50:00"
25200 31.45076 43.93943 34.02857 "2023-09-08 01:00:00" "2023-09-08 00:10:00"
25200 31.45076 43.93943 30.37500 "2023-09-08 01:00:00" "2023-09-08 00:20:00"
25200 31.45076 43.93943 41.40000 "2023-09-08 01:00:00" "2023-09-08 00:30:00"
25200 31.45076 43.93943 28.95000 "2023-09-08 01:00:00" "2023-09-08 00:40:00"
25200 31.45076 43.93943 28.65714 "2023-09-08 01:00:00" "2023-09-08 00:50:00"
25200 31.45076 43.93943 22.95714 "2023-09-08 01:00:00" "2023-09-08 01:00:00"
25800 29.80028 44.57339 30.37500 "2023-09-08 01:10:00" "2023-09-08 00:20:00"
25800 29.80028 44.57339 41.40000 "2023-09-08 01:10:00" "2023-09-08 00:30:00"
25800 29.80028 44.57339 28.95000 "2023-09-08 01:10:00" "2023-09-08 00:40:00"
25800 29.80028 44.57339 28.65714 "2023-09-08 01:10:00" "2023-09-08 00:50:00"
25800 29.80028 44.57339 22.95714 "2023-09-08 01:10:00" "2023-09-08 01:00:00"
25800 29.80028 44.57339 29.37500 "2023-09-08 01:10:00" "2023-09-08 01:10:00"
26400 28.86428 44.03822 41.40000 "2023-09-08 01:20:00" "2023-09-08 00:30:00"
26400 28.86428 44.03822 28.95000 "2023-09-08 01:20:00" "2023-09-08 00:40:00"
26400 28.86428 44.03822 28.65714 "2023-09-08 01:20:00" "2023-09-08 00:50:00"
26400 28.86428 44.03822 22.95714 "2023-09-08 01:20:00" "2023-09-08 01:00:00"
26400 28.86428 44.03822 29.37500 "2023-09-08 01:20:00" "2023-09-08 01:10:00"
26400 28.86428 44.03822 50.58571 "2023-09-08 01:20:00" "2023-09-08 01:20:00"
27000 28.43686 46.11589 28.95000 "2023-09-08 01:30:00" "2023-09-08 00:40:00"
27000 28.43686 46.11589 28.65714 "2023-09-08 01:30:00" "2023-09-08 00:50:00"
27000 28.43686 46.11589 22.95714 "2023-09-08 01:30:00" "2023-09-08 01:00:00"
27000 28.43686 46.11589 29.37500 "2023-09-08 01:30:00" "2023-09-08 01:10:00"
27000 28.43686 46.11589 50.58571 "2023-09-08 01:30:00" "2023-09-08 01:20:00"
27000 28.43686 46.11589 25.15000 "2023-09-08 01:30:00" "2023-09-08 01:30:00"
27600 25.76679 49.64153 28.65714 "2023-09-08 01:40:00" "2023-09-08 00:50:00"
27600 25.76679 49.64153 22.95714 "2023-09-08 01:40:00" "2023-09-08 01:00:00"
27600 25.76679 49.64153 29.37500 "2023-09-08 01:40:00" "2023-09-08 01:10:00"
27600 25.76679 49.64153 50.58571 "2023-09-08 01:40:00" "2023-09-08 01:20:00"
27600 25.76679 49.64153 25.15000 "2023-09-08 01:40:00" "2023-09-08 01:30:00"
27600 25.76679 49.64153 17.77500 "2023-09-08 01:40:00" "2023-09-08 01:40:00"
28200 25.67862 49.51859 22.95714 "2023-09-08 01:50:00" "2023-09-08 01:00:00"
28200 25.67862 49.51859 29.37500 "2023-09-08 01:50:00" "2023-09-08 01:10:00"
28200 25.67862 49.51859 50.58571 "2023-09-08 01:50:00" "2023-09-08 01:20:00"
28200 25.67862 49.51859 25.15000 "2023-09-08 01:50:00" "2023-09-08 01:30:00"
28200 25.67862 49.51859 17.77500 "2023-09-08 01:50:00" "2023-09-08 01:40:00"
28200 25.67862 49.51859 23.94286 "2023-09-08 01:50:00" "2023-09-08 01:50:00"
28800 28.51750 47.08004 29.37500 "2023-09-08 02:00:00" "2023-09-08 01:10:00"
28800 28.51750 47.08004 50.58571 "2023-09-08 02:00:00" "2023-09-08 01:20:00"
28800 28.51750 47.08004 25.15000 "2023-09-08 02:00:00" "2023-09-08 01:30:00"
28800 28.51750 47.08004 17.77500 "2023-09-08 02:00:00" "2023-09-08 01:40:00"
28800 28.51750 47.08004 23.94286 "2023-09-08 02:00:00" "2023-09-08 01:50:00"
28800 28.51750 47.08004 19.85000 "2023-09-08 02:00:00" "2023-09-08 02:00:00"
29400 31.29355 43.48823 50.58571 "2023-09-08 02:10:00" "2023-09-08 01:20:00"
29400 31.29355 43.48823 25.15000 "2023-09-08 02:10:00" "2023-09-08 01:30:00"
29400 31.29355 43.48823 17.77500 "2023-09-08 02:10:00" "2023-09-08 01:40:00"
29400 31.29355 43.48823 23.94286 "2023-09-08 02:10:00" "2023-09-08 01:50:00"
29400 31.29355 43.48823 19.85000 "2023-09-08 02:10:00" "2023-09-08 02:00:00"
29400 31.29355 43.48823 27.31429 "2023-09-08 02:10:00" "2023-09-08 02:10:00"
30000 33.78426 42.23872 25.15000 "2023-09-08 02:20:00" "2023-09-08 01:30:00"
30000 33.78426 42.23872 17.77500 "2023-09-08 02:20:00" "2023-09-08 01:40:00"
30000 33.78426 42.23872 23.94286 "2023-09-08 02:20:00" "2023-09-08 01:50:00"
30000 33.78426 42.23872 19.85000 "2023-09-08 02:20:00" "2023-09-08 02:00:00"
30000 33.78426 42.23872 27.31429 "2023-09-08 02:20:00" "2023-09-08 02:10:00"
30000 33.78426 42.23872 27.97500 "2023-09-08 02:20:00" "2023-09-08 02:20:00"
30600 35.48370 45.01701 17.77500 "2023-09-08 02:30:00" "2023-09-08 01:40:00"
30600 35.48370 45.01701 23.94286 "2023-09-08 02:30:00" "2023-09-08 01:50:00"
30600 35.48370 45.01701 19.85000 "2023-09-08 02:30:00" "2023-09-08 02:00:00"
30600 35.48370 45.01701 27.31429 "2023-09-08 02:30:00" "2023-09-08 02:10:00"
30600 35.48370 45.01701 27.97500 "2023-09-08 02:30:00" "2023-09-08 02:20:00"
30600 35.48370 45.01701 45.37143 "2023-09-08 02:30:00" "2023-09-08 02:30:00"
31200 36.70798 45.86428 23.94286 "2023-09-08 02:40:00" "2023-09-08 01:50:00"
31200 36.70798 45.86428 19.85000 "2023-09-08 02:40:00" "2023-09-08 02:00:00"
31200 36.70798 45.86428 27.31429 "2023-09-08 02:40:00" "2023-09-08 02:10:00"
31200 36.70798 45.86428 27.97500 "2023-09-08 02:40:00" "2023-09-08 02:20:00"
31200 36.70798 45.86428 45.37143 "2023-09-08 02:40:00" "2023-09-08 02:30:00"
31200 36.70798 45.86428 37.91250 "2023-09-08 02:40:00" "2023-09-08 02:40:00"
31800 34.89264 45.46450 19.85000 "2023-09-08 02:50:00" "2023-09-08 02:00:00"
31800 34.89264 45.46450 27.31429 "2023-09-08 02:50:00" "2023-09-08 02:10:00"
31800 34.89264 45.46450 27.97500 "2023-09-08 02:50:00" "2023-09-08 02:20:00"
31800 34.89264 45.46450 45.37143 "2023-09-08 02:50:00" "2023-09-08 02:30:00"
31800 34.89264 45.46450 37.91250 "2023-09-08 02:50:00" "2023-09-08 02:40:00"
31800 34.89264 45.46450 39.86250 "2023-09-08 02:50:00" "2023-09-08 02:50:00"
32400 33.69193 46.02929 27.31429 "2023-09-08 03:00:00" "2023-09-08 02:10:00"
32400 33.69193 46.02929 27.97500 "2023-09-08 03:00:00" "2023-09-08 02:20:00"
32400 33.69193 46.02929 45.37143 "2023-09-08 03:00:00" "2023-09-08 02:30:00"
32400 33.69193 46.02929 37.91250 "2023-09-08 03:00:00" "2023-09-08 02:40:00"
32400 33.69193 46.02929 39.86250 "2023-09-08 03:00:00" "2023-09-08 02:50:00"
32400 33.69193 46.02929 32.24286 "2023-09-08 03:00:00" "2023-09-08 03:00:00"
33000 34.02737 47.90975 27.97500 "2023-09-08 03:10:00" "2023-09-08 02:20:00"
33000 34.02737 47.90975 45.37143 "2023-09-08 03:10:00" "2023-09-08 02:30:00"
33000 34.02737 47.90975 37.91250 "2023-09-08 03:10:00" "2023-09-08 02:40:00"
33000 34.02737 47.90975 39.86250 "2023-09-08 03:10:00" "2023-09-08 02:50:00"
33000 34.02737 47.90975 32.24286 "2023-09-08 03:10:00" "2023-09-08 03:00:00"
33000 34.02737 47.90975 32.31429 "2023-09-08 03:10:00" "2023-09-08 03:10:00"
33600 34.42348 48.54480 45.37143 "2023-09-08 03:20:00" "2023-09-08 02:30:00"
33600 34.42348 48.54480 37.91250 "2023-09-08 03:20:00" "2023-09-08 02:40:00"
33600 34.42348 48.54480 39.86250 "2023-09-08 03:20:00" "2023-09-08 02:50:00"
33600 34.42348 48.54480 32.24286 "2023-09-08 03:20:00" "2023-09-08 03:00:00"
33600 34.42348 48.54480 32.31429 "2023-09-08 03:20:00" "2023-09-08 03:10:00"
33600 34.42348 48.54480 29.47500 "2023-09-08 03:20:00" "2023-09-08 03:20:00"
34200 36.00022 46.54842 37.91250 "2023-09-08 03:30:00" "2023-09-08 02:40:00"
34200 36.00022 46.54842 39.86250 "2023-09-08 03:30:00" "2023-09-08 02:50:00"
34200 36.00022 46.54842 32.24286 "2023-09-08 03:30:00" "2023-09-08 03:00:00"
34200 36.00022 46.54842 32.31429 "2023-09-08 03:30:00" "2023-09-08 03:10:00"
34200 36.00022 46.54842 29.47500 "2023-09-08 03:30:00" "2023-09-08 03:20:00"
34200 36.00022 46.54842 26.72857 "2023-09-08 03:30:00" "2023-09-08 03:30:00"
34800 37.83062 44.19827 39.86250 "2023-09-08 03:40:00" "2023-09-08 02:50:00"
34800 37.83062 44.19827 32.24286 "2023-09-08 03:40:00" "2023-09-08 03:00:00"
34800 37.83062 44.19827 32.31429 "2023-09-08 03:40:00" "2023-09-08 03:10:00"
34800 37.83062 44.19827 29.47500 "2023-09-08 03:40:00" "2023-09-08 03:20:00"
34800 37.83062 44.19827 26.72857 "2023-09-08 03:40:00" "2023-09-08 03:30:00"
34800 37.83062 44.19827 42.15000 "2023-09-08 03:40:00" "2023-09-08 03:40:00"
35400 40.94281 41.37284 32.24286 "2023-09-08 03:50:00" "2023-09-08 03:00:00"
35400 40.94281 41.37284 32.31429 "2023-09-08 03:50:00" "2023-09-08 03:10:00"
35400 40.94281 41.37284 29.47500 "2023-09-08 03:50:00" "2023-09-08 03:20:00"
35400 40.94281 41.37284 26.72857 "2023-09-08 03:50:00" "2023-09-08 03:30:00"
35400 40.94281 41.37284 42.15000 "2023-09-08 03:50:00" "2023-09-08 03:40:00"
35400 40.94281 41.37284 39.37143 "2023-09-08 03:50:00" "2023-09-08 03:50:00"
36000 42.56381 38.74721 32.31429 "2023-09-08 04:00:00" "2023-09-08 03:10:00"
36000 42.56381 38.74721 29.47500 "2023-09-08 04:00:00" "2023-09-08 03:20:00"
36000 42.56381 38.74721 26.72857 "2023-09-08 04:00:00" "2023-09-08 03:30:00"
36000 42.56381 38.74721 42.15000 "2023-09-08 04:00:00" "2023-09-08 03:40:00"
36000 42.56381 38.74721 39.37143 "2023-09-08 04:00:00" "2023-09-08 03:50:00"
36000 42.56381 38.74721 41.38750 "2023-09-08 04:00:00" "2023-09-08 04:00:00"
36600 43.58481 36.24652 29.47500 "2023-09-08 04:10:00" "2023-09-08 03:20:00"
36600 43.58481 36.24652 26.72857 "2023-09-08 04:10:00" "2023-09-08 03:30:00"
36600 43.58481 36.24652 42.15000 "2023-09-08 04:10:00" "2023-09-08 03:40:00"
36600 43.58481 36.24652 39.37143 "2023-09-08 04:10:00" "2023-09-08 03:50:00"
36600 43.58481 36.24652 41.38750 "2023-09-08 04:10:00" "2023-09-08 04:00:00"
36600 43.58481 36.24652 41.82857 "2023-09-08 04:10:00" "2023-09-08 04:10:00"
37200 44.72342 33.59225 26.72857 "2023-09-08 04:20:00" "2023-09-08 03:30:00"
37200 44.72342 33.59225 42.15000 "2023-09-08 04:20:00" "2023-09-08 03:40:00"
37200 44.72342 33.59225 39.37143 "2023-09-08 04:20:00" "2023-09-08 03:50:00"
37200 44.72342 33.59225 41.38750 "2023-09-08 04:20:00" "2023-09-08 04:00:00"
37200 44.72342 33.59225 41.82857 "2023-09-08 04:20:00" "2023-09-08 04:10:00"
37200 44.72342 33.59225 46.47500 "2023-09-08 04:20:00" "2023-09-08 04:20:00"
37800 45.11244 32.91538 42.15000 "2023-09-08 04:30:00" "2023-09-08 03:40:00"
37800 45.11244 32.91538 39.37143 "2023-09-08 04:30:00" "2023-09-08 03:50:00"
37800 45.11244 32.91538 41.38750 "2023-09-08 04:30:00" "2023-09-08 04:00:00"
37800 45.11244 32.91538 41.82857 "2023-09-08 04:30:00" "2023-09-08 04:10:00"
37800 45.11244 32.91538 46.47500 "2023-09-08 04:30:00" "2023-09-08 04:20:00"
37800 45.11244 32.91538 43.02857 "2023-09-08 04:30:00" "2023-09-08 04:30:00"
38400 45.14517 31.69938 39.37143 "2023-09-08 04:40:00" "2023-09-08 03:50:00"
38400 45.14517 31.69938 41.38750 "2023-09-08 04:40:00" "2023-09-08 04:00:00"
38400 45.14517 31.69938 41.82857 "2023-09-08 04:40:00" "2023-09-08 04:10:00"
38400 45.14517 31.69938 46.47500 "2023-09-08 04:40:00" "2023-09-08 04:20:00"
38400 45.14517 31.69938 43.02857 "2023-09-08 04:40:00" "2023-09-08 04:30:00"
38400 45.14517 31.69938 45.25000 "2023-09-08 04:40:00" "2023-09-08 04:40:00"
39000 45.05985 32.64407 41.38750 "2023-09-08 04:50:00" "2023-09-08 04:00:00"
39000 45.05985 32.64407 41.82857 "2023-09-08 04:50:00" "2023-09-08 04:10:00"
39000 45.05985 32.64407 46.47500 "2023-09-08 04:50:00" "2023-09-08 04:20:00"
39000 45.05985 32.64407 43.02857 "2023-09-08 04:50:00" "2023-09-08 04:30:00"
39000 45.05985 32.64407 45.25000 "2023-09-08 04:50:00" "2023-09-08 04:40:00"
39000 45.05985 32.64407 49.48333 "2023-09-08 04:50:00" "2023-09-08 04:50:00"
39600 44.44937 36.38947 41.82857 "2023-09-08 05:00:00" "2023-09-08 04:10:00"
39600 44.44937 36.38947 46.47500 "2023-09-08 05:00:00" "2023-09-08 04:20:00"
39600 44.44937 36.38947 43.02857 "2023-09-08 05:00:00" "2023-09-08 04:30:00"
39600 44.44937 36.38947 45.25000 "2023-09-08 05:00:00" "2023-09-08 04:40:00"
39600 44.44937 36.38947 49.48333 "2023-09-08 05:00:00" "2023-09-08 04:50:00"
39600 44.44937 36.38947 46.05000 "2023-09-08 05:00:00" "2023-09-08 05:00:00"
40200 46.19632 34.59009 46.47500 "2023-09-08 05:10:00" "2023-09-08 04:20:00"
40200 46.19632 34.59009 43.02857 "2023-09-08 05:10:00" "2023-09-08 04:30:00"
40200 46.19632 34.59009 45.25000 "2023-09-08 05:10:00" "2023-09-08 04:40:00"
40200 46.19632 34.59009 49.48333 "2023-09-08 05:10:00" "2023-09-08 04:50:00"
40200 46.19632 34.59009 46.05000 "2023-09-08 05:10:00" "2023-09-08 05:00:00"
40200 46.19632 34.59009 41.37500 "2023-09-08 05:10:00" "2023-09-08 05:10:00"
40800 47.90693 34.02060 43.02857 "2023-09-08 05:20:00" "2023-09-08 04:30:00"
40800 47.90693 34.02060 45.25000 "2023-09-08 05:20:00" "2023-09-08 04:40:00"
40800 47.90693 34.02060 49.48333 "2023-09-08 05:20:00" "2023-09-08 04:50:00"
40800 47.90693 34.02060 46.05000 "2023-09-08 05:20:00" "2023-09-08 05:00:00"
40800 47.90693 34.02060 41.37500 "2023-09-08 05:20:00" "2023-09-08 05:10:00"
40800 47.90693 34.02060 47.68333 "2023-09-08 05:20:00" "2023-09-08 05:20:00"
41400 50.15132 33.69288 45.25000 "2023-09-08 05:30:00" "2023-09-08 04:40:00"
41400 50.15132 33.69288 49.48333 "2023-09-08 05:30:00" "2023-09-08 04:50:00"
41400 50.15132 33.69288 46.05000 "2023-09-08 05:30:00" "2023-09-08 05:00:00"
41400 50.15132 33.69288 41.37500 "2023-09-08 05:30:00" "2023-09-08 05:10:00"
41400 50.15132 33.69288 47.68333 "2023-09-08 05:30:00" "2023-09-08 05:20:00"
41400 50.15132 33.69288 39.02000 "2023-09-08 05:30:00" "2023-09-08 05:30:00"
42000 51.94974 35.78901 49.48333 "2023-09-08 05:40:00" "2023-09-08 04:50:00"
42000 51.94974 35.78901 46.05000 "2023-09-08 05:40:00" "2023-09-08 05:00:00"
42000 51.94974 35.78901 41.37500 "2023-09-08 05:40:00" "2023-09-08 05:10:00"
42000 51.94974 35.78901 47.68333 "2023-09-08 05:40:00" "2023-09-08 05:20:00"
42000 51.94974 35.78901 39.02000 "2023-09-08 05:40:00" "2023-09-08 05:30:00"
42000 51.94974 35.78901 48.40000 "2023-09-08 05:40:00" "2023-09-08 05:40:00"
42600 53.99933 35.37286 46.05000 "2023-09-08 05:50:00" "2023-09-08 05:00:00"
42600 53.99933 35.37286 41.37500 "2023-09-08 05:50:00" "2023-09-08 05:10:00"
42600 53.99933 35.37286 47.68333 "2023-09-08 05:50:00" "2023-09-08 05:20:00"
42600 53.99933 35.37286 39.02000 "2023-09-08 05:50:00" "2023-09-08 05:30:00"
42600 53.99933 35.37286 48.40000 "2023-09-08 05:50:00" "2023-09-08 05:40:00"
42600 53.99933 35.37286 55.68571 "2023-09-08 05:50:00" "2023-09-08 05:50:00"
43200 57.28544 32.77746 41.37500 "2023-09-08 06:00:00" "2023-09-08 05:10:00"
43200 57.28544 32.77746 47.68333 "2023-09-08 06:00:00" "2023-09-08 05:20:00"
43200 57.28544 32.77746 39.02000 "2023-09-08 06:00:00" "2023-09-08 05:30:00"
43200 57.28544 32.77746 48.40000 "2023-09-08 06:00:00" "2023-09-08 05:40:00"
43200 57.28544 32.77746 55.68571 "2023-09-08 06:00:00" "2023-09-08 05:50:00"
43200 57.28544 32.77746 60.10000 "2023-09-08 06:00:00" "2023-09-08 06:00:00"
43800 57.01048 32.72343 47.68333 "2023-09-08 06:10:00" "2023-09-08 05:20:00"
43800 57.01048 32.72343 39.02000 "2023-09-08 06:10:00" "2023-09-08 05:30:00"
43800 57.01048 32.72343 48.40000 "2023-09-08 06:10:00" "2023-09-08 05:40:00"
43800 57.01048 32.72343 55.68571 "2023-09-08 06:10:00" "2023-09-08 05:50:00"
43800 57.01048 32.72343 60.10000 "2023-09-08 06:10:00" "2023-09-08 06:00:00"
43800 57.01048 32.72343 54.22857 "2023-09-08 06:10:00" "2023-09-08 06:10:00"
44400 55.90030 34.82711 39.02000 "2023-09-08 06:20:00" "2023-09-08 05:30:00"
44400 55.90030 34.82711 48.40000 "2023-09-08 06:20:00" "2023-09-08 05:40:00"
44400 55.90030 34.82711 55.68571 "2023-09-08 06:20:00" "2023-09-08 05:50:00"
44400 55.90030 34.82711 60.10000 "2023-09-08 06:20:00" "2023-09-08 06:00:00"
44400 55.90030 34.82711 54.22857 "2023-09-08 06:20:00" "2023-09-08 06:10:00"
44400 55.90030 34.82711 57.52500 "2023-09-08 06:20:00" "2023-09-08 06:20:00"
45000 55.37451 35.61174 48.40000 "2023-09-08 06:30:00" "2023-09-08 05:40:00"
45000 55.37451 35.61174 55.68571 "2023-09-08 06:30:00" "2023-09-08 05:50:00"
45000 55.37451 35.61174 60.10000 "2023-09-08 06:30:00" "2023-09-08 06:00:00"
45000 55.37451 35.61174 54.22857 "2023-09-08 06:30:00" "2023-09-08 06:10:00"
45000 55.37451 35.61174 57.52500 "2023-09-08 06:30:00" "2023-09-08 06:20:00"
45000 55.37451 35.61174 60.28571 "2023-09-08 06:30:00" "2023-09-08 06:30:00"
45600 55.26777 34.91150 55.68571 "2023-09-08 06:40:00" "2023-09-08 05:50:00"
45600 55.26777 34.91150 60.10000 "2023-09-08 06:40:00" "2023-09-08 06:00:00"
45600 55.26777 34.91150 54.22857 "2023-09-08 06:40:00" "2023-09-08 06:10:00"
45600 55.26777 34.91150 57.52500 "2023-09-08 06:40:00" "2023-09-08 06:20:00"
45600 55.26777 34.91150 60.28571 "2023-09-08 06:40:00" "2023-09-08 06:30:00"
45600 55.26777 34.91150 57.41429 "2023-09-08 06:40:00" "2023-09-08 06:40:00"
46200 53.90557 34.74967 60.10000 "2023-09-08 06:50:00" "2023-09-08 06:00:00"
46200 53.90557 34.74967 54.22857 "2023-09-08 06:50:00" "2023-09-08 06:10:00"
46200 53.90557 34.74967 57.52500 "2023-09-08 06:50:00" "2023-09-08 06:20:00"
46200 53.90557 34.74967 60.28571 "2023-09-08 06:50:00" "2023-09-08 06:30:00"
46200 53.90557 34.74967 57.41429 "2023-09-08 06:50:00" "2023-09-08 06:40:00"
46200 53.90557 34.74967 50.21429 "2023-09-08 06:50:00" "2023-09-08 06:50:00"
46800 51.58054 35.83388 54.22857 "2023-09-08 07:00:00" "2023-09-08 06:10:00"
46800 51.58054 35.83388 57.52500 "2023-09-08 07:00:00" "2023-09-08 06:20:00"
46800 51.58054 35.83388 60.28571 "2023-09-08 07:00:00" "2023-09-08 06:30:00"
46800 51.58054 35.83388 57.41429 "2023-09-08 07:00:00" "2023-09-08 06:40:00"
46800 51.58054 35.83388 50.21429 "2023-09-08 07:00:00" "2023-09-08 06:50:00"
46800 51.58054 35.83388 51.98750 "2023-09-08 07:00:00" "2023-09-08 07:00:00"
47400 51.05596 36.35823 57.52500 "2023-09-08 07:10:00" "2023-09-08 06:20:00"
47400 51.05596 36.35823 60.28571 "2023-09-08 07:10:00" "2023-09-08 06:30:00"
47400 51.05596 36.35823 57.41429 "2023-09-08 07:10:00" "2023-09-08 06:40:00"
47400 51.05596 36.35823 50.21429 "2023-09-08 07:10:00" "2023-09-08 06:50:00"
47400 51.05596 36.35823 51.98750 "2023-09-08 07:10:00" "2023-09-08 07:00:00"
47400 51.05596 36.35823 54.18571 "2023-09-08 07:10:00" "2023-09-08 07:10:00"
48000 53.90340 37.37566 60.28571 "2023-09-08 07:20:00" "2023-09-08 06:30:00"
48000 53.90340 37.37566 57.41429 "2023-09-08 07:20:00" "2023-09-08 06:40:00"
48000 53.90340 37.37566 50.21429 "2023-09-08 07:20:00" "2023-09-08 06:50:00"
48000 53.90340 37.37566 51.98750 "2023-09-08 07:20:00" "2023-09-08 07:00:00"
48000 53.90340 37.37566 54.18571 "2023-09-08 07:20:00" "2023-09-08 07:10:00"
48000 53.90340 37.37566 9999.00000 "2023-09-08 07:20:00" "2023-09-08 07:20:00"
48600 54.60024 35.98050 57.41429 "2023-09-08 07:30:00" "2023-09-08 06:40:00"
48600 54.60024 35.98050 50.21429 "2023-09-08 07:30:00" "2023-09-08 06:50:00"
48600 54.60024 35.98050 51.98750 "2023-09-08 07:30:00" "2023-09-08 07:00:00"
48600 54.60024 35.98050 54.18571 "2023-09-08 07:30:00" "2023-09-08 07:10:00"
48600 54.60024 35.98050 9999.00000 "2023-09-08 07:30:00" "2023-09-08 07:20:00"
48600 54.60024 35.98050 49.00000 "2023-09-08 07:30:00" "2023-09-08 07:30:00"
49200 54.98145 35.70064 50.21429 "2023-09-08 07:40:00" "2023-09-08 06:50:00"
49200 54.98145 35.70064 51.98750 "2023-09-08 07:40:00" "2023-09-08 07:00:00"
49200 54.98145 35.70064 54.18571 "2023-09-08 07:40:00" "2023-09-08 07:10:00"
49200 54.98145 35.70064 9999.00000 "2023-09-08 07:40:00" "2023-09-08 07:20:00"
49200 54.98145 35.70064 49.00000 "2023-09-08 07:40:00" "2023-09-08 07:30:00"
49200 54.98145 35.70064 47.57143 "2023-09-08 07:40:00" "2023-09-08 07:40:00"
49800 54.83411 35.83336 51.98750 "2023-09-08 07:50:00" "2023-09-08 07:00:00"
49800 54.83411 35.83336 54.18571 "2023-09-08 07:50:00" "2023-09-08 07:10:00"
49800 54.83411 35.83336 9999.00000 "2023-09-08 07:50:00" "2023-09-08 07:20:00"
49800 54.83411 35.83336 49.00000 "2023-09-08 07:50:00" "2023-09-08 07:30:00"
49800 54.83411 35.83336 47.57143 "2023-09-08 07:50:00" "2023-09-08 07:40:00"
49800 54.83411 35.83336 61.93750 "2023-09-08 07:50:00" "2023-09-08 07:50:00"
50400 57.17759 37.31761 54.18571 "2023-09-08 08:00:00" "2023-09-08 07:10:00"
50400 57.17759 37.31761 9999.00000 "2023-09-08 08:00:00" "2023-09-08 07:20:00"
50400 57.17759 37.31761 49.00000 "2023-09-08 08:00:00" "2023-09-08 07:30:00"
50400 57.17759 37.31761 47.57143 "2023-09-08 08:00:00" "2023-09-08 07:40:00"
50400 57.17759 37.31761 61.93750 "2023-09-08 08:00:00" "2023-09-08 07:50:00"
50400 57.17759 37.31761 59.87500 "2023-09-08 08:00:00" "2023-09-08 08:00:00"
51000 61.00446 35.84422 9999.00000 "2023-09-08 08:10:00" "2023-09-08 07:20:00"
51000 61.00446 35.84422 49.00000 "2023-09-08 08:10:00" "2023-09-08 07:30:00"
51000 61.00446 35.84422 47.57143 "2023-09-08 08:10:00" "2023-09-08 07:40:00"
51000 61.00446 35.84422 61.93750 "2023-09-08 08:10:00" "2023-09-08 07:50:00"
