20230913
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
21600 0.96543 2.51576 1.59400 "2023-09-14 00:00:00" "2023-09-13 23:20:00"
21600 0.96543 2.51576 1.48000 "2023-09-14 00:00:00" "2023-09-13 23:30:00"
21600 0.96543 2.51576 1.03400 "2023-09-14 00:00:00" "2023-09-13 23:40:00"
21600 0.96543 2.51576 1.29100 "2023-09-14 00:00:00" "2023-09-13 23:50:00"
21600 0.96543 2.51576 1.24200 "2023-09-14 00:00:00" "2023-09-14 00:00:00"
22200 1.13611 2.65276 1.59400 "2023-09-14 00:10:00" "2023-09-13 23:20:00"
22200 1.13611 2.65276 1.48000 "2023-09-14 00:10:00" "2023-09-13 23:30:00"
22200 1.13611 2.65276 1.03400 "2023-09-14 00:10:00" "2023-09-13 23:40:00"
22200 1.13611 2.65276 1.29100 "2023-09-14 00:10:00" "2023-09-13 23:50:00"
22200 1.13611 2.65276 1.24200 "2023-09-14 00:10:00" "2023-09-14 00:00:00"
22200 1.13611 2.65276 0.90500 "2023-09-14 00:10:00" "2023-09-14 00:10:00"
22800 1.49008 2.82150 1.48000 "2023-09-14 00:20:00" "2023-09-13 23:30:00"
22800 1.49008 2.82150 1.03400 "2023-09-14 00:20:00" "2023-09-13 23:40:00"
22800 1.49008 2.82150 1.29100 "2023-09-14 00:20:00" "2023-09-13 23:50:00"
22800 1.49008 2.82150 1.24200 "2023-09-14 00:20:00" "2023-09-14 00:00:00"
22800 1.49008 2.82150 0.90500 "2023-09-14 00:20:00" "2023-09-14 00:10:00"
22800 1.49008 2.82150 1.08900 "2023-09-14 00:20:00" "2023-09-14 00:20:00"
23400 1.73615 3.23954 1.03400 "2023-09-14 00:30:00" "2023-09-13 23:40:00"
23400 1.73615 3.23954 1.29100 "2023-09-14 00:30:00" "2023-09-13 23:50:00"
23400 1.73615 3.23954 1.24200 "2023-09-14 00:30:00" "2023-09-14 00:00:00"
23400 1.73615 3.23954 0.90500 "2023-09-14 00:30:00" "2023-09-14 00:10:00"
23400 1.73615 3.23954 1.08900 "2023-09-14 00:30:00" "2023-09-14 00:20:00"
23400 1.73615 3.23954 0.42700 "2023-09-14 00:30:00" "2023-09-14 00:30:00"
24000 1.92570 3.52941 1.29100 "2023-09-14 00:40:00" "2023-09-13 23:50:00"
24000 1.92570 3.52941 1.24200 "2023-09-14 00:40:00" "2023-09-14 00:00:00"
24000 1.92570 3.52941 0.90500 "2023-09-14 00:40:00" "2023-09-14 00:10:00"
24000 1.92570 3.52941 1.08900 "2023-09-14 00:40:00" "2023-09-14 00:20:00"
24000 1.92570 3.52941 0.42700 "2023-09-14 00:40:00" "2023-09-14 00:30:00"
24000 1.92570 3.52941 1.06100 "2023-09-14 00:40:00" "2023-09-14 00:40:00"
24600 2.04918 3.89426 1.24200 "2023-09-14 00:50:00" "2023-09-14 00:00:00"
24600 2.04918 3.89426 0.90500 "2023-09-14 00:50:00" "2023-09-14 00:10:00"
24600 2.04918 3.89426 1.08900 "2023-09-14 00:50:00" "2023-09-14 00:20:00"
24600 2.04918 3.89426 0.42700 "2023-09-14 00:50:00" "2023-09-14 00:30:00"
24600 2.04918 3.89426 1.06100 "2023-09-14 00:50:00" "2023-09-14 00:40:00"
24600 2.04918 3.89426 3.31900 "2023-09-14 00:50:00" "2023-09-14 00:50:00"
25200 2.39615 4.28110 0.90500 "2023-09-14 01:00:00" "2023-09-14 00:10:00"
25200 2.39615 4.28110 1.08900 "2023-09-14 01:00:00" "2023-09-14 00:20:00"
25200 2.39615 4.28110 0.42700 "2023-09-14 01:00:00" "2023-09-14 00:30:00"
25200 2.39615 4.28110 1.06100 "2023-09-14 01:00:00" "2023-09-14 00:40:00"
25200 2.39615 4.28110 3.31900 "2023-09-14 01:00:00" "2023-09-14 00:50:00"
25200 2.39615 4.28110 3.00300 "2023-09-14 01:00:00" "2023-09-14 01:00:00"
25800 2.59492 4.61803 1.08900 "2023-09-14 01:10:00" "2023-09-14 00:20:00"
25800 2.59492 4.61803 0.42700 "2023-09-14 01:10:00" "2023-09-14 00:30:00"
25800 2.59492 4.61803 1.06100 "2023-09-14 01:10:00" "2023-09-14 00:40:00"
25800 2.59492 4.61803 3.31900 "2023-09-14 01:10:00" "2023-09-14 00:50:00"
25800 2.59492 4.61803 3.00300 "2023-09-14 01:10:00" "2023-09-14 01:00:00"
25800 2.59492 4.61803 2.39500 "2023-09-14 01:10:00" "2023-09-14 01:10:00"
26400 2.58225 4.86664 0.42700 "2023-09-14 01:20:00" "2023-09-14 00:30:00"
26400 2.58225 4.86664 1.06100 "2023-09-14 01:20:00" "2023-09-14 00:40:00"
26400 2.58225 4.86664 3.31900 "2023-09-14 01:20:00" "2023-09-14 00:50:00"
26400 2.58225 4.86664 3.00300 "2023-09-14 01:20:00" "2023-09-14 01:00:00"
26400 2.58225 4.86664 2.39500 "2023-09-14 01:20:00" "2023-09-14 01:10:00"
26400 2.58225 4.86664 1.70500 "2023-09-14 01:20:00" "2023-09-14 01:20:00"
27000 2.73152 4.86678 1.06100 "2023-09-14 01:30:00" "2023-09-14 00:40:00"
27000 2.73152 4.86678 3.31900 "2023-09-14 01:30:00" "2023-09-14 00:50:00"
27000 2.73152 4.86678 3.00300 "2023-09-14 01:30:00" "2023-09-14 01:00:00"
27000 2.73152 4.86678 2.39500 "2023-09-14 01:30:00" "2023-09-14 01:10:00"
27000 2.73152 4.86678 1.70500 "2023-09-14 01:30:00" "2023-09-14 01:20:00"
27000 2.73152 4.86678 2.09900 "2023-09-14 01:30:00" "2023-09-14 01:30:00"
27600 2.97223 4.71136 3.31900 "2023-09-14 01:40:00" "2023-09-14 00:50:00"
27600 2.97223 4.71136 3.00300 "2023-09-14 01:40:00" "2023-09-14 01:00:00"
27600 2.97223 4.71136 2.39500 "2023-09-14 01:40:00" "2023-09-14 01:10:00"
27600 2.97223 4.71136 1.70500 "2023-09-14 01:40:00" "2023-09-14 01:20:00"
27600 2.97223 4.71136 2.09900 "2023-09-14 01:40:00" "2023-09-14 01:30:00"
27600 2.97223 4.71136 2.86400 "2023-09-14 01:40:00" "2023-09-14 01:40:00"
28200 3.39034 4.67655 3.00300 "2023-09-14 01:50:00" "2023-09-14 01:00:00"
28200 3.39034 4.67655 2.39500 "2023-09-14 01:50:00" "2023-09-14 01:10:00"
28200 3.39034 4.67655 1.70500 "2023-09-14 01:50:00" "2023-09-14 01:20:00"
28200 3.39034 4.67655 2.09900 "2023-09-14 01:50:00" "2023-09-14 01:30:00"
28200 3.39034 4.67655 2.86400 "2023-09-14 01:50:00" "2023-09-14 01:40:00"
28200 3.39034 4.67655 3.40700 "2023-09-14 01:50:00" "2023-09-14 01:50:00"
28800 3.92387 4.78974 2.39500 "2023-09-14 02:00:00" "2023-09-14 01:10:00"
28800 3.92387 4.78974 1.70500 "2023-09-14 02:00:00" "2023-09-14 01:20:00"
28800 3.92387 4.78974 2.09900 "2023-09-14 02:00:00" "2023-09-14 01:30:00"
28800 3.92387 4.78974 2.86400 "2023-09-14 02:00:00" "2023-09-14 01:40:00"
28800 3.92387 4.78974 3.40700 "2023-09-14 02:00:00" "2023-09-14 01:50:00"
28800 3.92387 4.78974 3.35400 "2023-09-14 02:00:00" "2023-09-14 02:00:00"
29400 4.55764 4.75806 1.70500 "2023-09-14 02:10:00" "2023-09-14 01:20:00"
29400 4.55764 4.75806 2.09900 "2023-09-14 02:10:00" "2023-09-14 01:30:00"
29400 4.55764 4.75806 2.86400 "2023-09-14 02:10:00" "2023-09-14 01:40:00"
29400 4.55764 4.75806 3.40700 "2023-09-14 02:10:00" "2023-09-14 01:50:00"
29400 4.55764 4.75806 3.35400 "2023-09-14 02:10:00" "2023-09-14 02:00:00"
29400 4.55764 4.75806 3.69500 "2023-09-14 02:10:00" "2023-09-14 02:10:00"
30000 5.18451 4.84534 2.09900 "2023-09-14 02:20:00" "2023-09-14 01:30:00"
30000 5.18451 4.84534 2.86400 "2023-09-14 02:20:00" "2023-09-14 01:40:00"
30000 5.18451 4.84534 3.40700 "2023-09-14 02:20:00" "2023-09-14 01:50:00"
30000 5.18451 4.84534 3.35400 "2023-09-14 02:20:00" "2023-09-14 02:00:00"
30000 5.18451 4.84534 3.69500 "2023-09-14 02:20:00" "2023-09-14 02:10:00"
30000 5.18451 4.84534 3.88400 "2023-09-14 02:20:00" "2023-09-14 02:20:00"
30600 5.75872 5.03323 2.86400 "2023-09-14 02:30:00" "2023-09-14 01:40:00"
30600 5.75872 5.03323 3.40700 "2023-09-14 02:30:00" "2023-09-14 01:50:00"
30600 5.75872 5.03323 3.35400 "2023-09-14 02:30:00" "2023-09-14 02:00:00"
30600 5.75872 5.03323 3.69500 "2023-09-14 02:30:00" "2023-09-14 02:10:00"
30600 5.75872 5.03323 3.88400 "2023-09-14 02:30:00" "2023-09-14 02:20:00"
30600 5.75872 5.03323 4.80200 "2023-09-14 02:30:00" "2023-09-14 02:30:00"
31200 6.17610 5.12259 3.40700 "2023-09-14 02:40:00" "2023-09-14 01:50:00"
31200 6.17610 5.12259 3.35400 "2023-09-14 02:40:00" "2023-09-14 02:00:00"
31200 6.17610 5.12259 3.69500 "2023-09-14 02:40:00" "2023-09-14 02:10:00"
31200 6.17610 5.12259 3.88400 "2023-09-14 02:40:00" "2023-09-14 02:20:00"
31200 6.17610 5.12259 4.80200 "2023-09-14 02:40:00" "2023-09-14 02:30:00"
31200 6.17610 5.12259 6.60500 "2023-09-14 02:40:00" "2023-09-14 02:40:00"
31800 6.52267 5.19295 3.35400 "2023-09-14 02:50:00" "2023-09-14 02:00:00"
31800 6.52267 5.19295 3.69500 "2023-09-14 02:50:00" "2023-09-14 02:10:00"
31800 6.52267 5.19295 3.88400 "2023-09-14 02:50:00" "2023-09-14 02:20:00"
31800 6.52267 5.19295 4.80200 "2023-09-14 02:50:00" "2023-09-14 02:30:00"
31800 6.52267 5.19295 6.60500 "2023-09-14 02:50:00" "2023-09-14 02:40:00"
31800 6.52267 5.19295 7.19100 "2023-09-14 02:50:00" "2023-09-14 02:50:00"
32400 6.72366 4.99965 3.69500 "2023-09-14 03:00:00" "2023-09-14 02:10:00"
32400 6.72366 4.99965 3.88400 "2023-09-14 03:00:00" "2023-09-14 02:20:00"
32400 6.72366 4.99965 4.80200 "2023-09-14 03:00:00" "2023-09-14 02:30:00"
32400 6.72366 4.99965 6.60500 "2023-09-14 03:00:00" "2023-09-14 02:40:00"
32400 6.72366 4.99965 7.19100 "2023-09-14 03:00:00" "2023-09-14 02:50:00"
32400 6.72366 4.99965 7.17000 "2023-09-14 03:00:00" "2023-09-14 03:00:00"
33000 6.69267 4.96560 3.88400 "2023-09-14 03:10:00" "2023-09-14 02:20:00"
33000 6.69267 4.96560 4.80200 "2023-09-14 03:10:00" "2023-09-14 02:30:00"
33000 6.69267 4.96560 6.60500 "2023-09-14 03:10:00" "2023-09-14 02:40:00"
33000 6.69267 4.96560 7.19100 "2023-09-14 03:10:00" "2023-09-14 02:50:00"
33000 6.69267 4.96560 7.17000 "2023-09-14 03:10:00" "2023-09-14 03:00:00"
33000 6.69267 4.96560 6.61600 "2023-09-14 03:10:00" "2023-09-14 03:10:00"
33600 6.57613 4.88272 4.80200 "2023-09-14 03:20:00" "2023-09-14 02:30:00"
33600 6.57613 4.88272 6.60500 "2023-09-14 03:20:00" "2023-09-14 02:40:00"
33600 6.57613 4.88272 7.19100 "2023-09-14 03:20:00" "2023-09-14 02:50:00"
33600 6.57613 4.88272 7.17000 "2023-09-14 03:20:00" "2023-09-14 03:00:00"
33600 6.57613 4.88272 6.61600 "2023-09-14 03:20:00" "2023-09-14 03:10:00"
33600 6.57613 4.88272 6.03900 "2023-09-14 03:20:00" "2023-09-14 03:20:00"
34200 6.50507 4.75146 6.60500 "2023-09-14 03:30:00" "2023-09-14 02:40:00"
34200 6.50507 4.75146 7.19100 "2023-09-14 03:30:00" "2023-09-14 02:50:00"
34200 6.50507 4.75146 7.17000 "2023-09-14 03:30:00" "2023-09-14 03:00:00"
34200 6.50507 4.75146 6.61600 "2023-09-14 03:30:00" "2023-09-14 03:10:00"
34200 6.50507 4.75146 6.03900 "2023-09-14 03:30:00" "2023-09-14 03:20:00"
34200 6.50507 4.75146 6.54400 "2023-09-14 03:30:00" "2023-09-14 03:30:00"
34800 6.58982 4.72529 7.19100 "2023-09-14 03:40:00" "2023-09-14 02:50:00"
34800 6.58982 4.72529 7.17000 "2023-09-14 03:40:00" "2023-09-14 03:00:00"
34800 6.58982 4.72529 6.61600 "2023-09-14 03:40:00" "2023-09-14 03:10:00"
34800 6.58982 4.72529 6.03900 "2023-09-14 03:40:00" "2023-09-14 03:20:00"
34800 6.58982 4.72529 6.54400 "2023-09-14 03:40:00" "2023-09-14 03:30:00"
34800 6.58982 4.72529 6.83800 "2023-09-14 03:40:00" "2023-09-14 03:40:00"
35400 6.63867 4.68425 7.17000 "2023-09-14 03:50:00" "2023-09-14 03:00:00"
35400 6.63867 4.68425 6.61600 "2023-09-14 03:50:00" "2023-09-14 03:10:00"
35400 6.63867 4.68425 6.03900 "2023-09-14 03:50:00" "2023-09-14 03:20:00"
35400 6.63867 4.68425 6.54400 "2023-09-14 03:50:00" "2023-09-14 03:30:00"
35400 6.63867 4.68425 6.83800 "2023-09-14 03:50:00" "2023-09-14 03:40:00"
35400 6.63867 4.68425 6.46500 "2023-09-14 03:50:00" "2023-09-14 03:50:00"
36000 6.63193 4.94037 6.61600 "2023-09-14 04:00:00" "2023-09-14 03:10:00"
36000 6.63193 4.94037 6.03900 "2023-09-14 04:00:00" "2023-09-14 03:20:00"
36000 6.63193 4.94037 6.54400 "2023-09-14 04:00:00" "2023-09-14 03:30:00"
36000 6.63193 4.94037 6.83800 "2023-09-14 04:00:00" "2023-09-14 03:40:00"
36000 6.63193 4.94037 6.46500 "2023-09-14 04:00:00" "2023-09-14 03:50:00"
36000 6.63193 4.94037 6.59300 "2023-09-14 04:00:00" "2023-09-14 04:00:00"
36600 6.54905 5.06180 6.03900 "2023-09-14 04:10:00" "2023-09-14 03:20:00"
36600 6.54905 5.06180 6.54400 "2023-09-14 04:10:00" "2023-09-14 03:30:00"
36600 6.54905 5.06180 6.83800 "2023-09-14 04:10:00" "2023-09-14 03:40:00"
36600 6.54905 5.06180 6.46500 "2023-09-14 04:10:00" "2023-09-14 03:50:00"
36600 6.54905 5.06180 6.59300 "2023-09-14 04:10:00" "2023-09-14 04:00:00"
36600 6.54905 5.06180 6.76800 "2023-09-14 04:10:00" "2023-09-14 04:10:00"
37200 6.56461 5.25632 6.54400 "2023-09-14 04:20:00" "2023-09-14 03:30:00"
37200 6.56461 5.25632 6.83800 "2023-09-14 04:20:00" "2023-09-14 03:40:00"
37200 6.56461 5.25632 6.46500 "2023-09-14 04:20:00" "2023-09-14 03:50:00"
37200 6.56461 5.25632 6.59300 "2023-09-14 04:20:00" "2023-09-14 04:00:00"
37200 6.56461 5.25632 6.76800 "2023-09-14 04:20:00" "2023-09-14 04:10:00"
37200 6.56461 5.25632 6.66800 "2023-09-14 04:20:00" "2023-09-14 04:20:00"
37800 6.68685 5.72370 6.83800 "2023-09-14 04:30:00" "2023-09-14 03:40:00"
37800 6.68685 5.72370 6.46500 "2023-09-14 04:30:00" "2023-09-14 03:50:00"
37800 6.68685 5.72370 6.59300 "2023-09-14 04:30:00" "2023-09-14 04:00:00"
37800 6.68685 5.72370 6.76800 "2023-09-14 04:30:00" "2023-09-14 04:10:00"
37800 6.68685 5.72370 6.66800 "2023-09-14 04:30:00" "2023-09-14 04:20:00"
37800 6.68685 5.72370 6.65400 "2023-09-14 04:30:00" "2023-09-14 04:30:00"
38400 6.79480 6.16491 6.46500 "2023-09-14 04:40:00" "2023-09-14 03:50:00"
38400 6.79480 6.16491 6.59300 "2023-09-14 04:40:00" "2023-09-14 04:00:00"
38400 6.79480 6.16491 6.76800 "2023-09-14 04:40:00" "2023-09-14 04:10:00"
38400 6.79480 6.16491 6.66800 "2023-09-14 04:40:00" "2023-09-14 04:20:00"
38400 6.79480 6.16491 6.65400 "2023-09-14 04:40:00" "2023-09-14 04:30:00"
38400 6.79480 6.16491 6.33300 "2023-09-14 04:40:00" "2023-09-14 04:40:00"
39000 6.93369 6.37256 6.59300 "2023-09-14 04:50:00" "2023-09-14 04:00:00"
39000 6.93369 6.37256 6.76800 "2023-09-14 04:50:00" "2023-09-14 04:10:00"
39000 6.93369 6.37256 6.66800 "2023-09-14 04:50:00" "2023-09-14 04:20:00"
39000 6.93369 6.37256 6.65400 "2023-09-14 04:50:00" "2023-09-14 04:30:00"
39000 6.93369 6.37256 6.33300 "2023-09-14 04:50:00" "2023-09-14 04:40:00"
39000 6.93369 6.37256 6.14800 "2023-09-14 04:50:00" "2023-09-14 04:50:00"
39600 7.00713 6.34967 6.76800 "2023-09-14 05:00:00" "2023-09-14 04:10:00"
39600 7.00713 6.34967 6.66800 "2023-09-14 05:00:00" "2023-09-14 04:20:00"
39600 7.00713 6.34967 6.65400 "2023-09-14 05:00:00" "2023-09-14 04:30:00"
39600 7.00713 6.34967 6.33300 "2023-09-14 05:00:00" "2023-09-14 04:40:00"
39600 7.00713 6.34967 6.14800 "2023-09-14 05:00:00" "2023-09-14 04:50:00"
39600 7.00713 6.34967 7.27300 "2023-09-14 05:00:00" "2023-09-14 05:00:00"
40200 7.07259 6.56533 6.66800 "2023-09-14 05:10:00" "2023-09-14 04:20:00"
40200 7.07259 6.56533 6.65400 "2023-09-14 05:10:00" "2023-09-14 04:30:00"
40200 7.07259 6.56533 6.33300 "2023-09-14 05:10:00" "2023-09-14 04:40:00"
40200 7.07259 6.56533 6.14800 "2023-09-14 05:10:00" "2023-09-14 04:50:00"
40200 7.07259 6.56533 7.27300 "2023-09-14 05:10:00" "2023-09-14 05:00:00"
40200 7.07259 6.56533 7.34200 "2023-09-14 05:10:00" "2023-09-14 05:10:00"
40800 7.04949 6.67755 6.65400 "2023-09-14 05:20:00" "2023-09-14 04:30:00"
40800 7.04949 6.67755 6.33300 "2023-09-14 05:20:00" "2023-09-14 04:40:00"
40800 7.04949 6.67755 6.14800 "2023-09-14 05:20:00" "2023-09-14 04:50:00"
40800 7.04949 6.67755 7.27300 "2023-09-14 05:20:00" "2023-09-14 05:00:00"
40800 7.04949 6.67755 7.34200 "2023-09-14 05:20:00" "2023-09-14 05:10:00"
40800 7.04949 6.67755 7.41300 "2023-09-14 05:20:00" "2023-09-14 05:20:00"
41400 6.95046 6.48408 6.33300 "2023-09-14 05:30:00" "2023-09-14 04:40:00"
41400 6.95046 6.48408 6.14800 "2023-09-14 05:30:00" "2023-09-14 04:50:00"
41400 6.95046 6.48408 7.27300 "2023-09-14 05:30:00" "2023-09-14 05:00:00"
41400 6.95046 6.48408 7.34200 "2023-09-14 05:30:00" "2023-09-14 05:10:00"
41400 6.95046 6.48408 7.41300 "2023-09-14 05:30:00" "2023-09-14 05:20:00"
41400 6.95046 6.48408 7.31900 "2023-09-14 05:30:00" "2023-09-14 05:30:00"
42000 6.91551 6.10533 6.14800 "2023-09-14 05:40:00" "2023-09-14 04:50:00"
42000 6.91551 6.10533 7.27300 "2023-09-14 05:40:00" "2023-09-14 05:00:00"
42000 6.91551 6.10533 7.34200 "2023-09-14 05:40:00" "2023-09-14 05:10:00"
42000 6.91551 6.10533 7.41300 "2023-09-14 05:40:00" "2023-09-14 05:20:00"
42000 6.91551 6.10533 7.31900 "2023-09-14 05:40:00" "2023-09-14 05:30:00"
42000 6.91551 6.10533 6.91600 "2023-09-14 05:40:00" "2023-09-14 05:40:00"
42600 6.74470 5.91769 7.27300 "2023-09-14 05:50:00" "2023-09-14 05:00:00"
42600 6.74470 5.91769 7.34200 "2023-09-14 05:50:00" "2023-09-14 05:10:00"
42600 6.74470 5.91769 7.41300 "2023-09-14 05:50:00" "2023-09-14 05:20:00"
42600 6.74470 5.91769 7.31900 "2023-09-14 05:50:00" "2023-09-14 05:30:00"
42600 6.74470 5.91769 6.91600 "2023-09-14 05:50:00" "2023-09-14 05:40:00"
42600 6.74470 5.91769 6.34100 "2023-09-14 05:50:00" "2023-09-14 05:50:00"
43200 6.44941 5.92436 7.34200 "2023-09-14 06:00:00" "2023-09-14 05:10:00"
43200 6.44941 5.92436 7.41300 "2023-09-14 06:00:00" "2023-09-14 05:20:00"
43200 6.44941 5.92436 7.31900 "2023-09-14 06:00:00" "2023-09-14 05:30:00"
43200 6.44941 5.92436 6.91600 "2023-09-14 06:00:00" "2023-09-14 05:40:00"
43200 6.44941 5.92436 6.34100 "2023-09-14 06:00:00" "2023-09-14 05:50:00"
43200 6.44941 5.92436 6.44800 "2023-09-14 06:00:00" "2023-09-14 06:00:00"
43800 6.12205 5.81292 7.41300 "2023-09-14 06:10:00" "2023-09-14 05:20:00"
43800 6.12205 5.81292 7.31900 "2023-09-14 06:10:00" "2023-09-14 05:30:00"
43800 6.12205 5.81292 6.91600 "2023-09-14 06:10:00" "2023-09-14 05:40:00"
43800 6.12205 5.81292 6.34100 "2023-09-14 06:10:00" "2023-09-14 05:50:00"
43800 6.12205 5.81292 6.44800 "2023-09-14 06:10:00" "2023-09-14 06:00:00"
43800 6.12205 5.81292 7.23700 "2023-09-14 06:10:00" "2023-09-14 06:10:00"
44400 5.72598 5.78435 7.31900 "2023-09-14 06:20:00" "2023-09-14 05:30:00"
44400 5.72598 5.78435 6.91600 "2023-09-14 06:20:00" "2023-09-14 05:40:00"
44400 5.72598 5.78435 6.34100 "2023-09-14 06:20:00" "2023-09-14 05:50:00"
44400 5.72598 5.78435 6.44800 "2023-09-14 06:20:00" "2023-09-14 06:00:00"
44400 5.72598 5.78435 7.23700 "2023-09-14 06:20:00" "2023-09-14 06:10:00"
44400 5.72598 5.78435 6.75800 "2023-09-14 06:20:00" "2023-09-14 06:20:00"
45000 5.23584 5.66588 6.91600 "2023-09-14 06:30:00" "2023-09-14 05:40:00"
45000 5.23584 5.66588 6.34100 "2023-09-14 06:30:00" "2023-09-14 05:50:00"
45000 5.23584 5.66588 6.44800 "2023-09-14 06:30:00" "2023-09-14 06:00:00"
45000 5.23584 5.66588 7.23700 "2023-09-14 06:30:00" "2023-09-14 06:10:00"
45000 5.23584 5.66588 6.75800 "2023-09-14 06:30:00" "2023-09-14 06:20:00"
45000 5.23584 5.66588 5.86100 "2023-09-14 06:30:00" "2023-09-14 06:30:00"
45600 4.64977 5.79511 6.34100 "2023-09-14 06:40:00" "2023-09-14 05:50:00"
45600 4.64977 5.79511 6.44800 "2023-09-14 06:40:00" "2023-09-14 06:00:00"
45600 4.64977 5.79511 7.23700 "2023-09-14 06:40:00" "2023-09-14 06:10:00"
45600 4.64977 5.79511 6.75800 "2023-09-14 06:40:00" "2023-09-14 06:20:00"
45600 4.64977 5.79511 5.86100 "2023-09-14 06:40:00" "2023-09-14 06:30:00"
45600 4.64977 5.79511 4.94400 "2023-09-14 06:40:00" "2023-09-14 06:40:00"
46200 4.15880 5.79275 6.44800 "2023-09-14 06:50:00" "2023-09-14 06:00:00"
46200 4.15880 5.79275 7.23700 "2023-09-14 06:50:00" "2023-09-14 06:10:00"
46200 4.15880 5.79275 6.75800 "2023-09-14 06:50:00" "2023-09-14 06:20:00"
46200 4.15880 5.79275 5.86100 "2023-09-14 06:50:00" "2023-09-14 06:30:00"
46200 4.15880 5.79275 4.94400 "2023-09-14 06:50:00" "2023-09-14 06:40:00"
46200 4.15880 5.79275 4.18900 "2023-09-14 06:50:00" "2023-09-14 06:50:00"
46800 3.80105 5.82609 7.23700 "2023-09-14 07:00:00" "2023-09-14 06:10:00"
46800 3.80105 5.82609 6.75800 "2023-09-14 07:00:00" "2023-09-14 06:20:00"
46800 3.80105 5.82609 5.86100 "2023-09-14 07:00:00" "2023-09-14 06:30:00"
46800 3.80105 5.82609 4.94400 "2023-09-14 07:00:00" "2023-09-14 06:40:00"
46800 3.80105 5.82609 4.18900 "2023-09-14 07:00:00" "2023-09-14 06:50:00"
46800 3.80105 5.82609 3.75000 "2023-09-14 07:00:00" "2023-09-14 07:00:00"
47400 3.51020 5.82731 6.75800 "2023-09-14 07:10:00" "2023-09-14 06:20:00"
47400 3.51020 5.82731 5.86100 "2023-09-14 07:10:00" "2023-09-14 06:30:00"
47400 3.51020 5.82731 4.94400 "2023-09-14 07:10:00" "2023-09-14 06:40:00"
47400 3.51020 5.82731 4.18900 "2023-09-14 07:10:00" "2023-09-14 06:50:00"
47400 3.51020 5.82731 3.75000 "2023-09-14 07:10:00" "2023-09-14 07:00:00"
47400 3.51020 5.82731 3.71400 "2023-09-14 07:10:00" "2023-09-14 07:10:00"
48000 3.41110 5.76585 5.86100 "2023-09-14 07:20:00" "2023-09-14 06:30:00"
48000 3.41110 5.76585 4.94400 "2023-09-14 07:20:00" "2023-09-14 06:40:00"
48000 3.41110 5.76585 4.18900 "2023-09-14 07:20:00" "2023-09-14 06:50:00"
48000 3.41110 5.76585 3.75000 "2023-09-14 07:20:00" "2023-09-14 07:00:00"
48000 3.41110 5.76585 3.71400 "2023-09-14 07:20:00" "2023-09-14 07:10:00"
48000 3.41110 5.76585 3.53200 "2023-09-14 07:20:00" "2023-09-14 07:20:00"
48600 3.45489 5.96667 4.94400 "2023-09-14 07:30:00" "2023-09-14 06:40:00"
48600 3.45489 5.96667 4.18900 "2023-09-14 07:30:00" "2023-09-14 06:50:00"
48600 3.45489 5.96667 3.75000 "2023-09-14 07:30:00" "2023-09-14 07:00:00"
48600 3.45489 5.96667 3.71400 "2023-09-14 07:30:00" "2023-09-14 07:10:00"
