20230921
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
22200 5.06513 5.69567 3.80500 "2023-09-22 00:10:00" "2023-09-21 23:40:00"
22200 5.06513 5.69567 4.29400 "2023-09-22 00:10:00" "2023-09-21 23:50:00"
22200 5.06513 5.69567 4.31700 "2023-09-22 00:10:00" "2023-09-22 00:00:00"
22200 5.06513 5.69567 4.76222 "2023-09-22 00:10:00" "2023-09-22 00:10:00"
22800 5.26593 5.40114 3.67800 "2023-09-22 00:20:00" "2023-09-21 23:30:00"
22800 5.26593 5.40114 3.80500 "2023-09-22 00:20:00" "2023-09-21 23:40:00"
22800 5.26593 5.40114 4.29400 "2023-09-22 00:20:00" "2023-09-21 23:50:00"
22800 5.26593 5.40114 4.31700 "2023-09-22 00:20:00" "2023-09-22 00:00:00"
22800 5.26593 5.40114 4.76222 "2023-09-22 00:20:00" "2023-09-22 00:10:00"
22800 5.26593 5.40114 5.14800 "2023-09-22 00:20:00" "2023-09-22 00:20:00"
23400 5.43822 5.05372 3.80500 "2023-09-22 00:30:00" "2023-09-21 23:40:00"
23400 5.43822 5.05372 4.29400 "2023-09-22 00:30:00" "2023-09-21 23:50:00"
23400 5.43822 5.05372 4.31700 "2023-09-22 00:30:00" "2023-09-22 00:00:00"
23400 5.43822 5.05372 4.76222 "2023-09-22 00:30:00" "2023-09-22 00:10:00"
23400 5.43822 5.05372 5.14800 "2023-09-22 00:30:00" "2023-09-22 00:20:00"
23400 5.43822 5.05372 5.66800 "2023-09-22 00:30:00" "2023-09-22 00:30:00"
24000 5.59145 4.73384 4.29400 "2023-09-22 00:40:00" "2023-09-21 23:50:00"
24000 5.59145 4.73384 4.31700 "2023-09-22 00:40:00" "2023-09-22 00:00:00"
24000 5.59145 4.73384 4.76222 "2023-09-22 00:40:00" "2023-09-22 00:10:00"
24000 5.59145 4.73384 5.14800 "2023-09-22 00:40:00" "2023-09-22 00:20:00"
24000 5.59145 4.73384 5.66800 "2023-09-22 00:40:00" "2023-09-22 00:30:00"
24000 5.59145 4.73384 5.57300 "2023-09-22 00:40:00" "2023-09-22 00:40:00"
24600 5.70535 4.86031 4.31700 "2023-09-22 00:50:00" "2023-09-22 00:00:00"
24600 5.70535 4.86031 4.76222 "2023-09-22 00:50:00" "2023-09-22 00:10:00"
24600 5.70535 4.86031 5.14800 "2023-09-22 00:50:00" "2023-09-22 00:20:00"
24600 5.70535 4.86031 5.66800 "2023-09-22 00:50:00" "2023-09-22 00:30:00"
24600 5.70535 4.86031 5.57300 "2023-09-22 00:50:00" "2023-09-22 00:40:00"
24600 5.70535 4.86031 5.57900 "2023-09-22 00:50:00" "2023-09-22 00:50:00"
25200 5.83895 5.38681 4.76222 "2023-09-22 01:00:00" "2023-09-22 00:10:00"
25200 5.83895 5.38681 5.14800 "2023-09-22 01:00:00" "2023-09-22 00:20:00"
25200 5.83895 5.38681 5.66800 "2023-09-22 01:00:00" "2023-09-22 00:30:00"
25200 5.83895 5.38681 5.57300 "2023-09-22 01:00:00" "2023-09-22 00:40:00"
25200 5.83895 5.38681 5.57900 "2023-09-22 01:00:00" "2023-09-22 00:50:00"
25200 5.83895 5.38681 5.52100 "2023-09-22 01:00:00" "2023-09-22 01:00:00"
25800 6.00070 5.66647 5.14800 "2023-09-22 01:10:00" "2023-09-22 00:20:00"
25800 6.00070 5.66647 5.66800 "2023-09-22 01:10:00" "2023-09-22 00:30:00"
25800 6.00070 5.66647 5.57300 "2023-09-22 01:10:00" "2023-09-22 00:40:00"
25800 6.00070 5.66647 5.57900 "2023-09-22 01:10:00" "2023-09-22 00:50:00"
25800 6.00070 5.66647 5.52100 "2023-09-22 01:10:00" "2023-09-22 01:00:00"
25800 6.00070 5.66647 5.70778 "2023-09-22 01:10:00" "2023-09-22 01:10:00"
26400 6.19449 5.88412 5.66800 "2023-09-22 01:20:00" "2023-09-22 00:30:00"
26400 6.19449 5.88412 5.57300 "2023-09-22 01:20:00" "2023-09-22 00:40:00"
26400 6.19449 5.88412 5.57900 "2023-09-22 01:20:00" "2023-09-22 00:50:00"
26400 6.19449 5.88412 5.52100 "2023-09-22 01:20:00" "2023-09-22 01:00:00"
26400 6.19449 5.88412 5.70778 "2023-09-22 01:20:00" "2023-09-22 01:10:00"
26400 6.19449 5.88412 5.90600 "2023-09-22 01:20:00" "2023-09-22 01:20:00"
27000 6.35400 6.19510 5.57300 "2023-09-22 01:30:00" "2023-09-22 00:40:00"
27000 6.35400 6.19510 5.57900 "2023-09-22 01:30:00" "2023-09-22 00:50:00"
27000 6.35400 6.19510 5.52100 "2023-09-22 01:30:00" "2023-09-22 01:00:00"
27000 6.35400 6.19510 5.70778 "2023-09-22 01:30:00" "2023-09-22 01:10:00"
27000 6.35400 6.19510 5.90600 "2023-09-22 01:30:00" "2023-09-22 01:20:00"
27000 6.35400 6.19510 6.40500 "2023-09-22 01:30:00" "2023-09-22 01:30:00"
27600 6.45420 6.36419 5.57900 "2023-09-22 01:40:00" "2023-09-22 00:50:00"
27600 6.45420 6.36419 5.52100 "2023-09-22 01:40:00" "2023-09-22 01:00:00"
27600 6.45420 6.36419 5.70778 "2023-09-22 01:40:00" "2023-09-22 01:10:00"
27600 6.45420 6.36419 5.90600 "2023-09-22 01:40:00" "2023-09-22 01:20:00"
27600 6.45420 6.36419 6.40500 "2023-09-22 01:40:00" "2023-09-22 01:30:00"
27600 6.45420 6.36419 6.48500 "2023-09-22 01:40:00" "2023-09-22 01:40:00"
28200 6.55469 6.40844 5.52100 "2023-09-22 01:50:00" "2023-09-22 01:00:00"
28200 6.55469 6.40844 5.70778 "2023-09-22 01:50:00" "2023-09-22 01:10:00"
28200 6.55469 6.40844 5.90600 "2023-09-22 01:50:00" "2023-09-22 01:20:00"
28200 6.55469 6.40844 6.40500 "2023-09-22 01:50:00" "2023-09-22 01:30:00"
28200 6.55469 6.40844 6.48500 "2023-09-22 01:50:00" "2023-09-22 01:40:00"
28200 6.55469 6.40844 6.70900 "2023-09-22 01:50:00" "2023-09-22 01:50:00"
28800 6.51617 6.46143 5.70778 "2023-09-22 02:00:00" "2023-09-22 01:10:00"
28800 6.51617 6.46143 5.90600 "2023-09-22 02:00:00" "2023-09-22 01:20:00"
28800 6.51617 6.46143 6.40500 "2023-09-22 02:00:00" "2023-09-22 01:30:00"
28800 6.51617 6.46143 6.48500 "2023-09-22 02:00:00" "2023-09-22 01:40:00"
28800 6.51617 6.46143 6.70900 "2023-09-22 02:00:00" "2023-09-22 01:50:00"
28800 6.51617 6.46143 6.47889 "2023-09-22 02:00:00" "2023-09-22 02:00:00"
29400 6.45383 6.50996 5.90600 "2023-09-22 02:10:00" "2023-09-22 01:20:00"
29400 6.45383 6.50996 6.40500 "2023-09-22 02:10:00" "2023-09-22 01:30:00"
29400 6.45383 6.50996 6.48500 "2023-09-22 02:10:00" "2023-09-22 01:40:00"
29400 6.45383 6.50996 6.70900 "2023-09-22 02:10:00" "2023-09-22 01:50:00"
29400 6.45383 6.50996 6.47889 "2023-09-22 02:10:00" "2023-09-22 02:00:00"
29400 6.45383 6.50996 6.47222 "2023-09-22 02:10:00" "2023-09-22 02:10:00"
30000 6.37086 6.47224 6.40500 "2023-09-22 02:20:00" "2023-09-22 01:30:00"
30000 6.37086 6.47224 6.48500 "2023-09-22 02:20:00" "2023-09-22 01:40:00"
30000 6.37086 6.47224 6.70900 "2023-09-22 02:20:00" "2023-09-22 01:50:00"
30000 6.37086 6.47224 6.47889 "2023-09-22 02:20:00" "2023-09-22 02:00:00"
30000 6.37086 6.47224 6.47222 "2023-09-22 02:20:00" "2023-09-22 02:10:00"
30000 6.37086 6.47224 6.69600 "2023-09-22 02:20:00" "2023-09-22 02:20:00"
30600 6.34453 6.34615 6.48500 "2023-09-22 02:30:00" "2023-09-22 01:40:00"
30600 6.34453 6.34615 6.70900 "2023-09-22 02:30:00" "2023-09-22 01:50:00"
30600 6.34453 6.34615 6.47889 "2023-09-22 02:30:00" "2023-09-22 02:00:00"
30600 6.34453 6.34615 6.47222 "2023-09-22 02:30:00" "2023-09-22 02:10:00"
30600 6.34453 6.34615 6.69600 "2023-09-22 02:30:00" "2023-09-22 02:20:00"
30600 6.34453 6.34615 6.34900 "2023-09-22 02:30:00" "2023-09-22 02:30:00"
31200 6.35250 6.36146 6.70900 "2023-09-22 02:40:00" "2023-09-22 01:50:00"
31200 6.35250 6.36146 6.47889 "2023-09-22 02:40:00" "2023-09-22 02:00:00"
31200 6.35250 6.36146 6.47222 "2023-09-22 02:40:00" "2023-09-22 02:10:00"
31200 6.35250 6.36146 6.69600 "2023-09-22 02:40:00" "2023-09-22 02:20:00"
31200 6.35250 6.36146 6.34900 "2023-09-22 02:40:00" "2023-09-22 02:30:00"
31200 6.35250 6.36146 6.13100 "2023-09-22 02:40:00" "2023-09-22 02:40:00"
31800 6.31960 6.38203 6.47889 "2023-09-22 02:50:00" "2023-09-22 02:00:00"
31800 6.31960 6.38203 6.47222 "2023-09-22 02:50:00" "2023-09-22 02:10:00"
31800 6.31960 6.38203 6.69600 "2023-09-22 02:50:00" "2023-09-22 02:20:00"
31800 6.31960 6.38203 6.34900 "2023-09-22 02:50:00" "2023-09-22 02:30:00"
31800 6.31960 6.38203 6.13100 "2023-09-22 02:50:00" "2023-09-22 02:40:00"
31800 6.31960 6.38203 6.09100 "2023-09-22 02:50:00" "2023-09-22 02:50:00"
32400 6.33698 6.29212 6.47222 "2023-09-22 03:00:00" "2023-09-22 02:10:00"
32400 6.33698 6.29212 6.69600 "2023-09-22 03:00:00" "2023-09-22 02:20:00"
32400 6.33698 6.29212 6.34900 "2023-09-22 03:00:00" "2023-09-22 02:30:00"
32400 6.33698 6.29212 6.13100 "2023-09-22 03:00:00" "2023-09-22 02:40:00"
32400 6.33698 6.29212 6.09100 "2023-09-22 03:00:00" "2023-09-22 02:50:00"
32400 6.33698 6.29212 6.36100 "2023-09-22 03:00:00" "2023-09-22 03:00:00"
33000 6.30583 6.27879 6.69600 "2023-09-22 03:10:00" "2023-09-22 02:20:00"
33000 6.30583 6.27879 6.34900 "2023-09-22 03:10:00" "2023-09-22 02:30:00"
33000 6.30583 6.27879 6.13100 "2023-09-22 03:10:00" "2023-09-22 02:40:00"
33000 6.30583 6.27879 6.09100 "2023-09-22 03:10:00" "2023-09-22 02:50:00"
33000 6.30583 6.27879 6.36100 "2023-09-22 03:10:00" "2023-09-22 03:00:00"
33000 6.30583 6.27879 6.57556 "2023-09-22 03:10:00" "2023-09-22 03:10:00"
33600 6.29098 6.33777 6.34900 "2023-09-22 03:20:00" "2023-09-22 02:30:00"
33600 6.29098 6.33777 6.13100 "2023-09-22 03:20:00" "2023-09-22 02:40:00"
33600 6.29098 6.33777 6.09100 "2023-09-22 03:20:00" "2023-09-22 02:50:00"
33600 6.29098 6.33777 6.36100 "2023-09-22 03:20:00" "2023-09-22 03:00:00"
33600 6.29098 6.33777 6.57556 "2023-09-22 03:20:00" "2023-09-22 03:10:00"
33600 6.29098 6.33777 6.37200 "2023-09-22 03:20:00" "2023-09-22 03:20:00"
34200 6.17916 6.26177 6.13100 "2023-09-22 03:30:00" "2023-09-22 02:40:00"
34200 6.17916 6.26177 6.09100 "2023-09-22 03:30:00" "2023-09-22 02:50:00"
34200 6.17916 6.26177 6.36100 "2023-09-22 03:30:00" "2023-09-22 03:00:00"
34200 6.17916 6.26177 6.57556 "2023-09-22 03:30:00" "2023-09-22 03:10:00"
34200 6.17916 6.26177 6.37200 "2023-09-22 03:30:00" "2023-09-22 03:20:00"
34200 6.17916 6.26177 6.55900 "2023-09-22 03:30:00" "2023-09-22 03:30:00"
34800 6.03420 6.10310 6.09100 "2023-09-22 03:40:00" "2023-09-22 02:50:00"
34800 6.03420 6.10310 6.36100 "2023-09-22 03:40:00" "2023-09-22 03:00:00"
34800 6.03420 6.10310 6.57556 "2023-09-22 03:40:00" "2023-09-22 03:10:00"
34800 6.03420 6.10310 6.37200 "2023-09-22 03:40:00" "2023-09-22 03:20:00"
34800 6.03420 6.10310 6.55900 "2023-09-22 03:40:00" "2023-09-22 03:30:00"
34800 6.03420 6.10310 6.05800 "2023-09-22 03:40:00" "2023-09-22 03:40:00"
35400 5.93422 6.08004 6.36100 "2023-09-22 03:50:00" "2023-09-22 03:00:00"
35400 5.93422 6.08004 6.57556 "2023-09-22 03:50:00" "2023-09-22 03:10:00"
35400 5.93422 6.08004 6.37200 "2023-09-22 03:50:00" "2023-09-22 03:20:00"
35400 5.93422 6.08004 6.55900 "2023-09-22 03:50:00" "2023-09-22 03:30:00"
35400 5.93422 6.08004 6.05800 "2023-09-22 03:50:00" "2023-09-22 03:40:00"
35400 5.93422 6.08004 6.03700 "2023-09-22 03:50:00" "2023-09-22 03:50:00"
36000 5.83587 5.98076 6.57556 "2023-09-22 04:00:00" "2023-09-22 03:10:00"
36000 5.83587 5.98076 6.37200 "2023-09-22 04:00:00" "2023-09-22 03:20:00"
36000 5.83587 5.98076 6.55900 "2023-09-22 04:00:00" "2023-09-22 03:30:00"
36000 5.83587 5.98076 6.05800 "2023-09-22 04:00:00" "2023-09-22 03:40:00"
36000 5.83587 5.98076 6.03700 "2023-09-22 04:00:00" "2023-09-22 03:50:00"
36000 5.83587 5.98076 6.09800 "2023-09-22 04:00:00" "2023-09-22 04:00:00"
36600 5.82356 6.02203 6.37200 "2023-09-22 04:10:00" "2023-09-22 03:20:00"
36600 5.82356 6.02203 6.55900 "2023-09-22 04:10:00" "2023-09-22 03:30:00"
36600 5.82356 6.02203 6.05800 "2023-09-22 04:10:00" "2023-09-22 03:40:00"
36600 5.82356 6.02203 6.03700 "2023-09-22 04:10:00" "2023-09-22 03:50:00"
36600 5.82356 6.02203 6.09800 "2023-09-22 04:10:00" "2023-09-22 04:00:00"
36600 5.82356 6.02203 5.15889 "2023-09-22 04:10:00" "2023-09-22 04:10:00"
37200 5.68808 6.11763 6.55900 "2023-09-22 04:20:00" "2023-09-22 03:30:00"
37200 5.68808 6.11763 6.05800 "2023-09-22 04:20:00" "2023-09-22 03:40:00"
37200 5.68808 6.11763 6.03700 "2023-09-22 04:20:00" "2023-09-22 03:50:00"
37200 5.68808 6.11763 6.09800 "2023-09-22 04:20:00" "2023-09-22 04:00:00"
37200 5.68808 6.11763 5.15889 "2023-09-22 04:20:00" "2023-09-22 04:10:00"
37200 5.68808 6.11763 5.94400 "2023-09-22 04:20:00" "2023-09-22 04:20:00"
37800 5.63646 6.15294 6.05800 "2023-09-22 04:30:00" "2023-09-22 03:40:00"
37800 5.63646 6.15294 6.03700 "2023-09-22 04:30:00" "2023-09-22 03:50:00"
37800 5.63646 6.15294 6.09800 "2023-09-22 04:30:00" "2023-09-22 04:00:00"
37800 5.63646 6.15294 5.15889 "2023-09-22 04:30:00" "2023-09-22 04:10:00"
37800 5.63646 6.15294 5.94400 "2023-09-22 04:30:00" "2023-09-22 04:20:00"
37800 5.63646 6.15294 5.70700 "2023-09-22 04:30:00" "2023-09-22 04:30:00"
38400 5.67908 6.33542 6.03700 "2023-09-22 04:40:00" "2023-09-22 03:50:00"
38400 5.67908 6.33542 6.09800 "2023-09-22 04:40:00" "2023-09-22 04:00:00"
38400 5.67908 6.33542 5.15889 "2023-09-22 04:40:00" "2023-09-22 04:10:00"
38400 5.67908 6.33542 5.94400 "2023-09-22 04:40:00" "2023-09-22 04:20:00"
38400 5.67908 6.33542 5.70700 "2023-09-22 04:40:00" "2023-09-22 04:30:00"
38400 5.67908 6.33542 6.02722 "2023-09-22 04:40:00" "2023-09-22 04:40:00"
39000 5.67058 6.47824 6.09800 "2023-09-22 04:50:00" "2023-09-22 04:00:00"
39000 5.67058 6.47824 5.15889 "2023-09-22 04:50:00" "2023-09-22 04:10:00"
39000 5.67058 6.47824 5.94400 "2023-09-22 04:50:00" "2023-09-22 04:20:00"
39000 5.67058 6.47824 5.70700 "2023-09-22 04:50:00" "2023-09-22 04:30:00"
39000 5.67058 6.47824 6.02722 "2023-09-22 04:50:00" "2023-09-22 04:40:00"
39000 5.67058 6.47824 5.54500 "2023-09-22 04:50:00" "2023-09-22 04:50:00"
39600 5.68320 6.70546 5.15889 "2023-09-22 05:00:00" "2023-09-22 04:10:00"
39600 5.68320 6.70546 5.94400 "2023-09-22 05:00:00" "2023-09-22 04:20:00"
39600 5.68320 6.70546 5.70700 "2023-09-22 05:00:00" "2023-09-22 04:30:00"
39600 5.68320 6.70546 6.02722 "2023-09-22 05:00:00" "2023-09-22 04:40:00"
39600 5.68320 6.70546 5.54500 "2023-09-22 05:00:00" "2023-09-22 04:50:00"
39600 5.68320 6.70546 5.27900 "2023-09-22 05:00:00" "2023-09-22 05:00:00"
40200 5.69290 6.74845 5.94400 "2023-09-22 05:10:00" "2023-09-22 04:20:00"
40200 5.69290 6.74845 5.70700 "2023-09-22 05:10:00" "2023-09-22 04:30:00"
40200 5.69290 6.74845 6.02722 "2023-09-22 05:10:00" "2023-09-22 04:40:00"
40200 5.69290 6.74845 5.54500 "2023-09-22 05:10:00" "2023-09-22 04:50:00"
40200 5.69290 6.74845 5.27900 "2023-09-22 05:10:00" "2023-09-22 05:00:00"
40200 5.69290 6.74845 5.68444 "2023-09-22 05:10:00" "2023-09-22 05:10:00"
40800 5.87464 6.72774 5.70700 "2023-09-22 05:20:00" "2023-09-22 04:30:00"
40800 5.87464 6.72774 6.02722 "2023-09-22 05:20:00" "2023-09-22 04:40:00"
40800 5.87464 6.72774 5.54500 "2023-09-22 05:20:00" "2023-09-22 04:50:00"
40800 5.87464 6.72774 5.27900 "2023-09-22 05:20:00" "2023-09-22 05:00:00"
40800 5.87464 6.72774 5.68444 "2023-09-22 05:20:00" "2023-09-22 05:10:00"
40800 5.87464 6.72774 5.82300 "2023-09-22 05:20:00" "2023-09-22 05:20:00"
41400 6.06742 6.87925 6.02722 "2023-09-22 05:30:00" "2023-09-22 04:40:00"
41400 6.06742 6.87925 5.54500 "2023-09-22 05:30:00" "2023-09-22 04:50:00"
41400 6.06742 6.87925 5.27900 "2023-09-22 05:30:00" "2023-09-22 05:00:00"
41400 6.06742 6.87925 5.68444 "2023-09-22 05:30:00" "2023-09-22 05:10:00"
41400 6.06742 6.87925 5.82300 "2023-09-22 05:30:00" "2023-09-22 05:20:00"
41400 6.06742 6.87925 5.83400 "2023-09-22 05:30:00" "2023-09-22 05:30:00"
42000 6.08656 6.82600 5.54500 "2023-09-22 05:40:00" "2023-09-22 04:50:00"
42000 6.08656 6.82600 5.27900 "2023-09-22 05:40:00" "2023-09-22 05:00:00"
42000 6.08656 6.82600 5.68444 "2023-09-22 05:40:00" "2023-09-22 05:10:00"
42000 6.08656 6.82600 5.82300 "2023-09-22 05:40:00" "2023-09-22 05:20:00"
42000 6.08656 6.82600 5.83400 "2023-09-22 05:40:00" "2023-09-22 05:30:00"
42000 6.08656 6.82600 5.70900 "2023-09-22 05:40:00" "2023-09-22 05:40:00"
42600 6.11176 6.85244 5.27900 "2023-09-22 05:50:00" "2023-09-22 05:00:00"
42600 6.11176 6.85244 5.68444 "2023-09-22 05:50:00" "2023-09-22 05:10:00"
42600 6.11176 6.85244 5.82300 "2023-09-22 05:50:00" "2023-09-22 05:20:00"
42600 6.11176 6.85244 5.83400 "2023-09-22 05:50:00" "2023-09-22 05:30:00"
42600 6.11176 6.85244 5.70900 "2023-09-22 05:50:00" "2023-09-22 05:40:00"
42600 6.11176 6.85244 6.44000 "2023-09-22 05:50:00" "2023-09-22 05:50:00"
43200 6.17420 6.89178 5.68444 "2023-09-22 06:00:00" "2023-09-22 05:10:00"
43200 6.17420 6.89178 5.82300 "2023-09-22 06:00:00" "2023-09-22 05:20:00"
43200 6.17420 6.89178 5.83400 "2023-09-22 06:00:00" "2023-09-22 05:30:00"
43200 6.17420 6.89178 5.70900 "2023-09-22 06:00:00" "2023-09-22 05:40:00"
43200 6.17420 6.89178 6.44000 "2023-09-22 06:00:00" "2023-09-22 05:50:00"
43200 6.17420 6.89178 6.56700 "2023-09-22 06:00:00" "2023-09-22 06:00:00"
43800 6.29844 6.81813 5.82300 "2023-09-22 06:10:00" "2023-09-22 05:20:00"
43800 6.29844 6.81813 5.83400 "2023-09-22 06:10:00" "2023-09-22 05:30:00"
43800 6.29844 6.81813 5.70900 "2023-09-22 06:10:00" "2023-09-22 05:40:00"
43800 6.29844 6.81813 6.44000 "2023-09-22 06:10:00" "2023-09-22 05:50:00"
43800 6.29844 6.81813 6.56700 "2023-09-22 06:10:00" "2023-09-22 06:00:00"
43800 6.29844 6.81813 6.12222 "2023-09-22 06:10:00" "2023-09-22 06:10:00"
44400 6.34017 6.79661 5.83400 "2023-09-22 06:20:00" "2023-09-22 05:30:00"
44400 6.34017 6.79661 5.70900 "2023-09-22 06:20:00" "2023-09-22 05:40:00"
44400 6.34017 6.79661 6.44000 "2023-09-22 06:20:00" "2023-09-22 05:50:00"
44400 6.34017 6.79661 6.56700 "2023-09-22 06:20:00" "2023-09-22 06:00:00"
44400 6.34017 6.79661 6.12222 "2023-09-22 06:20:00" "2023-09-22 06:10:00"
44400 6.34017 6.79661 5.99900 "2023-09-22 06:20:00" "2023-09-22 06:20:00"
45000 6.35320 6.69630 5.70900 "2023-09-22 06:30:00" "2023-09-22 05:40:00"
45000 6.35320 6.69630 6.44000 "2023-09-22 06:30:00" "2023-09-22 05:50:00"
45000 6.35320 6.69630 6.56700 "2023-09-22 06:30:00" "2023-09-22 06:00:00"
45000 6.35320 6.69630 6.12222 "2023-09-22 06:30:00" "2023-09-22 06:10:00"
45000 6.35320 6.69630 5.99900 "2023-09-22 06:30:00" "2023-09-22 06:20:00"
45000 6.35320 6.69630 5.95900 "2023-09-22 06:30:00" "2023-09-22 06:30:00"
45600 6.43583 6.62278 6.44000 "2023-09-22 06:40:00" "2023-09-22 05:50:00"
45600 6.43583 6.62278 6.56700 "2023-09-22 06:40:00" "2023-09-22 06:00:00"
45600 6.43583 6.62278 6.12222 "2023-09-22 06:40:00" "2023-09-22 06:10:00"
45600 6.43583 6.62278 5.99900 "2023-09-22 06:40:00" "2023-09-22 06:20:00"
45600 6.43583 6.62278 5.95900 "2023-09-22 06:40:00" "2023-09-22 06:30:00"
45600 6.43583 6.62278 6.63700 "2023-09-22 06:40:00" "2023-09-22 06:40:00"
46200 6.51008 6.59241 6.56700 "2023-09-22 06:50:00" "2023-09-22 06:00:00"
46200 6.51008 6.59241 6.12222 "2023-09-22 06:50:00" "2023-09-22 06:10:00"
46200 6.51008 6.59241 5.99900 "2023-09-22 06:50:00" "2023-09-22 06:20:00"
46200 6.51008 6.59241 5.95900 "2023-09-22 06:50:00" "2023-09-22 06:30:00"
46200 6.51008 6.59241 6.63700 "2023-09-22 06:50:00" "2023-09-22 06:40:00"
46200 6.51008 6.59241 6.50400 "2023-09-22 06:50:00" "2023-09-22 06:50:00"
46800 6.54780 6.61641 6.12222 "2023-09-22 07:00:00" "2023-09-22 06:10:00"
46800 6.54780 6.61641 5.99900 "2023-09-22 07:00:00" "2023-09-22 06:20:00"
46800 6.54780 6.61641 5.95900 "2023-09-22 07:00:00" "2023-09-22 06:30:00"
46800 6.54780 6.61641 6.63700 "2023-09-22 07:00:00" "2023-09-22 06:40:00"
46800 6.54780 6.61641 6.50400 "2023-09-22 07:00:00" "2023-09-22 06:50:00"
46800 6.54780 6.61641 6.92600 "2023-09-22 07:00:00" "2023-09-22 07:00:00"
47400 6.53653 6.99949 5.99900 "2023-09-22 07:10:00" "2023-09-22 06:20:00"
47400 6.53653 6.99949 5.95900 "2023-09-22 07:10:00" "2023-09-22 06:30:00"
47400 6.53653 6.99949 6.63700 "2023-09-22 07:10:00" "2023-09-22 06:40:00"
47400 6.53653 6.99949 6.50400 "2023-09-22 07:10:00" "2023-09-22 06:50:00"
47400 6.53653 6.99949 6.92600 "2023-09-22 07:10:00" "2023-09-22 07:00:00"
47400 6.53653 6.99949 6.37833 "2023-09-22 07:10:00" "2023-09-22 07:10:00"
48000 6.56345 7.28130 5.95900 "2023-09-22 07:20:00" "2023-09-22 06:30:00"
48000 6.56345 7.28130 6.63700 "2023-09-22 07:20:00" "2023-09-22 06:40:00"
48000 6.56345 7.28130 6.50400 "2023-09-22 07:20:00" "2023-09-22 06:50:00"
48000 6.56345 7.28130 6.92600 "2023-09-22 07:20:00" "2023-09-22 07:00:00"
48000 6.56345 7.28130 6.37833 "2023-09-22 07:20:00" "2023-09-22 07:10:00"
48000 6.56345 7.28130 6.56100 "2023-09-22 07:20:00" "2023-09-22 07:20:00"
48600 6.60639 7.53626 6.63700 "2023-09-22 07:30:00" "2023-09-22 06:40:00"
48600 6.60639 7.53626 6.50400 "2023-09-22 07:30:00" "2023-09-22 06:50:00"
48600 6.60639 7.53626 6.92600 "2023-09-22 07:30:00" "2023-09-22 07:00:00"
48600 6.60639 7.53626 6.37833 "2023-09-22 07:30:00" "2023-09-22 07:10:00"
