20230912
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
24000 5.73975 3.11992 6.05000 "2023-09-13 00:40:00" "2023-09-13 00:40:00"
24600 5.42116 2.91107 7.54200 "2023-09-13 00:50:00" "2023-09-13 00:00:00"
24600 5.42116 2.91107 7.45900 "2023-09-13 00:50:00" "2023-09-13 00:10:00"
24600 5.42116 2.91107 7.09200 "2023-09-13 00:50:00" "2023-09-13 00:20:00"
24600 5.42116 2.91107 6.60700 "2023-09-13 00:50:00" "2023-09-13 00:30:00"
24600 5.42116 2.91107 6.05000 "2023-09-13 00:50:00" "2023-09-13 00:40:00"
24600 5.42116 2.91107 5.78000 "2023-09-13 00:50:00" "2023-09-13 00:50:00"
25200 5.23700 2.97674 7.45900 "2023-09-13 01:00:00" "2023-09-13 00:10:00"
25200 5.23700 2.97674 7.09200 "2023-09-13 01:00:00" "2023-09-13 00:20:00"
25200 5.23700 2.97674 6.60700 "2023-09-13 01:00:00" "2023-09-13 00:30:00"
25200 5.23700 2.97674 6.05000 "2023-09-13 01:00:00" "2023-09-13 00:40:00"
25200 5.23700 2.97674 5.78000 "2023-09-13 01:00:00" "2023-09-13 00:50:00"
25200 5.23700 2.97674 5.17900 "2023-09-13 01:00:00" "2023-09-13 01:00:00"
25800 5.28380 3.16648 7.09200 "2023-09-13 01:10:00" "2023-09-13 00:20:00"
25800 5.28380 3.16648 6.60700 "2023-09-13 01:10:00" "2023-09-13 00:30:00"
25800 5.28380 3.16648 6.05000 "2023-09-13 01:10:00" "2023-09-13 00:40:00"
25800 5.28380 3.16648 5.78000 "2023-09-13 01:10:00" "2023-09-13 00:50:00"
25800 5.28380 3.16648 5.17900 "2023-09-13 01:10:00" "2023-09-13 01:00:00"
25800 5.28380 3.16648 4.63800 "2023-09-13 01:10:00" "2023-09-13 01:10:00"
26400 5.44341 3.30304 6.60700 "2023-09-13 01:20:00" "2023-09-13 00:30:00"
26400 5.44341 3.30304 6.05000 "2023-09-13 01:20:00" "2023-09-13 00:40:00"
26400 5.44341 3.30304 5.78000 "2023-09-13 01:20:00" "2023-09-13 00:50:00"
26400 5.44341 3.30304 5.17900 "2023-09-13 01:20:00" "2023-09-13 01:00:00"
26400 5.44341 3.30304 4.63800 "2023-09-13 01:20:00" "2023-09-13 01:10:00"
26400 5.44341 3.30304 4.86800 "2023-09-13 01:20:00" "2023-09-13 01:20:00"
27000 5.64241 3.23536 6.05000 "2023-09-13 01:30:00" "2023-09-13 00:40:00"
27000 5.64241 3.23536 5.78000 "2023-09-13 01:30:00" "2023-09-13 00:50:00"
27000 5.64241 3.23536 5.17900 "2023-09-13 01:30:00" "2023-09-13 01:00:00"
27000 5.64241 3.23536 4.63800 "2023-09-13 01:30:00" "2023-09-13 01:10:00"
27000 5.64241 3.23536 4.86800 "2023-09-13 01:30:00" "2023-09-13 01:20:00"
27000 5.64241 3.23536 5.05000 "2023-09-13 01:30:00" "2023-09-13 01:30:00"
27600 5.82000 2.91383 5.78000 "2023-09-13 01:40:00" "2023-09-13 00:50:00"
27600 5.82000 2.91383 5.17900 "2023-09-13 01:40:00" "2023-09-13 01:00:00"
27600 5.82000 2.91383 4.63800 "2023-09-13 01:40:00" "2023-09-13 01:10:00"
27600 5.82000 2.91383 4.86800 "2023-09-13 01:40:00" "2023-09-13 01:20:00"
27600 5.82000 2.91383 5.05000 "2023-09-13 01:40:00" "2023-09-13 01:30:00"
27600 5.82000 2.91383 5.81600 "2023-09-13 01:40:00" "2023-09-13 01:40:00"
28200 6.05846 2.55235 5.17900 "2023-09-13 01:50:00" "2023-09-13 01:00:00"
28200 6.05846 2.55235 4.63800 "2023-09-13 01:50:00" "2023-09-13 01:10:00"
28200 6.05846 2.55235 4.86800 "2023-09-13 01:50:00" "2023-09-13 01:20:00"
28200 6.05846 2.55235 5.05000 "2023-09-13 01:50:00" "2023-09-13 01:30:00"
28200 6.05846 2.55235 5.81600 "2023-09-13 01:50:00" "2023-09-13 01:40:00"
28200 6.05846 2.55235 6.44200 "2023-09-13 01:50:00" "2023-09-13 01:50:00"
28800 6.32666 2.30448 4.63800 "2023-09-13 02:00:00" "2023-09-13 01:10:00"
28800 6.32666 2.30448 4.86800 "2023-09-13 02:00:00" "2023-09-13 01:20:00"
28800 6.32666 2.30448 5.05000 "2023-09-13 02:00:00" "2023-09-13 01:30:00"
28800 6.32666 2.30448 5.81600 "2023-09-13 02:00:00" "2023-09-13 01:40:00"
28800 6.32666 2.30448 6.44200 "2023-09-13 02:00:00" "2023-09-13 01:50:00"
28800 6.32666 2.30448 6.55200 "2023-09-13 02:00:00" "2023-09-13 02:00:00"
29400 6.47987 1.98733 4.86800 "2023-09-13 02:10:00" "2023-09-13 01:20:00"
29400 6.47987 1.98733 5.05000 "2023-09-13 02:10:00" "2023-09-13 01:30:00"
29400 6.47987 1.98733 5.81600 "2023-09-13 02:10:00" "2023-09-13 01:40:00"
29400 6.47987 1.98733 6.44200 "2023-09-13 02:10:00" "2023-09-13 01:50:00"
29400 6.47987 1.98733 6.55200 "2023-09-13 02:10:00" "2023-09-13 02:00:00"
29400 6.47987 1.98733 5.82900 "2023-09-13 02:10:00" "2023-09-13 02:10:00"
30000 6.52082 1.48693 5.05000 "2023-09-13 02:20:00" "2023-09-13 01:30:00"
30000 6.52082 1.48693 5.81600 "2023-09-13 02:20:00" "2023-09-13 01:40:00"
30000 6.52082 1.48693 6.44200 "2023-09-13 02:20:00" "2023-09-13 01:50:00"
30000 6.52082 1.48693 6.55200 "2023-09-13 02:20:00" "2023-09-13 02:00:00"
30000 6.52082 1.48693 5.82900 "2023-09-13 02:20:00" "2023-09-13 02:10:00"
30000 6.52082 1.48693 5.92600 "2023-09-13 02:20:00" "2023-09-13 02:20:00"
30600 6.58359 1.11294 5.81600 "2023-09-13 02:30:00" "2023-09-13 01:40:00"
30600 6.58359 1.11294 6.44200 "2023-09-13 02:30:00" "2023-09-13 01:50:00"
30600 6.58359 1.11294 6.55200 "2023-09-13 02:30:00" "2023-09-13 02:00:00"
30600 6.58359 1.11294 5.82900 "2023-09-13 02:30:00" "2023-09-13 02:10:00"
30600 6.58359 1.11294 5.92600 "2023-09-13 02:30:00" "2023-09-13 02:20:00"
30600 6.58359 1.11294 6.74000 "2023-09-13 02:30:00" "2023-09-13 02:30:00"
31200 6.60049 1.02877 6.44200 "2023-09-13 02:40:00" "2023-09-13 01:50:00"
31200 6.60049 1.02877 6.55200 "2023-09-13 02:40:00" "2023-09-13 02:00:00"
31200 6.60049 1.02877 5.82900 "2023-09-13 02:40:00" "2023-09-13 02:10:00"
31200 6.60049 1.02877 5.92600 "2023-09-13 02:40:00" "2023-09-13 02:20:00"
31200 6.60049 1.02877 6.74000 "2023-09-13 02:40:00" "2023-09-13 02:30:00"
31200 6.60049 1.02877 7.16000 "2023-09-13 02:40:00" "2023-09-13 02:40:00"
31800 6.46602 1.07250 6.55200 "2023-09-13 02:50:00" "2023-09-13 02:00:00"
31800 6.46602 1.07250 5.82900 "2023-09-13 02:50:00" "2023-09-13 02:10:00"
31800 6.46602 1.07250 5.92600 "2023-09-13 02:50:00" "2023-09-13 02:20:00"
31800 6.46602 1.07250 6.74000 "2023-09-13 02:50:00" "2023-09-13 02:30:00"
31800 6.46602 1.07250 7.16000 "2023-09-13 02:50:00" "2023-09-13 02:40:00"
31800 6.46602 1.07250 6.97700 "2023-09-13 02:50:00" "2023-09-13 02:50:00"
32400 6.21595 1.00528 5.82900 "2023-09-13 03:00:00" "2023-09-13 02:10:00"
32400 6.21595 1.00528 5.92600 "2023-09-13 03:00:00" "2023-09-13 02:20:00"
32400 6.21595 1.00528 6.74000 "2023-09-13 03:00:00" "2023-09-13 02:30:00"
32400 6.21595 1.00528 7.16000 "2023-09-13 03:00:00" "2023-09-13 02:40:00"
32400 6.21595 1.00528 6.97700 "2023-09-13 03:00:00" "2023-09-13 02:50:00"
32400 6.21595 1.00528 6.69100 "2023-09-13 03:00:00" "2023-09-13 03:00:00"
33000 5.98667 0.91307 5.92600 "2023-09-13 03:10:00" "2023-09-13 02:20:00"
33000 5.98667 0.91307 6.74000 "2023-09-13 03:10:00" "2023-09-13 02:30:00"
33000 5.98667 0.91307 7.16000 "2023-09-13 03:10:00" "2023-09-13 02:40:00"
33000 5.98667 0.91307 6.97700 "2023-09-13 03:10:00" "2023-09-13 02:50:00"
33000 5.98667 0.91307 6.69100 "2023-09-13 03:10:00" "2023-09-13 03:00:00"
33000 5.98667 0.91307 6.26000 "2023-09-13 03:10:00" "2023-09-13 03:10:00"
33600 5.77756 0.89334 6.74000 "2023-09-13 03:20:00" "2023-09-13 02:30:00"
33600 5.77756 0.89334 7.16000 "2023-09-13 03:20:00" "2023-09-13 02:40:00"
33600 5.77756 0.89334 6.97700 "2023-09-13 03:20:00" "2023-09-13 02:50:00"
33600 5.77756 0.89334 6.69100 "2023-09-13 03:20:00" "2023-09-13 03:00:00"
33600 5.77756 0.89334 6.26000 "2023-09-13 03:20:00" "2023-09-13 03:10:00"
33600 5.77756 0.89334 5.62200 "2023-09-13 03:20:00" "2023-09-13 03:20:00"
34200 5.63789 1.01628 7.16000 "2023-09-13 03:30:00" "2023-09-13 02:40:00"
34200 5.63789 1.01628 6.97700 "2023-09-13 03:30:00" "2023-09-13 02:50:00"
34200 5.63789 1.01628 6.69100 "2023-09-13 03:30:00" "2023-09-13 03:00:00"
34200 5.63789 1.01628 6.26000 "2023-09-13 03:30:00" "2023-09-13 03:10:00"
34200 5.63789 1.01628 5.62200 "2023-09-13 03:30:00" "2023-09-13 03:20:00"
34200 5.63789 1.01628 5.26900 "2023-09-13 03:30:00" "2023-09-13 03:30:00"
34800 5.27028 1.19821 6.97700 "2023-09-13 03:40:00" "2023-09-13 02:50:00"
34800 5.27028 1.19821 6.69100 "2023-09-13 03:40:00" "2023-09-13 03:00:00"
34800 5.27028 1.19821 6.26000 "2023-09-13 03:40:00" "2023-09-13 03:10:00"
34800 5.27028 1.19821 5.62200 "2023-09-13 03:40:00" "2023-09-13 03:20:00"
34800 5.27028 1.19821 5.26900 "2023-09-13 03:40:00" "2023-09-13 03:30:00"
34800 5.27028 1.19821 5.52200 "2023-09-13 03:40:00" "2023-09-13 03:40:00"
35400 4.62623 1.32237 6.69100 "2023-09-13 03:50:00" "2023-09-13 03:00:00"
35400 4.62623 1.32237 6.26000 "2023-09-13 03:50:00" "2023-09-13 03:10:00"
35400 4.62623 1.32237 5.62200 "2023-09-13 03:50:00" "2023-09-13 03:20:00"
35400 4.62623 1.32237 5.26900 "2023-09-13 03:50:00" "2023-09-13 03:30:00"
35400 4.62623 1.32237 5.52200 "2023-09-13 03:50:00" "2023-09-13 03:40:00"
35400 4.62623 1.32237 5.60700 "2023-09-13 03:50:00" "2023-09-13 03:50:00"
36000 4.08779 1.32112 6.26000 "2023-09-13 04:00:00" "2023-09-13 03:10:00"
36000 4.08779 1.32112 5.62200 "2023-09-13 04:00:00" "2023-09-13 03:20:00"
36000 4.08779 1.32112 5.26900 "2023-09-13 04:00:00" "2023-09-13 03:30:00"
36000 4.08779 1.32112 5.52200 "2023-09-13 04:00:00" "2023-09-13 03:40:00"
36000 4.08779 1.32112 5.60700 "2023-09-13 04:00:00" "2023-09-13 03:50:00"
36000 4.08779 1.32112 6.02900 "2023-09-13 04:00:00" "2023-09-13 04:00:00"
36600 3.52159 1.27594 5.62200 "2023-09-13 04:10:00" "2023-09-13 03:20:00"
36600 3.52159 1.27594 5.26900 "2023-09-13 04:10:00" "2023-09-13 03:30:00"
36600 3.52159 1.27594 5.52200 "2023-09-13 04:10:00" "2023-09-13 03:40:00"
36600 3.52159 1.27594 5.60700 "2023-09-13 04:10:00" "2023-09-13 03:50:00"
36600 3.52159 1.27594 6.02900 "2023-09-13 04:10:00" "2023-09-13 04:00:00"
36600 3.52159 1.27594 4.84000 "2023-09-13 04:10:00" "2023-09-13 04:10:00"
37200 2.86641 1.26969 5.26900 "2023-09-13 04:20:00" "2023-09-13 03:30:00"
37200 2.86641 1.26969 5.52200 "2023-09-13 04:20:00" "2023-09-13 03:40:00"
37200 2.86641 1.26969 5.60700 "2023-09-13 04:20:00" "2023-09-13 03:50:00"
37200 2.86641 1.26969 6.02900 "2023-09-13 04:20:00" "2023-09-13 04:00:00"
37200 2.86641 1.26969 4.84000 "2023-09-13 04:20:00" "2023-09-13 04:10:00"
37200 2.86641 1.26969 2.19800 "2023-09-13 04:20:00" "2023-09-13 04:20:00"
37800 2.14936 1.19220 5.52200 "2023-09-13 04:30:00" "2023-09-13 03:40:00"
37800 2.14936 1.19220 5.60700 "2023-09-13 04:30:00" "2023-09-13 03:50:00"
37800 2.14936 1.19220 6.02900 "2023-09-13 04:30:00" "2023-09-13 04:00:00"
37800 2.14936 1.19220 4.84000 "2023-09-13 04:30:00" "2023-09-13 04:10:00"
37800 2.14936 1.19220 2.19800 "2023-09-13 04:30:00" "2023-09-13 04:20:00"
37800 2.14936 1.19220 1.63800 "2023-09-13 04:30:00" "2023-09-13 04:30:00"
38400 1.69003 1.02518 5.60700 "2023-09-13 04:40:00" "2023-09-13 03:50:00"
38400 1.69003 1.02518 6.02900 "2023-09-13 04:40:00" "2023-09-13 04:00:00"
38400 1.69003 1.02518 4.84000 "2023-09-13 04:40:00" "2023-09-13 04:10:00"
38400 1.69003 1.02518 2.19800 "2023-09-13 04:40:00" "2023-09-13 04:20:00"
38400 1.69003 1.02518 1.63800 "2023-09-13 04:40:00" "2023-09-13 04:30:00"
38400 1.69003 1.02518 2.36800 "2023-09-13 04:40:00" "2023-09-13 04:40:00"
39000 1.42774 0.87667 6.02900 "2023-09-13 04:50:00" "2023-09-13 04:00:00"
39000 1.42774 0.87667 4.84000 "2023-09-13 04:50:00" "2023-09-13 04:10:00"
39000 1.42774 0.87667 2.19800 "2023-09-13 04:50:00" "2023-09-13 04:20:00"
39000 1.42774 0.87667 1.63800 "2023-09-13 04:50:00" "2023-09-13 04:30:00"
39000 1.42774 0.87667 2.36800 "2023-09-13 04:50:00" "2023-09-13 04:40:00"
39000 1.42774 0.87667 1.68600 "2023-09-13 04:50:00" "2023-09-13 04:50:00"
39600 1.19234 0.88881 4.84000 "2023-09-13 05:00:00" "2023-09-13 04:10:00"
39600 1.19234 0.88881 2.19800 "2023-09-13 05:00:00" "2023-09-13 04:20:00"
39600 1.19234 0.88881 1.63800 "2023-09-13 05:00:00" "2023-09-13 04:30:00"
39600 1.19234 0.88881 2.36800 "2023-09-13 05:00:00" "2023-09-13 04:40:00"
39600 1.19234 0.88881 1.68600 "2023-09-13 05:00:00" "2023-09-13 04:50:00"
39600 1.19234 0.88881 1.58300 "2023-09-13 05:00:00" "2023-09-13 05:00:00"
40200 0.94698 1.04966 2.19800 "2023-09-13 05:10:00" "2023-09-13 04:20:00"
40200 0.94698 1.04966 1.63800 "2023-09-13 05:10:00" "2023-09-13 04:30:00"
40200 0.94698 1.04966 2.36800 "2023-09-13 05:10:00" "2023-09-13 04:40:00"
40200 0.94698 1.04966 1.68600 "2023-09-13 05:10:00" "2023-09-13 04:50:00"
40200 0.94698 1.04966 1.58300 "2023-09-13 05:10:00" "2023-09-13 05:00:00"
40200 0.94698 1.04966 1.52600 "2023-09-13 05:10:00" "2023-09-13 05:10:00"
40800 0.72916 1.24031 1.63800 "2023-09-13 05:20:00" "2023-09-13 04:30:00"
40800 0.72916 1.24031 2.36800 "2023-09-13 05:20:00" "2023-09-13 04:40:00"
40800 0.72916 1.24031 1.68600 "2023-09-13 05:20:00" "2023-09-13 04:50:00"
40800 0.72916 1.24031 1.58300 "2023-09-13 05:20:00" "2023-09-13 05:00:00"
40800 0.72916 1.24031 1.52600 "2023-09-13 05:20:00" "2023-09-13 05:10:00"
40800 0.72916 1.24031 0.37400 "2023-09-13 05:20:00" "2023-09-13 05:20:00"
41400 0.60584 1.28721 2.36800 "2023-09-13 05:30:00" "2023-09-13 04:40:00"
41400 0.60584 1.28721 1.68600 "2023-09-13 05:30:00" "2023-09-13 04:50:00"
41400 0.60584 1.28721 1.58300 "2023-09-13 05:30:00" "2023-09-13 05:00:00"
41400 0.60584 1.28721 1.52600 "2023-09-13 05:30:00" "2023-09-13 05:10:00"
41400 0.60584 1.28721 0.37400 "2023-09-13 05:30:00" "2023-09-13 05:20:00"
41400 0.60584 1.28721 0.12400 "2023-09-13 05:30:00" "2023-09-13 05:30:00"
42000 0.53833 1.36736 1.68600 "2023-09-13 05:40:00" "2023-09-13 04:50:00"
42000 0.53833 1.36736 1.58300 "2023-09-13 05:40:00" "2023-09-13 05:00:00"
42000 0.53833 1.36736 1.52600 "2023-09-13 05:40:00" "2023-09-13 05:10:00"
42000 0.53833 1.36736 0.37400 "2023-09-13 05:40:00" "2023-09-13 05:20:00"
42000 0.53833 1.36736 0.12400 "2023-09-13 05:40:00" "2023-09-13 05:30:00"
42000 0.53833 1.36736 0.85400 "2023-09-13 05:40:00" "2023-09-13 05:40:00"
42600 0.60290 1.50663 1.58300 "2023-09-13 05:50:00" "2023-09-13 05:00:00"
42600 0.60290 1.50663 1.52600 "2023-09-13 05:50:00" "2023-09-13 05:10:00"
42600 0.60290 1.50663 0.37400 "2023-09-13 05:50:00" "2023-09-13 05:20:00"
42600 0.60290 1.50663 0.12400 "2023-09-13 05:50:00" "2023-09-13 05:30:00"
42600 0.60290 1.50663 0.85400 "2023-09-13 05:50:00" "2023-09-13 05:40:00"
42600 0.60290 1.50663 0.46300 "2023-09-13 05:50:00" "2023-09-13 05:50:00"
43200 0.59015 1.77931 1.52600 "2023-09-13 06:00:00" "2023-09-13 05:10:00"
43200 0.59015 1.77931 0.37400 "2023-09-13 06:00:00" "2023-09-13 05:20:00"
43200 0.59015 1.77931 0.12400 "2023-09-13 06:00:00" "2023-09-13 05:30:00"
43200 0.59015 1.77931 0.85400 "2023-09-13 06:00:00" "2023-09-13 05:40:00"
43200 0.59015 1.77931 0.46300 "2023-09-13 06:00:00" "2023-09-13 05:50:00"
43200 0.59015 1.77931 0.49000 "2023-09-13 06:00:00" "2023-09-13 06:00:00"
43800 0.56549 1.86309 0.37400 "2023-09-13 06:10:00" "2023-09-13 05:20:00"
43800 0.56549 1.86309 0.12400 "2023-09-13 06:10:00" "2023-09-13 05:30:00"
43800 0.56549 1.86309 0.85400 "2023-09-13 06:10:00" "2023-09-13 05:40:00"
43800 0.56549 1.86309 0.46300 "2023-09-13 06:10:00" "2023-09-13 05:50:00"
43800 0.56549 1.86309 0.49000 "2023-09-13 06:10:00" "2023-09-13 06:00:00"
43800 0.56549 1.86309 0.74500 "2023-09-13 06:10:00" "2023-09-13 06:10:00"
44400 0.66095 2.04004 0.12400 "2023-09-13 06:20:00" "2023-09-13 05:30:00"
44400 0.66095 2.04004 0.85400 "2023-09-13 06:20:00" "2023-09-13 05:40:00"
44400 0.66095 2.04004 0.46300 "2023-09-13 06:20:00" "2023-09-13 05:50:00"
44400 0.66095 2.04004 0.49000 "2023-09-13 06:20:00" "2023-09-13 06:00:00"
44400 0.66095 2.04004 0.74500 "2023-09-13 06:20:00" "2023-09-13 06:10:00"
44400 0.66095 2.04004 0.96800 "2023-09-13 06:20:00" "2023-09-13 06:20:00"
45000 0.67784 2.28182 0.85400 "2023-09-13 06:30:00" "2023-09-13 05:40:00"
45000 0.67784 2.28182 0.46300 "2023-09-13 06:30:00" "2023-09-13 05:50:00"
45000 0.67784 2.28182 0.49000 "2023-09-13 06:30:00" "2023-09-13 06:00:00"
45000 0.67784 2.28182 0.74500 "2023-09-13 06:30:00" "2023-09-13 06:10:00"
45000 0.67784 2.28182 0.96800 "2023-09-13 06:30:00" "2023-09-13 06:20:00"
45000 0.67784 2.28182 0.13100 "2023-09-13 06:30:00" "2023-09-13 06:30:00"
45600 0.68870 2.33080 0.46300 "2023-09-13 06:40:00" "2023-09-13 05:50:00"
45600 0.68870 2.33080 0.49000 "2023-09-13 06:40:00" "2023-09-13 06:00:00"
45600 0.68870 2.33080 0.74500 "2023-09-13 06:40:00" "2023-09-13 06:10:00"
45600 0.68870 2.33080 0.96800 "2023-09-13 06:40:00" "2023-09-13 06:20:00"
45600 0.68870 2.33080 0.13100 "2023-09-13 06:40:00" "2023-09-13 06:30:00"
45600 0.68870 2.33080 0.53200 "2023-09-13 06:40:00" "2023-09-13 06:40:00"
46200 0.76695 2.34893 0.49000 "2023-09-13 06:50:00" "2023-09-13 06:00:00"
46200 0.76695 2.34893 0.74500 "2023-09-13 06:50:00" "2023-09-13 06:10:00"
46200 0.76695 2.34893 0.96800 "2023-09-13 06:50:00" "2023-09-13 06:20:00"
46200 0.76695 2.34893 0.13100 "2023-09-13 06:50:00" "2023-09-13 06:30:00"
46200 0.76695 2.34893 0.53200 "2023-09-13 06:50:00" "2023-09-13 06:40:00"
46200 0.76695 2.34893 0.80600 "2023-09-13 06:50:00" "2023-09-13 06:50:00"
46800 0.95251 2.14792 0.74500 "2023-09-13 07:00:00" "2023-09-13 06:10:00"
46800 0.95251 2.14792 0.96800 "2023-09-13 07:00:00" "2023-09-13 06:20:00"
46800 0.95251 2.14792 0.13100 "2023-09-13 07:00:00" "2023-09-13 06:30:00"
46800 0.95251 2.14792 0.53200 "2023-09-13 07:00:00" "2023-09-13 06:40:00"
46800 0.95251 2.14792 0.80600 "2023-09-13 07:00:00" "2023-09-13 06:50:00"
46800 0.95251 2.14792 0.93100 "2023-09-13 07:00:00" "2023-09-13 07:00:00"
47400 1.14154 1.99762 0.96800 "2023-09-13 07:10:00" "2023-09-13 06:20:00"
47400 1.14154 1.99762 0.13100 "2023-09-13 07:10:00" "2023-09-13 06:30:00"
47400 1.14154 1.99762 0.53200 "2023-09-13 07:10:00" "2023-09-13 06:40:00"
47400 1.14154 1.99762 0.80600 "2023-09-13 07:10:00" "2023-09-13 06:50:00"
47400 1.14154 1.99762 0.93100 "2023-09-13 07:10:00" "2023-09-13 07:00:00"
47400 1.14154 1.99762 0.73200 "2023-09-13 07:10:00" "2023-09-13 07:10:00"
48000 1.36221 1.71286 0.13100 "2023-09-13 07:20:00" "2023-09-13 06:30:00"
48000 1.36221 1.71286 0.53200 "2023-09-13 07:20:00" "2023-09-13 06:40:00"
48000 1.36221 1.71286 0.80600 "2023-09-13 07:20:00" "2023-09-13 06:50:00"
48000 1.36221 1.71286 0.93100 "2023-09-13 07:20:00" "2023-09-13 07:00:00"
48000 1.36221 1.71286 0.73200 "2023-09-13 07:20:00" "2023-09-13 07:10:00"
48000 1.36221 1.71286 1.07900 "2023-09-13 07:20:00" "2023-09-13 07:20:00"
48600 1.58711 1.44910 0.53200 "2023-09-13 07:30:00" "2023-09-13 06:40:00"
48600 1.58711 1.44910 0.80600 "2023-09-13 07:30:00" "2023-09-13 06:50:00"
48600 1.58711 1.44910 0.93100 "2023-09-13 07:30:00" "2023-09-13 07:00:00"
48600 1.58711 1.44910 0.73200 "2023-09-13 07:30:00" "2023-09-13 07:10:00"
