20230901
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 10.41023 6.16286 10.33828 "2023-09-01 23:00:00" "2023-09-01 23:00:00"
18600 10.28411 5.93762 9.81851 "2023-09-01 23:10:00" "2023-09-01 23:00:00"
18600 10.28411 5.93762 10.19652 "2023-09-01 23:10:00" "2023-09-01 23:10:00"
19200 10.08167 6.01408 9.44524 "2023-09-01 23:20:00" "2023-09-01 23:00:00"
19200 10.08167 6.01408 10.12411 "2023-09-01 23:20:00" "2023-09-01 23:10:00"
19200 10.08167 6.01408 10.20628 "2023-09-01 23:20:00" "2023-09-01 23:20:00"
19800 9.87761 5.89653 9.04615 "2023-09-01 23:30:00" "2023-09-01 23:00:00"
19800 9.87761 5.89653 9.94793 "2023-09-01 23:30:00" "2023-09-01 23:10:00"
19800 9.87761 5.89653 9.93770 "2023-09-01 23:30:00" "2023-09-01 23:20:00"
19800 9.87761 5.89653 9.78854 "2023-09-01 23:30:00" "2023-09-01 23:30:00"
20400 9.57031 5.54472 8.43678 "2023-09-01 23:40:00" "2023-09-01 23:00:00"
20400 9.57031 5.54472 9.51536 "2023-09-01 23:40:00" "2023-09-01 23:10:00"
20400 9.57031 5.54472 9.45344 "2023-09-01 23:40:00" "2023-09-01 23:20:00"
20400 9.57031 5.54472 9.38785 "2023-09-01 23:40:00" "2023-09-01 23:30:00"
20400 9.57031 5.54472 9.53677 "2023-09-01 23:40:00" "2023-09-01 23:40:00"
21000 9.20967 5.27324 7.92068 "2023-09-01 23:50:00" "2023-09-01 23:00:00"
21000 9.20967 5.27324 9.10606 "2023-09-01 23:50:00" "2023-09-01 23:10:00"
21000 9.20967 5.27324 8.98402 "2023-09-01 23:50:00" "2023-09-01 23:20:00"
21000 9.20967 5.27324 8.94497 "2023-09-01 23:50:00" "2023-09-01 23:30:00"
21000 9.20967 5.27324 9.13933 "2023-09-01 23:50:00" "2023-09-01 23:40:00"
21000 9.20967 5.27324 9.27915 "2023-09-01 23:50:00" "2023-09-01 23:50:00"
21600 8.89864 5.28483 8.95244 "2023-09-02 00:00:00" "2023-09-01 23:10:00"
21600 8.89864 5.28483 8.78239 "2023-09-02 00:00:00" "2023-09-01 23:20:00"
21600 8.89864 5.28483 8.78569 "2023-09-02 00:00:00" "2023-09-01 23:30:00"
21600 8.89864 5.28483 9.01231 "2023-09-02 00:00:00" "2023-09-01 23:40:00"
21600 8.89864 5.28483 9.22865 "2023-09-02 00:00:00" "2023-09-01 23:50:00"
21600 8.89864 5.28483 8.97524 "2023-09-02 00:00:00" "2023-09-02 00:00:00"
22200 8.67600 5.40241 8.70560 "2023-09-02 00:10:00" "2023-09-01 23:20:00"
22200 8.67600 5.40241 8.74485 "2023-09-02 00:10:00" "2023-09-01 23:30:00"
22200 8.67600 5.40241 8.98155 "2023-09-02 00:10:00" "2023-09-01 23:40:00"
22200 8.67600 5.40241 9.25618 "2023-09-02 00:10:00" "2023-09-01 23:50:00"
22200 8.67600 5.40241 8.85629 "2023-09-02 00:10:00" "2023-09-02 00:00:00"
22200 8.67600 5.40241 8.75412 "2023-09-02 00:10:00" "2023-09-02 00:10:00"
22800 8.42100 5.53280 8.73090 "2023-09-02 00:20:00" "2023-09-01 23:30:00"
