20230919
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 4.27218 8.77011 4.35082 "2023-09-19 23:00:00" "2023-09-19 23:00:00"
18600 4.00782 8.78279 4.35098 "2023-09-19 23:10:00" "2023-09-19 23:00:00"
18600 4.00782 8.78279 4.09347 "2023-09-19 23:10:00" "2023-09-19 23:10:00"
19200 3.83585 9.02376 4.59560 "2023-09-19 23:20:00" "2023-09-19 23:00:00"
19200 3.83585 9.02376 4.20897 "2023-09-19 23:20:00" "2023-09-19 23:10:00"
19200 3.83585 9.02376 3.89769 "2023-09-19 23:20:00" "2023-09-19 23:20:00"
19800 3.72392 9.39468 5.05889 "2023-09-19 23:30:00" "2023-09-19 23:00:00"
19800 3.72392 9.39468 4.56993 "2023-09-19 23:30:00" "2023-09-19 23:10:00"
19800 3.72392 9.39468 4.09806 "2023-09-19 23:30:00" "2023-09-19 23:20:00"
19800 3.72392 9.39468 3.79415 "2023-09-19 23:30:00" "2023-09-19 23:30:00"
20400 3.70264 9.56927 5.38925 "2023-09-19 23:40:00" "2023-09-19 23:00:00"
20400 3.70264 9.56927 4.82839 "2023-09-19 23:40:00" "2023-09-19 23:10:00"
20400 3.70264 9.56927 4.23139 "2023-09-19 23:40:00" "2023-09-19 23:20:00"
20400 3.70264 9.56927 3.74413 "2023-09-19 23:40:00" "2023-09-19 23:30:00"
20400 3.70264 9.56927 3.65931 "2023-09-19 23:40:00" "2023-09-19 23:40:00"
21000 3.77148 9.67037 5.63340 "2023-09-19 23:50:00" "2023-09-19 23:00:00"
21000 3.77148 9.67037 5.02744 "2023-09-19 23:50:00" "2023-09-19 23:10:00"
21000 3.77148 9.67037 4.34199 "2023-09-19 23:50:00" "2023-09-19 23:20:00"
21000 3.77148 9.67037 3.71606 "2023-09-19 23:50:00" "2023-09-19 23:30:00"
21000 3.77148 9.67037 3.65684 "2023-09-19 23:50:00" "2023-09-19 23:40:00"
21000 3.77148 9.67037 3.77409 "2023-09-19 23:50:00" "2023-09-19 23:50:00"
21600 3.98315 9.81329 5.31996 "2023-09-20 00:00:00" "2023-09-19 23:10:00"
21600 3.98315 9.81329 4.57783 "2023-09-20 00:00:00" "2023-09-19 23:20:00"
21600 3.98315 9.81329 3.85219 "2023-09-20 00:00:00" "2023-09-19 23:30:00"
21600 3.98315 9.81329 3.80190 "2023-09-20 00:00:00" "2023-09-19 23:40:00"
21600 3.98315 9.81329 3.93897 "2023-09-20 00:00:00" "2023-09-19 23:50:00"
21600 3.98315 9.81329 3.91402 "2023-09-20 00:00:00" "2023-09-20 00:00:00"
22200 4.35057 9.73613 4.71222 "2023-09-20 00:10:00" "2023-09-19 23:20:00"
22200 4.35057 9.73613 3.91927 "2023-09-20 00:10:00" "2023-09-19 23:30:00"
22200 4.35057 9.73613 3.87943 "2023-09-20 00:10:00" "2023-09-19 23:40:00"
22200 4.35057 9.73613 4.04188 "2023-09-20 00:10:00" "2023-09-19 23:50:00"
22200 4.35057 9.73613 3.97183 "2023-09-20 00:10:00" "2023-09-20 00:00:00"
22200 4.35057 9.73613 4.26363 "2023-09-20 00:10:00" "2023-09-20 00:10:00"
22800 4.55026 9.52433 3.88548 "2023-09-20 00:20:00" "2023-09-19 23:30:00"
22800 4.55026 9.52433 3.85974 "2023-09-20 00:20:00" "2023-09-19 23:40:00"
22800 4.55026 9.52433 4.03747 "2023-09-20 00:20:00" "2023-09-19 23:50:00"
22800 4.55026 9.52433 3.94392 "2023-09-20 00:20:00" "2023-09-20 00:00:00"
22800 4.55026 9.52433 4.40584 "2023-09-20 00:20:00" "2023-09-20 00:10:00"
22800 4.55026 9.52433 4.59800 "2023-09-20 00:20:00" "2023-09-20 00:20:00"
23400 4.76485 9.27100 3.85873 "2023-09-20 00:30:00" "2023-09-19 23:40:00"
23400 4.76485 9.27100 4.04464 "2023-09-20 00:30:00" "2023-09-19 23:50:00"
23400 4.76485 9.27100 3.93263 "2023-09-20 00:30:00" "2023-09-20 00:00:00"
23400 4.76485 9.27100 4.52986 "2023-09-20 00:30:00" "2023-09-20 00:10:00"
23400 4.76485 9.27100 4.76727 "2023-09-20 00:30:00" "2023-09-20 00:20:00"
23400 4.76485 9.27100 4.70277 "2023-09-20 00:30:00" "2023-09-20 00:30:00"
24000 4.92825 9.22480 4.18493 "2023-09-20 00:40:00" "2023-09-19 23:50:00"
24000 4.92825 9.22480 4.06092 "2023-09-20 00:40:00" "2023-09-20 00:00:00"
24000 4.92825 9.22480 4.75644 "2023-09-20 00:40:00" "2023-09-20 00:10:00"
24000 4.92825 9.22480 5.04363 "2023-09-20 00:40:00" "2023-09-20 00:20:00"
24000 4.92825 9.22480 4.98667 "2023-09-20 00:40:00" "2023-09-20 00:30:00"
24000 4.92825 9.22480 5.02685 "2023-09-20 00:40:00" "2023-09-20 00:40:00"
24600 5.18151 9.33202 4.39583 "2023-09-20 00:50:00" "2023-09-20 00:00:00"
24600 5.18151 9.33202 5.15790 "2023-09-20 00:50:00" "2023-09-20 00:10:00"
24600 5.18151 9.33202 5.47818 "2023-09-20 00:50:00" "2023-09-20 00:20:00"
24600 5.18151 9.33202 5.42535 "2023-09-20 00:50:00" "2023-09-20 00:30:00"
24600 5.18151 9.33202 5.37760 "2023-09-20 00:50:00" "2023-09-20 00:40:00"
24600 5.18151 9.33202 5.16094 "2023-09-20 00:50:00" "2023-09-20 00:50:00"
25200 5.29651 9.45249 5.50542 "2023-09-20 01:00:00" "2023-09-20 00:10:00"
25200 5.29651 9.45249 5.84181 "2023-09-20 01:00:00" "2023-09-20 00:20:00"
25200 5.29651 9.45249 5.79517 "2023-09-20 01:00:00" "2023-09-20 00:30:00"
25200 5.29651 9.45249 5.70530 "2023-09-20 01:00:00" "2023-09-20 00:40:00"
25200 5.29651 9.45249 5.41003 "2023-09-20 01:00:00" "2023-09-20 00:50:00"
25200 5.29651 9.45249 5.38249 "2023-09-20 01:00:00" "2023-09-20 01:00:00"
25800 5.41359 9.45884 6.03948 "2023-09-20 01:10:00" "2023-09-20 00:20:00"
25800 5.41359 9.45884 6.00373 "2023-09-20 01:10:00" "2023-09-20 00:30:00"
25800 5.41359 9.45884 5.87772 "2023-09-20 01:10:00" "2023-09-20 00:40:00"
25800 5.41359 9.45884 5.52643 "2023-09-20 01:10:00" "2023-09-20 00:50:00"
25800 5.41359 9.45884 5.43357 "2023-09-20 01:10:00" "2023-09-20 01:00:00"
25800 5.41359 9.45884 5.38431 "2023-09-20 01:10:00" "2023-09-20 01:10:00"
26400 5.69890 9.27029 6.00161 "2023-09-20 01:20:00" "2023-09-20 00:30:00"
26400 5.69890 9.27029 5.84542 "2023-09-20 01:20:00" "2023-09-20 00:40:00"
26400 5.69890 9.27029 5.45828 "2023-09-20 01:20:00" "2023-09-20 00:50:00"
26400 5.69890 9.27029 5.32733 "2023-09-20 01:20:00" "2023-09-20 01:00:00"
