20230914
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 1.47159 4.64622 1.58090 "2023-09-14 23:00:00" "2023-09-14 23:00:00"
18600 1.60859 4.64193 1.73707 "2023-09-14 23:10:00" "2023-09-14 23:00:00"
18600 1.60859 4.64193 1.54701 "2023-09-14 23:10:00" "2023-09-14 23:10:00"
19200 1.77738 4.89362 2.08987 "2023-09-14 23:20:00" "2023-09-14 23:00:00"
19200 1.77738 4.89362 1.85571 "2023-09-14 23:20:00" "2023-09-14 23:10:00"
19200 1.77738 4.89362 1.86523 "2023-09-14 23:20:00" "2023-09-14 23:20:00"
19800 2.18031 5.49620 2.84785 "2023-09-14 23:30:00" "2023-09-14 23:00:00"
19800 2.18031 5.49620 2.58829 "2023-09-14 23:30:00" "2023-09-14 23:10:00"
19800 2.18031 5.49620 2.50137 "2023-09-14 23:30:00" "2023-09-14 23:20:00"
19800 2.18031 5.49620 2.14561 "2023-09-14 23:30:00" "2023-09-14 23:30:00"
20400 2.64831 6.01547 3.53768 "2023-09-14 23:40:00" "2023-09-14 23:00:00"
20400 2.64831 6.01547 3.25492 "2023-09-14 23:40:00" "2023-09-14 23:10:00"
20400 2.64831 6.01547 3.11909 "2023-09-14 23:40:00" "2023-09-14 23:20:00"
20400 2.64831 6.01547 2.56328 "2023-09-14 23:40:00" "2023-09-14 23:30:00"
20400 2.64831 6.01547 2.61964 "2023-09-14 23:40:00" "2023-09-14 23:40:00"
21000 3.12213 6.33189 4.05409 "2023-09-14 23:50:00" "2023-09-14 23:00:00"
21000 3.12213 6.33189 3.76073 "2023-09-14 23:50:00" "2023-09-14 23:10:00"
21000 3.12213 6.33189 3.59656 "2023-09-14 23:50:00" "2023-09-14 23:20:00"
21000 3.12213 6.33189 2.92719 "2023-09-14 23:50:00" "2023-09-14 23:30:00"
21000 3.12213 6.33189 2.94722 "2023-09-14 23:50:00" "2023-09-14 23:40:00"
21000 3.12213 6.33189 3.05484 "2023-09-14 23:50:00" "2023-09-14 23:50:00"
21600 3.52156 6.48054 4.08984 "2023-09-15 00:00:00" "2023-09-14 23:10:00"
21600 3.52156 6.48054 3.89850 "2023-09-15 00:00:00" "2023-09-14 23:20:00"
21600 3.52156 6.48054 3.14747 "2023-09-15 00:00:00" "2023-09-14 23:30:00"
21600 3.52156 6.48054 3.15784 "2023-09-15 00:00:00" "2023-09-14 23:40:00"
21600 3.52156 6.48054 3.30141 "2023-09-15 00:00:00" "2023-09-14 23:50:00"
21600 3.52156 6.48054 3.45560 "2023-09-15 00:00:00" "2023-09-15 00:00:00"
22200 3.94866 6.58287 4.13812 "2023-09-15 00:10:00" "2023-09-14 23:20:00"
22200 3.94866 6.58287 3.32595 "2023-09-15 00:10:00" "2023-09-14 23:30:00"
22200 3.94866 6.58287 3.33171 "2023-09-15 00:10:00" "2023-09-14 23:40:00"
22200 3.94866 6.58287 3.51184 "2023-09-15 00:10:00" "2023-09-14 23:50:00"
