20230925
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
30600 4.73974 6.62572 3.45200 "2023-09-26 02:30:00" "2023-09-26 01:40:00"
30600 4.73974 6.62572 3.03900 "2023-09-26 02:30:00" "2023-09-26 01:50:00"
30600 4.73974 6.62572 1.91500 "2023-09-26 02:30:00" "2023-09-26 02:00:00"
30600 4.73974 6.62572 3.29700 "2023-09-26 02:30:00" "2023-09-26 02:10:00"
30600 4.73974 6.62572 2.87000 "2023-09-26 02:30:00" "2023-09-26 02:20:00"
30600 4.73974 6.62572 3.56500 "2023-09-26 02:30:00" "2023-09-26 02:30:00"
31200 5.14459 6.29011 3.03900 "2023-09-26 02:40:00" "2023-09-26 01:50:00"
31200 5.14459 6.29011 1.91500 "2023-09-26 02:40:00" "2023-09-26 02:00:00"
31200 5.14459 6.29011 3.29700 "2023-09-26 02:40:00" "2023-09-26 02:10:00"
31200 5.14459 6.29011 2.87000 "2023-09-26 02:40:00" "2023-09-26 02:20:00"
31200 5.14459 6.29011 3.56500 "2023-09-26 02:40:00" "2023-09-26 02:30:00"
31200 5.14459 6.29011 5.63400 "2023-09-26 02:40:00" "2023-09-26 02:40:00"
31800 5.52579 5.93396 1.91500 "2023-09-26 02:50:00" "2023-09-26 02:00:00"
31800 5.52579 5.93396 3.29700 "2023-09-26 02:50:00" "2023-09-26 02:10:00"
31800 5.52579 5.93396 2.87000 "2023-09-26 02:50:00" "2023-09-26 02:20:00"
31800 5.52579 5.93396 3.56500 "2023-09-26 02:50:00" "2023-09-26 02:30:00"
31800 5.52579 5.93396 5.63400 "2023-09-26 02:50:00" "2023-09-26 02:40:00"
31800 5.52579 5.93396 6.13800 "2023-09-26 02:50:00" "2023-09-26 02:50:00"
32400 5.66061 5.84727 3.29700 "2023-09-26 03:00:00" "2023-09-26 02:10:00"
32400 5.66061 5.84727 2.87000 "2023-09-26 03:00:00" "2023-09-26 02:20:00"
32400 5.66061 5.84727 3.56500 "2023-09-26 03:00:00" "2023-09-26 02:30:00"
32400 5.66061 5.84727 5.63400 "2023-09-26 03:00:00" "2023-09-26 02:40:00"
32400 5.66061 5.84727 6.13800 "2023-09-26 03:00:00" "2023-09-26 02:50:00"
32400 5.66061 5.84727 5.97700 "2023-09-26 03:00:00" "2023-09-26 03:00:00"
33000 5.47293 5.84056 2.87000 "2023-09-26 03:10:00" "2023-09-26 02:20:00"
33000 5.47293 5.84056 3.56500 "2023-09-26 03:10:00" "2023-09-26 02:30:00"
33000 5.47293 5.84056 5.63400 "2023-09-26 03:10:00" "2023-09-26 02:40:00"
33000 5.47293 5.84056 6.13800 "2023-09-26 03:10:00" "2023-09-26 02:50:00"
33000 5.47293 5.84056 5.97700 "2023-09-26 03:10:00" "2023-09-26 03:00:00"
33000 5.47293 5.84056 5.63500 "2023-09-26 03:10:00" "2023-09-26 03:10:00"
33600 5.21551 5.77731 3.56500 "2023-09-26 03:20:00" "2023-09-26 02:30:00"
33600 5.21551 5.77731 5.63400 "2023-09-26 03:20:00" "2023-09-26 02:40:00"
33600 5.21551 5.77731 6.13800 "2023-09-26 03:20:00" "2023-09-26 02:50:00"
33600 5.21551 5.77731 5.97700 "2023-09-26 03:20:00" "2023-09-26 03:00:00"
33600 5.21551 5.77731 5.63500 "2023-09-26 03:20:00" "2023-09-26 03:10:00"
33600 5.21551 5.77731 5.64000 "2023-09-26 03:20:00" "2023-09-26 03:20:00"
34200 4.99967 5.86607 5.63400 "2023-09-26 03:30:00" "2023-09-26 02:40:00"
34200 4.99967 5.86607 6.13800 "2023-09-26 03:30:00" "2023-09-26 02:50:00"
34200 4.99967 5.86607 5.97700 "2023-09-26 03:30:00" "2023-09-26 03:00:00"
34200 4.99967 5.86607 5.63500 "2023-09-26 03:30:00" "2023-09-26 03:10:00"
34200 4.99967 5.86607 5.64000 "2023-09-26 03:30:00" "2023-09-26 03:20:00"
34200 4.99967 5.86607 4.99100 "2023-09-26 03:30:00" "2023-09-26 03:30:00"
34800 4.90425 6.04017 6.13800 "2023-09-26 03:40:00" "2023-09-26 02:50:00"
34800 4.90425 6.04017 5.97700 "2023-09-26 03:40:00" "2023-09-26 03:00:00"
34800 4.90425 6.04017 5.63500 "2023-09-26 03:40:00" "2023-09-26 03:10:00"
34800 4.90425 6.04017 5.64000 "2023-09-26 03:40:00" "2023-09-26 03:20:00"
34800 4.90425 6.04017 4.99100 "2023-09-26 03:40:00" "2023-09-26 03:30:00"
34800 4.90425 6.04017 5.10000 "2023-09-26 03:40:00" "2023-09-26 03:40:00"
35400 4.68608 6.19899 5.97700 "2023-09-26 03:50:00" "2023-09-26 03:00:00"
35400 4.68608 6.19899 5.63500 "2023-09-26 03:50:00" "2023-09-26 03:10:00"
35400 4.68608 6.19899 5.64000 "2023-09-26 03:50:00" "2023-09-26 03:20:00"
35400 4.68608 6.19899 4.99100 "2023-09-26 03:50:00" "2023-09-26 03:30:00"
35400 4.68608 6.19899 5.10000 "2023-09-26 03:50:00" "2023-09-26 03:40:00"
35400 4.68608 6.19899 4.56200 "2023-09-26 03:50:00" "2023-09-26 03:50:00"
36000 4.49530 6.24019 5.63500 "2023-09-26 04:00:00" "2023-09-26 03:10:00"
36000 4.49530 6.24019 5.64000 "2023-09-26 04:00:00" "2023-09-26 03:20:00"
36000 4.49530 6.24019 4.99100 "2023-09-26 04:00:00" "2023-09-26 03:30:00"
36000 4.49530 6.24019 5.10000 "2023-09-26 04:00:00" "2023-09-26 03:40:00"
36000 4.49530 6.24019 4.56200 "2023-09-26 04:00:00" "2023-09-26 03:50:00"
36000 4.49530 6.24019 4.44600 "2023-09-26 04:00:00" "2023-09-26 04:00:00"
36600 4.43317 6.28506 5.64000 "2023-09-26 04:10:00" "2023-09-26 03:20:00"
36600 4.43317 6.28506 4.99100 "2023-09-26 04:10:00" "2023-09-26 03:30:00"
36600 4.43317 6.28506 5.10000 "2023-09-26 04:10:00" "2023-09-26 03:40:00"
36600 4.43317 6.28506 4.56200 "2023-09-26 04:10:00" "2023-09-26 03:50:00"
36600 4.43317 6.28506 4.44600 "2023-09-26 04:10:00" "2023-09-26 04:00:00"
36600 4.43317 6.28506 4.87278 "2023-09-26 04:10:00" "2023-09-26 04:10:00"
37200 4.44193 6.26693 4.99100 "2023-09-26 04:20:00" "2023-09-26 03:30:00"
37200 4.44193 6.26693 5.10000 "2023-09-26 04:20:00" "2023-09-26 03:40:00"
37200 4.44193 6.26693 4.56200 "2023-09-26 04:20:00" "2023-09-26 03:50:00"
37200 4.44193 6.26693 4.44600 "2023-09-26 04:20:00" "2023-09-26 04:00:00"
37200 4.44193 6.26693 4.87278 "2023-09-26 04:20:00" "2023-09-26 04:10:00"
37200 4.44193 6.26693 4.75600 "2023-09-26 04:20:00" "2023-09-26 04:20:00"
37800 4.59689 6.28629 5.10000 "2023-09-26 04:30:00" "2023-09-26 03:40:00"
37800 4.59689 6.28629 4.56200 "2023-09-26 04:30:00" "2023-09-26 03:50:00"
37800 4.59689 6.28629 4.44600 "2023-09-26 04:30:00" "2023-09-26 04:00:00"
37800 4.59689 6.28629 4.87278 "2023-09-26 04:30:00" "2023-09-26 04:10:00"
37800 4.59689 6.28629 4.75600 "2023-09-26 04:30:00" "2023-09-26 04:20:00"
37800 4.59689 6.28629 3.69200 "2023-09-26 04:30:00" "2023-09-26 04:30:00"
38400 4.71105 6.21526 4.56200 "2023-09-26 04:40:00" "2023-09-26 03:50:00"
38400 4.71105 6.21526 4.44600 "2023-09-26 04:40:00" "2023-09-26 04:00:00"
38400 4.71105 6.21526 4.87278 "2023-09-26 04:40:00" "2023-09-26 04:10:00"
38400 4.71105 6.21526 4.75600 "2023-09-26 04:40:00" "2023-09-26 04:20:00"
38400 4.71105 6.21526 3.69200 "2023-09-26 04:40:00" "2023-09-26 04:30:00"
38400 4.71105 6.21526 4.30200 "2023-09-26 04:40:00" "2023-09-26 04:40:00"
39000 4.96841 6.32659 4.44600 "2023-09-26 04:50:00" "2023-09-26 04:00:00"
39000 4.96841 6.32659 4.87278 "2023-09-26 04:50:00" "2023-09-26 04:10:00"
39000 4.96841 6.32659 4.75600 "2023-09-26 04:50:00" "2023-09-26 04:20:00"
39000 4.96841 6.32659 3.69200 "2023-09-26 04:50:00" "2023-09-26 04:30:00"
39000 4.96841 6.32659 4.30200 "2023-09-26 04:50:00" "2023-09-26 04:40:00"
39000 4.96841 6.32659 4.50100 "2023-09-26 04:50:00" "2023-09-26 04:50:00"
39600 5.30285 6.40583 4.87278 "2023-09-26 05:00:00" "2023-09-26 04:10:00"
39600 5.30285 6.40583 4.75600 "2023-09-26 05:00:00" "2023-09-26 04:20:00"
39600 5.30285 6.40583 3.69200 "2023-09-26 05:00:00" "2023-09-26 04:30:00"
39600 5.30285 6.40583 4.30200 "2023-09-26 05:00:00" "2023-09-26 04:40:00"
39600 5.30285 6.40583 4.50100 "2023-09-26 05:00:00" "2023-09-26 04:50:00"
39600 5.30285 6.40583 5.01900 "2023-09-26 05:00:00" "2023-09-26 05:00:00"
40200 5.36972 6.15543 4.75600 "2023-09-26 05:10:00" "2023-09-26 04:20:00"
40200 5.36972 6.15543 3.69200 "2023-09-26 05:10:00" "2023-09-26 04:30:00"
40200 5.36972 6.15543 4.30200 "2023-09-26 05:10:00" "2023-09-26 04:40:00"
40200 5.36972 6.15543 4.50100 "2023-09-26 05:10:00" "2023-09-26 04:50:00"
40200 5.36972 6.15543 5.01900 "2023-09-26 05:10:00" "2023-09-26 05:00:00"
40200 5.36972 6.15543 5.62000 "2023-09-26 05:10:00" "2023-09-26 05:10:00"
40800 5.32013 6.03855 3.69200 "2023-09-26 05:20:00" "2023-09-26 04:30:00"
40800 5.32013 6.03855 4.30200 "2023-09-26 05:20:00" "2023-09-26 04:40:00"
40800 5.32013 6.03855 4.50100 "2023-09-26 05:20:00" "2023-09-26 04:50:00"
40800 5.32013 6.03855 5.01900 "2023-09-26 05:20:00" "2023-09-26 05:00:00"
40800 5.32013 6.03855 5.62000 "2023-09-26 05:20:00" "2023-09-26 05:10:00"
40800 5.32013 6.03855 5.82300 "2023-09-26 05:20:00" "2023-09-26 05:20:00"
41400 5.11141 5.89347 4.30200 "2023-09-26 05:30:00" "2023-09-26 04:40:00"
41400 5.11141 5.89347 4.50100 "2023-09-26 05:30:00" "2023-09-26 04:50:00"
41400 5.11141 5.89347 5.01900 "2023-09-26 05:30:00" "2023-09-26 05:00:00"
41400 5.11141 5.89347 5.62000 "2023-09-26 05:30:00" "2023-09-26 05:10:00"
41400 5.11141 5.89347 5.82300 "2023-09-26 05:30:00" "2023-09-26 05:20:00"
41400 5.11141 5.89347 5.96200 "2023-09-26 05:30:00" "2023-09-26 05:30:00"
42000 4.86539 5.82683 4.50100 "2023-09-26 05:40:00" "2023-09-26 04:50:00"
42000 4.86539 5.82683 5.01900 "2023-09-26 05:40:00" "2023-09-26 05:00:00"
42000 4.86539 5.82683 5.62000 "2023-09-26 05:40:00" "2023-09-26 05:10:00"
42000 4.86539 5.82683 5.82300 "2023-09-26 05:40:00" "2023-09-26 05:20:00"
42000 4.86539 5.82683 5.96200 "2023-09-26 05:40:00" "2023-09-26 05:30:00"
42000 4.86539 5.82683 5.47300 "2023-09-26 05:40:00" "2023-09-26 05:40:00"
42600 4.69556 5.79684 5.01900 "2023-09-26 05:50:00" "2023-09-26 05:00:00"
42600 4.69556 5.79684 5.62000 "2023-09-26 05:50:00" "2023-09-26 05:10:00"
42600 4.69556 5.79684 5.82300 "2023-09-26 05:50:00" "2023-09-26 05:20:00"
42600 4.69556 5.79684 5.96200 "2023-09-26 05:50:00" "2023-09-26 05:30:00"
42600 4.69556 5.79684 5.47300 "2023-09-26 05:50:00" "2023-09-26 05:40:00"
42600 4.69556 5.79684 4.45400 "2023-09-26 05:50:00" "2023-09-26 05:50:00"
43200 4.57895 5.94433 5.62000 "2023-09-26 06:00:00" "2023-09-26 05:10:00"
43200 4.57895 5.94433 5.82300 "2023-09-26 06:00:00" "2023-09-26 05:20:00"
43200 4.57895 5.94433 5.96200 "2023-09-26 06:00:00" "2023-09-26 05:30:00"
43200 4.57895 5.94433 5.47300 "2023-09-26 06:00:00" "2023-09-26 05:40:00"
43200 4.57895 5.94433 4.45400 "2023-09-26 06:00:00" "2023-09-26 05:50:00"
43200 4.57895 5.94433 3.78600 "2023-09-26 06:00:00" "2023-09-26 06:00:00"
43800 4.64033 6.42232 5.82300 "2023-09-26 06:10:00" "2023-09-26 05:20:00"
43800 4.64033 6.42232 5.96200 "2023-09-26 06:10:00" "2023-09-26 05:30:00"
43800 4.64033 6.42232 5.47300 "2023-09-26 06:10:00" "2023-09-26 05:40:00"
43800 4.64033 6.42232 4.45400 "2023-09-26 06:10:00" "2023-09-26 05:50:00"
43800 4.64033 6.42232 3.78600 "2023-09-26 06:10:00" "2023-09-26 06:00:00"
43800 4.64033 6.42232 4.16700 "2023-09-26 06:10:00" "2023-09-26 06:10:00"
44400 4.76211 6.66908 5.96200 "2023-09-26 06:20:00" "2023-09-26 05:30:00"
44400 4.76211 6.66908 5.47300 "2023-09-26 06:20:00" "2023-09-26 05:40:00"
44400 4.76211 6.66908 4.45400 "2023-09-26 06:20:00" "2023-09-26 05:50:00"
44400 4.76211 6.66908 3.78600 "2023-09-26 06:20:00" "2023-09-26 06:00:00"
44400 4.76211 6.66908 4.16700 "2023-09-26 06:20:00" "2023-09-26 06:10:00"
44400 4.76211 6.66908 4.65900 "2023-09-26 06:20:00" "2023-09-26 06:20:00"
45000 4.84544 6.76171 5.47300 "2023-09-26 06:30:00" "2023-09-26 05:40:00"
45000 4.84544 6.76171 4.45400 "2023-09-26 06:30:00" "2023-09-26 05:50:00"
45000 4.84544 6.76171 3.78600 "2023-09-26 06:30:00" "2023-09-26 06:00:00"
45000 4.84544 6.76171 4.16700 "2023-09-26 06:30:00" "2023-09-26 06:10:00"
45000 4.84544 6.76171 4.65900 "2023-09-26 06:30:00" "2023-09-26 06:20:00"
45000 4.84544 6.76171 5.04000 "2023-09-26 06:30:00" "2023-09-26 06:30:00"
45600 4.76323 6.77943 4.45400 "2023-09-26 06:40:00" "2023-09-26 05:50:00"
45600 4.76323 6.77943 3.78600 "2023-09-26 06:40:00" "2023-09-26 06:00:00"
45600 4.76323 6.77943 4.16700 "2023-09-26 06:40:00" "2023-09-26 06:10:00"
45600 4.76323 6.77943 4.65900 "2023-09-26 06:40:00" "2023-09-26 06:20:00"
45600 4.76323 6.77943 5.04000 "2023-09-26 06:40:00" "2023-09-26 06:30:00"
45600 4.76323 6.77943 5.20600 "2023-09-26 06:40:00" "2023-09-26 06:40:00"
46200 4.50026 6.73566 3.78600 "2023-09-26 06:50:00" "2023-09-26 06:00:00"
46200 4.50026 6.73566 4.16700 "2023-09-26 06:50:00" "2023-09-26 06:10:00"
46200 4.50026 6.73566 4.65900 "2023-09-26 06:50:00" "2023-09-26 06:20:00"
46200 4.50026 6.73566 5.04000 "2023-09-26 06:50:00" "2023-09-26 06:30:00"
46200 4.50026 6.73566 5.20600 "2023-09-26 06:50:00" "2023-09-26 06:40:00"
46200 4.50026 6.73566 5.43900 "2023-09-26 06:50:00" "2023-09-26 06:50:00"
46800 4.09569 6.53990 4.16700 "2023-09-26 07:00:00" "2023-09-26 06:10:00"
46800 4.09569 6.53990 4.65900 "2023-09-26 07:00:00" "2023-09-26 06:20:00"
46800 4.09569 6.53990 5.04000 "2023-09-26 07:00:00" "2023-09-26 06:30:00"
46800 4.09569 6.53990 5.20600 "2023-09-26 07:00:00" "2023-09-26 06:40:00"
46800 4.09569 6.53990 5.43900 "2023-09-26 07:00:00" "2023-09-26 06:50:00"
46800 4.09569 6.53990 4.70400 "2023-09-26 07:00:00" "2023-09-26 07:00:00"
47400 3.53633 6.28253 4.65900 "2023-09-26 07:10:00" "2023-09-26 06:20:00"
47400 3.53633 6.28253 5.04000 "2023-09-26 07:10:00" "2023-09-26 06:30:00"
47400 3.53633 6.28253 5.20600 "2023-09-26 07:10:00" "2023-09-26 06:40:00"
47400 3.53633 6.28253 5.43900 "2023-09-26 07:10:00" "2023-09-26 06:50:00"
47400 3.53633 6.28253 4.70400 "2023-09-26 07:10:00" "2023-09-26 07:00:00"
47400 3.53633 6.28253 4.00500 "2023-09-26 07:10:00" "2023-09-26 07:10:00"
48000 3.06879 6.26605 5.04000 "2023-09-26 07:20:00" "2023-09-26 06:30:00"
48000 3.06879 6.26605 5.20600 "2023-09-26 07:20:00" "2023-09-26 06:40:00"
48000 3.06879 6.26605 5.43900 "2023-09-26 07:20:00" "2023-09-26 06:50:00"
48000 3.06879 6.26605 4.70400 "2023-09-26 07:20:00" "2023-09-26 07:00:00"
48000 3.06879 6.26605 4.00500 "2023-09-26 07:20:00" "2023-09-26 07:10:00"
48000 3.06879 6.26605 3.40400 "2023-09-26 07:20:00" "2023-09-26 07:20:00"
48600 2.69636 6.32873 5.20600 "2023-09-26 07:30:00" "2023-09-26 06:40:00"
48600 2.69636 6.32873 5.43900 "2023-09-26 07:30:00" "2023-09-26 06:50:00"
48600 2.69636 6.32873 4.70400 "2023-09-26 07:30:00" "2023-09-26 07:00:00"
48600 2.69636 6.32873 4.00500 "2023-09-26 07:30:00" "2023-09-26 07:10:00"
