20230905
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
24000 3.98267 4.28196 4.11100 "2023-09-06 00:40:00" "2023-09-06 00:40:00"
24600 4.03166 4.40465 4.42400 "2023-09-06 00:50:00" "2023-09-06 00:00:00"
24600 4.03166 4.40465 4.39900 "2023-09-06 00:50:00" "2023-09-06 00:10:00"
24600 4.03166 4.40465 3.94900 "2023-09-06 00:50:00" "2023-09-06 00:20:00"
24600 4.03166 4.40465 3.81800 "2023-09-06 00:50:00" "2023-09-06 00:30:00"
24600 4.03166 4.40465 4.11100 "2023-09-06 00:50:00" "2023-09-06 00:40:00"
24600 4.03166 4.40465 4.96500 "2023-09-06 00:50:00" "2023-09-06 00:50:00"
25200 4.01720 4.30987 4.39900 "2023-09-06 01:00:00" "2023-09-06 00:10:00"
25200 4.01720 4.30987 3.94900 "2023-09-06 01:00:00" "2023-09-06 00:20:00"
25200 4.01720 4.30987 3.81800 "2023-09-06 01:00:00" "2023-09-06 00:30:00"
25200 4.01720 4.30987 4.11100 "2023-09-06 01:00:00" "2023-09-06 00:40:00"
25200 4.01720 4.30987 4.96500 "2023-09-06 01:00:00" "2023-09-06 00:50:00"
25200 4.01720 4.30987 4.25000 "2023-09-06 01:00:00" "2023-09-06 01:00:00"
25800 3.92095 4.04806 3.94900 "2023-09-06 01:10:00" "2023-09-06 00:20:00"
25800 3.92095 4.04806 3.81800 "2023-09-06 01:10:00" "2023-09-06 00:30:00"
25800 3.92095 4.04806 4.11100 "2023-09-06 01:10:00" "2023-09-06 00:40:00"
25800 3.92095 4.04806 4.96500 "2023-09-06 01:10:00" "2023-09-06 00:50:00"
25800 3.92095 4.04806 4.25000 "2023-09-06 01:10:00" "2023-09-06 01:00:00"
25800 3.92095 4.04806 3.08800 "2023-09-06 01:10:00" "2023-09-06 01:10:00"
26400 3.79105 3.89839 3.81800 "2023-09-06 01:20:00" "2023-09-06 00:30:00"
26400 3.79105 3.89839 4.11100 "2023-09-06 01:20:00" "2023-09-06 00:40:00"
26400 3.79105 3.89839 4.96500 "2023-09-06 01:20:00" "2023-09-06 00:50:00"
26400 3.79105 3.89839 4.25000 "2023-09-06 01:20:00" "2023-09-06 01:00:00"
26400 3.79105 3.89839 3.08800 "2023-09-06 01:20:00" "2023-09-06 01:10:00"
26400 3.79105 3.89839 3.89100 "2023-09-06 01:20:00" "2023-09-06 01:20:00"
27000 3.77421 3.94558 4.11100 "2023-09-06 01:30:00" "2023-09-06 00:40:00"
27000 3.77421 3.94558 4.96500 "2023-09-06 01:30:00" "2023-09-06 00:50:00"
27000 3.77421 3.94558 4.25000 "2023-09-06 01:30:00" "2023-09-06 01:00:00"
27000 3.77421 3.94558 3.08800 "2023-09-06 01:30:00" "2023-09-06 01:10:00"
27000 3.77421 3.94558 3.89100 "2023-09-06 01:30:00" "2023-09-06 01:20:00"
27000 3.77421 3.94558 3.74100 "2023-09-06 01:30:00" "2023-09-06 01:30:00"
27600 3.84164 3.88497 4.96500 "2023-09-06 01:40:00" "2023-09-06 00:50:00"
27600 3.84164 3.88497 4.25000 "2023-09-06 01:40:00" "2023-09-06 01:00:00"
27600 3.84164 3.88497 3.08800 "2023-09-06 01:40:00" "2023-09-06 01:10:00"
27600 3.84164 3.88497 3.89100 "2023-09-06 01:40:00" "2023-09-06 01:20:00"
27600 3.84164 3.88497 3.74100 "2023-09-06 01:40:00" "2023-09-06 01:30:00"
27600 3.84164 3.88497 4.05700 "2023-09-06 01:40:00" "2023-09-06 01:40:00"
28200 3.77316 3.72201 4.25000 "2023-09-06 01:50:00" "2023-09-06 01:00:00"
28200 3.77316 3.72201 3.08800 "2023-09-06 01:50:00" "2023-09-06 01:10:00"
28200 3.77316 3.72201 3.89100 "2023-09-06 01:50:00" "2023-09-06 01:20:00"
28200 3.77316 3.72201 3.74100 "2023-09-06 01:50:00" "2023-09-06 01:30:00"
28200 3.77316 3.72201 4.05700 "2023-09-06 01:50:00" "2023-09-06 01:40:00"
28200 3.77316 3.72201 3.86800 "2023-09-06 01:50:00" "2023-09-06 01:50:00"
28800 3.83254 3.63951 3.08800 "2023-09-06 02:00:00" "2023-09-06 01:10:00"
28800 3.83254 3.63951 3.89100 "2023-09-06 02:00:00" "2023-09-06 01:20:00"
28800 3.83254 3.63951 3.74100 "2023-09-06 02:00:00" "2023-09-06 01:30:00"
28800 3.83254 3.63951 4.05700 "2023-09-06 02:00:00" "2023-09-06 01:40:00"
28800 3.83254 3.63951 3.86800 "2023-09-06 02:00:00" "2023-09-06 01:50:00"
28800 3.83254 3.63951 3.95400 "2023-09-06 02:00:00" "2023-09-06 02:00:00"
29400 3.80933 3.59525 3.89100 "2023-09-06 02:10:00" "2023-09-06 01:20:00"
29400 3.80933 3.59525 3.74100 "2023-09-06 02:10:00" "2023-09-06 01:30:00"
29400 3.80933 3.59525 4.05700 "2023-09-06 02:10:00" "2023-09-06 01:40:00"
29400 3.80933 3.59525 3.86800 "2023-09-06 02:10:00" "2023-09-06 01:50:00"
29400 3.80933 3.59525 3.95400 "2023-09-06 02:10:00" "2023-09-06 02:00:00"
29400 3.80933 3.59525 3.61200 "2023-09-06 02:10:00" "2023-09-06 02:10:00"
30000 3.87375 3.46588 3.74100 "2023-09-06 02:20:00" "2023-09-06 01:30:00"
30000 3.87375 3.46588 4.05700 "2023-09-06 02:20:00" "2023-09-06 01:40:00"
30000 3.87375 3.46588 3.86800 "2023-09-06 02:20:00" "2023-09-06 01:50:00"
30000 3.87375 3.46588 3.95400 "2023-09-06 02:20:00" "2023-09-06 02:00:00"
30000 3.87375 3.46588 3.61200 "2023-09-06 02:20:00" "2023-09-06 02:10:00"
30000 3.87375 3.46588 3.38800 "2023-09-06 02:20:00" "2023-09-06 02:20:00"
30600 3.93482 3.41737 4.05700 "2023-09-06 02:30:00" "2023-09-06 01:40:00"
30600 3.93482 3.41737 3.86800 "2023-09-06 02:30:00" "2023-09-06 01:50:00"
30600 3.93482 3.41737 3.95400 "2023-09-06 02:30:00" "2023-09-06 02:00:00"
30600 3.93482 3.41737 3.61200 "2023-09-06 02:30:00" "2023-09-06 02:10:00"
30600 3.93482 3.41737 3.38800 "2023-09-06 02:30:00" "2023-09-06 02:20:00"
30600 3.93482 3.41737 4.26500 "2023-09-06 02:30:00" "2023-09-06 02:30:00"
31200 3.92666 3.34155 3.86800 "2023-09-06 02:40:00" "2023-09-06 01:50:00"
31200 3.92666 3.34155 3.95400 "2023-09-06 02:40:00" "2023-09-06 02:00:00"
31200 3.92666 3.34155 3.61200 "2023-09-06 02:40:00" "2023-09-06 02:10:00"
31200 3.92666 3.34155 3.38800 "2023-09-06 02:40:00" "2023-09-06 02:20:00"
31200 3.92666 3.34155 4.26500 "2023-09-06 02:40:00" "2023-09-06 02:30:00"
31200 3.92666 3.34155 3.60500 "2023-09-06 02:40:00" "2023-09-06 02:40:00"
31800 3.78462 3.36587 3.95400 "2023-09-06 02:50:00" "2023-09-06 02:00:00"
31800 3.78462 3.36587 3.61200 "2023-09-06 02:50:00" "2023-09-06 02:10:00"
31800 3.78462 3.36587 3.38800 "2023-09-06 02:50:00" "2023-09-06 02:20:00"
31800 3.78462 3.36587 4.26500 "2023-09-06 02:50:00" "2023-09-06 02:30:00"
31800 3.78462 3.36587 3.60500 "2023-09-06 02:50:00" "2023-09-06 02:40:00"
31800 3.78462 3.36587 4.22400 "2023-09-06 02:50:00" "2023-09-06 02:50:00"
32400 3.46661 3.24363 3.61200 "2023-09-06 03:00:00" "2023-09-06 02:10:00"
32400 3.46661 3.24363 3.38800 "2023-09-06 03:00:00" "2023-09-06 02:20:00"
32400 3.46661 3.24363 4.26500 "2023-09-06 03:00:00" "2023-09-06 02:30:00"
32400 3.46661 3.24363 3.60500 "2023-09-06 03:00:00" "2023-09-06 02:40:00"
32400 3.46661 3.24363 4.22400 "2023-09-06 03:00:00" "2023-09-06 02:50:00"
32400 3.46661 3.24363 4.28200 "2023-09-06 03:00:00" "2023-09-06 03:00:00"
33000 3.13654 3.27114 3.38800 "2023-09-06 03:10:00" "2023-09-06 02:20:00"
33000 3.13654 3.27114 4.26500 "2023-09-06 03:10:00" "2023-09-06 02:30:00"
33000 3.13654 3.27114 3.60500 "2023-09-06 03:10:00" "2023-09-06 02:40:00"
33000 3.13654 3.27114 4.22400 "2023-09-06 03:10:00" "2023-09-06 02:50:00"
33000 3.13654 3.27114 4.28200 "2023-09-06 03:10:00" "2023-09-06 03:00:00"
33000 3.13654 3.27114 4.05900 "2023-09-06 03:10:00" "2023-09-06 03:10:00"
33600 2.72993 3.55617 4.26500 "2023-09-06 03:20:00" "2023-09-06 02:30:00"
33600 2.72993 3.55617 3.60500 "2023-09-06 03:20:00" "2023-09-06 02:40:00"
33600 2.72993 3.55617 4.22400 "2023-09-06 03:20:00" "2023-09-06 02:50:00"
33600 2.72993 3.55617 4.28200 "2023-09-06 03:20:00" "2023-09-06 03:00:00"
33600 2.72993 3.55617 4.05900 "2023-09-06 03:20:00" "2023-09-06 03:10:00"
33600 2.72993 3.55617 2.80400 "2023-09-06 03:20:00" "2023-09-06 03:20:00"
34200 2.36613 3.68686 3.60500 "2023-09-06 03:30:00" "2023-09-06 02:40:00"
34200 2.36613 3.68686 4.22400 "2023-09-06 03:30:00" "2023-09-06 02:50:00"
34200 2.36613 3.68686 4.28200 "2023-09-06 03:30:00" "2023-09-06 03:00:00"
34200 2.36613 3.68686 4.05900 "2023-09-06 03:30:00" "2023-09-06 03:10:00"
34200 2.36613 3.68686 2.80400 "2023-09-06 03:30:00" "2023-09-06 03:20:00"
34200 2.36613 3.68686 2.60100 "2023-09-06 03:30:00" "2023-09-06 03:30:00"
34800 2.21398 3.68292 4.22400 "2023-09-06 03:40:00" "2023-09-06 02:50:00"
34800 2.21398 3.68292 4.28200 "2023-09-06 03:40:00" "2023-09-06 03:00:00"
34800 2.21398 3.68292 4.05900 "2023-09-06 03:40:00" "2023-09-06 03:10:00"
34800 2.21398 3.68292 2.80400 "2023-09-06 03:40:00" "2023-09-06 03:20:00"
34800 2.21398 3.68292 2.60100 "2023-09-06 03:40:00" "2023-09-06 03:30:00"
34800 2.21398 3.68292 1.81000 "2023-09-06 03:40:00" "2023-09-06 03:40:00"
35400 2.26697 3.56260 4.28200 "2023-09-06 03:50:00" "2023-09-06 03:00:00"
35400 2.26697 3.56260 4.05900 "2023-09-06 03:50:00" "2023-09-06 03:10:00"
35400 2.26697 3.56260 2.80400 "2023-09-06 03:50:00" "2023-09-06 03:20:00"
35400 2.26697 3.56260 2.60100 "2023-09-06 03:50:00" "2023-09-06 03:30:00"
35400 2.26697 3.56260 1.81000 "2023-09-06 03:50:00" "2023-09-06 03:40:00"
35400 2.26697 3.56260 1.80900 "2023-09-06 03:50:00" "2023-09-06 03:50:00"
36000 2.47374 3.57754 4.05900 "2023-09-06 04:00:00" "2023-09-06 03:10:00"
36000 2.47374 3.57754 2.80400 "2023-09-06 04:00:00" "2023-09-06 03:20:00"
36000 2.47374 3.57754 2.60100 "2023-09-06 04:00:00" "2023-09-06 03:30:00"
36000 2.47374 3.57754 1.81000 "2023-09-06 04:00:00" "2023-09-06 03:40:00"
36000 2.47374 3.57754 1.80900 "2023-09-06 04:00:00" "2023-09-06 03:50:00"
36000 2.47374 3.57754 1.69800 "2023-09-06 04:00:00" "2023-09-06 04:00:00"
36600 2.79636 3.51421 2.80400 "2023-09-06 04:10:00" "2023-09-06 03:20:00"
36600 2.79636 3.51421 2.60100 "2023-09-06 04:10:00" "2023-09-06 03:30:00"
36600 2.79636 3.51421 1.81000 "2023-09-06 04:10:00" "2023-09-06 03:40:00"
36600 2.79636 3.51421 1.80900 "2023-09-06 04:10:00" "2023-09-06 03:50:00"
36600 2.79636 3.51421 1.69800 "2023-09-06 04:10:00" "2023-09-06 04:00:00"
36600 2.79636 3.51421 2.64600 "2023-09-06 04:10:00" "2023-09-06 04:10:00"
37200 3.07830 3.23813 2.60100 "2023-09-06 04:20:00" "2023-09-06 03:30:00"
37200 3.07830 3.23813 1.81000 "2023-09-06 04:20:00" "2023-09-06 03:40:00"
37200 3.07830 3.23813 1.80900 "2023-09-06 04:20:00" "2023-09-06 03:50:00"
37200 3.07830 3.23813 1.69800 "2023-09-06 04:20:00" "2023-09-06 04:00:00"
37200 3.07830 3.23813 2.64600 "2023-09-06 04:20:00" "2023-09-06 04:10:00"
37200 3.07830 3.23813 2.76000 "2023-09-06 04:20:00" "2023-09-06 04:20:00"
37800 3.38416 2.88231 1.81000 "2023-09-06 04:30:00" "2023-09-06 03:40:00"
37800 3.38416 2.88231 1.80900 "2023-09-06 04:30:00" "2023-09-06 03:50:00"
37800 3.38416 2.88231 1.69800 "2023-09-06 04:30:00" "2023-09-06 04:00:00"
37800 3.38416 2.88231 2.64600 "2023-09-06 04:30:00" "2023-09-06 04:10:00"
37800 3.38416 2.88231 2.76000 "2023-09-06 04:30:00" "2023-09-06 04:20:00"
37800 3.38416 2.88231 3.45200 "2023-09-06 04:30:00" "2023-09-06 04:30:00"
38400 3.55193 2.79778 1.80900 "2023-09-06 04:40:00" "2023-09-06 03:50:00"
38400 3.55193 2.79778 1.69800 "2023-09-06 04:40:00" "2023-09-06 04:00:00"
38400 3.55193 2.79778 2.64600 "2023-09-06 04:40:00" "2023-09-06 04:10:00"
38400 3.55193 2.79778 2.76000 "2023-09-06 04:40:00" "2023-09-06 04:20:00"
38400 3.55193 2.79778 3.45200 "2023-09-06 04:40:00" "2023-09-06 04:30:00"
38400 3.55193 2.79778 3.59500 "2023-09-06 04:40:00" "2023-09-06 04:40:00"
39000 3.68407 2.89387 1.69800 "2023-09-06 04:50:00" "2023-09-06 04:00:00"
39000 3.68407 2.89387 2.64600 "2023-09-06 04:50:00" "2023-09-06 04:10:00"
39000 3.68407 2.89387 2.76000 "2023-09-06 04:50:00" "2023-09-06 04:20:00"
39000 3.68407 2.89387 3.45200 "2023-09-06 04:50:00" "2023-09-06 04:30:00"
39000 3.68407 2.89387 3.59500 "2023-09-06 04:50:00" "2023-09-06 04:40:00"
39000 3.68407 2.89387 3.69400 "2023-09-06 04:50:00" "2023-09-06 04:50:00"
39600 3.68734 2.85203 2.64600 "2023-09-06 05:00:00" "2023-09-06 04:10:00"
39600 3.68734 2.85203 2.76000 "2023-09-06 05:00:00" "2023-09-06 04:20:00"
39600 3.68734 2.85203 3.45200 "2023-09-06 05:00:00" "2023-09-06 04:30:00"
39600 3.68734 2.85203 3.59500 "2023-09-06 05:00:00" "2023-09-06 04:40:00"
39600 3.68734 2.85203 3.69400 "2023-09-06 05:00:00" "2023-09-06 04:50:00"
39600 3.68734 2.85203 3.63100 "2023-09-06 05:00:00" "2023-09-06 05:00:00"
40200 3.78195 3.00395 2.76000 "2023-09-06 05:10:00" "2023-09-06 04:20:00"
40200 3.78195 3.00395 3.45200 "2023-09-06 05:10:00" "2023-09-06 04:30:00"
40200 3.78195 3.00395 3.59500 "2023-09-06 05:10:00" "2023-09-06 04:40:00"
40200 3.78195 3.00395 3.69400 "2023-09-06 05:10:00" "2023-09-06 04:50:00"
40200 3.78195 3.00395 3.63100 "2023-09-06 05:10:00" "2023-09-06 05:00:00"
40200 3.78195 3.00395 3.85700 "2023-09-06 05:10:00" "2023-09-06 05:10:00"
40800 4.15472 3.31910 3.45200 "2023-09-06 05:20:00" "2023-09-06 04:30:00"
40800 4.15472 3.31910 3.59500 "2023-09-06 05:20:00" "2023-09-06 04:40:00"
40800 4.15472 3.31910 3.69400 "2023-09-06 05:20:00" "2023-09-06 04:50:00"
40800 4.15472 3.31910 3.63100 "2023-09-06 05:20:00" "2023-09-06 05:00:00"
40800 4.15472 3.31910 3.85700 "2023-09-06 05:20:00" "2023-09-06 05:10:00"
40800 4.15472 3.31910 3.75100 "2023-09-06 05:20:00" "2023-09-06 05:20:00"
41400 4.45089 3.81016 3.59500 "2023-09-06 05:30:00" "2023-09-06 04:40:00"
41400 4.45089 3.81016 3.69400 "2023-09-06 05:30:00" "2023-09-06 04:50:00"
41400 4.45089 3.81016 3.63100 "2023-09-06 05:30:00" "2023-09-06 05:00:00"
41400 4.45089 3.81016 3.85700 "2023-09-06 05:30:00" "2023-09-06 05:10:00"
41400 4.45089 3.81016 3.75100 "2023-09-06 05:30:00" "2023-09-06 05:20:00"
41400 4.45089 3.81016 3.43400 "2023-09-06 05:30:00" "2023-09-06 05:30:00"
42000 4.71118 4.30972 3.69400 "2023-09-06 05:40:00" "2023-09-06 04:50:00"
42000 4.71118 4.30972 3.63100 "2023-09-06 05:40:00" "2023-09-06 05:00:00"
42000 4.71118 4.30972 3.85700 "2023-09-06 05:40:00" "2023-09-06 05:10:00"
42000 4.71118 4.30972 3.75100 "2023-09-06 05:40:00" "2023-09-06 05:20:00"
42000 4.71118 4.30972 3.43400 "2023-09-06 05:40:00" "2023-09-06 05:30:00"
42000 4.71118 4.30972 3.89000 "2023-09-06 05:40:00" "2023-09-06 05:40:00"
42600 4.91275 4.79467 3.63100 "2023-09-06 05:50:00" "2023-09-06 05:00:00"
42600 4.91275 4.79467 3.85700 "2023-09-06 05:50:00" "2023-09-06 05:10:00"
42600 4.91275 4.79467 3.75100 "2023-09-06 05:50:00" "2023-09-06 05:20:00"
42600 4.91275 4.79467 3.43400 "2023-09-06 05:50:00" "2023-09-06 05:30:00"
42600 4.91275 4.79467 3.89000 "2023-09-06 05:50:00" "2023-09-06 05:40:00"
42600 4.91275 4.79467 5.26100 "2023-09-06 05:50:00" "2023-09-06 05:50:00"
43200 5.09341 5.34425 3.85700 "2023-09-06 06:00:00" "2023-09-06 05:10:00"
43200 5.09341 5.34425 3.75100 "2023-09-06 06:00:00" "2023-09-06 05:20:00"
43200 5.09341 5.34425 3.43400 "2023-09-06 06:00:00" "2023-09-06 05:30:00"
43200 5.09341 5.34425 3.89000 "2023-09-06 06:00:00" "2023-09-06 05:40:00"
43200 5.09341 5.34425 5.26100 "2023-09-06 06:00:00" "2023-09-06 05:50:00"
43200 5.09341 5.34425 5.88500 "2023-09-06 06:00:00" "2023-09-06 06:00:00"
43800 5.16572 5.59981 3.75100 "2023-09-06 06:10:00" "2023-09-06 05:20:00"
43800 5.16572 5.59981 3.43400 "2023-09-06 06:10:00" "2023-09-06 05:30:00"
43800 5.16572 5.59981 3.89000 "2023-09-06 06:10:00" "2023-09-06 05:40:00"
43800 5.16572 5.59981 5.26100 "2023-09-06 06:10:00" "2023-09-06 05:50:00"
43800 5.16572 5.59981 5.88500 "2023-09-06 06:10:00" "2023-09-06 06:00:00"
43800 5.16572 5.59981 5.38300 "2023-09-06 06:10:00" "2023-09-06 06:10:00"
44400 5.05972 5.71004 3.43400 "2023-09-06 06:20:00" "2023-09-06 05:30:00"
44400 5.05972 5.71004 3.89000 "2023-09-06 06:20:00" "2023-09-06 05:40:00"
44400 5.05972 5.71004 5.26100 "2023-09-06 06:20:00" "2023-09-06 05:50:00"
44400 5.05972 5.71004 5.88500 "2023-09-06 06:20:00" "2023-09-06 06:00:00"
44400 5.05972 5.71004 5.38300 "2023-09-06 06:20:00" "2023-09-06 06:10:00"
44400 5.05972 5.71004 5.22200 "2023-09-06 06:20:00" "2023-09-06 06:20:00"
45000 4.99310 5.81084 3.89000 "2023-09-06 06:30:00" "2023-09-06 05:40:00"
45000 4.99310 5.81084 5.26100 "2023-09-06 06:30:00" "2023-09-06 05:50:00"
45000 4.99310 5.81084 5.88500 "2023-09-06 06:30:00" "2023-09-06 06:00:00"
45000 4.99310 5.81084 5.38300 "2023-09-06 06:30:00" "2023-09-06 06:10:00"
45000 4.99310 5.81084 5.22200 "2023-09-06 06:30:00" "2023-09-06 06:20:00"
45000 4.99310 5.81084 4.81600 "2023-09-06 06:30:00" "2023-09-06 06:30:00"
45600 4.95816 5.89100 5.26100 "2023-09-06 06:40:00" "2023-09-06 05:50:00"
45600 4.95816 5.89100 5.88500 "2023-09-06 06:40:00" "2023-09-06 06:00:00"
45600 4.95816 5.89100 5.38300 "2023-09-06 06:40:00" "2023-09-06 06:10:00"
45600 4.95816 5.89100 5.22200 "2023-09-06 06:40:00" "2023-09-06 06:20:00"
45600 4.95816 5.89100 4.81600 "2023-09-06 06:40:00" "2023-09-06 06:30:00"
45600 4.95816 5.89100 4.44500 "2023-09-06 06:40:00" "2023-09-06 06:40:00"
46200 4.95187 5.87267 5.88500 "2023-09-06 06:50:00" "2023-09-06 06:00:00"
46200 4.95187 5.87267 5.38300 "2023-09-06 06:50:00" "2023-09-06 06:10:00"
46200 4.95187 5.87267 5.22200 "2023-09-06 06:50:00" "2023-09-06 06:20:00"
46200 4.95187 5.87267 4.81600 "2023-09-06 06:50:00" "2023-09-06 06:30:00"
46200 4.95187 5.87267 4.44500 "2023-09-06 06:50:00" "2023-09-06 06:40:00"
46200 4.95187 5.87267 4.84500 "2023-09-06 06:50:00" "2023-09-06 06:50:00"
46800 4.99793 5.83771 5.38300 "2023-09-06 07:00:00" "2023-09-06 06:10:00"
46800 4.99793 5.83771 5.22200 "2023-09-06 07:00:00" "2023-09-06 06:20:00"
46800 4.99793 5.83771 4.81600 "2023-09-06 07:00:00" "2023-09-06 06:30:00"
46800 4.99793 5.83771 4.44500 "2023-09-06 07:00:00" "2023-09-06 06:40:00"
46800 4.99793 5.83771 4.84500 "2023-09-06 07:00:00" "2023-09-06 06:50:00"
46800 4.99793 5.83771 5.35800 "2023-09-06 07:00:00" "2023-09-06 07:00:00"
47400 5.07664 5.88056 5.22200 "2023-09-06 07:10:00" "2023-09-06 06:20:00"
47400 5.07664 5.88056 4.81600 "2023-09-06 07:10:00" "2023-09-06 06:30:00"
47400 5.07664 5.88056 4.44500 "2023-09-06 07:10:00" "2023-09-06 06:40:00"
47400 5.07664 5.88056 4.84500 "2023-09-06 07:10:00" "2023-09-06 06:50:00"
47400 5.07664 5.88056 5.35800 "2023-09-06 07:10:00" "2023-09-06 07:00:00"
47400 5.07664 5.88056 5.10500 "2023-09-06 07:10:00" "2023-09-06 07:10:00"
48000 5.09621 6.17998 4.81600 "2023-09-06 07:20:00" "2023-09-06 06:30:00"
48000 5.09621 6.17998 4.44500 "2023-09-06 07:20:00" "2023-09-06 06:40:00"
48000 5.09621 6.17998 4.84500 "2023-09-06 07:20:00" "2023-09-06 06:50:00"
48000 5.09621 6.17998 5.35800 "2023-09-06 07:20:00" "2023-09-06 07:00:00"
48000 5.09621 6.17998 5.10500 "2023-09-06 07:20:00" "2023-09-06 07:10:00"
48000 5.09621 6.17998 5.03400 "2023-09-06 07:20:00" "2023-09-06 07:20:00"
48600 5.19202 6.42418 4.44500 "2023-09-06 07:30:00" "2023-09-06 06:40:00"
48600 5.19202 6.42418 4.84500 "2023-09-06 07:30:00" "2023-09-06 06:50:00"
48600 5.19202 6.42418 5.35800 "2023-09-06 07:30:00" "2023-09-06 07:00:00"
48600 5.19202 6.42418 5.10500 "2023-09-06 07:30:00" "2023-09-06 07:10:00"
