20230909
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 12.71764 10.21776 12.76558 "2023-09-09 23:00:00" "2023-09-09 23:00:00"
18600 12.78834 10.18199 12.86904 "2023-09-09 23:10:00" "2023-09-09 23:00:00"
18600 12.78834 10.18199 12.71018 "2023-09-09 23:10:00" "2023-09-09 23:10:00"
19200 12.87697 10.40753 13.08990 "2023-09-09 23:20:00" "2023-09-09 23:00:00"
19200 12.87697 10.40753 12.87907 "2023-09-09 23:20:00" "2023-09-09 23:10:00"
19200 12.87697 10.40753 12.87828 "2023-09-09 23:20:00" "2023-09-09 23:20:00"
19800 12.95821 10.36085 13.01181 "2023-09-09 23:30:00" "2023-09-09 23:00:00"
19800 12.95821 10.36085 12.76225 "2023-09-09 23:30:00" "2023-09-09 23:10:00"
19800 12.95821 10.36085 12.65734 "2023-09-09 23:30:00" "2023-09-09 23:20:00"
19800 12.95821 10.36085 12.83024 "2023-09-09 23:30:00" "2023-09-09 23:30:00"
20400 13.02536 10.18714 12.68343 "2023-09-09 23:40:00" "2023-09-09 23:00:00"
20400 13.02536 10.18714 12.40582 "2023-09-09 23:40:00" "2023-09-09 23:10:00"
20400 13.02536 10.18714 12.24086 "2023-09-09 23:40:00" "2023-09-09 23:20:00"
20400 13.02536 10.18714 12.58491 "2023-09-09 23:40:00" "2023-09-09 23:30:00"
20400 13.02536 10.18714 13.13397 "2023-09-09 23:40:00" "2023-09-09 23:40:00"
21000 12.96490 10.34185 12.58131 "2023-09-09 23:50:00" "2023-09-09 23:00:00"
21000 12.96490 10.34185 12.28758 "2023-09-09 23:50:00" "2023-09-09 23:10:00"
21000 12.96490 10.34185 12.08659 "2023-09-09 23:50:00" "2023-09-09 23:20:00"
21000 12.96490 10.34185 12.53453 "2023-09-09 23:50:00" "2023-09-09 23:30:00"
21000 12.96490 10.34185 13.41656 "2023-09-09 23:50:00" "2023-09-09 23:40:00"
21000 12.96490 10.34185 13.07394 "2023-09-09 23:50:00" "2023-09-09 23:50:00"
21600 12.78828 10.51481 12.28009 "2023-09-10 00:00:00" "2023-09-09 23:10:00"
21600 12.78828 10.51481 12.04261 "2023-09-10 00:00:00" "2023-09-09 23:20:00"
21600 12.78828 10.51481 12.55906 "2023-09-10 00:00:00" "2023-09-09 23:30:00"
21600 12.78828 10.51481 13.66093 "2023-09-10 00:00:00" "2023-09-09 23:40:00"
21600 12.78828 10.51481 13.11911 "2023-09-10 00:00:00" "2023-09-09 23:50:00"
21600 12.78828 10.51481 12.90106 "2023-09-10 00:00:00" "2023-09-10 00:00:00"
22200 12.58131 10.77971 12.11515 "2023-09-10 00:10:00" "2023-09-09 23:20:00"
22200 12.58131 10.77971 12.68483 "2023-09-10 00:10:00" "2023-09-09 23:30:00"
22200 12.58131 10.77971 13.93681 "2023-09-10 00:10:00" "2023-09-09 23:40:00"
22200 12.58131 10.77971 13.27217 "2023-09-10 00:10:00" "2023-09-09 23:50:00"
22200 12.58131 10.77971 13.03584 "2023-09-10 00:10:00" "2023-09-10 00:00:00"
22200 12.58131 10.77971 12.64982 "2023-09-10 00:10:00" "2023-09-10 00:10:00"
22800 12.24285 10.84677 12.63649 "2023-09-10 00:20:00" "2023-09-09 23:30:00"
22800 12.24285 10.84677 13.98994 "2023-09-10 00:20:00" "2023-09-09 23:40:00"
22800 12.24285 10.84677 13.23932 "2023-09-10 00:20:00" "2023-09-09 23:50:00"
22800 12.24285 10.84677 12.98283 "2023-09-10 00:20:00" "2023-09-10 00:00:00"
22800 12.24285 10.84677 12.40706 "2023-09-10 00:20:00" "2023-09-10 00:10:00"
22800 12.24285 10.84677 12.28771 "2023-09-10 00:20:00" "2023-09-10 00:20:00"
23400 11.78856 11.15845 14.11789 "2023-09-10 00:30:00" "2023-09-09 23:40:00"
23400 11.78856 11.15845 13.31263 "2023-09-10 00:30:00" "2023-09-09 23:50:00"
23400 11.78856 11.15845 13.03767 "2023-09-10 00:30:00" "2023-09-10 00:00:00"
23400 11.78856 11.15845 12.33651 "2023-09-10 00:30:00" "2023-09-10 00:10:00"
23400 11.78856 11.15845 12.23032 "2023-09-10 00:30:00" "2023-09-10 00:20:00"
23400 11.78856 11.15845 11.91230 "2023-09-10 00:30:00" "2023-09-10 00:30:00"
24000 11.41608 11.56787 13.56619 "2023-09-10 00:40:00" "2023-09-09 23:50:00"
24000 11.41608 11.56787 13.28787 "2023-09-10 00:40:00" "2023-09-10 00:00:00"
24000 11.41608 11.56787 12.49806 "2023-09-10 00:40:00" "2023-09-10 00:10:00"
24000 11.41608 11.56787 12.38660 "2023-09-10 00:40:00" "2023-09-10 00:20:00"
24000 11.41608 11.56787 11.83012 "2023-09-10 00:40:00" "2023-09-10 00:30:00"
24000 11.41608 11.56787 11.39778 "2023-09-10 00:40:00" "2023-09-10 00:40:00"
24600 11.16636 11.90304 13.51025 "2023-09-10 00:50:00" "2023-09-10 00:00:00"
24600 11.16636 11.90304 12.66345 "2023-09-10 00:50:00" "2023-09-10 00:10:00"
24600 11.16636 11.90304 12.54611 "2023-09-10 00:50:00" "2023-09-10 00:20:00"
24600 11.16636 11.90304 11.83038 "2023-09-10 00:50:00" "2023-09-10 00:30:00"
24600 11.16636 11.90304 11.17929 "2023-09-10 00:50:00" "2023-09-10 00:40:00"
24600 11.16636 11.90304 11.20363 "2023-09-10 00:50:00" "2023-09-10 00:50:00"
