20230903
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 5.18339 7.23654 5.09774 "2023-09-03 23:00:00" "2023-09-03 23:00:00"
18600 5.44884 7.26937 5.19152 "2023-09-03 23:10:00" "2023-09-03 23:00:00"
18600 5.44884 7.26937 5.43817 "2023-09-03 23:10:00" "2023-09-03 23:10:00"
19200 5.84616 7.57363 5.59998 "2023-09-03 23:20:00" "2023-09-03 23:00:00"
19200 5.84616 7.57363 5.94016 "2023-09-03 23:20:00" "2023-09-03 23:10:00"
19200 5.84616 7.57363 5.92076 "2023-09-03 23:20:00" "2023-09-03 23:20:00"
19800 6.12100 7.81411 6.01774 "2023-09-03 23:30:00" "2023-09-03 23:00:00"
19800 6.12100 7.81411 6.44330 "2023-09-03 23:30:00" "2023-09-03 23:10:00"
19800 6.12100 7.81411 6.37164 "2023-09-03 23:30:00" "2023-09-03 23:20:00"
19800 6.12100 7.81411 6.10462 "2023-09-03 23:30:00" "2023-09-03 23:30:00"
20400 6.12739 7.99149 6.30489 "2023-09-03 23:40:00" "2023-09-03 23:00:00"
20400 6.12739 7.99149 6.79372 "2023-09-03 23:40:00" "2023-09-03 23:10:00"
20400 6.12739 7.99149 6.70249 "2023-09-03 23:40:00" "2023-09-03 23:20:00"
20400 6.12739 7.99149 6.28020 "2023-09-03 23:40:00" "2023-09-03 23:30:00"
20400 6.12739 7.99149 6.13936 "2023-09-03 23:40:00" "2023-09-03 23:40:00"
21000 6.27766 8.51099 6.93358 "2023-09-03 23:50:00" "2023-09-03 23:00:00"
21000 6.27766 8.51099 7.45806 "2023-09-03 23:50:00" "2023-09-03 23:10:00"
21000 6.27766 8.51099 7.35211 "2023-09-03 23:50:00" "2023-09-03 23:20:00"
21000 6.27766 8.51099 6.81886 "2023-09-03 23:50:00" "2023-09-03 23:30:00"
21000 6.27766 8.51099 6.48741 "2023-09-03 23:50:00" "2023-09-03 23:40:00"
21000 6.27766 8.51099 6.30880 "2023-09-03 23:50:00" "2023-09-03 23:50:00"
21600 6.48141 8.92992 8.04534 "2023-09-04 00:00:00" "2023-09-03 23:10:00"
21600 6.48141 8.92992 7.93055 "2023-09-04 00:00:00" "2023-09-03 23:20:00"
21600 6.48141 8.92992 7.31502 "2023-09-04 00:00:00" "2023-09-03 23:30:00"
21600 6.48141 8.92992 6.84656 "2023-09-04 00:00:00" "2023-09-03 23:40:00"
21600 6.48141 8.92992 6.52290 "2023-09-04 00:00:00" "2023-09-03 23:50:00"
21600 6.48141 8.92992 6.47968 "2023-09-04 00:00:00" "2023-09-04 00:00:00"
22200 6.71728 9.18811 8.31828 "2023-09-04 00:10:00" "2023-09-03 23:20:00"
22200 6.71728 9.18811 7.65527 "2023-09-04 00:10:00" "2023-09-03 23:30:00"
22200 6.71728 9.18811 7.08346 "2023-09-04 00:10:00" "2023-09-03 23:40:00"
22200 6.71728 9.18811 6.65862 "2023-09-04 00:10:00" "2023-09-03 23:50:00"
22200 6.71728 9.18811 6.62573 "2023-09-04 00:10:00" "2023-09-04 00:00:00"
22200 6.71728 9.18811 6.69583 "2023-09-04 00:10:00" "2023-09-04 00:10:00"
22800 6.74911 9.36600 7.90297 "2023-09-04 00:20:00" "2023-09-03 23:30:00"
22800 6.74911 9.36600 7.25495 "2023-09-04 00:20:00" "2023-09-03 23:40:00"
22800 6.74911 9.36600 6.75417 "2023-09-04 00:20:00" "2023-09-03 23:50:00"
22800 6.74911 9.36600 6.73347 "2023-09-04 00:20:00" "2023-09-04 00:00:00"
22800 6.74911 9.36600 6.85727 "2023-09-04 00:20:00" "2023-09-04 00:10:00"
22800 6.74911 9.36600 6.78102 "2023-09-04 00:20:00" "2023-09-04 00:20:00"
23400 6.65700 9.54789 7.45411 "2023-09-04 00:30:00" "2023-09-03 23:40:00"
23400 6.65700 9.54789 6.90358 "2023-09-04 00:30:00" "2023-09-03 23:50:00"
