20230915
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 7.53679 9.38459 7.44980 "2023-09-15 23:00:00" "2023-09-15 23:00:00"
18600 7.94772 9.36901 7.64041 "2023-09-15 23:10:00" "2023-09-15 23:00:00"
18600 7.94772 9.36901 7.84810 "2023-09-15 23:10:00" "2023-09-15 23:10:00"
19200 8.40875 9.54019 7.97530 "2023-09-15 23:20:00" "2023-09-15 23:00:00"
19200 8.40875 9.54019 8.22511 "2023-09-15 23:20:00" "2023-09-15 23:10:00"
19200 8.40875 9.54019 8.37404 "2023-09-15 23:20:00" "2023-09-15 23:20:00"
19800 9.12620 9.51936 8.21589 "2023-09-15 23:30:00" "2023-09-15 23:00:00"
19800 9.12620 9.51936 8.49747 "2023-09-15 23:30:00" "2023-09-15 23:10:00"
19800 9.12620 9.51936 8.61833 "2023-09-15 23:30:00" "2023-09-15 23:20:00"
19800 9.12620 9.51936 8.92417 "2023-09-15 23:30:00" "2023-09-15 23:30:00"
20400 9.83915 9.45245 8.34375 "2023-09-15 23:40:00" "2023-09-15 23:00:00"
20400 9.83915 9.45245 8.64728 "2023-09-15 23:40:00" "2023-09-15 23:10:00"
20400 9.83915 9.45245 8.76624 "2023-09-15 23:40:00" "2023-09-15 23:20:00"
20400 9.83915 9.45245 9.28358 "2023-09-15 23:40:00" "2023-09-15 23:30:00"
20400 9.83915 9.45245 9.84094 "2023-09-15 23:40:00" "2023-09-15 23:40:00"
21000 10.22515 9.32836 8.40957 "2023-09-15 23:50:00" "2023-09-15 23:00:00"
21000 10.22515 9.32836 8.73027 "2023-09-15 23:50:00" "2023-09-15 23:10:00"
21000 10.22515 9.32836 8.85198 "2023-09-15 23:50:00" "2023-09-15 23:20:00"
21000 10.22515 9.32836 9.50799 "2023-09-15 23:50:00" "2023-09-15 23:30:00"
21000 10.22515 9.32836 10.21205 "2023-09-15 23:50:00" "2023-09-15 23:40:00"
21000 10.22515 9.32836 10.16514 "2023-09-15 23:50:00" "2023-09-15 23:50:00"
21600 10.20039 9.25668 8.73990 "2023-09-16 00:00:00" "2023-09-15 23:10:00"
21600 10.20039 9.25668 8.86079 "2023-09-16 00:00:00" "2023-09-15 23:20:00"
21600 10.20039 9.25668 9.59819 "2023-09-16 00:00:00" "2023-09-15 23:30:00"
21600 10.20039 9.25668 10.41304 "2023-09-16 00:00:00" "2023-09-15 23:40:00"
21600 10.20039 9.25668 10.31797 "2023-09-16 00:00:00" "2023-09-15 23:50:00"
21600 10.20039 9.25668 10.28641 "2023-09-16 00:00:00" "2023-09-16 00:00:00"
22200 9.84961 9.18549 8.88587 "2023-09-16 00:10:00" "2023-09-15 23:20:00"
22200 9.84961 9.18549 9.68799 "2023-09-16 00:10:00" "2023-09-15 23:30:00"
22200 9.84961 9.18549 10.57965 "2023-09-16 00:10:00" "2023-09-15 23:40:00"
22200 9.84961 9.18549 10.46213 "2023-09-16 00:10:00" "2023-09-15 23:50:00"
22200 9.84961 9.18549 10.33807 "2023-09-16 00:10:00" "2023-09-16 00:00:00"
22200 9.84961 9.18549 9.89915 "2023-09-16 00:10:00" "2023-09-16 00:10:00"
22800 9.36234 8.93782 9.54272 "2023-09-16 00:20:00" "2023-09-15 23:30:00"
22800 9.36234 8.93782 10.48967 "2023-09-16 00:20:00" "2023-09-15 23:40:00"
22800 9.36234 8.93782 10.35735 "2023-09-16 00:20:00" "2023-09-15 23:50:00"
22800 9.36234 8.93782 10.17778 "2023-09-16 00:20:00" "2023-09-16 00:00:00"
22800 9.36234 8.93782 9.49854 "2023-09-16 00:20:00" "2023-09-16 00:10:00"
22800 9.36234 8.93782 9.38143 "2023-09-16 00:20:00" "2023-09-16 00:20:00"
