20230923
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 3.21545 7.74973 3.16634 "2023-09-23 23:00:00" "2023-09-23 23:00:00"
18600 3.62416 7.36180 3.14779 "2023-09-23 23:10:00" "2023-09-23 23:00:00"
18600 3.62416 7.36180 3.57726 "2023-09-23 23:10:00" "2023-09-23 23:10:00"
19200 4.29191 7.10378 3.26687 "2023-09-23 23:20:00" "2023-09-23 23:00:00"
19200 4.29191 7.10378 3.88134 "2023-09-23 23:20:00" "2023-09-23 23:10:00"
19200 4.29191 7.10378 4.28227 "2023-09-23 23:20:00" "2023-09-23 23:20:00"
19800 4.64826 6.83552 3.42112 "2023-09-23 23:30:00" "2023-09-23 23:00:00"
19800 4.64826 6.83552 4.19865 "2023-09-23 23:30:00" "2023-09-23 23:10:00"
19800 4.64826 6.83552 4.77943 "2023-09-23 23:30:00" "2023-09-23 23:20:00"
19800 4.64826 6.83552 4.60463 "2023-09-23 23:30:00" "2023-09-23 23:30:00"
20400 4.70076 6.56352 3.47948 "2023-09-23 23:40:00" "2023-09-23 23:00:00"
20400 4.70076 6.56352 4.39561 "2023-09-23 23:40:00" "2023-09-23 23:10:00"
20400 4.70076 6.56352 5.14092 "2023-09-23 23:40:00" "2023-09-23 23:20:00"
20400 4.70076 6.56352 4.83895 "2023-09-23 23:40:00" "2023-09-23 23:30:00"
20400 4.70076 6.56352 4.57613 "2023-09-23 23:40:00" "2023-09-23 23:40:00"
21000 4.57261 6.46526 3.61867 "2023-09-23 23:50:00" "2023-09-23 23:00:00"
21000 4.57261 6.46526 4.62595 "2023-09-23 23:50:00" "2023-09-23 23:10:00"
21000 4.57261 6.46526 5.51493 "2023-09-23 23:50:00" "2023-09-23 23:20:00"
21000 4.57261 6.46526 5.12509 "2023-09-23 23:50:00" "2023-09-23 23:30:00"
21000 4.57261 6.46526 4.65820 "2023-09-23 23:50:00" "2023-09-23 23:40:00"
21000 4.57261 6.46526 4.61160 "2023-09-23 23:50:00" "2023-09-23 23:50:00"
21600 4.45635 6.67481 5.03554 "2023-09-24 00:00:00" "2023-09-23 23:10:00"
21600 4.45635 6.67481 6.02584 "2023-09-24 00:00:00" "2023-09-23 23:20:00"
21600 4.45635 6.67481 5.55736 "2023-09-24 00:00:00" "2023-09-23 23:30:00"
21600 4.45635 6.67481 4.94542 "2023-09-24 00:00:00" "2023-09-23 23:40:00"
21600 4.45635 6.67481 4.76118 "2023-09-24 00:00:00" "2023-09-23 23:50:00"
21600 4.45635 6.67481 4.53906 "2023-09-24 00:00:00" "2023-09-24 00:00:00"
22200 4.53477 7.04614 6.61577 "2023-09-24 00:10:00" "2023-09-23 23:20:00"
22200 4.53477 7.04614 6.09025 "2023-09-24 00:10:00" "2023-09-23 23:30:00"
22200 4.53477 7.04614 5.34554 "2023-09-24 00:10:00" "2023-09-23 23:40:00"
22200 4.53477 7.04614 5.08225 "2023-09-24 00:10:00" "2023-09-23 23:50:00"
22200 4.53477 7.04614 4.71486 "2023-09-24 00:10:00" "2023-09-24 00:00:00"
22200 4.53477 7.04614 4.46269 "2023-09-24 00:10:00" "2023-09-24 00:10:00"
22800 4.43448 7.21312 6.35892 "2023-09-24 00:20:00" "2023-09-23 23:30:00"
22800 4.43448 7.21312 5.51223 "2023-09-24 00:20:00" "2023-09-23 23:40:00"
22800 4.43448 7.21312 5.16768 "2023-09-24 00:20:00" "2023-09-23 23:50:00"
22800 4.43448 7.21312 4.69576 "2023-09-24 00:20:00" "2023-09-24 00:00:00"
22800 4.43448 7.21312 4.35330 "2023-09-24 00:20:00" "2023-09-24 00:10:00"
22800 4.43448 7.21312 4.44921 "2023-09-24 00:20:00" "2023-09-24 00:20:00"
23400 4.32652 7.26728 5.53989 "2023-09-24 00:30:00" "2023-09-23 23:40:00"
23400 4.32652 7.26728 5.12359 "2023-09-24 00:30:00" "2023-09-23 23:50:00"
23400 4.32652 7.26728 4.56093 "2023-09-24 00:30:00" "2023-09-24 00:00:00"
23400 4.32652 7.26728 4.13469 "2023-09-24 00:30:00" "2023-09-24 00:10:00"
23400 4.32652 7.26728 4.26213 "2023-09-24 00:30:00" "2023-09-24 00:20:00"
23400 4.32652 7.26728 4.25705 "2023-09-24 00:30:00" "2023-09-24 00:30:00"
24000 4.55849 7.30755 5.11234 "2023-09-24 00:40:00" "2023-09-23 23:50:00"
24000 4.55849 7.30755 4.48682 "2023-09-24 00:40:00" "2023-09-24 00:00:00"
24000 4.55849 7.30755 3.99532 "2023-09-24 00:40:00" "2023-09-24 00:10:00"
24000 4.55849 7.30755 4.15042 "2023-09-24 00:40:00" "2023-09-24 00:20:00"
24000 4.55849 7.30755 4.17666 "2023-09-24 00:40:00" "2023-09-24 00:30:00"
24000 4.55849 7.30755 4.57087 "2023-09-24 00:40:00" "2023-09-24 00:40:00"
24600 4.69815 7.27481 4.41070 "2023-09-24 00:50:00" "2023-09-24 00:00:00"
24600 4.69815 7.27481 3.88263 "2023-09-24 00:50:00" "2023-09-24 00:10:00"
24600 4.69815 7.27481 4.05683 "2023-09-24 00:50:00" "2023-09-24 00:20:00"
24600 4.69815 7.27481 4.09582 "2023-09-24 00:50:00" "2023-09-24 00:30:00"
24600 4.69815 7.27481 4.72611 "2023-09-24 00:50:00" "2023-09-24 00:40:00"
24600 4.69815 7.27481 4.77739 "2023-09-24 00:50:00" "2023-09-24 00:50:00"
25200 4.41715 7.20865 3.84074 "2023-09-24 01:00:00" "2023-09-24 00:10:00"
25200 4.41715 7.20865 4.02289 "2023-09-24 01:00:00" "2023-09-24 00:20:00"
25200 4.41715 7.20865 4.07604 "2023-09-24 01:00:00" "2023-09-24 00:30:00"
25200 4.41715 7.20865 4.88904 "2023-09-24 01:00:00" "2023-09-24 00:40:00"
25200 4.41715 7.20865 4.99462 "2023-09-24 01:00:00" "2023-09-24 00:50:00"
25200 4.41715 7.20865 4.50096 "2023-09-24 01:00:00" "2023-09-24 01:00:00"
25800 3.75077 7.01683 3.88980 "2023-09-24 01:10:00" "2023-09-24 00:20:00"
25800 3.75077 7.01683 3.95556 "2023-09-24 01:10:00" "2023-09-24 00:30:00"
25800 3.75077 7.01683 4.92928 "2023-09-24 01:10:00" "2023-09-24 00:40:00"
25800 3.75077 7.01683 5.07335 "2023-09-24 01:10:00" "2023-09-24 00:50:00"
25800 3.75077 7.01683 4.30895 "2023-09-24 01:10:00" "2023-09-24 01:00:00"
25800 3.75077 7.01683 3.86167 "2023-09-24 01:10:00" "2023-09-24 01:10:00"
26400 3.09450 6.66198 3.69841 "2023-09-24 01:20:00" "2023-09-24 00:30:00"
26400 3.09450 6.66198 4.78593 "2023-09-24 01:20:00" "2023-09-24 00:40:00"
26400 3.09450 6.66198 4.96705 "2023-09-24 01:20:00" "2023-09-24 00:50:00"
26400 3.09450 6.66198 3.98841 "2023-09-24 01:20:00" "2023-09-24 01:00:00"
26400 3.09450 6.66198 3.26489 "2023-09-24 01:20:00" "2023-09-24 01:10:00"
26400 3.09450 6.66198 3.16579 "2023-09-24 01:20:00" "2023-09-24 01:20:00"
27000 2.56050 6.42648 4.70517 "2023-09-24 01:30:00" "2023-09-24 00:40:00"
27000 2.56050 6.42648 4.91557 "2023-09-24 01:30:00" "2023-09-24 00:50:00"
27000 2.56050 6.42648 3.74868 "2023-09-24 01:30:00" "2023-09-24 01:00:00"
27000 2.56050 6.42648 2.81169 "2023-09-24 01:30:00" "2023-09-24 01:10:00"
27000 2.56050 6.42648 2.75689 "2023-09-24 01:30:00" "2023-09-24 01:20:00"
27000 2.56050 6.42648 2.58146 "2023-09-24 01:30:00" "2023-09-24 01:30:00"
27600 1.94693 6.13190 4.77548 "2023-09-24 01:40:00" "2023-09-24 00:50:00"
27600 1.94693 6.13190 3.47698 "2023-09-24 01:40:00" "2023-09-24 01:00:00"
27600 1.94693 6.13190 2.35044 "2023-09-24 01:40:00" "2023-09-24 01:10:00"
27600 1.94693 6.13190 2.29309 "2023-09-24 01:40:00" "2023-09-24 01:20:00"
27600 1.94693 6.13190 2.05044 "2023-09-24 01:40:00" "2023-09-24 01:30:00"
27600 1.94693 6.13190 1.97972 "2023-09-24 01:40:00" "2023-09-24 01:40:00"
28200 1.38040 5.76461 3.17603 "2023-09-24 01:50:00" "2023-09-24 01:00:00"
28200 1.38040 5.76461 1.91220 "2023-09-24 01:50:00" "2023-09-24 01:10:00"
28200 1.38040 5.76461 1.85822 "2023-09-24 01:50:00" "2023-09-24 01:20:00"
28200 1.38040 5.76461 1.54552 "2023-09-24 01:50:00" "2023-09-24 01:30:00"
28200 1.38040 5.76461 1.42895 "2023-09-24 01:50:00" "2023-09-24 01:40:00"
28200 1.38040 5.76461 1.40110 "2023-09-24 01:50:00" "2023-09-24 01:50:00"
28800 1.14585 5.50563 1.66723 "2023-09-24 02:00:00" "2023-09-24 01:10:00"
28800 1.14585 5.50563 1.62184 "2023-09-24 02:00:00" "2023-09-24 01:20:00"
28800 1.14585 5.50563 1.24677 "2023-09-24 02:00:00" "2023-09-24 01:30:00"
28800 1.14585 5.50563 1.08435 "2023-09-24 02:00:00" "2023-09-24 01:40:00"
28800 1.14585 5.50563 1.07921 "2023-09-24 02:00:00" "2023-09-24 01:50:00"
28800 1.14585 5.50563 1.15190 "2023-09-24 02:00:00" "2023-09-24 02:00:00"
29400 1.14553 5.42828 1.60744 "2023-09-24 02:10:00" "2023-09-24 01:20:00"
29400 1.14553 5.42828 1.18685 "2023-09-24 02:10:00" "2023-09-24 01:30:00"
29400 1.14553 5.42828 0.97904 "2023-09-24 02:10:00" "2023-09-24 01:40:00"
29400 1.14553 5.42828 0.97300 "2023-09-24 02:10:00" "2023-09-24 01:50:00"
29400 1.14553 5.42828 1.11299 "2023-09-24 02:10:00" "2023-09-24 02:00:00"
29400 1.14553 5.42828 1.15270 "2023-09-24 02:10:00" "2023-09-24 02:10:00"
30000 1.24838 5.55116 1.37011 "2023-09-24 02:20:00" "2023-09-24 01:30:00"
30000 1.24838 5.55116 1.12368 "2023-09-24 02:20:00" "2023-09-24 01:40:00"
30000 1.24838 5.55116 1.11814 "2023-09-24 02:20:00" "2023-09-24 01:50:00"
30000 1.24838 5.55116 1.30065 "2023-09-24 02:20:00" "2023-09-24 02:00:00"
30000 1.24838 5.55116 1.36885 "2023-09-24 02:20:00" "2023-09-24 02:10:00"
30000 1.24838 5.55116 1.26297 "2023-09-24 02:20:00" "2023-09-24 02:20:00"
30600 1.41011 5.53855 1.24154 "2023-09-24 02:30:00" "2023-09-24 01:40:00"
30600 1.41011 5.53855 1.23795 "2023-09-24 02:30:00" "2023-09-24 01:50:00"
30600 1.41011 5.53855 1.46005 "2023-09-24 02:30:00" "2023-09-24 02:00:00"
30600 1.41011 5.53855 1.54976 "2023-09-24 02:30:00" "2023-09-24 02:10:00"
30600 1.41011 5.53855 1.34747 "2023-09-24 02:30:00" "2023-09-24 02:20:00"
30600 1.41011 5.53855 1.47500 "2023-09-24 02:30:00" "2023-09-24 02:30:00"
31200 1.43989 5.63857 1.45780 "2023-09-24 02:40:00" "2023-09-24 01:50:00"
31200 1.43989 5.63857 1.71059 "2023-09-24 02:40:00" "2023-09-24 02:00:00"
31200 1.43989 5.63857 1.82024 "2023-09-24 02:40:00" "2023-09-24 02:10:00"
31200 1.43989 5.63857 1.55726 "2023-09-24 02:40:00" "2023-09-24 02:20:00"
31200 1.43989 5.63857 1.80803 "2023-09-24 02:40:00" "2023-09-24 02:30:00"
31200 1.43989 5.63857 1.53138 "2023-09-24 02:40:00" "2023-09-24 02:40:00"
31800 1.46995 5.78823 2.04021 "2023-09-24 02:50:00" "2023-09-24 02:00:00"
31800 1.46995 5.78823 2.16535 "2023-09-24 02:50:00" "2023-09-24 02:10:00"
31800 1.46995 5.78823 1.84805 "2023-09-24 02:50:00" "2023-09-24 02:20:00"
31800 1.46995 5.78823 2.18390 "2023-09-24 02:50:00" "2023-09-24 02:30:00"
31800 1.46995 5.78823 1.74294 "2023-09-24 02:50:00" "2023-09-24 02:40:00"
31800 1.46995 5.78823 1.52497 "2023-09-24 02:50:00" "2023-09-24 02:50:00"
32400 1.37434 5.90599 2.48342 "2023-09-24 03:00:00" "2023-09-24 02:10:00"
32400 1.37434 5.90599 2.12659 "2023-09-24 03:00:00" "2023-09-24 02:20:00"
32400 1.37434 5.90599 2.54320 "2023-09-24 03:00:00" "2023-09-24 02:30:00"
32400 1.37434 5.90599 1.98272 "2023-09-24 03:00:00" "2023-09-24 02:40:00"
32400 1.37434 5.90599 1.70703 "2023-09-24 03:00:00" "2023-09-24 02:50:00"
32400 1.37434 5.90599 1.38129 "2023-09-24 03:00:00" "2023-09-24 03:00:00"
33000 1.17724 5.73296 2.13701 "2023-09-24 03:10:00" "2023-09-24 02:20:00"
33000 1.17724 5.73296 2.61798 "2023-09-24 03:10:00" "2023-09-24 02:30:00"
33000 1.17724 5.73296 1.95592 "2023-09-24 03:10:00" "2023-09-24 02:40:00"
33000 1.17724 5.73296 1.62119 "2023-09-24 03:10:00" "2023-09-24 02:50:00"
33000 1.17724 5.73296 1.10902 "2023-09-24 03:10:00" "2023-09-24 03:00:00"
33000 1.17724 5.73296 1.11092 "2023-09-24 03:10:00" "2023-09-24 03:10:00"
33600 0.93836 5.55159 2.57911 "2023-09-24 03:20:00" "2023-09-24 02:30:00"
33600 0.93836 5.55159 1.84903 "2023-09-24 03:20:00" "2023-09-24 02:40:00"
33600 0.93836 5.55159 1.47105 "2023-09-24 03:20:00" "2023-09-24 02:50:00"
33600 0.93836 5.55159 0.81427 "2023-09-24 03:20:00" "2023-09-24 03:00:00"
33600 0.93836 5.55159 0.84701 "2023-09-24 03:20:00" "2023-09-24 03:10:00"
33600 0.93836 5.55159 1.03483 "2023-09-24 03:20:00" "2023-09-24 03:20:00"
34200 0.76554 5.70952 2.08790 "2023-09-24 03:30:00" "2023-09-24 02:40:00"
34200 0.76554 5.70952 1.68882 "2023-09-24 03:30:00" "2023-09-24 02:50:00"
34200 0.76554 5.70952 0.90641 "2023-09-24 03:30:00" "2023-09-24 03:00:00"
34200 0.76554 5.70952 0.94847 "2023-09-24 03:30:00" "2023-09-24 03:10:00"
34200 0.76554 5.70952 1.17676 "2023-09-24 03:30:00" "2023-09-24 03:20:00"
34200 0.76554 5.70952 0.88345 "2023-09-24 03:30:00" "2023-09-24 03:30:00"
34800 0.66492 6.00891 2.11134 "2023-09-24 03:40:00" "2023-09-24 02:50:00"
34800 0.66492 6.00891 1.24074 "2023-09-24 03:40:00" "2023-09-24 03:00:00"
34800 0.66492 6.00891 1.29100 "2023-09-24 03:40:00" "2023-09-24 03:10:00"
34800 0.66492 6.00891 1.56615 "2023-09-24 03:40:00" "2023-09-24 03:20:00"
34800 0.66492 6.00891 1.09570 "2023-09-24 03:40:00" "2023-09-24 03:30:00"
34800 0.66492 6.00891 0.65181 "2023-09-24 03:40:00" "2023-09-24 03:40:00"
35400 0.54066 6.23218 1.54537 "2023-09-24 03:50:00" "2023-09-24 03:00:00"
35400 0.54066 6.23218 1.60186 "2023-09-24 03:50:00" "2023-09-24 03:10:00"
35400 0.54066 6.23218 1.91056 "2023-09-24 03:50:00" "2023-09-24 03:20:00"
35400 0.54066 6.23218 1.30906 "2023-09-24 03:50:00" "2023-09-24 03:30:00"
35400 0.54066 6.23218 0.61749 "2023-09-24 03:50:00" "2023-09-24 03:40:00"
35400 0.54066 6.23218 0.54680 "2023-09-24 03:50:00" "2023-09-24 03:50:00"
36000 0.47631 6.14999 1.66996 "2023-09-24 04:00:00" "2023-09-24 03:10:00"
36000 0.47631 6.14999 1.99422 "2023-09-24 04:00:00" "2023-09-24 03:20:00"
36000 0.47631 6.14999 1.28054 "2023-09-24 04:00:00" "2023-09-24 03:30:00"
36000 0.47631 6.14999 0.39640 "2023-09-24 04:00:00" "2023-09-24 03:40:00"
36000 0.47631 6.14999 0.23304 "2023-09-24 04:00:00" "2023-09-24 03:50:00"
36000 0.47631 6.14999 0.42381 "2023-09-24 04:00:00" "2023-09-24 04:00:00"
36600 0.52549 6.14400 2.09497 "2023-09-24 04:10:00" "2023-09-24 03:20:00"
36600 0.52549 6.14400 1.30454 "2023-09-24 04:10:00" "2023-09-24 03:30:00"
36600 0.52549 6.14400 0.25380 "2023-09-24 04:10:00" "2023-09-24 03:40:00"
36600 0.52549 6.14400 0.03095 "2023-09-24 04:10:00" "2023-09-24 03:50:00"
36600 0.52549 6.14400 0.39115 "2023-09-24 04:10:00" "2023-09-24 04:00:00"
36600 0.52549 6.14400 0.55692 "2023-09-24 04:10:00" "2023-09-24 04:10:00"
37200 0.62103 6.19752 1.50275 "2023-09-24 04:20:00" "2023-09-24 03:30:00"
37200 0.62103 6.19752 0.33633 "2023-09-24 04:20:00" "2023-09-24 03:40:00"
37200 0.62103 6.19752 0.05897 "2023-09-24 04:20:00" "2023-09-24 03:50:00"
37200 0.62103 6.19752 0.52906 "2023-09-24 04:20:00" "2023-09-24 04:00:00"
37200 0.62103 6.19752 0.75371 "2023-09-24 04:20:00" "2023-09-24 04:10:00"
37200 0.62103 6.19752 0.56232 "2023-09-24 04:20:00" "2023-09-24 04:20:00"
37800 0.64272 5.81328 0.10694 "2023-09-24 04:30:00" "2023-09-24 03:40:00"
37800 0.64272 5.81328 0.00000 "2023-09-24 04:30:00" "2023-09-24 03:50:00"
37800 0.64272 5.81328 0.34162 "2023-09-24 04:30:00" "2023-09-24 04:00:00"
37800 0.64272 5.81328 0.62300 "2023-09-24 04:30:00" "2023-09-24 04:10:00"
37800 0.64272 5.81328 0.33302 "2023-09-24 04:30:00" "2023-09-24 04:20:00"
37800 0.64272 5.81328 0.59135 "2023-09-24 04:30:00" "2023-09-24 04:30:00"
38400 0.60444 5.19313 0.00000 "2023-09-24 04:40:00" "2023-09-24 03:50:00"
38400 0.60444 5.19313 0.02595 "2023-09-24 04:40:00" "2023-09-24 04:00:00"
38400 0.60444 5.19313 0.26040 "2023-09-24 04:40:00" "2023-09-24 04:10:00"
38400 0.60444 5.19313 0.01747 "2023-09-24 04:40:00" "2023-09-24 04:20:00"
38400 0.60444 5.19313 0.31946 "2023-09-24 04:40:00" "2023-09-24 04:30:00"
38400 0.60444 5.19313 0.58131 "2023-09-24 04:40:00" "2023-09-24 04:40:00"
