20230908
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 2.96482 2.63274 2.99999 "2023-09-08 23:00:00" "2023-09-08 23:00:00"
18600 2.83826 2.85566 2.97980 "2023-09-08 23:10:00" "2023-09-08 23:00:00"
18600 2.83826 2.85566 2.85428 "2023-09-08 23:10:00" "2023-09-08 23:10:00"
19200 2.81023 3.10715 3.08605 "2023-09-08 23:20:00" "2023-09-08 23:00:00"
19200 2.81023 3.10715 2.89219 "2023-09-08 23:20:00" "2023-09-08 23:10:00"
19200 2.81023 3.10715 2.83470 "2023-09-08 23:20:00" "2023-09-08 23:20:00"
19800 2.78425 3.33496 3.22492 "2023-09-08 23:30:00" "2023-09-08 23:00:00"
19800 2.78425 3.33496 2.99042 "2023-09-08 23:30:00" "2023-09-08 23:10:00"
19800 2.78425 3.33496 2.88414 "2023-09-08 23:30:00" "2023-09-08 23:20:00"
19800 2.78425 3.33496 2.76995 "2023-09-08 23:30:00" "2023-09-08 23:30:00"
20400 2.73582 3.43094 3.26063 "2023-09-08 23:40:00" "2023-09-08 23:00:00"
20400 2.73582 3.43094 3.00103 "2023-09-08 23:40:00" "2023-09-08 23:10:00"
20400 2.73582 3.43094 2.86706 "2023-09-08 23:40:00" "2023-09-08 23:20:00"
20400 2.73582 3.43094 2.66709 "2023-09-08 23:40:00" "2023-09-08 23:30:00"
20400 2.73582 3.43094 2.77569 "2023-09-08 23:40:00" "2023-09-08 23:40:00"
21000 2.59508 3.53788 3.35702 "2023-09-08 23:50:00" "2023-09-08 23:00:00"
21000 2.59508 3.53788 3.08437 "2023-09-08 23:50:00" "2023-09-08 23:10:00"
21000 2.59508 3.53788 2.93417 "2023-09-08 23:50:00" "2023-09-08 23:20:00"
21000 2.59508 3.53788 2.68381 "2023-09-08 23:50:00" "2023-09-08 23:30:00"
21000 2.59508 3.53788 2.86934 "2023-09-08 23:50:00" "2023-09-08 23:40:00"
21000 2.59508 3.53788 2.60025 "2023-09-08 23:50:00" "2023-09-08 23:50:00"
21600 2.39530 3.41659 3.01355 "2023-09-09 00:00:00" "2023-09-08 23:10:00"
21600 2.39530 3.41659 2.85427 "2023-09-09 00:00:00" "2023-09-08 23:20:00"
21600 2.39530 3.41659 2.57446 "2023-09-09 00:00:00" "2023-09-08 23:30:00"
21600 2.39530 3.41659 2.80447 "2023-09-09 00:00:00" "2023-09-08 23:40:00"
21600 2.39530 3.41659 2.34147 "2023-09-09 00:00:00" "2023-09-08 23:50:00"
21600 2.39530 3.41659 2.40711 "2023-09-09 00:00:00" "2023-09-09 00:00:00"
22200 2.13177 3.28854 2.77822 "2023-09-09 00:10:00" "2023-09-08 23:20:00"
22200 2.13177 3.28854 2.48106 "2023-09-09 00:10:00" "2023-09-08 23:30:00"
22200 2.13177 3.28854 2.73733 "2023-09-09 00:10:00" "2023-09-08 23:40:00"
22200 2.13177 3.28854 2.15715 "2023-09-09 00:10:00" "2023-09-08 23:50:00"
22200 2.13177 3.28854 2.30133 "2023-09-09 00:10:00" "2023-09-09 00:00:00"
22200 2.13177 3.28854 2.14865 "2023-09-09 00:10:00" "2023-09-09 00:10:00"
22800 1.81289 3.06582 2.33312 "2023-09-09 00:20:00" "2023-09-08 23:30:00"
22800 1.81289 3.06582 2.60513 "2023-09-09 00:20:00" "2023-09-08 23:40:00"
22800 1.81289 3.06582 1.95681 "2023-09-09 00:20:00" "2023-09-08 23:50:00"
22800 1.81289 3.06582 2.14085 "2023-09-09 00:20:00" "2023-09-09 00:00:00"
22800 1.81289 3.06582 1.89630 "2023-09-09 00:20:00" "2023-09-09 00:10:00"
22800 1.81289 3.06582 1.83130 "2023-09-09 00:20:00" "2023-09-09 00:20:00"
23400 1.51257 3.02343 2.61987 "2023-09-09 00:30:00" "2023-09-08 23:40:00"
23400 1.51257 3.02343 1.92912 "2023-09-09 00:30:00" "2023-09-08 23:50:00"
23400 1.51257 3.02343 2.13601 "2023-09-09 00:30:00" "2023-09-09 00:00:00"
23400 1.51257 3.02343 1.82929 "2023-09-09 00:30:00" "2023-09-09 00:10:00"
23400 1.51257 3.02343 1.72602 "2023-09-09 00:30:00" "2023-09-09 00:20:00"
23400 1.51257 3.02343 1.60269 "2023-09-09 00:30:00" "2023-09-09 00:30:00"
24000 1.31657 3.19193 2.16087 "2023-09-09 00:40:00" "2023-09-08 23:50:00"
24000 1.31657 3.19193 2.38297 "2023-09-09 00:40:00" "2023-09-09 00:00:00"
24000 1.31657 3.19193 2.04043 "2023-09-09 00:40:00" "2023-09-09 00:10:00"
24000 1.31657 3.19193 1.90536 "2023-09-09 00:40:00" "2023-09-09 00:20:00"
24000 1.31657 3.19193 1.67598 "2023-09-09 00:40:00" "2023-09-09 00:30:00"
24000 1.31657 3.19193 1.34337 "2023-09-09 00:40:00" "2023-09-09 00:40:00"
24600 1.23054 3.27172 2.57210 "2023-09-09 00:50:00" "2023-09-09 00:00:00"
24600 1.23054 3.27172 2.20503 "2023-09-09 00:50:00" "2023-09-09 00:10:00"
24600 1.23054 3.27172 2.05221 "2023-09-09 00:50:00" "2023-09-09 00:20:00"
24600 1.23054 3.27172 1.75714 "2023-09-09 00:50:00" "2023-09-09 00:30:00"
24600 1.23054 3.27172 1.22778 "2023-09-09 00:50:00" "2023-09-09 00:40:00"
24600 1.23054 3.27172 1.24775 "2023-09-09 00:50:00" "2023-09-09 00:50:00"
25200 1.30107 3.44572 2.46697 "2023-09-09 01:00:00" "2023-09-09 00:10:00"
25200 1.30107 3.44572 2.30177 "2023-09-09 01:00:00" "2023-09-09 00:20:00"
25200 1.30107 3.44572 1.96977 "2023-09-09 01:00:00" "2023-09-09 00:30:00"
25200 1.30107 3.44572 1.32418 "2023-09-09 01:00:00" "2023-09-09 00:40:00"
25200 1.30107 3.44572 1.40408 "2023-09-09 01:00:00" "2023-09-09 00:50:00"
25200 1.30107 3.44572 1.16075 "2023-09-09 01:00:00" "2023-09-09 01:00:00"
25800 1.75480 3.50679 2.44714 "2023-09-09 01:10:00" "2023-09-09 00:20:00"
25800 1.75480 3.50679 2.08933 "2023-09-09 01:10:00" "2023-09-09 00:30:00"
25800 1.75480 3.50679 1.37245 "2023-09-09 01:10:00" "2023-09-09 00:40:00"
25800 1.75480 3.50679 1.48642 "2023-09-09 01:10:00" "2023-09-09 00:50:00"
25800 1.75480 3.50679 1.06443 "2023-09-09 01:10:00" "2023-09-09 01:00:00"
25800 1.75480 3.50679 1.67573 "2023-09-09 01:10:00" "2023-09-09 01:10:00"
26400 2.42272 3.51451 2.21437 "2023-09-09 01:20:00" "2023-09-09 00:30:00"
26400 2.42272 3.51451 1.45964 "2023-09-09 01:20:00" "2023-09-09 00:40:00"
