20230924
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
18000 1.10405 8.45120 1.21454 "2023-09-24 23:00:00" "2023-09-24 23:00:00"
18600 1.09053 8.60443 1.15662 "2023-09-24 23:10:00" "2023-09-24 23:00:00"
18600 1.09053 8.60443 1.03621 "2023-09-24 23:10:00" "2023-09-24 23:10:00"
19200 1.21117 8.55313 1.06602 "2023-09-24 23:20:00" "2023-09-24 23:00:00"
19200 1.21117 8.55313 1.03940 "2023-09-24 23:20:00" "2023-09-24 23:10:00"
19200 1.21117 8.55313 1.17988 "2023-09-24 23:20:00" "2023-09-24 23:20:00"
19800 1.54792 8.43289 0.97744 "2023-09-24 23:30:00" "2023-09-24 23:00:00"
19800 1.54792 8.43289 0.98035 "2023-09-24 23:30:00" "2023-09-24 23:10:00"
19800 1.54792 8.43289 1.19740 "2023-09-24 23:30:00" "2023-09-24 23:20:00"
19800 1.54792 8.43289 1.51472 "2023-09-24 23:30:00" "2023-09-24 23:30:00"
20400 2.01776 8.41796 1.03318 "2023-09-24 23:40:00" "2023-09-24 23:00:00"
20400 2.01776 8.41796 1.06529 "2023-09-24 23:40:00" "2023-09-24 23:10:00"
20400 2.01776 8.41796 1.34252 "2023-09-24 23:40:00" "2023-09-24 23:20:00"
20400 2.01776 8.41796 1.88910 "2023-09-24 23:40:00" "2023-09-24 23:30:00"
20400 2.01776 8.41796 1.99209 "2023-09-24 23:40:00" "2023-09-24 23:40:00"
21000 2.57972 8.21046 1.00950 "2023-09-24 23:50:00" "2023-09-24 23:00:00"
21000 2.57972 8.21046 1.08648 "2023-09-24 23:50:00" "2023-09-24 23:10:00"
21000 2.57972 8.21046 1.41635 "2023-09-24 23:50:00" "2023-09-24 23:20:00"
21000 2.57972 8.21046 2.12981 "2023-09-24 23:50:00" "2023-09-24 23:30:00"
21000 2.57972 8.21046 2.25950 "2023-09-24 23:50:00" "2023-09-24 23:40:00"
21000 2.57972 8.21046 2.48598 "2023-09-24 23:50:00" "2023-09-24 23:50:00"
21600 3.24154 7.71955 0.83503 "2023-09-25 00:00:00" "2023-09-24 23:10:00"
21600 3.24154 7.71955 1.20012 "2023-09-25 00:00:00" "2023-09-24 23:20:00"
21600 3.24154 7.71955 2.06634 "2023-09-25 00:00:00" "2023-09-24 23:30:00"
21600 3.24154 7.71955 2.23312 "2023-09-25 00:00:00" "2023-09-24 23:40:00"
21600 3.24154 7.71955 2.59293 "2023-09-25 00:00:00" "2023-09-24 23:50:00"
21600 3.24154 7.71955 3.18379 "2023-09-25 00:00:00" "2023-09-25 00:00:00"
22200 3.86315 7.42191 1.08648 "2023-09-25 00:10:00" "2023-09-24 23:20:00"
22200 3.86315 7.42191 2.07676 "2023-09-25 00:10:00" "2023-09-24 23:30:00"
22200 3.86315 7.42191 2.27667 "2023-09-25 00:10:00" "2023-09-24 23:40:00"
22200 3.86315 7.42191 2.74349 "2023-09-25 00:10:00" "2023-09-24 23:50:00"
22200 3.86315 7.42191 3.67079 "2023-09-25 00:10:00" "2023-09-25 00:00:00"
22200 3.86315 7.42191 3.89480 "2023-09-25 00:10:00" "2023-09-25 00:10:00"
22800 4.32658 7.17991 2.10435 "2023-09-25 00:20:00" "2023-09-24 23:30:00"
22800 4.32658 7.17991 2.32996 "2023-09-25 00:20:00" "2023-09-24 23:40:00"
22800 4.32658 7.17991 2.89279 "2023-09-25 00:20:00" "2023-09-24 23:50:00"
22800 4.32658 7.17991 4.08825 "2023-09-25 00:20:00" "2023-09-25 00:00:00"
22800 4.32658 7.17991 4.38521 "2023-09-25 00:20:00" "2023-09-25 00:10:00"
22800 4.32658 7.17991 4.20518 "2023-09-25 00:20:00" "2023-09-25 00:20:00"
23400 4.53999 6.93877 2.28424 "2023-09-25 00:30:00" "2023-09-24 23:40:00"
23400 4.53999 6.93877 2.92133 "2023-09-25 00:30:00" "2023-09-24 23:50:00"
23400 4.53999 6.93877 4.35904 "2023-09-25 00:30:00" "2023-09-25 00:00:00"
23400 4.53999 6.93877 4.73705 "2023-09-25 00:30:00" "2023-09-25 00:10:00"
23400 4.53999 6.93877 4.43398 "2023-09-25 00:30:00" "2023-09-25 00:20:00"
23400 4.53999 6.93877 4.55040 "2023-09-25 00:30:00" "2023-09-25 00:30:00"
24000 4.53637 6.73363 2.91381 "2023-09-25 00:40:00" "2023-09-24 23:50:00"
24000 4.53637 6.73363 4.53447 "2023-09-25 00:40:00" "2023-09-25 00:00:00"
24000 4.53637 6.73363 4.98532 "2023-09-25 00:40:00" "2023-09-25 00:10:00"
24000 4.53637 6.73363 4.59719 "2023-09-25 00:40:00" "2023-09-25 00:20:00"
24000 4.53637 6.73363 4.63729 "2023-09-25 00:40:00" "2023-09-25 00:30:00"
24000 4.53637 6.73363 4.48604 "2023-09-25 00:40:00" "2023-09-25 00:40:00"
24600 4.50044 6.77485 4.70729 "2023-09-25 00:50:00" "2023-09-25 00:00:00"
24600 4.50044 6.77485 5.20927 "2023-09-25 00:50:00" "2023-09-25 00:10:00"
24600 4.50044 6.77485 4.74397 "2023-09-25 00:50:00" "2023-09-25 00:20:00"
24600 4.50044 6.77485 4.76475 "2023-09-25 00:50:00" "2023-09-25 00:30:00"
24600 4.50044 6.77485 4.53210 "2023-09-25 00:50:00" "2023-09-25 00:40:00"
24600 4.50044 6.77485 4.56302 "2023-09-25 00:50:00" "2023-09-25 00:50:00"
25200 4.34572 6.93835 5.48856 "2023-09-25 01:00:00" "2023-09-25 00:10:00"
25200 4.34572 6.93835 4.96702 "2023-09-25 01:00:00" "2023-09-25 00:20:00"
25200 4.34572 6.93835 4.96647 "2023-09-25 01:00:00" "2023-09-25 00:30:00"
25200 4.34572 6.93835 4.66732 "2023-09-25 01:00:00" "2023-09-25 00:40:00"
25200 4.34572 6.93835 4.65526 "2023-09-25 01:00:00" "2023-09-25 00:50:00"
25200 4.34572 6.93835 4.36017 "2023-09-25 01:00:00" "2023-09-25 01:00:00"
25800 3.98989 6.96379 4.98942 "2023-09-25 01:10:00" "2023-09-25 00:20:00"
25800 3.98989 6.96379 4.95176 "2023-09-25 01:10:00" "2023-09-25 00:30:00"
25800 3.98989 6.96379 4.59237 "2023-09-25 01:10:00" "2023-09-25 00:40:00"
25800 3.98989 6.96379 4.56395 "2023-09-25 01:10:00" "2023-09-25 00:50:00"
25800 3.98989 6.96379 4.10530 "2023-09-25 01:10:00" "2023-09-25 01:00:00"
25800 3.98989 6.96379 4.04623 "2023-09-25 01:10:00" "2023-09-25 01:10:00"
26400 3.64251 6.88175 4.80021 "2023-09-25 01:20:00" "2023-09-25 00:30:00"
26400 3.64251 6.88175 4.39563 "2023-09-25 01:20:00" "2023-09-25 00:40:00"
26400 3.64251 6.88175 4.35005 "2023-09-25 01:20:00" "2023-09-25 00:50:00"
26400 3.64251 6.88175 3.76088 "2023-09-25 01:20:00" "2023-09-25 01:00:00"
26400 3.64251 6.88175 3.67128 "2023-09-25 01:20:00" "2023-09-25 01:10:00"
26400 3.64251 6.88175 3.67862 "2023-09-25 01:20:00" "2023-09-25 01:20:00"
27000 3.30520 6.78618 4.22642 "2023-09-25 01:30:00" "2023-09-25 00:40:00"
27000 3.30520 6.78618 4.15848 "2023-09-25 01:30:00" "2023-09-25 00:50:00"
27000 3.30520 6.78618 3.45332 "2023-09-25 01:30:00" "2023-09-25 01:00:00"
27000 3.30520 6.78618 3.33334 "2023-09-25 01:30:00" "2023-09-25 01:10:00"
27000 3.30520 6.78618 3.45265 "2023-09-25 01:30:00" "2023-09-25 01:20:00"
27000 3.30520 6.78618 3.35556 "2023-09-25 01:30:00" "2023-09-25 01:30:00"
27600 3.00695 6.60673 3.91921 "2023-09-25 01:40:00" "2023-09-25 00:50:00"
27600 3.00695 6.60673 3.13071 "2023-09-25 01:40:00" "2023-09-25 01:00:00"
27600 3.00695 6.60673 2.98340 "2023-09-25 01:40:00" "2023-09-25 01:10:00"
27600 3.00695 6.60673 3.15581 "2023-09-25 01:40:00" "2023-09-25 01:20:00"
27600 3.00695 6.60673 3.05440 "2023-09-25 01:40:00" "2023-09-25 01:30:00"
27600 3.00695 6.60673 3.00992 "2023-09-25 01:40:00" "2023-09-25 01:40:00"
28200 2.73349 6.35523 2.83351 "2023-09-25 01:50:00" "2023-09-25 01:00:00"
28200 2.73349 6.35523 2.66366 "2023-09-25 01:50:00" "2023-09-25 01:10:00"
28200 2.73349 6.35523 2.88524 "2023-09-25 01:50:00" "2023-09-25 01:20:00"
28200 2.73349 6.35523 2.76219 "2023-09-25 01:50:00" "2023-09-25 01:30:00"
28200 2.73349 6.35523 2.77350 "2023-09-25 01:50:00" "2023-09-25 01:40:00"
28200 2.73349 6.35523 2.72758 "2023-09-25 01:50:00" "2023-09-25 01:50:00"
28800 2.52339 6.12607 2.42213 "2023-09-25 02:00:00" "2023-09-25 01:10:00"
