20230911
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) PERSISTENCE(m/s) Date_of_forecast Date_of_computing
24000 7.72620 9.43679 8.57900 "2023-09-12 00:40:00" "2023-09-12 00:00:00"
24000 7.72620 9.43679 8.43800 "2023-09-12 00:40:00" "2023-09-12 00:10:00"
24000 7.72620 9.43679 8.13200 "2023-09-12 00:40:00" "2023-09-12 00:20:00"
24000 7.72620 9.43679 7.89700 "2023-09-12 00:40:00" "2023-09-12 00:30:00"
24000 7.72620 9.43679 7.58900 "2023-09-12 00:40:00" "2023-09-12 00:40:00"
24600 7.76051 8.88621 8.57900 "2023-09-12 00:50:00" "2023-09-12 00:00:00"
24600 7.76051 8.88621 8.43800 "2023-09-12 00:50:00" "2023-09-12 00:10:00"
24600 7.76051 8.88621 8.13200 "2023-09-12 00:50:00" "2023-09-12 00:20:00"
24600 7.76051 8.88621 7.89700 "2023-09-12 00:50:00" "2023-09-12 00:30:00"
24600 7.76051 8.88621 7.58900 "2023-09-12 00:50:00" "2023-09-12 00:40:00"
24600 7.76051 8.88621 7.26100 "2023-09-12 00:50:00" "2023-09-12 00:50:00"
25200 7.81174 8.66252 8.43800 "2023-09-12 01:00:00" "2023-09-12 00:10:00"
25200 7.81174 8.66252 8.13200 "2023-09-12 01:00:00" "2023-09-12 00:20:00"
25200 7.81174 8.66252 7.89700 "2023-09-12 01:00:00" "2023-09-12 00:30:00"
25200 7.81174 8.66252 7.58900 "2023-09-12 01:00:00" "2023-09-12 00:40:00"
25200 7.81174 8.66252 7.26100 "2023-09-12 01:00:00" "2023-09-12 00:50:00"
25200 7.81174 8.66252 7.83200 "2023-09-12 01:00:00" "2023-09-12 01:00:00"
25800 7.89600 8.44773 8.13200 "2023-09-12 01:10:00" "2023-09-12 00:20:00"
25800 7.89600 8.44773 7.89700 "2023-09-12 01:10:00" "2023-09-12 00:30:00"
25800 7.89600 8.44773 7.58900 "2023-09-12 01:10:00" "2023-09-12 00:40:00"
25800 7.89600 8.44773 7.26100 "2023-09-12 01:10:00" "2023-09-12 00:50:00"
25800 7.89600 8.44773 7.83200 "2023-09-12 01:10:00" "2023-09-12 01:00:00"
25800 7.89600 8.44773 7.71700 "2023-09-12 01:10:00" "2023-09-12 01:10:00"
26400 7.87111 8.40200 7.89700 "2023-09-12 01:20:00" "2023-09-12 00:30:00"
26400 7.87111 8.40200 7.58900 "2023-09-12 01:20:00" "2023-09-12 00:40:00"
26400 7.87111 8.40200 7.26100 "2023-09-12 01:20:00" "2023-09-12 00:50:00"
26400 7.87111 8.40200 7.83200 "2023-09-12 01:20:00" "2023-09-12 01:00:00"
26400 7.87111 8.40200 7.71700 "2023-09-12 01:20:00" "2023-09-12 01:10:00"
26400 7.87111 8.40200 7.97800 "2023-09-12 01:20:00" "2023-09-12 01:20:00"
27000 7.76752 8.24864 7.58900 "2023-09-12 01:30:00" "2023-09-12 00:40:00"
27000 7.76752 8.24864 7.26100 "2023-09-12 01:30:00" "2023-09-12 00:50:00"
27000 7.76752 8.24864 7.83200 "2023-09-12 01:30:00" "2023-09-12 01:00:00"
27000 7.76752 8.24864 7.71700 "2023-09-12 01:30:00" "2023-09-12 01:10:00"
27000 7.76752 8.24864 7.97800 "2023-09-12 01:30:00" "2023-09-12 01:20:00"
27000 7.76752 8.24864 8.29300 "2023-09-12 01:30:00" "2023-09-12 01:30:00"
27600 7.70551 8.11308 7.26100 "2023-09-12 01:40:00" "2023-09-12 00:50:00"
27600 7.70551 8.11308 7.83200 "2023-09-12 01:40:00" "2023-09-12 01:00:00"
27600 7.70551 8.11308 7.71700 "2023-09-12 01:40:00" "2023-09-12 01:10:00"
27600 7.70551 8.11308 7.97800 "2023-09-12 01:40:00" "2023-09-12 01:20:00"
27600 7.70551 8.11308 8.29300 "2023-09-12 01:40:00" "2023-09-12 01:30:00"
27600 7.70551 8.11308 8.12800 "2023-09-12 01:40:00" "2023-09-12 01:40:00"
28200 7.55703 8.12460 7.83200 "2023-09-12 01:50:00" "2023-09-12 01:00:00"
28200 7.55703 8.12460 7.71700 "2023-09-12 01:50:00" "2023-09-12 01:10:00"
28200 7.55703 8.12460 7.97800 "2023-09-12 01:50:00" "2023-09-12 01:20:00"
28200 7.55703 8.12460 8.29300 "2023-09-12 01:50:00" "2023-09-12 01:30:00"
28200 7.55703 8.12460 8.12800 "2023-09-12 01:50:00" "2023-09-12 01:40:00"
28200 7.55703 8.12460 7.57700 "2023-09-12 01:50:00" "2023-09-12 01:50:00"
28800 7.38067 7.98719 7.71700 "2023-09-12 02:00:00" "2023-09-12 01:10:00"
28800 7.38067 7.98719 7.97800 "2023-09-12 02:00:00" "2023-09-12 01:20:00"
28800 7.38067 7.98719 8.29300 "2023-09-12 02:00:00" "2023-09-12 01:30:00"
28800 7.38067 7.98719 8.12800 "2023-09-12 02:00:00" "2023-09-12 01:40:00"
28800 7.38067 7.98719 7.57700 "2023-09-12 02:00:00" "2023-09-12 01:50:00"
28800 7.38067 7.98719 7.10000 "2023-09-12 02:00:00" "2023-09-12 02:00:00"
29400 7.24687 7.80358 7.97800 "2023-09-12 02:10:00" "2023-09-12 01:20:00"
29400 7.24687 7.80358 8.29300 "2023-09-12 02:10:00" "2023-09-12 01:30:00"
29400 7.24687 7.80358 8.12800 "2023-09-12 02:10:00" "2023-09-12 01:40:00"
29400 7.24687 7.80358 7.57700 "2023-09-12 02:10:00" "2023-09-12 01:50:00"
29400 7.24687 7.80358 7.10000 "2023-09-12 02:10:00" "2023-09-12 02:00:00"
29400 7.24687 7.80358 7.37300 "2023-09-12 02:10:00" "2023-09-12 02:10:00"
30000 7.27143 7.54800 8.29300 "2023-09-12 02:20:00" "2023-09-12 01:30:00"
30000 7.27143 7.54800 8.12800 "2023-09-12 02:20:00" "2023-09-12 01:40:00"
30000 7.27143 7.54800 7.57700 "2023-09-12 02:20:00" "2023-09-12 01:50:00"
30000 7.27143 7.54800 7.10000 "2023-09-12 02:20:00" "2023-09-12 02:00:00"
30000 7.27143 7.54800 7.37300 "2023-09-12 02:20:00" "2023-09-12 02:10:00"
30000 7.27143 7.54800 7.30900 "2023-09-12 02:20:00" "2023-09-12 02:20:00"
30600 7.31913 7.41534 8.12800 "2023-09-12 02:30:00" "2023-09-12 01:40:00"
30600 7.31913 7.41534 7.57700 "2023-09-12 02:30:00" "2023-09-12 01:50:00"
30600 7.31913 7.41534 7.10000 "2023-09-12 02:30:00" "2023-09-12 02:00:00"
30600 7.31913 7.41534 7.37300 "2023-09-12 02:30:00" "2023-09-12 02:10:00"
30600 7.31913 7.41534 7.30900 "2023-09-12 02:30:00" "2023-09-12 02:20:00"
30600 7.31913 7.41534 7.25100 "2023-09-12 02:30:00" "2023-09-12 02:30:00"
31200 7.31792 7.36079 7.57700 "2023-09-12 02:40:00" "2023-09-12 01:50:00"
31200 7.31792 7.36079 7.10000 "2023-09-12 02:40:00" "2023-09-12 02:00:00"
31200 7.31792 7.36079 7.37300 "2023-09-12 02:40:00" "2023-09-12 02:10:00"
31200 7.31792 7.36079 7.30900 "2023-09-12 02:40:00" "2023-09-12 02:20:00"
31200 7.31792 7.36079 7.25100 "2023-09-12 02:40:00" "2023-09-12 02:30:00"
31200 7.31792 7.36079 7.06800 "2023-09-12 02:40:00" "2023-09-12 02:40:00"
31800 7.27933 7.14304 7.10000 "2023-09-12 02:50:00" "2023-09-12 02:00:00"
31800 7.27933 7.14304 7.37300 "2023-09-12 02:50:00" "2023-09-12 02:10:00"
31800 7.27933 7.14304 7.30900 "2023-09-12 02:50:00" "2023-09-12 02:20:00"
31800 7.27933 7.14304 7.25100 "2023-09-12 02:50:00" "2023-09-12 02:30:00"
31800 7.27933 7.14304 7.06800 "2023-09-12 02:50:00" "2023-09-12 02:40:00"
31800 7.27933 7.14304 7.34400 "2023-09-12 02:50:00" "2023-09-12 02:50:00"
32400 7.16525 6.95521 7.37300 "2023-09-12 03:00:00" "2023-09-12 02:10:00"
32400 7.16525 6.95521 7.30900 "2023-09-12 03:00:00" "2023-09-12 02:20:00"
32400 7.16525 6.95521 7.25100 "2023-09-12 03:00:00" "2023-09-12 02:30:00"
32400 7.16525 6.95521 7.06800 "2023-09-12 03:00:00" "2023-09-12 02:40:00"
32400 7.16525 6.95521 7.34400 "2023-09-12 03:00:00" "2023-09-12 02:50:00"
32400 7.16525 6.95521 7.56100 "2023-09-12 03:00:00" "2023-09-12 03:00:00"
33000 6.90967 6.72868 7.30900 "2023-09-12 03:10:00" "2023-09-12 02:20:00"
33000 6.90967 6.72868 7.25100 "2023-09-12 03:10:00" "2023-09-12 02:30:00"
33000 6.90967 6.72868 7.06800 "2023-09-12 03:10:00" "2023-09-12 02:40:00"
33000 6.90967 6.72868 7.34400 "2023-09-12 03:10:00" "2023-09-12 02:50:00"
33000 6.90967 6.72868 7.56100 "2023-09-12 03:10:00" "2023-09-12 03:00:00"
33000 6.90967 6.72868 7.43100 "2023-09-12 03:10:00" "2023-09-12 03:10:00"
33600 6.48269 6.51932 7.25100 "2023-09-12 03:20:00" "2023-09-12 02:30:00"
33600 6.48269 6.51932 7.06800 "2023-09-12 03:20:00" "2023-09-12 02:40:00"
33600 6.48269 6.51932 7.34400 "2023-09-12 03:20:00" "2023-09-12 02:50:00"
33600 6.48269 6.51932 7.56100 "2023-09-12 03:20:00" "2023-09-12 03:00:00"
33600 6.48269 6.51932 7.43100 "2023-09-12 03:20:00" "2023-09-12 03:10:00"
33600 6.48269 6.51932 7.18300 "2023-09-12 03:20:00" "2023-09-12 03:20:00"
34200 5.98226 6.33512 7.06800 "2023-09-12 03:30:00" "2023-09-12 02:40:00"
34200 5.98226 6.33512 7.34400 "2023-09-12 03:30:00" "2023-09-12 02:50:00"
34200 5.98226 6.33512 7.56100 "2023-09-12 03:30:00" "2023-09-12 03:00:00"
34200 5.98226 6.33512 7.43100 "2023-09-12 03:30:00" "2023-09-12 03:10:00"
34200 5.98226 6.33512 7.18300 "2023-09-12 03:30:00" "2023-09-12 03:20:00"
34200 5.98226 6.33512 6.80600 "2023-09-12 03:30:00" "2023-09-12 03:30:00"
34800 5.50261 5.93122 7.34400 "2023-09-12 03:40:00" "2023-09-12 02:50:00"
34800 5.50261 5.93122 7.56100 "2023-09-12 03:40:00" "2023-09-12 03:00:00"
34800 5.50261 5.93122 7.43100 "2023-09-12 03:40:00" "2023-09-12 03:10:00"
34800 5.50261 5.93122 7.18300 "2023-09-12 03:40:00" "2023-09-12 03:20:00"
34800 5.50261 5.93122 6.80600 "2023-09-12 03:40:00" "2023-09-12 03:30:00"
34800 5.50261 5.93122 5.94700 "2023-09-12 03:40:00" "2023-09-12 03:40:00"
35400 5.10633 5.56439 7.56100 "2023-09-12 03:50:00" "2023-09-12 03:00:00"
35400 5.10633 5.56439 7.43100 "2023-09-12 03:50:00" "2023-09-12 03:10:00"
35400 5.10633 5.56439 7.18300 "2023-09-12 03:50:00" "2023-09-12 03:20:00"
35400 5.10633 5.56439 6.80600 "2023-09-12 03:50:00" "2023-09-12 03:30:00"
35400 5.10633 5.56439 5.94700 "2023-09-12 03:50:00" "2023-09-12 03:40:00"
35400 5.10633 5.56439 5.18300 "2023-09-12 03:50:00" "2023-09-12 03:50:00"
36000 4.76677 5.18041 7.43100 "2023-09-12 04:00:00" "2023-09-12 03:10:00"
36000 4.76677 5.18041 7.18300 "2023-09-12 04:00:00" "2023-09-12 03:20:00"
36000 4.76677 5.18041 6.80600 "2023-09-12 04:00:00" "2023-09-12 03:30:00"
36000 4.76677 5.18041 5.94700 "2023-09-12 04:00:00" "2023-09-12 03:40:00"
36000 4.76677 5.18041 5.18300 "2023-09-12 04:00:00" "2023-09-12 03:50:00"
36000 4.76677 5.18041 4.55300 "2023-09-12 04:00:00" "2023-09-12 04:00:00"
36600 4.49939 5.04164 7.18300 "2023-09-12 04:10:00" "2023-09-12 03:20:00"
36600 4.49939 5.04164 6.80600 "2023-09-12 04:10:00" "2023-09-12 03:30:00"
36600 4.49939 5.04164 5.94700 "2023-09-12 04:10:00" "2023-09-12 03:40:00"
36600 4.49939 5.04164 5.18300 "2023-09-12 04:10:00" "2023-09-12 03:50:00"
36600 4.49939 5.04164 4.55300 "2023-09-12 04:10:00" "2023-09-12 04:00:00"
36600 4.49939 5.04164 4.39800 "2023-09-12 04:10:00" "2023-09-12 04:10:00"
37200 4.24266 4.95468 6.80600 "2023-09-12 04:20:00" "2023-09-12 03:30:00"
37200 4.24266 4.95468 5.94700 "2023-09-12 04:20:00" "2023-09-12 03:40:00"
37200 4.24266 4.95468 5.18300 "2023-09-12 04:20:00" "2023-09-12 03:50:00"
37200 4.24266 4.95468 4.55300 "2023-09-12 04:20:00" "2023-09-12 04:00:00"
37200 4.24266 4.95468 4.39800 "2023-09-12 04:20:00" "2023-09-12 04:10:00"
37200 4.24266 4.95468 4.58700 "2023-09-12 04:20:00" "2023-09-12 04:20:00"
37800 4.11202 4.70648 5.94700 "2023-09-12 04:30:00" "2023-09-12 03:40:00"
37800 4.11202 4.70648 5.18300 "2023-09-12 04:30:00" "2023-09-12 03:50:00"
37800 4.11202 4.70648 4.55300 "2023-09-12 04:30:00" "2023-09-12 04:00:00"
37800 4.11202 4.70648 4.39800 "2023-09-12 04:30:00" "2023-09-12 04:10:00"
37800 4.11202 4.70648 4.58700 "2023-09-12 04:30:00" "2023-09-12 04:20:00"
37800 4.11202 4.70648 4.60600 "2023-09-12 04:30:00" "2023-09-12 04:30:00"
38400 4.09238 4.46253 5.18300 "2023-09-12 04:40:00" "2023-09-12 03:50:00"
38400 4.09238 4.46253 4.55300 "2023-09-12 04:40:00" "2023-09-12 04:00:00"
38400 4.09238 4.46253 4.39800 "2023-09-12 04:40:00" "2023-09-12 04:10:00"
38400 4.09238 4.46253 4.58700 "2023-09-12 04:40:00" "2023-09-12 04:20:00"
38400 4.09238 4.46253 4.60600 "2023-09-12 04:40:00" "2023-09-12 04:30:00"
38400 4.09238 4.46253 4.23500 "2023-09-12 04:40:00" "2023-09-12 04:40:00"
39000 3.95774 4.25747 4.55300 "2023-09-12 04:50:00" "2023-09-12 04:00:00"
39000 3.95774 4.25747 4.39800 "2023-09-12 04:50:00" "2023-09-12 04:10:00"
39000 3.95774 4.25747 4.58700 "2023-09-12 04:50:00" "2023-09-12 04:20:00"
39000 3.95774 4.25747 4.60600 "2023-09-12 04:50:00" "2023-09-12 04:30:00"
39000 3.95774 4.25747 4.23500 "2023-09-12 04:50:00" "2023-09-12 04:40:00"
39000 3.95774 4.25747 3.81100 "2023-09-12 04:50:00" "2023-09-12 04:50:00"
39600 3.93223 4.24393 4.39800 "2023-09-12 05:00:00" "2023-09-12 04:10:00"
39600 3.93223 4.24393 4.58700 "2023-09-12 05:00:00" "2023-09-12 04:20:00"
39600 3.93223 4.24393 4.60600 "2023-09-12 05:00:00" "2023-09-12 04:30:00"
39600 3.93223 4.24393 4.23500 "2023-09-12 05:00:00" "2023-09-12 04:40:00"
39600 3.93223 4.24393 3.81100 "2023-09-12 05:00:00" "2023-09-12 04:50:00"
39600 3.93223 4.24393 2.98900 "2023-09-12 05:00:00" "2023-09-12 05:00:00"
40200 3.98443 4.04453 4.58700 "2023-09-12 05:10:00" "2023-09-12 04:20:00"
40200 3.98443 4.04453 4.60600 "2023-09-12 05:10:00" "2023-09-12 04:30:00"
40200 3.98443 4.04453 4.23500 "2023-09-12 05:10:00" "2023-09-12 04:40:00"
40200 3.98443 4.04453 3.81100 "2023-09-12 05:10:00" "2023-09-12 04:50:00"
40200 3.98443 4.04453 2.98900 "2023-09-12 05:10:00" "2023-09-12 05:00:00"
40200 3.98443 4.04453 4.43200 "2023-09-12 05:10:00" "2023-09-12 05:10:00"
40800 4.05472 3.75034 4.60600 "2023-09-12 05:20:00" "2023-09-12 04:30:00"
40800 4.05472 3.75034 4.23500 "2023-09-12 05:20:00" "2023-09-12 04:40:00"
40800 4.05472 3.75034 3.81100 "2023-09-12 05:20:00" "2023-09-12 04:50:00"
40800 4.05472 3.75034 2.98900 "2023-09-12 05:20:00" "2023-09-12 05:00:00"
40800 4.05472 3.75034 4.43200 "2023-09-12 05:20:00" "2023-09-12 05:10:00"
40800 4.05472 3.75034 3.92800 "2023-09-12 05:20:00" "2023-09-12 05:20:00"
41400 4.24123 3.58751 4.23500 "2023-09-12 05:30:00" "2023-09-12 04:40:00"
41400 4.24123 3.58751 3.81100 "2023-09-12 05:30:00" "2023-09-12 04:50:00"
41400 4.24123 3.58751 2.98900 "2023-09-12 05:30:00" "2023-09-12 05:00:00"
41400 4.24123 3.58751 4.43200 "2023-09-12 05:30:00" "2023-09-12 05:10:00"
41400 4.24123 3.58751 3.92800 "2023-09-12 05:30:00" "2023-09-12 05:20:00"
41400 4.24123 3.58751 4.10500 "2023-09-12 05:30:00" "2023-09-12 05:30:00"
42000 4.46092 3.61578 3.81100 "2023-09-12 05:40:00" "2023-09-12 04:50:00"
42000 4.46092 3.61578 2.98900 "2023-09-12 05:40:00" "2023-09-12 05:00:00"
42000 4.46092 3.61578 4.43200 "2023-09-12 05:40:00" "2023-09-12 05:10:00"
42000 4.46092 3.61578 3.92800 "2023-09-12 05:40:00" "2023-09-12 05:20:00"
42000 4.46092 3.61578 4.10500 "2023-09-12 05:40:00" "2023-09-12 05:30:00"
42000 4.46092 3.61578 4.44900 "2023-09-12 05:40:00" "2023-09-12 05:40:00"
42600 4.81549 3.62628 2.98900 "2023-09-12 05:50:00" "2023-09-12 05:00:00"
42600 4.81549 3.62628 4.43200 "2023-09-12 05:50:00" "2023-09-12 05:10:00"
42600 4.81549 3.62628 3.92800 "2023-09-12 05:50:00" "2023-09-12 05:20:00"
42600 4.81549 3.62628 4.10500 "2023-09-12 05:50:00" "2023-09-12 05:30:00"
42600 4.81549 3.62628 4.44900 "2023-09-12 05:50:00" "2023-09-12 05:40:00"
42600 4.81549 3.62628 4.16100 "2023-09-12 05:50:00" "2023-09-12 05:50:00"
43200 5.03998 3.41730 4.43200 "2023-09-12 06:00:00" "2023-09-12 05:10:00"
43200 5.03998 3.41730 3.92800 "2023-09-12 06:00:00" "2023-09-12 05:20:00"
43200 5.03998 3.41730 4.10500 "2023-09-12 06:00:00" "2023-09-12 05:30:00"
43200 5.03998 3.41730 4.44900 "2023-09-12 06:00:00" "2023-09-12 05:40:00"
43200 5.03998 3.41730 4.16100 "2023-09-12 06:00:00" "2023-09-12 05:50:00"
43200 5.03998 3.41730 3.99500 "2023-09-12 06:00:00" "2023-09-12 06:00:00"
43800 5.09170 3.24866 3.92800 "2023-09-12 06:10:00" "2023-09-12 05:20:00"
43800 5.09170 3.24866 4.10500 "2023-09-12 06:10:00" "2023-09-12 05:30:00"
43800 5.09170 3.24866 4.44900 "2023-09-12 06:10:00" "2023-09-12 05:40:00"
43800 5.09170 3.24866 4.16100 "2023-09-12 06:10:00" "2023-09-12 05:50:00"
43800 5.09170 3.24866 3.99500 "2023-09-12 06:10:00" "2023-09-12 06:00:00"
43800 5.09170 3.24866 5.37300 "2023-09-12 06:10:00" "2023-09-12 06:10:00"
44400 5.23305 3.15480 4.10500 "2023-09-12 06:20:00" "2023-09-12 05:30:00"
44400 5.23305 3.15480 4.44900 "2023-09-12 06:20:00" "2023-09-12 05:40:00"
44400 5.23305 3.15480 4.16100 "2023-09-12 06:20:00" "2023-09-12 05:50:00"
44400 5.23305 3.15480 3.99500 "2023-09-12 06:20:00" "2023-09-12 06:00:00"
44400 5.23305 3.15480 5.37300 "2023-09-12 06:20:00" "2023-09-12 06:10:00"
44400 5.23305 3.15480 5.93200 "2023-09-12 06:20:00" "2023-09-12 06:20:00"
45000 5.34154 3.13295 4.44900 "2023-09-12 06:30:00" "2023-09-12 05:40:00"
45000 5.34154 3.13295 4.16100 "2023-09-12 06:30:00" "2023-09-12 05:50:00"
45000 5.34154 3.13295 3.99500 "2023-09-12 06:30:00" "2023-09-12 06:00:00"
45000 5.34154 3.13295 5.37300 "2023-09-12 06:30:00" "2023-09-12 06:10:00"
45000 5.34154 3.13295 5.93200 "2023-09-12 06:30:00" "2023-09-12 06:20:00"
45000 5.34154 3.13295 6.11100 "2023-09-12 06:30:00" "2023-09-12 06:30:00"
45600 5.30905 3.22750 4.16100 "2023-09-12 06:40:00" "2023-09-12 05:50:00"
45600 5.30905 3.22750 3.99500 "2023-09-12 06:40:00" "2023-09-12 06:00:00"
45600 5.30905 3.22750 5.37300 "2023-09-12 06:40:00" "2023-09-12 06:10:00"
45600 5.30905 3.22750 5.93200 "2023-09-12 06:40:00" "2023-09-12 06:20:00"
45600 5.30905 3.22750 6.11100 "2023-09-12 06:40:00" "2023-09-12 06:30:00"
45600 5.30905 3.22750 4.80900 "2023-09-12 06:40:00" "2023-09-12 06:40:00"
46200 5.20133 3.37845 3.99500 "2023-09-12 06:50:00" "2023-09-12 06:00:00"
46200 5.20133 3.37845 5.37300 "2023-09-12 06:50:00" "2023-09-12 06:10:00"
46200 5.20133 3.37845 5.93200 "2023-09-12 06:50:00" "2023-09-12 06:20:00"
46200 5.20133 3.37845 6.11100 "2023-09-12 06:50:00" "2023-09-12 06:30:00"
46200 5.20133 3.37845 4.80900 "2023-09-12 06:50:00" "2023-09-12 06:40:00"
46200 5.20133 3.37845 4.83400 "2023-09-12 06:50:00" "2023-09-12 06:50:00"
46800 4.95090 3.71632 5.37300 "2023-09-12 07:00:00" "2023-09-12 06:10:00"
46800 4.95090 3.71632 5.93200 "2023-09-12 07:00:00" "2023-09-12 06:20:00"
46800 4.95090 3.71632 6.11100 "2023-09-12 07:00:00" "2023-09-12 06:30:00"
46800 4.95090 3.71632 4.80900 "2023-09-12 07:00:00" "2023-09-12 06:40:00"
46800 4.95090 3.71632 4.83400 "2023-09-12 07:00:00" "2023-09-12 06:50:00"
46800 4.95090 3.71632 4.94100 "2023-09-12 07:00:00" "2023-09-12 07:00:00"
47400 4.93654 4.00990 5.93200 "2023-09-12 07:10:00" "2023-09-12 06:20:00"
47400 4.93654 4.00990 6.11100 "2023-09-12 07:10:00" "2023-09-12 06:30:00"
47400 4.93654 4.00990 4.80900 "2023-09-12 07:10:00" "2023-09-12 06:40:00"
47400 4.93654 4.00990 4.83400 "2023-09-12 07:10:00" "2023-09-12 06:50:00"
47400 4.93654 4.00990 4.94100 "2023-09-12 07:10:00" "2023-09-12 07:00:00"
47400 4.93654 4.00990 5.46100 "2023-09-12 07:10:00" "2023-09-12 07:10:00"
48000 5.09852 4.46287 6.11100 "2023-09-12 07:20:00" "2023-09-12 06:30:00"
48000 5.09852 4.46287 4.80900 "2023-09-12 07:20:00" "2023-09-12 06:40:00"
48000 5.09852 4.46287 4.83400 "2023-09-12 07:20:00" "2023-09-12 06:50:00"
48000 5.09852 4.46287 4.94100 "2023-09-12 07:20:00" "2023-09-12 07:00:00"
48000 5.09852 4.46287 5.46100 "2023-09-12 07:20:00" "2023-09-12 07:10:00"
48000 5.09852 4.46287 5.39100 "2023-09-12 07:20:00" "2023-09-12 07:20:00"
48600 5.22151 4.85788 4.80900 "2023-09-12 07:30:00" "2023-09-12 06:40:00"
48600 5.22151 4.85788 4.83400 "2023-09-12 07:30:00" "2023-09-12 06:50:00"
48600 5.22151 4.85788 4.94100 "2023-09-12 07:30:00" "2023-09-12 07:00:00"
48600 5.22151 4.85788 5.46100 "2023-09-12 07:30:00" "2023-09-12 07:10:00"
