20230831
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
25800 4.85275 2.39821 4.87137 "2023-09-01 01:10:00" "2023-09-01 01:10:00"
26400 4.69752 2.53118 4.82639 "2023-09-01 01:20:00" "2023-09-01 00:30:00"
26400 4.69752 2.53118 4.92055 "2023-09-01 01:20:00" "2023-09-01 00:40:00"
26400 4.69752 2.53118 5.19133 "2023-09-01 01:20:00" "2023-09-01 00:50:00"
26400 4.69752 2.53118 4.78605 "2023-09-01 01:20:00" "2023-09-01 01:00:00"
26400 4.69752 2.53118 4.91041 "2023-09-01 01:20:00" "2023-09-01 01:10:00"
26400 4.69752 2.53118 4.73013 "2023-09-01 01:20:00" "2023-09-01 01:20:00"
27000 4.39408 2.79553 5.08210 "2023-09-01 01:30:00" "2023-09-01 00:40:00"
27000 4.39408 2.79553 5.37915 "2023-09-01 01:30:00" "2023-09-01 00:50:00"
27000 4.39408 2.79553 4.90711 "2023-09-01 01:30:00" "2023-09-01 01:00:00"
27000 4.39408 2.79553 5.06516 "2023-09-01 01:30:00" "2023-09-01 01:10:00"
27000 4.39408 2.79553 4.74917 "2023-09-01 01:30:00" "2023-09-01 01:20:00"
27000 4.39408 2.79553 4.49099 "2023-09-01 01:30:00" "2023-09-01 01:30:00"
27600 4.12913 3.23556 5.75265 "2023-09-01 01:40:00" "2023-09-01 00:50:00"
27600 4.12913 3.23556 5.24060 "2023-09-01 01:40:00" "2023-09-01 01:00:00"
27600 4.12913 3.23556 5.42253 "2023-09-01 01:40:00" "2023-09-01 01:10:00"
27600 4.12913 3.23556 5.00261 "2023-09-01 01:40:00" "2023-09-01 01:20:00"
27600 4.12913 3.23556 4.52220 "2023-09-01 01:40:00" "2023-09-01 01:30:00"
27600 4.12913 3.23556 4.18210 "2023-09-01 01:40:00" "2023-09-01 01:40:00"
28200 4.00220 3.80062 5.73266 "2023-09-01 01:50:00" "2023-09-01 01:00:00"
28200 4.00220 3.80062 5.92737 "2023-09-01 01:50:00" "2023-09-01 01:10:00"
28200 4.00220 3.80062 5.43185 "2023-09-01 01:50:00" "2023-09-01 01:20:00"
28200 4.00220 3.80062 4.78655 "2023-09-01 01:50:00" "2023-09-01 01:30:00"
28200 4.00220 3.80062 4.25924 "2023-09-01 01:50:00" "2023-09-01 01:40:00"
28200 4.00220 3.80062 3.99985 "2023-09-01 01:50:00" "2023-09-01 01:50:00"
28800 4.18421 4.18698 6.29489 "2023-09-01 02:00:00" "2023-09-01 01:10:00"
28800 4.18421 4.18698 5.75144 "2023-09-01 02:00:00" "2023-09-01 01:20:00"
28800 4.18421 4.18698 4.98605 "2023-09-01 02:00:00" "2023-09-01 01:30:00"
28800 4.18421 4.18698 4.31542 "2023-09-01 02:00:00" "2023-09-01 01:40:00"
28800 4.18421 4.18698 3.85936 "2023-09-01 02:00:00" "2023-09-01 01:50:00"
28800 4.18421 4.18698 4.09902 "2023-09-01 02:00:00" "2023-09-01 02:00:00"
29400 4.42280 4.55546 6.04898 "2023-09-01 02:10:00" "2023-09-01 01:20:00"
29400 4.42280 4.55546 5.20637 "2023-09-01 02:10:00" "2023-09-01 01:30:00"
29400 4.42280 4.55546 4.43379 "2023-09-01 02:10:00" "2023-09-01 01:40:00"
29400 4.42280 4.55546 3.83257 "2023-09-01 02:10:00" "2023-09-01 01:50:00"
29400 4.42280 4.55546 4.28475 "2023-09-01 02:10:00" "2023-09-01 02:00:00"
29400 4.42280 4.55546 4.48571 "2023-09-01 02:10:00" "2023-09-01 02:10:00"
30000 4.65916 5.04092 5.64642 "2023-09-01 02:20:00" "2023-09-01 01:30:00"
30000 4.65916 5.04092 4.81759 "2023-09-01 02:20:00" "2023-09-01 01:40:00"
30000 4.65916 5.04092 4.11137 "2023-09-01 02:20:00" "2023-09-01 01:50:00"
30000 4.65916 5.04092 4.72349 "2023-09-01 02:20:00" "2023-09-01 02:00:00"
30000 4.65916 5.04092 4.96423 "2023-09-01 02:20:00" "2023-09-01 02:10:00"
30000 4.65916 5.04092 4.63835 "2023-09-01 02:20:00" "2023-09-01 02:20:00"
30600 4.92170 5.31094 5.12914 "2023-09-01 02:30:00" "2023-09-01 01:40:00"
30600 4.92170 5.31094 4.35858 "2023-09-01 02:30:00" "2023-09-01 01:50:00"
30600 4.92170 5.31094 5.08691 "2023-09-01 02:30:00" "2023-09-01 02:00:00"
30600 4.92170 5.31094 5.37271 "2023-09-01 02:30:00" "2023-09-01 02:10:00"
30600 4.92170 5.31094 4.82794 "2023-09-01 02:30:00" "2023-09-01 02:20:00"
30600 4.92170 5.31094 4.86533 "2023-09-01 02:30:00" "2023-09-01 02:30:00"
31200 5.13962 5.46500 4.59088 "2023-09-01 02:40:00" "2023-09-01 01:50:00"
31200 5.13962 5.46500 5.39494 "2023-09-01 02:40:00" "2023-09-01 02:00:00"
31200 5.13962 5.46500 5.71043 "2023-09-01 02:40:00" "2023-09-01 02:10:00"
31200 5.13962 5.46500 5.01305 "2023-09-01 02:40:00" "2023-09-01 02:20:00"
31200 5.13962 5.46500 5.06439 "2023-09-01 02:40:00" "2023-09-01 02:30:00"
31200 5.13962 5.46500 5.18958 "2023-09-01 02:40:00" "2023-09-01 02:40:00"
31800 5.32225 5.61191 5.72324 "2023-09-01 02:50:00" "2023-09-01 02:00:00"
31800 5.32225 5.61191 6.04755 "2023-09-01 02:50:00" "2023-09-01 02:10:00"
31800 5.32225 5.61191 5.24263 "2023-09-01 02:50:00" "2023-09-01 02:20:00"
31800 5.32225 5.61191 5.31019 "2023-09-01 02:50:00" "2023-09-01 02:30:00"
31800 5.32225 5.61191 5.45706 "2023-09-01 02:50:00" "2023-09-01 02:40:00"
31800 5.32225 5.61191 5.31109 "2023-09-01 02:50:00" "2023-09-01 02:50:00"
32400 5.29461 5.73707 6.29382 "2023-09-01 03:00:00" "2023-09-01 02:10:00"
32400 5.29461 5.73707 5.42869 "2023-09-01 03:00:00" "2023-09-01 02:20:00"
32400 5.29461 5.73707 5.50797 "2023-09-01 03:00:00" "2023-09-01 02:30:00"
32400 5.29461 5.73707 5.68291 "2023-09-01 03:00:00" "2023-09-01 02:40:00"
32400 5.29461 5.73707 5.49028 "2023-09-01 03:00:00" "2023-09-01 02:50:00"
32400 5.29461 5.73707 5.36322 "2023-09-01 03:00:00" "2023-09-01 03:00:00"
33000 5.25579 5.81780 5.63701 "2023-09-01 03:10:00" "2023-09-01 02:20:00"
33000 5.25579 5.81780 5.72321 "2023-09-01 03:10:00" "2023-09-01 02:30:00"
33000 5.25579 5.81780 5.91723 "2023-09-01 03:10:00" "2023-09-01 02:40:00"
33000 5.25579 5.81780 5.69303 "2023-09-01 03:10:00" "2023-09-01 02:50:00"
33000 5.25579 5.81780 5.44514 "2023-09-01 03:10:00" "2023-09-01 03:00:00"
33000 5.25579 5.81780 5.17812 "2023-09-01 03:10:00" "2023-09-01 03:10:00"
33600 5.26818 5.70577 5.69831 "2023-09-01 03:20:00" "2023-09-01 02:30:00"
33600 5.26818 5.70577 5.89878 "2023-09-01 03:20:00" "2023-09-01 02:40:00"
33600 5.26818 5.70577 5.65356 "2023-09-01 03:20:00" "2023-09-01 02:50:00"
33600 5.26818 5.70577 5.31965 "2023-09-01 03:20:00" "2023-09-01 03:00:00"
33600 5.26818 5.70577 4.92709 "2023-09-01 03:20:00" "2023-09-01 03:10:00"
33600 5.26818 5.70577 5.26428 "2023-09-01 03:20:00" "2023-09-01 03:20:00"
34200 5.32631 5.72317 5.95203 "2023-09-01 03:30:00" "2023-09-01 02:40:00"
34200 5.32631 5.72317 5.70220 "2023-09-01 03:30:00" "2023-09-01 02:50:00"
34200 5.32631 5.72317 5.30585 "2023-09-01 03:30:00" "2023-09-01 03:00:00"
34200 5.32631 5.72317 4.81404 "2023-09-01 03:30:00" "2023-09-01 03:10:00"
34200 5.32631 5.72317 5.33434 "2023-09-01 03:30:00" "2023-09-01 03:20:00"
34200 5.32631 5.72317 5.37141 "2023-09-01 03:30:00" "2023-09-01 03:30:00"
34800 5.44631 5.90652 5.91806 "2023-09-01 03:40:00" "2023-09-01 02:50:00"
34800 5.44631 5.90652 5.48064 "2023-09-01 03:40:00" "2023-09-01 03:00:00"
34800 5.44631 5.90652 4.91982 "2023-09-01 03:40:00" "2023-09-01 03:10:00"
34800 5.44631 5.90652 5.57575 "2023-09-01 03:40:00" "2023-09-01 03:20:00"
34800 5.44631 5.90652 5.62655 "2023-09-01 03:40:00" "2023-09-01 03:30:00"
34800 5.44631 5.90652 5.46102 "2023-09-01 03:40:00" "2023-09-01 03:40:00"
35400 5.59307 5.97495 5.56233 "2023-09-01 03:50:00" "2023-09-01 03:00:00"
35400 5.59307 5.97495 4.96597 "2023-09-01 03:50:00" "2023-09-01 03:10:00"
35400 5.59307 5.97495 5.71639 "2023-09-01 03:50:00" "2023-09-01 03:20:00"
35400 5.59307 5.97495 5.78299 "2023-09-01 03:50:00" "2023-09-01 03:30:00"
35400 5.59307 5.97495 5.51685 "2023-09-01 03:50:00" "2023-09-01 03:40:00"
35400 5.59307 5.97495 5.62309 "2023-09-01 03:50:00" "2023-09-01 03:50:00"
36000 5.73189 6.21841 5.21658 "2023-09-01 04:00:00" "2023-09-01 03:10:00"
36000 5.73189 6.21841 6.01765 "2023-09-01 04:00:00" "2023-09-01 03:20:00"
36000 5.73189 6.21841 6.09553 "2023-09-01 04:00:00" "2023-09-01 03:30:00"
36000 5.73189 6.21841 5.76279 "2023-09-01 04:00:00" "2023-09-01 03:40:00"
36000 5.73189 6.21841 5.98216 "2023-09-01 04:00:00" "2023-09-01 03:50:00"
36000 5.73189 6.21841 5.74231 "2023-09-01 04:00:00" "2023-09-01 04:00:00"
36600 5.93139 6.46315 6.30062 "2023-09-01 04:10:00" "2023-09-01 03:20:00"
36600 5.93139 6.46315 6.38554 "2023-09-01 04:10:00" "2023-09-01 03:30:00"
36600 5.93139 6.46315 6.00636 "2023-09-01 04:10:00" "2023-09-01 03:40:00"
36600 5.93139 6.46315 6.31208 "2023-09-01 04:10:00" "2023-09-01 03:50:00"
36600 5.93139 6.46315 5.87729 "2023-09-01 04:10:00" "2023-09-01 04:00:00"
36600 5.93139 6.46315 5.97097 "2023-09-01 04:10:00" "2023-09-01 04:10:00"
37200 6.19495 6.81786 6.74703 "2023-09-01 04:20:00" "2023-09-01 03:30:00"
37200 6.19495 6.81786 6.34428 "2023-09-01 04:20:00" "2023-09-01 03:40:00"
37200 6.19495 6.81786 6.71314 "2023-09-01 04:20:00" "2023-09-01 03:50:00"
37200 6.19495 6.81786 6.14554 "2023-09-01 04:20:00" "2023-09-01 04:00:00"
37200 6.19495 6.81786 6.31381 "2023-09-01 04:20:00" "2023-09-01 04:10:00"
37200 6.19495 6.81786 6.24320 "2023-09-01 04:20:00" "2023-09-01 04:20:00"
37800 6.50931 7.22537 6.77570 "2023-09-01 04:30:00" "2023-09-01 03:40:00"
37800 6.50931 7.22537 7.18894 "2023-09-01 04:30:00" "2023-09-01 03:50:00"
37800 6.50931 7.22537 6.52611 "2023-09-01 04:30:00" "2023-09-01 04:00:00"
37800 6.50931 7.22537 6.75838 "2023-09-01 04:30:00" "2023-09-01 04:10:00"
37800 6.50931 7.22537 6.65565 "2023-09-01 04:30:00" "2023-09-01 04:20:00"
37800 6.50931 7.22537 6.42919 "2023-09-01 04:30:00" "2023-09-01 04:30:00"
38400 6.85903 7.41439 7.42979 "2023-09-01 04:40:00" "2023-09-01 03:50:00"
38400 6.85903 7.41439 6.70973 "2023-09-01 04:40:00" "2023-09-01 04:00:00"
38400 6.85903 7.41439 6.98891 "2023-09-01 04:40:00" "2023-09-01 04:10:00"
38400 6.85903 7.41439 6.87589 "2023-09-01 04:40:00" "2023-09-01 04:20:00"
38400 6.85903 7.41439 6.52243 "2023-09-01 04:40:00" "2023-09-01 04:30:00"
38400 6.85903 7.41439 6.82138 "2023-09-01 04:40:00" "2023-09-01 04:40:00"
39000 7.09659 7.50402 6.79090 "2023-09-01 04:50:00" "2023-09-01 04:00:00"
39000 7.09659 7.50402 7.10285 "2023-09-01 04:50:00" "2023-09-01 04:10:00"
39000 7.09659 7.50402 6.98412 "2023-09-01 04:50:00" "2023-09-01 04:20:00"
39000 7.09659 7.50402 6.54300 "2023-09-01 04:50:00" "2023-09-01 04:30:00"
39000 7.09659 7.50402 7.01908 "2023-09-01 04:50:00" "2023-09-01 04:40:00"
39000 7.09659 7.50402 7.10909 "2023-09-01 04:50:00" "2023-09-01 04:50:00"
39600 7.13649 7.39557 7.05525 "2023-09-01 05:00:00" "2023-09-01 04:10:00"
39600 7.13649 7.39557 6.93982 "2023-09-01 05:00:00" "2023-09-01 04:20:00"
39600 7.13649 7.39557 6.43754 "2023-09-01 05:00:00" "2023-09-01 04:30:00"
39600 7.13649 7.39557 7.05147 "2023-09-01 05:00:00" "2023-09-01 04:40:00"
39600 7.13649 7.39557 7.15905 "2023-09-01 05:00:00" "2023-09-01 04:50:00"
39600 7.13649 7.39557 7.16622 "2023-09-01 05:00:00" "2023-09-01 05:00:00"
40200 7.01385 7.19531 6.77284 "2023-09-01 05:10:00" "2023-09-01 04:20:00"
40200 7.01385 7.19531 6.24004 "2023-09-01 05:10:00" "2023-09-01 04:30:00"
40200 7.01385 7.19531 6.95189 "2023-09-01 05:10:00" "2023-09-01 04:40:00"
40200 7.01385 7.19531 7.08339 "2023-09-01 05:10:00" "2023-09-01 04:50:00"
40200 7.01385 7.19531 7.12712 "2023-09-01 05:10:00" "2023-09-01 05:00:00"
40200 7.01385 7.19531 7.04615 "2023-09-01 05:10:00" "2023-09-01 05:10:00"
40800 6.87892 7.06462 6.17171 "2023-09-01 05:20:00" "2023-09-01 04:30:00"
40800 6.87892 7.06462 6.93891 "2023-09-01 05:20:00" "2023-09-01 04:40:00"
40800 6.87892 7.06462 7.08677 "2023-09-01 05:20:00" "2023-09-01 04:50:00"
40800 6.87892 7.06462 7.15620 "2023-09-01 05:20:00" "2023-09-01 05:00:00"
40800 6.87892 7.06462 7.05116 "2023-09-01 05:20:00" "2023-09-01 05:10:00"
40800 6.87892 7.06462 6.74075 "2023-09-01 05:20:00" "2023-09-01 05:20:00"
41400 6.76098 7.00856 6.91344 "2023-09-01 05:30:00" "2023-09-01 04:40:00"
41400 6.76098 7.00856 7.06828 "2023-09-01 05:30:00" "2023-09-01 04:50:00"
41400 6.76098 7.00856 7.15708 "2023-09-01 05:30:00" "2023-09-01 05:00:00"
41400 6.76098 7.00856 7.02996 "2023-09-01 05:30:00" "2023-09-01 05:10:00"
41400 6.76098 7.00856 6.51964 "2023-09-01 05:30:00" "2023-09-01 05:20:00"
41400 6.76098 7.00856 6.90365 "2023-09-01 05:30:00" "2023-09-01 05:30:00"
42000 6.49034 7.01890 7.10482 "2023-09-01 05:40:00" "2023-09-01 04:50:00"
42000 6.49034 7.01890 7.20885 "2023-09-01 05:40:00" "2023-09-01 05:00:00"
42000 6.49034 7.01890 7.06680 "2023-09-01 05:40:00" "2023-09-01 05:10:00"
42000 6.49034 7.01890 6.39673 "2023-09-01 05:40:00" "2023-09-01 05:20:00"
42000 6.49034 7.01890 6.90967 "2023-09-01 05:40:00" "2023-09-01 05:30:00"
42000 6.49034 7.01890 6.50365 "2023-09-01 05:40:00" "2023-09-01 05:40:00"
42600 6.16834 7.05596 7.23085 "2023-09-01 05:50:00" "2023-09-01 05:00:00"
42600 6.16834 7.05596 7.08282 "2023-09-01 05:50:00" "2023-09-01 05:10:00"
42600 6.16834 7.05596 6.29816 "2023-09-01 05:50:00" "2023-09-01 05:20:00"
42600 6.16834 7.05596 6.91550 "2023-09-01 05:50:00" "2023-09-01 05:30:00"
42600 6.16834 7.05596 6.34385 "2023-09-01 05:50:00" "2023-09-01 05:40:00"
42600 6.16834 7.05596 6.24706 "2023-09-01 05:50:00" "2023-09-01 05:50:00"
43200 5.94138 7.25297 7.24364 "2023-09-01 06:00:00" "2023-09-01 05:10:00"
43200 5.94138 7.25297 6.38979 "2023-09-01 06:00:00" "2023-09-01 05:20:00"
43200 5.94138 7.25297 7.07672 "2023-09-01 06:00:00" "2023-09-01 05:30:00"
43200 5.94138 7.25297 6.37015 "2023-09-01 06:00:00" "2023-09-01 05:40:00"
43200 5.94138 7.25297 6.18516 "2023-09-01 06:00:00" "2023-09-01 05:50:00"
43200 5.94138 7.25297 6.00258 "2023-09-01 06:00:00" "2023-09-01 06:00:00"
43800 5.78561 7.58384 6.68663 "2023-09-01 06:10:00" "2023-09-01 05:20:00"
43800 5.78561 7.58384 7.39851 "2023-09-01 06:10:00" "2023-09-01 05:30:00"
43800 5.78561 7.58384 6.59956 "2023-09-01 06:10:00" "2023-09-01 05:40:00"
43800 5.78561 7.58384 6.34438 "2023-09-01 06:10:00" "2023-09-01 05:50:00"
43800 5.78561 7.58384 6.09190 "2023-09-01 06:10:00" "2023-09-01 06:00:00"
43800 5.78561 7.58384 5.79123 "2023-09-01 06:10:00" "2023-09-01 06:10:00"
44400 5.52233 7.75571 7.54698 "2023-09-01 06:20:00" "2023-09-01 05:30:00"
44400 5.52233 7.75571 6.70590 "2023-09-01 06:20:00" "2023-09-01 05:40:00"
44400 5.52233 7.75571 6.39933 "2023-09-01 06:20:00" "2023-09-01 05:50:00"
44400 5.52233 7.75571 6.09154 "2023-09-01 06:20:00" "2023-09-01 06:00:00"
44400 5.52233 7.75571 5.59693 "2023-09-01 06:20:00" "2023-09-01 06:10:00"
44400 5.52233 7.75571 5.75213 "2023-09-01 06:20:00" "2023-09-01 06:20:00"
45000 5.16807 7.79130 6.80939 "2023-09-01 06:30:00" "2023-09-01 05:40:00"
45000 5.16807 7.79130 6.46912 "2023-09-01 06:30:00" "2023-09-01 05:50:00"
45000 5.16807 7.79130 6.12389 "2023-09-01 06:30:00" "2023-09-01 06:00:00"
45000 5.16807 7.79130 5.48207 "2023-09-01 06:30:00" "2023-09-01 06:10:00"
45000 5.16807 7.79130 5.77115 "2023-09-01 06:30:00" "2023-09-01 06:20:00"
45000 5.16807 7.79130 5.07037 "2023-09-01 06:30:00" "2023-09-01 06:30:00"
45600 4.91434 7.72975 6.39785 "2023-09-01 06:40:00" "2023-09-01 05:50:00"
45600 4.91434 7.72975 6.03725 "2023-09-01 06:40:00" "2023-09-01 06:00:00"
45600 4.91434 7.72975 5.29060 "2023-09-01 06:40:00" "2023-09-01 06:10:00"
45600 4.91434 7.72975 5.68081 "2023-09-01 06:40:00" "2023-09-01 06:20:00"
45600 4.91434 7.72975 4.71590 "2023-09-01 06:40:00" "2023-09-01 06:30:00"
45600 4.91434 7.72975 4.99464 "2023-09-01 06:40:00" "2023-09-01 06:40:00"
46200 4.77320 7.80341 6.21109 "2023-09-01 06:50:00" "2023-09-01 06:00:00"
46200 4.77320 7.80341 5.40347 "2023-09-01 06:50:00" "2023-09-01 06:10:00"
46200 4.77320 7.80341 5.86726 "2023-09-01 06:50:00" "2023-09-01 06:20:00"
46200 4.77320 7.80341 4.67803 "2023-09-01 06:50:00" "2023-09-01 06:30:00"
46200 4.77320 7.80341 5.02684 "2023-09-01 06:50:00" "2023-09-01 06:40:00"
46200 4.77320 7.80341 4.76208 "2023-09-01 06:50:00" "2023-09-01 06:50:00"
46800 4.64341 7.82026 5.55401 "2023-09-01 07:00:00" "2023-09-01 06:10:00"
46800 4.64341 7.82026 6.06527 "2023-09-01 07:00:00" "2023-09-01 06:20:00"
46800 4.64341 7.82026 4.71921 "2023-09-01 07:00:00" "2023-09-01 06:30:00"
46800 4.64341 7.82026 5.12368 "2023-09-01 07:00:00" "2023-09-01 06:40:00"
46800 4.64341 7.82026 4.71714 "2023-09-01 07:00:00" "2023-09-01 06:50:00"
46800 4.64341 7.82026 4.63606 "2023-09-01 07:00:00" "2023-09-01 07:00:00"
47400 4.59418 7.87031 6.29203 "2023-09-01 07:10:00" "2023-09-01 06:20:00"
47400 4.59418 7.87031 4.87487 "2023-09-01 07:10:00" "2023-09-01 06:30:00"
47400 4.59418 7.87031 5.31643 "2023-09-01 07:10:00" "2023-09-01 06:40:00"
47400 4.59418 7.87031 4.79924 "2023-09-01 07:10:00" "2023-09-01 06:50:00"
47400 4.59418 7.87031 4.62292 "2023-09-01 07:10:00" "2023-09-01 07:00:00"
47400 4.59418 7.87031 4.60421 "2023-09-01 07:10:00" "2023-09-01 07:10:00"
48000 4.57669 7.93646 5.16142 "2023-09-01 07:20:00" "2023-09-01 06:30:00"
48000 4.57669 7.93646 5.60883 "2023-09-01 07:20:00" "2023-09-01 06:40:00"
48000 4.57669 7.93646 5.01254 "2023-09-01 07:20:00" "2023-09-01 06:50:00"
48000 4.57669 7.93646 4.76230 "2023-09-01 07:20:00" "2023-09-01 07:00:00"
48000 4.57669 7.93646 4.68611 "2023-09-01 07:20:00" "2023-09-01 07:10:00"
48000 4.57669 7.93646 4.58947 "2023-09-01 07:20:00" "2023-09-01 07:20:00"
48600 4.58020 7.90386 5.75341 "2023-09-01 07:30:00" "2023-09-01 06:40:00"
48600 4.58020 7.90386 5.11507 "2023-09-01 07:30:00" "2023-09-01 06:50:00"
48600 4.58020 7.90386 4.81034 "2023-09-01 07:30:00" "2023-09-01 07:00:00"
48600 4.58020 7.90386 4.69411 "2023-09-01 07:30:00" "2023-09-01 07:10:00"
48600 4.58020 7.90386 4.50384 "2023-09-01 07:30:00" "2023-09-01 07:20:00"
48600 4.58020 7.90386 4.60872 "2023-09-01 07:30:00" "2023-09-01 07:30:00"
49200 4.72516 7.95777 5.36947 "2023-09-01 07:40:00" "2023-09-01 06:50:00"
49200 4.72516 7.95777 5.02551 "2023-09-01 07:40:00" "2023-09-01 07:00:00"
49200 4.72516 7.95777 4.87952 "2023-09-01 07:40:00" "2023-09-01 07:10:00"
49200 4.72516 7.95777 4.62107 "2023-09-01 07:40:00" "2023-09-01 07:20:00"
49200 4.72516 7.95777 4.81746 "2023-09-01 07:40:00" "2023-09-01 07:30:00"
49200 4.72516 7.95777 4.76138 "2023-09-01 07:40:00" "2023-09-01 07:40:00"
49800 4.87034 7.95945 5.20807 "2023-09-01 07:50:00" "2023-09-01 07:00:00"
49800 4.87034 7.95945 5.03941 "2023-09-01 07:50:00" "2023-09-01 07:10:00"
49800 4.87034 7.95945 4.73099 "2023-09-01 07:50:00" "2023-09-01 07:20:00"
49800 4.87034 7.95945 5.00020 "2023-09-01 07:50:00" "2023-09-01 07:30:00"
49800 4.87034 7.95945 4.91842 "2023-09-01 07:50:00" "2023-09-01 07:40:00"
49800 4.87034 7.95945 4.73346 "2023-09-01 07:50:00" "2023-09-01 07:50:00"
50400 5.30728 7.76632 5.04515 "2023-09-01 08:00:00" "2023-09-01 07:10:00"
50400 5.30728 7.76632 4.70420 "2023-09-01 08:00:00" "2023-09-01 07:20:00"
50400 5.30728 7.76632 5.02699 "2023-09-01 08:00:00" "2023-09-01 07:30:00"
50400 5.30728 7.76632 4.93360 "2023-09-01 08:00:00" "2023-09-01 07:40:00"
50400 5.30728 7.76632 4.65338 "2023-09-01 08:00:00" "2023-09-01 07:50:00"
50400 5.30728 7.76632 5.23134 "2023-09-01 08:00:00" "2023-09-01 08:00:00"
51000 5.69798 7.45698 4.55763 "2023-09-01 08:10:00" "2023-09-01 07:20:00"
51000 5.69798 7.45698 4.91692 "2023-09-01 08:10:00" "2023-09-01 07:30:00"
51000 5.69798 7.45698 4.81609 "2023-09-01 08:10:00" "2023-09-01 07:40:00"
51000 5.69798 7.45698 4.46227 "2023-09-01 08:10:00" "2023-09-01 07:50:00"
51000 5.69798 7.45698 5.40082 "2023-09-01 08:10:00" "2023-09-01 08:00:00"
51000 5.69798 7.45698 5.66554 "2023-09-01 08:10:00" "2023-09-01 08:10:00"
51600 6.11421 7.14082 4.77900 "2023-09-01 08:20:00" "2023-09-01 07:30:00"
51600 6.11421 7.14082 4.67823 "2023-09-01 08:20:00" "2023-09-01 07:40:00"
51600 6.11421 7.14082 4.27162 "2023-09-01 08:20:00" "2023-09-01 07:50:00"
51600 6.11421 7.14082 5.48853 "2023-09-01 08:20:00" "2023-09-01 08:00:00"
51600 6.11421 7.14082 5.89152 "2023-09-01 08:20:00" "2023-09-01 08:10:00"
51600 6.11421 7.14082 6.05385 "2023-09-01 08:20:00" "2023-09-01 08:20:00"
52200 6.64749 6.93895 4.60078 "2023-09-01 08:30:00" "2023-09-01 07:40:00"
52200 6.64749 6.93895 4.16586 "2023-09-01 08:30:00" "2023-09-01 07:50:00"
52200 6.64749 6.93895 5.58450 "2023-09-01 08:30:00" "2023-09-01 08:00:00"
