20230918
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
48600 2.06639 2.08006 2.12100 "2023-09-18 19:30:00" "2023-09-18 19:20:00"
48600 2.06639 2.08006 2.13417 "2023-09-18 19:30:00" "2023-09-18 19:30:00"
49200 2.01504 2.03034 2.29000 "2023-09-18 19:40:00" "2023-09-18 18:50:00"
49200 2.01504 2.03034 2.23383 "2023-09-18 19:40:00" "2023-09-18 19:00:00"
49200 2.01504 2.03034 2.19440 "2023-09-18 19:40:00" "2023-09-18 19:10:00"
49200 2.01504 2.03034 2.12100 "2023-09-18 19:40:00" "2023-09-18 19:20:00"
49200 2.01504 2.03034 2.13417 "2023-09-18 19:40:00" "2023-09-18 19:30:00"
49200 2.01504 2.03034 2.08900 "2023-09-18 19:40:00" "2023-09-18 19:40:00"
49800 1.97452 1.96020 2.23383 "2023-09-18 19:50:00" "2023-09-18 19:00:00"
49800 1.97452 1.96020 2.19440 "2023-09-18 19:50:00" "2023-09-18 19:10:00"
49800 1.97452 1.96020 2.12100 "2023-09-18 19:50:00" "2023-09-18 19:20:00"
49800 1.97452 1.96020 2.13417 "2023-09-18 19:50:00" "2023-09-18 19:30:00"
49800 1.97452 1.96020 2.08900 "2023-09-18 19:50:00" "2023-09-18 19:40:00"
49800 1.97452 1.96020 2.00975 "2023-09-18 19:50:00" "2023-09-18 19:50:00"
50400 1.91755 1.88670 2.19440 "2023-09-18 20:00:00" "2023-09-18 19:10:00"
50400 1.91755 1.88670 2.12100 "2023-09-18 20:00:00" "2023-09-18 19:20:00"
50400 1.91755 1.88670 2.13417 "2023-09-18 20:00:00" "2023-09-18 19:30:00"
50400 1.91755 1.88670 2.08900 "2023-09-18 20:00:00" "2023-09-18 19:40:00"
50400 1.91755 1.88670 2.00975 "2023-09-18 20:00:00" "2023-09-18 19:50:00"
50400 1.91755 1.88670 1.94650 "2023-09-18 20:00:00" "2023-09-18 20:00:00"
51000 1.87058 1.83955 2.12100 "2023-09-18 20:10:00" "2023-09-18 19:20:00"
51000 1.87058 1.83955 2.13417 "2023-09-18 20:10:00" "2023-09-18 19:30:00"
51000 1.87058 1.83955 2.08900 "2023-09-18 20:10:00" "2023-09-18 19:40:00"
51000 1.87058 1.83955 2.00975 "2023-09-18 20:10:00" "2023-09-18 19:50:00"
51000 1.87058 1.83955 1.94650 "2023-09-18 20:10:00" "2023-09-18 20:00:00"
51000 1.87058 1.83955 1.87037 "2023-09-18 20:10:00" "2023-09-18 20:10:00"
51600 1.84321 1.83281 2.13417 "2023-09-18 20:20:00" "2023-09-18 19:30:00"
51600 1.84321 1.83281 2.08900 "2023-09-18 20:20:00" "2023-09-18 19:40:00"
51600 1.84321 1.83281 2.00975 "2023-09-18 20:20:00" "2023-09-18 19:50:00"
51600 1.84321 1.83281 1.94650 "2023-09-18 20:20:00" "2023-09-18 20:00:00"
51600 1.84321 1.83281 1.87037 "2023-09-18 20:20:00" "2023-09-18 20:10:00"
51600 1.84321 1.83281 1.94440 "2023-09-18 20:20:00" "2023-09-18 20:20:00"
52200 1.83702 1.85501 2.08900 "2023-09-18 20:30:00" "2023-09-18 19:40:00"
52200 1.83702 1.85501 2.00975 "2023-09-18 20:30:00" "2023-09-18 19:50:00"
52200 1.83702 1.85501 1.94650 "2023-09-18 20:30:00" "2023-09-18 20:00:00"
52200 1.83702 1.85501 1.87037 "2023-09-18 20:30:00" "2023-09-18 20:10:00"
52200 1.83702 1.85501 1.94440 "2023-09-18 20:30:00" "2023-09-18 20:20:00"
52200 1.83702 1.85501 1.79217 "2023-09-18 20:30:00" "2023-09-18 20:30:00"
52800 1.83085 1.90950 2.00975 "2023-09-18 20:40:00" "2023-09-18 19:50:00"
52800 1.83085 1.90950 1.94650 "2023-09-18 20:40:00" "2023-09-18 20:00:00"
52800 1.83085 1.90950 1.87037 "2023-09-18 20:40:00" "2023-09-18 20:10:00"
52800 1.83085 1.90950 1.94440 "2023-09-18 20:40:00" "2023-09-18 20:20:00"
52800 1.83085 1.90950 1.79217 "2023-09-18 20:40:00" "2023-09-18 20:30:00"
52800 1.83085 1.90950 1.73225 "2023-09-18 20:40:00" "2023-09-18 20:40:00"
53400 1.82022 1.98433 1.94650 "2023-09-18 20:50:00" "2023-09-18 20:00:00"
53400 1.82022 1.98433 1.87037 "2023-09-18 20:50:00" "2023-09-18 20:10:00"
53400 1.82022 1.98433 1.94440 "2023-09-18 20:50:00" "2023-09-18 20:20:00"
53400 1.82022 1.98433 1.79217 "2023-09-18 20:50:00" "2023-09-18 20:30:00"
53400 1.82022 1.98433 1.73225 "2023-09-18 20:50:00" "2023-09-18 20:40:00"
53400 1.82022 1.98433 1.80420 "2023-09-18 20:50:00" "2023-09-18 20:50:00"
54000 1.82248 2.02413 1.87037 "2023-09-18 21:00:00" "2023-09-18 20:10:00"
54000 1.82248 2.02413 1.94440 "2023-09-18 21:00:00" "2023-09-18 20:20:00"
54000 1.82248 2.02413 1.79217 "2023-09-18 21:00:00" "2023-09-18 20:30:00"
54000 1.82248 2.02413 1.73225 "2023-09-18 21:00:00" "2023-09-18 20:40:00"
54000 1.82248 2.02413 1.80420 "2023-09-18 21:00:00" "2023-09-18 20:50:00"
54000 1.82248 2.02413 1.85633 "2023-09-18 21:00:00" "2023-09-18 21:00:00"
54600 1.82131 2.05302 1.94440 "2023-09-18 21:10:00" "2023-09-18 20:20:00"
54600 1.82131 2.05302 1.79217 "2023-09-18 21:10:00" "2023-09-18 20:30:00"
54600 1.82131 2.05302 1.73225 "2023-09-18 21:10:00" "2023-09-18 20:40:00"
54600 1.82131 2.05302 1.80420 "2023-09-18 21:10:00" "2023-09-18 20:50:00"
54600 1.82131 2.05302 1.85633 "2023-09-18 21:10:00" "2023-09-18 21:00:00"
54600 1.82131 2.05302 1.87280 "2023-09-18 21:10:00" "2023-09-18 21:10:00"
55200 1.80829 2.04430 1.79217 "2023-09-18 21:20:00" "2023-09-18 20:30:00"
55200 1.80829 2.04430 1.73225 "2023-09-18 21:20:00" "2023-09-18 20:40:00"
55200 1.80829 2.04430 1.80420 "2023-09-18 21:20:00" "2023-09-18 20:50:00"
55200 1.80829 2.04430 1.85633 "2023-09-18 21:20:00" "2023-09-18 21:00:00"
55200 1.80829 2.04430 1.87280 "2023-09-18 21:20:00" "2023-09-18 21:10:00"
55200 1.80829 2.04430 1.84850 "2023-09-18 21:20:00" "2023-09-18 21:20:00"
55800 1.77593 2.02381 1.73225 "2023-09-18 21:30:00" "2023-09-18 20:40:00"
55800 1.77593 2.02381 1.80420 "2023-09-18 21:30:00" "2023-09-18 20:50:00"
55800 1.77593 2.02381 1.85633 "2023-09-18 21:30:00" "2023-09-18 21:00:00"
55800 1.77593 2.02381 1.87280 "2023-09-18 21:30:00" "2023-09-18 21:10:00"
55800 1.77593 2.02381 1.84850 "2023-09-18 21:30:00" "2023-09-18 21:20:00"
55800 1.77593 2.02381 1.81450 "2023-09-18 21:30:00" "2023-09-18 21:30:00"
56400 1.72728 1.95959 1.80420 "2023-09-18 21:40:00" "2023-09-18 20:50:00"
56400 1.72728 1.95959 1.85633 "2023-09-18 21:40:00" "2023-09-18 21:00:00"
56400 1.72728 1.95959 1.87280 "2023-09-18 21:40:00" "2023-09-18 21:10:00"
56400 1.72728 1.95959 1.84850 "2023-09-18 21:40:00" "2023-09-18 21:20:00"
56400 1.72728 1.95959 1.81450 "2023-09-18 21:40:00" "2023-09-18 21:30:00"
56400 1.72728 1.95959 1.75100 "2023-09-18 21:40:00" "2023-09-18 21:40:00"
57000 1.68976 1.85408 1.85633 "2023-09-18 21:50:00" "2023-09-18 21:00:00"
57000 1.68976 1.85408 1.87280 "2023-09-18 21:50:00" "2023-09-18 21:10:00"
57000 1.68976 1.85408 1.84850 "2023-09-18 21:50:00" "2023-09-18 21:20:00"
57000 1.68976 1.85408 1.81450 "2023-09-18 21:50:00" "2023-09-18 21:30:00"
57000 1.68976 1.85408 1.75100 "2023-09-18 21:50:00" "2023-09-18 21:40:00"
57000 1.68976 1.85408 1.73150 "2023-09-18 21:50:00" "2023-09-18 21:50:00"
57600 1.65772 1.78809 1.87280 "2023-09-18 22:00:00" "2023-09-18 21:10:00"
57600 1.65772 1.78809 1.84850 "2023-09-18 22:00:00" "2023-09-18 21:20:00"
57600 1.65772 1.78809 1.81450 "2023-09-18 22:00:00" "2023-09-18 21:30:00"
57600 1.65772 1.78809 1.75100 "2023-09-18 22:00:00" "2023-09-18 21:40:00"
57600 1.65772 1.78809 1.73150 "2023-09-18 22:00:00" "2023-09-18 21:50:00"
57600 1.65772 1.78809 1.70400 "2023-09-18 22:00:00" "2023-09-18 22:00:00"
58200 1.63295 1.72864 1.84850 "2023-09-18 22:10:00" "2023-09-18 21:20:00"
58200 1.63295 1.72864 1.81450 "2023-09-18 22:10:00" "2023-09-18 21:30:00"
58200 1.63295 1.72864 1.75100 "2023-09-18 22:10:00" "2023-09-18 21:40:00"
58200 1.63295 1.72864 1.73150 "2023-09-18 22:10:00" "2023-09-18 21:50:00"
58200 1.63295 1.72864 1.70400 "2023-09-18 22:10:00" "2023-09-18 22:00:00"
58200 1.63295 1.72864 1.62362 "2023-09-18 22:10:00" "2023-09-18 22:10:00"
58800 1.62051 1.67303 1.81450 "2023-09-18 22:20:00" "2023-09-18 21:30:00"
58800 1.62051 1.67303 1.75100 "2023-09-18 22:20:00" "2023-09-18 21:40:00"
58800 1.62051 1.67303 1.73150 "2023-09-18 22:20:00" "2023-09-18 21:50:00"
58800 1.62051 1.67303 1.70400 "2023-09-18 22:20:00" "2023-09-18 22:00:00"
58800 1.62051 1.67303 1.62362 "2023-09-18 22:20:00" "2023-09-18 22:10:00"
58800 1.62051 1.67303 1.63980 "2023-09-18 22:20:00" "2023-09-18 22:20:00"
59400 1.59956 1.60680 1.75100 "2023-09-18 22:30:00" "2023-09-18 21:40:00"
59400 1.59956 1.60680 1.73150 "2023-09-18 22:30:00" "2023-09-18 21:50:00"
59400 1.59956 1.60680 1.70400 "2023-09-18 22:30:00" "2023-09-18 22:00:00"
59400 1.59956 1.60680 1.62362 "2023-09-18 22:30:00" "2023-09-18 22:10:00"
59400 1.59956 1.60680 1.63980 "2023-09-18 22:30:00" "2023-09-18 22:20:00"
59400 1.59956 1.60680 1.57900 "2023-09-18 22:30:00" "2023-09-18 22:30:00"
60000 1.58020 1.53873 1.73150 "2023-09-18 22:40:00" "2023-09-18 21:50:00"
60000 1.58020 1.53873 1.70400 "2023-09-18 22:40:00" "2023-09-18 22:00:00"
60000 1.58020 1.53873 1.62362 "2023-09-18 22:40:00" "2023-09-18 22:10:00"
60000 1.58020 1.53873 1.63980 "2023-09-18 22:40:00" "2023-09-18 22:20:00"
60000 1.58020 1.53873 1.57900 "2023-09-18 22:40:00" "2023-09-18 22:30:00"
