20230920
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
23400 5.13112 3.81551 5.22750 "2023-09-20 12:30:00" "2023-09-20 12:30:00"
24000 5.08792 3.87816 5.41400 "2023-09-20 12:40:00" "2023-09-20 11:50:00"
24000 5.08792 3.87816 5.44433 "2023-09-20 12:40:00" "2023-09-20 12:00:00"
24000 5.08792 3.87816 5.21850 "2023-09-20 12:40:00" "2023-09-20 12:10:00"
24000 5.08792 3.87816 5.29800 "2023-09-20 12:40:00" "2023-09-20 12:20:00"
24000 5.08792 3.87816 5.22750 "2023-09-20 12:40:00" "2023-09-20 12:30:00"
24000 5.08792 3.87816 5.07500 "2023-09-20 12:40:00" "2023-09-20 12:40:00"
24600 5.05107 3.95441 5.44433 "2023-09-20 12:50:00" "2023-09-20 12:00:00"
24600 5.05107 3.95441 5.21850 "2023-09-20 12:50:00" "2023-09-20 12:10:00"
24600 5.05107 3.95441 5.29800 "2023-09-20 12:50:00" "2023-09-20 12:20:00"
24600 5.05107 3.95441 5.22750 "2023-09-20 12:50:00" "2023-09-20 12:30:00"
24600 5.05107 3.95441 5.07500 "2023-09-20 12:50:00" "2023-09-20 12:40:00"
24600 5.05107 3.95441 5.06380 "2023-09-20 12:50:00" "2023-09-20 12:50:00"
25200 5.00931 4.03389 5.21850 "2023-09-20 13:00:00" "2023-09-20 12:10:00"
25200 5.00931 4.03389 5.29800 "2023-09-20 13:00:00" "2023-09-20 12:20:00"
25200 5.00931 4.03389 5.22750 "2023-09-20 13:00:00" "2023-09-20 12:30:00"
25200 5.00931 4.03389 5.07500 "2023-09-20 13:00:00" "2023-09-20 12:40:00"
25200 5.00931 4.03389 5.06380 "2023-09-20 13:00:00" "2023-09-20 12:50:00"
25200 5.00931 4.03389 5.02767 "2023-09-20 13:00:00" "2023-09-20 13:00:00"
25800 5.00124 4.11474 5.29800 "2023-09-20 13:10:00" "2023-09-20 12:20:00"
25800 5.00124 4.11474 5.22750 "2023-09-20 13:10:00" "2023-09-20 12:30:00"
25800 5.00124 4.11474 5.07500 "2023-09-20 13:10:00" "2023-09-20 12:40:00"
25800 5.00124 4.11474 5.06380 "2023-09-20 13:10:00" "2023-09-20 12:50:00"
25800 5.00124 4.11474 5.02767 "2023-09-20 13:10:00" "2023-09-20 13:00:00"
25800 5.00124 4.11474 4.92188 "2023-09-20 13:10:00" "2023-09-20 13:10:00"
26400 4.99134 4.19945 5.22750 "2023-09-20 13:20:00" "2023-09-20 12:30:00"
26400 4.99134 4.19945 5.07500 "2023-09-20 13:20:00" "2023-09-20 12:40:00"
26400 4.99134 4.19945 5.06380 "2023-09-20 13:20:00" "2023-09-20 12:50:00"
26400 4.99134 4.19945 5.02767 "2023-09-20 13:20:00" "2023-09-20 13:00:00"
26400 4.99134 4.19945 4.92188 "2023-09-20 13:20:00" "2023-09-20 13:10:00"
26400 4.99134 4.19945 5.06480 "2023-09-20 13:20:00" "2023-09-20 13:20:00"
27000 4.98175 4.28131 5.07500 "2023-09-20 13:30:00" "2023-09-20 12:40:00"
27000 4.98175 4.28131 5.06380 "2023-09-20 13:30:00" "2023-09-20 12:50:00"
27000 4.98175 4.28131 5.02767 "2023-09-20 13:30:00" "2023-09-20 13:00:00"
27000 4.98175 4.28131 4.92188 "2023-09-20 13:30:00" "2023-09-20 13:10:00"
27000 4.98175 4.28131 5.06480 "2023-09-20 13:30:00" "2023-09-20 13:20:00"
27000 4.98175 4.28131 4.93683 "2023-09-20 13:30:00" "2023-09-20 13:30:00"
27600 4.97703 4.35496 5.06380 "2023-09-20 13:40:00" "2023-09-20 12:50:00"
27600 4.97703 4.35496 5.02767 "2023-09-20 13:40:00" "2023-09-20 13:00:00"
27600 4.97703 4.35496 4.92188 "2023-09-20 13:40:00" "2023-09-20 13:10:00"
27600 4.97703 4.35496 5.06480 "2023-09-20 13:40:00" "2023-09-20 13:20:00"
27600 4.97703 4.35496 4.93683 "2023-09-20 13:40:00" "2023-09-20 13:30:00"
27600 4.97703 4.35496 4.96700 "2023-09-20 13:40:00" "2023-09-20 13:40:00"
28200 4.96076 4.41766 5.02767 "2023-09-20 13:50:00" "2023-09-20 13:00:00"
28200 4.96076 4.41766 4.92188 "2023-09-20 13:50:00" "2023-09-20 13:10:00"
28200 4.96076 4.41766 5.06480 "2023-09-20 13:50:00" "2023-09-20 13:20:00"
28200 4.96076 4.41766 4.93683 "2023-09-20 13:50:00" "2023-09-20 13:30:00"
28200 4.96076 4.41766 4.96700 "2023-09-20 13:50:00" "2023-09-20 13:40:00"
28200 4.96076 4.41766 5.01820 "2023-09-20 13:50:00" "2023-09-20 13:50:00"
28800 4.88485 4.47425 4.92188 "2023-09-20 14:00:00" "2023-09-20 13:10:00"
28800 4.88485 4.47425 5.06480 "2023-09-20 14:00:00" "2023-09-20 13:20:00"
28800 4.88485 4.47425 4.93683 "2023-09-20 14:00:00" "2023-09-20 13:30:00"
28800 4.88485 4.47425 4.96700 "2023-09-20 14:00:00" "2023-09-20 13:40:00"
28800 4.88485 4.47425 5.01820 "2023-09-20 14:00:00" "2023-09-20 13:50:00"
28800 4.88485 4.47425 4.95383 "2023-09-20 14:00:00" "2023-09-20 14:00:00"
29400 4.76288 4.52878 5.06480 "2023-09-20 14:10:00" "2023-09-20 13:20:00"
29400 4.76288 4.52878 4.93683 "2023-09-20 14:10:00" "2023-09-20 13:30:00"
29400 4.76288 4.52878 4.96700 "2023-09-20 14:10:00" "2023-09-20 13:40:00"
29400 4.76288 4.52878 5.01820 "2023-09-20 14:10:00" "2023-09-20 13:50:00"
29400 4.76288 4.52878 4.95383 "2023-09-20 14:10:00" "2023-09-20 14:00:00"
29400 4.76288 4.52878 4.90600 "2023-09-20 14:10:00" "2023-09-20 14:10:00"
30000 4.65749 4.56707 4.93683 "2023-09-20 14:20:00" "2023-09-20 13:30:00"
30000 4.65749 4.56707 4.96700 "2023-09-20 14:20:00" "2023-09-20 13:40:00"
30000 4.65749 4.56707 5.01820 "2023-09-20 14:20:00" "2023-09-20 13:50:00"
30000 4.65749 4.56707 4.95383 "2023-09-20 14:20:00" "2023-09-20 14:00:00"
30000 4.65749 4.56707 4.90600 "2023-09-20 14:20:00" "2023-09-20 14:10:00"
30000 4.65749 4.56707 4.99720 "2023-09-20 14:20:00" "2023-09-20 14:20:00"
30600 4.54435 4.59449 4.96700 "2023-09-20 14:30:00" "2023-09-20 13:40:00"
30600 4.54435 4.59449 5.01820 "2023-09-20 14:30:00" "2023-09-20 13:50:00"
30600 4.54435 4.59449 4.95383 "2023-09-20 14:30:00" "2023-09-20 14:00:00"
30600 4.54435 4.59449 4.90600 "2023-09-20 14:30:00" "2023-09-20 14:10:00"
30600 4.54435 4.59449 4.99720 "2023-09-20 14:30:00" "2023-09-20 14:20:00"
30600 4.54435 4.59449 4.72933 "2023-09-20 14:30:00" "2023-09-20 14:30:00"
31200 4.37306 4.61941 5.01820 "2023-09-20 14:40:00" "2023-09-20 13:50:00"
31200 4.37306 4.61941 4.95383 "2023-09-20 14:40:00" "2023-09-20 14:00:00"
31200 4.37306 4.61941 4.90600 "2023-09-20 14:40:00" "2023-09-20 14:10:00"
31200 4.37306 4.61941 4.99720 "2023-09-20 14:40:00" "2023-09-20 14:20:00"
31200 4.37306 4.61941 4.72933 "2023-09-20 14:40:00" "2023-09-20 14:30:00"
31200 4.37306 4.61941 4.25312 "2023-09-20 14:40:00" "2023-09-20 14:40:00"
31800 4.18617 4.65838 4.95383 "2023-09-20 14:50:00" "2023-09-20 14:00:00"
31800 4.18617 4.65838 4.90600 "2023-09-20 14:50:00" "2023-09-20 14:10:00"
31800 4.18617 4.65838 4.99720 "2023-09-20 14:50:00" "2023-09-20 14:20:00"
31800 4.18617 4.65838 4.72933 "2023-09-20 14:50:00" "2023-09-20 14:30:00"
31800 4.18617 4.65838 4.25312 "2023-09-20 14:50:00" "2023-09-20 14:40:00"
31800 4.18617 4.65838 4.36700 "2023-09-20 14:50:00" "2023-09-20 14:50:00"
32400 4.07494 4.70109 4.90600 "2023-09-20 15:00:00" "2023-09-20 14:10:00"
32400 4.07494 4.70109 4.99720 "2023-09-20 15:00:00" "2023-09-20 14:20:00"
32400 4.07494 4.70109 4.72933 "2023-09-20 15:00:00" "2023-09-20 14:30:00"
32400 4.07494 4.70109 4.25312 "2023-09-20 15:00:00" "2023-09-20 14:40:00"
32400 4.07494 4.70109 4.36700 "2023-09-20 15:00:00" "2023-09-20 14:50:00"
32400 4.07494 4.70109 4.24800 "2023-09-20 15:00:00" "2023-09-20 15:00:00"
33000 3.95368 4.73809 4.99720 "2023-09-20 15:10:00" "2023-09-20 14:20:00"
33000 3.95368 4.73809 4.72933 "2023-09-20 15:10:00" "2023-09-20 14:30:00"
33000 3.95368 4.73809 4.25312 "2023-09-20 15:10:00" "2023-09-20 14:40:00"
33000 3.95368 4.73809 4.36700 "2023-09-20 15:10:00" "2023-09-20 14:50:00"
33000 3.95368 4.73809 4.24800 "2023-09-20 15:10:00" "2023-09-20 15:00:00"
33000 3.95368 4.73809 4.02562 "2023-09-20 15:10:00" "2023-09-20 15:10:00"
33600 3.82258 4.78523 4.72933 "2023-09-20 15:20:00" "2023-09-20 14:30:00"
33600 3.82258 4.78523 4.25312 "2023-09-20 15:20:00" "2023-09-20 14:40:00"
33600 3.82258 4.78523 4.36700 "2023-09-20 15:20:00" "2023-09-20 14:50:00"
33600 3.82258 4.78523 4.24800 "2023-09-20 15:20:00" "2023-09-20 15:00:00"
33600 3.82258 4.78523 4.02562 "2023-09-20 15:20:00" "2023-09-20 15:10:00"
33600 3.82258 4.78523 3.94880 "2023-09-20 15:20:00" "2023-09-20 15:20:00"
34200 3.75490 4.83509 4.25312 "2023-09-20 15:30:00" "2023-09-20 14:40:00"
34200 3.75490 4.83509 4.36700 "2023-09-20 15:30:00" "2023-09-20 14:50:00"
34200 3.75490 4.83509 4.24800 "2023-09-20 15:30:00" "2023-09-20 15:00:00"
34200 3.75490 4.83509 4.02562 "2023-09-20 15:30:00" "2023-09-20 15:10:00"
34200 3.75490 4.83509 3.94880 "2023-09-20 15:30:00" "2023-09-20 15:20:00"
34200 3.75490 4.83509 3.84417 "2023-09-20 15:30:00" "2023-09-20 15:30:00"
34800 3.69472 4.89057 4.36700 "2023-09-20 15:40:00" "2023-09-20 14:50:00"
34800 3.69472 4.89057 4.24800 "2023-09-20 15:40:00" "2023-09-20 15:00:00"
34800 3.69472 4.89057 4.02562 "2023-09-20 15:40:00" "2023-09-20 15:10:00"
34800 3.69472 4.89057 3.94880 "2023-09-20 15:40:00" "2023-09-20 15:20:00"
34800 3.69472 4.89057 3.84417 "2023-09-20 15:40:00" "2023-09-20 15:30:00"
34800 3.69472 4.89057 3.67975 "2023-09-20 15:40:00" "2023-09-20 15:40:00"
35400 3.64758 4.94272 4.24800 "2023-09-20 15:50:00" "2023-09-20 15:00:00"
35400 3.64758 4.94272 4.02562 "2023-09-20 15:50:00" "2023-09-20 15:10:00"
35400 3.64758 4.94272 3.94880 "2023-09-20 15:50:00" "2023-09-20 15:20:00"
35400 3.64758 4.94272 3.84417 "2023-09-20 15:50:00" "2023-09-20 15:30:00"
35400 3.64758 4.94272 3.67975 "2023-09-20 15:50:00" "2023-09-20 15:40:00"
35400 3.64758 4.94272 3.59540 "2023-09-20 15:50:00" "2023-09-20 15:50:00"
36000 3.63585 4.98769 4.02562 "2023-09-20 16:00:00" "2023-09-20 15:10:00"
36000 3.63585 4.98769 3.94880 "2023-09-20 16:00:00" "2023-09-20 15:20:00"
36000 3.63585 4.98769 3.84417 "2023-09-20 16:00:00" "2023-09-20 15:30:00"
36000 3.63585 4.98769 3.67975 "2023-09-20 16:00:00" "2023-09-20 15:40:00"
36000 3.63585 4.98769 3.59540 "2023-09-20 16:00:00" "2023-09-20 15:50:00"
36000 3.63585 4.98769 3.59000 "2023-09-20 16:00:00" "2023-09-20 16:00:00"
36600 3.66823 5.03155 3.94880 "2023-09-20 16:10:00" "2023-09-20 15:20:00"
36600 3.66823 5.03155 3.84417 "2023-09-20 16:10:00" "2023-09-20 15:30:00"
36600 3.66823 5.03155 3.67975 "2023-09-20 16:10:00" "2023-09-20 15:40:00"
36600 3.66823 5.03155 3.59540 "2023-09-20 16:10:00" "2023-09-20 15:50:00"
36600 3.66823 5.03155 3.59000 "2023-09-20 16:10:00" "2023-09-20 16:00:00"
36600 3.66823 5.03155 3.64138 "2023-09-20 16:10:00" "2023-09-20 16:10:00"
37200 3.71075 5.06203 3.84417 "2023-09-20 16:20:00" "2023-09-20 15:30:00"
37200 3.71075 5.06203 3.67975 "2023-09-20 16:20:00" "2023-09-20 15:40:00"
37200 3.71075 5.06203 3.59540 "2023-09-20 16:20:00" "2023-09-20 15:50:00"
37200 3.71075 5.06203 3.59000 "2023-09-20 16:20:00" "2023-09-20 16:00:00"
37200 3.71075 5.06203 3.64138 "2023-09-20 16:20:00" "2023-09-20 16:10:00"
37200 3.71075 5.06203 3.63980 "2023-09-20 16:20:00" "2023-09-20 16:20:00"
37800 3.76102 5.09729 3.67975 "2023-09-20 16:30:00" "2023-09-20 15:40:00"
37800 3.76102 5.09729 3.59540 "2023-09-20 16:30:00" "2023-09-20 15:50:00"
37800 3.76102 5.09729 3.59000 "2023-09-20 16:30:00" "2023-09-20 16:00:00"
37800 3.76102 5.09729 3.64138 "2023-09-20 16:30:00" "2023-09-20 16:10:00"
37800 3.76102 5.09729 3.63980 "2023-09-20 16:30:00" "2023-09-20 16:20:00"
37800 3.76102 5.09729 3.68767 "2023-09-20 16:30:00" "2023-09-20 16:30:00"
38400 3.81848 5.13685 3.59540 "2023-09-20 16:40:00" "2023-09-20 15:50:00"
38400 3.81848 5.13685 3.59000 "2023-09-20 16:40:00" "2023-09-20 16:00:00"
38400 3.81848 5.13685 3.64138 "2023-09-20 16:40:00" "2023-09-20 16:10:00"
38400 3.81848 5.13685 3.63980 "2023-09-20 16:40:00" "2023-09-20 16:20:00"
38400 3.81848 5.13685 3.68767 "2023-09-20 16:40:00" "2023-09-20 16:30:00"
38400 3.81848 5.13685 3.73287 "2023-09-20 16:40:00" "2023-09-20 16:40:00"
39000 3.87759 5.15822 3.59000 "2023-09-20 16:50:00" "2023-09-20 16:00:00"
39000 3.87759 5.15822 3.64138 "2023-09-20 16:50:00" "2023-09-20 16:10:00"
39000 3.87759 5.15822 3.63980 "2023-09-20 16:50:00" "2023-09-20 16:20:00"
39000 3.87759 5.15822 3.68767 "2023-09-20 16:50:00" "2023-09-20 16:30:00"
39000 3.87759 5.15822 3.73287 "2023-09-20 16:50:00" "2023-09-20 16:40:00"
39000 3.87759 5.15822 3.85800 "2023-09-20 16:50:00" "2023-09-20 16:50:00"
39600 3.91909 5.17803 3.64138 "2023-09-20 17:00:00" "2023-09-20 16:10:00"
39600 3.91909 5.17803 3.63980 "2023-09-20 17:00:00" "2023-09-20 16:20:00"
39600 3.91909 5.17803 3.68767 "2023-09-20 17:00:00" "2023-09-20 16:30:00"
39600 3.91909 5.17803 3.73287 "2023-09-20 17:00:00" "2023-09-20 16:40:00"
39600 3.91909 5.17803 3.85800 "2023-09-20 17:00:00" "2023-09-20 16:50:00"
39600 3.91909 5.17803 3.84267 "2023-09-20 17:00:00" "2023-09-20 17:00:00"
40200 3.96518 5.21169 3.63980 "2023-09-20 17:10:00" "2023-09-20 16:20:00"
40200 3.96518 5.21169 3.68767 "2023-09-20 17:10:00" "2023-09-20 16:30:00"
40200 3.96518 5.21169 3.73287 "2023-09-20 17:10:00" "2023-09-20 16:40:00"
40200 3.96518 5.21169 3.85800 "2023-09-20 17:10:00" "2023-09-20 16:50:00"
40200 3.96518 5.21169 3.84267 "2023-09-20 17:10:00" "2023-09-20 17:00:00"
40200 3.96518 5.21169 3.98137 "2023-09-20 17:10:00" "2023-09-20 17:10:00"
40800 4.00176 5.26517 3.68767 "2023-09-20 17:20:00" "2023-09-20 16:30:00"
40800 4.00176 5.26517 3.73287 "2023-09-20 17:20:00" "2023-09-20 16:40:00"
40800 4.00176 5.26517 3.85800 "2023-09-20 17:20:00" "2023-09-20 16:50:00"
40800 4.00176 5.26517 3.84267 "2023-09-20 17:20:00" "2023-09-20 17:00:00"
40800 4.00176 5.26517 3.98137 "2023-09-20 17:20:00" "2023-09-20 17:10:00"
40800 4.00176 5.26517 3.99720 "2023-09-20 17:20:00" "2023-09-20 17:20:00"
41400 4.03009 5.31173 3.73287 "2023-09-20 17:30:00" "2023-09-20 16:40:00"
41400 4.03009 5.31173 3.85800 "2023-09-20 17:30:00" "2023-09-20 16:50:00"
41400 4.03009 5.31173 3.84267 "2023-09-20 17:30:00" "2023-09-20 17:00:00"
41400 4.03009 5.31173 3.98137 "2023-09-20 17:30:00" "2023-09-20 17:10:00"
41400 4.03009 5.31173 3.99720 "2023-09-20 17:30:00" "2023-09-20 17:20:00"
41400 4.03009 5.31173 4.00167 "2023-09-20 17:30:00" "2023-09-20 17:30:00"
42000 4.06385 5.33260 3.85800 "2023-09-20 17:40:00" "2023-09-20 16:50:00"
42000 4.06385 5.33260 3.84267 "2023-09-20 17:40:00" "2023-09-20 17:00:00"
42000 4.06385 5.33260 3.98137 "2023-09-20 17:40:00" "2023-09-20 17:10:00"
42000 4.06385 5.33260 3.99720 "2023-09-20 17:40:00" "2023-09-20 17:20:00"
42000 4.06385 5.33260 4.00167 "2023-09-20 17:40:00" "2023-09-20 17:30:00"
42000 4.06385 5.33260 3.99138 "2023-09-20 17:40:00" "2023-09-20 17:40:00"
42600 4.11253 5.35079 3.84267 "2023-09-20 17:50:00" "2023-09-20 17:00:00"
42600 4.11253 5.35079 3.98137 "2023-09-20 17:50:00" "2023-09-20 17:10:00"
42600 4.11253 5.35079 3.99720 "2023-09-20 17:50:00" "2023-09-20 17:20:00"
42600 4.11253 5.35079 4.00167 "2023-09-20 17:50:00" "2023-09-20 17:30:00"
42600 4.11253 5.35079 3.99138 "2023-09-20 17:50:00" "2023-09-20 17:40:00"
42600 4.11253 5.35079 4.07440 "2023-09-20 17:50:00" "2023-09-20 17:50:00"
43200 4.14482 5.37296 3.98137 "2023-09-20 18:00:00" "2023-09-20 17:10:00"
43200 4.14482 5.37296 3.99720 "2023-09-20 18:00:00" "2023-09-20 17:20:00"
43200 4.14482 5.37296 4.00167 "2023-09-20 18:00:00" "2023-09-20 17:30:00"
43200 4.14482 5.37296 3.99138 "2023-09-20 18:00:00" "2023-09-20 17:40:00"
43200 4.14482 5.37296 4.07440 "2023-09-20 18:00:00" "2023-09-20 17:50:00"
43200 4.14482 5.37296 4.09733 "2023-09-20 18:00:00" "2023-09-20 18:00:00"
43800 4.15599 5.37755 3.99720 "2023-09-20 18:10:00" "2023-09-20 17:20:00"
43800 4.15599 5.37755 4.00167 "2023-09-20 18:10:00" "2023-09-20 17:30:00"
43800 4.15599 5.37755 3.99138 "2023-09-20 18:10:00" "2023-09-20 17:40:00"
43800 4.15599 5.37755 4.07440 "2023-09-20 18:10:00" "2023-09-20 17:50:00"
43800 4.15599 5.37755 4.09733 "2023-09-20 18:10:00" "2023-09-20 18:00:00"
43800 4.15599 5.37755 4.11925 "2023-09-20 18:10:00" "2023-09-20 18:10:00"
44400 4.17984 5.37287 4.00167 "2023-09-20 18:20:00" "2023-09-20 17:30:00"
44400 4.17984 5.37287 3.99138 "2023-09-20 18:20:00" "2023-09-20 17:40:00"
44400 4.17984 5.37287 4.07440 "2023-09-20 18:20:00" "2023-09-20 17:50:00"
44400 4.17984 5.37287 4.09733 "2023-09-20 18:20:00" "2023-09-20 18:00:00"
44400 4.17984 5.37287 4.11925 "2023-09-20 18:20:00" "2023-09-20 18:10:00"
44400 4.17984 5.37287 4.26112 "2023-09-20 18:20:00" "2023-09-20 18:20:00"
45000 4.18976 5.35991 3.99138 "2023-09-20 18:30:00" "2023-09-20 17:40:00"
45000 4.18976 5.35991 4.07440 "2023-09-20 18:30:00" "2023-09-20 17:50:00"
45000 4.18976 5.35991 4.09733 "2023-09-20 18:30:00" "2023-09-20 18:00:00"
45000 4.18976 5.35991 4.11925 "2023-09-20 18:30:00" "2023-09-20 18:10:00"
45000 4.18976 5.35991 4.26112 "2023-09-20 18:30:00" "2023-09-20 18:20:00"
45000 4.18976 5.35991 4.32133 "2023-09-20 18:30:00" "2023-09-20 18:30:00"
45600 4.18718 5.36562 4.07440 "2023-09-20 18:40:00" "2023-09-20 17:50:00"
45600 4.18718 5.36562 4.09733 "2023-09-20 18:40:00" "2023-09-20 18:00:00"
45600 4.18718 5.36562 4.11925 "2023-09-20 18:40:00" "2023-09-20 18:10:00"
45600 4.18718 5.36562 4.26112 "2023-09-20 18:40:00" "2023-09-20 18:20:00"
45600 4.18718 5.36562 4.32133 "2023-09-20 18:40:00" "2023-09-20 18:30:00"
45600 4.18718 5.36562 4.08500 "2023-09-20 18:40:00" "2023-09-20 18:40:00"
46200 4.16560 5.38115 4.09733 "2023-09-20 18:50:00" "2023-09-20 18:00:00"
46200 4.16560 5.38115 4.11925 "2023-09-20 18:50:00" "2023-09-20 18:10:00"
46200 4.16560 5.38115 4.26112 "2023-09-20 18:50:00" "2023-09-20 18:20:00"
46200 4.16560 5.38115 4.32133 "2023-09-20 18:50:00" "2023-09-20 18:30:00"
46200 4.16560 5.38115 4.08500 "2023-09-20 18:50:00" "2023-09-20 18:40:00"
46200 4.16560 5.38115 4.16400 "2023-09-20 18:50:00" "2023-09-20 18:50:00"
46800 4.11878 5.37291 4.11925 "2023-09-20 19:00:00" "2023-09-20 18:10:00"
46800 4.11878 5.37291 4.26112 "2023-09-20 19:00:00" "2023-09-20 18:20:00"
46800 4.11878 5.37291 4.32133 "2023-09-20 19:00:00" "2023-09-20 18:30:00"
46800 4.11878 5.37291 4.08500 "2023-09-20 19:00:00" "2023-09-20 18:40:00"
46800 4.11878 5.37291 4.16400 "2023-09-20 19:00:00" "2023-09-20 18:50:00"
46800 4.11878 5.37291 4.15833 "2023-09-20 19:00:00" "2023-09-20 19:00:00"
47400 4.05035 5.37063 4.26112 "2023-09-20 19:10:00" "2023-09-20 18:20:00"
47400 4.05035 5.37063 4.32133 "2023-09-20 19:10:00" "2023-09-20 18:30:00"
47400 4.05035 5.37063 4.08500 "2023-09-20 19:10:00" "2023-09-20 18:40:00"
47400 4.05035 5.37063 4.16400 "2023-09-20 19:10:00" "2023-09-20 18:50:00"
47400 4.05035 5.37063 4.15833 "2023-09-20 19:10:00" "2023-09-20 19:00:00"
47400 4.05035 5.37063 4.17612 "2023-09-20 19:10:00" "2023-09-20 19:10:00"
48000 3.96204 5.37969 4.32133 "2023-09-20 19:20:00" "2023-09-20 18:30:00"
48000 3.96204 5.37969 4.08500 "2023-09-20 19:20:00" "2023-09-20 18:40:00"
48000 3.96204 5.37969 4.16400 "2023-09-20 19:20:00" "2023-09-20 18:50:00"
48000 3.96204 5.37969 4.15833 "2023-09-20 19:20:00" "2023-09-20 19:00:00"
48000 3.96204 5.37969 4.17612 "2023-09-20 19:20:00" "2023-09-20 19:10:00"
48000 3.96204 5.37969 4.19238 "2023-09-20 19:20:00" "2023-09-20 19:20:00"
48600 3.88951 5.39099 4.08500 "2023-09-20 19:30:00" "2023-09-20 18:40:00"
48600 3.88951 5.39099 4.16400 "2023-09-20 19:30:00" "2023-09-20 18:50:00"
48600 3.88951 5.39099 4.15833 "2023-09-20 19:30:00" "2023-09-20 19:00:00"
48600 3.88951 5.39099 4.17612 "2023-09-20 19:30:00" "2023-09-20 19:10:00"
