20230902
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
24000 2.37748 2.62018 2.47500 "2023-09-02 12:40:00" "2023-09-02 12:00:00"
24000 2.37748 2.62018 2.51175 "2023-09-02 12:40:00" "2023-09-02 12:10:00"
24000 2.37748 2.62018 2.37200 "2023-09-02 12:40:00" "2023-09-02 12:20:00"
24000 2.37748 2.62018 2.26417 "2023-09-02 12:40:00" "2023-09-02 12:30:00"
24000 2.37748 2.62018 2.30575 "2023-09-02 12:40:00" "2023-09-02 12:40:00"
24600 2.40661 2.62771 2.47500 "2023-09-02 12:50:00" "2023-09-02 12:00:00"
24600 2.40661 2.62771 2.51175 "2023-09-02 12:50:00" "2023-09-02 12:10:00"
24600 2.40661 2.62771 2.37200 "2023-09-02 12:50:00" "2023-09-02 12:20:00"
24600 2.40661 2.62771 2.26417 "2023-09-02 12:50:00" "2023-09-02 12:30:00"
24600 2.40661 2.62771 2.30575 "2023-09-02 12:50:00" "2023-09-02 12:40:00"
24600 2.40661 2.62771 2.34660 "2023-09-02 12:50:00" "2023-09-02 12:50:00"
25200 2.43284 2.62834 2.51175 "2023-09-02 13:00:00" "2023-09-02 12:10:00"
25200 2.43284 2.62834 2.37200 "2023-09-02 13:00:00" "2023-09-02 12:20:00"
25200 2.43284 2.62834 2.26417 "2023-09-02 13:00:00" "2023-09-02 12:30:00"
25200 2.43284 2.62834 2.30575 "2023-09-02 13:00:00" "2023-09-02 12:40:00"
25200 2.43284 2.62834 2.34660 "2023-09-02 13:00:00" "2023-09-02 12:50:00"
25200 2.43284 2.62834 2.40917 "2023-09-02 13:00:00" "2023-09-02 13:00:00"
25800 2.45495 2.62403 2.37200 "2023-09-02 13:10:00" "2023-09-02 12:20:00"
25800 2.45495 2.62403 2.26417 "2023-09-02 13:10:00" "2023-09-02 12:30:00"
25800 2.45495 2.62403 2.30575 "2023-09-02 13:10:00" "2023-09-02 12:40:00"
25800 2.45495 2.62403 2.34660 "2023-09-02 13:10:00" "2023-09-02 12:50:00"
25800 2.45495 2.62403 2.40917 "2023-09-02 13:10:00" "2023-09-02 13:00:00"
25800 2.45495 2.62403 2.48862 "2023-09-02 13:10:00" "2023-09-02 13:10:00"
26400 2.46418 2.63414 2.26417 "2023-09-02 13:20:00" "2023-09-02 12:30:00"
26400 2.46418 2.63414 2.30575 "2023-09-02 13:20:00" "2023-09-02 12:40:00"
26400 2.46418 2.63414 2.34660 "2023-09-02 13:20:00" "2023-09-02 12:50:00"
26400 2.46418 2.63414 2.40917 "2023-09-02 13:20:00" "2023-09-02 13:00:00"
26400 2.46418 2.63414 2.48862 "2023-09-02 13:20:00" "2023-09-02 13:10:00"
26400 2.46418 2.63414 2.51640 "2023-09-02 13:20:00" "2023-09-02 13:20:00"
27000 2.46009 2.64357 2.30575 "2023-09-02 13:30:00" "2023-09-02 12:40:00"
27000 2.46009 2.64357 2.34660 "2023-09-02 13:30:00" "2023-09-02 12:50:00"
27000 2.46009 2.64357 2.40917 "2023-09-02 13:30:00" "2023-09-02 13:00:00"
27000 2.46009 2.64357 2.48862 "2023-09-02 13:30:00" "2023-09-02 13:10:00"
27000 2.46009 2.64357 2.51640 "2023-09-02 13:30:00" "2023-09-02 13:20:00"
27000 2.46009 2.64357 2.48183 "2023-09-02 13:30:00" "2023-09-02 13:30:00"
27600 2.44365 2.64739 2.34660 "2023-09-02 13:40:00" "2023-09-02 12:50:00"
27600 2.44365 2.64739 2.40917 "2023-09-02 13:40:00" "2023-09-02 13:00:00"
27600 2.44365 2.64739 2.48862 "2023-09-02 13:40:00" "2023-09-02 13:10:00"
27600 2.44365 2.64739 2.51640 "2023-09-02 13:40:00" "2023-09-02 13:20:00"
27600 2.44365 2.64739 2.48183 "2023-09-02 13:40:00" "2023-09-02 13:30:00"
27600 2.44365 2.64739 2.43650 "2023-09-02 13:40:00" "2023-09-02 13:40:00"
28200 2.42388 2.65824 2.40917 "2023-09-02 13:50:00" "2023-09-02 13:00:00"
28200 2.42388 2.65824 2.48862 "2023-09-02 13:50:00" "2023-09-02 13:10:00"
28200 2.42388 2.65824 2.51640 "2023-09-02 13:50:00" "2023-09-02 13:20:00"
28200 2.42388 2.65824 2.48183 "2023-09-02 13:50:00" "2023-09-02 13:30:00"
28200 2.42388 2.65824 2.43650 "2023-09-02 13:50:00" "2023-09-02 13:40:00"
28200 2.42388 2.65824 2.43880 "2023-09-02 13:50:00" "2023-09-02 13:50:00"
28800 2.42216 2.67689 2.48862 "2023-09-02 14:00:00" "2023-09-02 13:10:00"
28800 2.42216 2.67689 2.51640 "2023-09-02 14:00:00" "2023-09-02 13:20:00"
28800 2.42216 2.67689 2.48183 "2023-09-02 14:00:00" "2023-09-02 13:30:00"
28800 2.42216 2.67689 2.43650 "2023-09-02 14:00:00" "2023-09-02 13:40:00"
28800 2.42216 2.67689 2.43880 "2023-09-02 14:00:00" "2023-09-02 13:50:00"
28800 2.42216 2.67689 2.41783 "2023-09-02 14:00:00" "2023-09-02 14:00:00"
29400 2.42448 2.69881 2.51640 "2023-09-02 14:10:00" "2023-09-02 13:20:00"
29400 2.42448 2.69881 2.48183 "2023-09-02 14:10:00" "2023-09-02 13:30:00"
29400 2.42448 2.69881 2.43650 "2023-09-02 14:10:00" "2023-09-02 13:40:00"
29400 2.42448 2.69881 2.43880 "2023-09-02 14:10:00" "2023-09-02 13:50:00"
29400 2.42448 2.69881 2.41783 "2023-09-02 14:10:00" "2023-09-02 14:00:00"
29400 2.42448 2.69881 2.41962 "2023-09-02 14:10:00" "2023-09-02 14:10:00"
30000 2.42070 2.69720 2.48183 "2023-09-02 14:20:00" "2023-09-02 13:30:00"
30000 2.42070 2.69720 2.43650 "2023-09-02 14:20:00" "2023-09-02 13:40:00"
30000 2.42070 2.69720 2.43880 "2023-09-02 14:20:00" "2023-09-02 13:50:00"
30000 2.42070 2.69720 2.41783 "2023-09-02 14:20:00" "2023-09-02 14:00:00"
30000 2.42070 2.69720 2.41962 "2023-09-02 14:20:00" "2023-09-02 14:10:00"
30000 2.42070 2.69720 2.39940 "2023-09-02 14:20:00" "2023-09-02 14:20:00"
30600 2.41572 2.70455 2.43650 "2023-09-02 14:30:00" "2023-09-02 13:40:00"
30600 2.41572 2.70455 2.43880 "2023-09-02 14:30:00" "2023-09-02 13:50:00"
30600 2.41572 2.70455 2.41783 "2023-09-02 14:30:00" "2023-09-02 14:00:00"
30600 2.41572 2.70455 2.41962 "2023-09-02 14:30:00" "2023-09-02 14:10:00"
30600 2.41572 2.70455 2.39940 "2023-09-02 14:30:00" "2023-09-02 14:20:00"
30600 2.41572 2.70455 2.39283 "2023-09-02 14:30:00" "2023-09-02 14:30:00"
31200 2.41902 2.73390 2.43880 "2023-09-02 14:40:00" "2023-09-02 13:50:00"
31200 2.41902 2.73390 2.41783 "2023-09-02 14:40:00" "2023-09-02 14:00:00"
31200 2.41902 2.73390 2.41962 "2023-09-02 14:40:00" "2023-09-02 14:10:00"
31200 2.41902 2.73390 2.39940 "2023-09-02 14:40:00" "2023-09-02 14:20:00"
31200 2.41902 2.73390 2.39283 "2023-09-02 14:40:00" "2023-09-02 14:30:00"
31200 2.41902 2.73390 2.47162 "2023-09-02 14:40:00" "2023-09-02 14:40:00"
31800 2.43665 2.74555 2.41783 "2023-09-02 14:50:00" "2023-09-02 14:00:00"
31800 2.43665 2.74555 2.41962 "2023-09-02 14:50:00" "2023-09-02 14:10:00"
31800 2.43665 2.74555 2.39940 "2023-09-02 14:50:00" "2023-09-02 14:20:00"
31800 2.43665 2.74555 2.39283 "2023-09-02 14:50:00" "2023-09-02 14:30:00"
31800 2.43665 2.74555 2.47162 "2023-09-02 14:50:00" "2023-09-02 14:40:00"
31800 2.43665 2.74555 2.43863 "2023-09-02 14:50:00" "2023-09-02 14:50:00"
32400 2.45948 2.76283 2.41962 "2023-09-02 15:00:00" "2023-09-02 14:10:00"
32400 2.45948 2.76283 2.39940 "2023-09-02 15:00:00" "2023-09-02 14:20:00"
32400 2.45948 2.76283 2.39283 "2023-09-02 15:00:00" "2023-09-02 14:30:00"
32400 2.45948 2.76283 2.47162 "2023-09-02 15:00:00" "2023-09-02 14:40:00"
32400 2.45948 2.76283 2.43863 "2023-09-02 15:00:00" "2023-09-02 14:50:00"
32400 2.45948 2.76283 2.38033 "2023-09-02 15:00:00" "2023-09-02 15:00:00"
33000 2.47238 2.78987 2.39940 "2023-09-02 15:10:00" "2023-09-02 14:20:00"
33000 2.47238 2.78987 2.39283 "2023-09-02 15:10:00" "2023-09-02 14:30:00"
33000 2.47238 2.78987 2.47162 "2023-09-02 15:10:00" "2023-09-02 14:40:00"
33000 2.47238 2.78987 2.43863 "2023-09-02 15:10:00" "2023-09-02 14:50:00"
33000 2.47238 2.78987 2.38033 "2023-09-02 15:10:00" "2023-09-02 15:00:00"
33000 2.47238 2.78987 2.39088 "2023-09-02 15:10:00" "2023-09-02 15:10:00"
33600 2.48907 2.84223 2.39283 "2023-09-02 15:20:00" "2023-09-02 14:30:00"
33600 2.48907 2.84223 2.47162 "2023-09-02 15:20:00" "2023-09-02 14:40:00"
33600 2.48907 2.84223 2.43863 "2023-09-02 15:20:00" "2023-09-02 14:50:00"
33600 2.48907 2.84223 2.38033 "2023-09-02 15:20:00" "2023-09-02 15:00:00"
33600 2.48907 2.84223 2.39088 "2023-09-02 15:20:00" "2023-09-02 15:10:00"
33600 2.48907 2.84223 2.48233 "2023-09-02 15:20:00" "2023-09-02 15:20:00"
34200 2.51146 2.91273 2.47162 "2023-09-02 15:30:00" "2023-09-02 14:40:00"
34200 2.51146 2.91273 2.43863 "2023-09-02 15:30:00" "2023-09-02 14:50:00"
34200 2.51146 2.91273 2.38033 "2023-09-02 15:30:00" "2023-09-02 15:00:00"
34200 2.51146 2.91273 2.39088 "2023-09-02 15:30:00" "2023-09-02 15:10:00"
34200 2.51146 2.91273 2.48233 "2023-09-02 15:30:00" "2023-09-02 15:20:00"
34200 2.51146 2.91273 2.55000 "2023-09-02 15:30:00" "2023-09-02 15:30:00"
34800 2.54004 2.95478 2.43863 "2023-09-02 15:40:00" "2023-09-02 14:50:00"
34800 2.54004 2.95478 2.38033 "2023-09-02 15:40:00" "2023-09-02 15:00:00"
34800 2.54004 2.95478 2.39088 "2023-09-02 15:40:00" "2023-09-02 15:10:00"
34800 2.54004 2.95478 2.48233 "2023-09-02 15:40:00" "2023-09-02 15:20:00"
34800 2.54004 2.95478 2.55000 "2023-09-02 15:40:00" "2023-09-02 15:30:00"
34800 2.54004 2.95478 2.53480 "2023-09-02 15:40:00" "2023-09-02 15:40:00"
35400 2.56736 3.01434 2.38033 "2023-09-02 15:50:00" "2023-09-02 15:00:00"
35400 2.56736 3.01434 2.39088 "2023-09-02 15:50:00" "2023-09-02 15:10:00"
35400 2.56736 3.01434 2.48233 "2023-09-02 15:50:00" "2023-09-02 15:20:00"
35400 2.56736 3.01434 2.55000 "2023-09-02 15:50:00" "2023-09-02 15:30:00"
35400 2.56736 3.01434 2.53480 "2023-09-02 15:50:00" "2023-09-02 15:40:00"
35400 2.56736 3.01434 2.52200 "2023-09-02 15:50:00" "2023-09-02 15:50:00"
36000 2.60094 3.06895 2.39088 "2023-09-02 16:00:00" "2023-09-02 15:10:00"
36000 2.60094 3.06895 2.48233 "2023-09-02 16:00:00" "2023-09-02 15:20:00"
36000 2.60094 3.06895 2.55000 "2023-09-02 16:00:00" "2023-09-02 15:30:00"
36000 2.60094 3.06895 2.53480 "2023-09-02 16:00:00" "2023-09-02 15:40:00"
36000 2.60094 3.06895 2.52200 "2023-09-02 16:00:00" "2023-09-02 15:50:00"
36000 2.60094 3.06895 2.50583 "2023-09-02 16:00:00" "2023-09-02 16:00:00"
36600 2.65759 3.11067 2.48233 "2023-09-02 16:10:00" "2023-09-02 15:20:00"
36600 2.65759 3.11067 2.55000 "2023-09-02 16:10:00" "2023-09-02 15:30:00"
36600 2.65759 3.11067 2.53480 "2023-09-02 16:10:00" "2023-09-02 15:40:00"
36600 2.65759 3.11067 2.52200 "2023-09-02 16:10:00" "2023-09-02 15:50:00"
36600 2.65759 3.11067 2.50583 "2023-09-02 16:10:00" "2023-09-02 16:00:00"
36600 2.65759 3.11067 2.55812 "2023-09-02 16:10:00" "2023-09-02 16:10:00"
37200 2.71892 3.13198 2.55000 "2023-09-02 16:20:00" "2023-09-02 15:30:00"
37200 2.71892 3.13198 2.53480 "2023-09-02 16:20:00" "2023-09-02 15:40:00"
37200 2.71892 3.13198 2.52200 "2023-09-02 16:20:00" "2023-09-02 15:50:00"
37200 2.71892 3.13198 2.50583 "2023-09-02 16:20:00" "2023-09-02 16:00:00"
37200 2.71892 3.13198 2.55812 "2023-09-02 16:20:00" "2023-09-02 16:10:00"
37200 2.71892 3.13198 2.63680 "2023-09-02 16:20:00" "2023-09-02 16:20:00"
37800 2.76988 3.12806 2.53480 "2023-09-02 16:30:00" "2023-09-02 15:40:00"
37800 2.76988 3.12806 2.52200 "2023-09-02 16:30:00" "2023-09-02 15:50:00"
37800 2.76988 3.12806 2.50583 "2023-09-02 16:30:00" "2023-09-02 16:00:00"
37800 2.76988 3.12806 2.55812 "2023-09-02 16:30:00" "2023-09-02 16:10:00"
37800 2.76988 3.12806 2.63680 "2023-09-02 16:30:00" "2023-09-02 16:20:00"
37800 2.76988 3.12806 2.76800 "2023-09-02 16:30:00" "2023-09-02 16:30:00"
38400 2.82069 3.12905 2.52200 "2023-09-02 16:40:00" "2023-09-02 15:50:00"
38400 2.82069 3.12905 2.50583 "2023-09-02 16:40:00" "2023-09-02 16:00:00"
38400 2.82069 3.12905 2.55812 "2023-09-02 16:40:00" "2023-09-02 16:10:00"
38400 2.82069 3.12905 2.63680 "2023-09-02 16:40:00" "2023-09-02 16:20:00"
38400 2.82069 3.12905 2.76800 "2023-09-02 16:40:00" "2023-09-02 16:30:00"
38400 2.82069 3.12905 2.81363 "2023-09-02 16:40:00" "2023-09-02 16:40:00"
39000 2.85592 3.13709 2.50583 "2023-09-02 16:50:00" "2023-09-02 16:00:00"
39000 2.85592 3.13709 2.55812 "2023-09-02 16:50:00" "2023-09-02 16:10:00"
39000 2.85592 3.13709 2.63680 "2023-09-02 16:50:00" "2023-09-02 16:20:00"
39000 2.85592 3.13709 2.76800 "2023-09-02 16:50:00" "2023-09-02 16:30:00"
39000 2.85592 3.13709 2.81363 "2023-09-02 16:50:00" "2023-09-02 16:40:00"
39000 2.85592 3.13709 2.87620 "2023-09-02 16:50:00" "2023-09-02 16:50:00"
39600 2.86373 3.14154 2.55812 "2023-09-02 17:00:00" "2023-09-02 16:10:00"
39600 2.86373 3.14154 2.63680 "2023-09-02 17:00:00" "2023-09-02 16:20:00"
39600 2.86373 3.14154 2.76800 "2023-09-02 17:00:00" "2023-09-02 16:30:00"
39600 2.86373 3.14154 2.81363 "2023-09-02 17:00:00" "2023-09-02 16:40:00"
39600 2.86373 3.14154 2.87620 "2023-09-02 17:00:00" "2023-09-02 16:50:00"
39600 2.86373 3.14154 2.84117 "2023-09-02 17:00:00" "2023-09-02 17:00:00"
40200 2.86035 3.13285 2.63680 "2023-09-02 17:10:00" "2023-09-02 16:20:00"
40200 2.86035 3.13285 2.76800 "2023-09-02 17:10:00" "2023-09-02 16:30:00"
40200 2.86035 3.13285 2.81363 "2023-09-02 17:10:00" "2023-09-02 16:40:00"
40200 2.86035 3.13285 2.87620 "2023-09-02 17:10:00" "2023-09-02 16:50:00"
40200 2.86035 3.13285 2.84117 "2023-09-02 17:10:00" "2023-09-02 17:00:00"
40200 2.86035 3.13285 2.87887 "2023-09-02 17:10:00" "2023-09-02 17:10:00"
40800 2.85156 3.12769 2.76800 "2023-09-02 17:20:00" "2023-09-02 16:30:00"
40800 2.85156 3.12769 2.81363 "2023-09-02 17:20:00" "2023-09-02 16:40:00"
40800 2.85156 3.12769 2.87620 "2023-09-02 17:20:00" "2023-09-02 16:50:00"
40800 2.85156 3.12769 2.84117 "2023-09-02 17:20:00" "2023-09-02 17:00:00"
40800 2.85156 3.12769 2.87887 "2023-09-02 17:20:00" "2023-09-02 17:10:00"
40800 2.85156 3.12769 2.88720 "2023-09-02 17:20:00" "2023-09-02 17:20:00"
41400 2.83492 3.15895 2.81363 "2023-09-02 17:30:00" "2023-09-02 16:40:00"
41400 2.83492 3.15895 2.87620 "2023-09-02 17:30:00" "2023-09-02 16:50:00"
41400 2.83492 3.15895 2.84117 "2023-09-02 17:30:00" "2023-09-02 17:00:00"
41400 2.83492 3.15895 2.87887 "2023-09-02 17:30:00" "2023-09-02 17:10:00"
41400 2.83492 3.15895 2.88720 "2023-09-02 17:30:00" "2023-09-02 17:20:00"
41400 2.83492 3.15895 2.86283 "2023-09-02 17:30:00" "2023-09-02 17:30:00"
42000 2.80693 3.15178 2.87620 "2023-09-02 17:40:00" "2023-09-02 16:50:00"
42000 2.80693 3.15178 2.84117 "2023-09-02 17:40:00" "2023-09-02 17:00:00"
42000 2.80693 3.15178 2.87887 "2023-09-02 17:40:00" "2023-09-02 17:10:00"
42000 2.80693 3.15178 2.88720 "2023-09-02 17:40:00" "2023-09-02 17:20:00"
42000 2.80693 3.15178 2.86283 "2023-09-02 17:40:00" "2023-09-02 17:30:00"
42000 2.80693 3.15178 2.81850 "2023-09-02 17:40:00" "2023-09-02 17:40:00"
42600 2.77664 3.11659 2.84117 "2023-09-02 17:50:00" "2023-09-02 17:00:00"
42600 2.77664 3.11659 2.87887 "2023-09-02 17:50:00" "2023-09-02 17:10:00"
42600 2.77664 3.11659 2.88720 "2023-09-02 17:50:00" "2023-09-02 17:20:00"
42600 2.77664 3.11659 2.86283 "2023-09-02 17:50:00" "2023-09-02 17:30:00"
42600 2.77664 3.11659 2.81850 "2023-09-02 17:50:00" "2023-09-02 17:40:00"
42600 2.77664 3.11659 2.83320 "2023-09-02 17:50:00" "2023-09-02 17:50:00"
43200 2.76463 3.09181 2.87887 "2023-09-02 18:00:00" "2023-09-02 17:10:00"
43200 2.76463 3.09181 2.88720 "2023-09-02 18:00:00" "2023-09-02 17:20:00"
43200 2.76463 3.09181 2.86283 "2023-09-02 18:00:00" "2023-09-02 17:30:00"
43200 2.76463 3.09181 2.81850 "2023-09-02 18:00:00" "2023-09-02 17:40:00"
43200 2.76463 3.09181 2.83320 "2023-09-02 18:00:00" "2023-09-02 17:50:00"
43200 2.76463 3.09181 2.79783 "2023-09-02 18:00:00" "2023-09-02 18:00:00"
43800 2.75249 3.07262 2.88720 "2023-09-02 18:10:00" "2023-09-02 17:20:00"
43800 2.75249 3.07262 2.86283 "2023-09-02 18:10:00" "2023-09-02 17:30:00"
43800 2.75249 3.07262 2.81850 "2023-09-02 18:10:00" "2023-09-02 17:40:00"
43800 2.75249 3.07262 2.83320 "2023-09-02 18:10:00" "2023-09-02 17:50:00"
43800 2.75249 3.07262 2.79783 "2023-09-02 18:10:00" "2023-09-02 18:00:00"
43800 2.75249 3.07262 2.71888 "2023-09-02 18:10:00" "2023-09-02 18:10:00"
44400 2.74834 3.06400 2.86283 "2023-09-02 18:20:00" "2023-09-02 17:30:00"
44400 2.74834 3.06400 2.81850 "2023-09-02 18:20:00" "2023-09-02 17:40:00"
44400 2.74834 3.06400 2.83320 "2023-09-02 18:20:00" "2023-09-02 17:50:00"
44400 2.74834 3.06400 2.79783 "2023-09-02 18:20:00" "2023-09-02 18:00:00"
44400 2.74834 3.06400 2.71888 "2023-09-02 18:20:00" "2023-09-02 18:10:00"
44400 2.74834 3.06400 2.69100 "2023-09-02 18:20:00" "2023-09-02 18:20:00"
45000 2.76525 3.02844 2.81850 "2023-09-02 18:30:00" "2023-09-02 17:40:00"
45000 2.76525 3.02844 2.83320 "2023-09-02 18:30:00" "2023-09-02 17:50:00"
45000 2.76525 3.02844 2.79783 "2023-09-02 18:30:00" "2023-09-02 18:00:00"
45000 2.76525 3.02844 2.71888 "2023-09-02 18:30:00" "2023-09-02 18:10:00"
45000 2.76525 3.02844 2.69100 "2023-09-02 18:30:00" "2023-09-02 18:20:00"
45000 2.76525 3.02844 2.68725 "2023-09-02 18:30:00" "2023-09-02 18:30:00"
45600 2.80676 2.99335 2.83320 "2023-09-02 18:40:00" "2023-09-02 17:50:00"
45600 2.80676 2.99335 2.79783 "2023-09-02 18:40:00" "2023-09-02 18:00:00"
45600 2.80676 2.99335 2.71888 "2023-09-02 18:40:00" "2023-09-02 18:10:00"
45600 2.80676 2.99335 2.69100 "2023-09-02 18:40:00" "2023-09-02 18:20:00"
45600 2.80676 2.99335 2.68725 "2023-09-02 18:40:00" "2023-09-02 18:30:00"
45600 2.80676 2.99335 2.79830 "2023-09-02 18:40:00" "2023-09-02 18:40:00"
46200 2.87089 2.98317 2.79783 "2023-09-02 18:50:00" "2023-09-02 18:00:00"
46200 2.87089 2.98317 2.71888 "2023-09-02 18:50:00" "2023-09-02 18:10:00"
46200 2.87089 2.98317 2.69100 "2023-09-02 18:50:00" "2023-09-02 18:20:00"
46200 2.87089 2.98317 2.68725 "2023-09-02 18:50:00" "2023-09-02 18:30:00"
46200 2.87089 2.98317 2.79830 "2023-09-02 18:50:00" "2023-09-02 18:40:00"
46200 2.87089 2.98317 2.73080 "2023-09-02 18:50:00" "2023-09-02 18:50:00"
46800 2.93095 2.98025 2.71888 "2023-09-02 19:00:00" "2023-09-02 18:10:00"
46800 2.93095 2.98025 2.69100 "2023-09-02 19:00:00" "2023-09-02 18:20:00"
46800 2.93095 2.98025 2.68725 "2023-09-02 19:00:00" "2023-09-02 18:30:00"
46800 2.93095 2.98025 2.79830 "2023-09-02 19:00:00" "2023-09-02 18:40:00"
46800 2.93095 2.98025 2.73080 "2023-09-02 19:00:00" "2023-09-02 18:50:00"
46800 2.93095 2.98025 2.88133 "2023-09-02 19:00:00" "2023-09-02 19:00:00"
47400 3.01784 2.99658 2.69100 "2023-09-02 19:10:00" "2023-09-02 18:20:00"
47400 3.01784 2.99658 2.68725 "2023-09-02 19:10:00" "2023-09-02 18:30:00"
47400 3.01784 2.99658 2.79830 "2023-09-02 19:10:00" "2023-09-02 18:40:00"
47400 3.01784 2.99658 2.73080 "2023-09-02 19:10:00" "2023-09-02 18:50:00"
47400 3.01784 2.99658 2.88133 "2023-09-02 19:10:00" "2023-09-02 19:00:00"
47400 3.01784 2.99658 2.89200 "2023-09-02 19:10:00" "2023-09-02 19:10:00"
48000 3.10261 3.00902 2.68725 "2023-09-02 19:20:00" "2023-09-02 18:30:00"
48000 3.10261 3.00902 2.79830 "2023-09-02 19:20:00" "2023-09-02 18:40:00"
48000 3.10261 3.00902 2.73080 "2023-09-02 19:20:00" "2023-09-02 18:50:00"
48000 3.10261 3.00902 2.88133 "2023-09-02 19:20:00" "2023-09-02 19:00:00"
48000 3.10261 3.00902 2.89200 "2023-09-02 19:20:00" "2023-09-02 19:10:00"
48000 3.10261 3.00902 3.06425 "2023-09-02 19:20:00" "2023-09-02 19:20:00"
48600 3.18009 3.03127 2.79830 "2023-09-02 19:30:00" "2023-09-02 18:40:00"
48600 3.18009 3.03127 2.73080 "2023-09-02 19:30:00" "2023-09-02 18:50:00"
48600 3.18009 3.03127 2.88133 "2023-09-02 19:30:00" "2023-09-02 19:00:00"
48600 3.18009 3.03127 2.89200 "2023-09-02 19:30:00" "2023-09-02 19:10:00"
