20230913
Seconds MEASURES_pwv(mm) MNH_PWV(mm) "AR_PWV (mm)" Date_of_forecast Date_of_computing
28200 2.49484 2.21013 2.47028 "2023-09-13 13:50:00" "2023-09-13 13:00:00"
28200 2.49484 2.21013 2.48364 "2023-09-13 13:50:00" "2023-09-13 13:10:00"
28200 2.49484 2.21013 2.49893 "2023-09-13 13:50:00" "2023-09-13 13:20:00"
28200 2.49484 2.21013 2.45774 "2023-09-13 13:50:00" "2023-09-13 13:30:00"
28200 2.49484 2.21013 2.44536 "2023-09-13 13:50:00" "2023-09-13 13:40:00"
28200 2.49484 2.21013 2.44204 "2023-09-13 13:50:00" "2023-09-13 13:50:00"
28800 2.50775 2.26264 2.54030 "2023-09-13 14:00:00" "2023-09-13 13:10:00"
28800 2.50775 2.26264 2.55942 "2023-09-13 14:00:00" "2023-09-13 13:20:00"
28800 2.50775 2.26264 2.50478 "2023-09-13 14:00:00" "2023-09-13 13:30:00"
28800 2.50775 2.26264 2.48742 "2023-09-13 14:00:00" "2023-09-13 13:40:00"
28800 2.50775 2.26264 2.47654 "2023-09-13 14:00:00" "2023-09-13 13:50:00"
28800 2.50775 2.26264 2.46734 "2023-09-13 14:00:00" "2023-09-13 14:00:00"
29400 2.51914 2.31675 2.61052 "2023-09-13 14:10:00" "2023-09-13 13:20:00"
29400 2.51914 2.31675 2.54308 "2023-09-13 14:10:00" "2023-09-13 13:30:00"
29400 2.51914 2.31675 2.52195 "2023-09-13 14:10:00" "2023-09-13 13:40:00"
29400 2.51914 2.31675 2.50519 "2023-09-13 14:10:00" "2023-09-13 13:50:00"
29400 2.51914 2.31675 2.48377 "2023-09-13 14:10:00" "2023-09-13 14:00:00"
29400 2.51914 2.31675 2.49076 "2023-09-13 14:10:00" "2023-09-13 14:10:00"
30000 2.52177 2.35762 2.57925 "2023-09-13 14:20:00" "2023-09-13 13:30:00"
30000 2.52177 2.35762 2.55352 "2023-09-13 14:20:00" "2023-09-13 13:40:00"
30000 2.52177 2.35762 2.53057 "2023-09-13 14:20:00" "2023-09-13 13:50:00"
30000 2.52177 2.35762 2.49754 "2023-09-13 14:20:00" "2023-09-13 14:00:00"
30000 2.52177 2.35762 2.51138 "2023-09-13 14:20:00" "2023-09-13 14:10:00"
30000 2.52177 2.35762 2.51737 "2023-09-13 14:20:00" "2023-09-13 14:20:00"
30600 2.51473 2.40241 2.58637 "2023-09-13 14:30:00" "2023-09-13 13:40:00"
30600 2.51473 2.40241 2.55786 "2023-09-13 14:30:00" "2023-09-13 13:50:00"
30600 2.51473 2.40241 2.51288 "2023-09-13 14:30:00" "2023-09-13 14:00:00"
30600 2.51473 2.40241 2.53451 "2023-09-13 14:30:00" "2023-09-13 14:10:00"
30600 2.51473 2.40241 2.54125 "2023-09-13 14:30:00" "2023-09-13 14:20:00"
30600 2.51473 2.40241 2.53057 "2023-09-13 14:30:00" "2023-09-13 14:30:00"
31200 2.52156 2.45518 2.58841 "2023-09-13 14:40:00" "2023-09-13 13:50:00"
31200 2.52156 2.45518 2.53249 "2023-09-13 14:40:00" "2023-09-13 14:00:00"
31200 2.52156 2.45518 2.56271 "2023-09-13 14:40:00" "2023-09-13 14:10:00"
31200 2.52156 2.45518 2.57229 "2023-09-13 14:40:00" "2023-09-13 14:20:00"
31200 2.52156 2.45518 2.55288 "2023-09-13 14:40:00" "2023-09-13 14:30:00"
31200 2.52156 2.45518 2.54383 "2023-09-13 14:40:00" "2023-09-13 14:40:00"
31800 2.51536 2.51155 2.55035 "2023-09-13 14:50:00" "2023-09-13 14:00:00"
31800 2.51536 2.51155 2.58800 "2023-09-13 14:50:00" "2023-09-13 14:10:00"
31800 2.51536 2.51155 2.59978 "2023-09-13 14:50:00" "2023-09-13 14:20:00"
31800 2.51536 2.51155 2.57156 "2023-09-13 14:50:00" "2023-09-13 14:30:00"
31800 2.51536 2.51155 2.55725 "2023-09-13 14:50:00" "2023-09-13 14:40:00"
31800 2.51536 2.51155 2.56472 "2023-09-13 14:50:00" "2023-09-13 14:50:00"
32400 2.50709 2.55332 2.61505 "2023-09-13 15:00:00" "2023-09-13 14:10:00"
32400 2.50709 2.55332 2.62944 "2023-09-13 15:00:00" "2023-09-13 14:20:00"
32400 2.50709 2.55332 2.59326 "2023-09-13 15:00:00" "2023-09-13 14:30:00"
32400 2.50709 2.55332 2.57295 "2023-09-13 15:00:00" "2023-09-13 14:40:00"
32400 2.50709 2.55332 2.58535 "2023-09-13 15:00:00" "2023-09-13 14:50:00"
32400 2.50709 2.55332 2.58221 "2023-09-13 15:00:00" "2023-09-13 15:00:00"
33000 2.50556 2.59611 2.66398 "2023-09-13 15:10:00" "2023-09-13 14:20:00"
33000 2.50556 2.59611 2.61959 "2023-09-13 15:10:00" "2023-09-13 14:30:00"
33000 2.50556 2.59611 2.59445 "2023-09-13 15:10:00" "2023-09-13 14:40:00"
33000 2.50556 2.59611 2.61290 "2023-09-13 15:10:00" "2023-09-13 14:50:00"
33000 2.50556 2.59611 2.60456 "2023-09-13 15:10:00" "2023-09-13 15:00:00"
33000 2.50556 2.59611 2.60125 "2023-09-13 15:10:00" "2023-09-13 15:10:00"
33600 2.52198 2.64443 2.65193 "2023-09-13 15:20:00" "2023-09-13 14:30:00"
33600 2.52198 2.64443 2.62133 "2023-09-13 15:20:00" "2023-09-13 14:40:00"
33600 2.52198 2.64443 2.64587 "2023-09-13 15:20:00" "2023-09-13 14:50:00"
33600 2.52198 2.64443 2.63285 "2023-09-13 15:20:00" "2023-09-13 15:00:00"
33600 2.52198 2.64443 2.62062 "2023-09-13 15:20:00" "2023-09-13 15:10:00"
33600 2.52198 2.64443 2.61235 "2023-09-13 15:20:00" "2023-09-13 15:20:00"
34200 2.55339 2.68309 2.64457 "2023-09-13 15:30:00" "2023-09-13 14:40:00"
34200 2.55339 2.68309 2.67487 "2023-09-13 15:30:00" "2023-09-13 14:50:00"
34200 2.55339 2.68309 2.65690 "2023-09-13 15:30:00" "2023-09-13 15:00:00"
34200 2.55339 2.68309 2.63745 "2023-09-13 15:30:00" "2023-09-13 15:10:00"
34200 2.55339 2.68309 2.62123 "2023-09-13 15:30:00" "2023-09-13 15:20:00"
34200 2.55339 2.68309 2.63598 "2023-09-13 15:30:00" "2023-09-13 15:30:00"
34800 2.58370 2.72615 2.70532 "2023-09-13 15:40:00" "2023-09-13 14:50:00"
34800 2.58370 2.72615 2.68294 "2023-09-13 15:40:00" "2023-09-13 15:00:00"
34800 2.58370 2.72615 2.65518 "2023-09-13 15:40:00" "2023-09-13 15:10:00"
