20230919
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
28200 2.52008 2.36883 2.23300 "2023-09-19 13:50:00" "2023-09-19 13:00:00"
28200 2.52008 2.36883 2.27580 "2023-09-19 13:50:00" "2023-09-19 13:10:00"
28200 2.52008 2.36883 2.32000 "2023-09-19 13:50:00" "2023-09-19 13:20:00"
28200 2.52008 2.36883 2.36667 "2023-09-19 13:50:00" "2023-09-19 13:30:00"
28200 2.52008 2.36883 2.41500 "2023-09-19 13:50:00" "2023-09-19 13:40:00"
28200 2.52008 2.36883 2.54325 "2023-09-19 13:50:00" "2023-09-19 13:50:00"
28800 2.57374 2.41763 2.27580 "2023-09-19 14:00:00" "2023-09-19 13:10:00"
28800 2.57374 2.41763 2.32000 "2023-09-19 14:00:00" "2023-09-19 13:20:00"
28800 2.57374 2.41763 2.36667 "2023-09-19 14:00:00" "2023-09-19 13:30:00"
28800 2.57374 2.41763 2.41500 "2023-09-19 14:00:00" "2023-09-19 13:40:00"
28800 2.57374 2.41763 2.54325 "2023-09-19 14:00:00" "2023-09-19 13:50:00"
28800 2.57374 2.41763 2.48500 "2023-09-19 14:00:00" "2023-09-19 14:00:00"
29400 2.62369 2.47009 2.32000 "2023-09-19 14:10:00" "2023-09-19 13:20:00"
29400 2.62369 2.47009 2.36667 "2023-09-19 14:10:00" "2023-09-19 13:30:00"
29400 2.62369 2.47009 2.41500 "2023-09-19 14:10:00" "2023-09-19 13:40:00"
29400 2.62369 2.47009 2.54325 "2023-09-19 14:10:00" "2023-09-19 13:50:00"
29400 2.62369 2.47009 2.48500 "2023-09-19 14:10:00" "2023-09-19 14:00:00"
29400 2.62369 2.47009 2.54180 "2023-09-19 14:10:00" "2023-09-19 14:10:00"
30000 2.66347 2.51869 2.36667 "2023-09-19 14:20:00" "2023-09-19 13:30:00"
30000 2.66347 2.51869 2.41500 "2023-09-19 14:20:00" "2023-09-19 13:40:00"
30000 2.66347 2.51869 2.54325 "2023-09-19 14:20:00" "2023-09-19 13:50:00"
30000 2.66347 2.51869 2.48500 "2023-09-19 14:20:00" "2023-09-19 14:00:00"
30000 2.66347 2.51869 2.54180 "2023-09-19 14:20:00" "2023-09-19 14:10:00"
30000 2.66347 2.51869 2.65733 "2023-09-19 14:20:00" "2023-09-19 14:20:00"
30600 2.70521 2.57847 2.41500 "2023-09-19 14:30:00" "2023-09-19 13:40:00"
30600 2.70521 2.57847 2.54325 "2023-09-19 14:30:00" "2023-09-19 13:50:00"
30600 2.70521 2.57847 2.48500 "2023-09-19 14:30:00" "2023-09-19 14:00:00"
30600 2.70521 2.57847 2.54180 "2023-09-19 14:30:00" "2023-09-19 14:10:00"
30600 2.70521 2.57847 2.65733 "2023-09-19 14:30:00" "2023-09-19 14:20:00"
30600 2.70521 2.57847 2.68283 "2023-09-19 14:30:00" "2023-09-19 14:30:00"
31200 2.75252 2.63195 2.54325 "2023-09-19 14:40:00" "2023-09-19 13:50:00"
31200 2.75252 2.63195 2.48500 "2023-09-19 14:40:00" "2023-09-19 14:00:00"
31200 2.75252 2.63195 2.54180 "2023-09-19 14:40:00" "2023-09-19 14:10:00"
31200 2.75252 2.63195 2.65733 "2023-09-19 14:40:00" "2023-09-19 14:20:00"
31200 2.75252 2.63195 2.68283 "2023-09-19 14:40:00" "2023-09-19 14:30:00"
31200 2.75252 2.63195 2.72175 "2023-09-19 14:40:00" "2023-09-19 14:40:00"
31800 2.77776 2.66701 2.48500 "2023-09-19 14:50:00" "2023-09-19 14:00:00"
31800 2.77776 2.66701 2.54180 "2023-09-19 14:50:00" "2023-09-19 14:10:00"
31800 2.77776 2.66701 2.65733 "2023-09-19 14:50:00" "2023-09-19 14:20:00"
31800 2.77776 2.66701 2.68283 "2023-09-19 14:50:00" "2023-09-19 14:30:00"
31800 2.77776 2.66701 2.72175 "2023-09-19 14:50:00" "2023-09-19 14:40:00"
31800 2.77776 2.66701 2.77720 "2023-09-19 14:50:00" "2023-09-19 14:50:00"
32400 2.82185 2.71309 2.54180 "2023-09-19 15:00:00" "2023-09-19 14:10:00"
32400 2.82185 2.71309 2.65733 "2023-09-19 15:00:00" "2023-09-19 14:20:00"
32400 2.82185 2.71309 2.68283 "2023-09-19 15:00:00" "2023-09-19 14:30:00"
32400 2.82185 2.71309 2.72175 "2023-09-19 15:00:00" "2023-09-19 14:40:00"
32400 2.82185 2.71309 2.77720 "2023-09-19 15:00:00" "2023-09-19 14:50:00"
32400 2.82185 2.71309 2.77000 "2023-09-19 15:00:00" "2023-09-19 15:00:00"
33000 2.85768 2.74930 2.65733 "2023-09-19 15:10:00" "2023-09-19 14:20:00"
33000 2.85768 2.74930 2.68283 "2023-09-19 15:10:00" "2023-09-19 14:30:00"
33000 2.85768 2.74930 2.72175 "2023-09-19 15:10:00" "2023-09-19 14:40:00"
33000 2.85768 2.74930 2.77720 "2023-09-19 15:10:00" "2023-09-19 14:50:00"
33000 2.85768 2.74930 2.77000 "2023-09-19 15:10:00" "2023-09-19 15:00:00"
33000 2.85768 2.74930 2.78437 "2023-09-19 15:10:00" "2023-09-19 15:10:00"
33600 2.91016 2.77829 2.68283 "2023-09-19 15:20:00" "2023-09-19 14:30:00"
33600 2.91016 2.77829 2.72175 "2023-09-19 15:20:00" "2023-09-19 14:40:00"
33600 2.91016 2.77829 2.77720 "2023-09-19 15:20:00" "2023-09-19 14:50:00"
33600 2.91016 2.77829 2.77000 "2023-09-19 15:20:00" "2023-09-19 15:00:00"
33600 2.91016 2.77829 2.78437 "2023-09-19 15:20:00" "2023-09-19 15:10:00"
33600 2.91016 2.77829 2.83140 "2023-09-19 15:20:00" "2023-09-19 15:20:00"
34200 2.97625 2.80009 2.72175 "2023-09-19 15:30:00" "2023-09-19 14:40:00"
34200 2.97625 2.80009 2.77720 "2023-09-19 15:30:00" "2023-09-19 14:50:00"
34200 2.97625 2.80009 2.77000 "2023-09-19 15:30:00" "2023-09-19 15:00:00"
34200 2.97625 2.80009 2.78437 "2023-09-19 15:30:00" "2023-09-19 15:10:00"
34200 2.97625 2.80009 2.83140 "2023-09-19 15:30:00" "2023-09-19 15:20:00"
34200 2.97625 2.80009 2.87900 "2023-09-19 15:30:00" "2023-09-19 15:30:00"
34800 3.06766 2.82098 2.77720 "2023-09-19 15:40:00" "2023-09-19 14:50:00"
34800 3.06766 2.82098 2.77000 "2023-09-19 15:40:00" "2023-09-19 15:00:00"
34800 3.06766 2.82098 2.78437 "2023-09-19 15:40:00" "2023-09-19 15:10:00"
34800 3.06766 2.82098 2.83140 "2023-09-19 15:40:00" "2023-09-19 15:20:00"
34800 3.06766 2.82098 2.87900 "2023-09-19 15:40:00" "2023-09-19 15:30:00"
34800 3.06766 2.82098 3.03900 "2023-09-19 15:40:00" "2023-09-19 15:40:00"
35400 3.17601 2.85934 2.77000 "2023-09-19 15:50:00" "2023-09-19 15:00:00"
35400 3.17601 2.85934 2.78437 "2023-09-19 15:50:00" "2023-09-19 15:10:00"
35400 3.17601 2.85934 2.83140 "2023-09-19 15:50:00" "2023-09-19 15:20:00"
35400 3.17601 2.85934 2.87900 "2023-09-19 15:50:00" "2023-09-19 15:30:00"
35400 3.17601 2.85934 3.03900 "2023-09-19 15:50:00" "2023-09-19 15:40:00"
35400 3.17601 2.85934 3.00950 "2023-09-19 15:50:00" "2023-09-19 15:50:00"
36000 3.27192 2.89765 2.78437 "2023-09-19 16:00:00" "2023-09-19 15:10:00"
36000 3.27192 2.89765 2.83140 "2023-09-19 16:00:00" "2023-09-19 15:20:00"
36000 3.27192 2.89765 2.87900 "2023-09-19 16:00:00" "2023-09-19 15:30:00"
36000 3.27192 2.89765 3.03900 "2023-09-19 16:00:00" "2023-09-19 15:40:00"
36000 3.27192 2.89765 3.00950 "2023-09-19 16:00:00" "2023-09-19 15:50:00"
36000 3.27192 2.89765 3.13517 "2023-09-19 16:00:00" "2023-09-19 16:00:00"
36600 3.42044 2.94902 2.83140 "2023-09-19 16:10:00" "2023-09-19 15:20:00"
36600 3.42044 2.94902 2.87900 "2023-09-19 16:10:00" "2023-09-19 15:30:00"
36600 3.42044 2.94902 3.03900 "2023-09-19 16:10:00" "2023-09-19 15:40:00"
36600 3.42044 2.94902 3.00950 "2023-09-19 16:10:00" "2023-09-19 15:50:00"
36600 3.42044 2.94902 3.13517 "2023-09-19 16:10:00" "2023-09-19 16:00:00"
36600 3.42044 2.94902 3.24350 "2023-09-19 16:10:00" "2023-09-19 16:10:00"
37200 3.57723 3.01975 2.87900 "2023-09-19 16:20:00" "2023-09-19 15:30:00"
37200 3.57723 3.01975 3.03900 "2023-09-19 16:20:00" "2023-09-19 15:40:00"
37200 3.57723 3.01975 3.00950 "2023-09-19 16:20:00" "2023-09-19 15:50:00"
37200 3.57723 3.01975 3.13517 "2023-09-19 16:20:00" "2023-09-19 16:00:00"
37200 3.57723 3.01975 3.24350 "2023-09-19 16:20:00" "2023-09-19 16:10:00"
37200 3.57723 3.01975 3.36300 "2023-09-19 16:20:00" "2023-09-19 16:20:00"
37800 3.73342 3.10722 3.03900 "2023-09-19 16:30:00" "2023-09-19 15:40:00"
37800 3.73342 3.10722 3.00950 "2023-09-19 16:30:00" "2023-09-19 15:50:00"
37800 3.73342 3.10722 3.13517 "2023-09-19 16:30:00" "2023-09-19 16:00:00"
37800 3.73342 3.10722 3.24350 "2023-09-19 16:30:00" "2023-09-19 16:10:00"
37800 3.73342 3.10722 3.36300 "2023-09-19 16:30:00" "2023-09-19 16:20:00"
37800 3.73342 3.10722 3.61717 "2023-09-19 16:30:00" "2023-09-19 16:30:00"
38400 3.91564 3.19158 3.00950 "2023-09-19 16:40:00" "2023-09-19 15:50:00"
38400 3.91564 3.19158 3.13517 "2023-09-19 16:40:00" "2023-09-19 16:00:00"
38400 3.91564 3.19158 3.24350 "2023-09-19 16:40:00" "2023-09-19 16:10:00"
38400 3.91564 3.19158 3.36300 "2023-09-19 16:40:00" "2023-09-19 16:20:00"
38400 3.91564 3.19158 3.61717 "2023-09-19 16:40:00" "2023-09-19 16:30:00"
38400 3.91564 3.19158 3.74813 "2023-09-19 16:40:00" "2023-09-19 16:40:00"
39000 4.07206 3.27138 3.13517 "2023-09-19 16:50:00" "2023-09-19 16:00:00"
39000 4.07206 3.27138 3.24350 "2023-09-19 16:50:00" "2023-09-19 16:10:00"
39000 4.07206 3.27138 3.36300 "2023-09-19 16:50:00" "2023-09-19 16:20:00"
39000 4.07206 3.27138 3.61717 "2023-09-19 16:50:00" "2023-09-19 16:30:00"
39000 4.07206 3.27138 3.74813 "2023-09-19 16:50:00" "2023-09-19 16:40:00"
39000 4.07206 3.27138 3.96840 "2023-09-19 16:50:00" "2023-09-19 16:50:00"
39600 4.20875 3.35503 3.24350 "2023-09-19 17:00:00" "2023-09-19 16:10:00"
39600 4.20875 3.35503 3.36300 "2023-09-19 17:00:00" "2023-09-19 16:20:00"
39600 4.20875 3.35503 3.61717 "2023-09-19 17:00:00" "2023-09-19 16:30:00"
39600 4.20875 3.35503 3.74813 "2023-09-19 17:00:00" "2023-09-19 16:40:00"
39600 4.20875 3.35503 3.96840 "2023-09-19 17:00:00" "2023-09-19 16:50:00"
39600 4.20875 3.35503 4.03567 "2023-09-19 17:00:00" "2023-09-19 17:00:00"
40200 4.34279 3.42774 3.36300 "2023-09-19 17:10:00" "2023-09-19 16:20:00"
40200 4.34279 3.42774 3.61717 "2023-09-19 17:10:00" "2023-09-19 16:30:00"
40200 4.34279 3.42774 3.74813 "2023-09-19 17:10:00" "2023-09-19 16:40:00"
40200 4.34279 3.42774 3.96840 "2023-09-19 17:10:00" "2023-09-19 16:50:00"
40200 4.34279 3.42774 4.03567 "2023-09-19 17:10:00" "2023-09-19 17:00:00"
40200 4.34279 3.42774 4.28163 "2023-09-19 17:10:00" "2023-09-19 17:10:00"
40800 4.46383 3.49259 3.61717 "2023-09-19 17:20:00" "2023-09-19 16:30:00"
40800 4.46383 3.49259 3.74813 "2023-09-19 17:20:00" "2023-09-19 16:40:00"
40800 4.46383 3.49259 3.96840 "2023-09-19 17:20:00" "2023-09-19 16:50:00"
40800 4.46383 3.49259 4.03567 "2023-09-19 17:20:00" "2023-09-19 17:00:00"
40800 4.46383 3.49259 4.28163 "2023-09-19 17:20:00" "2023-09-19 17:10:00"
40800 4.46383 3.49259 4.35680 "2023-09-19 17:20:00" "2023-09-19 17:20:00"
41400 4.56429 3.55650 3.74813 "2023-09-19 17:30:00" "2023-09-19 16:40:00"
41400 4.56429 3.55650 3.96840 "2023-09-19 17:30:00" "2023-09-19 16:50:00"
41400 4.56429 3.55650 4.03567 "2023-09-19 17:30:00" "2023-09-19 17:00:00"
41400 4.56429 3.55650 4.28163 "2023-09-19 17:30:00" "2023-09-19 17:10:00"
41400 4.56429 3.55650 4.35680 "2023-09-19 17:30:00" "2023-09-19 17:20:00"
41400 4.56429 3.55650 4.49433 "2023-09-19 17:30:00" "2023-09-19 17:30:00"
42000 4.70337 3.60149 3.96840 "2023-09-19 17:40:00" "2023-09-19 16:50:00"
42000 4.70337 3.60149 4.03567 "2023-09-19 17:40:00" "2023-09-19 17:00:00"
42000 4.70337 3.60149 4.28163 "2023-09-19 17:40:00" "2023-09-19 17:10:00"
42000 4.70337 3.60149 4.35680 "2023-09-19 17:40:00" "2023-09-19 17:20:00"
42000 4.70337 3.60149 4.49433 "2023-09-19 17:40:00" "2023-09-19 17:30:00"
42000 4.70337 3.60149 4.60450 "2023-09-19 17:40:00" "2023-09-19 17:40:00"
42600 4.87040 3.65961 4.03567 "2023-09-19 17:50:00" "2023-09-19 17:00:00"
42600 4.87040 3.65961 4.28163 "2023-09-19 17:50:00" "2023-09-19 17:10:00"
42600 4.87040 3.65961 4.35680 "2023-09-19 17:50:00" "2023-09-19 17:20:00"
42600 4.87040 3.65961 4.49433 "2023-09-19 17:50:00" "2023-09-19 17:30:00"
42600 4.87040 3.65961 4.60450 "2023-09-19 17:50:00" "2023-09-19 17:40:00"
42600 4.87040 3.65961 4.68800 "2023-09-19 17:50:00" "2023-09-19 17:50:00"
43200 4.96803 3.72152 4.28163 "2023-09-19 18:00:00" "2023-09-19 17:10:00"
43200 4.96803 3.72152 4.35680 "2023-09-19 18:00:00" "2023-09-19 17:20:00"
43200 4.96803 3.72152 4.49433 "2023-09-19 18:00:00" "2023-09-19 17:30:00"
43200 4.96803 3.72152 4.60450 "2023-09-19 18:00:00" "2023-09-19 17:40:00"
43200 4.96803 3.72152 4.68800 "2023-09-19 18:00:00" "2023-09-19 17:50:00"
43200 4.96803 3.72152 4.74025 "2023-09-19 18:00:00" "2023-09-19 18:00:00"
43800 5.02494 3.77406 4.35680 "2023-09-19 18:10:00" "2023-09-19 17:20:00"
43800 5.02494 3.77406 4.49433 "2023-09-19 18:10:00" "2023-09-19 17:30:00"
43800 5.02494 3.77406 4.60450 "2023-09-19 18:10:00" "2023-09-19 17:40:00"
43800 5.02494 3.77406 4.68800 "2023-09-19 18:10:00" "2023-09-19 17:50:00"
43800 5.02494 3.77406 4.74025 "2023-09-19 18:10:00" "2023-09-19 18:00:00"
43800 5.02494 3.77406 4.93912 "2023-09-19 18:10:00" "2023-09-19 18:10:00"
44400 5.02009 3.82852 4.49433 "2023-09-19 18:20:00" "2023-09-19 17:30:00"
44400 5.02009 3.82852 4.60450 "2023-09-19 18:20:00" "2023-09-19 17:40:00"
44400 5.02009 3.82852 4.68800 "2023-09-19 18:20:00" "2023-09-19 17:50:00"
44400 5.02009 3.82852 4.74025 "2023-09-19 18:20:00" "2023-09-19 18:00:00"
44400 5.02009 3.82852 4.93912 "2023-09-19 18:20:00" "2023-09-19 18:10:00"
44400 5.02009 3.82852 5.27840 "2023-09-19 18:20:00" "2023-09-19 18:20:00"
45000 5.01599 3.85962 4.60450 "2023-09-19 18:30:00" "2023-09-19 17:40:00"
45000 5.01599 3.85962 4.68800 "2023-09-19 18:30:00" "2023-09-19 17:50:00"
45000 5.01599 3.85962 4.74025 "2023-09-19 18:30:00" "2023-09-19 18:00:00"
45000 5.01599 3.85962 4.93912 "2023-09-19 18:30:00" "2023-09-19 18:10:00"
45000 5.01599 3.85962 5.27840 "2023-09-19 18:30:00" "2023-09-19 18:20:00"
45000 5.01599 3.85962 5.32767 "2023-09-19 18:30:00" "2023-09-19 18:30:00"
45600 5.03865 3.88444 4.68800 "2023-09-19 18:40:00" "2023-09-19 17:50:00"
45600 5.03865 3.88444 4.74025 "2023-09-19 18:40:00" "2023-09-19 18:00:00"
45600 5.03865 3.88444 4.93912 "2023-09-19 18:40:00" "2023-09-19 18:10:00"
45600 5.03865 3.88444 5.27840 "2023-09-19 18:40:00" "2023-09-19 18:20:00"
45600 5.03865 3.88444 5.32767 "2023-09-19 18:40:00" "2023-09-19 18:30:00"
45600 5.03865 3.88444 5.03075 "2023-09-19 18:40:00" "2023-09-19 18:40:00"
46200 5.00605 3.91071 4.74025 "2023-09-19 18:50:00" "2023-09-19 18:00:00"
46200 5.00605 3.91071 4.93912 "2023-09-19 18:50:00" "2023-09-19 18:10:00"
46200 5.00605 3.91071 5.27840 "2023-09-19 18:50:00" "2023-09-19 18:20:00"
46200 5.00605 3.91071 5.32767 "2023-09-19 18:50:00" "2023-09-19 18:30:00"
46200 5.00605 3.91071 5.03075 "2023-09-19 18:50:00" "2023-09-19 18:40:00"
46200 5.00605 3.91071 4.79650 "2023-09-19 18:50:00" "2023-09-19 18:50:00"
46800 4.99124 3.90483 4.93912 "2023-09-19 19:00:00" "2023-09-19 18:10:00"
46800 4.99124 3.90483 5.27840 "2023-09-19 19:00:00" "2023-09-19 18:20:00"
46800 4.99124 3.90483 5.32767 "2023-09-19 19:00:00" "2023-09-19 18:30:00"
46800 4.99124 3.90483 5.03075 "2023-09-19 19:00:00" "2023-09-19 18:40:00"
46800 4.99124 3.90483 4.79650 "2023-09-19 19:00:00" "2023-09-19 18:50:00"
46800 4.99124 3.90483 4.60783 "2023-09-19 19:00:00" "2023-09-19 19:00:00"
47400 5.02554 3.92036 5.27840 "2023-09-19 19:10:00" "2023-09-19 18:20:00"
47400 5.02554 3.92036 5.32767 "2023-09-19 19:10:00" "2023-09-19 18:30:00"
47400 5.02554 3.92036 5.03075 "2023-09-19 19:10:00" "2023-09-19 18:40:00"
47400 5.02554 3.92036 4.79650 "2023-09-19 19:10:00" "2023-09-19 18:50:00"
47400 5.02554 3.92036 4.60783 "2023-09-19 19:10:00" "2023-09-19 19:00:00"
47400 5.02554 3.92036 5.05987 "2023-09-19 19:10:00" "2023-09-19 19:10:00"
48000 5.13249 3.93079 5.32767 "2023-09-19 19:20:00" "2023-09-19 18:30:00"
48000 5.13249 3.93079 5.03075 "2023-09-19 19:20:00" "2023-09-19 18:40:00"
48000 5.13249 3.93079 4.79650 "2023-09-19 19:20:00" "2023-09-19 18:50:00"
48000 5.13249 3.93079 4.60783 "2023-09-19 19:20:00" "2023-09-19 19:00:00"
48000 5.13249 3.93079 5.05987 "2023-09-19 19:20:00" "2023-09-19 19:10:00"
48000 5.13249 3.93079 5.20040 "2023-09-19 19:20:00" "2023-09-19 19:20:00"
48600 5.21495 3.94536 5.03075 "2023-09-19 19:30:00" "2023-09-19 18:40:00"
48600 5.21495 3.94536 4.79650 "2023-09-19 19:30:00" "2023-09-19 18:50:00"
48600 5.21495 3.94536 4.60783 "2023-09-19 19:30:00" "2023-09-19 19:00:00"
48600 5.21495 3.94536 5.05987 "2023-09-19 19:30:00" "2023-09-19 19:10:00"
