20230915
Seconds MEASURES_pwv(mm) MNH_PWV(mm) PERSISTENCE(mm) Date_of_forecast Date_of_computing
28800 2.03284 1.90534 2.01960 "2023-09-15 14:00:00" "2023-09-15 13:20:00"
28800 2.03284 1.90534 2.03100 "2023-09-15 14:00:00" "2023-09-15 13:30:00"
28800 2.03284 1.90534 1.99587 "2023-09-15 14:00:00" "2023-09-15 13:40:00"
28800 2.03284 1.90534 2.02160 "2023-09-15 14:00:00" "2023-09-15 13:50:00"
28800 2.03284 1.90534 2.03033 "2023-09-15 14:00:00" "2023-09-15 14:00:00"
29400 2.04520 1.94734 2.01960 "2023-09-15 14:10:00" "2023-09-15 13:20:00"
29400 2.04520 1.94734 2.03100 "2023-09-15 14:10:00" "2023-09-15 13:30:00"
29400 2.04520 1.94734 1.99587 "2023-09-15 14:10:00" "2023-09-15 13:40:00"
29400 2.04520 1.94734 2.02160 "2023-09-15 14:10:00" "2023-09-15 13:50:00"
29400 2.04520 1.94734 2.03033 "2023-09-15 14:10:00" "2023-09-15 14:00:00"
29400 2.04520 1.94734 1.99950 "2023-09-15 14:10:00" "2023-09-15 14:10:00"
30000 2.05845 1.98758 2.03100 "2023-09-15 14:20:00" "2023-09-15 13:30:00"
30000 2.05845 1.98758 1.99587 "2023-09-15 14:20:00" "2023-09-15 13:40:00"
30000 2.05845 1.98758 2.02160 "2023-09-15 14:20:00" "2023-09-15 13:50:00"
30000 2.05845 1.98758 2.03033 "2023-09-15 14:20:00" "2023-09-15 14:00:00"
30000 2.05845 1.98758 1.99950 "2023-09-15 14:20:00" "2023-09-15 14:10:00"
30000 2.05845 1.98758 2.06680 "2023-09-15 14:20:00" "2023-09-15 14:20:00"
30600 2.05740 2.01047 1.99587 "2023-09-15 14:30:00" "2023-09-15 13:40:00"
30600 2.05740 2.01047 2.02160 "2023-09-15 14:30:00" "2023-09-15 13:50:00"
30600 2.05740 2.01047 2.03033 "2023-09-15 14:30:00" "2023-09-15 14:00:00"
30600 2.05740 2.01047 1.99950 "2023-09-15 14:30:00" "2023-09-15 14:10:00"
30600 2.05740 2.01047 2.06680 "2023-09-15 14:30:00" "2023-09-15 14:20:00"
30600 2.05740 2.01047 2.06133 "2023-09-15 14:30:00" "2023-09-15 14:30:00"
31200 2.05404 2.01733 2.02160 "2023-09-15 14:40:00" "2023-09-15 13:50:00"
31200 2.05404 2.01733 2.03033 "2023-09-15 14:40:00" "2023-09-15 14:00:00"
31200 2.05404 2.01733 1.99950 "2023-09-15 14:40:00" "2023-09-15 14:10:00"
31200 2.05404 2.01733 2.06680 "2023-09-15 14:40:00" "2023-09-15 14:20:00"
31200 2.05404 2.01733 2.06133 "2023-09-15 14:40:00" "2023-09-15 14:30:00"
31200 2.05404 2.01733 2.05213 "2023-09-15 14:40:00" "2023-09-15 14:40:00"
31800 2.04839 2.03270 2.03033 "2023-09-15 14:50:00" "2023-09-15 14:00:00"
31800 2.04839 2.03270 1.99950 "2023-09-15 14:50:00" "2023-09-15 14:10:00"
31800 2.04839 2.03270 2.06680 "2023-09-15 14:50:00" "2023-09-15 14:20:00"
31800 2.04839 2.03270 2.06133 "2023-09-15 14:50:00" "2023-09-15 14:30:00"
31800 2.04839 2.03270 2.05213 "2023-09-15 14:50:00" "2023-09-15 14:40:00"
31800 2.04839 2.03270 2.11000 "2023-09-15 14:50:00" "2023-09-15 14:50:00"
32400 2.04663 2.04245 1.99950 "2023-09-15 15:00:00" "2023-09-15 14:10:00"
32400 2.04663 2.04245 2.06680 "2023-09-15 15:00:00" "2023-09-15 14:20:00"
32400 2.04663 2.04245 2.06133 "2023-09-15 15:00:00" "2023-09-15 14:30:00"
32400 2.04663 2.04245 2.05213 "2023-09-15 15:00:00" "2023-09-15 14:40:00"
32400 2.04663 2.04245 2.11000 "2023-09-15 15:00:00" "2023-09-15 14:50:00"
32400 2.04663 2.04245 2.06317 "2023-09-15 15:00:00" "2023-09-15 15:00:00"
33000 2.04081 2.04211 2.06680 "2023-09-15 15:10:00" "2023-09-15 14:20:00"
33000 2.04081 2.04211 2.06133 "2023-09-15 15:10:00" "2023-09-15 14:30:00"
33000 2.04081 2.04211 2.05213 "2023-09-15 15:10:00" "2023-09-15 14:40:00"
33000 2.04081 2.04211 2.11000 "2023-09-15 15:10:00" "2023-09-15 14:50:00"
33000 2.04081 2.04211 2.06317 "2023-09-15 15:10:00" "2023-09-15 15:00:00"
33000 2.04081 2.04211 1.97750 "2023-09-15 15:10:00" "2023-09-15 15:10:00"
33600 2.02832 2.04680 2.06133 "2023-09-15 15:20:00" "2023-09-15 14:30:00"
33600 2.02832 2.04680 2.05213 "2023-09-15 15:20:00" "2023-09-15 14:40:00"
33600 2.02832 2.04680 2.11000 "2023-09-15 15:20:00" "2023-09-15 14:50:00"
33600 2.02832 2.04680 2.06317 "2023-09-15 15:20:00" "2023-09-15 15:00:00"
33600 2.02832 2.04680 1.97750 "2023-09-15 15:20:00" "2023-09-15 15:10:00"
33600 2.02832 2.04680 2.02720 "2023-09-15 15:20:00" "2023-09-15 15:20:00"
34200 2.03359 2.07052 2.05213 "2023-09-15 15:30:00" "2023-09-15 14:40:00"
34200 2.03359 2.07052 2.11000 "2023-09-15 15:30:00" "2023-09-15 14:50:00"
34200 2.03359 2.07052 2.06317 "2023-09-15 15:30:00" "2023-09-15 15:00:00"
34200 2.03359 2.07052 1.97750 "2023-09-15 15:30:00" "2023-09-15 15:10:00"
34200 2.03359 2.07052 2.02720 "2023-09-15 15:30:00" "2023-09-15 15:20:00"
34200 2.03359 2.07052 2.02833 "2023-09-15 15:30:00" "2023-09-15 15:30:00"
34800 2.05028 2.06392 2.11000 "2023-09-15 15:40:00" "2023-09-15 14:50:00"
34800 2.05028 2.06392 2.06317 "2023-09-15 15:40:00" "2023-09-15 15:00:00"
34800 2.05028 2.06392 1.97750 "2023-09-15 15:40:00" "2023-09-15 15:10:00"
34800 2.05028 2.06392 2.02720 "2023-09-15 15:40:00" "2023-09-15 15:20:00"
34800 2.05028 2.06392 2.02833 "2023-09-15 15:40:00" "2023-09-15 15:30:00"
34800 2.05028 2.06392 2.06075 "2023-09-15 15:40:00" "2023-09-15 15:40:00"
35400 2.06713 2.04435 2.06317 "2023-09-15 15:50:00" "2023-09-15 15:00:00"
35400 2.06713 2.04435 1.97750 "2023-09-15 15:50:00" "2023-09-15 15:10:00"
35400 2.06713 2.04435 2.02720 "2023-09-15 15:50:00" "2023-09-15 15:20:00"
35400 2.06713 2.04435 2.02833 "2023-09-15 15:50:00" "2023-09-15 15:30:00"
35400 2.06713 2.04435 2.06075 "2023-09-15 15:50:00" "2023-09-15 15:40:00"
35400 2.06713 2.04435 2.02380 "2023-09-15 15:50:00" "2023-09-15 15:50:00"
36000 2.06642 2.04920 1.97750 "2023-09-15 16:00:00" "2023-09-15 15:10:00"
36000 2.06642 2.04920 2.02720 "2023-09-15 16:00:00" "2023-09-15 15:20:00"
36000 2.06642 2.04920 2.02833 "2023-09-15 16:00:00" "2023-09-15 15:30:00"
36000 2.06642 2.04920 2.06075 "2023-09-15 16:00:00" "2023-09-15 15:40:00"
36000 2.06642 2.04920 2.02380 "2023-09-15 16:00:00" "2023-09-15 15:50:00"
36000 2.06642 2.04920 2.04033 "2023-09-15 16:00:00" "2023-09-15 16:00:00"
36600 2.05812 2.06861 2.02720 "2023-09-15 16:10:00" "2023-09-15 15:20:00"
36600 2.05812 2.06861 2.02833 "2023-09-15 16:10:00" "2023-09-15 15:30:00"
36600 2.05812 2.06861 2.06075 "2023-09-15 16:10:00" "2023-09-15 15:40:00"
36600 2.05812 2.06861 2.02380 "2023-09-15 16:10:00" "2023-09-15 15:50:00"
36600 2.05812 2.06861 2.04033 "2023-09-15 16:10:00" "2023-09-15 16:00:00"
36600 2.05812 2.06861 2.09112 "2023-09-15 16:10:00" "2023-09-15 16:10:00"
37200 2.04899 2.07585 2.02833 "2023-09-15 16:20:00" "2023-09-15 15:30:00"
37200 2.04899 2.07585 2.06075 "2023-09-15 16:20:00" "2023-09-15 15:40:00"
37200 2.04899 2.07585 2.02380 "2023-09-15 16:20:00" "2023-09-15 15:50:00"
37200 2.04899 2.07585 2.04033 "2023-09-15 16:20:00" "2023-09-15 16:00:00"
37200 2.04899 2.07585 2.09112 "2023-09-15 16:20:00" "2023-09-15 16:10:00"
37200 2.04899 2.07585 2.12950 "2023-09-15 16:20:00" "2023-09-15 16:20:00"
37800 2.04419 2.07006 2.06075 "2023-09-15 16:30:00" "2023-09-15 15:40:00"
37800 2.04419 2.07006 2.02380 "2023-09-15 16:30:00" "2023-09-15 15:50:00"
37800 2.04419 2.07006 2.04033 "2023-09-15 16:30:00" "2023-09-15 16:00:00"
37800 2.04419 2.07006 2.09112 "2023-09-15 16:30:00" "2023-09-15 16:10:00"
37800 2.04419 2.07006 2.12950 "2023-09-15 16:30:00" "2023-09-15 16:20:00"
37800 2.04419 2.07006 2.08033 "2023-09-15 16:30:00" "2023-09-15 16:30:00"
38400 2.02832 2.07689 2.02380 "2023-09-15 16:40:00" "2023-09-15 15:50:00"
38400 2.02832 2.07689 2.04033 "2023-09-15 16:40:00" "2023-09-15 16:00:00"
38400 2.02832 2.07689 2.09112 "2023-09-15 16:40:00" "2023-09-15 16:10:00"
38400 2.02832 2.07689 2.12950 "2023-09-15 16:40:00" "2023-09-15 16:20:00"
38400 2.02832 2.07689 2.08033 "2023-09-15 16:40:00" "2023-09-15 16:30:00"
38400 2.02832 2.07689 2.01500 "2023-09-15 16:40:00" "2023-09-15 16:40:00"
39000 2.00192 2.12767 2.04033 "2023-09-15 16:50:00" "2023-09-15 16:00:00"
39000 2.00192 2.12767 2.09112 "2023-09-15 16:50:00" "2023-09-15 16:10:00"
39000 2.00192 2.12767 2.12950 "2023-09-15 16:50:00" "2023-09-15 16:20:00"
39000 2.00192 2.12767 2.08033 "2023-09-15 16:50:00" "2023-09-15 16:30:00"
39000 2.00192 2.12767 2.01500 "2023-09-15 16:50:00" "2023-09-15 16:40:00"
39000 2.00192 2.12767 1.98860 "2023-09-15 16:50:00" "2023-09-15 16:50:00"
39600 1.97510 2.14398 2.09112 "2023-09-15 17:00:00" "2023-09-15 16:10:00"
39600 1.97510 2.14398 2.12950 "2023-09-15 17:00:00" "2023-09-15 16:20:00"
39600 1.97510 2.14398 2.08033 "2023-09-15 17:00:00" "2023-09-15 16:30:00"
39600 1.97510 2.14398 2.01500 "2023-09-15 17:00:00" "2023-09-15 16:40:00"
39600 1.97510 2.14398 1.98860 "2023-09-15 17:00:00" "2023-09-15 16:50:00"
39600 1.97510 2.14398 1.99333 "2023-09-15 17:00:00" "2023-09-15 17:00:00"
40200 1.94418 2.13859 2.12950 "2023-09-15 17:10:00" "2023-09-15 16:20:00"
40200 1.94418 2.13859 2.08033 "2023-09-15 17:10:00" "2023-09-15 16:30:00"
40200 1.94418 2.13859 2.01500 "2023-09-15 17:10:00" "2023-09-15 16:40:00"
40200 1.94418 2.13859 1.98860 "2023-09-15 17:10:00" "2023-09-15 16:50:00"
40200 1.94418 2.13859 1.99333 "2023-09-15 17:10:00" "2023-09-15 17:00:00"
40200 1.94418 2.13859 2.02638 "2023-09-15 17:10:00" "2023-09-15 17:10:00"
40800 1.91111 2.12998 2.08033 "2023-09-15 17:20:00" "2023-09-15 16:30:00"
40800 1.91111 2.12998 2.01500 "2023-09-15 17:20:00" "2023-09-15 16:40:00"
40800 1.91111 2.12998 1.98860 "2023-09-15 17:20:00" "2023-09-15 16:50:00"
40800 1.91111 2.12998 1.99333 "2023-09-15 17:20:00" "2023-09-15 17:00:00"
40800 1.91111 2.12998 2.02638 "2023-09-15 17:20:00" "2023-09-15 17:10:00"
40800 1.91111 2.12998 1.97525 "2023-09-15 17:20:00" "2023-09-15 17:20:00"
41400 1.85685 2.11906 2.01500 "2023-09-15 17:30:00" "2023-09-15 16:40:00"
41400 1.85685 2.11906 1.98860 "2023-09-15 17:30:00" "2023-09-15 16:50:00"
41400 1.85685 2.11906 1.99333 "2023-09-15 17:30:00" "2023-09-15 17:00:00"
41400 1.85685 2.11906 2.02638 "2023-09-15 17:30:00" "2023-09-15 17:10:00"
41400 1.85685 2.11906 1.97525 "2023-09-15 17:30:00" "2023-09-15 17:20:00"
41400 1.85685 2.11906 1.90600 "2023-09-15 17:30:00" "2023-09-15 17:30:00"
42000 1.80214 2.11511 1.98860 "2023-09-15 17:40:00" "2023-09-15 16:50:00"
42000 1.80214 2.11511 1.99333 "2023-09-15 17:40:00" "2023-09-15 17:00:00"
42000 1.80214 2.11511 2.02638 "2023-09-15 17:40:00" "2023-09-15 17:10:00"
42000 1.80214 2.11511 1.97525 "2023-09-15 17:40:00" "2023-09-15 17:20:00"
42000 1.80214 2.11511 1.90600 "2023-09-15 17:40:00" "2023-09-15 17:30:00"
42000 1.80214 2.11511 1.82100 "2023-09-15 17:40:00" "2023-09-15 17:40:00"
42600 1.75352 2.07618 1.99333 "2023-09-15 17:50:00" "2023-09-15 17:00:00"
42600 1.75352 2.07618 2.02638 "2023-09-15 17:50:00" "2023-09-15 17:10:00"
42600 1.75352 2.07618 1.97525 "2023-09-15 17:50:00" "2023-09-15 17:20:00"
42600 1.75352 2.07618 1.90600 "2023-09-15 17:50:00" "2023-09-15 17:30:00"
42600 1.75352 2.07618 1.82100 "2023-09-15 17:50:00" "2023-09-15 17:40:00"
42600 1.75352 2.07618 1.81250 "2023-09-15 17:50:00" "2023-09-15 17:50:00"
43200 1.71378 2.05017 2.02638 "2023-09-15 18:00:00" "2023-09-15 17:10:00"
43200 1.71378 2.05017 1.97525 "2023-09-15 18:00:00" "2023-09-15 17:20:00"
43200 1.71378 2.05017 1.90600 "2023-09-15 18:00:00" "2023-09-15 17:30:00"
43200 1.71378 2.05017 1.82100 "2023-09-15 18:00:00" "2023-09-15 17:40:00"
43200 1.71378 2.05017 1.81250 "2023-09-15 18:00:00" "2023-09-15 17:50:00"
43200 1.71378 2.05017 1.74667 "2023-09-15 18:00:00" "2023-09-15 18:00:00"
43800 1.68880 2.03868 1.97525 "2023-09-15 18:10:00" "2023-09-15 17:20:00"
43800 1.68880 2.03868 1.90600 "2023-09-15 18:10:00" "2023-09-15 17:30:00"
43800 1.68880 2.03868 1.82100 "2023-09-15 18:10:00" "2023-09-15 17:40:00"
43800 1.68880 2.03868 1.81250 "2023-09-15 18:10:00" "2023-09-15 17:50:00"
43800 1.68880 2.03868 1.74667 "2023-09-15 18:10:00" "2023-09-15 18:00:00"
43800 1.68880 2.03868 1.67413 "2023-09-15 18:10:00" "2023-09-15 18:10:00"
44400 1.67568 2.05281 1.90600 "2023-09-15 18:20:00" "2023-09-15 17:30:00"
44400 1.67568 2.05281 1.82100 "2023-09-15 18:20:00" "2023-09-15 17:40:00"
44400 1.67568 2.05281 1.81250 "2023-09-15 18:20:00" "2023-09-15 17:50:00"
44400 1.67568 2.05281 1.74667 "2023-09-15 18:20:00" "2023-09-15 18:00:00"
44400 1.67568 2.05281 1.67413 "2023-09-15 18:20:00" "2023-09-15 18:10:00"
44400 1.67568 2.05281 1.69325 "2023-09-15 18:20:00" "2023-09-15 18:20:00"
45000 1.67152 2.06624 1.82100 "2023-09-15 18:30:00" "2023-09-15 17:40:00"
45000 1.67152 2.06624 1.81250 "2023-09-15 18:30:00" "2023-09-15 17:50:00"
45000 1.67152 2.06624 1.74667 "2023-09-15 18:30:00" "2023-09-15 18:00:00"
45000 1.67152 2.06624 1.67413 "2023-09-15 18:30:00" "2023-09-15 18:10:00"
45000 1.67152 2.06624 1.69325 "2023-09-15 18:30:00" "2023-09-15 18:20:00"
45000 1.67152 2.06624 1.66817 "2023-09-15 18:30:00" "2023-09-15 18:30:00"
45600 1.68475 2.07677 1.81250 "2023-09-15 18:40:00" "2023-09-15 17:50:00"
45600 1.68475 2.07677 1.74667 "2023-09-15 18:40:00" "2023-09-15 18:00:00"
45600 1.68475 2.07677 1.67413 "2023-09-15 18:40:00" "2023-09-15 18:10:00"
45600 1.68475 2.07677 1.69325 "2023-09-15 18:40:00" "2023-09-15 18:20:00"
45600 1.68475 2.07677 1.66817 "2023-09-15 18:40:00" "2023-09-15 18:30:00"
45600 1.68475 2.07677 1.59088 "2023-09-15 18:40:00" "2023-09-15 18:40:00"
46200 1.71210 2.07522 1.74667 "2023-09-15 18:50:00" "2023-09-15 18:00:00"
46200 1.71210 2.07522 1.67413 "2023-09-15 18:50:00" "2023-09-15 18:10:00"
46200 1.71210 2.07522 1.69325 "2023-09-15 18:50:00" "2023-09-15 18:20:00"
46200 1.71210 2.07522 1.66817 "2023-09-15 18:50:00" "2023-09-15 18:30:00"
46200 1.71210 2.07522 1.59088 "2023-09-15 18:50:00" "2023-09-15 18:40:00"
46200 1.71210 2.07522 1.70320 "2023-09-15 18:50:00" "2023-09-15 18:50:00"
46800 1.74476 2.06577 1.67413 "2023-09-15 19:00:00" "2023-09-15 18:10:00"
46800 1.74476 2.06577 1.69325 "2023-09-15 19:00:00" "2023-09-15 18:20:00"
46800 1.74476 2.06577 1.66817 "2023-09-15 19:00:00" "2023-09-15 18:30:00"
46800 1.74476 2.06577 1.59088 "2023-09-15 19:00:00" "2023-09-15 18:40:00"
46800 1.74476 2.06577 1.70320 "2023-09-15 19:00:00" "2023-09-15 18:50:00"
46800 1.74476 2.06577 1.69733 "2023-09-15 19:00:00" "2023-09-15 19:00:00"
47400 1.79563 2.05859 1.69325 "2023-09-15 19:10:00" "2023-09-15 18:20:00"
47400 1.79563 2.05859 1.66817 "2023-09-15 19:10:00" "2023-09-15 18:30:00"
47400 1.79563 2.05859 1.59088 "2023-09-15 19:10:00" "2023-09-15 18:40:00"
47400 1.79563 2.05859 1.70320 "2023-09-15 19:10:00" "2023-09-15 18:50:00"
47400 1.79563 2.05859 1.69733 "2023-09-15 19:10:00" "2023-09-15 19:00:00"
47400 1.79563 2.05859 1.68213 "2023-09-15 19:10:00" "2023-09-15 19:10:00"
48000 1.84756 2.03093 1.66817 "2023-09-15 19:20:00" "2023-09-15 18:30:00"
48000 1.84756 2.03093 1.59088 "2023-09-15 19:20:00" "2023-09-15 18:40:00"
48000 1.84756 2.03093 1.70320 "2023-09-15 19:20:00" "2023-09-15 18:50:00"
48000 1.84756 2.03093 1.69733 "2023-09-15 19:20:00" "2023-09-15 19:00:00"
48000 1.84756 2.03093 1.68213 "2023-09-15 19:20:00" "2023-09-15 19:10:00"
48000 1.84756 2.03093 1.83520 "2023-09-15 19:20:00" "2023-09-15 19:20:00"
48600 1.88898 1.99907 1.59088 "2023-09-15 19:30:00" "2023-09-15 18:40:00"
48600 1.88898 1.99907 1.70320 "2023-09-15 19:30:00" "2023-09-15 18:50:00"
48600 1.88898 1.99907 1.69733 "2023-09-15 19:30:00" "2023-09-15 19:00:00"
48600 1.88898 1.99907 1.68213 "2023-09-15 19:30:00" "2023-09-15 19:10:00"
