20230928
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
33600 0.65497 0.90858 0.59075 "2023-09-29 03:20:00" "2023-09-29 03:20:00"
34200 0.68449 0.93395 0.59200 "2023-09-29 03:30:00" "2023-09-29 02:40:00"
34200 0.68449 0.93395 0.66586 "2023-09-29 03:30:00" "2023-09-29 02:50:00"
34200 0.68449 0.93395 0.62025 "2023-09-29 03:30:00" "2023-09-29 03:00:00"
34200 0.68449 0.93395 0.60086 "2023-09-29 03:30:00" "2023-09-29 03:10:00"
34200 0.68449 0.93395 0.59075 "2023-09-29 03:30:00" "2023-09-29 03:20:00"
34200 0.68449 0.93395 0.63543 "2023-09-29 03:30:00" "2023-09-29 03:30:00"
34800 0.74296 0.96003 0.66586 "2023-09-29 03:40:00" "2023-09-29 02:50:00"
34800 0.74296 0.96003 0.62025 "2023-09-29 03:40:00" "2023-09-29 03:00:00"
34800 0.74296 0.96003 0.60086 "2023-09-29 03:40:00" "2023-09-29 03:10:00"
34800 0.74296 0.96003 0.59075 "2023-09-29 03:40:00" "2023-09-29 03:20:00"
34800 0.74296 0.96003 0.63543 "2023-09-29 03:40:00" "2023-09-29 03:30:00"
34800 0.74296 0.96003 0.70650 "2023-09-29 03:40:00" "2023-09-29 03:40:00"
35400 0.79459 1.00823 0.62025 "2023-09-29 03:50:00" "2023-09-29 03:00:00"
35400 0.79459 1.00823 0.60086 "2023-09-29 03:50:00" "2023-09-29 03:10:00"
35400 0.79459 1.00823 0.59075 "2023-09-29 03:50:00" "2023-09-29 03:20:00"
35400 0.79459 1.00823 0.63543 "2023-09-29 03:50:00" "2023-09-29 03:30:00"
35400 0.79459 1.00823 0.70650 "2023-09-29 03:50:00" "2023-09-29 03:40:00"
35400 0.79459 1.00823 0.75143 "2023-09-29 03:50:00" "2023-09-29 03:50:00"
36000 0.83206 1.02765 0.60086 "2023-09-29 04:00:00" "2023-09-29 03:10:00"
36000 0.83206 1.02765 0.59075 "2023-09-29 04:00:00" "2023-09-29 03:20:00"
36000 0.83206 1.02765 0.63543 "2023-09-29 04:00:00" "2023-09-29 03:30:00"
36000 0.83206 1.02765 0.70650 "2023-09-29 04:00:00" "2023-09-29 03:40:00"
36000 0.83206 1.02765 0.75143 "2023-09-29 04:00:00" "2023-09-29 03:50:00"
36000 0.83206 1.02765 0.70450 "2023-09-29 04:00:00" "2023-09-29 04:00:00"
36600 0.85085 1.02878 0.59075 "2023-09-29 04:10:00" "2023-09-29 03:20:00"
36600 0.85085 1.02878 0.63543 "2023-09-29 04:10:00" "2023-09-29 03:30:00"
36600 0.85085 1.02878 0.70650 "2023-09-29 04:10:00" "2023-09-29 03:40:00"
36600 0.85085 1.02878 0.75143 "2023-09-29 04:10:00" "2023-09-29 03:50:00"
36600 0.85085 1.02878 0.70450 "2023-09-29 04:10:00" "2023-09-29 04:00:00"
36600 0.85085 1.02878 0.91500 "2023-09-29 04:10:00" "2023-09-29 04:10:00"
37200 0.88652 1.03157 0.63543 "2023-09-29 04:20:00" "2023-09-29 03:30:00"
37200 0.88652 1.03157 0.70650 "2023-09-29 04:20:00" "2023-09-29 03:40:00"
37200 0.88652 1.03157 0.75143 "2023-09-29 04:20:00" "2023-09-29 03:50:00"
37200 0.88652 1.03157 0.70450 "2023-09-29 04:20:00" "2023-09-29 04:00:00"
37200 0.88652 1.03157 0.91500 "2023-09-29 04:20:00" "2023-09-29 04:10:00"
37200 0.88652 1.03157 0.96171 "2023-09-29 04:20:00" "2023-09-29 04:20:00"
37800 0.89286 1.03454 0.70650 "2023-09-29 04:30:00" "2023-09-29 03:40:00"
37800 0.89286 1.03454 0.75143 "2023-09-29 04:30:00" "2023-09-29 03:50:00"
37800 0.89286 1.03454 0.70450 "2023-09-29 04:30:00" "2023-09-29 04:00:00"
37800 0.89286 1.03454 0.91500 "2023-09-29 04:30:00" "2023-09-29 04:10:00"
37800 0.89286 1.03454 0.96171 "2023-09-29 04:30:00" "2023-09-29 04:20:00"
37800 0.89286 1.03454 0.91087 "2023-09-29 04:30:00" "2023-09-29 04:30:00"
38400 0.86081 1.01063 0.75143 "2023-09-29 04:40:00" "2023-09-29 03:50:00"
38400 0.86081 1.01063 0.70450 "2023-09-29 04:40:00" "2023-09-29 04:00:00"
38400 0.86081 1.01063 0.91500 "2023-09-29 04:40:00" "2023-09-29 04:10:00"
38400 0.86081 1.01063 0.96171 "2023-09-29 04:40:00" "2023-09-29 04:20:00"
38400 0.86081 1.01063 0.91087 "2023-09-29 04:40:00" "2023-09-29 04:30:00"
38400 0.86081 1.01063 0.80443 "2023-09-29 04:40:00" "2023-09-29 04:40:00"
39000 0.83043 0.97351 0.70450 "2023-09-29 04:50:00" "2023-09-29 04:00:00"
39000 0.83043 0.97351 0.91500 "2023-09-29 04:50:00" "2023-09-29 04:10:00"
39000 0.83043 0.97351 0.96171 "2023-09-29 04:50:00" "2023-09-29 04:20:00"
39000 0.83043 0.97351 0.91087 "2023-09-29 04:50:00" "2023-09-29 04:30:00"
39000 0.83043 0.97351 0.80443 "2023-09-29 04:50:00" "2023-09-29 04:40:00"
39000 0.83043 0.97351 0.97100 "2023-09-29 04:50:00" "2023-09-29 04:50:00"
39600 0.79135 0.93840 0.91500 "2023-09-29 05:00:00" "2023-09-29 04:10:00"
39600 0.79135 0.93840 0.96171 "2023-09-29 05:00:00" "2023-09-29 04:20:00"
39600 0.79135 0.93840 0.91087 "2023-09-29 05:00:00" "2023-09-29 04:30:00"
39600 0.79135 0.93840 0.80443 "2023-09-29 05:00:00" "2023-09-29 04:40:00"
39600 0.79135 0.93840 0.97100 "2023-09-29 05:00:00" "2023-09-29 04:50:00"
39600 0.79135 0.93840 0.82029 "2023-09-29 05:00:00" "2023-09-29 05:00:00"
40200 0.75135 0.91149 0.96171 "2023-09-29 05:10:00" "2023-09-29 04:20:00"
40200 0.75135 0.91149 0.91087 "2023-09-29 05:10:00" "2023-09-29 04:30:00"
40200 0.75135 0.91149 0.80443 "2023-09-29 05:10:00" "2023-09-29 04:40:00"
40200 0.75135 0.91149 0.97100 "2023-09-29 05:10:00" "2023-09-29 04:50:00"
40200 0.75135 0.91149 0.82029 "2023-09-29 05:10:00" "2023-09-29 05:00:00"
40200 0.75135 0.91149 0.74475 "2023-09-29 05:10:00" "2023-09-29 05:10:00"
40800 0.69058 0.89150 0.91087 "2023-09-29 05:20:00" "2023-09-29 04:30:00"
40800 0.69058 0.89150 0.80443 "2023-09-29 05:20:00" "2023-09-29 04:40:00"
40800 0.69058 0.89150 0.97100 "2023-09-29 05:20:00" "2023-09-29 04:50:00"
40800 0.69058 0.89150 0.82029 "2023-09-29 05:20:00" "2023-09-29 05:00:00"
40800 0.69058 0.89150 0.74475 "2023-09-29 05:20:00" "2023-09-29 05:10:00"
40800 0.69058 0.89150 0.72943 "2023-09-29 05:20:00" "2023-09-29 05:20:00"
41400 0.67116 0.87598 0.80443 "2023-09-29 05:30:00" "2023-09-29 04:40:00"
41400 0.67116 0.87598 0.97100 "2023-09-29 05:30:00" "2023-09-29 04:50:00"
41400 0.67116 0.87598 0.82029 "2023-09-29 05:30:00" "2023-09-29 05:00:00"
41400 0.67116 0.87598 0.74475 "2023-09-29 05:30:00" "2023-09-29 05:10:00"
41400 0.67116 0.87598 0.72943 "2023-09-29 05:30:00" "2023-09-29 05:20:00"
41400 0.67116 0.87598 0.67800 "2023-09-29 05:30:00" "2023-09-29 05:30:00"
42000 0.66283 0.87681 0.97100 "2023-09-29 05:40:00" "2023-09-29 04:50:00"
42000 0.66283 0.87681 0.82029 "2023-09-29 05:40:00" "2023-09-29 05:00:00"
42000 0.66283 0.87681 0.74475 "2023-09-29 05:40:00" "2023-09-29 05:10:00"
42000 0.66283 0.87681 0.72943 "2023-09-29 05:40:00" "2023-09-29 05:20:00"
42000 0.66283 0.87681 0.67800 "2023-09-29 05:40:00" "2023-09-29 05:30:00"
42000 0.66283 0.87681 0.63250 "2023-09-29 05:40:00" "2023-09-29 05:40:00"
42600 0.65132 0.87189 0.82029 "2023-09-29 05:50:00" "2023-09-29 05:00:00"
42600 0.65132 0.87189 0.74475 "2023-09-29 05:50:00" "2023-09-29 05:10:00"
42600 0.65132 0.87189 0.72943 "2023-09-29 05:50:00" "2023-09-29 05:20:00"
42600 0.65132 0.87189 0.67800 "2023-09-29 05:50:00" "2023-09-29 05:30:00"
42600 0.65132 0.87189 0.63250 "2023-09-29 05:50:00" "2023-09-29 05:40:00"
42600 0.65132 0.87189 0.64157 "2023-09-29 05:50:00" "2023-09-29 05:50:00"
43200 0.67634 0.87555 0.74475 "2023-09-29 06:00:00" "2023-09-29 05:10:00"
43200 0.67634 0.87555 0.72943 "2023-09-29 06:00:00" "2023-09-29 05:20:00"
43200 0.67634 0.87555 0.67800 "2023-09-29 06:00:00" "2023-09-29 05:30:00"
43200 0.67634 0.87555 0.63250 "2023-09-29 06:00:00" "2023-09-29 05:40:00"
43200 0.67634 0.87555 0.64157 "2023-09-29 06:00:00" "2023-09-29 05:50:00"
43200 0.67634 0.87555 0.66257 "2023-09-29 06:00:00" "2023-09-29 06:00:00"
43800 0.73947 0.88631 0.72943 "2023-09-29 06:10:00" "2023-09-29 05:20:00"
43800 0.73947 0.88631 0.67800 "2023-09-29 06:10:00" "2023-09-29 05:30:00"
43800 0.73947 0.88631 0.63250 "2023-09-29 06:10:00" "2023-09-29 05:40:00"
43800 0.73947 0.88631 0.64157 "2023-09-29 06:10:00" "2023-09-29 05:50:00"
43800 0.73947 0.88631 0.66257 "2023-09-29 06:10:00" "2023-09-29 06:00:00"
43800 0.73947 0.88631 0.65963 "2023-09-29 06:10:00" "2023-09-29 06:10:00"
44400 0.80853 0.89901 0.67800 "2023-09-29 06:20:00" "2023-09-29 05:30:00"
44400 0.80853 0.89901 0.63250 "2023-09-29 06:20:00" "2023-09-29 05:40:00"
44400 0.80853 0.89901 0.64157 "2023-09-29 06:20:00" "2023-09-29 05:50:00"
44400 0.80853 0.89901 0.66257 "2023-09-29 06:20:00" "2023-09-29 06:00:00"
44400 0.80853 0.89901 0.65963 "2023-09-29 06:20:00" "2023-09-29 06:10:00"
44400 0.80853 0.89901 0.64757 "2023-09-29 06:20:00" "2023-09-29 06:20:00"
45000 0.91178 0.91716 0.63250 "2023-09-29 06:30:00" "2023-09-29 05:40:00"
45000 0.91178 0.91716 0.64157 "2023-09-29 06:30:00" "2023-09-29 05:50:00"
45000 0.91178 0.91716 0.66257 "2023-09-29 06:30:00" "2023-09-29 06:00:00"
45000 0.91178 0.91716 0.65963 "2023-09-29 06:30:00" "2023-09-29 06:10:00"
45000 0.91178 0.91716 0.64757 "2023-09-29 06:30:00" "2023-09-29 06:20:00"
45000 0.91178 0.91716 0.89900 "2023-09-29 06:30:00" "2023-09-29 06:30:00"
45600 1.05717 0.93071 0.64157 "2023-09-29 06:40:00" "2023-09-29 05:50:00"
45600 1.05717 0.93071 0.66257 "2023-09-29 06:40:00" "2023-09-29 06:00:00"
45600 1.05717 0.93071 0.65963 "2023-09-29 06:40:00" "2023-09-29 06:10:00"
45600 1.05717 0.93071 0.64757 "2023-09-29 06:40:00" "2023-09-29 06:20:00"
45600 1.05717 0.93071 0.89900 "2023-09-29 06:40:00" "2023-09-29 06:30:00"
45600 1.05717 0.93071 1.10275 "2023-09-29 06:40:00" "2023-09-29 06:40:00"
46200 1.25444 0.96211 0.66257 "2023-09-29 06:50:00" "2023-09-29 06:00:00"
46200 1.25444 0.96211 0.65963 "2023-09-29 06:50:00" "2023-09-29 06:10:00"
46200 1.25444 0.96211 0.64757 "2023-09-29 06:50:00" "2023-09-29 06:20:00"
46200 1.25444 0.96211 0.89900 "2023-09-29 06:50:00" "2023-09-29 06:30:00"
46200 1.25444 0.96211 1.10275 "2023-09-29 06:50:00" "2023-09-29 06:40:00"
46200 1.25444 0.96211 1.30200 "2023-09-29 06:50:00" "2023-09-29 06:50:00"
46800 1.30874 0.98920 0.65963 "2023-09-29 07:00:00" "2023-09-29 06:10:00"
46800 1.30874 0.98920 0.64757 "2023-09-29 07:00:00" "2023-09-29 06:20:00"
46800 1.30874 0.98920 0.89900 "2023-09-29 07:00:00" "2023-09-29 06:30:00"
46800 1.30874 0.98920 1.10275 "2023-09-29 07:00:00" "2023-09-29 06:40:00"
46800 1.30874 0.98920 1.30200 "2023-09-29 07:00:00" "2023-09-29 06:50:00"
46800 1.30874 0.98920 1.41550 "2023-09-29 07:00:00" "2023-09-29 07:00:00"
47400 1.28547 0.98636 0.64757 "2023-09-29 07:10:00" "2023-09-29 06:20:00"
47400 1.28547 0.98636 0.89900 "2023-09-29 07:10:00" "2023-09-29 06:30:00"
47400 1.28547 0.98636 1.10275 "2023-09-29 07:10:00" "2023-09-29 06:40:00"
47400 1.28547 0.98636 1.30200 "2023-09-29 07:10:00" "2023-09-29 06:50:00"
47400 1.28547 0.98636 1.41550 "2023-09-29 07:10:00" "2023-09-29 07:00:00"
47400 1.28547 0.98636 1.41500 "2023-09-29 07:10:00" "2023-09-29 07:10:00"
48000 1.17092 0.99440 0.89900 "2023-09-29 07:20:00" "2023-09-29 06:30:00"
48000 1.17092 0.99440 1.10275 "2023-09-29 07:20:00" "2023-09-29 06:40:00"
48000 1.17092 0.99440 1.30200 "2023-09-29 07:20:00" "2023-09-29 06:50:00"
48000 1.17092 0.99440 1.41550 "2023-09-29 07:20:00" "2023-09-29 07:00:00"
48000 1.17092 0.99440 1.41500 "2023-09-29 07:20:00" "2023-09-29 07:10:00"
48000 1.17092 0.99440 1.59900 "2023-09-29 07:20:00" "2023-09-29 07:20:00"
48600 1.00566 1.00132 1.10275 "2023-09-29 07:30:00" "2023-09-29 06:40:00"
48600 1.00566 1.00132 1.30200 "2023-09-29 07:30:00" "2023-09-29 06:50:00"
48600 1.00566 1.00132 1.41550 "2023-09-29 07:30:00" "2023-09-29 07:00:00"
48600 1.00566 1.00132 1.41500 "2023-09-29 07:30:00" "2023-09-29 07:10:00"
48600 1.00566 1.00132 1.59900 "2023-09-29 07:30:00" "2023-09-29 07:20:00"
48600 1.00566 1.00132 1.09500 "2023-09-29 07:30:00" "2023-09-29 07:30:00"
49200 0.96257 1.02828 1.30200 "2023-09-29 07:40:00" "2023-09-29 06:50:00"
49200 0.96257 1.02828 1.41550 "2023-09-29 07:40:00" "2023-09-29 07:00:00"
49200 0.96257 1.02828 1.41500 "2023-09-29 07:40:00" "2023-09-29 07:10:00"
49200 0.96257 1.02828 1.59900 "2023-09-29 07:40:00" "2023-09-29 07:20:00"
