20230911
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
38400 0.84143 0.64791 0.85622 "2023-09-12 04:40:00" "2023-09-12 04:40:00"
39000 9999.00000 0.63149 0.87656 "2023-09-12 04:50:00" "2023-09-12 04:00:00"
39000 9999.00000 0.63149 0.85613 "2023-09-12 04:50:00" "2023-09-12 04:10:00"
39000 9999.00000 0.63149 0.78669 "2023-09-12 04:50:00" "2023-09-12 04:20:00"
39000 9999.00000 0.63149 0.83718 "2023-09-12 04:50:00" "2023-09-12 04:30:00"
39000 9999.00000 0.63149 0.84727 "2023-09-12 04:50:00" "2023-09-12 04:40:00"
39000 9999.00000 0.63149 0.86491 "2023-09-12 04:50:00" "2023-09-12 04:50:00"
39600 9999.00000 0.61894 0.84413 "2023-09-12 05:00:00" "2023-09-12 04:10:00"
39600 9999.00000 0.61894 0.76453 "2023-09-12 05:00:00" "2023-09-12 04:20:00"
39600 9999.00000 0.61894 0.82446 "2023-09-12 05:00:00" "2023-09-12 04:30:00"
39600 9999.00000 0.61894 0.83597 "2023-09-12 05:00:00" "2023-09-12 04:40:00"
39600 9999.00000 0.61894 0.86317 "2023-09-12 05:00:00" "2023-09-12 04:50:00"
39600 9999.00000 0.61894 0.87730 "2023-09-12 05:00:00" "2023-09-12 05:00:00"
40200 9999.00000 0.60256 0.74685 "2023-09-12 05:10:00" "2023-09-12 04:20:00"
40200 9999.00000 0.60256 0.81767 "2023-09-12 05:10:00" "2023-09-12 04:30:00"
40200 9999.00000 0.60256 0.83115 "2023-09-12 05:10:00" "2023-09-12 04:40:00"
40200 9999.00000 0.60256 0.86510 "2023-09-12 05:10:00" "2023-09-12 04:50:00"
40200 9999.00000 0.60256 0.88590 "2023-09-12 05:10:00" "2023-09-12 05:00:00"
40200 9999.00000 0.60256 0.87881 "2023-09-12 05:10:00" "2023-09-12 05:10:00"
40800 9999.00000 0.58676 0.79837 "2023-09-12 05:20:00" "2023-09-12 04:30:00"
40800 9999.00000 0.58676 0.81310 "2023-09-12 05:20:00" "2023-09-12 04:40:00"
40800 9999.00000 0.58676 0.85336 "2023-09-12 05:20:00" "2023-09-12 04:50:00"
40800 9999.00000 0.58676 0.87920 "2023-09-12 05:20:00" "2023-09-12 05:00:00"
40800 9999.00000 0.58676 0.86904 "2023-09-12 05:20:00" "2023-09-12 05:10:00"
40800 9999.00000 0.58676 0.89116 "2023-09-12 05:20:00" "2023-09-12 05:20:00"
41400 9999.00000 0.58103 0.79593 "2023-09-12 05:30:00" "2023-09-12 04:40:00"
41400 9999.00000 0.58103 0.84241 "2023-09-12 05:30:00" "2023-09-12 04:50:00"
41400 9999.00000 0.58103 0.87300 "2023-09-12 05:30:00" "2023-09-12 05:00:00"
41400 9999.00000 0.58103 0.86059 "2023-09-12 05:30:00" "2023-09-12 05:10:00"
41400 9999.00000 0.58103 0.89402 "2023-09-12 05:30:00" "2023-09-12 05:20:00"
41400 9999.00000 0.58103 0.89986 "2023-09-12 05:30:00" "2023-09-12 05:30:00"
42000 9999.00000 0.58477 0.83629 "2023-09-12 05:40:00" "2023-09-12 04:50:00"
42000 9999.00000 0.58477 0.87169 "2023-09-12 05:40:00" "2023-09-12 05:00:00"
42000 9999.00000 0.58477 0.85703 "2023-09-12 05:40:00" "2023-09-12 05:10:00"
42000 9999.00000 0.58477 0.89857 "2023-09-12 05:40:00" "2023-09-12 05:20:00"
42000 9999.00000 0.58477 0.90700 "2023-09-12 05:40:00" "2023-09-12 05:30:00"
42000 9999.00000 0.58477 0.90917 "2023-09-12 05:40:00" "2023-09-12 05:40:00"
42600 9999.00000 0.59331 0.87372 "2023-09-12 05:50:00" "2023-09-12 05:00:00"
42600 9999.00000 0.59331 0.85687 "2023-09-12 05:50:00" "2023-09-12 05:10:00"
42600 9999.00000 0.59331 0.90615 "2023-09-12 05:50:00" "2023-09-12 05:20:00"
42600 9999.00000 0.59331 0.91662 "2023-09-12 05:50:00" "2023-09-12 05:30:00"
42600 9999.00000 0.59331 0.91890 "2023-09-12 05:50:00" "2023-09-12 05:40:00"
42600 9999.00000 0.59331 0.91611 "2023-09-12 05:50:00" "2023-09-12 05:50:00"
43200 9999.00000 0.59685 0.84951 "2023-09-12 06:00:00" "2023-09-12 05:10:00"
43200 9999.00000 0.59685 0.90614 "2023-09-12 06:00:00" "2023-09-12 05:20:00"
43200 9999.00000 0.59685 0.91854 "2023-09-12 06:00:00" "2023-09-12 05:30:00"
43200 9999.00000 0.59685 0.92127 "2023-09-12 06:00:00" "2023-09-12 05:40:00"
43200 9999.00000 0.59685 0.91643 "2023-09-12 06:00:00" "2023-09-12 05:50:00"
43200 9999.00000 0.59685 0.92024 "2023-09-12 06:00:00" "2023-09-12 06:00:00"
43800 9999.00000 0.59348 0.89172 "2023-09-12 06:10:00" "2023-09-12 05:20:00"
43800 9999.00000 0.59348 0.90607 "2023-09-12 06:10:00" "2023-09-12 05:30:00"
43800 9999.00000 0.59348 0.90930 "2023-09-12 06:10:00" "2023-09-12 05:40:00"
43800 9999.00000 0.59348 0.90328 "2023-09-12 06:10:00" "2023-09-12 05:50:00"
43800 9999.00000 0.59348 0.90928 "2023-09-12 06:10:00" "2023-09-12 06:00:00"
43800 9999.00000 0.59348 0.92947 "2023-09-12 06:10:00" "2023-09-12 06:10:00"
44400 9999.00000 0.58981 0.88929 "2023-09-12 06:20:00" "2023-09-12 05:30:00"
44400 9999.00000 0.58981 0.89291 "2023-09-12 06:20:00" "2023-09-12 05:40:00"
44400 9999.00000 0.58981 0.88578 "2023-09-12 06:20:00" "2023-09-12 05:50:00"
44400 9999.00000 0.58981 0.89325 "2023-09-12 06:20:00" "2023-09-12 06:00:00"
44400 9999.00000 0.58981 0.92376 "2023-09-12 06:20:00" "2023-09-12 06:10:00"
44400 9999.00000 0.58981 0.93993 "2023-09-12 06:20:00" "2023-09-12 06:20:00"
45000 9999.00000 0.58794 0.87696 "2023-09-12 06:30:00" "2023-09-12 05:40:00"
45000 9999.00000 0.58794 0.86867 "2023-09-12 06:30:00" "2023-09-12 05:50:00"
45000 9999.00000 0.58794 0.87752 "2023-09-12 06:30:00" "2023-09-12 06:00:00"
45000 9999.00000 0.58794 0.91531 "2023-09-12 06:30:00" "2023-09-12 06:10:00"
45000 9999.00000 0.58794 0.94050 "2023-09-12 06:30:00" "2023-09-12 06:20:00"
45000 9999.00000 0.58794 0.94896 "2023-09-12 06:30:00" "2023-09-12 06:30:00"
45600 9999.00000 0.58804 0.85510 "2023-09-12 06:40:00" "2023-09-12 05:50:00"
45600 9999.00000 0.58804 0.86531 "2023-09-12 06:40:00" "2023-09-12 06:00:00"
45600 9999.00000 0.58804 0.91011 "2023-09-12 06:40:00" "2023-09-12 06:10:00"
45600 9999.00000 0.58804 0.94168 "2023-09-12 06:40:00" "2023-09-12 06:20:00"
45600 9999.00000 0.58804 0.95460 "2023-09-12 06:40:00" "2023-09-12 06:30:00"
45600 9999.00000 0.58804 0.95701 "2023-09-12 06:40:00" "2023-09-12 06:40:00"
46200 9999.00000 0.59003 0.85193 "2023-09-12 06:50:00" "2023-09-12 06:00:00"
46200 9999.00000 0.59003 0.90335 "2023-09-12 06:50:00" "2023-09-12 06:10:00"
46200 9999.00000 0.59003 0.94087 "2023-09-12 06:50:00" "2023-09-12 06:20:00"
46200 9999.00000 0.59003 0.95707 "2023-09-12 06:50:00" "2023-09-12 06:30:00"
46200 9999.00000 0.59003 0.95985 "2023-09-12 06:50:00" "2023-09-12 06:40:00"
46200 9999.00000 0.59003 0.96791 "2023-09-12 06:50:00" "2023-09-12 06:50:00"
46800 0.95704 0.59353 0.89758 "2023-09-12 07:00:00" "2023-09-12 06:10:00"
46800 0.95704 0.59353 0.94071 "2023-09-12 07:00:00" "2023-09-12 06:20:00"
46800 0.95704 0.59353 0.95995 "2023-09-12 07:00:00" "2023-09-12 06:30:00"
46800 0.95704 0.59353 0.96327 "2023-09-12 07:00:00" "2023-09-12 06:40:00"
46800 0.95704 0.59353 0.97526 "2023-09-12 07:00:00" "2023-09-12 06:50:00"
46800 0.95704 0.59353 0.97281 "2023-09-12 07:00:00" "2023-09-12 07:00:00"
47400 0.99704 0.59858 0.93507 "2023-09-12 07:10:00" "2023-09-12 06:20:00"
47400 0.99704 0.59858 0.95729 "2023-09-12 07:10:00" "2023-09-12 06:30:00"
47400 0.99704 0.59858 0.96121 "2023-09-12 07:10:00" "2023-09-12 06:40:00"
47400 0.99704 0.59858 0.97627 "2023-09-12 07:10:00" "2023-09-12 06:50:00"
47400 0.99704 0.59858 0.97352 "2023-09-12 07:10:00" "2023-09-12 07:00:00"
47400 0.99704 0.59858 0.97389 "2023-09-12 07:10:00" "2023-09-12 07:10:00"
48000 1.04820 0.61149 0.96072 "2023-09-12 07:20:00" "2023-09-12 06:30:00"
48000 1.04820 0.61149 0.96504 "2023-09-12 07:20:00" "2023-09-12 06:40:00"
48000 1.04820 0.61149 0.98290 "2023-09-12 07:20:00" "2023-09-12 06:50:00"
48000 1.04820 0.61149 0.97991 "2023-09-12 07:20:00" "2023-09-12 07:00:00"
48000 1.04820 0.61149 0.98051 "2023-09-12 07:20:00" "2023-09-12 07:10:00"
48000 1.04820 0.61149 0.99775 "2023-09-12 07:20:00" "2023-09-12 07:20:00"
48600 1.03681 0.62593 0.96763 "2023-09-12 07:30:00" "2023-09-12 06:40:00"
48600 1.03681 0.62593 0.98845 "2023-09-12 07:30:00" "2023-09-12 06:50:00"
48600 1.03681 0.62593 0.98495 "2023-09-12 07:30:00" "2023-09-12 07:00:00"
48600 1.03681 0.62593 0.98578 "2023-09-12 07:30:00" "2023-09-12 07:10:00"
48600 1.03681 0.62593 1.00234 "2023-09-12 07:30:00" "2023-09-12 07:20:00"
48600 1.03681 0.62593 1.01178 "2023-09-12 07:30:00" "2023-09-12 07:30:00"
49200 1.02844 0.63890 0.99162 "2023-09-12 07:40:00" "2023-09-12 06:50:00"
49200 1.02844 0.63890 0.98802 "2023-09-12 07:40:00" "2023-09-12 07:00:00"
49200 1.02844 0.63890 0.98911 "2023-09-12 07:40:00" "2023-09-12 07:10:00"
49200 1.02844 0.63890 1.00648 "2023-09-12 07:40:00" "2023-09-12 07:20:00"
49200 1.02844 0.63890 1.01462 "2023-09-12 07:40:00" "2023-09-12 07:30:00"
49200 1.02844 0.63890 1.01527 "2023-09-12 07:40:00" "2023-09-12 07:40:00"
49800 1.05171 0.64987 0.98731 "2023-09-12 07:50:00" "2023-09-12 07:00:00"
49800 1.05171 0.64987 0.98809 "2023-09-12 07:50:00" "2023-09-12 07:10:00"
49800 1.05171 0.64987 1.00819 "2023-09-12 07:50:00" "2023-09-12 07:20:00"
49800 1.05171 0.64987 1.01633 "2023-09-12 07:50:00" "2023-09-12 07:30:00"
49800 1.05171 0.64987 1.02127 "2023-09-12 07:50:00" "2023-09-12 07:40:00"
49800 1.05171 0.64987 1.04237 "2023-09-12 07:50:00" "2023-09-12 07:50:00"
50400 1.06225 0.65851 0.98396 "2023-09-12 08:00:00" "2023-09-12 07:10:00"
50400 1.06225 0.65851 1.00440 "2023-09-12 08:00:00" "2023-09-12 07:20:00"
50400 1.06225 0.65851 1.01390 "2023-09-12 08:00:00" "2023-09-12 07:30:00"
50400 1.06225 0.65851 1.02171 "2023-09-12 08:00:00" "2023-09-12 07:40:00"
50400 1.06225 0.65851 1.05971 "2023-09-12 08:00:00" "2023-09-12 07:50:00"
50400 1.06225 0.65851 1.06627 "2023-09-12 08:00:00" "2023-09-12 08:00:00"
51000 1.09142 0.67041 1.00153 "2023-09-12 08:10:00" "2023-09-12 07:20:00"
51000 1.09142 0.67041 1.00989 "2023-09-12 08:10:00" "2023-09-12 07:30:00"
51000 1.09142 0.67041 1.01961 "2023-09-12 08:10:00" "2023-09-12 07:40:00"
51000 1.09142 0.67041 1.06962 "2023-09-12 08:10:00" "2023-09-12 07:50:00"
51000 1.09142 0.67041 1.08165 "2023-09-12 08:10:00" "2023-09-12 08:00:00"
51000 1.09142 0.67041 1.11585 "2023-09-12 08:10:00" "2023-09-12 08:10:00"
51600 1.07632 0.67866 1.00408 "2023-09-12 08:20:00" "2023-09-12 07:30:00"
51600 1.07632 0.67866 1.01555 "2023-09-12 08:20:00" "2023-09-12 07:40:00"
