20230901
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
25200 0.84135 0.84464 0.81214 "2023-09-02 01:00:00" "2023-09-02 00:40:00"
25200 0.84135 0.84464 0.84557 "2023-09-02 01:00:00" "2023-09-02 00:50:00"
25200 0.84135 0.84464 0.76400 "2023-09-02 01:00:00" "2023-09-02 01:00:00"
25800 0.85344 0.84454 1.12786 "2023-09-02 01:10:00" "2023-09-02 00:20:00"
25800 0.85344 0.84454 0.96462 "2023-09-02 01:10:00" "2023-09-02 00:30:00"
25800 0.85344 0.84454 0.81214 "2023-09-02 01:10:00" "2023-09-02 00:40:00"
25800 0.85344 0.84454 0.84557 "2023-09-02 01:10:00" "2023-09-02 00:50:00"
25800 0.85344 0.84454 0.76400 "2023-09-02 01:10:00" "2023-09-02 01:00:00"
25800 0.85344 0.84454 0.81529 "2023-09-02 01:10:00" "2023-09-02 01:10:00"
26400 0.87387 0.82690 0.96462 "2023-09-02 01:20:00" "2023-09-02 00:30:00"
26400 0.87387 0.82690 0.81214 "2023-09-02 01:20:00" "2023-09-02 00:40:00"
26400 0.87387 0.82690 0.84557 "2023-09-02 01:20:00" "2023-09-02 00:50:00"
26400 0.87387 0.82690 0.76400 "2023-09-02 01:20:00" "2023-09-02 01:00:00"
26400 0.87387 0.82690 0.81529 "2023-09-02 01:20:00" "2023-09-02 01:10:00"
26400 0.87387 0.82690 0.93438 "2023-09-02 01:20:00" "2023-09-02 01:20:00"
27000 0.86760 0.83351 0.81214 "2023-09-02 01:30:00" "2023-09-02 00:40:00"
27000 0.86760 0.83351 0.84557 "2023-09-02 01:30:00" "2023-09-02 00:50:00"
27000 0.86760 0.83351 0.76400 "2023-09-02 01:30:00" "2023-09-02 01:00:00"
27000 0.86760 0.83351 0.81529 "2023-09-02 01:30:00" "2023-09-02 01:10:00"
27000 0.86760 0.83351 0.93438 "2023-09-02 01:30:00" "2023-09-02 01:20:00"
27000 0.86760 0.83351 0.78871 "2023-09-02 01:30:00" "2023-09-02 01:30:00"
27600 0.85787 0.83384 0.84557 "2023-09-02 01:40:00" "2023-09-02 00:50:00"
27600 0.85787 0.83384 0.76400 "2023-09-02 01:40:00" "2023-09-02 01:00:00"
27600 0.85787 0.83384 0.81529 "2023-09-02 01:40:00" "2023-09-02 01:10:00"
27600 0.85787 0.83384 0.93438 "2023-09-02 01:40:00" "2023-09-02 01:20:00"
27600 0.85787 0.83384 0.78871 "2023-09-02 01:40:00" "2023-09-02 01:30:00"
27600 0.85787 0.83384 0.86113 "2023-09-02 01:40:00" "2023-09-02 01:40:00"
28200 0.86551 0.81515 0.76400 "2023-09-02 01:50:00" "2023-09-02 01:00:00"
28200 0.86551 0.81515 0.81529 "2023-09-02 01:50:00" "2023-09-02 01:10:00"
28200 0.86551 0.81515 0.93438 "2023-09-02 01:50:00" "2023-09-02 01:20:00"
28200 0.86551 0.81515 0.78871 "2023-09-02 01:50:00" "2023-09-02 01:30:00"
28200 0.86551 0.81515 0.86113 "2023-09-02 01:50:00" "2023-09-02 01:40:00"
28200 0.86551 0.81515 0.97271 "2023-09-02 01:50:00" "2023-09-02 01:50:00"
28800 0.90519 0.80689 0.81529 "2023-09-02 02:00:00" "2023-09-02 01:10:00"
28800 0.90519 0.80689 0.93438 "2023-09-02 02:00:00" "2023-09-02 01:20:00"
28800 0.90519 0.80689 0.78871 "2023-09-02 02:00:00" "2023-09-02 01:30:00"
28800 0.90519 0.80689 0.86113 "2023-09-02 02:00:00" "2023-09-02 01:40:00"
28800 0.90519 0.80689 0.97271 "2023-09-02 02:00:00" "2023-09-02 01:50:00"
28800 0.90519 0.80689 0.84437 "2023-09-02 02:00:00" "2023-09-02 02:00:00"
29400 0.89858 0.81450 0.93438 "2023-09-02 02:10:00" "2023-09-02 01:20:00"
29400 0.89858 0.81450 0.78871 "2023-09-02 02:10:00" "2023-09-02 01:30:00"
29400 0.89858 0.81450 0.86113 "2023-09-02 02:10:00" "2023-09-02 01:40:00"
29400 0.89858 0.81450 0.97271 "2023-09-02 02:10:00" "2023-09-02 01:50:00"
29400 0.89858 0.81450 0.84437 "2023-09-02 02:10:00" "2023-09-02 02:00:00"
29400 0.89858 0.81450 0.78786 "2023-09-02 02:10:00" "2023-09-02 02:10:00"
30000 0.87946 0.83001 0.78871 "2023-09-02 02:20:00" "2023-09-02 01:30:00"
30000 0.87946 0.83001 0.86113 "2023-09-02 02:20:00" "2023-09-02 01:40:00"
30000 0.87946 0.83001 0.97271 "2023-09-02 02:20:00" "2023-09-02 01:50:00"
30000 0.87946 0.83001 0.84437 "2023-09-02 02:20:00" "2023-09-02 02:00:00"
30000 0.87946 0.83001 0.78786 "2023-09-02 02:20:00" "2023-09-02 02:10:00"
30000 0.87946 0.83001 0.87337 "2023-09-02 02:20:00" "2023-09-02 02:20:00"
30600 0.88452 0.83128 0.86113 "2023-09-02 02:30:00" "2023-09-02 01:40:00"
30600 0.88452 0.83128 0.97271 "2023-09-02 02:30:00" "2023-09-02 01:50:00"
30600 0.88452 0.83128 0.84437 "2023-09-02 02:30:00" "2023-09-02 02:00:00"
30600 0.88452 0.83128 0.78786 "2023-09-02 02:30:00" "2023-09-02 02:10:00"
30600 0.88452 0.83128 0.87337 "2023-09-02 02:30:00" "2023-09-02 02:20:00"
30600 0.88452 0.83128 1.00033 "2023-09-02 02:30:00" "2023-09-02 02:30:00"
31200 0.87743 0.83214 0.97271 "2023-09-02 02:40:00" "2023-09-02 01:50:00"
31200 0.87743 0.83214 0.84437 "2023-09-02 02:40:00" "2023-09-02 02:00:00"
31200 0.87743 0.83214 0.78786 "2023-09-02 02:40:00" "2023-09-02 02:10:00"
31200 0.87743 0.83214 0.87337 "2023-09-02 02:40:00" "2023-09-02 02:20:00"
31200 0.87743 0.83214 1.00033 "2023-09-02 02:40:00" "2023-09-02 02:30:00"
31200 0.87743 0.83214 0.97888 "2023-09-02 02:40:00" "2023-09-02 02:40:00"
31800 0.87377 0.86223 0.84437 "2023-09-02 02:50:00" "2023-09-02 02:00:00"
31800 0.87377 0.86223 0.78786 "2023-09-02 02:50:00" "2023-09-02 02:10:00"
31800 0.87377 0.86223 0.87337 "2023-09-02 02:50:00" "2023-09-02 02:20:00"
31800 0.87377 0.86223 1.00033 "2023-09-02 02:50:00" "2023-09-02 02:30:00"
31800 0.87377 0.86223 0.97888 "2023-09-02 02:50:00" "2023-09-02 02:40:00"
31800 0.87377 0.86223 0.77700 "2023-09-02 02:50:00" "2023-09-02 02:50:00"
32400 0.90446 0.91104 0.78786 "2023-09-02 03:00:00" "2023-09-02 02:10:00"
32400 0.90446 0.91104 0.87337 "2023-09-02 03:00:00" "2023-09-02 02:20:00"
32400 0.90446 0.91104 1.00033 "2023-09-02 03:00:00" "2023-09-02 02:30:00"
32400 0.90446 0.91104 0.97888 "2023-09-02 03:00:00" "2023-09-02 02:40:00"
32400 0.90446 0.91104 0.77700 "2023-09-02 03:00:00" "2023-09-02 02:50:00"
32400 0.90446 0.91104 0.81708 "2023-09-02 03:00:00" "2023-09-02 03:00:00"
33000 1.02130 0.94061 0.87337 "2023-09-02 03:10:00" "2023-09-02 02:20:00"
33000 1.02130 0.94061 1.00033 "2023-09-02 03:10:00" "2023-09-02 02:30:00"
33000 1.02130 0.94061 0.97888 "2023-09-02 03:10:00" "2023-09-02 02:40:00"
33000 1.02130 0.94061 0.77700 "2023-09-02 03:10:00" "2023-09-02 02:50:00"
33000 1.02130 0.94061 0.81708 "2023-09-02 03:10:00" "2023-09-02 03:00:00"
33000 1.02130 0.94061 0.79757 "2023-09-02 03:10:00" "2023-09-02 03:10:00"
33600 1.14374 0.96081 1.00033 "2023-09-02 03:20:00" "2023-09-02 02:30:00"
33600 1.14374 0.96081 0.97888 "2023-09-02 03:20:00" "2023-09-02 02:40:00"
33600 1.14374 0.96081 0.77700 "2023-09-02 03:20:00" "2023-09-02 02:50:00"
33600 1.14374 0.96081 0.81708 "2023-09-02 03:20:00" "2023-09-02 03:00:00"
33600 1.14374 0.96081 0.79757 "2023-09-02 03:20:00" "2023-09-02 03:10:00"
33600 1.14374 0.96081 0.82386 "2023-09-02 03:20:00" "2023-09-02 03:20:00"
34200 1.23017 0.99835 0.97888 "2023-09-02 03:30:00" "2023-09-02 02:40:00"
34200 1.23017 0.99835 0.77700 "2023-09-02 03:30:00" "2023-09-02 02:50:00"
34200 1.23017 0.99835 0.81708 "2023-09-02 03:30:00" "2023-09-02 03:00:00"
34200 1.23017 0.99835 0.79757 "2023-09-02 03:30:00" "2023-09-02 03:10:00"
34200 1.23017 0.99835 0.82386 "2023-09-02 03:30:00" "2023-09-02 03:20:00"
34200 1.23017 0.99835 0.99325 "2023-09-02 03:30:00" "2023-09-02 03:30:00"
34800 1.32299 1.01223 0.77700 "2023-09-02 03:40:00" "2023-09-02 02:50:00"
34800 1.32299 1.01223 0.81708 "2023-09-02 03:40:00" "2023-09-02 03:00:00"
34800 1.32299 1.01223 0.79757 "2023-09-02 03:40:00" "2023-09-02 03:10:00"
34800 1.32299 1.01223 0.82386 "2023-09-02 03:40:00" "2023-09-02 03:20:00"
34800 1.32299 1.01223 0.99325 "2023-09-02 03:40:00" "2023-09-02 03:30:00"
34800 1.32299 1.01223 1.43029 "2023-09-02 03:40:00" "2023-09-02 03:40:00"
35400 1.40736 0.99969 0.81708 "2023-09-02 03:50:00" "2023-09-02 03:00:00"
35400 1.40736 0.99969 0.79757 "2023-09-02 03:50:00" "2023-09-02 03:10:00"
35400 1.40736 0.99969 0.82386 "2023-09-02 03:50:00" "2023-09-02 03:20:00"
35400 1.40736 0.99969 0.99325 "2023-09-02 03:50:00" "2023-09-02 03:30:00"
35400 1.40736 0.99969 1.43029 "2023-09-02 03:50:00" "2023-09-02 03:40:00"
35400 1.40736 0.99969 1.58913 "2023-09-02 03:50:00" "2023-09-02 03:50:00"
36000 1.42476 0.97713 0.79757 "2023-09-02 04:00:00" "2023-09-02 03:10:00"
36000 1.42476 0.97713 0.82386 "2023-09-02 04:00:00" "2023-09-02 03:20:00"
36000 1.42476 0.97713 0.99325 "2023-09-02 04:00:00" "2023-09-02 03:30:00"
36000 1.42476 0.97713 1.43029 "2023-09-02 04:00:00" "2023-09-02 03:40:00"
36000 1.42476 0.97713 1.58913 "2023-09-02 04:00:00" "2023-09-02 03:50:00"
36000 1.42476 0.97713 1.56386 "2023-09-02 04:00:00" "2023-09-02 04:00:00"
36600 1.36121 0.96136 0.82386 "2023-09-02 04:10:00" "2023-09-02 03:20:00"
36600 1.36121 0.96136 0.99325 "2023-09-02 04:10:00" "2023-09-02 03:30:00"
36600 1.36121 0.96136 1.43029 "2023-09-02 04:10:00" "2023-09-02 03:40:00"
36600 1.36121 0.96136 1.58913 "2023-09-02 04:10:00" "2023-09-02 03:50:00"
36600 1.36121 0.96136 1.56386 "2023-09-02 04:10:00" "2023-09-02 04:00:00"
36600 1.36121 0.96136 1.36867 "2023-09-02 04:10:00" "2023-09-02 04:10:00"
37200 1.24531 0.94736 0.99325 "2023-09-02 04:20:00" "2023-09-02 03:30:00"
37200 1.24531 0.94736 1.43029 "2023-09-02 04:20:00" "2023-09-02 03:40:00"
37200 1.24531 0.94736 1.58913 "2023-09-02 04:20:00" "2023-09-02 03:50:00"
37200 1.24531 0.94736 1.56386 "2023-09-02 04:20:00" "2023-09-02 04:00:00"
37200 1.24531 0.94736 1.36867 "2023-09-02 04:20:00" "2023-09-02 04:10:00"
37200 1.24531 0.94736 1.32000 "2023-09-02 04:20:00" "2023-09-02 04:20:00"
37800 1.16694 0.92226 1.43029 "2023-09-02 04:30:00" "2023-09-02 03:40:00"
37800 1.16694 0.92226 1.58913 "2023-09-02 04:30:00" "2023-09-02 03:50:00"
37800 1.16694 0.92226 1.56386 "2023-09-02 04:30:00" "2023-09-02 04:00:00"
37800 1.16694 0.92226 1.36867 "2023-09-02 04:30:00" "2023-09-02 04:10:00"
37800 1.16694 0.92226 1.32000 "2023-09-02 04:30:00" "2023-09-02 04:20:00"
37800 1.16694 0.92226 1.04150 "2023-09-02 04:30:00" "2023-09-02 04:30:00"
38400 1.16276 0.91328 1.58913 "2023-09-02 04:40:00" "2023-09-02 03:50:00"
38400 1.16276 0.91328 1.56386 "2023-09-02 04:40:00" "2023-09-02 04:00:00"
38400 1.16276 0.91328 1.36867 "2023-09-02 04:40:00" "2023-09-02 04:10:00"
38400 1.16276 0.91328 1.32000 "2023-09-02 04:40:00" "2023-09-02 04:20:00"
38400 1.16276 0.91328 1.04150 "2023-09-02 04:40:00" "2023-09-02 04:30:00"
38400 1.16276 0.91328 0.90050 "2023-09-02 04:40:00" "2023-09-02 04:40:00"
39000 1.17166 0.90691 1.56386 "2023-09-02 04:50:00" "2023-09-02 04:00:00"
39000 1.17166 0.90691 1.36867 "2023-09-02 04:50:00" "2023-09-02 04:10:00"
39000 1.17166 0.90691 1.32000 "2023-09-02 04:50:00" "2023-09-02 04:20:00"
39000 1.17166 0.90691 1.04150 "2023-09-02 04:50:00" "2023-09-02 04:30:00"
39000 1.17166 0.90691 0.90050 "2023-09-02 04:50:00" "2023-09-02 04:40:00"
39000 1.17166 0.90691 1.09850 "2023-09-02 04:50:00" "2023-09-02 04:50:00"
39600 1.22152 0.89414 1.36867 "2023-09-02 05:00:00" "2023-09-02 04:10:00"
39600 1.22152 0.89414 1.32000 "2023-09-02 05:00:00" "2023-09-02 04:20:00"
39600 1.22152 0.89414 1.04150 "2023-09-02 05:00:00" "2023-09-02 04:30:00"
39600 1.22152 0.89414 0.90050 "2023-09-02 05:00:00" "2023-09-02 04:40:00"
39600 1.22152 0.89414 1.09850 "2023-09-02 05:00:00" "2023-09-02 04:50:00"
39600 1.22152 0.89414 1.28700 "2023-09-02 05:00:00" "2023-09-02 05:00:00"
40200 1.29441 0.90093 1.32000 "2023-09-02 05:10:00" "2023-09-02 04:20:00"
40200 1.29441 0.90093 1.04150 "2023-09-02 05:10:00" "2023-09-02 04:30:00"
40200 1.29441 0.90093 0.90050 "2023-09-02 05:10:00" "2023-09-02 04:40:00"
40200 1.29441 0.90093 1.09850 "2023-09-02 05:10:00" "2023-09-02 04:50:00"
40200 1.29441 0.90093 1.28700 "2023-09-02 05:10:00" "2023-09-02 05:00:00"
40200 1.29441 0.90093 1.71200 "2023-09-02 05:10:00" "2023-09-02 05:10:00"
40800 1.37261 0.90114 1.04150 "2023-09-02 05:20:00" "2023-09-02 04:30:00"
40800 1.37261 0.90114 0.90050 "2023-09-02 05:20:00" "2023-09-02 04:40:00"
40800 1.37261 0.90114 1.09850 "2023-09-02 05:20:00" "2023-09-02 04:50:00"
40800 1.37261 0.90114 1.28700 "2023-09-02 05:20:00" "2023-09-02 05:00:00"
40800 1.37261 0.90114 1.71200 "2023-09-02 05:20:00" "2023-09-02 05:10:00"
40800 1.37261 0.90114 1.28500 "2023-09-02 05:20:00" "2023-09-02 05:20:00"
41400 1.38211 0.92481 0.90050 "2023-09-02 05:30:00" "2023-09-02 04:40:00"
41400 1.38211 0.92481 1.09850 "2023-09-02 05:30:00" "2023-09-02 04:50:00"
41400 1.38211 0.92481 1.28700 "2023-09-02 05:30:00" "2023-09-02 05:00:00"
41400 1.38211 0.92481 1.71200 "2023-09-02 05:30:00" "2023-09-02 05:10:00"
41400 1.38211 0.92481 1.28500 "2023-09-02 05:30:00" "2023-09-02 05:20:00"
41400 1.38211 0.92481 1.31000 "2023-09-02 05:30:00" "2023-09-02 05:30:00"
42000 1.36636 0.95736 1.09850 "2023-09-02 05:40:00" "2023-09-02 04:50:00"
42000 1.36636 0.95736 1.28700 "2023-09-02 05:40:00" "2023-09-02 05:00:00"
42000 1.36636 0.95736 1.71200 "2023-09-02 05:40:00" "2023-09-02 05:10:00"
42000 1.36636 0.95736 1.28500 "2023-09-02 05:40:00" "2023-09-02 05:20:00"
42000 1.36636 0.95736 1.31000 "2023-09-02 05:40:00" "2023-09-02 05:30:00"
42000 1.36636 0.95736 1.46600 "2023-09-02 05:40:00" "2023-09-02 05:40:00"
42600 1.38417 0.96317 1.28700 "2023-09-02 05:50:00" "2023-09-02 05:00:00"
42600 1.38417 0.96317 1.71200 "2023-09-02 05:50:00" "2023-09-02 05:10:00"
42600 1.38417 0.96317 1.28500 "2023-09-02 05:50:00" "2023-09-02 05:20:00"
42600 1.38417 0.96317 1.31000 "2023-09-02 05:50:00" "2023-09-02 05:30:00"
42600 1.38417 0.96317 1.46600 "2023-09-02 05:50:00" "2023-09-02 05:40:00"
42600 1.38417 0.96317 1.15900 "2023-09-02 05:50:00" "2023-09-02 05:50:00"
43200 1.39625 0.98549 1.71200 "2023-09-02 06:00:00" "2023-09-02 05:10:00"
43200 1.39625 0.98549 1.28500 "2023-09-02 06:00:00" "2023-09-02 05:20:00"
43200 1.39625 0.98549 1.31000 "2023-09-02 06:00:00" "2023-09-02 05:30:00"
43200 1.39625 0.98549 1.46600 "2023-09-02 06:00:00" "2023-09-02 05:40:00"
43200 1.39625 0.98549 1.15900 "2023-09-02 06:00:00" "2023-09-02 05:50:00"
43200 1.39625 0.98549 1.66800 "2023-09-02 06:00:00" "2023-09-02 06:00:00"
43800 1.44900 1.01582 1.28500 "2023-09-02 06:10:00" "2023-09-02 05:20:00"
43800 1.44900 1.01582 1.31000 "2023-09-02 06:10:00" "2023-09-02 05:30:00"
43800 1.44900 1.01582 1.46600 "2023-09-02 06:10:00" "2023-09-02 05:40:00"
43800 1.44900 1.01582 1.15900 "2023-09-02 06:10:00" "2023-09-02 05:50:00"
43800 1.44900 1.01582 1.66800 "2023-09-02 06:10:00" "2023-09-02 06:00:00"
43800 1.44900 1.01582 1.29200 "2023-09-02 06:10:00" "2023-09-02 06:10:00"
44400 1.61934 1.02075 1.31000 "2023-09-02 06:20:00" "2023-09-02 05:30:00"
44400 1.61934 1.02075 1.46600 "2023-09-02 06:20:00" "2023-09-02 05:40:00"
44400 1.61934 1.02075 1.15900 "2023-09-02 06:20:00" "2023-09-02 05:50:00"
44400 1.61934 1.02075 1.66800 "2023-09-02 06:20:00" "2023-09-02 06:00:00"
44400 1.61934 1.02075 1.29200 "2023-09-02 06:20:00" "2023-09-02 06:10:00"
44400 1.61934 1.02075 9999.00000 "2023-09-02 06:20:00" "2023-09-02 06:20:00"
45000 2.05760 1.05303 1.46600 "2023-09-02 06:30:00" "2023-09-02 05:40:00"
45000 2.05760 1.05303 1.15900 "2023-09-02 06:30:00" "2023-09-02 05:50:00"
45000 2.05760 1.05303 1.66800 "2023-09-02 06:30:00" "2023-09-02 06:00:00"
45000 2.05760 1.05303 1.29200 "2023-09-02 06:30:00" "2023-09-02 06:10:00"
45000 2.05760 1.05303 9999.00000 "2023-09-02 06:30:00" "2023-09-02 06:20:00"
45000 2.05760 1.05303 9999.00000 "2023-09-02 06:30:00" "2023-09-02 06:30:00"
45600 2.24900 1.07356 1.15900 "2023-09-02 06:40:00" "2023-09-02 05:50:00"
45600 2.24900 1.07356 1.66800 "2023-09-02 06:40:00" "2023-09-02 06:00:00"
45600 2.24900 1.07356 1.29200 "2023-09-02 06:40:00" "2023-09-02 06:10:00"
45600 2.24900 1.07356 9999.00000 "2023-09-02 06:40:00" "2023-09-02 06:20:00"
45600 2.24900 1.07356 9999.00000 "2023-09-02 06:40:00" "2023-09-02 06:30:00"
45600 2.24900 1.07356 9999.00000 "2023-09-02 06:40:00" "2023-09-02 06:40:00"
46200 2.24638 1.13109 1.66800 "2023-09-02 06:50:00" "2023-09-02 06:00:00"
46200 2.24638 1.13109 1.29200 "2023-09-02 06:50:00" "2023-09-02 06:10:00"
46200 2.24638 1.13109 9999.00000 "2023-09-02 06:50:00" "2023-09-02 06:20:00"
46200 2.24638 1.13109 9999.00000 "2023-09-02 06:50:00" "2023-09-02 06:30:00"
46200 2.24638 1.13109 9999.00000 "2023-09-02 06:50:00" "2023-09-02 06:40:00"
46200 2.24638 1.13109 1.70550 "2023-09-02 06:50:00" "2023-09-02 06:50:00"
46800 2.24062 1.17500 1.29200 "2023-09-02 07:00:00" "2023-09-02 06:10:00"
46800 2.24062 1.17500 9999.00000 "2023-09-02 07:00:00" "2023-09-02 06:20:00"
46800 2.24062 1.17500 9999.00000 "2023-09-02 07:00:00" "2023-09-02 06:30:00"
46800 2.24062 1.17500 9999.00000 "2023-09-02 07:00:00" "2023-09-02 06:40:00"
46800 2.24062 1.17500 1.70550 "2023-09-02 07:00:00" "2023-09-02 06:50:00"
46800 2.24062 1.17500 1.78200 "2023-09-02 07:00:00" "2023-09-02 07:00:00"
47400 2.12022 1.20766 9999.00000 "2023-09-02 07:10:00" "2023-09-02 06:20:00"
47400 2.12022 1.20766 9999.00000 "2023-09-02 07:10:00" "2023-09-02 06:30:00"
47400 2.12022 1.20766 9999.00000 "2023-09-02 07:10:00" "2023-09-02 06:40:00"
47400 2.12022 1.20766 1.70550 "2023-09-02 07:10:00" "2023-09-02 06:50:00"
47400 2.12022 1.20766 1.78200 "2023-09-02 07:10:00" "2023-09-02 07:00:00"
47400 2.12022 1.20766 2.55980 "2023-09-02 07:10:00" "2023-09-02 07:10:00"
48000 2.23842 1.26974 9999.00000 "2023-09-02 07:20:00" "2023-09-02 06:30:00"
48000 2.23842 1.26974 9999.00000 "2023-09-02 07:20:00" "2023-09-02 06:40:00"
48000 2.23842 1.26974 1.70550 "2023-09-02 07:20:00" "2023-09-02 06:50:00"
48000 2.23842 1.26974 1.78200 "2023-09-02 07:20:00" "2023-09-02 07:00:00"
48000 2.23842 1.26974 2.55980 "2023-09-02 07:20:00" "2023-09-02 07:10:00"
48000 2.23842 1.26974 9999.00000 "2023-09-02 07:20:00" "2023-09-02 07:20:00"
48600 2.16580 1.29665 9999.00000 "2023-09-02 07:30:00" "2023-09-02 06:40:00"
48600 2.16580 1.29665 1.70550 "2023-09-02 07:30:00" "2023-09-02 06:50:00"
48600 2.16580 1.29665 1.78200 "2023-09-02 07:30:00" "2023-09-02 07:00:00"
48600 2.16580 1.29665 2.55980 "2023-09-02 07:30:00" "2023-09-02 07:10:00"
48600 2.16580 1.29665 9999.00000 "2023-09-02 07:30:00" "2023-09-02 07:20:00"
48600 2.16580 1.29665 2.23000 "2023-09-02 07:30:00" "2023-09-02 07:30:00"
49200 2.04796 1.29621 1.70550 "2023-09-02 07:40:00" "2023-09-02 06:50:00"
49200 2.04796 1.29621 1.78200 "2023-09-02 07:40:00" "2023-09-02 07:00:00"
49200 2.04796 1.29621 2.55980 "2023-09-02 07:40:00" "2023-09-02 07:10:00"
