20230916
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
23400 0.64781 0.51845 0.62375 "2023-09-17 00:30:00" "2023-09-16 23:40:00"
23400 0.64781 0.51845 0.72419 "2023-09-17 00:30:00" "2023-09-16 23:50:00"
23400 0.64781 0.51845 0.60786 "2023-09-17 00:30:00" "2023-09-17 00:00:00"
23400 0.64781 0.51845 0.62907 "2023-09-17 00:30:00" "2023-09-17 00:10:00"
23400 0.64781 0.51845 0.67437 "2023-09-17 00:30:00" "2023-09-17 00:20:00"
23400 0.64781 0.51845 0.66859 "2023-09-17 00:30:00" "2023-09-17 00:30:00"
24000 0.66642 0.52404 0.75646 "2023-09-17 00:40:00" "2023-09-16 23:50:00"
24000 0.66642 0.52404 0.62131 "2023-09-17 00:40:00" "2023-09-17 00:00:00"
24000 0.66642 0.52404 0.64905 "2023-09-17 00:40:00" "2023-09-17 00:10:00"
24000 0.66642 0.52404 0.70876 "2023-09-17 00:40:00" "2023-09-17 00:20:00"
24000 0.66642 0.52404 0.69341 "2023-09-17 00:40:00" "2023-09-17 00:30:00"
24000 0.66642 0.52404 0.68015 "2023-09-17 00:40:00" "2023-09-17 00:40:00"
24600 0.65749 0.52660 0.62251 "2023-09-17 00:50:00" "2023-09-17 00:00:00"
24600 0.65749 0.52660 0.65606 "2023-09-17 00:50:00" "2023-09-17 00:10:00"
24600 0.65749 0.52660 0.72849 "2023-09-17 00:50:00" "2023-09-17 00:20:00"
24600 0.65749 0.52660 0.70620 "2023-09-17 00:50:00" "2023-09-17 00:30:00"
24600 0.65749 0.52660 0.68097 "2023-09-17 00:50:00" "2023-09-17 00:40:00"
24600 0.65749 0.52660 0.68113 "2023-09-17 00:50:00" "2023-09-17 00:50:00"
25200 0.63671 0.55101 0.68233 "2023-09-17 01:00:00" "2023-09-17 00:10:00"
25200 0.63671 0.55101 0.76541 "2023-09-17 01:00:00" "2023-09-17 00:20:00"
25200 0.63671 0.55101 0.73729 "2023-09-17 01:00:00" "2023-09-17 00:30:00"
25200 0.63671 0.55101 0.70216 "2023-09-17 01:00:00" "2023-09-17 00:40:00"
25200 0.63671 0.55101 0.69421 "2023-09-17 01:00:00" "2023-09-17 00:50:00"
25200 0.63671 0.55101 0.65343 "2023-09-17 01:00:00" "2023-09-17 01:00:00"
25800 0.62636 0.56895 0.79752 "2023-09-17 01:10:00" "2023-09-17 00:20:00"
25800 0.62636 0.56895 0.76425 "2023-09-17 01:10:00" "2023-09-17 00:30:00"
25800 0.62636 0.56895 0.72078 "2023-09-17 01:10:00" "2023-09-17 00:40:00"
25800 0.62636 0.56895 0.70553 "2023-09-17 01:10:00" "2023-09-17 00:50:00"
25800 0.62636 0.56895 0.62956 "2023-09-17 01:10:00" "2023-09-17 01:00:00"
25800 0.62636 0.56895 0.64694 "2023-09-17 01:10:00" "2023-09-17 01:10:00"
26400 0.62873 0.58087 0.78132 "2023-09-17 01:20:00" "2023-09-17 00:30:00"
26400 0.62873 0.58087 0.73040 "2023-09-17 01:20:00" "2023-09-17 00:40:00"
26400 0.62873 0.58087 0.70941 "2023-09-17 01:20:00" "2023-09-17 00:50:00"
26400 0.62873 0.58087 0.60246 "2023-09-17 01:20:00" "2023-09-17 01:00:00"
26400 0.62873 0.58087 0.62809 "2023-09-17 01:20:00" "2023-09-17 01:10:00"
26400 0.62873 0.58087 0.63281 "2023-09-17 01:20:00" "2023-09-17 01:20:00"
27000 0.63670 0.59690 0.73708 "2023-09-17 01:30:00" "2023-09-17 00:40:00"
27000 0.63670 0.59690 0.71072 "2023-09-17 01:30:00" "2023-09-17 00:50:00"
27000 0.63670 0.59690 0.57767 "2023-09-17 01:30:00" "2023-09-17 01:00:00"
27000 0.63670 0.59690 0.60926 "2023-09-17 01:30:00" "2023-09-17 01:10:00"
27000 0.63670 0.59690 0.61464 "2023-09-17 01:30:00" "2023-09-17 01:20:00"
27000 0.63670 0.59690 0.65112 "2023-09-17 01:30:00" "2023-09-17 01:30:00"
27600 0.62269 0.61356 0.72237 "2023-09-17 01:40:00" "2023-09-17 00:50:00"
27600 0.62269 0.61356 0.56627 "2023-09-17 01:40:00" "2023-09-17 01:00:00"
27600 0.62269 0.61356 0.60334 "2023-09-17 01:40:00" "2023-09-17 01:10:00"
27600 0.62269 0.61356 0.60799 "2023-09-17 01:40:00" "2023-09-17 01:20:00"
27600 0.62269 0.61356 0.66589 "2023-09-17 01:40:00" "2023-09-17 01:30:00"
27600 0.62269 0.61356 0.61872 "2023-09-17 01:40:00" "2023-09-17 01:40:00"
28200 0.62982 0.62621 0.55462 "2023-09-17 01:50:00" "2023-09-17 01:00:00"
28200 0.62982 0.62621 0.59616 "2023-09-17 01:50:00" "2023-09-17 01:10:00"
28200 0.62982 0.62621 0.60055 "2023-09-17 01:50:00" "2023-09-17 01:20:00"
28200 0.62982 0.62621 0.67679 "2023-09-17 01:50:00" "2023-09-17 01:30:00"
28200 0.62982 0.62621 0.59726 "2023-09-17 01:50:00" "2023-09-17 01:40:00"
28200 0.62982 0.62621 0.61953 "2023-09-17 01:50:00" "2023-09-17 01:50:00"
28800 0.70545 0.62555 0.57792 "2023-09-17 02:00:00" "2023-09-17 01:10:00"
28800 0.70545 0.62555 0.58168 "2023-09-17 02:00:00" "2023-09-17 01:20:00"
28800 0.70545 0.62555 0.67400 "2023-09-17 02:00:00" "2023-09-17 01:30:00"
28800 0.70545 0.62555 0.56631 "2023-09-17 02:00:00" "2023-09-17 01:40:00"
28800 0.70545 0.62555 0.60691 "2023-09-17 02:00:00" "2023-09-17 01:50:00"
28800 0.70545 0.62555 0.68534 "2023-09-17 02:00:00" "2023-09-17 02:00:00"
29400 0.80798 0.64087 0.58324 "2023-09-17 02:10:00" "2023-09-17 01:20:00"
29400 0.80798 0.64087 0.68882 "2023-09-17 02:10:00" "2023-09-17 01:30:00"
29400 0.80798 0.64087 0.55691 "2023-09-17 02:10:00" "2023-09-17 01:40:00"
29400 0.80798 0.64087 0.61275 "2023-09-17 02:10:00" "2023-09-17 01:50:00"
29400 0.80798 0.64087 0.75758 "2023-09-17 02:10:00" "2023-09-17 02:00:00"
29400 0.80798 0.64087 0.80326 "2023-09-17 02:10:00" "2023-09-17 02:10:00"
30000 0.88725 0.65968 0.70483 "2023-09-17 02:20:00" "2023-09-17 01:30:00"
30000 0.88725 0.65968 0.55217 "2023-09-17 02:20:00" "2023-09-17 01:40:00"
30000 0.88725 0.65968 0.62104 "2023-09-17 02:20:00" "2023-09-17 01:50:00"
30000 0.88725 0.65968 0.82468 "2023-09-17 02:20:00" "2023-09-17 02:00:00"
30000 0.88725 0.65968 0.88893 "2023-09-17 02:20:00" "2023-09-17 02:10:00"
30000 0.88725 0.65968 0.88671 "2023-09-17 02:20:00" "2023-09-17 02:20:00"
30600 0.94999 0.66647 0.55133 "2023-09-17 02:30:00" "2023-09-17 01:40:00"
30600 0.94999 0.66647 0.63155 "2023-09-17 02:30:00" "2023-09-17 01:50:00"
30600 0.94999 0.66647 0.88471 "2023-09-17 02:30:00" "2023-09-17 02:00:00"
30600 0.94999 0.66647 0.96796 "2023-09-17 02:30:00" "2023-09-17 02:10:00"
30600 0.94999 0.66647 0.94455 "2023-09-17 02:30:00" "2023-09-17 02:20:00"
30600 0.94999 0.66647 0.92186 "2023-09-17 02:30:00" "2023-09-17 02:30:00"
31200 1.04246 0.65534 0.61660 "2023-09-17 02:40:00" "2023-09-17 01:50:00"
31200 1.04246 0.65534 0.91368 "2023-09-17 02:40:00" "2023-09-17 02:00:00"
31200 1.04246 0.65534 1.01396 "2023-09-17 02:40:00" "2023-09-17 02:10:00"
31200 1.04246 0.65534 0.97554 "2023-09-17 02:40:00" "2023-09-17 02:20:00"
31200 1.04246 0.65534 0.92862 "2023-09-17 02:40:00" "2023-09-17 02:30:00"
31200 1.04246 0.65534 1.03369 "2023-09-17 02:40:00" "2023-09-17 02:40:00"
31800 1.10917 0.66230 0.95239 "2023-09-17 02:50:00" "2023-09-17 02:00:00"
31800 1.10917 0.66230 1.06649 "2023-09-17 02:50:00" "2023-09-17 02:10:00"
31800 1.10917 0.66230 1.01607 "2023-09-17 02:50:00" "2023-09-17 02:20:00"
31800 1.10917 0.66230 0.95006 "2023-09-17 02:50:00" "2023-09-17 02:30:00"
31800 1.10917 0.66230 1.12379 "2023-09-17 02:50:00" "2023-09-17 02:40:00"
31800 1.10917 0.66230 1.11972 "2023-09-17 02:50:00" "2023-09-17 02:50:00"
32400 1.08985 0.66299 1.10122 "2023-09-17 03:00:00" "2023-09-17 02:10:00"
32400 1.08985 0.66299 1.04013 "2023-09-17 03:00:00" "2023-09-17 02:20:00"
32400 1.08985 0.66299 0.95828 "2023-09-17 03:00:00" "2023-09-17 02:30:00"
32400 1.08985 0.66299 1.19204 "2023-09-17 03:00:00" "2023-09-17 02:40:00"
32400 1.08985 0.66299 1.17764 "2023-09-17 03:00:00" "2023-09-17 02:50:00"
32400 1.08985 0.66299 1.11632 "2023-09-17 03:00:00" "2023-09-17 03:00:00"
33000 1.01557 0.65126 1.04231 "2023-09-17 03:10:00" "2023-09-17 02:20:00"
33000 1.01557 0.65126 0.94656 "2023-09-17 03:10:00" "2023-09-17 02:30:00"
33000 1.01557 0.65126 1.23187 "2023-09-17 03:10:00" "2023-09-17 02:40:00"
33000 1.01557 0.65126 1.21123 "2023-09-17 03:10:00" "2023-09-17 02:50:00"
33000 1.01557 0.65126 1.10693 "2023-09-17 03:10:00" "2023-09-17 03:00:00"
33000 1.01557 0.65126 1.02296 "2023-09-17 03:10:00" "2023-09-17 03:10:00"
33600 0.96350 0.64779 0.94015 "2023-09-17 03:20:00" "2023-09-17 02:30:00"
33600 0.96350 0.64779 1.27085 "2023-09-17 03:20:00" "2023-09-17 02:40:00"
33600 0.96350 0.64779 1.24532 "2023-09-17 03:20:00" "2023-09-17 02:50:00"
33600 0.96350 0.64779 1.10551 "2023-09-17 03:20:00" "2023-09-17 03:00:00"
33600 0.96350 0.64779 0.97309 "2023-09-17 03:20:00" "2023-09-17 03:10:00"
33600 0.96350 0.64779 0.94641 "2023-09-17 03:20:00" "2023-09-17 03:20:00"
34200 0.92724 0.64616 1.29748 "2023-09-17 03:30:00" "2023-09-17 02:40:00"
34200 0.92724 0.64616 1.26677 "2023-09-17 03:30:00" "2023-09-17 02:50:00"
34200 0.92724 0.64616 1.09578 "2023-09-17 03:30:00" "2023-09-17 03:00:00"
34200 0.92724 0.64616 0.92132 "2023-09-17 03:30:00" "2023-09-17 03:10:00"
34200 0.92724 0.64616 0.88020 "2023-09-17 03:30:00" "2023-09-17 03:20:00"
34200 0.92724 0.64616 0.91333 "2023-09-17 03:30:00" "2023-09-17 03:30:00"
34800 0.87619 0.65462 1.28423 "2023-09-17 03:40:00" "2023-09-17 02:50:00"
34800 0.87619 0.65462 1.08525 "2023-09-17 03:40:00" "2023-09-17 03:00:00"
34800 0.87619 0.65462 0.87336 "2023-09-17 03:40:00" "2023-09-17 03:10:00"
34800 0.87619 0.65462 0.81747 "2023-09-17 03:40:00" "2023-09-17 03:20:00"
34800 0.87619 0.65462 0.86221 "2023-09-17 03:40:00" "2023-09-17 03:30:00"
34800 0.87619 0.65462 0.89649 "2023-09-17 03:40:00" "2023-09-17 03:40:00"
35400 0.85907 0.68056 1.09536 "2023-09-17 03:50:00" "2023-09-17 03:00:00"
35400 0.85907 0.68056 0.85080 "2023-09-17 03:50:00" "2023-09-17 03:10:00"
35400 0.85907 0.68056 0.78252 "2023-09-17 03:50:00" "2023-09-17 03:20:00"
35400 0.85907 0.68056 0.83359 "2023-09-17 03:50:00" "2023-09-17 03:30:00"
35400 0.85907 0.68056 0.91336 "2023-09-17 03:50:00" "2023-09-17 03:40:00"
35400 0.85907 0.68056 0.88159 "2023-09-17 03:50:00" "2023-09-17 03:50:00"
36000 0.91321 0.70011 0.83652 "2023-09-17 04:00:00" "2023-09-17 03:10:00"
36000 0.91321 0.70011 0.75703 "2023-09-17 04:00:00" "2023-09-17 03:20:00"
36000 0.91321 0.70011 0.81515 "2023-09-17 04:00:00" "2023-09-17 03:30:00"
36000 0.91321 0.70011 0.93339 "2023-09-17 04:00:00" "2023-09-17 03:40:00"
36000 0.91321 0.70011 0.88920 "2023-09-17 04:00:00" "2023-09-17 03:50:00"
36000 0.91321 0.70011 0.90881 "2023-09-17 04:00:00" "2023-09-17 04:00:00"
36600 1.02476 0.72319 0.74137 "2023-09-17 04:10:00" "2023-09-17 03:20:00"
36600 1.02476 0.72319 0.80449 "2023-09-17 04:10:00" "2023-09-17 03:30:00"
36600 1.02476 0.72319 0.95368 "2023-09-17 04:10:00" "2023-09-17 03:40:00"
36600 1.02476 0.72319 0.90137 "2023-09-17 04:10:00" "2023-09-17 03:50:00"
36600 1.02476 0.72319 0.92942 "2023-09-17 04:10:00" "2023-09-17 04:00:00"
36600 1.02476 0.72319 0.98030 "2023-09-17 04:10:00" "2023-09-17 04:10:00"
37200 1.11436 0.75033 0.80336 "2023-09-17 04:20:00" "2023-09-17 03:30:00"
37200 1.11436 0.75033 0.98075 "2023-09-17 04:20:00" "2023-09-17 03:40:00"
37200 1.11436 0.75033 0.92005 "2023-09-17 04:20:00" "2023-09-17 03:50:00"
37200 1.11436 0.75033 0.95518 "2023-09-17 04:20:00" "2023-09-17 04:00:00"
37200 1.11436 0.75033 1.03061 "2023-09-17 04:20:00" "2023-09-17 04:10:00"
37200 1.11436 0.75033 1.08541 "2023-09-17 04:20:00" "2023-09-17 04:20:00"
37800 1.14411 0.76917 1.00440 "2023-09-17 04:30:00" "2023-09-17 03:40:00"
37800 1.14411 0.76917 0.93753 "2023-09-17 04:30:00" "2023-09-17 03:50:00"
37800 1.14411 0.76917 0.97925 "2023-09-17 04:30:00" "2023-09-17 04:00:00"
37800 1.14411 0.76917 1.07593 "2023-09-17 04:30:00" "2023-09-17 04:10:00"
37800 1.14411 0.76917 1.15136 "2023-09-17 04:30:00" "2023-09-17 04:20:00"
37800 1.14411 0.76917 1.13094 "2023-09-17 04:30:00" "2023-09-17 04:30:00"
38400 1.14253 0.78596 0.95585 "2023-09-17 04:40:00" "2023-09-17 03:50:00"
38400 1.14253 0.78596 1.00321 "2023-09-17 04:40:00" "2023-09-17 04:00:00"
38400 1.14253 0.78596 1.11926 "2023-09-17 04:40:00" "2023-09-17 04:10:00"
38400 1.14253 0.78596 1.21410 "2023-09-17 04:40:00" "2023-09-17 04:20:00"
38400 1.14253 0.78596 1.19108 "2023-09-17 04:40:00" "2023-09-17 04:30:00"
38400 1.14253 0.78596 1.12855 "2023-09-17 04:40:00" "2023-09-17 04:40:00"
39000 1.12513 0.77205 0.99425 "2023-09-17 04:50:00" "2023-09-17 04:00:00"
39000 1.12513 0.77205 1.12647 "2023-09-17 04:50:00" "2023-09-17 04:10:00"
39000 1.12513 0.77205 1.23921 "2023-09-17 04:50:00" "2023-09-17 04:20:00"
39000 1.12513 0.77205 1.21829 "2023-09-17 04:50:00" "2023-09-17 04:30:00"
39000 1.12513 0.77205 1.08743 "2023-09-17 04:50:00" "2023-09-17 04:40:00"
39000 1.12513 0.77205 1.13244 "2023-09-17 04:50:00" "2023-09-17 04:50:00"
39600 1.10120 0.78742 1.14333 "2023-09-17 05:00:00" "2023-09-17 04:10:00"
39600 1.10120 0.78742 1.27069 "2023-09-17 05:00:00" "2023-09-17 04:20:00"
39600 1.10120 0.78742 1.24948 "2023-09-17 05:00:00" "2023-09-17 04:30:00"
39600 1.10120 0.78742 1.06058 "2023-09-17 05:00:00" "2023-09-17 04:40:00"
39600 1.10120 0.78742 1.14589 "2023-09-17 05:00:00" "2023-09-17 04:50:00"
39600 1.10120 0.78742 1.11376 "2023-09-17 05:00:00" "2023-09-17 05:00:00"
40200 1.06350 0.80144 1.30479 "2023-09-17 05:10:00" "2023-09-17 04:20:00"
40200 1.06350 0.80144 1.28490 "2023-09-17 05:10:00" "2023-09-17 04:30:00"
40200 1.06350 0.80144 1.04869 "2023-09-17 05:10:00" "2023-09-17 04:40:00"
40200 1.06350 0.80144 1.16680 "2023-09-17 05:10:00" "2023-09-17 04:50:00"
40200 1.06350 0.80144 1.11562 "2023-09-17 05:10:00" "2023-09-17 05:00:00"
40200 1.06350 0.80144 1.06602 "2023-09-17 05:10:00" "2023-09-17 05:10:00"
40800 1.01349 0.81711 1.30889 "2023-09-17 05:20:00" "2023-09-17 04:30:00"
40800 1.01349 0.81711 1.03038 "2023-09-17 05:20:00" "2023-09-17 04:40:00"
40800 1.01349 0.81711 1.17580 "2023-09-17 05:20:00" "2023-09-17 04:50:00"
40800 1.01349 0.81711 1.10979 "2023-09-17 05:20:00" "2023-09-17 05:00:00"
40800 1.01349 0.81711 1.03692 "2023-09-17 05:20:00" "2023-09-17 05:10:00"
40800 1.01349 0.81711 1.01735 "2023-09-17 05:20:00" "2023-09-17 05:20:00"
41400 0.98521 0.84954 1.03352 "2023-09-17 05:30:00" "2023-09-17 04:40:00"
41400 0.98521 0.84954 1.20298 "2023-09-17 05:30:00" "2023-09-17 04:50:00"
41400 0.98521 0.84954 1.12372 "2023-09-17 05:30:00" "2023-09-17 05:00:00"
41400 0.98521 0.84954 1.03204 "2023-09-17 05:30:00" "2023-09-17 05:10:00"
41400 0.98521 0.84954 1.00750 "2023-09-17 05:30:00" "2023-09-17 05:20:00"
41400 0.98521 0.84954 0.96991 "2023-09-17 05:30:00" "2023-09-17 05:30:00"
42000 0.96016 0.87748 1.22897 "2023-09-17 05:40:00" "2023-09-17 04:50:00"
42000 0.96016 0.87748 1.13853 "2023-09-17 05:40:00" "2023-09-17 05:00:00"
42000 0.96016 0.87748 1.02930 "2023-09-17 05:40:00" "2023-09-17 05:10:00"
42000 0.96016 0.87748 0.99913 "2023-09-17 05:40:00" "2023-09-17 05:20:00"
42000 0.96016 0.87748 0.92601 "2023-09-17 05:40:00" "2023-09-17 05:30:00"
42000 0.96016 0.87748 0.95418 "2023-09-17 05:40:00" "2023-09-17 05:40:00"
42600 0.94908 0.92687 1.16860 "2023-09-17 05:50:00" "2023-09-17 05:00:00"
42600 0.94908 0.92687 1.04501 "2023-09-17 05:50:00" "2023-09-17 05:10:00"
42600 0.94908 0.92687 1.00985 "2023-09-17 05:50:00" "2023-09-17 05:20:00"
42600 0.94908 0.92687 0.90405 "2023-09-17 05:50:00" "2023-09-17 05:30:00"
42600 0.94908 0.92687 0.94631 "2023-09-17 05:50:00" "2023-09-17 05:40:00"
42600 0.94908 0.92687 0.97162 "2023-09-17 05:50:00" "2023-09-17 05:50:00"
43200 0.93076 0.98507 1.07937 "2023-09-17 06:00:00" "2023-09-17 05:10:00"
43200 0.93076 0.98507 1.03981 "2023-09-17 06:00:00" "2023-09-17 05:20:00"
43200 0.93076 0.98507 0.90742 "2023-09-17 06:00:00" "2023-09-17 05:30:00"
43200 0.93076 0.98507 0.95828 "2023-09-17 06:00:00" "2023-09-17 05:40:00"
43200 0.93076 0.98507 0.99489 "2023-09-17 06:00:00" "2023-09-17 05:50:00"
43200 0.93076 0.98507 0.94216 "2023-09-17 06:00:00" "2023-09-17 06:00:00"
43800 0.91893 1.02377 1.07034 "2023-09-17 06:10:00" "2023-09-17 05:20:00"
43800 0.91893 1.02377 0.91383 "2023-09-17 06:10:00" "2023-09-17 05:30:00"
43800 0.91893 1.02377 0.97359 "2023-09-17 06:10:00" "2023-09-17 05:40:00"
43800 0.91893 1.02377 1.01958 "2023-09-17 06:10:00" "2023-09-17 05:50:00"
43800 0.91893 1.02377 0.93472 "2023-09-17 06:10:00" "2023-09-17 06:00:00"
43800 0.91893 1.02377 0.91368 "2023-09-17 06:10:00" "2023-09-17 06:10:00"
44400 0.89128 1.04924 0.90821 "2023-09-17 06:20:00" "2023-09-17 05:30:00"
44400 0.89128 1.04924 0.97416 "2023-09-17 06:20:00" "2023-09-17 05:40:00"
44400 0.89128 1.04924 1.02883 "2023-09-17 06:20:00" "2023-09-17 05:50:00"
44400 0.89128 1.04924 0.91747 "2023-09-17 06:20:00" "2023-09-17 06:00:00"
44400 0.89128 1.04924 0.87968 "2023-09-17 06:20:00" "2023-09-17 06:10:00"
44400 0.89128 1.04924 0.88406 "2023-09-17 06:20:00" "2023-09-17 06:20:00"
45000 0.87251 1.06111 0.96821 "2023-09-17 06:30:00" "2023-09-17 05:40:00"
45000 0.87251 1.06111 1.02972 "2023-09-17 06:30:00" "2023-09-17 05:50:00"
45000 0.87251 1.06111 0.89511 "2023-09-17 06:30:00" "2023-09-17 06:00:00"
45000 0.87251 1.06111 0.84133 "2023-09-17 06:30:00" "2023-09-17 06:10:00"
45000 0.87251 1.06111 0.84419 "2023-09-17 06:30:00" "2023-09-17 06:20:00"
45000 0.87251 1.06111 0.87839 "2023-09-17 06:30:00" "2023-09-17 06:30:00"
45600 0.87419 1.08150 1.03981 "2023-09-17 06:40:00" "2023-09-17 05:50:00"
45600 0.87419 1.08150 0.88530 "2023-09-17 06:40:00" "2023-09-17 06:00:00"
45600 0.87419 1.08150 0.81849 "2023-09-17 06:40:00" "2023-09-17 06:10:00"
45600 0.87419 1.08150 0.81810 "2023-09-17 06:40:00" "2023-09-17 06:20:00"
45600 0.87419 1.08150 0.88181 "2023-09-17 06:40:00" "2023-09-17 06:30:00"
45600 0.87419 1.08150 0.88559 "2023-09-17 06:40:00" "2023-09-17 06:40:00"
46200 0.89691 1.10585 0.89538 "2023-09-17 06:50:00" "2023-09-17 06:00:00"
46200 0.89691 1.10585 0.81639 "2023-09-17 06:50:00" "2023-09-17 06:10:00"
46200 0.89691 1.10585 0.81412 "2023-09-17 06:50:00" "2023-09-17 06:20:00"
46200 0.89691 1.10585 0.90215 "2023-09-17 06:50:00" "2023-09-17 06:30:00"
46200 0.89691 1.10585 0.91943 "2023-09-17 06:50:00" "2023-09-17 06:40:00"
46200 0.89691 1.10585 0.88041 "2023-09-17 06:50:00" "2023-09-17 06:50:00"
46800 0.97065 1.08362 0.78559 "2023-09-17 07:00:00" "2023-09-17 06:10:00"
46800 0.97065 1.08362 0.78079 "2023-09-17 07:00:00" "2023-09-17 06:20:00"
46800 0.97065 1.08362 0.88925 "2023-09-17 07:00:00" "2023-09-17 06:30:00"
46800 0.97065 1.08362 0.92012 "2023-09-17 07:00:00" "2023-09-17 06:40:00"
46800 0.97065 1.08362 0.85537 "2023-09-17 07:00:00" "2023-09-17 06:50:00"
46800 0.97065 1.08362 0.95552 "2023-09-17 07:00:00" "2023-09-17 07:00:00"
47400 1.03175 1.05046 0.72553 "2023-09-17 07:10:00" "2023-09-17 06:20:00"
47400 1.03175 1.05046 0.85226 "2023-09-17 07:10:00" "2023-09-17 06:30:00"
47400 1.03175 1.05046 0.89321 "2023-09-17 07:10:00" "2023-09-17 06:40:00"
47400 1.03175 1.05046 0.80775 "2023-09-17 07:10:00" "2023-09-17 06:50:00"
47400 1.03175 1.05046 0.99358 "2023-09-17 07:10:00" "2023-09-17 07:00:00"
47400 1.03175 1.05046 1.04721 "2023-09-17 07:10:00" "2023-09-17 07:10:00"
48000 1.12585 1.06054 0.86244 "2023-09-17 07:20:00" "2023-09-17 06:30:00"
48000 1.12585 1.06054 0.91330 "2023-09-17 07:20:00" "2023-09-17 06:40:00"
48000 1.12585 1.06054 0.80984 "2023-09-17 07:20:00" "2023-09-17 06:50:00"
48000 1.12585 1.06054 1.07121 "2023-09-17 07:20:00" "2023-09-17 07:00:00"
48000 1.12585 1.06054 1.16045 "2023-09-17 07:20:00" "2023-09-17 07:10:00"
48000 1.12585 1.06054 1.14162 "2023-09-17 07:20:00" "2023-09-17 07:20:00"
48600 1.19482 1.04962 0.92138 "2023-09-17 07:30:00" "2023-09-17 06:40:00"
48600 1.19482 1.04962 0.80237 "2023-09-17 07:30:00" "2023-09-17 06:50:00"
48600 1.19482 1.04962 1.12610 "2023-09-17 07:30:00" "2023-09-17 07:00:00"
48600 1.19482 1.04962 1.24925 "2023-09-17 07:30:00" "2023-09-17 07:10:00"
48600 1.19482 1.04962 1.18564 "2023-09-17 07:30:00" "2023-09-17 07:20:00"
48600 1.19482 1.04962 1.20462 "2023-09-17 07:30:00" "2023-09-17 07:30:00"
49200 1.28970 1.05701 0.80319 "2023-09-17 07:40:00" "2023-09-17 06:50:00"
49200 1.28970 1.05701 1.18410 "2023-09-17 07:40:00" "2023-09-17 07:00:00"
49200 1.28970 1.05701 1.33582 "2023-09-17 07:40:00" "2023-09-17 07:10:00"
49200 1.28970 1.05701 1.23763 "2023-09-17 07:40:00" "2023-09-17 07:20:00"
