20230924
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
30000 0.59392 0.76549 0.50700 "2023-09-25 02:20:00" "2023-09-25 01:50:00"
30000 0.59392 0.76549 0.60867 "2023-09-25 02:20:00" "2023-09-25 02:00:00"
30000 0.59392 0.76549 0.53360 "2023-09-25 02:20:00" "2023-09-25 02:10:00"
30000 0.59392 0.76549 0.60675 "2023-09-25 02:20:00" "2023-09-25 02:20:00"
30600 0.59555 0.76332 0.49875 "2023-09-25 02:30:00" "2023-09-25 01:40:00"
30600 0.59555 0.76332 0.50700 "2023-09-25 02:30:00" "2023-09-25 01:50:00"
30600 0.59555 0.76332 0.60867 "2023-09-25 02:30:00" "2023-09-25 02:00:00"
30600 0.59555 0.76332 0.53360 "2023-09-25 02:30:00" "2023-09-25 02:10:00"
30600 0.59555 0.76332 0.60675 "2023-09-25 02:30:00" "2023-09-25 02:20:00"
30600 0.59555 0.76332 0.58786 "2023-09-25 02:30:00" "2023-09-25 02:30:00"
31200 0.60390 0.75003 0.50700 "2023-09-25 02:40:00" "2023-09-25 01:50:00"
31200 0.60390 0.75003 0.60867 "2023-09-25 02:40:00" "2023-09-25 02:00:00"
31200 0.60390 0.75003 0.53360 "2023-09-25 02:40:00" "2023-09-25 02:10:00"
31200 0.60390 0.75003 0.60675 "2023-09-25 02:40:00" "2023-09-25 02:20:00"
31200 0.60390 0.75003 0.58786 "2023-09-25 02:40:00" "2023-09-25 02:30:00"
31200 0.60390 0.75003 0.54025 "2023-09-25 02:40:00" "2023-09-25 02:40:00"
31800 0.63226 0.74272 0.60867 "2023-09-25 02:50:00" "2023-09-25 02:00:00"
31800 0.63226 0.74272 0.53360 "2023-09-25 02:50:00" "2023-09-25 02:10:00"
31800 0.63226 0.74272 0.60675 "2023-09-25 02:50:00" "2023-09-25 02:20:00"
31800 0.63226 0.74272 0.58786 "2023-09-25 02:50:00" "2023-09-25 02:30:00"
31800 0.63226 0.74272 0.54025 "2023-09-25 02:50:00" "2023-09-25 02:40:00"
31800 0.63226 0.74272 0.66371 "2023-09-25 02:50:00" "2023-09-25 02:50:00"
32400 0.68106 0.73293 0.53360 "2023-09-25 03:00:00" "2023-09-25 02:10:00"
32400 0.68106 0.73293 0.60675 "2023-09-25 03:00:00" "2023-09-25 02:20:00"
32400 0.68106 0.73293 0.58786 "2023-09-25 03:00:00" "2023-09-25 02:30:00"
32400 0.68106 0.73293 0.54025 "2023-09-25 03:00:00" "2023-09-25 02:40:00"
32400 0.68106 0.73293 0.66371 "2023-09-25 03:00:00" "2023-09-25 02:50:00"
32400 0.68106 0.73293 0.62025 "2023-09-25 03:00:00" "2023-09-25 03:00:00"
33000 0.70899 0.73053 0.60675 "2023-09-25 03:10:00" "2023-09-25 02:20:00"
33000 0.70899 0.73053 0.58786 "2023-09-25 03:10:00" "2023-09-25 02:30:00"
33000 0.70899 0.73053 0.54025 "2023-09-25 03:10:00" "2023-09-25 02:40:00"
33000 0.70899 0.73053 0.66371 "2023-09-25 03:10:00" "2023-09-25 02:50:00"
33000 0.70899 0.73053 0.62025 "2023-09-25 03:10:00" "2023-09-25 03:00:00"
33000 0.70899 0.73053 0.58167 "2023-09-25 03:10:00" "2023-09-25 03:10:00"
33600 0.73469 0.73370 0.58786 "2023-09-25 03:20:00" "2023-09-25 02:30:00"
33600 0.73469 0.73370 0.54025 "2023-09-25 03:20:00" "2023-09-25 02:40:00"
33600 0.73469 0.73370 0.66371 "2023-09-25 03:20:00" "2023-09-25 02:50:00"
33600 0.73469 0.73370 0.62025 "2023-09-25 03:20:00" "2023-09-25 03:00:00"
33600 0.73469 0.73370 0.58167 "2023-09-25 03:20:00" "2023-09-25 03:10:00"
33600 0.73469 0.73370 0.74640 "2023-09-25 03:20:00" "2023-09-25 03:20:00"
34200 0.77584 0.72031 0.54025 "2023-09-25 03:30:00" "2023-09-25 02:40:00"
34200 0.77584 0.72031 0.66371 "2023-09-25 03:30:00" "2023-09-25 02:50:00"
34200 0.77584 0.72031 0.62025 "2023-09-25 03:30:00" "2023-09-25 03:00:00"
34200 0.77584 0.72031 0.58167 "2023-09-25 03:30:00" "2023-09-25 03:10:00"
34200 0.77584 0.72031 0.74640 "2023-09-25 03:30:00" "2023-09-25 03:20:00"
34200 0.77584 0.72031 0.81629 "2023-09-25 03:30:00" "2023-09-25 03:30:00"
34800 0.78186 0.72363 0.66371 "2023-09-25 03:40:00" "2023-09-25 02:50:00"
34800 0.78186 0.72363 0.62025 "2023-09-25 03:40:00" "2023-09-25 03:00:00"
34800 0.78186 0.72363 0.58167 "2023-09-25 03:40:00" "2023-09-25 03:10:00"
34800 0.78186 0.72363 0.74640 "2023-09-25 03:40:00" "2023-09-25 03:20:00"
34800 0.78186 0.72363 0.81629 "2023-09-25 03:40:00" "2023-09-25 03:30:00"
34800 0.78186 0.72363 0.79613 "2023-09-25 03:40:00" "2023-09-25 03:40:00"
35400 0.75940 0.71821 0.62025 "2023-09-25 03:50:00" "2023-09-25 03:00:00"
35400 0.75940 0.71821 0.58167 "2023-09-25 03:50:00" "2023-09-25 03:10:00"
35400 0.75940 0.71821 0.74640 "2023-09-25 03:50:00" "2023-09-25 03:20:00"
35400 0.75940 0.71821 0.81629 "2023-09-25 03:50:00" "2023-09-25 03:30:00"
35400 0.75940 0.71821 0.79613 "2023-09-25 03:50:00" "2023-09-25 03:40:00"
35400 0.75940 0.71821 0.72614 "2023-09-25 03:50:00" "2023-09-25 03:50:00"
36000 0.73929 0.71980 0.58167 "2023-09-25 04:00:00" "2023-09-25 03:10:00"
36000 0.73929 0.71980 0.74640 "2023-09-25 04:00:00" "2023-09-25 03:20:00"
36000 0.73929 0.71980 0.81629 "2023-09-25 04:00:00" "2023-09-25 03:30:00"
36000 0.73929 0.71980 0.79613 "2023-09-25 04:00:00" "2023-09-25 03:40:00"
36000 0.73929 0.71980 0.72614 "2023-09-25 04:00:00" "2023-09-25 03:50:00"
36000 0.73929 0.71980 0.87262 "2023-09-25 04:00:00" "2023-09-25 04:00:00"
36600 0.72892 0.74770 0.74640 "2023-09-25 04:10:00" "2023-09-25 03:20:00"
36600 0.72892 0.74770 0.81629 "2023-09-25 04:10:00" "2023-09-25 03:30:00"
36600 0.72892 0.74770 0.79613 "2023-09-25 04:10:00" "2023-09-25 03:40:00"
36600 0.72892 0.74770 0.72614 "2023-09-25 04:10:00" "2023-09-25 03:50:00"
36600 0.72892 0.74770 0.87262 "2023-09-25 04:10:00" "2023-09-25 04:00:00"
36600 0.72892 0.74770 0.76871 "2023-09-25 04:10:00" "2023-09-25 04:10:00"
37200 0.71518 0.76498 0.81629 "2023-09-25 04:20:00" "2023-09-25 03:30:00"
37200 0.71518 0.76498 0.79613 "2023-09-25 04:20:00" "2023-09-25 03:40:00"
37200 0.71518 0.76498 0.72614 "2023-09-25 04:20:00" "2023-09-25 03:50:00"
37200 0.71518 0.76498 0.87262 "2023-09-25 04:20:00" "2023-09-25 04:00:00"
37200 0.71518 0.76498 0.76871 "2023-09-25 04:20:00" "2023-09-25 04:10:00"
37200 0.71518 0.76498 0.61725 "2023-09-25 04:20:00" "2023-09-25 04:20:00"
37800 0.69050 0.77186 0.79613 "2023-09-25 04:30:00" "2023-09-25 03:40:00"
37800 0.69050 0.77186 0.72614 "2023-09-25 04:30:00" "2023-09-25 03:50:00"
37800 0.69050 0.77186 0.87262 "2023-09-25 04:30:00" "2023-09-25 04:00:00"
37800 0.69050 0.77186 0.76871 "2023-09-25 04:30:00" "2023-09-25 04:10:00"
37800 0.69050 0.77186 0.61725 "2023-09-25 04:30:00" "2023-09-25 04:20:00"
37800 0.69050 0.77186 0.74643 "2023-09-25 04:30:00" "2023-09-25 04:30:00"
38400 0.69342 0.76545 0.72614 "2023-09-25 04:40:00" "2023-09-25 03:50:00"
38400 0.69342 0.76545 0.87262 "2023-09-25 04:40:00" "2023-09-25 04:00:00"
38400 0.69342 0.76545 0.76871 "2023-09-25 04:40:00" "2023-09-25 04:10:00"
38400 0.69342 0.76545 0.61725 "2023-09-25 04:40:00" "2023-09-25 04:20:00"
38400 0.69342 0.76545 0.74643 "2023-09-25 04:40:00" "2023-09-25 04:30:00"
38400 0.69342 0.76545 0.62071 "2023-09-25 04:40:00" "2023-09-25 04:40:00"
39000 0.69041 0.76962 0.87262 "2023-09-25 04:50:00" "2023-09-25 04:00:00"
39000 0.69041 0.76962 0.76871 "2023-09-25 04:50:00" "2023-09-25 04:10:00"
39000 0.69041 0.76962 0.61725 "2023-09-25 04:50:00" "2023-09-25 04:20:00"
39000 0.69041 0.76962 0.74643 "2023-09-25 04:50:00" "2023-09-25 04:30:00"
39000 0.69041 0.76962 0.62071 "2023-09-25 04:50:00" "2023-09-25 04:40:00"
39000 0.69041 0.76962 0.75086 "2023-09-25 04:50:00" "2023-09-25 04:50:00"
39600 0.66079 0.76164 0.76871 "2023-09-25 05:00:00" "2023-09-25 04:10:00"
39600 0.66079 0.76164 0.61725 "2023-09-25 05:00:00" "2023-09-25 04:20:00"
39600 0.66079 0.76164 0.74643 "2023-09-25 05:00:00" "2023-09-25 04:30:00"
39600 0.66079 0.76164 0.62071 "2023-09-25 05:00:00" "2023-09-25 04:40:00"
39600 0.66079 0.76164 0.75086 "2023-09-25 05:00:00" "2023-09-25 04:50:00"
39600 0.66079 0.76164 0.68175 "2023-09-25 05:00:00" "2023-09-25 05:00:00"
40200 0.64251 0.71945 0.61725 "2023-09-25 05:10:00" "2023-09-25 04:20:00"
40200 0.64251 0.71945 0.74643 "2023-09-25 05:10:00" "2023-09-25 04:30:00"
40200 0.64251 0.71945 0.62071 "2023-09-25 05:10:00" "2023-09-25 04:40:00"
40200 0.64251 0.71945 0.75086 "2023-09-25 05:10:00" "2023-09-25 04:50:00"
40200 0.64251 0.71945 0.68175 "2023-09-25 05:10:00" "2023-09-25 05:00:00"
40200 0.64251 0.71945 0.73429 "2023-09-25 05:10:00" "2023-09-25 05:10:00"
40800 0.63724 0.68410 0.74643 "2023-09-25 05:20:00" "2023-09-25 04:30:00"
40800 0.63724 0.68410 0.62071 "2023-09-25 05:20:00" "2023-09-25 04:40:00"
40800 0.63724 0.68410 0.75086 "2023-09-25 05:20:00" "2023-09-25 04:50:00"
40800 0.63724 0.68410 0.68175 "2023-09-25 05:20:00" "2023-09-25 05:00:00"
40800 0.63724 0.68410 0.73429 "2023-09-25 05:20:00" "2023-09-25 05:10:00"
40800 0.63724 0.68410 0.57350 "2023-09-25 05:20:00" "2023-09-25 05:20:00"
41400 0.63387 0.66935 0.62071 "2023-09-25 05:30:00" "2023-09-25 04:40:00"
41400 0.63387 0.66935 0.75086 "2023-09-25 05:30:00" "2023-09-25 04:50:00"
41400 0.63387 0.66935 0.68175 "2023-09-25 05:30:00" "2023-09-25 05:00:00"
41400 0.63387 0.66935 0.73429 "2023-09-25 05:30:00" "2023-09-25 05:10:00"
41400 0.63387 0.66935 0.57350 "2023-09-25 05:30:00" "2023-09-25 05:20:00"
41400 0.63387 0.66935 0.58886 "2023-09-25 05:30:00" "2023-09-25 05:30:00"
42000 0.62332 0.69061 0.75086 "2023-09-25 05:40:00" "2023-09-25 04:50:00"
42000 0.62332 0.69061 0.68175 "2023-09-25 05:40:00" "2023-09-25 05:00:00"
42000 0.62332 0.69061 0.73429 "2023-09-25 05:40:00" "2023-09-25 05:10:00"
42000 0.62332 0.69061 0.57350 "2023-09-25 05:40:00" "2023-09-25 05:20:00"
42000 0.62332 0.69061 0.58886 "2023-09-25 05:40:00" "2023-09-25 05:30:00"
42000 0.62332 0.69061 0.54263 "2023-09-25 05:40:00" "2023-09-25 05:40:00"
42600 0.64072 0.70718 0.68175 "2023-09-25 05:50:00" "2023-09-25 05:00:00"
42600 0.64072 0.70718 0.73429 "2023-09-25 05:50:00" "2023-09-25 05:10:00"
42600 0.64072 0.70718 0.57350 "2023-09-25 05:50:00" "2023-09-25 05:20:00"
42600 0.64072 0.70718 0.58886 "2023-09-25 05:50:00" "2023-09-25 05:30:00"
42600 0.64072 0.70718 0.54263 "2023-09-25 05:50:00" "2023-09-25 05:40:00"
42600 0.64072 0.70718 0.64757 "2023-09-25 05:50:00" "2023-09-25 05:50:00"
43200 0.66046 0.72692 0.73429 "2023-09-25 06:00:00" "2023-09-25 05:10:00"
43200 0.66046 0.72692 0.57350 "2023-09-25 06:00:00" "2023-09-25 05:20:00"
43200 0.66046 0.72692 0.58886 "2023-09-25 06:00:00" "2023-09-25 05:30:00"
43200 0.66046 0.72692 0.54263 "2023-09-25 06:00:00" "2023-09-25 05:40:00"
43200 0.66046 0.72692 0.64757 "2023-09-25 06:00:00" "2023-09-25 05:50:00"
43200 0.66046 0.72692 0.68613 "2023-09-25 06:00:00" "2023-09-25 06:00:00"
43800 0.66692 0.75825 0.57350 "2023-09-25 06:10:00" "2023-09-25 05:20:00"
43800 0.66692 0.75825 0.58886 "2023-09-25 06:10:00" "2023-09-25 05:30:00"
43800 0.66692 0.75825 0.54263 "2023-09-25 06:10:00" "2023-09-25 05:40:00"
43800 0.66692 0.75825 0.64757 "2023-09-25 06:10:00" "2023-09-25 05:50:00"
43800 0.66692 0.75825 0.68613 "2023-09-25 06:10:00" "2023-09-25 06:00:00"
43800 0.66692 0.75825 0.65014 "2023-09-25 06:10:00" "2023-09-25 06:10:00"
44400 0.65572 0.80676 0.58886 "2023-09-25 06:20:00" "2023-09-25 05:30:00"
44400 0.65572 0.80676 0.54263 "2023-09-25 06:20:00" "2023-09-25 05:40:00"
44400 0.65572 0.80676 0.64757 "2023-09-25 06:20:00" "2023-09-25 05:50:00"
44400 0.65572 0.80676 0.68613 "2023-09-25 06:20:00" "2023-09-25 06:00:00"
44400 0.65572 0.80676 0.65014 "2023-09-25 06:20:00" "2023-09-25 06:10:00"
44400 0.65572 0.80676 0.67425 "2023-09-25 06:20:00" "2023-09-25 06:20:00"
45000 0.67293 0.86546 0.54263 "2023-09-25 06:30:00" "2023-09-25 05:40:00"
45000 0.67293 0.86546 0.64757 "2023-09-25 06:30:00" "2023-09-25 05:50:00"
45000 0.67293 0.86546 0.68613 "2023-09-25 06:30:00" "2023-09-25 06:00:00"
45000 0.67293 0.86546 0.65014 "2023-09-25 06:30:00" "2023-09-25 06:10:00"
45000 0.67293 0.86546 0.67425 "2023-09-25 06:30:00" "2023-09-25 06:20:00"
45000 0.67293 0.86546 0.74371 "2023-09-25 06:30:00" "2023-09-25 06:30:00"
45600 0.69458 0.87547 0.64757 "2023-09-25 06:40:00" "2023-09-25 05:50:00"
45600 0.69458 0.87547 0.68613 "2023-09-25 06:40:00" "2023-09-25 06:00:00"
45600 0.69458 0.87547 0.65014 "2023-09-25 06:40:00" "2023-09-25 06:10:00"
45600 0.69458 0.87547 0.67425 "2023-09-25 06:40:00" "2023-09-25 06:20:00"
45600 0.69458 0.87547 0.74371 "2023-09-25 06:40:00" "2023-09-25 06:30:00"
45600 0.69458 0.87547 0.60957 "2023-09-25 06:40:00" "2023-09-25 06:40:00"
46200 0.71024 0.89686 0.68613 "2023-09-25 06:50:00" "2023-09-25 06:00:00"
46200 0.71024 0.89686 0.65014 "2023-09-25 06:50:00" "2023-09-25 06:10:00"
46200 0.71024 0.89686 0.67425 "2023-09-25 06:50:00" "2023-09-25 06:20:00"
46200 0.71024 0.89686 0.74371 "2023-09-25 06:50:00" "2023-09-25 06:30:00"
46200 0.71024 0.89686 0.60957 "2023-09-25 06:50:00" "2023-09-25 06:40:00"
46200 0.71024 0.89686 0.55757 "2023-09-25 06:50:00" "2023-09-25 06:50:00"
46800 0.73023 0.91214 0.65014 "2023-09-25 07:00:00" "2023-09-25 06:10:00"
46800 0.73023 0.91214 0.67425 "2023-09-25 07:00:00" "2023-09-25 06:20:00"
46800 0.73023 0.91214 0.74371 "2023-09-25 07:00:00" "2023-09-25 06:30:00"
46800 0.73023 0.91214 0.60957 "2023-09-25 07:00:00" "2023-09-25 06:40:00"
46800 0.73023 0.91214 0.55757 "2023-09-25 07:00:00" "2023-09-25 06:50:00"
46800 0.73023 0.91214 0.72937 "2023-09-25 07:00:00" "2023-09-25 07:00:00"
47400 0.74950 0.93518 0.67425 "2023-09-25 07:10:00" "2023-09-25 06:20:00"
47400 0.74950 0.93518 0.74371 "2023-09-25 07:10:00" "2023-09-25 06:30:00"
47400 0.74950 0.93518 0.60957 "2023-09-25 07:10:00" "2023-09-25 06:40:00"
47400 0.74950 0.93518 0.55757 "2023-09-25 07:10:00" "2023-09-25 06:50:00"
47400 0.74950 0.93518 0.72937 "2023-09-25 07:10:00" "2023-09-25 07:00:00"
47400 0.74950 0.93518 0.80214 "2023-09-25 07:10:00" "2023-09-25 07:10:00"
48000 0.75568 0.94247 0.74371 "2023-09-25 07:20:00" "2023-09-25 06:30:00"
48000 0.75568 0.94247 0.60957 "2023-09-25 07:20:00" "2023-09-25 06:40:00"
48000 0.75568 0.94247 0.55757 "2023-09-25 07:20:00" "2023-09-25 06:50:00"
48000 0.75568 0.94247 0.72937 "2023-09-25 07:20:00" "2023-09-25 07:00:00"
48000 0.75568 0.94247 0.80214 "2023-09-25 07:20:00" "2023-09-25 07:10:00"
48000 0.75568 0.94247 0.76613 "2023-09-25 07:20:00" "2023-09-25 07:20:00"
48600 0.72741 0.93637 0.60957 "2023-09-25 07:30:00" "2023-09-25 06:40:00"
48600 0.72741 0.93637 0.55757 "2023-09-25 07:30:00" "2023-09-25 06:50:00"
48600 0.72741 0.93637 0.72937 "2023-09-25 07:30:00" "2023-09-25 07:00:00"
48600 0.72741 0.93637 0.80214 "2023-09-25 07:30:00" "2023-09-25 07:10:00"
48600 0.72741 0.93637 0.76613 "2023-09-25 07:30:00" "2023-09-25 07:20:00"
48600 0.72741 0.93637 0.83271 "2023-09-25 07:30:00" "2023-09-25 07:30:00"
49200 0.68858 0.97622 0.55757 "2023-09-25 07:40:00" "2023-09-25 06:50:00"
49200 0.68858 0.97622 0.72937 "2023-09-25 07:40:00" "2023-09-25 07:00:00"
49200 0.68858 0.97622 0.80214 "2023-09-25 07:40:00" "2023-09-25 07:10:00"
49200 0.68858 0.97622 0.76613 "2023-09-25 07:40:00" "2023-09-25 07:20:00"
49200 0.68858 0.97622 0.83271 "2023-09-25 07:40:00" "2023-09-25 07:30:00"
49200 0.68858 0.97622 0.77887 "2023-09-25 07:40:00" "2023-09-25 07:40:00"
49800 0.65834 0.98733 0.72937 "2023-09-25 07:50:00" "2023-09-25 07:00:00"
49800 0.65834 0.98733 0.80214 "2023-09-25 07:50:00" "2023-09-25 07:10:00"
49800 0.65834 0.98733 0.76613 "2023-09-25 07:50:00" "2023-09-25 07:20:00"
49800 0.65834 0.98733 0.83271 "2023-09-25 07:50:00" "2023-09-25 07:30:00"
49800 0.65834 0.98733 0.77887 "2023-09-25 07:50:00" "2023-09-25 07:40:00"
49800 0.65834 0.98733 0.65571 "2023-09-25 07:50:00" "2023-09-25 07:50:00"
50400 0.65489 1.00856 0.80214 "2023-09-25 08:00:00" "2023-09-25 07:10:00"
50400 0.65489 1.00856 0.76613 "2023-09-25 08:00:00" "2023-09-25 07:20:00"
50400 0.65489 1.00856 0.83271 "2023-09-25 08:00:00" "2023-09-25 07:30:00"
50400 0.65489 1.00856 0.77887 "2023-09-25 08:00:00" "2023-09-25 07:40:00"
50400 0.65489 1.00856 0.65571 "2023-09-25 08:00:00" "2023-09-25 07:50:00"
50400 0.65489 1.00856 0.62286 "2023-09-25 08:00:00" "2023-09-25 08:00:00"
51000 0.66920 1.00819 0.76613 "2023-09-25 08:10:00" "2023-09-25 07:20:00"
51000 0.66920 1.00819 0.83271 "2023-09-25 08:10:00" "2023-09-25 07:30:00"
51000 0.66920 1.00819 0.77887 "2023-09-25 08:10:00" "2023-09-25 07:40:00"
51000 0.66920 1.00819 0.65571 "2023-09-25 08:10:00" "2023-09-25 07:50:00"
51000 0.66920 1.00819 0.62286 "2023-09-25 08:10:00" "2023-09-25 08:00:00"
51000 0.66920 1.00819 0.53143 "2023-09-25 08:10:00" "2023-09-25 08:10:00"
51600 0.65824 0.99023 0.83271 "2023-09-25 08:20:00" "2023-09-25 07:30:00"
51600 0.65824 0.99023 0.77887 "2023-09-25 08:20:00" "2023-09-25 07:40:00"
51600 0.65824 0.99023 0.65571 "2023-09-25 08:20:00" "2023-09-25 07:50:00"
51600 0.65824 0.99023 0.62286 "2023-09-25 08:20:00" "2023-09-25 08:00:00"
51600 0.65824 0.99023 0.53143 "2023-09-25 08:20:00" "2023-09-25 08:10:00"
51600 0.65824 0.99023 0.57850 "2023-09-25 08:20:00" "2023-09-25 08:20:00"
52200 0.64785 0.98200 0.77887 "2023-09-25 08:30:00" "2023-09-25 07:40:00"
52200 0.64785 0.98200 0.65571 "2023-09-25 08:30:00" "2023-09-25 07:50:00"
52200 0.64785 0.98200 0.62286 "2023-09-25 08:30:00" "2023-09-25 08:00:00"
52200 0.64785 0.98200 0.53143 "2023-09-25 08:30:00" "2023-09-25 08:10:00"
52200 0.64785 0.98200 0.57850 "2023-09-25 08:30:00" "2023-09-25 08:20:00"
52200 0.64785 0.98200 0.69929 "2023-09-25 08:30:00" "2023-09-25 08:30:00"
52800 0.65571 0.94885 0.65571 "2023-09-25 08:40:00" "2023-09-25 07:50:00"
52800 0.65571 0.94885 0.62286 "2023-09-25 08:40:00" "2023-09-25 08:00:00"
52800 0.65571 0.94885 0.53143 "2023-09-25 08:40:00" "2023-09-25 08:10:00"
52800 0.65571 0.94885 0.57850 "2023-09-25 08:40:00" "2023-09-25 08:20:00"
52800 0.65571 0.94885 0.69929 "2023-09-25 08:40:00" "2023-09-25 08:30:00"
52800 0.65571 0.94885 0.91625 "2023-09-25 08:40:00" "2023-09-25 08:40:00"
53400 0.66638 0.92589 0.62286 "2023-09-25 08:50:00" "2023-09-25 08:00:00"
53400 0.66638 0.92589 0.53143 "2023-09-25 08:50:00" "2023-09-25 08:10:00"
53400 0.66638 0.92589 0.57850 "2023-09-25 08:50:00" "2023-09-25 08:20:00"
53400 0.66638 0.92589 0.69929 "2023-09-25 08:50:00" "2023-09-25 08:30:00"
