20230924
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
35400 0.75940 0.71821 0.89583 "2023-09-25 03:50:00" "2023-09-25 03:00:00"
35400 0.75940 0.71821 0.78647 "2023-09-25 03:50:00" "2023-09-25 03:10:00"
35400 0.75940 0.71821 0.72878 "2023-09-25 03:50:00" "2023-09-25 03:20:00"
35400 0.75940 0.71821 0.83656 "2023-09-25 03:50:00" "2023-09-25 03:30:00"
35400 0.75940 0.71821 0.80078 "2023-09-25 03:50:00" "2023-09-25 03:40:00"
35400 0.75940 0.71821 0.75810 "2023-09-25 03:50:00" "2023-09-25 03:50:00"
36000 0.73929 0.71980 0.79490 "2023-09-25 04:00:00" "2023-09-25 03:10:00"
36000 0.73929 0.71980 0.72467 "2023-09-25 04:00:00" "2023-09-25 03:20:00"
36000 0.73929 0.71980 0.85690 "2023-09-25 04:00:00" "2023-09-25 03:30:00"
36000 0.73929 0.71980 0.80825 "2023-09-25 04:00:00" "2023-09-25 03:40:00"
36000 0.73929 0.71980 0.73929 "2023-09-25 04:00:00" "2023-09-25 03:50:00"
36000 0.73929 0.71980 0.74449 "2023-09-25 04:00:00" "2023-09-25 04:00:00"
36600 0.72892 0.74770 0.74696 "2023-09-25 04:10:00" "2023-09-25 03:20:00"
36600 0.72892 0.74770 0.90596 "2023-09-25 04:10:00" "2023-09-25 03:30:00"
36600 0.72892 0.74770 0.84522 "2023-09-25 04:10:00" "2023-09-25 03:40:00"
36600 0.72892 0.74770 0.75364 "2023-09-25 04:10:00" "2023-09-25 03:50:00"
36600 0.72892 0.74770 0.74700 "2023-09-25 04:10:00" "2023-09-25 04:00:00"
36600 0.72892 0.74770 0.72566 "2023-09-25 04:10:00" "2023-09-25 04:10:00"
37200 0.71518 0.76498 0.95351 "2023-09-25 04:20:00" "2023-09-25 03:30:00"
37200 0.71518 0.76498 0.87997 "2023-09-25 04:20:00" "2023-09-25 03:40:00"
37200 0.71518 0.76498 0.76669 "2023-09-25 04:20:00" "2023-09-25 03:50:00"
37200 0.71518 0.76498 0.75330 "2023-09-25 04:20:00" "2023-09-25 04:00:00"
37200 0.71518 0.76498 0.71907 "2023-09-25 04:20:00" "2023-09-25 04:10:00"
37200 0.71518 0.76498 0.71857 "2023-09-25 04:20:00" "2023-09-25 04:20:00"
37800 0.69050 0.77186 0.89626 "2023-09-25 04:30:00" "2023-09-25 03:40:00"
37800 0.69050 0.77186 0.75997 "2023-09-25 04:30:00" "2023-09-25 03:50:00"
37800 0.69050 0.77186 0.74046 "2023-09-25 04:30:00" "2023-09-25 04:00:00"
37800 0.69050 0.77186 0.69534 "2023-09-25 04:30:00" "2023-09-25 04:10:00"
37800 0.69050 0.77186 0.69075 "2023-09-25 04:30:00" "2023-09-25 04:20:00"
37800 0.69050 0.77186 0.68076 "2023-09-25 04:30:00" "2023-09-25 04:30:00"
38400 0.69342 0.76545 0.73900 "2023-09-25 04:40:00" "2023-09-25 03:50:00"
38400 0.69342 0.76545 0.71500 "2023-09-25 04:40:00" "2023-09-25 04:00:00"
38400 0.69342 0.76545 0.65938 "2023-09-25 04:40:00" "2023-09-25 04:10:00"
38400 0.69342 0.76545 0.65158 "2023-09-25 04:40:00" "2023-09-25 04:20:00"
38400 0.69342 0.76545 0.63542 "2023-09-25 04:40:00" "2023-09-25 04:30:00"
38400 0.69342 0.76545 0.68523 "2023-09-25 04:40:00" "2023-09-25 04:40:00"
39000 0.69041 0.76962 0.69999 "2023-09-25 04:50:00" "2023-09-25 04:00:00"
39000 0.69041 0.76962 0.63304 "2023-09-25 04:50:00" "2023-09-25 04:10:00"
39000 0.69041 0.76962 0.62241 "2023-09-25 04:50:00" "2023-09-25 04:20:00"
39000 0.69041 0.76962 0.60005 "2023-09-25 04:50:00" "2023-09-25 04:30:00"
39000 0.69041 0.76962 0.67971 "2023-09-25 04:50:00" "2023-09-25 04:40:00"
39000 0.69041 0.76962 0.68813 "2023-09-25 04:50:00" "2023-09-25 04:50:00"
39600 0.66079 0.76164 0.60426 "2023-09-25 05:00:00" "2023-09-25 04:10:00"
39600 0.66079 0.76164 0.59076 "2023-09-25 05:00:00" "2023-09-25 04:20:00"
39600 0.66079 0.76164 0.56271 "2023-09-25 05:00:00" "2023-09-25 04:30:00"
39600 0.66079 0.76164 0.66761 "2023-09-25 05:00:00" "2023-09-25 04:40:00"
39600 0.66079 0.76164 0.67547 "2023-09-25 05:00:00" "2023-09-25 04:50:00"
39600 0.66079 0.76164 0.65326 "2023-09-25 05:00:00" "2023-09-25 05:00:00"
40200 0.64251 0.71945 0.52913 "2023-09-25 05:10:00" "2023-09-25 04:20:00"
40200 0.64251 0.71945 0.49520 "2023-09-25 05:10:00" "2023-09-25 04:30:00"
40200 0.64251 0.71945 0.62419 "2023-09-25 05:10:00" "2023-09-25 04:40:00"
40200 0.64251 0.71945 0.63260 "2023-09-25 05:10:00" "2023-09-25 04:50:00"
40200 0.64251 0.71945 0.59167 "2023-09-25 05:10:00" "2023-09-25 05:00:00"
40200 0.64251 0.71945 0.65173 "2023-09-25 05:10:00" "2023-09-25 05:10:00"
40800 0.63724 0.68410 0.42797 "2023-09-25 05:20:00" "2023-09-25 04:30:00"
40800 0.63724 0.68410 0.58327 "2023-09-25 05:20:00" "2023-09-25 04:40:00"
40800 0.63724 0.68410 0.59248 "2023-09-25 05:20:00" "2023-09-25 04:50:00"
40800 0.63724 0.68410 0.53611 "2023-09-25 05:20:00" "2023-09-25 05:00:00"
40800 0.63724 0.68410 0.64521 "2023-09-25 05:20:00" "2023-09-25 05:10:00"
40800 0.63724 0.68410 0.64694 "2023-09-25 05:20:00" "2023-09-25 05:20:00"
41400 0.63387 0.66935 0.56568 "2023-09-25 05:30:00" "2023-09-25 04:40:00"
41400 0.63387 0.66935 0.57587 "2023-09-25 05:30:00" "2023-09-25 04:50:00"
41400 0.63387 0.66935 0.50485 "2023-09-25 05:30:00" "2023-09-25 05:00:00"
41400 0.63387 0.66935 0.65193 "2023-09-25 05:30:00" "2023-09-25 05:10:00"
41400 0.63387 0.66935 0.66317 "2023-09-25 05:30:00" "2023-09-25 05:20:00"
41400 0.63387 0.66935 0.63528 "2023-09-25 05:30:00" "2023-09-25 05:30:00"
42000 0.62332 0.69061 0.58883 "2023-09-25 05:40:00" "2023-09-25 04:50:00"
42000 0.62332 0.69061 0.50253 "2023-09-25 05:40:00" "2023-09-25 05:00:00"
42000 0.62332 0.69061 0.68581 "2023-09-25 05:40:00" "2023-09-25 05:10:00"
42000 0.62332 0.69061 0.70344 "2023-09-25 05:40:00" "2023-09-25 05:20:00"
42000 0.62332 0.69061 0.65413 "2023-09-25 05:40:00" "2023-09-25 05:30:00"
42000 0.62332 0.69061 0.62516 "2023-09-25 05:40:00" "2023-09-25 05:40:00"
42600 0.64072 0.70718 0.50769 "2023-09-25 05:50:00" "2023-09-25 05:00:00"
42600 0.64072 0.70718 0.72882 "2023-09-25 05:50:00" "2023-09-25 05:10:00"
42600 0.64072 0.70718 0.75218 "2023-09-25 05:50:00" "2023-09-25 05:20:00"
42600 0.64072 0.70718 0.68557 "2023-09-25 05:50:00" "2023-09-25 05:30:00"
42600 0.64072 0.70718 0.61856 "2023-09-25 05:50:00" "2023-09-25 05:40:00"
42600 0.64072 0.70718 0.64036 "2023-09-25 05:50:00" "2023-09-25 05:50:00"
43200 0.66046 0.72692 0.77347 "2023-09-25 06:00:00" "2023-09-25 05:10:00"
43200 0.66046 0.72692 0.80268 "2023-09-25 06:00:00" "2023-09-25 05:20:00"
43200 0.66046 0.72692 0.71960 "2023-09-25 06:00:00" "2023-09-25 05:30:00"
43200 0.66046 0.72692 0.62505 "2023-09-25 06:00:00" "2023-09-25 05:40:00"
43200 0.66046 0.72692 0.66270 "2023-09-25 06:00:00" "2023-09-25 05:50:00"
43200 0.66046 0.72692 0.66648 "2023-09-25 06:00:00" "2023-09-25 06:00:00"
43800 0.66692 0.75825 0.85804 "2023-09-25 06:10:00" "2023-09-25 05:20:00"
43800 0.66692 0.75825 0.75781 "2023-09-25 06:10:00" "2023-09-25 05:30:00"
43800 0.66692 0.75825 0.63780 "2023-09-25 06:10:00" "2023-09-25 05:40:00"
43800 0.66692 0.75825 0.68869 "2023-09-25 06:10:00" "2023-09-25 05:50:00"
43800 0.66692 0.75825 0.69599 "2023-09-25 06:10:00" "2023-09-25 06:00:00"
43800 0.66692 0.75825 0.67060 "2023-09-25 06:10:00" "2023-09-25 06:10:00"
44400 0.65572 0.80676 0.80168 "2023-09-25 06:20:00" "2023-09-25 05:30:00"
44400 0.65572 0.80676 0.65504 "2023-09-25 06:20:00" "2023-09-25 05:40:00"
44400 0.65572 0.80676 0.71836 "2023-09-25 06:20:00" "2023-09-25 05:50:00"
44400 0.65572 0.80676 0.72882 "2023-09-25 06:20:00" "2023-09-25 06:00:00"
44400 0.65572 0.80676 0.68280 "2023-09-25 06:20:00" "2023-09-25 06:10:00"
44400 0.65572 0.80676 0.65364 "2023-09-25 06:20:00" "2023-09-25 06:20:00"
45000 0.67293 0.86546 0.70146 "2023-09-25 06:30:00" "2023-09-25 05:40:00"
45000 0.67293 0.86546 0.77812 "2023-09-25 06:30:00" "2023-09-25 05:50:00"
45000 0.67293 0.86546 0.79158 "2023-09-25 06:30:00" "2023-09-25 06:00:00"
45000 0.67293 0.86546 0.72976 "2023-09-25 06:30:00" "2023-09-25 06:10:00"
45000 0.67293 0.86546 0.67768 "2023-09-25 06:30:00" "2023-09-25 06:20:00"
45000 0.67293 0.86546 0.65916 "2023-09-25 06:30:00" "2023-09-25 06:30:00"
45600 0.69458 0.87547 0.79571 "2023-09-25 06:40:00" "2023-09-25 05:50:00"
45600 0.69458 0.87547 0.81195 "2023-09-25 06:40:00" "2023-09-25 06:00:00"
45600 0.69458 0.87547 0.73499 "2023-09-25 06:40:00" "2023-09-25 06:10:00"
45600 0.69458 0.87547 0.66467 "2023-09-25 06:40:00" "2023-09-25 06:20:00"
45600 0.69458 0.87547 0.62007 "2023-09-25 06:40:00" "2023-09-25 06:30:00"
45600 0.69458 0.87547 0.69383 "2023-09-25 06:40:00" "2023-09-25 06:40:00"
46200 0.71024 0.89686 0.83179 "2023-09-25 06:50:00" "2023-09-25 06:00:00"
46200 0.71024 0.89686 0.73922 "2023-09-25 06:50:00" "2023-09-25 06:10:00"
46200 0.71024 0.89686 0.65155 "2023-09-25 06:50:00" "2023-09-25 06:20:00"
46200 0.71024 0.89686 0.58858 "2023-09-25 06:50:00" "2023-09-25 06:30:00"
46200 0.71024 0.89686 0.71859 "2023-09-25 06:50:00" "2023-09-25 06:40:00"
46200 0.71024 0.89686 0.70260 "2023-09-25 06:50:00" "2023-09-25 06:50:00"
46800 0.73023 0.91214 0.73983 "2023-09-25 07:00:00" "2023-09-25 06:10:00"
46800 0.73023 0.91214 0.63374 "2023-09-25 07:00:00" "2023-09-25 06:20:00"
46800 0.73023 0.91214 0.55361 "2023-09-25 07:00:00" "2023-09-25 06:30:00"
46800 0.73023 0.91214 0.72850 "2023-09-25 07:00:00" "2023-09-25 06:40:00"
46800 0.73023 0.91214 0.69678 "2023-09-25 07:00:00" "2023-09-25 06:50:00"
46800 0.73023 0.91214 0.72675 "2023-09-25 07:00:00" "2023-09-25 07:00:00"
47400 0.74950 0.93518 0.62667 "2023-09-25 07:10:00" "2023-09-25 06:20:00"
47400 0.74950 0.93518 0.52916 "2023-09-25 07:10:00" "2023-09-25 06:30:00"
47400 0.74950 0.93518 0.74660 "2023-09-25 07:10:00" "2023-09-25 06:40:00"
47400 0.74950 0.93518 0.70302 "2023-09-25 07:10:00" "2023-09-25 06:50:00"
47400 0.74950 0.93518 0.74906 "2023-09-25 07:10:00" "2023-09-25 07:00:00"
47400 0.74950 0.93518 0.75683 "2023-09-25 07:10:00" "2023-09-25 07:10:00"
48000 0.75568 0.94247 0.50873 "2023-09-25 07:20:00" "2023-09-25 06:30:00"
48000 0.75568 0.94247 0.77117 "2023-09-25 07:20:00" "2023-09-25 06:40:00"
48000 0.75568 0.94247 0.71663 "2023-09-25 07:20:00" "2023-09-25 06:50:00"
48000 0.75568 0.94247 0.77712 "2023-09-25 07:20:00" "2023-09-25 07:00:00"
48000 0.75568 0.94247 0.78483 "2023-09-25 07:20:00" "2023-09-25 07:10:00"
48000 0.75568 0.94247 0.75679 "2023-09-25 07:20:00" "2023-09-25 07:20:00"
48600 0.72741 0.93637 0.76698 "2023-09-25 07:30:00" "2023-09-25 06:40:00"
48600 0.72741 0.93637 0.70057 "2023-09-25 07:30:00" "2023-09-25 06:50:00"
48600 0.72741 0.93637 0.77493 "2023-09-25 07:30:00" "2023-09-25 07:00:00"
48600 0.72741 0.93637 0.78432 "2023-09-25 07:30:00" "2023-09-25 07:10:00"
48600 0.72741 0.93637 0.73679 "2023-09-25 07:30:00" "2023-09-25 07:20:00"
48600 0.72741 0.93637 0.74555 "2023-09-25 07:30:00" "2023-09-25 07:30:00"
49200 0.68858 0.97622 0.73460 "2023-09-25 07:40:00" "2023-09-25 06:50:00"
49200 0.68858 0.97622 0.82398 "2023-09-25 07:40:00" "2023-09-25 07:00:00"
49200 0.68858 0.97622 0.83515 "2023-09-25 07:40:00" "2023-09-25 07:10:00"
49200 0.68858 0.97622 0.77169 "2023-09-25 07:40:00" "2023-09-25 07:20:00"
49200 0.68858 0.97622 0.78634 "2023-09-25 07:40:00" "2023-09-25 07:30:00"
49200 0.68858 0.97622 0.68953 "2023-09-25 07:40:00" "2023-09-25 07:40:00"
49800 0.65834 0.98733 0.85056 "2023-09-25 07:50:00" "2023-09-25 07:00:00"
49800 0.65834 0.98733 0.86362 "2023-09-25 07:50:00" "2023-09-25 07:10:00"
49800 0.65834 0.98733 0.78509 "2023-09-25 07:50:00" "2023-09-25 07:20:00"
49800 0.65834 0.98733 0.80452 "2023-09-25 07:50:00" "2023-09-25 07:30:00"
49800 0.65834 0.98733 0.64325 "2023-09-25 07:50:00" "2023-09-25 07:40:00"
49800 0.65834 0.98733 0.65814 "2023-09-25 07:50:00" "2023-09-25 07:50:00"
50400 0.65489 1.00856 0.89684 "2023-09-25 08:00:00" "2023-09-25 07:10:00"
50400 0.65489 1.00856 0.80224 "2023-09-25 08:00:00" "2023-09-25 07:20:00"
50400 0.65489 1.00856 0.82626 "2023-09-25 08:00:00" "2023-09-25 07:30:00"
50400 0.65489 1.00856 0.61100 "2023-09-25 08:00:00" "2023-09-25 07:40:00"
50400 0.65489 1.00856 0.63743 "2023-09-25 08:00:00" "2023-09-25 07:50:00"
50400 0.65489 1.00856 0.63815 "2023-09-25 08:00:00" "2023-09-25 08:00:00"
51000 0.66920 1.00819 0.80670 "2023-09-25 08:10:00" "2023-09-25 07:20:00"
51000 0.66920 1.00819 0.83557 "2023-09-25 08:10:00" "2023-09-25 07:30:00"
51000 0.66920 1.00819 0.56927 "2023-09-25 08:10:00" "2023-09-25 07:40:00"
51000 0.66920 1.00819 0.60426 "2023-09-25 08:10:00" "2023-09-25 07:50:00"
51000 0.66920 1.00819 0.60110 "2023-09-25 08:10:00" "2023-09-25 08:00:00"
51000 0.66920 1.00819 0.67497 "2023-09-25 08:10:00" "2023-09-25 08:10:00"
51600 0.65824 0.99023 0.82255 "2023-09-25 08:20:00" "2023-09-25 07:30:00"
51600 0.65824 0.99023 0.50119 "2023-09-25 08:20:00" "2023-09-25 07:40:00"
51600 0.65824 0.99023 0.54408 "2023-09-25 08:20:00" "2023-09-25 07:50:00"
51600 0.65824 0.99023 0.53807 "2023-09-25 08:20:00" "2023-09-25 08:00:00"
51600 0.65824 0.99023 0.65602 "2023-09-25 08:20:00" "2023-09-25 08:10:00"
51600 0.65824 0.99023 0.65483 "2023-09-25 08:20:00" "2023-09-25 08:20:00"
52200 0.64785 0.98200 0.45099 "2023-09-25 08:30:00" "2023-09-25 07:40:00"
52200 0.64785 0.98200 0.50302 "2023-09-25 08:30:00" "2023-09-25 07:50:00"
52200 0.64785 0.98200 0.49454 "2023-09-25 08:30:00" "2023-09-25 08:00:00"
52200 0.64785 0.98200 0.65009 "2023-09-25 08:30:00" "2023-09-25 08:10:00"
52200 0.64785 0.98200 0.65947 "2023-09-25 08:30:00" "2023-09-25 08:20:00"
52200 0.64785 0.98200 0.64119 "2023-09-25 08:30:00" "2023-09-25 08:30:00"
52800 0.65571 0.94885 0.45035 "2023-09-25 08:40:00" "2023-09-25 07:50:00"
52800 0.65571 0.94885 0.43954 "2023-09-25 08:40:00" "2023-09-25 08:00:00"
52800 0.65571 0.94885 0.63081 "2023-09-25 08:40:00" "2023-09-25 08:10:00"
52800 0.65571 0.94885 0.64604 "2023-09-25 08:40:00" "2023-09-25 08:20:00"
52800 0.65571 0.94885 0.60540 "2023-09-25 08:40:00" "2023-09-25 08:30:00"
52800 0.65571 0.94885 0.64997 "2023-09-25 08:40:00" "2023-09-25 08:40:00"
53400 0.66638 0.92589 0.39168 "2023-09-25 08:50:00" "2023-09-25 08:00:00"
53400 0.66638 0.92589 0.62148 "2023-09-25 08:50:00" "2023-09-25 08:10:00"
53400 0.66638 0.92589 0.64180 "2023-09-25 08:50:00" "2023-09-25 08:20:00"
53400 0.66638 0.92589 0.58427 "2023-09-25 08:50:00" "2023-09-25 08:30:00"
