20230916
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
22200 0.61449 0.52133 0.57171 "2023-09-17 00:10:00" "2023-09-17 00:00:00"
22200 0.61449 0.52133 0.58400 "2023-09-17 00:10:00" "2023-09-17 00:10:00"
22800 0.63270 0.51505 0.53750 "2023-09-17 00:20:00" "2023-09-16 23:30:00"
22800 0.63270 0.51505 0.64380 "2023-09-17 00:20:00" "2023-09-16 23:40:00"
22800 0.63270 0.51505 0.58975 "2023-09-17 00:20:00" "2023-09-16 23:50:00"
22800 0.63270 0.51505 0.57171 "2023-09-17 00:20:00" "2023-09-17 00:00:00"
22800 0.63270 0.51505 0.58400 "2023-09-17 00:20:00" "2023-09-17 00:10:00"
22800 0.63270 0.51505 0.61814 "2023-09-17 00:20:00" "2023-09-17 00:20:00"
23400 0.64781 0.51845 0.64380 "2023-09-17 00:30:00" "2023-09-16 23:40:00"
23400 0.64781 0.51845 0.58975 "2023-09-17 00:30:00" "2023-09-16 23:50:00"
23400 0.64781 0.51845 0.57171 "2023-09-17 00:30:00" "2023-09-17 00:00:00"
23400 0.64781 0.51845 0.58400 "2023-09-17 00:30:00" "2023-09-17 00:10:00"
23400 0.64781 0.51845 0.61814 "2023-09-17 00:30:00" "2023-09-17 00:20:00"
23400 0.64781 0.51845 0.64225 "2023-09-17 00:30:00" "2023-09-17 00:30:00"
24000 0.66642 0.52404 0.58975 "2023-09-17 00:40:00" "2023-09-16 23:50:00"
24000 0.66642 0.52404 0.57171 "2023-09-17 00:40:00" "2023-09-17 00:00:00"
24000 0.66642 0.52404 0.58400 "2023-09-17 00:40:00" "2023-09-17 00:10:00"
24000 0.66642 0.52404 0.61814 "2023-09-17 00:40:00" "2023-09-17 00:20:00"
24000 0.66642 0.52404 0.64225 "2023-09-17 00:40:00" "2023-09-17 00:30:00"
24000 0.66642 0.52404 0.63943 "2023-09-17 00:40:00" "2023-09-17 00:40:00"
24600 0.65749 0.52660 0.57171 "2023-09-17 00:50:00" "2023-09-17 00:00:00"
24600 0.65749 0.52660 0.58400 "2023-09-17 00:50:00" "2023-09-17 00:10:00"
24600 0.65749 0.52660 0.61814 "2023-09-17 00:50:00" "2023-09-17 00:20:00"
24600 0.65749 0.52660 0.64225 "2023-09-17 00:50:00" "2023-09-17 00:30:00"
24600 0.65749 0.52660 0.63943 "2023-09-17 00:50:00" "2023-09-17 00:40:00"
24600 0.65749 0.52660 0.72014 "2023-09-17 00:50:00" "2023-09-17 00:50:00"
25200 0.63671 0.55101 0.58400 "2023-09-17 01:00:00" "2023-09-17 00:10:00"
25200 0.63671 0.55101 0.61814 "2023-09-17 01:00:00" "2023-09-17 00:20:00"
25200 0.63671 0.55101 0.64225 "2023-09-17 01:00:00" "2023-09-17 00:30:00"
25200 0.63671 0.55101 0.63943 "2023-09-17 01:00:00" "2023-09-17 00:40:00"
25200 0.63671 0.55101 0.72014 "2023-09-17 01:00:00" "2023-09-17 00:50:00"
25200 0.63671 0.55101 9999.00000 "2023-09-17 01:00:00" "2023-09-17 01:00:00"
25800 0.62636 0.56895 0.61814 "2023-09-17 01:10:00" "2023-09-17 00:20:00"
25800 0.62636 0.56895 0.64225 "2023-09-17 01:10:00" "2023-09-17 00:30:00"
25800 0.62636 0.56895 0.63943 "2023-09-17 01:10:00" "2023-09-17 00:40:00"
25800 0.62636 0.56895 0.72014 "2023-09-17 01:10:00" "2023-09-17 00:50:00"
25800 0.62636 0.56895 9999.00000 "2023-09-17 01:10:00" "2023-09-17 01:00:00"
25800 0.62636 0.56895 0.70300 "2023-09-17 01:10:00" "2023-09-17 01:10:00"
26400 0.62873 0.58087 0.64225 "2023-09-17 01:20:00" "2023-09-17 00:30:00"
26400 0.62873 0.58087 0.63943 "2023-09-17 01:20:00" "2023-09-17 00:40:00"
26400 0.62873 0.58087 0.72014 "2023-09-17 01:20:00" "2023-09-17 00:50:00"
26400 0.62873 0.58087 9999.00000 "2023-09-17 01:20:00" "2023-09-17 01:00:00"
26400 0.62873 0.58087 0.70300 "2023-09-17 01:20:00" "2023-09-17 01:10:00"
26400 0.62873 0.58087 0.65271 "2023-09-17 01:20:00" "2023-09-17 01:20:00"
27000 0.63670 0.59690 0.63943 "2023-09-17 01:30:00" "2023-09-17 00:40:00"
27000 0.63670 0.59690 0.72014 "2023-09-17 01:30:00" "2023-09-17 00:50:00"
27000 0.63670 0.59690 9999.00000 "2023-09-17 01:30:00" "2023-09-17 01:00:00"
27000 0.63670 0.59690 0.70300 "2023-09-17 01:30:00" "2023-09-17 01:10:00"
27000 0.63670 0.59690 0.65271 "2023-09-17 01:30:00" "2023-09-17 01:20:00"
27000 0.63670 0.59690 0.51775 "2023-09-17 01:30:00" "2023-09-17 01:30:00"
27600 0.62269 0.61356 0.72014 "2023-09-17 01:40:00" "2023-09-17 00:50:00"
27600 0.62269 0.61356 9999.00000 "2023-09-17 01:40:00" "2023-09-17 01:00:00"
27600 0.62269 0.61356 0.70300 "2023-09-17 01:40:00" "2023-09-17 01:10:00"
27600 0.62269 0.61356 0.65271 "2023-09-17 01:40:00" "2023-09-17 01:20:00"
27600 0.62269 0.61356 0.51775 "2023-09-17 01:40:00" "2023-09-17 01:30:00"
27600 0.62269 0.61356 0.59714 "2023-09-17 01:40:00" "2023-09-17 01:40:00"
28200 0.62982 0.62621 9999.00000 "2023-09-17 01:50:00" "2023-09-17 01:00:00"
28200 0.62982 0.62621 0.70300 "2023-09-17 01:50:00" "2023-09-17 01:10:00"
28200 0.62982 0.62621 0.65271 "2023-09-17 01:50:00" "2023-09-17 01:20:00"
28200 0.62982 0.62621 0.51775 "2023-09-17 01:50:00" "2023-09-17 01:30:00"
28200 0.62982 0.62621 0.59714 "2023-09-17 01:50:00" "2023-09-17 01:40:00"
28200 0.62982 0.62621 0.63312 "2023-09-17 01:50:00" "2023-09-17 01:50:00"
28800 0.70545 0.62555 0.70300 "2023-09-17 02:00:00" "2023-09-17 01:10:00"
28800 0.70545 0.62555 0.65271 "2023-09-17 02:00:00" "2023-09-17 01:20:00"
28800 0.70545 0.62555 0.51775 "2023-09-17 02:00:00" "2023-09-17 01:30:00"
28800 0.70545 0.62555 0.59714 "2023-09-17 02:00:00" "2023-09-17 01:40:00"
28800 0.70545 0.62555 0.63312 "2023-09-17 02:00:00" "2023-09-17 01:50:00"
28800 0.70545 0.62555 0.75986 "2023-09-17 02:00:00" "2023-09-17 02:00:00"
29400 0.80798 0.64087 0.65271 "2023-09-17 02:10:00" "2023-09-17 01:20:00"
29400 0.80798 0.64087 0.51775 "2023-09-17 02:10:00" "2023-09-17 01:30:00"
29400 0.80798 0.64087 0.59714 "2023-09-17 02:10:00" "2023-09-17 01:40:00"
29400 0.80798 0.64087 0.63312 "2023-09-17 02:10:00" "2023-09-17 01:50:00"
29400 0.80798 0.64087 0.75986 "2023-09-17 02:10:00" "2023-09-17 02:00:00"
29400 0.80798 0.64087 0.61550 "2023-09-17 02:10:00" "2023-09-17 02:10:00"
30000 0.88725 0.65968 0.51775 "2023-09-17 02:20:00" "2023-09-17 01:30:00"
30000 0.88725 0.65968 0.59714 "2023-09-17 02:20:00" "2023-09-17 01:40:00"
30000 0.88725 0.65968 0.63312 "2023-09-17 02:20:00" "2023-09-17 01:50:00"
30000 0.88725 0.65968 0.75986 "2023-09-17 02:20:00" "2023-09-17 02:00:00"
30000 0.88725 0.65968 0.61550 "2023-09-17 02:20:00" "2023-09-17 02:10:00"
30000 0.88725 0.65968 0.59537 "2023-09-17 02:20:00" "2023-09-17 02:20:00"
30600 0.94999 0.66647 0.59714 "2023-09-17 02:30:00" "2023-09-17 01:40:00"
30600 0.94999 0.66647 0.63312 "2023-09-17 02:30:00" "2023-09-17 01:50:00"
30600 0.94999 0.66647 0.75986 "2023-09-17 02:30:00" "2023-09-17 02:00:00"
30600 0.94999 0.66647 0.61550 "2023-09-17 02:30:00" "2023-09-17 02:10:00"
30600 0.94999 0.66647 0.59537 "2023-09-17 02:30:00" "2023-09-17 02:20:00"
30600 0.94999 0.66647 0.80114 "2023-09-17 02:30:00" "2023-09-17 02:30:00"
31200 1.04246 0.65534 0.63312 "2023-09-17 02:40:00" "2023-09-17 01:50:00"
31200 1.04246 0.65534 0.75986 "2023-09-17 02:40:00" "2023-09-17 02:00:00"
31200 1.04246 0.65534 0.61550 "2023-09-17 02:40:00" "2023-09-17 02:10:00"
31200 1.04246 0.65534 0.59537 "2023-09-17 02:40:00" "2023-09-17 02:20:00"
31200 1.04246 0.65534 0.80114 "2023-09-17 02:40:00" "2023-09-17 02:30:00"
31200 1.04246 0.65534 1.23800 "2023-09-17 02:40:00" "2023-09-17 02:40:00"
31800 1.10917 0.66230 0.75986 "2023-09-17 02:50:00" "2023-09-17 02:00:00"
31800 1.10917 0.66230 0.61550 "2023-09-17 02:50:00" "2023-09-17 02:10:00"
31800 1.10917 0.66230 0.59537 "2023-09-17 02:50:00" "2023-09-17 02:20:00"
31800 1.10917 0.66230 0.80114 "2023-09-17 02:50:00" "2023-09-17 02:30:00"
31800 1.10917 0.66230 1.23800 "2023-09-17 02:50:00" "2023-09-17 02:40:00"
31800 1.10917 0.66230 1.22175 "2023-09-17 02:50:00" "2023-09-17 02:50:00"
32400 1.08985 0.66299 0.61550 "2023-09-17 03:00:00" "2023-09-17 02:10:00"
32400 1.08985 0.66299 0.59537 "2023-09-17 03:00:00" "2023-09-17 02:20:00"
32400 1.08985 0.66299 0.80114 "2023-09-17 03:00:00" "2023-09-17 02:30:00"
32400 1.08985 0.66299 1.23800 "2023-09-17 03:00:00" "2023-09-17 02:40:00"
32400 1.08985 0.66299 1.22175 "2023-09-17 03:00:00" "2023-09-17 02:50:00"
32400 1.08985 0.66299 1.07571 "2023-09-17 03:00:00" "2023-09-17 03:00:00"
33000 1.01557 0.65126 0.59537 "2023-09-17 03:10:00" "2023-09-17 02:20:00"
33000 1.01557 0.65126 0.80114 "2023-09-17 03:10:00" "2023-09-17 02:30:00"
33000 1.01557 0.65126 1.23800 "2023-09-17 03:10:00" "2023-09-17 02:40:00"
33000 1.01557 0.65126 1.22175 "2023-09-17 03:10:00" "2023-09-17 02:50:00"
33000 1.01557 0.65126 1.07571 "2023-09-17 03:10:00" "2023-09-17 03:00:00"
33000 1.01557 0.65126 1.12638 "2023-09-17 03:10:00" "2023-09-17 03:10:00"
33600 0.96350 0.64779 0.80114 "2023-09-17 03:20:00" "2023-09-17 02:30:00"
33600 0.96350 0.64779 1.23800 "2023-09-17 03:20:00" "2023-09-17 02:40:00"
33600 0.96350 0.64779 1.22175 "2023-09-17 03:20:00" "2023-09-17 02:50:00"
33600 0.96350 0.64779 1.07571 "2023-09-17 03:20:00" "2023-09-17 03:00:00"
33600 0.96350 0.64779 1.12638 "2023-09-17 03:20:00" "2023-09-17 03:10:00"
33600 0.96350 0.64779 1.15214 "2023-09-17 03:20:00" "2023-09-17 03:20:00"
34200 0.92724 0.64616 1.23800 "2023-09-17 03:30:00" "2023-09-17 02:40:00"
34200 0.92724 0.64616 1.22175 "2023-09-17 03:30:00" "2023-09-17 02:50:00"
34200 0.92724 0.64616 1.07571 "2023-09-17 03:30:00" "2023-09-17 03:00:00"
34200 0.92724 0.64616 1.12638 "2023-09-17 03:30:00" "2023-09-17 03:10:00"
34200 0.92724 0.64616 1.15214 "2023-09-17 03:30:00" "2023-09-17 03:20:00"
34200 0.92724 0.64616 0.89175 "2023-09-17 03:30:00" "2023-09-17 03:30:00"
34800 0.87619 0.65462 1.22175 "2023-09-17 03:40:00" "2023-09-17 02:50:00"
34800 0.87619 0.65462 1.07571 "2023-09-17 03:40:00" "2023-09-17 03:00:00"
34800 0.87619 0.65462 1.12638 "2023-09-17 03:40:00" "2023-09-17 03:10:00"
34800 0.87619 0.65462 1.15214 "2023-09-17 03:40:00" "2023-09-17 03:20:00"
34800 0.87619 0.65462 0.89175 "2023-09-17 03:40:00" "2023-09-17 03:30:00"
34800 0.87619 0.65462 0.79057 "2023-09-17 03:40:00" "2023-09-17 03:40:00"
35400 0.85907 0.68056 1.07571 "2023-09-17 03:50:00" "2023-09-17 03:00:00"
35400 0.85907 0.68056 1.12638 "2023-09-17 03:50:00" "2023-09-17 03:10:00"
35400 0.85907 0.68056 1.15214 "2023-09-17 03:50:00" "2023-09-17 03:20:00"
35400 0.85907 0.68056 0.89175 "2023-09-17 03:50:00" "2023-09-17 03:30:00"
35400 0.85907 0.68056 0.79057 "2023-09-17 03:50:00" "2023-09-17 03:40:00"
35400 0.85907 0.68056 0.79000 "2023-09-17 03:50:00" "2023-09-17 03:50:00"
36000 0.91321 0.70011 1.12638 "2023-09-17 04:00:00" "2023-09-17 03:10:00"
36000 0.91321 0.70011 1.15214 "2023-09-17 04:00:00" "2023-09-17 03:20:00"
36000 0.91321 0.70011 0.89175 "2023-09-17 04:00:00" "2023-09-17 03:30:00"
36000 0.91321 0.70011 0.79057 "2023-09-17 04:00:00" "2023-09-17 03:40:00"
36000 0.91321 0.70011 0.79000 "2023-09-17 04:00:00" "2023-09-17 03:50:00"
36000 0.91321 0.70011 0.87800 "2023-09-17 04:00:00" "2023-09-17 04:00:00"
36600 1.02476 0.72319 1.15214 "2023-09-17 04:10:00" "2023-09-17 03:20:00"
36600 1.02476 0.72319 0.89175 "2023-09-17 04:10:00" "2023-09-17 03:30:00"
36600 1.02476 0.72319 0.79057 "2023-09-17 04:10:00" "2023-09-17 03:40:00"
36600 1.02476 0.72319 0.79000 "2023-09-17 04:10:00" "2023-09-17 03:50:00"
36600 1.02476 0.72319 0.87800 "2023-09-17 04:10:00" "2023-09-17 04:00:00"
36600 1.02476 0.72319 0.71667 "2023-09-17 04:10:00" "2023-09-17 04:10:00"
37200 1.11436 0.75033 0.89175 "2023-09-17 04:20:00" "2023-09-17 03:30:00"
37200 1.11436 0.75033 0.79057 "2023-09-17 04:20:00" "2023-09-17 03:40:00"
37200 1.11436 0.75033 0.79000 "2023-09-17 04:20:00" "2023-09-17 03:50:00"
37200 1.11436 0.75033 0.87800 "2023-09-17 04:20:00" "2023-09-17 04:00:00"
37200 1.11436 0.75033 0.71667 "2023-09-17 04:20:00" "2023-09-17 04:10:00"
37200 1.11436 0.75033 1.03867 "2023-09-17 04:20:00" "2023-09-17 04:20:00"
37800 1.14411 0.76917 0.79057 "2023-09-17 04:30:00" "2023-09-17 03:40:00"
37800 1.14411 0.76917 0.79000 "2023-09-17 04:30:00" "2023-09-17 03:50:00"
37800 1.14411 0.76917 0.87800 "2023-09-17 04:30:00" "2023-09-17 04:00:00"
37800 1.14411 0.76917 0.71667 "2023-09-17 04:30:00" "2023-09-17 04:10:00"
37800 1.14411 0.76917 1.03867 "2023-09-17 04:30:00" "2023-09-17 04:20:00"
37800 1.14411 0.76917 1.12520 "2023-09-17 04:30:00" "2023-09-17 04:30:00"
38400 1.14253 0.78596 0.79000 "2023-09-17 04:40:00" "2023-09-17 03:50:00"
38400 1.14253 0.78596 0.87800 "2023-09-17 04:40:00" "2023-09-17 04:00:00"
38400 1.14253 0.78596 0.71667 "2023-09-17 04:40:00" "2023-09-17 04:10:00"
38400 1.14253 0.78596 1.03867 "2023-09-17 04:40:00" "2023-09-17 04:20:00"
38400 1.14253 0.78596 1.12520 "2023-09-17 04:40:00" "2023-09-17 04:30:00"
38400 1.14253 0.78596 1.16183 "2023-09-17 04:40:00" "2023-09-17 04:40:00"
39000 1.12513 0.77205 0.87800 "2023-09-17 04:50:00" "2023-09-17 04:00:00"
39000 1.12513 0.77205 0.71667 "2023-09-17 04:50:00" "2023-09-17 04:10:00"
39000 1.12513 0.77205 1.03867 "2023-09-17 04:50:00" "2023-09-17 04:20:00"
39000 1.12513 0.77205 1.12520 "2023-09-17 04:50:00" "2023-09-17 04:30:00"
39000 1.12513 0.77205 1.16183 "2023-09-17 04:50:00" "2023-09-17 04:40:00"
39000 1.12513 0.77205 1.31733 "2023-09-17 04:50:00" "2023-09-17 04:50:00"
39600 1.10120 0.78742 0.71667 "2023-09-17 05:00:00" "2023-09-17 04:10:00"
39600 1.10120 0.78742 1.03867 "2023-09-17 05:00:00" "2023-09-17 04:20:00"
39600 1.10120 0.78742 1.12520 "2023-09-17 05:00:00" "2023-09-17 04:30:00"
39600 1.10120 0.78742 1.16183 "2023-09-17 05:00:00" "2023-09-17 04:40:00"
39600 1.10120 0.78742 1.31733 "2023-09-17 05:00:00" "2023-09-17 04:50:00"
39600 1.10120 0.78742 1.17800 "2023-09-17 05:00:00" "2023-09-17 05:00:00"
40200 1.06350 0.80144 1.03867 "2023-09-17 05:10:00" "2023-09-17 04:20:00"
40200 1.06350 0.80144 1.12520 "2023-09-17 05:10:00" "2023-09-17 04:30:00"
40200 1.06350 0.80144 1.16183 "2023-09-17 05:10:00" "2023-09-17 04:40:00"
40200 1.06350 0.80144 1.31733 "2023-09-17 05:10:00" "2023-09-17 04:50:00"
40200 1.06350 0.80144 1.17800 "2023-09-17 05:10:00" "2023-09-17 05:00:00"
40200 1.06350 0.80144 1.01667 "2023-09-17 05:10:00" "2023-09-17 05:10:00"
40800 1.01349 0.81711 1.12520 "2023-09-17 05:20:00" "2023-09-17 04:30:00"
40800 1.01349 0.81711 1.16183 "2023-09-17 05:20:00" "2023-09-17 04:40:00"
40800 1.01349 0.81711 1.31733 "2023-09-17 05:20:00" "2023-09-17 04:50:00"
40800 1.01349 0.81711 1.17800 "2023-09-17 05:20:00" "2023-09-17 05:00:00"
40800 1.01349 0.81711 1.01667 "2023-09-17 05:20:00" "2023-09-17 05:10:00"
40800 1.01349 0.81711 1.02033 "2023-09-17 05:20:00" "2023-09-17 05:20:00"
41400 0.98521 0.84954 1.16183 "2023-09-17 05:30:00" "2023-09-17 04:40:00"
41400 0.98521 0.84954 1.31733 "2023-09-17 05:30:00" "2023-09-17 04:50:00"
41400 0.98521 0.84954 1.17800 "2023-09-17 05:30:00" "2023-09-17 05:00:00"
41400 0.98521 0.84954 1.01667 "2023-09-17 05:30:00" "2023-09-17 05:10:00"
41400 0.98521 0.84954 1.02033 "2023-09-17 05:30:00" "2023-09-17 05:20:00"
41400 0.98521 0.84954 0.95733 "2023-09-17 05:30:00" "2023-09-17 05:30:00"
42000 0.96016 0.87748 1.31733 "2023-09-17 05:40:00" "2023-09-17 04:50:00"
42000 0.96016 0.87748 1.17800 "2023-09-17 05:40:00" "2023-09-17 05:00:00"
42000 0.96016 0.87748 1.01667 "2023-09-17 05:40:00" "2023-09-17 05:10:00"
42000 0.96016 0.87748 1.02033 "2023-09-17 05:40:00" "2023-09-17 05:20:00"
42000 0.96016 0.87748 0.95733 "2023-09-17 05:40:00" "2023-09-17 05:30:00"
42000 0.96016 0.87748 0.93275 "2023-09-17 05:40:00" "2023-09-17 05:40:00"
42600 0.94908 0.92687 1.17800 "2023-09-17 05:50:00" "2023-09-17 05:00:00"
42600 0.94908 0.92687 1.01667 "2023-09-17 05:50:00" "2023-09-17 05:10:00"
42600 0.94908 0.92687 1.02033 "2023-09-17 05:50:00" "2023-09-17 05:20:00"
42600 0.94908 0.92687 0.95733 "2023-09-17 05:50:00" "2023-09-17 05:30:00"
42600 0.94908 0.92687 0.93275 "2023-09-17 05:50:00" "2023-09-17 05:40:00"
42600 0.94908 0.92687 1.03200 "2023-09-17 05:50:00" "2023-09-17 05:50:00"
43200 0.93076 0.98507 1.01667 "2023-09-17 06:00:00" "2023-09-17 05:10:00"
43200 0.93076 0.98507 1.02033 "2023-09-17 06:00:00" "2023-09-17 05:20:00"
43200 0.93076 0.98507 0.95733 "2023-09-17 06:00:00" "2023-09-17 05:30:00"
43200 0.93076 0.98507 0.93275 "2023-09-17 06:00:00" "2023-09-17 05:40:00"
43200 0.93076 0.98507 1.03200 "2023-09-17 06:00:00" "2023-09-17 05:50:00"
43200 0.93076 0.98507 0.93500 "2023-09-17 06:00:00" "2023-09-17 06:00:00"
43800 0.91893 1.02377 1.02033 "2023-09-17 06:10:00" "2023-09-17 05:20:00"
43800 0.91893 1.02377 0.95733 "2023-09-17 06:10:00" "2023-09-17 05:30:00"
43800 0.91893 1.02377 0.93275 "2023-09-17 06:10:00" "2023-09-17 05:40:00"
43800 0.91893 1.02377 1.03200 "2023-09-17 06:10:00" "2023-09-17 05:50:00"
43800 0.91893 1.02377 0.93500 "2023-09-17 06:10:00" "2023-09-17 06:00:00"
43800 0.91893 1.02377 0.91250 "2023-09-17 06:10:00" "2023-09-17 06:10:00"
44400 0.89128 1.04924 0.95733 "2023-09-17 06:20:00" "2023-09-17 05:30:00"
44400 0.89128 1.04924 0.93275 "2023-09-17 06:20:00" "2023-09-17 05:40:00"
44400 0.89128 1.04924 1.03200 "2023-09-17 06:20:00" "2023-09-17 05:50:00"
44400 0.89128 1.04924 0.93500 "2023-09-17 06:20:00" "2023-09-17 06:00:00"
44400 0.89128 1.04924 0.91250 "2023-09-17 06:20:00" "2023-09-17 06:10:00"
44400 0.89128 1.04924 0.99540 "2023-09-17 06:20:00" "2023-09-17 06:20:00"
45000 0.87251 1.06111 0.93275 "2023-09-17 06:30:00" "2023-09-17 05:40:00"
45000 0.87251 1.06111 1.03200 "2023-09-17 06:30:00" "2023-09-17 05:50:00"
45000 0.87251 1.06111 0.93500 "2023-09-17 06:30:00" "2023-09-17 06:00:00"
45000 0.87251 1.06111 0.91250 "2023-09-17 06:30:00" "2023-09-17 06:10:00"
45000 0.87251 1.06111 0.99540 "2023-09-17 06:30:00" "2023-09-17 06:20:00"
45000 0.87251 1.06111 0.82640 "2023-09-17 06:30:00" "2023-09-17 06:30:00"
45600 0.87419 1.08150 1.03200 "2023-09-17 06:40:00" "2023-09-17 05:50:00"
45600 0.87419 1.08150 0.93500 "2023-09-17 06:40:00" "2023-09-17 06:00:00"
45600 0.87419 1.08150 0.91250 "2023-09-17 06:40:00" "2023-09-17 06:10:00"
45600 0.87419 1.08150 0.99540 "2023-09-17 06:40:00" "2023-09-17 06:20:00"
45600 0.87419 1.08150 0.82640 "2023-09-17 06:40:00" "2023-09-17 06:30:00"
45600 0.87419 1.08150 0.87900 "2023-09-17 06:40:00" "2023-09-17 06:40:00"
46200 0.89691 1.10585 0.93500 "2023-09-17 06:50:00" "2023-09-17 06:00:00"
46200 0.89691 1.10585 0.91250 "2023-09-17 06:50:00" "2023-09-17 06:10:00"
46200 0.89691 1.10585 0.99540 "2023-09-17 06:50:00" "2023-09-17 06:20:00"
46200 0.89691 1.10585 0.82640 "2023-09-17 06:50:00" "2023-09-17 06:30:00"
46200 0.89691 1.10585 0.87900 "2023-09-17 06:50:00" "2023-09-17 06:40:00"
46200 0.89691 1.10585 0.83400 "2023-09-17 06:50:00" "2023-09-17 06:50:00"
46800 0.97065 1.08362 0.91250 "2023-09-17 07:00:00" "2023-09-17 06:10:00"
46800 0.97065 1.08362 0.99540 "2023-09-17 07:00:00" "2023-09-17 06:20:00"
46800 0.97065 1.08362 0.82640 "2023-09-17 07:00:00" "2023-09-17 06:30:00"
46800 0.97065 1.08362 0.87900 "2023-09-17 07:00:00" "2023-09-17 06:40:00"
46800 0.97065 1.08362 0.83400 "2023-09-17 07:00:00" "2023-09-17 06:50:00"
46800 0.97065 1.08362 0.82886 "2023-09-17 07:00:00" "2023-09-17 07:00:00"
47400 1.03175 1.05046 0.99540 "2023-09-17 07:10:00" "2023-09-17 06:20:00"
47400 1.03175 1.05046 0.82640 "2023-09-17 07:10:00" "2023-09-17 06:30:00"
47400 1.03175 1.05046 0.87900 "2023-09-17 07:10:00" "2023-09-17 06:40:00"
47400 1.03175 1.05046 0.83400 "2023-09-17 07:10:00" "2023-09-17 06:50:00"
47400 1.03175 1.05046 0.82886 "2023-09-17 07:10:00" "2023-09-17 07:00:00"
47400 1.03175 1.05046 0.88825 "2023-09-17 07:10:00" "2023-09-17 07:10:00"
48000 1.12585 1.06054 0.82640 "2023-09-17 07:20:00" "2023-09-17 06:30:00"
48000 1.12585 1.06054 0.87900 "2023-09-17 07:20:00" "2023-09-17 06:40:00"
48000 1.12585 1.06054 0.83400 "2023-09-17 07:20:00" "2023-09-17 06:50:00"
48000 1.12585 1.06054 0.82886 "2023-09-17 07:20:00" "2023-09-17 07:00:00"
48000 1.12585 1.06054 0.88825 "2023-09-17 07:20:00" "2023-09-17 07:10:00"
48000 1.12585 1.06054 0.97900 "2023-09-17 07:20:00" "2023-09-17 07:20:00"
48600 1.19482 1.04962 0.87900 "2023-09-17 07:30:00" "2023-09-17 06:40:00"
48600 1.19482 1.04962 0.83400 "2023-09-17 07:30:00" "2023-09-17 06:50:00"
48600 1.19482 1.04962 0.82886 "2023-09-17 07:30:00" "2023-09-17 07:00:00"
48600 1.19482 1.04962 0.88825 "2023-09-17 07:30:00" "2023-09-17 07:10:00"
48600 1.19482 1.04962 0.97900 "2023-09-17 07:30:00" "2023-09-17 07:20:00"
48600 1.19482 1.04962 1.22314 "2023-09-17 07:30:00" "2023-09-17 07:30:00"
49200 1.28970 1.05701 0.83400 "2023-09-17 07:40:00" "2023-09-17 06:50:00"
49200 1.28970 1.05701 0.82886 "2023-09-17 07:40:00" "2023-09-17 07:00:00"
49200 1.28970 1.05701 0.88825 "2023-09-17 07:40:00" "2023-09-17 07:10:00"
49200 1.28970 1.05701 0.97900 "2023-09-17 07:40:00" "2023-09-17 07:20:00"
