20230920
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
49200 1.10970 0.60842 0.90300 "2023-09-21 07:40:00" "2023-09-21 07:00:00"
49200 1.10970 0.60842 0.95688 "2023-09-21 07:40:00" "2023-09-21 07:10:00"
49200 1.10970 0.60842 1.22471 "2023-09-21 07:40:00" "2023-09-21 07:20:00"
49200 1.10970 0.60842 1.04187 "2023-09-21 07:40:00" "2023-09-21 07:30:00"
49200 1.10970 0.60842 1.10186 "2023-09-21 07:40:00" "2023-09-21 07:40:00"
49800 1.11941 0.61166 0.90300 "2023-09-21 07:50:00" "2023-09-21 07:00:00"
49800 1.11941 0.61166 0.95688 "2023-09-21 07:50:00" "2023-09-21 07:10:00"
49800 1.11941 0.61166 1.22471 "2023-09-21 07:50:00" "2023-09-21 07:20:00"
49800 1.11941 0.61166 1.04187 "2023-09-21 07:50:00" "2023-09-21 07:30:00"
49800 1.11941 0.61166 1.10186 "2023-09-21 07:50:00" "2023-09-21 07:40:00"
49800 1.11941 0.61166 1.02950 "2023-09-21 07:50:00" "2023-09-21 07:50:00"
50400 1.13400 0.61987 0.95688 "2023-09-21 08:00:00" "2023-09-21 07:10:00"
50400 1.13400 0.61987 1.22471 "2023-09-21 08:00:00" "2023-09-21 07:20:00"
50400 1.13400 0.61987 1.04187 "2023-09-21 08:00:00" "2023-09-21 07:30:00"
50400 1.13400 0.61987 1.10186 "2023-09-21 08:00:00" "2023-09-21 07:40:00"
50400 1.13400 0.61987 1.02950 "2023-09-21 08:00:00" "2023-09-21 07:50:00"
50400 1.13400 0.61987 1.17171 "2023-09-21 08:00:00" "2023-09-21 08:00:00"
51000 1.12769 0.62242 1.22471 "2023-09-21 08:10:00" "2023-09-21 07:20:00"
51000 1.12769 0.62242 1.04187 "2023-09-21 08:10:00" "2023-09-21 07:30:00"
51000 1.12769 0.62242 1.10186 "2023-09-21 08:10:00" "2023-09-21 07:40:00"
51000 1.12769 0.62242 1.02950 "2023-09-21 08:10:00" "2023-09-21 07:50:00"
51000 1.12769 0.62242 1.17171 "2023-09-21 08:10:00" "2023-09-21 08:00:00"
51000 1.12769 0.62242 1.16462 "2023-09-21 08:10:00" "2023-09-21 08:10:00"
51600 1.13074 0.61546 1.04187 "2023-09-21 08:20:00" "2023-09-21 07:30:00"
51600 1.13074 0.61546 1.10186 "2023-09-21 08:20:00" "2023-09-21 07:40:00"
51600 1.13074 0.61546 1.02950 "2023-09-21 08:20:00" "2023-09-21 07:50:00"
51600 1.13074 0.61546 1.17171 "2023-09-21 08:20:00" "2023-09-21 08:00:00"
51600 1.13074 0.61546 1.16462 "2023-09-21 08:20:00" "2023-09-21 08:10:00"
51600 1.13074 0.61546 1.08386 "2023-09-21 08:20:00" "2023-09-21 08:20:00"
52200 1.09164 0.60658 1.10186 "2023-09-21 08:30:00" "2023-09-21 07:40:00"
52200 1.09164 0.60658 1.02950 "2023-09-21 08:30:00" "2023-09-21 07:50:00"
52200 1.09164 0.60658 1.17171 "2023-09-21 08:30:00" "2023-09-21 08:00:00"
52200 1.09164 0.60658 1.16462 "2023-09-21 08:30:00" "2023-09-21 08:10:00"
52200 1.09164 0.60658 1.08386 "2023-09-21 08:30:00" "2023-09-21 08:20:00"
52200 1.09164 0.60658 1.23429 "2023-09-21 08:30:00" "2023-09-21 08:30:00"
52800 1.08266 0.59405 1.02950 "2023-09-21 08:40:00" "2023-09-21 07:50:00"
52800 1.08266 0.59405 1.17171 "2023-09-21 08:40:00" "2023-09-21 08:00:00"
52800 1.08266 0.59405 1.16462 "2023-09-21 08:40:00" "2023-09-21 08:10:00"
52800 1.08266 0.59405 1.08386 "2023-09-21 08:40:00" "2023-09-21 08:20:00"
52800 1.08266 0.59405 1.23429 "2023-09-21 08:40:00" "2023-09-21 08:30:00"
52800 1.08266 0.59405 1.06400 "2023-09-21 08:40:00" "2023-09-21 08:40:00"
53400 1.04392 0.58779 1.17171 "2023-09-21 08:50:00" "2023-09-21 08:00:00"
53400 1.04392 0.58779 1.16462 "2023-09-21 08:50:00" "2023-09-21 08:10:00"
53400 1.04392 0.58779 1.08386 "2023-09-21 08:50:00" "2023-09-21 08:20:00"
53400 1.04392 0.58779 1.23429 "2023-09-21 08:50:00" "2023-09-21 08:30:00"
53400 1.04392 0.58779 1.06400 "2023-09-21 08:50:00" "2023-09-21 08:40:00"
53400 1.04392 0.58779 1.11586 "2023-09-21 08:50:00" "2023-09-21 08:50:00"
54000 0.98491 0.57899 1.16462 "2023-09-21 09:00:00" "2023-09-21 08:10:00"
54000 0.98491 0.57899 1.08386 "2023-09-21 09:00:00" "2023-09-21 08:20:00"
54000 0.98491 0.57899 1.23429 "2023-09-21 09:00:00" "2023-09-21 08:30:00"
54000 0.98491 0.57899 1.06400 "2023-09-21 09:00:00" "2023-09-21 08:40:00"
54000 0.98491 0.57899 1.11586 "2023-09-21 09:00:00" "2023-09-21 08:50:00"
54000 0.98491 0.57899 1.00537 "2023-09-21 09:00:00" "2023-09-21 09:00:00"
54600 0.95998 0.57544 1.08386 "2023-09-21 09:10:00" "2023-09-21 08:20:00"
54600 0.95998 0.57544 1.23429 "2023-09-21 09:10:00" "2023-09-21 08:30:00"
54600 0.95998 0.57544 1.06400 "2023-09-21 09:10:00" "2023-09-21 08:40:00"
54600 0.95998 0.57544 1.11586 "2023-09-21 09:10:00" "2023-09-21 08:50:00"
54600 0.95998 0.57544 1.00537 "2023-09-21 09:10:00" "2023-09-21 09:00:00"
54600 0.95998 0.57544 1.03243 "2023-09-21 09:10:00" "2023-09-21 09:10:00"
55200 0.92305 0.57965 1.23429 "2023-09-21 09:20:00" "2023-09-21 08:30:00"
55200 0.92305 0.57965 1.06400 "2023-09-21 09:20:00" "2023-09-21 08:40:00"
55200 0.92305 0.57965 1.11586 "2023-09-21 09:20:00" "2023-09-21 08:50:00"
55200 0.92305 0.57965 1.00537 "2023-09-21 09:20:00" "2023-09-21 09:00:00"
55200 0.92305 0.57965 1.03243 "2023-09-21 09:20:00" "2023-09-21 09:10:00"
55200 0.92305 0.57965 0.99100 "2023-09-21 09:20:00" "2023-09-21 09:20:00"
55800 0.90632 0.58319 1.06400 "2023-09-21 09:30:00" "2023-09-21 08:40:00"
55800 0.90632 0.58319 1.11586 "2023-09-21 09:30:00" "2023-09-21 08:50:00"
55800 0.90632 0.58319 1.00537 "2023-09-21 09:30:00" "2023-09-21 09:00:00"
55800 0.90632 0.58319 1.03243 "2023-09-21 09:30:00" "2023-09-21 09:10:00"
55800 0.90632 0.58319 0.99100 "2023-09-21 09:30:00" "2023-09-21 09:20:00"
55800 0.90632 0.58319 0.86229 "2023-09-21 09:30:00" "2023-09-21 09:30:00"
56400 0.88624 0.58459 1.11586 "2023-09-21 09:40:00" "2023-09-21 08:50:00"
56400 0.88624 0.58459 1.00537 "2023-09-21 09:40:00" "2023-09-21 09:00:00"
56400 0.88624 0.58459 1.03243 "2023-09-21 09:40:00" "2023-09-21 09:10:00"
56400 0.88624 0.58459 0.99100 "2023-09-21 09:40:00" "2023-09-21 09:20:00"
56400 0.88624 0.58459 0.86229 "2023-09-21 09:40:00" "2023-09-21 09:30:00"
56400 0.88624 0.58459 0.81988 "2023-09-21 09:40:00" "2023-09-21 09:40:00"
57000 0.86950 0.58058 1.00537 "2023-09-21 09:50:00" "2023-09-21 09:00:00"
57000 0.86950 0.58058 1.03243 "2023-09-21 09:50:00" "2023-09-21 09:10:00"
57000 0.86950 0.58058 0.99100 "2023-09-21 09:50:00" "2023-09-21 09:20:00"
57000 0.86950 0.58058 0.86229 "2023-09-21 09:50:00" "2023-09-21 09:30:00"
57000 0.86950 0.58058 0.81988 "2023-09-21 09:50:00" "2023-09-21 09:40:00"
57000 0.86950 0.58058 0.88271 "2023-09-21 09:50:00" "2023-09-21 09:50:00"
57600 0.88849 0.57530 1.03243 "2023-09-21 10:00:00" "2023-09-21 09:10:00"
57600 0.88849 0.57530 0.99100 "2023-09-21 10:00:00" "2023-09-21 09:20:00"
57600 0.88849 0.57530 0.86229 "2023-09-21 10:00:00" "2023-09-21 09:30:00"
57600 0.88849 0.57530 0.81988 "2023-09-21 10:00:00" "2023-09-21 09:40:00"
57600 0.88849 0.57530 0.88271 "2023-09-21 10:00:00" "2023-09-21 09:50:00"
57600 0.88849 0.57530 0.85575 "2023-09-21 10:00:00" "2023-09-21 10:00:00"
