20230831
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
31800 0.86617 0.52072 0.77287 "2023-09-01 02:50:00" "2023-09-01 02:40:00"
31800 0.86617 0.52072 0.75214 "2023-09-01 02:50:00" "2023-09-01 02:50:00"
32400 0.86696 0.54626 1.15287 "2023-09-01 03:00:00" "2023-09-01 02:10:00"
32400 0.86696 0.54626 0.92586 "2023-09-01 03:00:00" "2023-09-01 02:20:00"
32400 0.86696 0.54626 0.85914 "2023-09-01 03:00:00" "2023-09-01 02:30:00"
32400 0.86696 0.54626 0.77287 "2023-09-01 03:00:00" "2023-09-01 02:40:00"
32400 0.86696 0.54626 0.75214 "2023-09-01 03:00:00" "2023-09-01 02:50:00"
32400 0.86696 0.54626 0.92150 "2023-09-01 03:00:00" "2023-09-01 03:00:00"
33000 0.87354 0.57306 0.92586 "2023-09-01 03:10:00" "2023-09-01 02:20:00"
33000 0.87354 0.57306 0.85914 "2023-09-01 03:10:00" "2023-09-01 02:30:00"
33000 0.87354 0.57306 0.77287 "2023-09-01 03:10:00" "2023-09-01 02:40:00"
33000 0.87354 0.57306 0.75214 "2023-09-01 03:10:00" "2023-09-01 02:50:00"
33000 0.87354 0.57306 0.92150 "2023-09-01 03:10:00" "2023-09-01 03:00:00"
33000 0.87354 0.57306 0.98314 "2023-09-01 03:10:00" "2023-09-01 03:10:00"
33600 0.89089 0.60196 0.85914 "2023-09-01 03:20:00" "2023-09-01 02:30:00"
33600 0.89089 0.60196 0.77287 "2023-09-01 03:20:00" "2023-09-01 02:40:00"
33600 0.89089 0.60196 0.75214 "2023-09-01 03:20:00" "2023-09-01 02:50:00"
33600 0.89089 0.60196 0.92150 "2023-09-01 03:20:00" "2023-09-01 03:00:00"
33600 0.89089 0.60196 0.98314 "2023-09-01 03:20:00" "2023-09-01 03:10:00"
33600 0.89089 0.60196 0.91786 "2023-09-01 03:20:00" "2023-09-01 03:20:00"
34200 0.92161 0.62532 0.77287 "2023-09-01 03:30:00" "2023-09-01 02:40:00"
34200 0.92161 0.62532 0.75214 "2023-09-01 03:30:00" "2023-09-01 02:50:00"
34200 0.92161 0.62532 0.92150 "2023-09-01 03:30:00" "2023-09-01 03:00:00"
34200 0.92161 0.62532 0.98314 "2023-09-01 03:30:00" "2023-09-01 03:10:00"
34200 0.92161 0.62532 0.91786 "2023-09-01 03:30:00" "2023-09-01 03:20:00"
34200 0.92161 0.62532 0.84987 "2023-09-01 03:30:00" "2023-09-01 03:30:00"
34800 0.94999 0.64075 0.75214 "2023-09-01 03:40:00" "2023-09-01 02:50:00"
34800 0.94999 0.64075 0.92150 "2023-09-01 03:40:00" "2023-09-01 03:00:00"
34800 0.94999 0.64075 0.98314 "2023-09-01 03:40:00" "2023-09-01 03:10:00"
34800 0.94999 0.64075 0.91786 "2023-09-01 03:40:00" "2023-09-01 03:20:00"
34800 0.94999 0.64075 0.84987 "2023-09-01 03:40:00" "2023-09-01 03:30:00"
34800 0.94999 0.64075 0.81057 "2023-09-01 03:40:00" "2023-09-01 03:40:00"
35400 0.98016 0.65684 0.92150 "2023-09-01 03:50:00" "2023-09-01 03:00:00"
35400 0.98016 0.65684 0.98314 "2023-09-01 03:50:00" "2023-09-01 03:10:00"
35400 0.98016 0.65684 0.91786 "2023-09-01 03:50:00" "2023-09-01 03:20:00"
35400 0.98016 0.65684 0.84987 "2023-09-01 03:50:00" "2023-09-01 03:30:00"
35400 0.98016 0.65684 0.81057 "2023-09-01 03:50:00" "2023-09-01 03:40:00"
35400 0.98016 0.65684 0.83214 "2023-09-01 03:50:00" "2023-09-01 03:50:00"
36000 1.01701 0.67310 0.98314 "2023-09-01 04:00:00" "2023-09-01 03:10:00"
36000 1.01701 0.67310 0.91786 "2023-09-01 04:00:00" "2023-09-01 03:20:00"
36000 1.01701 0.67310 0.84987 "2023-09-01 04:00:00" "2023-09-01 03:30:00"
36000 1.01701 0.67310 0.81057 "2023-09-01 04:00:00" "2023-09-01 03:40:00"
36000 1.01701 0.67310 0.83214 "2023-09-01 04:00:00" "2023-09-01 03:50:00"
36000 1.01701 0.67310 1.04012 "2023-09-01 04:00:00" "2023-09-01 04:00:00"
36600 1.08349 0.68695 0.91786 "2023-09-01 04:10:00" "2023-09-01 03:20:00"
36600 1.08349 0.68695 0.84987 "2023-09-01 04:10:00" "2023-09-01 03:30:00"
36600 1.08349 0.68695 0.81057 "2023-09-01 04:10:00" "2023-09-01 03:40:00"
36600 1.08349 0.68695 0.83214 "2023-09-01 04:10:00" "2023-09-01 03:50:00"
36600 1.08349 0.68695 1.04012 "2023-09-01 04:10:00" "2023-09-01 04:00:00"
36600 1.08349 0.68695 1.17757 "2023-09-01 04:10:00" "2023-09-01 04:10:00"
37200 1.14603 0.72069 0.84987 "2023-09-01 04:20:00" "2023-09-01 03:30:00"
37200 1.14603 0.72069 0.81057 "2023-09-01 04:20:00" "2023-09-01 03:40:00"
37200 1.14603 0.72069 0.83214 "2023-09-01 04:20:00" "2023-09-01 03:50:00"
37200 1.14603 0.72069 1.04012 "2023-09-01 04:20:00" "2023-09-01 04:00:00"
37200 1.14603 0.72069 1.17757 "2023-09-01 04:20:00" "2023-09-01 04:10:00"
37200 1.14603 0.72069 1.11814 "2023-09-01 04:20:00" "2023-09-01 04:20:00"
37800 1.17753 0.75329 0.81057 "2023-09-01 04:30:00" "2023-09-01 03:40:00"
37800 1.17753 0.75329 0.83214 "2023-09-01 04:30:00" "2023-09-01 03:50:00"
37800 1.17753 0.75329 1.04012 "2023-09-01 04:30:00" "2023-09-01 04:00:00"
37800 1.17753 0.75329 1.17757 "2023-09-01 04:30:00" "2023-09-01 04:10:00"
37800 1.17753 0.75329 1.11814 "2023-09-01 04:30:00" "2023-09-01 04:20:00"
37800 1.17753 0.75329 1.07833 "2023-09-01 04:30:00" "2023-09-01 04:30:00"
38400 1.20702 0.78042 0.83214 "2023-09-01 04:40:00" "2023-09-01 03:50:00"
38400 1.20702 0.78042 1.04012 "2023-09-01 04:40:00" "2023-09-01 04:00:00"
38400 1.20702 0.78042 1.17757 "2023-09-01 04:40:00" "2023-09-01 04:10:00"
38400 1.20702 0.78042 1.11814 "2023-09-01 04:40:00" "2023-09-01 04:20:00"
38400 1.20702 0.78042 1.07833 "2023-09-01 04:40:00" "2023-09-01 04:30:00"
38400 1.20702 0.78042 1.10675 "2023-09-01 04:40:00" "2023-09-01 04:40:00"
39000 1.23687 0.79459 1.04012 "2023-09-01 04:50:00" "2023-09-01 04:00:00"
39000 1.23687 0.79459 1.17757 "2023-09-01 04:50:00" "2023-09-01 04:10:00"
39000 1.23687 0.79459 1.11814 "2023-09-01 04:50:00" "2023-09-01 04:20:00"
39000 1.23687 0.79459 1.07833 "2023-09-01 04:50:00" "2023-09-01 04:30:00"
39000 1.23687 0.79459 1.10675 "2023-09-01 04:50:00" "2023-09-01 04:40:00"
39000 1.23687 0.79459 1.18514 "2023-09-01 04:50:00" "2023-09-01 04:50:00"
39600 1.27727 0.81496 1.17757 "2023-09-01 05:00:00" "2023-09-01 04:10:00"
39600 1.27727 0.81496 1.11814 "2023-09-01 05:00:00" "2023-09-01 04:20:00"
39600 1.27727 0.81496 1.07833 "2023-09-01 05:00:00" "2023-09-01 04:30:00"
39600 1.27727 0.81496 1.10675 "2023-09-01 05:00:00" "2023-09-01 04:40:00"
39600 1.27727 0.81496 1.18514 "2023-09-01 05:00:00" "2023-09-01 04:50:00"
39600 1.27727 0.81496 1.33025 "2023-09-01 05:00:00" "2023-09-01 05:00:00"
40200 1.31095 0.82617 1.11814 "2023-09-01 05:10:00" "2023-09-01 04:20:00"
40200 1.31095 0.82617 1.07833 "2023-09-01 05:10:00" "2023-09-01 04:30:00"
40200 1.31095 0.82617 1.10675 "2023-09-01 05:10:00" "2023-09-01 04:40:00"
40200 1.31095 0.82617 1.18514 "2023-09-01 05:10:00" "2023-09-01 04:50:00"
40200 1.31095 0.82617 1.33025 "2023-09-01 05:10:00" "2023-09-01 05:00:00"
40200 1.31095 0.82617 1.21414 "2023-09-01 05:10:00" "2023-09-01 05:10:00"
40800 1.33314 0.82658 1.07833 "2023-09-01 05:20:00" "2023-09-01 04:30:00"
40800 1.33314 0.82658 1.10675 "2023-09-01 05:20:00" "2023-09-01 04:40:00"
40800 1.33314 0.82658 1.18514 "2023-09-01 05:20:00" "2023-09-01 04:50:00"
40800 1.33314 0.82658 1.33025 "2023-09-01 05:20:00" "2023-09-01 05:00:00"
40800 1.33314 0.82658 1.21414 "2023-09-01 05:20:00" "2023-09-01 05:10:00"
40800 1.33314 0.82658 1.32437 "2023-09-01 05:20:00" "2023-09-01 05:20:00"
41400 1.28069 0.81759 1.10675 "2023-09-01 05:30:00" "2023-09-01 04:40:00"
41400 1.28069 0.81759 1.18514 "2023-09-01 05:30:00" "2023-09-01 04:50:00"
41400 1.28069 0.81759 1.33025 "2023-09-01 05:30:00" "2023-09-01 05:00:00"
41400 1.28069 0.81759 1.21414 "2023-09-01 05:30:00" "2023-09-01 05:10:00"
41400 1.28069 0.81759 1.32437 "2023-09-01 05:30:00" "2023-09-01 05:20:00"
41400 1.28069 0.81759 1.41488 "2023-09-01 05:30:00" "2023-09-01 05:30:00"
42000 1.19990 0.80248 1.18514 "2023-09-01 05:40:00" "2023-09-01 04:50:00"
42000 1.19990 0.80248 1.33025 "2023-09-01 05:40:00" "2023-09-01 05:00:00"
42000 1.19990 0.80248 1.21414 "2023-09-01 05:40:00" "2023-09-01 05:10:00"
42000 1.19990 0.80248 1.32437 "2023-09-01 05:40:00" "2023-09-01 05:20:00"
42000 1.19990 0.80248 1.41488 "2023-09-01 05:40:00" "2023-09-01 05:30:00"
42000 1.19990 0.80248 1.27857 "2023-09-01 05:40:00" "2023-09-01 05:40:00"
42600 1.13245 0.80908 1.33025 "2023-09-01 05:50:00" "2023-09-01 05:00:00"
42600 1.13245 0.80908 1.21414 "2023-09-01 05:50:00" "2023-09-01 05:10:00"
42600 1.13245 0.80908 1.32437 "2023-09-01 05:50:00" "2023-09-01 05:20:00"
42600 1.13245 0.80908 1.41488 "2023-09-01 05:50:00" "2023-09-01 05:30:00"
42600 1.13245 0.80908 1.27857 "2023-09-01 05:50:00" "2023-09-01 05:40:00"
42600 1.13245 0.80908 1.44986 "2023-09-01 05:50:00" "2023-09-01 05:50:00"
43200 1.04844 0.81213 1.21414 "2023-09-01 06:00:00" "2023-09-01 05:10:00"
43200 1.04844 0.81213 1.32437 "2023-09-01 06:00:00" "2023-09-01 05:20:00"
43200 1.04844 0.81213 1.41488 "2023-09-01 06:00:00" "2023-09-01 05:30:00"
43200 1.04844 0.81213 1.27857 "2023-09-01 06:00:00" "2023-09-01 05:40:00"
43200 1.04844 0.81213 1.44986 "2023-09-01 06:00:00" "2023-09-01 05:50:00"
43200 1.04844 0.81213 1.14229 "2023-09-01 06:00:00" "2023-09-01 06:00:00"
43800 0.96936 0.81684 1.32437 "2023-09-01 06:10:00" "2023-09-01 05:20:00"
43800 0.96936 0.81684 1.41488 "2023-09-01 06:10:00" "2023-09-01 05:30:00"
43800 0.96936 0.81684 1.27857 "2023-09-01 06:10:00" "2023-09-01 05:40:00"
43800 0.96936 0.81684 1.44986 "2023-09-01 06:10:00" "2023-09-01 05:50:00"
43800 0.96936 0.81684 1.14229 "2023-09-01 06:10:00" "2023-09-01 06:00:00"
43800 0.96936 0.81684 0.81550 "2023-09-01 06:10:00" "2023-09-01 06:10:00"
44400 0.87458 0.81461 1.41488 "2023-09-01 06:20:00" "2023-09-01 05:30:00"
44400 0.87458 0.81461 1.27857 "2023-09-01 06:20:00" "2023-09-01 05:40:00"
44400 0.87458 0.81461 1.44986 "2023-09-01 06:20:00" "2023-09-01 05:50:00"
44400 0.87458 0.81461 1.14229 "2023-09-01 06:20:00" "2023-09-01 06:00:00"
44400 0.87458 0.81461 0.81550 "2023-09-01 06:20:00" "2023-09-01 06:10:00"
44400 0.87458 0.81461 0.95300 "2023-09-01 06:20:00" "2023-09-01 06:20:00"
45000 0.83159 0.80531 1.27857 "2023-09-01 06:30:00" "2023-09-01 05:40:00"
45000 0.83159 0.80531 1.44986 "2023-09-01 06:30:00" "2023-09-01 05:50:00"
45000 0.83159 0.80531 1.14229 "2023-09-01 06:30:00" "2023-09-01 06:00:00"
45000 0.83159 0.80531 0.81550 "2023-09-01 06:30:00" "2023-09-01 06:10:00"
45000 0.83159 0.80531 0.95300 "2023-09-01 06:30:00" "2023-09-01 06:20:00"
45000 0.83159 0.80531 0.84650 "2023-09-01 06:30:00" "2023-09-01 06:30:00"
45600 0.83222 0.82666 1.44986 "2023-09-01 06:40:00" "2023-09-01 05:50:00"
45600 0.83222 0.82666 1.14229 "2023-09-01 06:40:00" "2023-09-01 06:00:00"
45600 0.83222 0.82666 0.81550 "2023-09-01 06:40:00" "2023-09-01 06:10:00"
45600 0.83222 0.82666 0.95300 "2023-09-01 06:40:00" "2023-09-01 06:20:00"
45600 0.83222 0.82666 0.84650 "2023-09-01 06:40:00" "2023-09-01 06:30:00"
45600 0.83222 0.82666 0.89400 "2023-09-01 06:40:00" "2023-09-01 06:40:00"
46200 0.81796 0.81975 1.14229 "2023-09-01 06:50:00" "2023-09-01 06:00:00"
46200 0.81796 0.81975 0.81550 "2023-09-01 06:50:00" "2023-09-01 06:10:00"
46200 0.81796 0.81975 0.95300 "2023-09-01 06:50:00" "2023-09-01 06:20:00"
46200 0.81796 0.81975 0.84650 "2023-09-01 06:50:00" "2023-09-01 06:30:00"
46200 0.81796 0.81975 0.89400 "2023-09-01 06:50:00" "2023-09-01 06:40:00"
46200 0.81796 0.81975 0.81043 "2023-09-01 06:50:00" "2023-09-01 06:50:00"
46800 0.80178 0.79591 0.81550 "2023-09-01 07:00:00" "2023-09-01 06:10:00"
46800 0.80178 0.79591 0.95300 "2023-09-01 07:00:00" "2023-09-01 06:20:00"
46800 0.80178 0.79591 0.84650 "2023-09-01 07:00:00" "2023-09-01 06:30:00"
46800 0.80178 0.79591 0.89400 "2023-09-01 07:00:00" "2023-09-01 06:40:00"
46800 0.80178 0.79591 0.81043 "2023-09-01 07:00:00" "2023-09-01 06:50:00"
46800 0.80178 0.79591 0.74962 "2023-09-01 07:00:00" "2023-09-01 07:00:00"
47400 0.77818 0.79515 0.95300 "2023-09-01 07:10:00" "2023-09-01 06:20:00"
47400 0.77818 0.79515 0.84650 "2023-09-01 07:10:00" "2023-09-01 06:30:00"
47400 0.77818 0.79515 0.89400 "2023-09-01 07:10:00" "2023-09-01 06:40:00"
47400 0.77818 0.79515 0.81043 "2023-09-01 07:10:00" "2023-09-01 06:50:00"
47400 0.77818 0.79515 0.74962 "2023-09-01 07:10:00" "2023-09-01 07:00:00"
47400 0.77818 0.79515 0.76857 "2023-09-01 07:10:00" "2023-09-01 07:10:00"
48000 0.76095 0.79805 0.84650 "2023-09-01 07:20:00" "2023-09-01 06:30:00"
48000 0.76095 0.79805 0.89400 "2023-09-01 07:20:00" "2023-09-01 06:40:00"
48000 0.76095 0.79805 0.81043 "2023-09-01 07:20:00" "2023-09-01 06:50:00"
48000 0.76095 0.79805 0.74962 "2023-09-01 07:20:00" "2023-09-01 07:00:00"
48000 0.76095 0.79805 0.76857 "2023-09-01 07:20:00" "2023-09-01 07:10:00"
48000 0.76095 0.79805 0.87029 "2023-09-01 07:20:00" "2023-09-01 07:20:00"
48600 0.74708 0.79071 0.89400 "2023-09-01 07:30:00" "2023-09-01 06:40:00"
48600 0.74708 0.79071 0.81043 "2023-09-01 07:30:00" "2023-09-01 06:50:00"
48600 0.74708 0.79071 0.74962 "2023-09-01 07:30:00" "2023-09-01 07:00:00"
48600 0.74708 0.79071 0.76857 "2023-09-01 07:30:00" "2023-09-01 07:10:00"
48600 0.74708 0.79071 0.87029 "2023-09-01 07:30:00" "2023-09-01 07:20:00"
48600 0.74708 0.79071 0.76957 "2023-09-01 07:30:00" "2023-09-01 07:30:00"
49200 0.71666 0.76475 0.81043 "2023-09-01 07:40:00" "2023-09-01 06:50:00"
49200 0.71666 0.76475 0.74962 "2023-09-01 07:40:00" "2023-09-01 07:00:00"
49200 0.71666 0.76475 0.76857 "2023-09-01 07:40:00" "2023-09-01 07:10:00"
49200 0.71666 0.76475 0.87029 "2023-09-01 07:40:00" "2023-09-01 07:20:00"
49200 0.71666 0.76475 0.76957 "2023-09-01 07:40:00" "2023-09-01 07:30:00"
49200 0.71666 0.76475 0.66750 "2023-09-01 07:40:00" "2023-09-01 07:40:00"
49800 0.70223 0.75758 0.74962 "2023-09-01 07:50:00" "2023-09-01 07:00:00"
49800 0.70223 0.75758 0.76857 "2023-09-01 07:50:00" "2023-09-01 07:10:00"
49800 0.70223 0.75758 0.87029 "2023-09-01 07:50:00" "2023-09-01 07:20:00"
49800 0.70223 0.75758 0.76957 "2023-09-01 07:50:00" "2023-09-01 07:30:00"
49800 0.70223 0.75758 0.66750 "2023-09-01 07:50:00" "2023-09-01 07:40:00"
49800 0.70223 0.75758 0.66200 "2023-09-01 07:50:00" "2023-09-01 07:50:00"
50400 0.79887 0.75880 0.76857 "2023-09-01 08:00:00" "2023-09-01 07:10:00"
50400 0.79887 0.75880 0.87029 "2023-09-01 08:00:00" "2023-09-01 07:20:00"
50400 0.79887 0.75880 0.76957 "2023-09-01 08:00:00" "2023-09-01 07:30:00"
50400 0.79887 0.75880 0.66750 "2023-09-01 08:00:00" "2023-09-01 07:40:00"
50400 0.79887 0.75880 0.66200 "2023-09-01 08:00:00" "2023-09-01 07:50:00"
50400 0.79887 0.75880 0.70100 "2023-09-01 08:00:00" "2023-09-01 08:00:00"
51000 0.86597 0.74142 0.87029 "2023-09-01 08:10:00" "2023-09-01 07:20:00"
51000 0.86597 0.74142 0.76957 "2023-09-01 08:10:00" "2023-09-01 07:30:00"
51000 0.86597 0.74142 0.66750 "2023-09-01 08:10:00" "2023-09-01 07:40:00"
51000 0.86597 0.74142 0.66200 "2023-09-01 08:10:00" "2023-09-01 07:50:00"
51000 0.86597 0.74142 0.70100 "2023-09-01 08:10:00" "2023-09-01 08:00:00"
51000 0.86597 0.74142 0.64062 "2023-09-01 08:10:00" "2023-09-01 08:10:00"
51600 0.91309 0.72257 0.76957 "2023-09-01 08:20:00" "2023-09-01 07:30:00"
51600 0.91309 0.72257 0.66750 "2023-09-01 08:20:00" "2023-09-01 07:40:00"
51600 0.91309 0.72257 0.66200 "2023-09-01 08:20:00" "2023-09-01 07:50:00"
51600 0.91309 0.72257 0.70100 "2023-09-01 08:20:00" "2023-09-01 08:00:00"
51600 0.91309 0.72257 0.64062 "2023-09-01 08:20:00" "2023-09-01 08:10:00"
51600 0.91309 0.72257 0.72614 "2023-09-01 08:20:00" "2023-09-01 08:20:00"
52200 0.98247 0.70795 0.66750 "2023-09-01 08:30:00" "2023-09-01 07:40:00"
52200 0.98247 0.70795 0.66200 "2023-09-01 08:30:00" "2023-09-01 07:50:00"
52200 0.98247 0.70795 0.70100 "2023-09-01 08:30:00" "2023-09-01 08:00:00"
52200 0.98247 0.70795 0.64062 "2023-09-01 08:30:00" "2023-09-01 08:10:00"
