20230919
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
34200 0.62229 0.73544 0.82581 "2023-09-20 03:30:00" "2023-09-20 02:40:00"
34200 0.62229 0.73544 0.79142 "2023-09-20 03:30:00" "2023-09-20 02:50:00"
34200 0.62229 0.73544 0.86921 "2023-09-20 03:30:00" "2023-09-20 03:00:00"
34200 0.62229 0.73544 0.66601 "2023-09-20 03:30:00" "2023-09-20 03:10:00"
34200 0.62229 0.73544 0.60645 "2023-09-20 03:30:00" "2023-09-20 03:20:00"
34200 0.62229 0.73544 0.61992 "2023-09-20 03:30:00" "2023-09-20 03:30:00"
34800 0.62692 0.73818 0.77199 "2023-09-20 03:40:00" "2023-09-20 02:50:00"
34800 0.62692 0.73818 0.85860 "2023-09-20 03:40:00" "2023-09-20 03:00:00"
34800 0.62692 0.73818 0.61191 "2023-09-20 03:40:00" "2023-09-20 03:10:00"
34800 0.62692 0.73818 0.53756 "2023-09-20 03:40:00" "2023-09-20 03:20:00"
34800 0.62692 0.73818 0.57244 "2023-09-20 03:40:00" "2023-09-20 03:30:00"
34800 0.62692 0.73818 0.62219 "2023-09-20 03:40:00" "2023-09-20 03:40:00"
35400 0.63169 0.74145 0.84189 "2023-09-20 03:50:00" "2023-09-20 03:00:00"
35400 0.63169 0.74145 0.55529 "2023-09-20 03:50:00" "2023-09-20 03:10:00"
35400 0.63169 0.74145 0.46595 "2023-09-20 03:50:00" "2023-09-20 03:20:00"
35400 0.63169 0.74145 0.51359 "2023-09-20 03:50:00" "2023-09-20 03:30:00"
35400 0.63169 0.74145 0.60595 "2023-09-20 03:50:00" "2023-09-20 03:40:00"
35400 0.63169 0.74145 0.62929 "2023-09-20 03:50:00" "2023-09-20 03:50:00"
36000 0.61612 0.74902 0.52507 "2023-09-20 04:00:00" "2023-09-20 03:10:00"
36000 0.61612 0.74902 0.42363 "2023-09-20 04:00:00" "2023-09-20 03:20:00"
36000 0.61612 0.74902 0.48295 "2023-09-20 04:00:00" "2023-09-20 03:30:00"
36000 0.61612 0.74902 0.60520 "2023-09-20 04:00:00" "2023-09-20 03:40:00"
36000 0.61612 0.74902 0.63947 "2023-09-20 04:00:00" "2023-09-20 03:50:00"
36000 0.61612 0.74902 0.63549 "2023-09-20 04:00:00" "2023-09-20 04:00:00"
36600 0.59849 0.75760 0.40652 "2023-09-20 04:10:00" "2023-09-20 03:20:00"
36600 0.59849 0.75760 0.47805 "2023-09-20 04:10:00" "2023-09-20 03:30:00"
36600 0.59849 0.75760 0.62731 "2023-09-20 04:10:00" "2023-09-20 03:40:00"
36600 0.59849 0.75760 0.67011 "2023-09-20 04:10:00" "2023-09-20 03:50:00"
36600 0.59849 0.75760 0.66237 "2023-09-20 04:10:00" "2023-09-20 04:00:00"
36600 0.59849 0.75760 0.60468 "2023-09-20 04:10:00" "2023-09-20 04:10:00"
37200 0.58765 0.74107 0.45526 "2023-09-20 04:20:00" "2023-09-20 03:30:00"
37200 0.58765 0.74107 0.62996 "2023-09-20 04:20:00" "2023-09-20 03:40:00"
37200 0.58765 0.74107 0.68090 "2023-09-20 04:20:00" "2023-09-20 03:50:00"
37200 0.58765 0.74107 0.67009 "2023-09-20 04:20:00" "2023-09-20 04:00:00"
37200 0.58765 0.74107 0.58474 "2023-09-20 04:20:00" "2023-09-20 04:10:00"
37200 0.58765 0.74107 0.59487 "2023-09-20 04:20:00" "2023-09-20 04:20:00"
37800 0.56324 0.72274 0.62440 "2023-09-20 04:30:00" "2023-09-20 03:40:00"
37800 0.56324 0.72274 0.68220 "2023-09-20 04:30:00" "2023-09-20 03:50:00"
37800 0.56324 0.72274 0.66832 "2023-09-20 04:30:00" "2023-09-20 04:00:00"
37800 0.56324 0.72274 0.56063 "2023-09-20 04:30:00" "2023-09-20 04:10:00"
37800 0.56324 0.72274 0.58294 "2023-09-20 04:30:00" "2023-09-20 04:20:00"
37800 0.56324 0.72274 0.56289 "2023-09-20 04:30:00" "2023-09-20 04:30:00"
38400 0.52638 0.71331 0.68598 "2023-09-20 04:40:00" "2023-09-20 03:50:00"
38400 0.52638 0.71331 0.66859 "2023-09-20 04:40:00" "2023-09-20 04:00:00"
38400 0.52638 0.71331 0.53967 "2023-09-20 04:40:00" "2023-09-20 04:10:00"
38400 0.52638 0.71331 0.57003 "2023-09-20 04:40:00" "2023-09-20 04:20:00"
38400 0.52638 0.71331 0.53206 "2023-09-20 04:40:00" "2023-09-20 04:30:00"
38400 0.52638 0.71331 0.53468 "2023-09-20 04:40:00" "2023-09-20 04:40:00"
39000 0.51301 0.71322 0.68403 "2023-09-20 04:50:00" "2023-09-20 04:00:00"
39000 0.51301 0.71322 0.53705 "2023-09-20 04:50:00" "2023-09-20 04:10:00"
39000 0.51301 0.71322 0.57445 "2023-09-20 04:50:00" "2023-09-20 04:20:00"
39000 0.51301 0.71322 0.52291 "2023-09-20 04:50:00" "2023-09-20 04:30:00"
39000 0.51301 0.71322 0.52624 "2023-09-20 04:50:00" "2023-09-20 04:40:00"
39000 0.51301 0.71322 0.52142 "2023-09-20 04:50:00" "2023-09-20 04:50:00"
39600 0.51330 0.69886 0.52575 "2023-09-20 05:00:00" "2023-09-20 04:10:00"
39600 0.51330 0.69886 0.57007 "2023-09-20 05:00:00" "2023-09-20 04:20:00"
39600 0.51330 0.69886 0.50686 "2023-09-20 05:00:00" "2023-09-20 04:30:00"
39600 0.51330 0.69886 0.51011 "2023-09-20 05:00:00" "2023-09-20 04:40:00"
39600 0.51330 0.69886 0.50967 "2023-09-20 05:00:00" "2023-09-20 04:50:00"
39600 0.51330 0.69886 0.52551 "2023-09-20 05:00:00" "2023-09-20 05:00:00"
40200 0.50846 0.68509 0.56409 "2023-09-20 05:10:00" "2023-09-20 04:20:00"
40200 0.50846 0.68509 0.49024 "2023-09-20 05:10:00" "2023-09-20 04:30:00"
40200 0.50846 0.68509 0.49353 "2023-09-20 05:10:00" "2023-09-20 04:40:00"
40200 0.50846 0.68509 0.49516 "2023-09-20 05:10:00" "2023-09-20 04:50:00"
40200 0.50846 0.68509 0.54025 "2023-09-20 05:10:00" "2023-09-20 05:00:00"
40200 0.50846 0.68509 0.51212 "2023-09-20 05:10:00" "2023-09-20 05:10:00"
40800 0.50632 0.68515 0.48607 "2023-09-20 05:20:00" "2023-09-20 04:30:00"
40800 0.50632 0.68515 0.48852 "2023-09-20 05:20:00" "2023-09-20 04:40:00"
40800 0.50632 0.68515 0.49144 "2023-09-20 05:20:00" "2023-09-20 04:50:00"
40800 0.50632 0.68515 0.55603 "2023-09-20 05:20:00" "2023-09-20 05:00:00"
40800 0.50632 0.68515 0.51922 "2023-09-20 05:20:00" "2023-09-20 05:10:00"
40800 0.50632 0.68515 0.50348 "2023-09-20 05:20:00" "2023-09-20 05:20:00"
41400 0.50094 0.69987 0.49982 "2023-09-20 05:30:00" "2023-09-20 04:40:00"
41400 0.50094 0.69987 0.50468 "2023-09-20 05:30:00" "2023-09-20 04:50:00"
41400 0.50094 0.69987 0.58536 "2023-09-20 05:30:00" "2023-09-20 05:00:00"
41400 0.50094 0.69987 0.54060 "2023-09-20 05:30:00" "2023-09-20 05:10:00"
41400 0.50094 0.69987 0.51428 "2023-09-20 05:30:00" "2023-09-20 05:20:00"
41400 0.50094 0.69987 0.50883 "2023-09-20 05:30:00" "2023-09-20 05:30:00"
42000 0.50575 0.71766 0.53336 "2023-09-20 05:40:00" "2023-09-20 04:50:00"
42000 0.50575 0.71766 0.63034 "2023-09-20 05:40:00" "2023-09-20 05:00:00"
42000 0.50575 0.71766 0.57766 "2023-09-20 05:40:00" "2023-09-20 05:10:00"
42000 0.50575 0.71766 0.54354 "2023-09-20 05:40:00" "2023-09-20 05:20:00"
42000 0.50575 0.71766 0.52553 "2023-09-20 05:40:00" "2023-09-20 05:30:00"
42000 0.50575 0.71766 0.50093 "2023-09-20 05:40:00" "2023-09-20 05:40:00"
42600 0.49687 0.72955 0.66084 "2023-09-20 05:50:00" "2023-09-20 05:00:00"
42600 0.49687 0.72955 0.60226 "2023-09-20 05:50:00" "2023-09-20 05:10:00"
42600 0.49687 0.72955 0.56096 "2023-09-20 05:50:00" "2023-09-20 05:20:00"
42600 0.49687 0.72955 0.53522 "2023-09-20 05:50:00" "2023-09-20 05:30:00"
42600 0.49687 0.72955 0.49654 "2023-09-20 05:50:00" "2023-09-20 05:40:00"
42600 0.49687 0.72955 0.49346 "2023-09-20 05:50:00" "2023-09-20 05:50:00"
43200 0.47514 0.73928 0.62697 "2023-09-20 06:00:00" "2023-09-20 05:10:00"
43200 0.47514 0.73928 0.57942 "2023-09-20 06:00:00" "2023-09-20 05:20:00"
43200 0.47514 0.73928 0.54725 "2023-09-20 06:00:00" "2023-09-20 05:30:00"
43200 0.47514 0.73928 0.49779 "2023-09-20 06:00:00" "2023-09-20 05:40:00"
43200 0.47514 0.73928 0.47668 "2023-09-20 06:00:00" "2023-09-20 05:50:00"
43200 0.47514 0.73928 0.48031 "2023-09-20 06:00:00" "2023-09-20 06:00:00"
43800 0.46308 0.74352 0.58877 "2023-09-20 06:10:00" "2023-09-20 05:20:00"
43800 0.46308 0.74352 0.55016 "2023-09-20 06:10:00" "2023-09-20 05:30:00"
43800 0.46308 0.74352 0.49083 "2023-09-20 06:10:00" "2023-09-20 05:40:00"
43800 0.46308 0.74352 0.45809 "2023-09-20 06:10:00" "2023-09-20 05:50:00"
43800 0.46308 0.74352 0.46611 "2023-09-20 06:10:00" "2023-09-20 06:00:00"
43800 0.46308 0.74352 0.46516 "2023-09-20 06:10:00" "2023-09-20 06:10:00"
44400 0.44746 0.74704 0.55716 "2023-09-20 06:20:00" "2023-09-20 05:30:00"
44400 0.44746 0.74704 0.48954 "2023-09-20 06:20:00" "2023-09-20 05:40:00"
44400 0.44746 0.74704 0.44768 "2023-09-20 06:20:00" "2023-09-20 05:50:00"
44400 0.44746 0.74704 0.45826 "2023-09-20 06:20:00" "2023-09-20 06:00:00"
44400 0.44746 0.74704 0.46071 "2023-09-20 06:20:00" "2023-09-20 06:10:00"
44400 0.44746 0.74704 0.44567 "2023-09-20 06:20:00" "2023-09-20 06:20:00"
45000 0.43915 0.75178 0.49323 "2023-09-20 06:30:00" "2023-09-20 05:40:00"
45000 0.43915 0.75178 0.44208 "2023-09-20 06:30:00" "2023-09-20 05:50:00"
45000 0.43915 0.75178 0.45488 "2023-09-20 06:30:00" "2023-09-20 06:00:00"
45000 0.43915 0.75178 0.45933 "2023-09-20 06:30:00" "2023-09-20 06:10:00"
45000 0.43915 0.75178 0.43578 "2023-09-20 06:30:00" "2023-09-20 06:20:00"
45000 0.43915 0.75178 0.43120 "2023-09-20 06:30:00" "2023-09-20 06:30:00"
45600 0.41559 0.75070 0.43481 "2023-09-20 06:40:00" "2023-09-20 05:50:00"
45600 0.41559 0.75070 0.44928 "2023-09-20 06:40:00" "2023-09-20 06:00:00"
45600 0.41559 0.75070 0.45537 "2023-09-20 06:40:00" "2023-09-20 06:10:00"
45600 0.41559 0.75070 0.42477 "2023-09-20 06:40:00" "2023-09-20 06:20:00"
45600 0.41559 0.75070 0.41614 "2023-09-20 06:40:00" "2023-09-20 06:30:00"
45600 0.41559 0.75070 0.41536 "2023-09-20 06:40:00" "2023-09-20 06:40:00"
46200 0.40436 0.74922 0.45236 "2023-09-20 06:50:00" "2023-09-20 06:00:00"
46200 0.40436 0.74922 0.46075 "2023-09-20 06:50:00" "2023-09-20 06:10:00"
46200 0.40436 0.74922 0.42375 "2023-09-20 06:50:00" "2023-09-20 06:20:00"
46200 0.40436 0.74922 0.41182 "2023-09-20 06:50:00" "2023-09-20 06:30:00"
46200 0.40436 0.74922 0.41414 "2023-09-20 06:50:00" "2023-09-20 06:40:00"
46200 0.40436 0.74922 0.38660 "2023-09-20 06:50:00" "2023-09-20 06:50:00"
46800 0.41258 0.74568 0.46295 "2023-09-20 07:00:00" "2023-09-20 06:10:00"
46800 0.41258 0.74568 0.42024 "2023-09-20 07:00:00" "2023-09-20 06:20:00"
46800 0.41258 0.74568 0.40550 "2023-09-20 07:00:00" "2023-09-20 06:30:00"
46800 0.41258 0.74568 0.40935 "2023-09-20 07:00:00" "2023-09-20 06:40:00"
46800 0.41258 0.74568 0.36569 "2023-09-20 07:00:00" "2023-09-20 06:50:00"
46800 0.41258 0.74568 0.40642 "2023-09-20 07:00:00" "2023-09-20 07:00:00"
47400 0.42377 0.74482 0.42468 "2023-09-20 07:10:00" "2023-09-20 06:20:00"
47400 0.42377 0.74482 0.40711 "2023-09-20 07:10:00" "2023-09-20 06:30:00"
47400 0.42377 0.74482 0.41209 "2023-09-20 07:10:00" "2023-09-20 06:40:00"
47400 0.42377 0.74482 0.35543 "2023-09-20 07:10:00" "2023-09-20 06:50:00"
47400 0.42377 0.74482 0.41219 "2023-09-20 07:10:00" "2023-09-20 07:00:00"
47400 0.42377 0.74482 0.41664 "2023-09-20 07:10:00" "2023-09-20 07:10:00"
48000 0.42332 0.75167 0.41763 "2023-09-20 07:20:00" "2023-09-20 06:30:00"
48000 0.42332 0.75167 0.42376 "2023-09-20 07:20:00" "2023-09-20 06:40:00"
48000 0.42332 0.75167 0.35525 "2023-09-20 07:20:00" "2023-09-20 06:50:00"
48000 0.42332 0.75167 0.42580 "2023-09-20 07:20:00" "2023-09-20 07:00:00"
48000 0.42332 0.75167 0.43346 "2023-09-20 07:20:00" "2023-09-20 07:10:00"
48000 0.42332 0.75167 0.41684 "2023-09-20 07:20:00" "2023-09-20 07:20:00"
48600 0.42543 0.75313 0.43896 "2023-09-20 07:30:00" "2023-09-20 06:40:00"
48600 0.42543 0.75313 0.35996 "2023-09-20 07:30:00" "2023-09-20 06:50:00"
48600 0.42543 0.75313 0.44390 "2023-09-20 07:30:00" "2023-09-20 07:00:00"
48600 0.42543 0.75313 0.45411 "2023-09-20 07:30:00" "2023-09-20 07:10:00"
48600 0.42543 0.75313 0.42359 "2023-09-20 07:30:00" "2023-09-20 07:20:00"
48600 0.42543 0.75313 0.41848 "2023-09-20 07:30:00" "2023-09-20 07:30:00"
49200 0.44150 0.75604 0.36572 "2023-09-20 07:40:00" "2023-09-20 06:50:00"
49200 0.44150 0.75604 0.46051 "2023-09-20 07:40:00" "2023-09-20 07:00:00"
49200 0.44150 0.75604 0.47303 "2023-09-20 07:40:00" "2023-09-20 07:10:00"
49200 0.44150 0.75604 0.43264 "2023-09-20 07:40:00" "2023-09-20 07:20:00"
49200 0.44150 0.75604 0.42499 "2023-09-20 07:40:00" "2023-09-20 07:30:00"
49200 0.44150 0.75604 0.44293 "2023-09-20 07:40:00" "2023-09-20 07:40:00"
49800 0.44743 0.76696 0.48403 "2023-09-20 07:50:00" "2023-09-20 07:00:00"
49800 0.44743 0.76696 0.49876 "2023-09-20 07:50:00" "2023-09-20 07:10:00"
49800 0.44743 0.76696 0.44954 "2023-09-20 07:50:00" "2023-09-20 07:20:00"
49800 0.44743 0.76696 0.43989 "2023-09-20 07:50:00" "2023-09-20 07:30:00"
49800 0.44743 0.76696 0.46314 "2023-09-20 07:50:00" "2023-09-20 07:40:00"
49800 0.44743 0.76696 0.45997 "2023-09-20 07:50:00" "2023-09-20 07:50:00"
50400 0.42951 0.78541 0.53331 "2023-09-20 08:00:00" "2023-09-20 07:10:00"
50400 0.42951 0.78541 0.47577 "2023-09-20 08:00:00" "2023-09-20 07:20:00"
50400 0.42951 0.78541 0.46417 "2023-09-20 08:00:00" "2023-09-20 07:30:00"
50400 0.42951 0.78541 0.49293 "2023-09-20 08:00:00" "2023-09-20 07:40:00"
50400 0.42951 0.78541 0.48686 "2023-09-20 08:00:00" "2023-09-20 07:50:00"
50400 0.42951 0.78541 0.42701 "2023-09-20 08:00:00" "2023-09-20 08:00:00"
51000 0.41715 0.79815 0.50331 "2023-09-20 08:10:00" "2023-09-20 07:20:00"
51000 0.41715 0.79815 0.49007 "2023-09-20 08:10:00" "2023-09-20 07:30:00"
51000 0.41715 0.79815 0.52422 "2023-09-20 08:10:00" "2023-09-20 07:40:00"
51000 0.41715 0.79815 0.51668 "2023-09-20 08:10:00" "2023-09-20 07:50:00"
51000 0.41715 0.79815 0.41913 "2023-09-20 08:10:00" "2023-09-20 08:00:00"
51000 0.41715 0.79815 0.41621 "2023-09-20 08:10:00" "2023-09-20 08:10:00"
51600 0.41691 0.80584 0.50649 "2023-09-20 08:20:00" "2023-09-20 07:30:00"
51600 0.41691 0.80584 0.54511 "2023-09-20 08:20:00" "2023-09-20 07:40:00"
51600 0.41691 0.80584 0.53615 "2023-09-20 08:20:00" "2023-09-20 07:50:00"
51600 0.41691 0.80584 0.40968 "2023-09-20 08:20:00" "2023-09-20 08:00:00"
51600 0.41691 0.80584 0.40174 "2023-09-20 08:20:00" "2023-09-20 08:10:00"
51600 0.41691 0.80584 0.42222 "2023-09-20 08:20:00" "2023-09-20 08:20:00"
52200 0.41427 0.81094 0.56518 "2023-09-20 08:30:00" "2023-09-20 07:40:00"
52200 0.41427 0.81094 0.55511 "2023-09-20 08:30:00" "2023-09-20 07:50:00"
52200 0.41427 0.81094 0.40224 "2023-09-20 08:30:00" "2023-09-20 08:00:00"
52200 0.41427 0.81094 0.39065 "2023-09-20 08:30:00" "2023-09-20 08:10:00"
52200 0.41427 0.81094 0.42550 "2023-09-20 08:30:00" "2023-09-20 08:20:00"
52200 0.41427 0.81094 0.41294 "2023-09-20 08:30:00" "2023-09-20 08:30:00"
52800 0.41075 0.80837 0.56744 "2023-09-20 08:40:00" "2023-09-20 07:50:00"
52800 0.41075 0.80837 0.39110 "2023-09-20 08:40:00" "2023-09-20 08:00:00"
52800 0.41075 0.80837 0.37654 "2023-09-20 08:40:00" "2023-09-20 08:10:00"
52800 0.41075 0.80837 0.42235 "2023-09-20 08:40:00" "2023-09-20 08:20:00"
52800 0.41075 0.80837 0.40827 "2023-09-20 08:40:00" "2023-09-20 08:30:00"
52800 0.41075 0.80837 0.40567 "2023-09-20 08:40:00" "2023-09-20 08:40:00"
53400 0.42091 0.80494 0.38317 "2023-09-20 08:50:00" "2023-09-20 08:00:00"
53400 0.42091 0.80494 0.36537 "2023-09-20 08:50:00" "2023-09-20 08:10:00"
53400 0.42091 0.80494 0.42107 "2023-09-20 08:50:00" "2023-09-20 08:20:00"
53400 0.42091 0.80494 0.40485 "2023-09-20 08:50:00" "2023-09-20 08:30:00"
53400 0.42091 0.80494 0.39836 "2023-09-20 08:50:00" "2023-09-20 08:40:00"
53400 0.42091 0.80494 0.42122 "2023-09-20 08:50:00" "2023-09-20 08:50:00"
54000 0.43636 0.80408 0.36595 "2023-09-20 09:00:00" "2023-09-20 08:10:00"
54000 0.43636 0.80408 0.43100 "2023-09-20 09:00:00" "2023-09-20 08:20:00"
54000 0.43636 0.80408 0.41229 "2023-09-20 09:00:00" "2023-09-20 08:30:00"
54000 0.43636 0.80408 0.40291 "2023-09-20 09:00:00" "2023-09-20 08:40:00"
54000 0.43636 0.80408 0.43297 "2023-09-20 09:00:00" "2023-09-20 08:50:00"
54000 0.43636 0.80408 0.43678 "2023-09-20 09:00:00" "2023-09-20 09:00:00"
54600 0.44406 0.80286 0.44021 "2023-09-20 09:10:00" "2023-09-20 08:20:00"
54600 0.44406 0.80286 0.41997 "2023-09-20 09:10:00" "2023-09-20 08:30:00"
54600 0.44406 0.80286 0.40822 "2023-09-20 09:10:00" "2023-09-20 08:40:00"
54600 0.44406 0.80286 0.44515 "2023-09-20 09:10:00" "2023-09-20 08:50:00"
54600 0.44406 0.80286 0.44980 "2023-09-20 09:10:00" "2023-09-20 09:00:00"
54600 0.44406 0.80286 0.44324 "2023-09-20 09:10:00" "2023-09-20 09:10:00"
55200 0.46345 0.81001 0.43948 "2023-09-20 09:20:00" "2023-09-20 08:30:00"
55200 0.46345 0.81001 0.42536 "2023-09-20 09:20:00" "2023-09-20 08:40:00"
55200 0.46345 0.81001 0.46923 "2023-09-20 09:20:00" "2023-09-20 08:50:00"
55200 0.46345 0.81001 0.47528 "2023-09-20 09:20:00" "2023-09-20 09:00:00"
55200 0.46345 0.81001 0.45740 "2023-09-20 09:20:00" "2023-09-20 09:10:00"
55200 0.46345 0.81001 0.45334 "2023-09-20 09:20:00" "2023-09-20 09:20:00"
55800 0.48813 0.81505 0.44222 "2023-09-20 09:30:00" "2023-09-20 08:40:00"
55800 0.48813 0.81505 0.49211 "2023-09-20 09:30:00" "2023-09-20 08:50:00"
55800 0.48813 0.81505 0.49947 "2023-09-20 09:30:00" "2023-09-20 09:00:00"
55800 0.48813 0.81505 0.47434 "2023-09-20 09:30:00" "2023-09-20 09:10:00"
55800 0.48813 0.81505 0.46099 "2023-09-20 09:30:00" "2023-09-20 09:20:00"
55800 0.48813 0.81505 0.49698 "2023-09-20 09:30:00" "2023-09-20 09:30:00"
56400 0.50364 0.82621 0.51907 "2023-09-20 09:40:00" "2023-09-20 08:50:00"
56400 0.50364 0.82621 0.52759 "2023-09-20 09:40:00" "2023-09-20 09:00:00"
56400 0.50364 0.82621 0.49640 "2023-09-20 09:40:00" "2023-09-20 09:10:00"
56400 0.50364 0.82621 0.47718 "2023-09-20 09:40:00" "2023-09-20 09:20:00"
56400 0.50364 0.82621 0.52682 "2023-09-20 09:40:00" "2023-09-20 09:30:00"
56400 0.50364 0.82621 0.50956 "2023-09-20 09:40:00" "2023-09-20 09:40:00"
57000 0.50348 0.83498 0.55738 "2023-09-20 09:50:00" "2023-09-20 09:00:00"
57000 0.50348 0.83498 0.52033 "2023-09-20 09:50:00" "2023-09-20 09:10:00"
57000 0.50348 0.83498 0.49631 "2023-09-20 09:50:00" "2023-09-20 09:20:00"
57000 0.50348 0.83498 0.55841 "2023-09-20 09:50:00" "2023-09-20 09:30:00"
57000 0.50348 0.83498 0.53198 "2023-09-20 09:50:00" "2023-09-20 09:40:00"
57000 0.50348 0.83498 0.49258 "2023-09-20 09:50:00" "2023-09-20 09:50:00"
57600 0.51032 0.83959 0.53450 "2023-09-20 10:00:00" "2023-09-20 09:10:00"
57600 0.51032 0.83959 0.50567 "2023-09-20 10:00:00" "2023-09-20 09:20:00"
57600 0.51032 0.83959 0.57978 "2023-09-20 10:00:00" "2023-09-20 09:30:00"
57600 0.51032 0.83959 0.54665 "2023-09-20 10:00:00" "2023-09-20 09:40:00"
57600 0.51032 0.83959 0.47311 "2023-09-20 10:00:00" "2023-09-20 09:50:00"
57600 0.51032 0.83959 0.52133 "2023-09-20 10:00:00" "2023-09-20 10:00:00"
