20230925
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "PERSISTENCE("")" Date_of_forecast Date_of_computing
37200 1.08845 0.74476 0.95143 "2023-09-26 04:20:00" "2023-09-26 04:20:00"
37800 1.02627 0.74079 1.19386 "2023-09-26 04:30:00" "2023-09-26 03:40:00"
37800 1.02627 0.74079 1.61029 "2023-09-26 04:30:00" "2023-09-26 03:50:00"
37800 1.02627 0.74079 1.49929 "2023-09-26 04:30:00" "2023-09-26 04:00:00"
37800 1.02627 0.74079 1.20400 "2023-09-26 04:30:00" "2023-09-26 04:10:00"
37800 1.02627 0.74079 0.95143 "2023-09-26 04:30:00" "2023-09-26 04:20:00"
37800 1.02627 0.74079 1.00400 "2023-09-26 04:30:00" "2023-09-26 04:30:00"
38400 1.00238 0.72825 1.61029 "2023-09-26 04:40:00" "2023-09-26 03:50:00"
38400 1.00238 0.72825 1.49929 "2023-09-26 04:40:00" "2023-09-26 04:00:00"
38400 1.00238 0.72825 1.20400 "2023-09-26 04:40:00" "2023-09-26 04:10:00"
38400 1.00238 0.72825 0.95143 "2023-09-26 04:40:00" "2023-09-26 04:20:00"
38400 1.00238 0.72825 1.00400 "2023-09-26 04:40:00" "2023-09-26 04:30:00"
38400 1.00238 0.72825 1.04900 "2023-09-26 04:40:00" "2023-09-26 04:40:00"
39000 1.00509 0.73906 1.49929 "2023-09-26 04:50:00" "2023-09-26 04:00:00"
39000 1.00509 0.73906 1.20400 "2023-09-26 04:50:00" "2023-09-26 04:10:00"
39000 1.00509 0.73906 0.95143 "2023-09-26 04:50:00" "2023-09-26 04:20:00"
39000 1.00509 0.73906 1.00400 "2023-09-26 04:50:00" "2023-09-26 04:30:00"
39000 1.00509 0.73906 1.04900 "2023-09-26 04:50:00" "2023-09-26 04:40:00"
39000 1.00509 0.73906 1.07838 "2023-09-26 04:50:00" "2023-09-26 04:50:00"
39600 1.01327 0.72857 1.20400 "2023-09-26 05:00:00" "2023-09-26 04:10:00"
39600 1.01327 0.72857 0.95143 "2023-09-26 05:00:00" "2023-09-26 04:20:00"
39600 1.01327 0.72857 1.00400 "2023-09-26 05:00:00" "2023-09-26 04:30:00"
39600 1.01327 0.72857 1.04900 "2023-09-26 05:00:00" "2023-09-26 04:40:00"
39600 1.01327 0.72857 1.07838 "2023-09-26 05:00:00" "2023-09-26 04:50:00"
39600 1.01327 0.72857 0.96486 "2023-09-26 05:00:00" "2023-09-26 05:00:00"
40200 1.04899 0.72908 0.95143 "2023-09-26 05:10:00" "2023-09-26 04:20:00"
40200 1.04899 0.72908 1.00400 "2023-09-26 05:10:00" "2023-09-26 04:30:00"
40200 1.04899 0.72908 1.04900 "2023-09-26 05:10:00" "2023-09-26 04:40:00"
40200 1.04899 0.72908 1.07838 "2023-09-26 05:10:00" "2023-09-26 04:50:00"
40200 1.04899 0.72908 0.96486 "2023-09-26 05:10:00" "2023-09-26 05:00:00"
40200 1.04899 0.72908 0.96213 "2023-09-26 05:10:00" "2023-09-26 05:10:00"
40800 1.23624 0.72152 1.00400 "2023-09-26 05:20:00" "2023-09-26 04:30:00"
40800 1.23624 0.72152 1.04900 "2023-09-26 05:20:00" "2023-09-26 04:40:00"
40800 1.23624 0.72152 1.07838 "2023-09-26 05:20:00" "2023-09-26 04:50:00"
40800 1.23624 0.72152 0.96486 "2023-09-26 05:20:00" "2023-09-26 05:00:00"
40800 1.23624 0.72152 0.96213 "2023-09-26 05:20:00" "2023-09-26 05:10:00"
40800 1.23624 0.72152 0.96343 "2023-09-26 05:20:00" "2023-09-26 05:20:00"
41400 1.30935 0.70546 1.04900 "2023-09-26 05:30:00" "2023-09-26 04:40:00"
41400 1.30935 0.70546 1.07838 "2023-09-26 05:30:00" "2023-09-26 04:50:00"
41400 1.30935 0.70546 0.96486 "2023-09-26 05:30:00" "2023-09-26 05:00:00"
41400 1.30935 0.70546 0.96213 "2023-09-26 05:30:00" "2023-09-26 05:10:00"
41400 1.30935 0.70546 0.96343 "2023-09-26 05:30:00" "2023-09-26 05:20:00"
41400 1.30935 0.70546 1.03129 "2023-09-26 05:30:00" "2023-09-26 05:30:00"
42000 1.38026 0.70030 1.07838 "2023-09-26 05:40:00" "2023-09-26 04:50:00"
42000 1.38026 0.70030 0.96486 "2023-09-26 05:40:00" "2023-09-26 05:00:00"
42000 1.38026 0.70030 0.96213 "2023-09-26 05:40:00" "2023-09-26 05:10:00"
42000 1.38026 0.70030 0.96343 "2023-09-26 05:40:00" "2023-09-26 05:20:00"
42000 1.38026 0.70030 1.03129 "2023-09-26 05:40:00" "2023-09-26 05:30:00"
42000 1.38026 0.70030 1.12529 "2023-09-26 05:40:00" "2023-09-26 05:40:00"
42600 1.41925 0.69491 0.96486 "2023-09-26 05:50:00" "2023-09-26 05:00:00"
42600 1.41925 0.69491 0.96213 "2023-09-26 05:50:00" "2023-09-26 05:10:00"
42600 1.41925 0.69491 0.96343 "2023-09-26 05:50:00" "2023-09-26 05:20:00"
42600 1.41925 0.69491 1.03129 "2023-09-26 05:50:00" "2023-09-26 05:30:00"
42600 1.41925 0.69491 1.12529 "2023-09-26 05:50:00" "2023-09-26 05:40:00"
42600 1.41925 0.69491 1.89557 "2023-09-26 05:50:00" "2023-09-26 05:50:00"
43200 1.41613 0.68495 0.96213 "2023-09-26 06:00:00" "2023-09-26 05:10:00"
43200 1.41613 0.68495 0.96343 "2023-09-26 06:00:00" "2023-09-26 05:20:00"
43200 1.41613 0.68495 1.03129 "2023-09-26 06:00:00" "2023-09-26 05:30:00"
43200 1.41613 0.68495 1.12529 "2023-09-26 06:00:00" "2023-09-26 05:40:00"
43200 1.41613 0.68495 1.89557 "2023-09-26 06:00:00" "2023-09-26 05:50:00"
43200 1.41613 0.68495 1.78271 "2023-09-26 06:00:00" "2023-09-26 06:00:00"
43800 1.36518 0.69453 0.96343 "2023-09-26 06:10:00" "2023-09-26 05:20:00"
43800 1.36518 0.69453 1.03129 "2023-09-26 06:10:00" "2023-09-26 05:30:00"
43800 1.36518 0.69453 1.12529 "2023-09-26 06:10:00" "2023-09-26 05:40:00"
43800 1.36518 0.69453 1.89557 "2023-09-26 06:10:00" "2023-09-26 05:50:00"
43800 1.36518 0.69453 1.78271 "2023-09-26 06:10:00" "2023-09-26 06:00:00"
43800 1.36518 0.69453 9999.00000 "2023-09-26 06:10:00" "2023-09-26 06:10:00"
44400 1.17987 0.71420 1.03129 "2023-09-26 06:20:00" "2023-09-26 05:30:00"
44400 1.17987 0.71420 1.12529 "2023-09-26 06:20:00" "2023-09-26 05:40:00"
44400 1.17987 0.71420 1.89557 "2023-09-26 06:20:00" "2023-09-26 05:50:00"
44400 1.17987 0.71420 1.78271 "2023-09-26 06:20:00" "2023-09-26 06:00:00"
44400 1.17987 0.71420 9999.00000 "2023-09-26 06:20:00" "2023-09-26 06:10:00"
44400 1.17987 0.71420 1.19100 "2023-09-26 06:20:00" "2023-09-26 06:20:00"
45000 1.19175 0.72744 1.12529 "2023-09-26 06:30:00" "2023-09-26 05:40:00"
45000 1.19175 0.72744 1.89557 "2023-09-26 06:30:00" "2023-09-26 05:50:00"
45000 1.19175 0.72744 1.78271 "2023-09-26 06:30:00" "2023-09-26 06:00:00"
45000 1.19175 0.72744 9999.00000 "2023-09-26 06:30:00" "2023-09-26 06:10:00"
45000 1.19175 0.72744 1.19100 "2023-09-26 06:30:00" "2023-09-26 06:20:00"
45000 1.19175 0.72744 1.09957 "2023-09-26 06:30:00" "2023-09-26 06:30:00"
45600 1.26658 0.72598 1.89557 "2023-09-26 06:40:00" "2023-09-26 05:50:00"
45600 1.26658 0.72598 1.78271 "2023-09-26 06:40:00" "2023-09-26 06:00:00"
45600 1.26658 0.72598 9999.00000 "2023-09-26 06:40:00" "2023-09-26 06:10:00"
45600 1.26658 0.72598 1.19100 "2023-09-26 06:40:00" "2023-09-26 06:20:00"
45600 1.26658 0.72598 1.09957 "2023-09-26 06:40:00" "2023-09-26 06:30:00"
45600 1.26658 0.72598 1.00988 "2023-09-26 06:40:00" "2023-09-26 06:40:00"
46200 1.31198 0.69561 1.78271 "2023-09-26 06:50:00" "2023-09-26 06:00:00"
46200 1.31198 0.69561 9999.00000 "2023-09-26 06:50:00" "2023-09-26 06:10:00"
46200 1.31198 0.69561 1.19100 "2023-09-26 06:50:00" "2023-09-26 06:20:00"
46200 1.31198 0.69561 1.09957 "2023-09-26 06:50:00" "2023-09-26 06:30:00"
46200 1.31198 0.69561 1.00988 "2023-09-26 06:50:00" "2023-09-26 06:40:00"
46200 1.31198 0.69561 1.15387 "2023-09-26 06:50:00" "2023-09-26 06:50:00"
46800 1.37650 0.69168 9999.00000 "2023-09-26 07:00:00" "2023-09-26 06:10:00"
46800 1.37650 0.69168 1.19100 "2023-09-26 07:00:00" "2023-09-26 06:20:00"
46800 1.37650 0.69168 1.09957 "2023-09-26 07:00:00" "2023-09-26 06:30:00"
46800 1.37650 0.69168 1.00988 "2023-09-26 07:00:00" "2023-09-26 06:40:00"
46800 1.37650 0.69168 1.15387 "2023-09-26 07:00:00" "2023-09-26 06:50:00"
46800 1.37650 0.69168 1.31886 "2023-09-26 07:00:00" "2023-09-26 07:00:00"
47400 1.42868 0.68486 1.19100 "2023-09-26 07:10:00" "2023-09-26 06:20:00"
47400 1.42868 0.68486 1.09957 "2023-09-26 07:10:00" "2023-09-26 06:30:00"
47400 1.42868 0.68486 1.00988 "2023-09-26 07:10:00" "2023-09-26 06:40:00"
47400 1.42868 0.68486 1.15387 "2023-09-26 07:10:00" "2023-09-26 06:50:00"
47400 1.42868 0.68486 1.31886 "2023-09-26 07:10:00" "2023-09-26 07:00:00"
47400 1.42868 0.68486 1.63825 "2023-09-26 07:10:00" "2023-09-26 07:10:00"
48000 1.41153 0.66953 1.09957 "2023-09-26 07:20:00" "2023-09-26 06:30:00"
48000 1.41153 0.66953 1.00988 "2023-09-26 07:20:00" "2023-09-26 06:40:00"
48000 1.41153 0.66953 1.15387 "2023-09-26 07:20:00" "2023-09-26 06:50:00"
48000 1.41153 0.66953 1.31886 "2023-09-26 07:20:00" "2023-09-26 07:00:00"
48000 1.41153 0.66953 1.63825 "2023-09-26 07:20:00" "2023-09-26 07:10:00"
48000 1.41153 0.66953 1.52271 "2023-09-26 07:20:00" "2023-09-26 07:20:00"
48600 1.39490 0.66525 1.00988 "2023-09-26 07:30:00" "2023-09-26 06:40:00"
48600 1.39490 0.66525 1.15387 "2023-09-26 07:30:00" "2023-09-26 06:50:00"
48600 1.39490 0.66525 1.31886 "2023-09-26 07:30:00" "2023-09-26 07:00:00"
48600 1.39490 0.66525 1.63825 "2023-09-26 07:30:00" "2023-09-26 07:10:00"
48600 1.39490 0.66525 1.52271 "2023-09-26 07:30:00" "2023-09-26 07:20:00"
48600 1.39490 0.66525 1.44857 "2023-09-26 07:30:00" "2023-09-26 07:30:00"
49200 1.36005 0.65881 1.15387 "2023-09-26 07:40:00" "2023-09-26 06:50:00"
49200 1.36005 0.65881 1.31886 "2023-09-26 07:40:00" "2023-09-26 07:00:00"
49200 1.36005 0.65881 1.63825 "2023-09-26 07:40:00" "2023-09-26 07:10:00"
49200 1.36005 0.65881 1.52271 "2023-09-26 07:40:00" "2023-09-26 07:20:00"
49200 1.36005 0.65881 1.44857 "2023-09-26 07:40:00" "2023-09-26 07:30:00"
49200 1.36005 0.65881 1.46586 "2023-09-26 07:40:00" "2023-09-26 07:40:00"
49800 1.33947 0.65913 1.31886 "2023-09-26 07:50:00" "2023-09-26 07:00:00"
49800 1.33947 0.65913 1.63825 "2023-09-26 07:50:00" "2023-09-26 07:10:00"
49800 1.33947 0.65913 1.52271 "2023-09-26 07:50:00" "2023-09-26 07:20:00"
49800 1.33947 0.65913 1.44857 "2023-09-26 07:50:00" "2023-09-26 07:30:00"
49800 1.33947 0.65913 1.46586 "2023-09-26 07:50:00" "2023-09-26 07:40:00"
49800 1.33947 0.65913 1.19300 "2023-09-26 07:50:00" "2023-09-26 07:50:00"
50400 1.31332 0.65058 1.63825 "2023-09-26 08:00:00" "2023-09-26 07:10:00"
50400 1.31332 0.65058 1.52271 "2023-09-26 08:00:00" "2023-09-26 07:20:00"
50400 1.31332 0.65058 1.44857 "2023-09-26 08:00:00" "2023-09-26 07:30:00"
50400 1.31332 0.65058 1.46586 "2023-09-26 08:00:00" "2023-09-26 07:40:00"
50400 1.31332 0.65058 1.19300 "2023-09-26 08:00:00" "2023-09-26 07:50:00"
50400 1.31332 0.65058 1.12300 "2023-09-26 08:00:00" "2023-09-26 08:00:00"
51000 1.33402 0.65052 1.52271 "2023-09-26 08:10:00" "2023-09-26 07:20:00"
51000 1.33402 0.65052 1.44857 "2023-09-26 08:10:00" "2023-09-26 07:30:00"
51000 1.33402 0.65052 1.46586 "2023-09-26 08:10:00" "2023-09-26 07:40:00"
51000 1.33402 0.65052 1.19300 "2023-09-26 08:10:00" "2023-09-26 07:50:00"
51000 1.33402 0.65052 1.12300 "2023-09-26 08:10:00" "2023-09-26 08:00:00"
51000 1.33402 0.65052 1.50087 "2023-09-26 08:10:00" "2023-09-26 08:10:00"
51600 1.42606 0.64622 1.44857 "2023-09-26 08:20:00" "2023-09-26 07:30:00"
51600 1.42606 0.64622 1.46586 "2023-09-26 08:20:00" "2023-09-26 07:40:00"
51600 1.42606 0.64622 1.19300 "2023-09-26 08:20:00" "2023-09-26 07:50:00"
51600 1.42606 0.64622 1.12300 "2023-09-26 08:20:00" "2023-09-26 08:00:00"
51600 1.42606 0.64622 1.50087 "2023-09-26 08:20:00" "2023-09-26 08:10:00"
51600 1.42606 0.64622 1.39500 "2023-09-26 08:20:00" "2023-09-26 08:20:00"
52200 1.52292 0.63273 1.46586 "2023-09-26 08:30:00" "2023-09-26 07:40:00"
52200 1.52292 0.63273 1.19300 "2023-09-26 08:30:00" "2023-09-26 07:50:00"
52200 1.52292 0.63273 1.12300 "2023-09-26 08:30:00" "2023-09-26 08:00:00"
52200 1.52292 0.63273 1.50087 "2023-09-26 08:30:00" "2023-09-26 08:10:00"
52200 1.52292 0.63273 1.39500 "2023-09-26 08:30:00" "2023-09-26 08:20:00"
52200 1.52292 0.63273 1.20100 "2023-09-26 08:30:00" "2023-09-26 08:30:00"
52800 1.59432 0.61471 1.19300 "2023-09-26 08:40:00" "2023-09-26 07:50:00"
52800 1.59432 0.61471 1.12300 "2023-09-26 08:40:00" "2023-09-26 08:00:00"
52800 1.59432 0.61471 1.50087 "2023-09-26 08:40:00" "2023-09-26 08:10:00"
52800 1.59432 0.61471 1.39500 "2023-09-26 08:40:00" "2023-09-26 08:20:00"
52800 1.59432 0.61471 1.20100 "2023-09-26 08:40:00" "2023-09-26 08:30:00"
52800 1.59432 0.61471 1.36529 "2023-09-26 08:40:00" "2023-09-26 08:40:00"
53400 1.64970 0.62263 1.12300 "2023-09-26 08:50:00" "2023-09-26 08:00:00"
53400 1.64970 0.62263 1.50087 "2023-09-26 08:50:00" "2023-09-26 08:10:00"
53400 1.64970 0.62263 1.39500 "2023-09-26 08:50:00" "2023-09-26 08:20:00"
53400 1.64970 0.62263 1.20100 "2023-09-26 08:50:00" "2023-09-26 08:30:00"
53400 1.64970 0.62263 1.36529 "2023-09-26 08:50:00" "2023-09-26 08:40:00"
53400 1.64970 0.62263 1.58214 "2023-09-26 08:50:00" "2023-09-26 08:50:00"
54000 1.72492 0.62420 1.50087 "2023-09-26 09:00:00" "2023-09-26 08:10:00"
54000 1.72492 0.62420 1.39500 "2023-09-26 09:00:00" "2023-09-26 08:20:00"
54000 1.72492 0.62420 1.20100 "2023-09-26 09:00:00" "2023-09-26 08:30:00"
54000 1.72492 0.62420 1.36529 "2023-09-26 09:00:00" "2023-09-26 08:40:00"
54000 1.72492 0.62420 1.58214 "2023-09-26 09:00:00" "2023-09-26 08:50:00"
54000 1.72492 0.62420 1.77737 "2023-09-26 09:00:00" "2023-09-26 09:00:00"
54600 1.83723 0.63004 1.39500 "2023-09-26 09:10:00" "2023-09-26 08:20:00"
54600 1.83723 0.63004 1.20100 "2023-09-26 09:10:00" "2023-09-26 08:30:00"
54600 1.83723 0.63004 1.36529 "2023-09-26 09:10:00" "2023-09-26 08:40:00"
54600 1.83723 0.63004 1.58214 "2023-09-26 09:10:00" "2023-09-26 08:50:00"
54600 1.83723 0.63004 1.77737 "2023-09-26 09:10:00" "2023-09-26 09:00:00"
54600 1.83723 0.63004 1.85471 "2023-09-26 09:10:00" "2023-09-26 09:10:00"
55200 1.92464 0.64066 1.20100 "2023-09-26 09:20:00" "2023-09-26 08:30:00"
55200 1.92464 0.64066 1.36529 "2023-09-26 09:20:00" "2023-09-26 08:40:00"
55200 1.92464 0.64066 1.58214 "2023-09-26 09:20:00" "2023-09-26 08:50:00"
55200 1.92464 0.64066 1.77737 "2023-09-26 09:20:00" "2023-09-26 09:00:00"
55200 1.92464 0.64066 1.85471 "2023-09-26 09:20:00" "2023-09-26 09:10:00"
55200 1.92464 0.64066 1.87986 "2023-09-26 09:20:00" "2023-09-26 09:20:00"
55800 1.92593 0.63977 1.36529 "2023-09-26 09:30:00" "2023-09-26 08:40:00"
55800 1.92593 0.63977 1.58214 "2023-09-26 09:30:00" "2023-09-26 08:50:00"
55800 1.92593 0.63977 1.77737 "2023-09-26 09:30:00" "2023-09-26 09:00:00"
55800 1.92593 0.63977 1.85471 "2023-09-26 09:30:00" "2023-09-26 09:10:00"
55800 1.92593 0.63977 1.87986 "2023-09-26 09:30:00" "2023-09-26 09:20:00"
55800 1.92593 0.63977 1.71429 "2023-09-26 09:30:00" "2023-09-26 09:30:00"
56400 1.94499 0.64155 1.58214 "2023-09-26 09:40:00" "2023-09-26 08:50:00"
56400 1.94499 0.64155 1.77737 "2023-09-26 09:40:00" "2023-09-26 09:00:00"
56400 1.94499 0.64155 1.85471 "2023-09-26 09:40:00" "2023-09-26 09:10:00"
56400 1.94499 0.64155 1.87986 "2023-09-26 09:40:00" "2023-09-26 09:20:00"
56400 1.94499 0.64155 1.71429 "2023-09-26 09:40:00" "2023-09-26 09:30:00"
56400 1.94499 0.64155 1.90475 "2023-09-26 09:40:00" "2023-09-26 09:40:00"
57000 1.99908 0.63817 1.77737 "2023-09-26 09:50:00" "2023-09-26 09:00:00"
57000 1.99908 0.63817 1.85471 "2023-09-26 09:50:00" "2023-09-26 09:10:00"
57000 1.99908 0.63817 1.87986 "2023-09-26 09:50:00" "2023-09-26 09:20:00"
57000 1.99908 0.63817 1.71429 "2023-09-26 09:50:00" "2023-09-26 09:30:00"
57000 1.99908 0.63817 1.90475 "2023-09-26 09:50:00" "2023-09-26 09:40:00"
57000 1.99908 0.63817 2.34443 "2023-09-26 09:50:00" "2023-09-26 09:50:00"
57600 2.03168 0.62129 1.85471 "2023-09-26 10:00:00" "2023-09-26 09:10:00"
57600 2.03168 0.62129 1.87986 "2023-09-26 10:00:00" "2023-09-26 09:20:00"
57600 2.03168 0.62129 1.71429 "2023-09-26 10:00:00" "2023-09-26 09:30:00"
57600 2.03168 0.62129 1.90475 "2023-09-26 10:00:00" "2023-09-26 09:40:00"
57600 2.03168 0.62129 2.34443 "2023-09-26 10:00:00" "2023-09-26 09:50:00"
57600 2.03168 0.62129 1.86400 "2023-09-26 10:00:00" "2023-09-26 10:00:00"
