20230928
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
32400 0.62564 0.86745 0.63437 "2023-09-29 03:00:00" "2023-09-29 02:50:00"
32400 0.62564 0.86745 0.63552 "2023-09-29 03:00:00" "2023-09-29 03:00:00"
33000 0.64321 0.90261 0.59415 "2023-09-29 03:10:00" "2023-09-29 02:20:00"
33000 0.64321 0.90261 0.70894 "2023-09-29 03:10:00" "2023-09-29 02:30:00"
33000 0.64321 0.90261 0.61410 "2023-09-29 03:10:00" "2023-09-29 02:40:00"
33000 0.64321 0.90261 0.66986 "2023-09-29 03:10:00" "2023-09-29 02:50:00"
33000 0.64321 0.90261 0.66934 "2023-09-29 03:10:00" "2023-09-29 03:00:00"
33000 0.64321 0.90261 0.63367 "2023-09-29 03:10:00" "2023-09-29 03:10:00"
33600 0.65497 0.90858 0.71548 "2023-09-29 03:20:00" "2023-09-29 02:30:00"
33600 0.65497 0.90858 0.60307 "2023-09-29 03:20:00" "2023-09-29 02:40:00"
33600 0.65497 0.90858 0.67069 "2023-09-29 03:20:00" "2023-09-29 02:50:00"
33600 0.65497 0.90858 0.67016 "2023-09-29 03:20:00" "2023-09-29 03:00:00"
33600 0.65497 0.90858 0.61112 "2023-09-29 03:20:00" "2023-09-29 03:10:00"
33600 0.65497 0.90858 0.65695 "2023-09-29 03:20:00" "2023-09-29 03:20:00"
34200 0.68449 0.93395 0.60395 "2023-09-29 03:30:00" "2023-09-29 02:40:00"
34200 0.68449 0.93395 0.68277 "2023-09-29 03:30:00" "2023-09-29 02:50:00"
34200 0.68449 0.93395 0.68217 "2023-09-29 03:30:00" "2023-09-29 03:00:00"
34200 0.68449 0.93395 0.60439 "2023-09-29 03:30:00" "2023-09-29 03:10:00"
34200 0.68449 0.93395 0.67715 "2023-09-29 03:30:00" "2023-09-29 03:20:00"
34200 0.68449 0.93395 0.68517 "2023-09-29 03:30:00" "2023-09-29 03:30:00"
34800 0.74296 0.96003 0.70774 "2023-09-29 03:40:00" "2023-09-29 02:50:00"
34800 0.74296 0.96003 0.70718 "2023-09-29 03:40:00" "2023-09-29 03:00:00"
34800 0.74296 0.96003 0.61257 "2023-09-29 03:40:00" "2023-09-29 03:10:00"
34800 0.74296 0.96003 0.70819 "2023-09-29 03:40:00" "2023-09-29 03:20:00"
34800 0.74296 0.96003 0.71963 "2023-09-29 03:40:00" "2023-09-29 03:30:00"
34800 0.74296 0.96003 0.73157 "2023-09-29 03:40:00" "2023-09-29 03:40:00"
35400 0.79459 1.00823 0.74970 "2023-09-29 03:50:00" "2023-09-29 03:00:00"
35400 0.79459 1.00823 0.63876 "2023-09-29 03:50:00" "2023-09-29 03:10:00"
35400 0.79459 1.00823 0.75467 "2023-09-29 03:50:00" "2023-09-29 03:20:00"
35400 0.79459 1.00823 0.77086 "2023-09-29 03:50:00" "2023-09-29 03:30:00"
35400 0.79459 1.00823 0.79526 "2023-09-29 03:50:00" "2023-09-29 03:40:00"
35400 0.79459 1.00823 0.79345 "2023-09-29 03:50:00" "2023-09-29 03:50:00"
36000 0.83206 1.02765 0.65271 "2023-09-29 04:00:00" "2023-09-29 03:10:00"
36000 0.83206 1.02765 0.78880 "2023-09-29 04:00:00" "2023-09-29 03:20:00"
36000 0.83206 1.02765 0.80876 "2023-09-29 04:00:00" "2023-09-29 03:30:00"
36000 0.83206 1.02765 0.84421 "2023-09-29 04:00:00" "2023-09-29 03:40:00"
36000 0.83206 1.02765 0.82581 "2023-09-29 04:00:00" "2023-09-29 03:50:00"
36000 0.83206 1.02765 0.82394 "2023-09-29 04:00:00" "2023-09-29 04:00:00"
36600 0.85085 1.02878 0.79697 "2023-09-29 04:10:00" "2023-09-29 03:20:00"
36600 0.85085 1.02878 0.82106 "2023-09-29 04:10:00" "2023-09-29 03:30:00"
36600 0.85085 1.02878 0.86536 "2023-09-29 04:10:00" "2023-09-29 03:40:00"
36600 0.85085 1.02878 0.83638 "2023-09-29 04:10:00" "2023-09-29 03:50:00"
36600 0.85085 1.02878 0.83071 "2023-09-29 04:10:00" "2023-09-29 04:00:00"
36600 0.85085 1.02878 0.83940 "2023-09-29 04:10:00" "2023-09-29 04:10:00"
37200 0.88652 1.03157 0.83268 "2023-09-29 04:20:00" "2023-09-29 03:30:00"
37200 0.88652 1.03157 0.88605 "2023-09-29 04:20:00" "2023-09-29 03:40:00"
37200 0.88652 1.03157 0.84913 "2023-09-29 04:20:00" "2023-09-29 03:50:00"
37200 0.88652 1.03157 0.84152 "2023-09-29 04:20:00" "2023-09-29 04:00:00"
37200 0.88652 1.03157 0.85171 "2023-09-29 04:20:00" "2023-09-29 04:10:00"
37200 0.88652 1.03157 0.87850 "2023-09-29 04:20:00" "2023-09-29 04:20:00"
37800 0.89286 1.03454 0.91113 "2023-09-29 04:30:00" "2023-09-29 03:40:00"
37800 0.89286 1.03454 0.86574 "2023-09-29 04:30:00" "2023-09-29 03:50:00"
37800 0.89286 1.03454 0.85633 "2023-09-29 04:30:00" "2023-09-29 04:00:00"
37800 0.89286 1.03454 0.86818 "2023-09-29 04:30:00" "2023-09-29 04:10:00"
37800 0.89286 1.03454 0.90220 "2023-09-29 04:30:00" "2023-09-29 04:20:00"
37800 0.89286 1.03454 0.88917 "2023-09-29 04:30:00" "2023-09-29 04:30:00"
38400 0.86081 1.01063 0.85459 "2023-09-29 04:40:00" "2023-09-29 03:50:00"
38400 0.86081 1.01063 0.84368 "2023-09-29 04:40:00" "2023-09-29 04:00:00"
38400 0.86081 1.01063 0.85749 "2023-09-29 04:40:00" "2023-09-29 04:10:00"
38400 0.86081 1.01063 0.89941 "2023-09-29 04:40:00" "2023-09-29 04:20:00"
38400 0.86081 1.01063 0.87064 "2023-09-29 04:40:00" "2023-09-29 04:30:00"
38400 0.86081 1.01063 0.86231 "2023-09-29 04:40:00" "2023-09-29 04:40:00"
39000 0.83043 0.97351 0.81530 "2023-09-29 04:50:00" "2023-09-29 04:00:00"
39000 0.83043 0.97351 0.83081 "2023-09-29 04:50:00" "2023-09-29 04:10:00"
39000 0.83043 0.97351 0.88028 "2023-09-29 04:50:00" "2023-09-29 04:20:00"
39000 0.83043 0.97351 0.83855 "2023-09-29 04:50:00" "2023-09-29 04:30:00"
39000 0.83043 0.97351 0.82846 "2023-09-29 04:50:00" "2023-09-29 04:40:00"
39000 0.83043 0.97351 0.82577 "2023-09-29 04:50:00" "2023-09-29 04:50:00"
39600 0.79135 0.93840 0.79905 "2023-09-29 05:00:00" "2023-09-29 04:10:00"
39600 0.79135 0.93840 0.85632 "2023-09-29 05:00:00" "2023-09-29 04:20:00"
39600 0.79135 0.93840 0.80453 "2023-09-29 05:00:00" "2023-09-29 04:30:00"
39600 0.79135 0.93840 0.79192 "2023-09-29 05:00:00" "2023-09-29 04:40:00"
39600 0.79135 0.93840 0.80032 "2023-09-29 05:00:00" "2023-09-29 04:50:00"
39600 0.79135 0.93840 0.79667 "2023-09-29 05:00:00" "2023-09-29 05:00:00"
40200 0.75135 0.91149 0.84253 "2023-09-29 05:10:00" "2023-09-29 04:20:00"
40200 0.75135 0.91149 0.77984 "2023-09-29 05:10:00" "2023-09-29 04:30:00"
40200 0.75135 0.91149 0.76489 "2023-09-29 05:10:00" "2023-09-29 04:40:00"
40200 0.75135 0.91149 0.78095 "2023-09-29 05:10:00" "2023-09-29 04:50:00"
40200 0.75135 0.91149 0.78434 "2023-09-29 05:10:00" "2023-09-29 05:00:00"
40200 0.75135 0.91149 0.75855 "2023-09-29 05:10:00" "2023-09-29 05:10:00"
40800 0.69058 0.89150 0.76148 "2023-09-29 05:20:00" "2023-09-29 04:30:00"
40800 0.69058 0.89150 0.74408 "2023-09-29 05:20:00" "2023-09-29 04:40:00"
40800 0.69058 0.89150 0.76525 "2023-09-29 05:20:00" "2023-09-29 04:50:00"
40800 0.69058 0.89150 0.77288 "2023-09-29 05:20:00" "2023-09-29 05:00:00"
40800 0.69058 0.89150 0.74199 "2023-09-29 05:20:00" "2023-09-29 05:10:00"
40800 0.69058 0.89150 0.69085 "2023-09-29 05:20:00" "2023-09-29 05:20:00"
41400 0.67116 0.87598 0.72626 "2023-09-29 05:30:00" "2023-09-29 04:40:00"
41400 0.67116 0.87598 0.75339 "2023-09-29 05:30:00" "2023-09-29 04:50:00"
41400 0.67116 0.87598 0.76392 "2023-09-29 05:30:00" "2023-09-29 05:00:00"
41400 0.67116 0.87598 0.72689 "2023-09-29 05:30:00" "2023-09-29 05:10:00"
41400 0.67116 0.87598 0.64371 "2023-09-29 05:30:00" "2023-09-29 05:20:00"
41400 0.67116 0.87598 0.68139 "2023-09-29 05:30:00" "2023-09-29 05:30:00"
42000 0.66283 0.87681 0.76073 "2023-09-29 05:40:00" "2023-09-29 04:50:00"
42000 0.66283 0.87681 0.77420 "2023-09-29 05:40:00" "2023-09-29 05:00:00"
42000 0.66283 0.87681 0.73064 "2023-09-29 05:40:00" "2023-09-29 05:10:00"
42000 0.66283 0.87681 0.61895 "2023-09-29 05:40:00" "2023-09-29 05:20:00"
42000 0.66283 0.87681 0.68125 "2023-09-29 05:40:00" "2023-09-29 05:30:00"
42000 0.66283 0.87681 0.66930 "2023-09-29 05:40:00" "2023-09-29 05:40:00"
42600 0.65132 0.87189 0.78360 "2023-09-29 05:50:00" "2023-09-29 05:00:00"
42600 0.65132 0.87189 0.73388 "2023-09-29 05:50:00" "2023-09-29 05:10:00"
42600 0.65132 0.87189 0.59779 "2023-09-29 05:50:00" "2023-09-29 05:20:00"
42600 0.65132 0.87189 0.67955 "2023-09-29 05:50:00" "2023-09-29 05:30:00"
42600 0.65132 0.87189 0.65934 "2023-09-29 05:50:00" "2023-09-29 05:40:00"
42600 0.65132 0.87189 0.64564 "2023-09-29 05:50:00" "2023-09-29 05:50:00"
43200 0.67634 0.87555 0.73687 "2023-09-29 06:00:00" "2023-09-29 05:10:00"
43200 0.67634 0.87555 0.57598 "2023-09-29 06:00:00" "2023-09-29 05:20:00"
43200 0.67634 0.87555 0.67509 "2023-09-29 06:00:00" "2023-09-29 05:30:00"
43200 0.67634 0.87555 0.64785 "2023-09-29 06:00:00" "2023-09-29 05:40:00"
43200 0.67634 0.87555 0.62832 "2023-09-29 06:00:00" "2023-09-29 05:50:00"
43200 0.67634 0.87555 0.67953 "2023-09-29 06:00:00" "2023-09-29 06:00:00"
43800 0.73947 0.88631 0.56848 "2023-09-29 06:10:00" "2023-09-29 05:20:00"
43800 0.73947 0.88631 0.68470 "2023-09-29 06:10:00" "2023-09-29 05:30:00"
43800 0.73947 0.88631 0.65143 "2023-09-29 06:10:00" "2023-09-29 05:40:00"
43800 0.73947 0.88631 0.62543 "2023-09-29 06:10:00" "2023-09-29 05:50:00"
43800 0.73947 0.88631 0.70378 "2023-09-29 06:10:00" "2023-09-29 06:00:00"
43800 0.73947 0.88631 0.78104 "2023-09-29 06:10:00" "2023-09-29 06:10:00"
44400 0.80853 0.89901 0.69848 "2023-09-29 06:20:00" "2023-09-29 05:30:00"
44400 0.80853 0.89901 0.65914 "2023-09-29 06:20:00" "2023-09-29 05:40:00"
44400 0.80853 0.89901 0.62764 "2023-09-29 06:20:00" "2023-09-29 05:50:00"
44400 0.80853 0.89901 0.72959 "2023-09-29 06:20:00" "2023-09-29 06:00:00"
44400 0.80853 0.89901 0.84184 "2023-09-29 06:20:00" "2023-09-29 06:10:00"
44400 0.80853 0.89901 0.91397 "2023-09-29 06:20:00" "2023-09-29 06:20:00"
45000 0.91178 0.91716 0.67534 "2023-09-29 06:30:00" "2023-09-29 05:40:00"
45000 0.91178 0.91716 0.63802 "2023-09-29 06:30:00" "2023-09-29 05:50:00"
45000 0.91178 0.91716 0.76125 "2023-09-29 06:30:00" "2023-09-29 06:00:00"
45000 0.91178 0.91716 0.90583 "2023-09-29 06:30:00" "2023-09-29 06:10:00"
45000 0.91178 0.91716 1.01980 "2023-09-29 06:30:00" "2023-09-29 06:20:00"
45000 0.91178 0.91716 1.04246 "2023-09-29 06:30:00" "2023-09-29 06:30:00"
45600 1.05717 0.93071 0.64351 "2023-09-29 06:40:00" "2023-09-29 05:50:00"
45600 1.05717 0.93071 0.78778 "2023-09-29 06:40:00" "2023-09-29 06:00:00"
45600 1.05717 0.93071 0.96208 "2023-09-29 06:40:00" "2023-09-29 06:10:00"
45600 1.05717 0.93071 1.11411 "2023-09-29 06:40:00" "2023-09-29 06:20:00"
45600 1.05717 0.93071 1.14796 "2023-09-29 06:40:00" "2023-09-29 06:30:00"
45600 1.05717 0.93071 1.16125 "2023-09-29 06:40:00" "2023-09-29 06:40:00"
46200 1.25444 0.96211 0.82962 "2023-09-29 06:50:00" "2023-09-29 06:00:00"
46200 1.25444 0.96211 1.03302 "2023-09-29 06:50:00" "2023-09-29 06:10:00"
46200 1.25444 0.96211 1.21850 "2023-09-29 06:50:00" "2023-09-29 06:20:00"
46200 1.25444 0.96211 1.26556 "2023-09-29 06:50:00" "2023-09-29 06:30:00"
46200 1.25444 0.96211 1.27588 "2023-09-29 06:50:00" "2023-09-29 06:40:00"
46200 1.25444 0.96211 1.30251 "2023-09-29 06:50:00" "2023-09-29 06:50:00"
46800 1.30874 0.98920 1.10162 "2023-09-29 07:00:00" "2023-09-29 06:10:00"
46800 1.30874 0.98920 1.31990 "2023-09-29 07:00:00" "2023-09-29 06:20:00"
46800 1.30874 0.98920 1.37826 "2023-09-29 07:00:00" "2023-09-29 06:30:00"
46800 1.30874 0.98920 1.39027 "2023-09-29 07:00:00" "2023-09-29 06:40:00"
46800 1.30874 0.98920 1.43142 "2023-09-29 07:00:00" "2023-09-29 06:50:00"
46800 1.30874 0.98920 1.33774 "2023-09-29 07:00:00" "2023-09-29 07:00:00"
47400 1.28547 0.98636 1.37930 "2023-09-29 07:10:00" "2023-09-29 06:20:00"
47400 1.28547 0.98636 1.44853 "2023-09-29 07:10:00" "2023-09-29 06:30:00"
47400 1.28547 0.98636 1.46280 "2023-09-29 07:10:00" "2023-09-29 06:40:00"
47400 1.28547 0.98636 1.52152 "2023-09-29 07:10:00" "2023-09-29 06:50:00"
47400 1.28547 0.98636 1.36344 "2023-09-29 07:10:00" "2023-09-29 07:00:00"
47400 1.28547 0.98636 1.29936 "2023-09-29 07:10:00" "2023-09-29 07:10:00"
48000 1.17092 0.99440 1.51078 "2023-09-29 07:20:00" "2023-09-29 06:30:00"
48000 1.17092 0.99440 1.52649 "2023-09-29 07:20:00" "2023-09-29 06:40:00"
48000 1.17092 0.99440 1.59967 "2023-09-29 07:20:00" "2023-09-29 06:50:00"
48000 1.17092 0.99440 1.39063 "2023-09-29 07:20:00" "2023-09-29 07:00:00"
48000 1.17092 0.99440 1.28540 "2023-09-29 07:20:00" "2023-09-29 07:10:00"
48000 1.17092 0.99440 1.20825 "2023-09-29 07:20:00" "2023-09-29 07:20:00"
48600 1.00566 1.00132 1.58491 "2023-09-29 07:30:00" "2023-09-29 06:40:00"
48600 1.00566 1.00132 1.67290 "2023-09-29 07:30:00" "2023-09-29 06:50:00"
48600 1.00566 1.00132 1.41830 "2023-09-29 07:30:00" "2023-09-29 07:00:00"
48600 1.00566 1.00132 1.27846 "2023-09-29 07:30:00" "2023-09-29 07:10:00"
48600 1.00566 1.00132 1.15856 "2023-09-29 07:30:00" "2023-09-29 07:20:00"
48600 1.00566 1.00132 1.10210 "2023-09-29 07:30:00" "2023-09-29 07:30:00"
49200 0.96257 1.02828 1.75259 "2023-09-29 07:40:00" "2023-09-29 06:50:00"
49200 0.96257 1.02828 1.45304 "2023-09-29 07:40:00" "2023-09-29 07:00:00"
49200 0.96257 1.02828 1.28247 "2023-09-29 07:40:00" "2023-09-29 07:10:00"
49200 0.96257 1.02828 1.12487 "2023-09-29 07:40:00" "2023-09-29 07:20:00"
