20230926
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
28200 1.17372 0.54062 1.18002 "2023-09-27 01:50:00" "2023-09-27 01:10:00"
28200 1.17372 0.54062 1.13650 "2023-09-27 01:50:00" "2023-09-27 01:20:00"
28200 1.17372 0.54062 1.09439 "2023-09-27 01:50:00" "2023-09-27 01:30:00"
28200 1.17372 0.54062 1.09252 "2023-09-27 01:50:00" "2023-09-27 01:40:00"
28200 1.17372 0.54062 1.17096 "2023-09-27 01:50:00" "2023-09-27 01:50:00"
28800 1.16260 0.53726 1.12823 "2023-09-27 02:00:00" "2023-09-27 01:10:00"
28800 1.16260 0.53726 1.07597 "2023-09-27 02:00:00" "2023-09-27 01:20:00"
28800 1.16260 0.53726 1.02462 "2023-09-27 02:00:00" "2023-09-27 01:30:00"
28800 1.16260 0.53726 1.01680 "2023-09-27 02:00:00" "2023-09-27 01:40:00"
28800 1.16260 0.53726 1.14441 "2023-09-27 02:00:00" "2023-09-27 01:50:00"
28800 1.16260 0.53726 1.15844 "2023-09-27 02:00:00" "2023-09-27 02:00:00"
29400 1.16239 0.53388 1.01909 "2023-09-27 02:10:00" "2023-09-27 01:20:00"
29400 1.16239 0.53388 0.95916 "2023-09-27 02:10:00" "2023-09-27 01:30:00"
29400 1.16239 0.53388 0.94817 "2023-09-27 02:10:00" "2023-09-27 01:40:00"
29400 1.16239 0.53388 1.11472 "2023-09-27 02:10:00" "2023-09-27 01:50:00"
29400 1.16239 0.53388 1.13936 "2023-09-27 02:10:00" "2023-09-27 02:00:00"
29400 1.16239 0.53388 1.15302 "2023-09-27 02:10:00" "2023-09-27 02:10:00"
30000 1.17323 0.52670 0.89809 "2023-09-27 02:20:00" "2023-09-27 01:30:00"
30000 1.17323 0.52670 0.88235 "2023-09-27 02:20:00" "2023-09-27 01:40:00"
30000 1.17323 0.52670 1.08681 "2023-09-27 02:20:00" "2023-09-27 01:50:00"
30000 1.17323 0.52670 1.11918 "2023-09-27 02:20:00" "2023-09-27 02:00:00"
30000 1.17323 0.52670 1.13795 "2023-09-27 02:20:00" "2023-09-27 02:10:00"
30000 1.17323 0.52670 1.17708 "2023-09-27 02:20:00" "2023-09-27 02:20:00"
30600 1.17926 0.52691 0.82126 "2023-09-27 02:30:00" "2023-09-27 01:40:00"
30600 1.17926 0.52691 1.06458 "2023-09-27 02:30:00" "2023-09-27 01:50:00"
30600 1.17926 0.52691 1.10434 "2023-09-27 02:30:00" "2023-09-27 02:00:00"
30600 1.17926 0.52691 1.12713 "2023-09-27 02:30:00" "2023-09-27 02:10:00"
30600 1.17926 0.52691 1.18834 "2023-09-27 02:30:00" "2023-09-27 02:20:00"
30600 1.17926 0.52691 1.18435 "2023-09-27 02:30:00" "2023-09-27 02:30:00"
31200 1.17127 0.53823 1.05656 "2023-09-27 02:40:00" "2023-09-27 01:50:00"
31200 1.17127 0.53823 1.10406 "2023-09-27 02:40:00" "2023-09-27 02:00:00"
31200 1.17127 0.53823 1.13152 "2023-09-27 02:40:00" "2023-09-27 02:10:00"
31200 1.17127 0.53823 1.21113 "2023-09-27 02:40:00" "2023-09-27 02:20:00"
31200 1.17127 0.53823 1.20488 "2023-09-27 02:40:00" "2023-09-27 02:30:00"
31200 1.17127 0.53823 1.17936 "2023-09-27 02:40:00" "2023-09-27 02:40:00"
31800 1.15232 0.55257 1.10435 "2023-09-27 02:50:00" "2023-09-27 02:00:00"
31800 1.15232 0.55257 1.13637 "2023-09-27 02:50:00" "2023-09-27 02:10:00"
31800 1.15232 0.55257 1.23391 "2023-09-27 02:50:00" "2023-09-27 02:20:00"
31800 1.15232 0.55257 1.22650 "2023-09-27 02:50:00" "2023-09-27 02:30:00"
31800 1.15232 0.55257 1.18322 "2023-09-27 02:50:00" "2023-09-27 02:40:00"
31800 1.15232 0.55257 1.16371 "2023-09-27 02:50:00" "2023-09-27 02:50:00"
32400 1.11357 0.56721 1.14063 "2023-09-27 03:00:00" "2023-09-27 02:10:00"
32400 1.11357 0.56721 1.25671 "2023-09-27 03:00:00" "2023-09-27 02:20:00"
32400 1.11357 0.56721 1.24778 "2023-09-27 03:00:00" "2023-09-27 02:30:00"
32400 1.11357 0.56721 1.19026 "2023-09-27 03:00:00" "2023-09-27 02:40:00"
32400 1.11357 0.56721 1.16441 "2023-09-27 03:00:00" "2023-09-27 02:50:00"
32400 1.11357 0.56721 1.11394 "2023-09-27 03:00:00" "2023-09-27 03:00:00"
33000 1.12828 0.57793 1.27254 "2023-09-27 03:10:00" "2023-09-27 02:20:00"
33000 1.12828 0.57793 1.26233 "2023-09-27 03:10:00" "2023-09-27 02:30:00"
33000 1.12828 0.57793 1.19155 "2023-09-27 03:10:00" "2023-09-27 02:40:00"
33000 1.12828 0.57793 1.15978 "2023-09-27 03:10:00" "2023-09-27 02:50:00"
33000 1.12828 0.57793 1.08082 "2023-09-27 03:10:00" "2023-09-27 03:00:00"
33000 1.12828 0.57793 1.12285 "2023-09-27 03:10:00" "2023-09-27 03:10:00"
33600 1.17301 0.58618 1.26826 "2023-09-27 03:20:00" "2023-09-27 02:30:00"
33600 1.17301 0.58618 1.18347 "2023-09-27 03:20:00" "2023-09-27 02:40:00"
33600 1.17301 0.58618 1.14516 "2023-09-27 03:20:00" "2023-09-27 02:50:00"
33600 1.17301 0.58618 1.04172 "2023-09-27 03:20:00" "2023-09-27 03:00:00"
33600 1.17301 0.58618 1.12806 "2023-09-27 03:20:00" "2023-09-27 03:10:00"
33600 1.17301 0.58618 1.18381 "2023-09-27 03:20:00" "2023-09-27 03:20:00"
34200 1.22029 0.59522 1.17669 "2023-09-27 03:30:00" "2023-09-27 02:40:00"
34200 1.22029 0.59522 1.13173 "2023-09-27 03:30:00" "2023-09-27 02:50:00"
34200 1.22029 0.59522 1.00483 "2023-09-27 03:30:00" "2023-09-27 03:00:00"
34200 1.22029 0.59522 1.12534 "2023-09-27 03:30:00" "2023-09-27 03:10:00"
34200 1.22029 0.59522 1.20913 "2023-09-27 03:30:00" "2023-09-27 03:20:00"
34200 1.22029 0.59522 1.23586 "2023-09-27 03:30:00" "2023-09-27 03:30:00"
34800 1.29679 0.59437 1.11254 "2023-09-27 03:40:00" "2023-09-27 02:50:00"
34800 1.29679 0.59437 0.96125 "2023-09-27 03:40:00" "2023-09-27 03:00:00"
34800 1.29679 0.59437 1.11122 "2023-09-27 03:40:00" "2023-09-27 03:10:00"
34800 1.29679 0.59437 1.21898 "2023-09-27 03:40:00" "2023-09-27 03:20:00"
34800 1.29679 0.59437 1.25526 "2023-09-27 03:40:00" "2023-09-27 03:30:00"
34800 1.29679 0.59437 1.29775 "2023-09-27 03:40:00" "2023-09-27 03:40:00"
35400 1.39643 0.59429 0.91896 "2023-09-27 03:50:00" "2023-09-27 03:00:00"
35400 1.39643 0.59429 1.10051 "2023-09-27 03:50:00" "2023-09-27 03:10:00"
35400 1.39643 0.59429 1.23225 "2023-09-27 03:50:00" "2023-09-27 03:20:00"
35400 1.39643 0.59429 1.27812 "2023-09-27 03:50:00" "2023-09-27 03:30:00"
35400 1.39643 0.59429 1.35497 "2023-09-27 03:50:00" "2023-09-27 03:40:00"
35400 1.39643 0.59429 1.37195 "2023-09-27 03:50:00" "2023-09-27 03:50:00"
36000 1.53247 0.59392 1.09066 "2023-09-27 04:00:00" "2023-09-27 03:10:00"
36000 1.53247 0.59392 1.24633 "2023-09-27 04:00:00" "2023-09-27 03:20:00"
36000 1.53247 0.59392 1.30200 "2023-09-27 04:00:00" "2023-09-27 03:30:00"
36000 1.53247 0.59392 1.40753 "2023-09-27 04:00:00" "2023-09-27 03:40:00"
36000 1.53247 0.59392 1.42936 "2023-09-27 04:00:00" "2023-09-27 03:50:00"
36000 1.53247 0.59392 1.49445 "2023-09-27 04:00:00" "2023-09-27 04:00:00"
36600 1.54429 0.60107 1.25760 "2023-09-27 04:10:00" "2023-09-27 03:20:00"
36600 1.54429 0.60107 1.32347 "2023-09-27 04:10:00" "2023-09-27 03:30:00"
36600 1.54429 0.60107 1.45432 "2023-09-27 04:10:00" "2023-09-27 03:40:00"
36600 1.54429 0.60107 1.48317 "2023-09-27 04:10:00" "2023-09-27 03:50:00"
36600 1.54429 0.60107 1.58890 "2023-09-27 04:10:00" "2023-09-27 04:00:00"
36600 1.54429 0.60107 1.54790 "2023-09-27 04:10:00" "2023-09-27 04:10:00"
37200 1.51844 0.61384 1.34415 "2023-09-27 04:20:00" "2023-09-27 03:30:00"
37200 1.51844 0.61384 1.50204 "2023-09-27 04:20:00" "2023-09-27 03:40:00"
37200 1.51844 0.61384 1.53745 "2023-09-27 04:20:00" "2023-09-27 03:50:00"
37200 1.51844 0.61384 1.67986 "2023-09-27 04:20:00" "2023-09-27 04:00:00"
37200 1.51844 0.61384 1.59823 "2023-09-27 04:20:00" "2023-09-27 04:10:00"
37200 1.51844 0.61384 1.50813 "2023-09-27 04:20:00" "2023-09-27 04:20:00"
37800 1.50168 0.63167 1.54737 "2023-09-27 04:30:00" "2023-09-27 03:40:00"
37800 1.50168 0.63167 1.59018 "2023-09-27 04:30:00" "2023-09-27 03:50:00"
37800 1.50168 0.63167 1.76614 "2023-09-27 04:30:00" "2023-09-27 04:00:00"
37800 1.50168 0.63167 1.65481 "2023-09-27 04:30:00" "2023-09-27 04:10:00"
37800 1.50168 0.63167 1.50939 "2023-09-27 04:30:00" "2023-09-27 04:20:00"
37800 1.50168 0.63167 1.49088 "2023-09-27 04:30:00" "2023-09-27 04:30:00"
38400 1.48347 0.64784 1.63567 "2023-09-27 04:40:00" "2023-09-27 03:50:00"
38400 1.48347 0.64784 1.84765 "2023-09-27 04:40:00" "2023-09-27 04:00:00"
38400 1.48347 0.64784 1.70966 "2023-09-27 04:40:00" "2023-09-27 04:10:00"
38400 1.48347 0.64784 1.52003 "2023-09-27 04:40:00" "2023-09-27 04:20:00"
38400 1.48347 0.64784 1.48689 "2023-09-27 04:40:00" "2023-09-27 04:30:00"
38400 1.48347 0.64784 1.48885 "2023-09-27 04:40:00" "2023-09-27 04:40:00"
39000 1.44079 0.66174 1.90893 "2023-09-27 04:50:00" "2023-09-27 04:00:00"
39000 1.44079 0.66174 1.74253 "2023-09-27 04:50:00" "2023-09-27 04:10:00"
39000 1.44079 0.66174 1.50989 "2023-09-27 04:50:00" "2023-09-27 04:20:00"
39000 1.44079 0.66174 1.46518 "2023-09-27 04:50:00" "2023-09-27 04:30:00"
39000 1.44079 0.66174 1.45929 "2023-09-27 04:50:00" "2023-09-27 04:40:00"
39000 1.44079 0.66174 1.44358 "2023-09-27 04:50:00" "2023-09-27 04:50:00"
39600 1.34137 0.67511 1.76651 "2023-09-27 05:00:00" "2023-09-27 04:10:00"
39600 1.34137 0.67511 1.49028 "2023-09-27 05:00:00" "2023-09-27 04:20:00"
39600 1.34137 0.67511 1.43512 "2023-09-27 05:00:00" "2023-09-27 04:30:00"
39600 1.34137 0.67511 1.42300 "2023-09-27 05:00:00" "2023-09-27 04:40:00"
39600 1.34137 0.67511 1.39743 "2023-09-27 05:00:00" "2023-09-27 04:50:00"
39600 1.34137 0.67511 1.35352 "2023-09-27 05:00:00" "2023-09-27 05:00:00"
40200 1.27500 0.68244 1.46741 "2023-09-27 05:10:00" "2023-09-27 04:20:00"
40200 1.27500 0.68244 1.40118 "2023-09-27 05:10:00" "2023-09-27 04:30:00"
40200 1.27500 0.68244 1.38538 "2023-09-27 05:10:00" "2023-09-27 04:40:00"
40200 1.27500 0.68244 1.35048 "2023-09-27 05:10:00" "2023-09-27 04:50:00"
40200 1.27500 0.68244 1.27547 "2023-09-27 05:10:00" "2023-09-27 05:00:00"
40200 1.27500 0.68244 1.27377 "2023-09-27 05:10:00" "2023-09-27 05:10:00"
40800 1.25002 0.68626 1.36957 "2023-09-27 05:20:00" "2023-09-27 04:30:00"
40800 1.25002 0.68626 1.34840 "2023-09-27 05:20:00" "2023-09-27 04:40:00"
40800 1.25002 0.68626 1.30509 "2023-09-27 05:20:00" "2023-09-27 04:50:00"
40800 1.25002 0.68626 1.20219 "2023-09-27 05:20:00" "2023-09-27 05:00:00"
40800 1.25002 0.68626 1.20816 "2023-09-27 05:20:00" "2023-09-27 05:10:00"
40800 1.25002 0.68626 1.25278 "2023-09-27 05:20:00" "2023-09-27 05:20:00"
41400 1.22986 0.67734 1.29761 "2023-09-27 05:30:00" "2023-09-27 04:40:00"
41400 1.22986 0.67734 1.24566 "2023-09-27 05:30:00" "2023-09-27 04:50:00"
41400 1.22986 0.67734 1.11843 "2023-09-27 05:30:00" "2023-09-27 05:00:00"
41400 1.22986 0.67734 1.12759 "2023-09-27 05:30:00" "2023-09-27 05:10:00"
41400 1.22986 0.67734 1.21256 "2023-09-27 05:30:00" "2023-09-27 05:20:00"
41400 1.22986 0.67734 1.22933 "2023-09-27 05:30:00" "2023-09-27 05:30:00"
42000 1.17403 0.67672 1.19073 "2023-09-27 05:40:00" "2023-09-27 04:50:00"
42000 1.17403 0.67672 1.03637 "2023-09-27 05:40:00" "2023-09-27 05:00:00"
42000 1.17403 0.67672 1.04784 "2023-09-27 05:40:00" "2023-09-27 05:10:00"
42000 1.17403 0.67672 1.16265 "2023-09-27 05:40:00" "2023-09-27 05:20:00"
42000 1.17403 0.67672 1.19357 "2023-09-27 05:40:00" "2023-09-27 05:30:00"
42000 1.17403 0.67672 1.17131 "2023-09-27 05:40:00" "2023-09-27 05:40:00"
42600 1.11523 0.68118 0.97311 "2023-09-27 05:50:00" "2023-09-27 05:00:00"
42600 1.11523 0.68118 0.98776 "2023-09-27 05:50:00" "2023-09-27 05:10:00"
42600 1.11523 0.68118 1.12977 "2023-09-27 05:50:00" "2023-09-27 05:20:00"
42600 1.11523 0.68118 1.17039 "2023-09-27 05:50:00" "2023-09-27 05:30:00"
42600 1.11523 0.68118 1.13880 "2023-09-27 05:50:00" "2023-09-27 05:40:00"
42600 1.11523 0.68118 1.12914 "2023-09-27 05:50:00" "2023-09-27 05:50:00"
43200 1.08758 0.69262 0.93827 "2023-09-27 06:00:00" "2023-09-27 05:10:00"
43200 1.08758 0.69262 1.10842 "2023-09-27 06:00:00" "2023-09-27 05:20:00"
43200 1.08758 0.69262 1.15819 "2023-09-27 06:00:00" "2023-09-27 05:30:00"
43200 1.08758 0.69262 1.11738 "2023-09-27 06:00:00" "2023-09-27 05:40:00"
43200 1.08758 0.69262 1.10703 "2023-09-27 06:00:00" "2023-09-27 05:50:00"
43200 1.08758 0.69262 1.09998 "2023-09-27 06:00:00" "2023-09-27 06:00:00"
43800 1.06720 0.71648 1.10599 "2023-09-27 06:10:00" "2023-09-27 05:20:00"
43800 1.06720 0.71648 1.16534 "2023-09-27 06:10:00" "2023-09-27 05:30:00"
43800 1.06720 0.71648 1.11540 "2023-09-27 06:10:00" "2023-09-27 05:40:00"
43800 1.06720 0.71648 1.10244 "2023-09-27 06:10:00" "2023-09-27 05:50:00"
43800 1.06720 0.71648 1.10214 "2023-09-27 06:10:00" "2023-09-27 06:00:00"
43800 1.06720 0.71648 1.07393 "2023-09-27 06:10:00" "2023-09-27 06:10:00"
44400 1.03873 0.72068 1.15570 "2023-09-27 06:20:00" "2023-09-27 05:30:00"
44400 1.03873 0.72068 1.09639 "2023-09-27 06:20:00" "2023-09-27 05:40:00"
44400 1.03873 0.72068 1.08099 "2023-09-27 06:20:00" "2023-09-27 05:50:00"
44400 1.03873 0.72068 1.08521 "2023-09-27 06:20:00" "2023-09-27 06:00:00"
44400 1.03873 0.72068 1.04640 "2023-09-27 06:20:00" "2023-09-27 06:10:00"
44400 1.03873 0.72068 1.04705 "2023-09-27 06:20:00" "2023-09-27 06:20:00"
45000 1.02550 0.72660 1.07322 "2023-09-27 06:30:00" "2023-09-27 05:40:00"
45000 1.02550 0.72660 1.05460 "2023-09-27 06:30:00" "2023-09-27 05:50:00"
45000 1.02550 0.72660 1.06061 "2023-09-27 06:30:00" "2023-09-27 06:00:00"
45000 1.02550 0.72660 1.01211 "2023-09-27 06:30:00" "2023-09-27 06:10:00"
45000 1.02550 0.72660 1.01533 "2023-09-27 06:30:00" "2023-09-27 06:20:00"
45000 1.02550 0.72660 1.03066 "2023-09-27 06:30:00" "2023-09-27 06:30:00"
45600 1.00860 0.72622 1.03191 "2023-09-27 06:40:00" "2023-09-27 05:50:00"
45600 1.00860 0.72622 1.04166 "2023-09-27 06:40:00" "2023-09-27 06:00:00"
45600 1.00860 0.72622 0.98294 "2023-09-27 06:40:00" "2023-09-27 06:10:00"
45600 1.00860 0.72622 0.98694 "2023-09-27 06:40:00" "2023-09-27 06:20:00"
45600 1.00860 0.72622 1.01578 "2023-09-27 06:40:00" "2023-09-27 06:30:00"
45600 1.00860 0.72622 1.00424 "2023-09-27 06:40:00" "2023-09-27 06:40:00"
46200 0.99704 0.74254 1.03260 "2023-09-27 06:50:00" "2023-09-27 06:00:00"
46200 0.99704 0.74254 0.96344 "2023-09-27 06:50:00" "2023-09-27 06:10:00"
46200 0.99704 0.74254 0.96824 "2023-09-27 06:50:00" "2023-09-27 06:20:00"
46200 0.99704 0.74254 1.00707 "2023-09-27 06:50:00" "2023-09-27 06:30:00"
46200 0.99704 0.74254 0.99499 "2023-09-27 06:50:00" "2023-09-27 06:40:00"
46200 0.99704 0.74254 1.00037 "2023-09-27 06:50:00" "2023-09-27 06:50:00"
46800 0.99062 0.74862 0.94847 "2023-09-27 07:00:00" "2023-09-27 06:10:00"
46800 0.99062 0.74862 0.95421 "2023-09-27 07:00:00" "2023-09-27 06:20:00"
46800 0.99062 0.74862 1.00217 "2023-09-27 07:00:00" "2023-09-27 06:30:00"
46800 0.99062 0.74862 0.98797 "2023-09-27 07:00:00" "2023-09-27 06:40:00"
46800 0.99062 0.74862 0.99135 "2023-09-27 07:00:00" "2023-09-27 06:50:00"
46800 0.99062 0.74862 0.98549 "2023-09-27 07:00:00" "2023-09-27 07:00:00"
47400 0.99618 0.74057 0.92212 "2023-09-27 07:10:00" "2023-09-27 06:20:00"
47400 0.99618 0.74057 0.97964 "2023-09-27 07:10:00" "2023-09-27 06:30:00"
47400 0.99618 0.74057 0.96276 "2023-09-27 07:10:00" "2023-09-27 06:40:00"
47400 0.99618 0.74057 0.96497 "2023-09-27 07:10:00" "2023-09-27 06:50:00"
47400 0.99618 0.74057 0.95919 "2023-09-27 07:10:00" "2023-09-27 07:00:00"
47400 0.99618 0.74057 0.99293 "2023-09-27 07:10:00" "2023-09-27 07:10:00"
48000 1.00517 0.74610 0.96849 "2023-09-27 07:20:00" "2023-09-27 06:30:00"
48000 1.00517 0.74610 0.94891 "2023-09-27 07:20:00" "2023-09-27 06:40:00"
48000 1.00517 0.74610 0.95103 "2023-09-27 07:20:00" "2023-09-27 06:50:00"
48000 1.00517 0.74610 0.94438 "2023-09-27 07:20:00" "2023-09-27 07:00:00"
48000 1.00517 0.74610 1.00320 "2023-09-27 07:20:00" "2023-09-27 07:10:00"
48000 1.00517 0.74610 1.00148 "2023-09-27 07:20:00" "2023-09-27 07:20:00"
48600 1.02289 0.76485 0.95178 "2023-09-27 07:30:00" "2023-09-27 06:40:00"
48600 1.02289 0.76485 0.95340 "2023-09-27 07:30:00" "2023-09-27 06:50:00"
48600 1.02289 0.76485 0.94545 "2023-09-27 07:30:00" "2023-09-27 07:00:00"
48600 1.02289 0.76485 1.02399 "2023-09-27 07:30:00" "2023-09-27 07:10:00"
48600 1.02289 0.76485 1.01180 "2023-09-27 07:30:00" "2023-09-27 07:20:00"
48600 1.02289 0.76485 1.02837 "2023-09-27 07:30:00" "2023-09-27 07:30:00"
49200 1.03333 0.77759 0.95425 "2023-09-27 07:40:00" "2023-09-27 06:50:00"
49200 1.03333 0.77759 0.94532 "2023-09-27 07:40:00" "2023-09-27 07:00:00"
49200 1.03333 0.77759 1.04191 "2023-09-27 07:40:00" "2023-09-27 07:10:00"
49200 1.03333 0.77759 1.02264 "2023-09-27 07:40:00" "2023-09-27 07:20:00"
49200 1.03333 0.77759 1.05319 "2023-09-27 07:40:00" "2023-09-27 07:30:00"
49200 1.03333 0.77759 1.03821 "2023-09-27 07:40:00" "2023-09-27 07:40:00"
49800 1.04968 0.77657 0.93397 "2023-09-27 07:50:00" "2023-09-27 07:00:00"
49800 1.04968 0.77657 1.04957 "2023-09-27 07:50:00" "2023-09-27 07:10:00"
49800 1.04968 0.77657 1.02496 "2023-09-27 07:50:00" "2023-09-27 07:20:00"
49800 1.04968 0.77657 1.06721 "2023-09-27 07:50:00" "2023-09-27 07:30:00"
49800 1.04968 0.77657 1.04674 "2023-09-27 07:50:00" "2023-09-27 07:40:00"
49800 1.04968 0.77657 1.03836 "2023-09-27 07:50:00" "2023-09-27 07:50:00"
50400 1.06210 0.78665 1.05487 "2023-09-27 08:00:00" "2023-09-27 07:10:00"
50400 1.06210 0.78665 1.02436 "2023-09-27 08:00:00" "2023-09-27 07:20:00"
50400 1.06210 0.78665 1.07678 "2023-09-27 08:00:00" "2023-09-27 07:30:00"
50400 1.06210 0.78665 1.05228 "2023-09-27 08:00:00" "2023-09-27 07:40:00"
50400 1.06210 0.78665 1.05041 "2023-09-27 08:00:00" "2023-09-27 07:50:00"
50400 1.06210 0.78665 1.05978 "2023-09-27 08:00:00" "2023-09-27 08:00:00"
51000 1.04853 0.79835 1.03542 "2023-09-27 08:10:00" "2023-09-27 07:20:00"
51000 1.04853 0.79835 1.09841 "2023-09-27 08:10:00" "2023-09-27 07:30:00"
51000 1.04853 0.79835 1.06893 "2023-09-27 08:10:00" "2023-09-27 07:40:00"
51000 1.04853 0.79835 1.07129 "2023-09-27 08:10:00" "2023-09-27 07:50:00"
51000 1.04853 0.79835 1.07313 "2023-09-27 08:10:00" "2023-09-27 08:00:00"
51000 1.04853 0.79835 1.05364 "2023-09-27 08:10:00" "2023-09-27 08:10:00"
51600 1.01953 0.79898 1.10638 "2023-09-27 08:20:00" "2023-09-27 07:30:00"
51600 1.01953 0.79898 1.07232 "2023-09-27 08:20:00" "2023-09-27 07:40:00"
51600 1.01953 0.79898 1.07658 "2023-09-27 08:20:00" "2023-09-27 07:50:00"
51600 1.01953 0.79898 1.07429 "2023-09-27 08:20:00" "2023-09-27 08:00:00"
51600 1.01953 0.79898 1.03860 "2023-09-27 08:20:00" "2023-09-27 08:10:00"
51600 1.01953 0.79898 1.00538 "2023-09-27 08:20:00" "2023-09-27 08:20:00"
52200 1.00350 0.78593 1.06285 "2023-09-27 08:30:00" "2023-09-27 07:40:00"
52200 1.00350 0.78593 1.06966 "2023-09-27 08:30:00" "2023-09-27 07:50:00"
52200 1.00350 0.78593 1.06561 "2023-09-27 08:30:00" "2023-09-27 08:00:00"
52200 1.00350 0.78593 1.01706 "2023-09-27 08:30:00" "2023-09-27 08:10:00"
52200 1.00350 0.78593 0.96474 "2023-09-27 08:30:00" "2023-09-27 08:20:00"
52200 1.00350 0.78593 0.99590 "2023-09-27 08:30:00" "2023-09-27 08:30:00"
52800 0.99688 0.76824 1.05232 "2023-09-27 08:40:00" "2023-09-27 07:50:00"
52800 0.99688 0.76824 1.04578 "2023-09-27 08:40:00" "2023-09-27 08:00:00"
52800 0.99688 0.76824 0.98583 "2023-09-27 08:40:00" "2023-09-27 08:10:00"
52800 0.99688 0.76824 0.91694 "2023-09-27 08:40:00" "2023-09-27 08:20:00"
52800 0.99688 0.76824 0.96485 "2023-09-27 08:40:00" "2023-09-27 08:30:00"
52800 0.99688 0.76824 0.98630 "2023-09-27 08:40:00" "2023-09-27 08:40:00"
53400 1.01396 0.75521 1.02729 "2023-09-27 08:50:00" "2023-09-27 08:00:00"
53400 1.01396 0.75521 0.95528 "2023-09-27 08:50:00" "2023-09-27 08:10:00"
53400 1.01396 0.75521 0.87077 "2023-09-27 08:50:00" "2023-09-27 08:20:00"
53400 1.01396 0.75521 0.93141 "2023-09-27 08:50:00" "2023-09-27 08:30:00"
53400 1.01396 0.75521 0.96550 "2023-09-27 08:50:00" "2023-09-27 08:40:00"
53400 1.01396 0.75521 1.00508 "2023-09-27 08:50:00" "2023-09-27 08:50:00"
54000 1.01060 0.74196 0.92562 "2023-09-27 09:00:00" "2023-09-27 08:10:00"
54000 1.01060 0.74196 0.82496 "2023-09-27 09:00:00" "2023-09-27 08:20:00"
54000 1.01060 0.74196 0.89869 "2023-09-27 09:00:00" "2023-09-27 08:30:00"
54000 1.01060 0.74196 0.94248 "2023-09-27 09:00:00" "2023-09-27 08:40:00"
54000 1.01060 0.74196 1.00208 "2023-09-27 09:00:00" "2023-09-27 08:50:00"
54000 1.01060 0.74196 1.01135 "2023-09-27 09:00:00" "2023-09-27 09:00:00"
54600 1.00971 0.72761 0.78301 "2023-09-27 09:10:00" "2023-09-27 08:20:00"
54600 1.00971 0.72761 0.86989 "2023-09-27 09:10:00" "2023-09-27 08:30:00"
54600 1.00971 0.72761 0.92324 "2023-09-27 09:10:00" "2023-09-27 08:40:00"
54600 1.00971 0.72761 0.99925 "2023-09-27 09:10:00" "2023-09-27 08:50:00"
