20230922
Seconds "MEASURES_see("")" MNH_Seeing(arcsec) "AR_SEEING (arcsec)" Date_of_forecast Date_of_computing
19200 1.03876 0.69131 1.10242 "2023-09-22 23:20:00" "2023-09-22 23:20:00"
19800 1.04509 0.73881 1.07702 "2023-09-22 23:30:00" "2023-09-22 23:20:00"
19800 1.04509 0.73881 1.05659 "2023-09-22 23:30:00" "2023-09-22 23:30:00"
20400 1.06330 0.76550 1.03963 "2023-09-22 23:40:00" "2023-09-22 23:20:00"
20400 1.06330 0.76550 1.00879 "2023-09-22 23:40:00" "2023-09-22 23:30:00"
20400 1.06330 0.76550 1.04740 "2023-09-22 23:40:00" "2023-09-22 23:40:00"
21000 1.09926 0.79271 0.99893 "2023-09-22 23:50:00" "2023-09-22 23:20:00"
21000 1.09926 0.79271 0.95764 "2023-09-22 23:50:00" "2023-09-22 23:30:00"
21000 1.09926 0.79271 1.01897 "2023-09-22 23:50:00" "2023-09-22 23:40:00"
21000 1.09926 0.79271 1.09267 "2023-09-22 23:50:00" "2023-09-22 23:50:00"
21600 1.10264 0.80835 0.96354 "2023-09-23 00:00:00" "2023-09-22 23:20:00"
21600 1.10264 0.80835 0.91252 "2023-09-23 00:00:00" "2023-09-22 23:30:00"
21600 1.10264 0.80835 0.99271 "2023-09-23 00:00:00" "2023-09-22 23:40:00"
21600 1.10264 0.80835 1.10264 "2023-09-23 00:00:00" "2023-09-22 23:50:00"
21600 1.10264 0.80835 1.10245 "2023-09-23 00:00:00" "2023-09-23 00:00:00"
22200 1.10360 0.84252 0.94334 "2023-09-23 00:10:00" "2023-09-22 23:20:00"
22200 1.10360 0.84252 0.88229 "2023-09-23 00:10:00" "2023-09-22 23:30:00"
22200 1.10360 0.84252 0.98028 "2023-09-23 00:10:00" "2023-09-22 23:40:00"
22200 1.10360 0.84252 1.12422 "2023-09-23 00:10:00" "2023-09-22 23:50:00"
22200 1.10360 0.84252 1.12163 "2023-09-23 00:10:00" "2023-09-23 00:00:00"
22200 1.10360 0.84252 1.08622 "2023-09-23 00:10:00" "2023-09-23 00:10:00"
22800 1.09634 0.86218 0.86057 "2023-09-23 00:20:00" "2023-09-22 23:30:00"
22800 1.09634 0.86218 0.97682 "2023-09-23 00:20:00" "2023-09-22 23:40:00"
22800 1.09634 0.86218 1.15238 "2023-09-23 00:20:00" "2023-09-22 23:50:00"
22800 1.09634 0.86218 1.14794 "2023-09-23 00:20:00" "2023-09-23 00:00:00"
22800 1.09634 0.86218 1.08135 "2023-09-23 00:20:00" "2023-09-23 00:10:00"
22800 1.09634 0.86218 1.06472 "2023-09-23 00:20:00" "2023-09-23 00:20:00"
23400 1.10577 0.86982 0.95585 "2023-09-23 00:30:00" "2023-09-22 23:40:00"
23400 1.10577 0.86982 1.16497 "2023-09-23 00:30:00" "2023-09-22 23:50:00"
23400 1.10577 0.86982 1.15902 "2023-09-23 00:30:00" "2023-09-23 00:00:00"
23400 1.10577 0.86982 1.06844 "2023-09-23 00:30:00" "2023-09-23 00:10:00"
23400 1.10577 0.86982 1.03668 "2023-09-23 00:30:00" "2023-09-23 00:20:00"
23400 1.10577 0.86982 1.09789 "2023-09-23 00:30:00" "2023-09-23 00:30:00"
24000 1.08136 0.88835 1.18519 "2023-09-23 00:40:00" "2023-09-22 23:50:00"
24000 1.08136 0.88835 1.17742 "2023-09-23 00:40:00" "2023-09-23 00:00:00"
24000 1.08136 0.88835 1.06441 "2023-09-23 00:40:00" "2023-09-23 00:10:00"
24000 1.08136 0.88835 1.02058 "2023-09-23 00:40:00" "2023-09-23 00:20:00"
24000 1.08136 0.88835 1.11924 "2023-09-23 00:40:00" "2023-09-23 00:30:00"
24000 1.08136 0.88835 1.05009 "2023-09-23 00:40:00" "2023-09-23 00:40:00"
24600 1.05497 0.89309 1.18448 "2023-09-23 00:50:00" "2023-09-23 00:00:00"
24600 1.05497 0.89309 1.04904 "2023-09-23 00:50:00" "2023-09-23 00:10:00"
24600 1.05497 0.89309 0.99399 "2023-09-23 00:50:00" "2023-09-23 00:20:00"
24600 1.05497 0.89309 1.12454 "2023-09-23 00:50:00" "2023-09-23 00:30:00"
24600 1.05497 0.89309 0.99871 "2023-09-23 00:50:00" "2023-09-23 00:40:00"
24600 1.05497 0.89309 1.04322 "2023-09-23 00:50:00" "2023-09-23 00:50:00"
25200 1.05554 0.87999 1.01615 "2023-09-23 01:00:00" "2023-09-23 00:10:00"
25200 1.05554 0.87999 0.95041 "2023-09-23 01:00:00" "2023-09-23 00:20:00"
25200 1.05554 0.87999 1.11067 "2023-09-23 01:00:00" "2023-09-23 00:30:00"
25200 1.05554 0.87999 0.93976 "2023-09-23 01:00:00" "2023-09-23 00:40:00"
25200 1.05554 0.87999 1.00849 "2023-09-23 01:00:00" "2023-09-23 00:50:00"
25200 1.05554 0.87999 1.02864 "2023-09-23 01:00:00" "2023-09-23 01:00:00"
25800 1.07976 0.87377 0.91687 "2023-09-23 01:10:00" "2023-09-23 00:20:00"
25800 1.07976 0.87377 1.10780 "2023-09-23 01:10:00" "2023-09-23 00:30:00"
25800 1.07976 0.87377 0.89481 "2023-09-23 01:10:00" "2023-09-23 00:40:00"
25800 1.07976 0.87377 0.98364 "2023-09-23 01:10:00" "2023-09-23 00:50:00"
25800 1.07976 0.87377 1.02068 "2023-09-23 01:10:00" "2023-09-23 01:00:00"
25800 1.07976 0.87377 1.08776 "2023-09-23 01:10:00" "2023-09-23 01:10:00"
26400 1.10106 0.85432 1.09074 "2023-09-23 01:20:00" "2023-09-23 00:30:00"
26400 1.10106 0.85432 0.83565 "2023-09-23 01:20:00" "2023-09-23 00:40:00"
26400 1.10106 0.85432 0.94356 "2023-09-23 01:20:00" "2023-09-23 00:50:00"
26400 1.10106 0.85432 0.99304 "2023-09-23 01:20:00" "2023-09-23 01:00:00"
26400 1.10106 0.85432 1.08183 "2023-09-23 01:20:00" "2023-09-23 01:10:00"
26400 1.10106 0.85432 1.10619 "2023-09-23 01:20:00" "2023-09-23 01:20:00"
27000 1.08194 0.84121 0.78437 "2023-09-23 01:30:00" "2023-09-23 00:40:00"
27000 1.08194 0.84121 0.91127 "2023-09-23 01:30:00" "2023-09-23 00:50:00"
27000 1.08194 0.84121 0.97255 "2023-09-23 01:30:00" "2023-09-23 01:00:00"
27000 1.08194 0.84121 1.08501 "2023-09-23 01:30:00" "2023-09-23 01:10:00"
27000 1.08194 0.84121 1.12822 "2023-09-23 01:30:00" "2023-09-23 01:20:00"
27000 1.08194 0.84121 1.08835 "2023-09-23 01:30:00" "2023-09-23 01:30:00"
27600 1.07468 0.82171 0.87502 "2023-09-23 01:40:00" "2023-09-23 00:50:00"
27600 1.07468 0.82171 0.94781 "2023-09-23 01:40:00" "2023-09-23 01:00:00"
27600 1.07468 0.82171 1.08252 "2023-09-23 01:40:00" "2023-09-23 01:10:00"
27600 1.07468 0.82171 1.14106 "2023-09-23 01:40:00" "2023-09-23 01:20:00"
27600 1.07468 0.82171 1.06925 "2023-09-23 01:40:00" "2023-09-23 01:30:00"
27600 1.07468 0.82171 1.08259 "2023-09-23 01:40:00" "2023-09-23 01:40:00"
28200 1.04099 0.81744 0.93406 "2023-09-23 01:50:00" "2023-09-23 01:00:00"
28200 1.04099 0.81744 1.09298 "2023-09-23 01:50:00" "2023-09-23 01:10:00"
28200 1.04099 0.81744 1.16554 "2023-09-23 01:50:00" "2023-09-23 01:20:00"
28200 1.04099 0.81744 1.06782 "2023-09-23 01:50:00" "2023-09-23 01:30:00"
28200 1.04099 0.81744 1.09004 "2023-09-23 01:50:00" "2023-09-23 01:40:00"
28200 1.04099 0.81744 1.05343 "2023-09-23 01:50:00" "2023-09-23 01:50:00"
28800 0.99246 0.83664 1.12381 "2023-09-23 02:00:00" "2023-09-23 01:10:00"
28800 0.99246 0.83664 1.21133 "2023-09-23 02:00:00" "2023-09-23 01:20:00"
28800 0.99246 0.83664 1.08997 "2023-09-23 02:00:00" "2023-09-23 01:30:00"
28800 0.99246 0.83664 1.11976 "2023-09-23 02:00:00" "2023-09-23 01:40:00"
28800 0.99246 0.83664 1.05264 "2023-09-23 02:00:00" "2023-09-23 01:50:00"
28800 0.99246 0.83664 0.99954 "2023-09-23 02:00:00" "2023-09-23 02:00:00"
29400 0.94013 0.81101 1.21194 "2023-09-23 02:10:00" "2023-09-23 01:20:00"
29400 0.94013 0.81101 1.06557 "2023-09-23 02:10:00" "2023-09-23 01:30:00"
29400 0.94013 0.81101 1.10224 "2023-09-23 02:10:00" "2023-09-23 01:40:00"
29400 0.94013 0.81101 1.01065 "2023-09-23 02:10:00" "2023-09-23 01:50:00"
29400 0.94013 0.81101 0.91447 "2023-09-23 02:10:00" "2023-09-23 02:00:00"
29400 0.94013 0.81101 0.92424 "2023-09-23 02:10:00" "2023-09-23 02:10:00"
30000 0.90865 0.81145 1.05055 "2023-09-23 02:20:00" "2023-09-23 01:30:00"
30000 0.90865 0.81145 1.09482 "2023-09-23 02:20:00" "2023-09-23 01:40:00"
30000 0.90865 0.81145 0.98064 "2023-09-23 02:20:00" "2023-09-23 01:50:00"
30000 0.90865 0.81145 0.84986 "2023-09-23 02:20:00" "2023-09-23 02:00:00"
30000 0.90865 0.81145 0.88325 "2023-09-23 02:20:00" "2023-09-23 02:10:00"
